2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:00:00.111,1.12463,1.12467,6640000,1120000
2019.06.19 19:00:00.214,1.12461,1.12467,1000000,6030000
2019.06.19 19:00:00.434,1.12462,1.12467,1250000,1250000
2019.06.19 19:00:00.536,1.12461,1.12467,1810000,1870000
2019.06.19 19:00:00.588,1.12461,1.12464,1200000,1500000
2019.06.19 19:00:00.691,1.12454,1.12455,1000000,1000000
2019.06.19 19:00:00.743,1.12452,1.12455,1500000,1000000
2019.06.19 19:00:00.846,1.12454,1.12456,1250000,2620000
2019.06.19 19:00:00.948,1.12455,1.12458,1250000,3870000
2019.06.19 19:00:01.074,1.12455,1.12456,1500000,1250000
2019.06.19 19:00:01.126,1.1245,1.12452,1500000,2120000
2019.06.19 19:00:01.177,1.12449,1.1245,1000000,6750000
2019.06.19 19:00:01.280,1.12448,1.1245,1000000,1000000
2019.06.19 19:00:01.393,1.12445,1.1245,1620000,1750000
2019.06.19 19:00:01.496,1.12445,1.12451,4890000,4450000
2019.06.19 19:00:01.600,1.12446,1.1245,2000000,1820000
2019.06.19 19:00:01.722,1.12445,1.12449,3190000,1870000
2019.06.19 19:00:01.825,1.12446,1.12448,1000000,1000000
2019.06.19 19:00:02.221,1.12445,1.12449,4780000,2120000
2019.06.19 19:00:02.323,1.12445,1.12448,1120000,1250000
2019.06.19 19:00:02.426,1.12444,1.12448,1250000,1250000
2019.06.19 19:00:02.542,1.12443,1.12448,4620000,1870000
2019.06.19 19:00:02.941,1.12444,1.12448,5810000,1870000
2019.06.19 19:00:03.044,1.12444,1.12449,1990000,4560000
2019.06.19 19:00:03.096,1.12446,1.1245,2430000,1000000
2019.06.19 19:00:03.199,1.12446,1.12449,1000000,1000000
2019.06.19 19:00:03.251,1.12444,1.12447,1500000,1000000
2019.06.19 19:00:03.366,1.12442,1.12446,1370000,1000000
2019.06.19 19:00:03.469,1.12441,1.12447,2940000,3950000
2019.06.19 19:00:03.775,1.12442,1.12447,2370000,2030000
2019.06.19 19:00:03.877,1.12442,1.12447,1510000,1000000
2019.06.19 19:00:04.132,1.12443,1.12447,1810000,1000000
2019.06.19 19:00:04.292,1.1244,1.12442,6000000,3190000
2019.06.19 19:00:04.346,1.12431,1.12435,1250000,2140000
2019.06.19 19:00:04.397,1.12432,1.12435,1370000,4620000
2019.06.19 19:00:04.499,1.12435,1.12439,3000000,1870000
2019.06.19 19:00:04.550,1.12435,1.12439,1690000,1870000
2019.06.19 19:00:04.676,1.12433,1.12437,1500000,4750000
2019.06.19 19:00:04.778,1.12436,1.12439,2140000,2250000
2019.06.19 19:00:04.932,1.12438,1.1244,1250000,1000000
2019.06.19 19:00:05.069,1.12441,1.12444,2550000,1120000
2019.06.19 19:00:05.121,1.12442,1.12446,1570000,1030000
2019.06.19 19:00:05.223,1.1244,1.12441,1250000,4570000
2019.06.19 19:00:05.274,1.12439,1.12442,1250000,5620000
2019.06.19 19:00:05.377,1.12439,1.12442,1250000,3120000
2019.06.19 19:00:05.479,1.12442,1.12444,1250000,1500000
2019.06.19 19:00:05.530,1.12441,1.12446,1500000,2250000
2019.06.19 19:00:05.582,1.12443,1.12447,2370000,1120000
2019.06.19 19:00:05.685,1.12442,1.12446,1500000,1030000
2019.06.19 19:00:05.792,1.12441,1.12446,1500000,5820000
2019.06.19 19:00:05.844,1.12441,1.12447,3500000,4120000
2019.06.19 19:00:05.947,1.12441,1.12447,2810000,3320000
2019.06.19 19:00:06.051,1.12441,1.12447,1690000,2250000
2019.06.19 19:00:06.153,1.12441,1.12446,1000000,3370000
2019.06.19 19:00:06.273,1.12442,1.12448,3980000,1500000
2019.06.19 19:00:06.690,1.12437,1.12438,1120000,1390000
2019.06.19 19:00:06.744,1.12435,1.12438,3870000,1500000
2019.06.19 19:00:06.796,1.12434,1.12438,1500000,1870000
2019.06.19 19:00:06.995,1.12433,1.12439,5060000,2620000
2019.06.19 19:00:07.046,1.12438,1.1244,6270000,1000000
2019.06.19 19:00:07.150,1.12437,1.12442,2250000,2620000
2019.06.19 19:00:07.622,1.12436,1.12442,1310000,7200000
2019.06.19 19:00:07.764,1.12436,1.1244,2620000,3190000
2019.06.19 19:00:07.815,1.12434,1.12439,1310000,1000000
2019.06.19 19:00:07.917,1.12435,1.1244,1350000,3210000
2019.06.19 19:00:07.972,1.12435,1.12441,3190000,4100000
2019.06.19 19:00:08.075,1.12438,1.12441,1250000,1000000
2019.06.19 19:00:08.176,1.12438,1.12443,1990000,2250000
2019.06.19 19:00:08.536,1.12438,1.12444,2640000,1570000
2019.06.19 19:00:09.044,1.12437,1.12443,2120000,5140000
2019.06.19 19:00:09.313,1.12437,1.12443,1250000,9010000
2019.06.19 19:00:09.418,1.12443,1.12445,1500000,2250000
2019.06.19 19:00:09.470,1.12443,1.12447,1720000,1120000
2019.06.19 19:00:10.015,1.12443,1.12448,4170000,1620000
2019.06.19 19:00:10.117,1.12443,1.12448,2860000,1000000
2019.06.19 19:00:10.219,1.12443,1.12448,3490000,1000000
2019.06.19 19:00:10.390,1.12443,1.12448,3560000,2940000
2019.06.19 19:00:10.543,1.12443,1.12448,4310000,1250000
2019.06.19 19:00:10.845,1.12443,1.12447,1000000,1250000
2019.06.19 19:00:10.997,1.12443,1.12448,2060000,1250000
2019.06.19 19:00:11.541,1.12443,1.12447,1000000,1310000
2019.06.19 19:00:11.593,1.12446,1.12449,5620000,1000000
2019.06.19 19:00:11.741,1.12446,1.12451,2000000,2890000
2019.06.19 19:00:11.793,1.12449,1.12451,2620000,3000000
2019.06.19 19:00:11.896,1.12449,1.12452,1000000,2450000
2019.06.19 19:00:11.947,1.12447,1.1245,1250000,4570000
2019.06.19 19:00:11.999,1.12448,1.12453,3000000,1120000
2019.06.19 19:00:12.051,1.12449,1.12453,4500000,1250000
2019.06.19 19:00:12.202,1.12452,1.12454,2440000,1500000
2019.06.19 19:00:12.305,1.12451,1.12454,1250000,2440000
2019.06.19 19:00:12.434,1.12453,1.12457,4190000,1000000
2019.06.19 19:00:12.508,1.12451,1.12456,2250000,1150000
2019.06.19 19:00:12.611,1.12451,1.12456,1250000,2620000
2019.06.19 19:00:12.713,1.1245,1.12454,1500000,3390000
2019.06.19 19:00:12.829,1.12447,1.12452,1620000,4750000
2019.06.19 19:00:12.983,1.12447,1.12452,1250000,1570000
2019.06.19 19:00:13.235,1.1245,1.12453,1500000,1500000
2019.06.19 19:00:13.286,1.12451,1.12455,1000000,3000000
2019.06.19 19:00:13.389,1.12451,1.12457,2060000,6470000
2019.06.19 19:00:13.491,1.12451,1.12455,1120000,2700000
2019.06.19 19:00:13.620,1.1245,1.12454,1240000,1120000
2019.06.19 19:00:13.722,1.12449,1.12454,1000000,2250000
2019.06.19 19:00:13.774,1.12452,1.12456,3820000,1620000
2019.06.19 19:00:13.876,1.12452,1.12458,4560000,1000000
2019.06.19 19:00:14.337,1.12453,1.12459,6130000,1000000
2019.06.19 19:00:14.505,1.12453,1.12458,1120000,2250000
2019.06.19 19:00:14.607,1.12452,1.12457,1000000,3950000
2019.06.19 19:00:14.709,1.12453,1.12458,3450000,1000000
2019.06.19 19:00:14.812,1.12453,1.12458,2620000,1000000
2019.06.19 19:00:15.033,1.12453,1.12458,1000000,1600000
2019.06.19 19:00:15.440,1.12455,1.12459,1600000,2940000
2019.06.19 19:00:15.566,1.12457,1.12462,1120000,1870000
2019.06.19 19:00:15.821,1.12459,1.12462,1000000,1500000
2019.06.19 19:00:15.982,1.12458,1.12463,1000000,1150000
2019.06.19 19:00:16.085,1.12459,1.12463,2250000,1100000
2019.06.19 19:00:16.187,1.12458,1.12463,1000000,1000000
2019.06.19 19:00:16.289,1.12457,1.12461,1750000,1120000
2019.06.19 19:00:16.391,1.12456,1.12461,3750000,1620000
2019.06.19 19:00:16.530,1.12457,1.12463,9570000,2700000
2019.06.19 19:00:16.633,1.12458,1.12462,1000000,1120000
2019.06.19 19:00:16.735,1.12457,1.12463,1250000,4600000
2019.06.19 19:00:16.837,1.12458,1.12463,1690000,1500000
2019.06.19 19:00:17.096,1.12457,1.12462,1500000,2250000
2019.06.19 19:00:17.198,1.12457,1.12463,4440000,1500000
2019.06.19 19:00:17.302,1.12456,1.12461,2250000,2700000
2019.06.19 19:00:17.495,1.12458,1.12461,1250000,1000000
2019.06.19 19:00:17.598,1.12459,1.12461,1000000,4370000
2019.06.19 19:00:17.650,1.1246,1.12463,1000000,1690000
2019.06.19 19:00:17.702,1.12461,1.12465,4190000,3310000
2019.06.19 19:00:17.862,1.12461,1.12465,2870000,1010000
2019.06.19 19:00:17.964,1.12461,1.12466,1500000,2450000
2019.06.19 19:00:18.218,1.12461,1.12466,2190000,2070000
2019.06.19 19:00:18.345,1.1246,1.12464,1310000,4720000
2019.06.19 19:00:18.397,1.12458,1.12463,1120000,3950000
2019.06.19 19:00:18.499,1.12458,1.12463,1690000,1950000
2019.06.19 19:00:18.601,1.12461,1.12463,1000000,1000000
2019.06.19 19:00:18.704,1.12464,1.12466,2870000,2250000
2019.06.19 19:00:18.828,1.12467,1.12469,1500000,2960000
2019.06.19 19:00:18.931,1.1247,1.12471,2250000,1500000
2019.06.19 19:00:18.982,1.12474,1.12475,1690000,1000000
2019.06.19 19:00:19.098,1.12472,1.12475,1250000,6600000
2019.06.19 19:00:19.150,1.12468,1.12471,4500000,1000000
2019.06.19 19:00:19.202,1.12465,1.1247,4620000,1120000
2019.06.19 19:00:19.355,1.12464,1.12469,2750000,3070000
2019.06.19 19:00:19.490,1.12464,1.1247,1750000,12640000
2019.06.19 19:00:19.848,1.12464,1.12468,1120000,3260000
2019.06.19 19:00:19.899,1.12464,1.12467,1500000,1100000
2019.06.19 19:00:19.974,1.12465,1.12468,1120000,1000000
2019.06.19 19:00:20.076,1.12463,1.12468,1870000,1250000
2019.06.19 19:00:20.178,1.12463,1.12468,2370000,1500000
2019.06.19 19:00:20.280,1.12462,1.12468,4120000,3820000
2019.06.19 19:00:20.431,1.12463,1.12467,4120000,1000000
2019.06.19 19:00:20.482,1.12462,1.12466,2120000,1000000
2019.06.19 19:00:20.586,1.12464,1.12467,1370000,1000000
2019.06.19 19:00:20.689,1.12461,1.12468,9120000,5260000
2019.06.19 19:00:20.917,1.12462,1.12466,1000000,1120000
2019.06.19 19:00:20.969,1.12461,1.12464,1000000,2620000
2019.06.19 19:00:21.074,1.12462,1.12466,2620000,1000000
2019.06.19 19:00:21.176,1.12462,1.12467,1500000,4060000
2019.06.19 19:00:21.389,1.12462,1.12464,1000000,1310000
2019.06.19 19:00:21.492,1.12462,1.12467,4760000,1500000
2019.06.19 19:00:21.594,1.12462,1.12467,2500000,1500000
2019.06.19 19:00:21.716,1.12463,1.12467,2120000,1000000
2019.06.19 19:00:21.819,1.12461,1.12464,1120000,1500000
2019.06.19 19:00:21.870,1.1246,1.12465,1310000,3190000
2019.06.19 19:00:22.172,1.1246,1.12466,6620000,3310000
2019.06.19 19:00:22.276,1.12461,1.12464,1000000,1000000
2019.06.19 19:00:22.378,1.1246,1.12464,1250000,1870000
2019.06.19 19:00:22.532,1.12459,1.1246,1500000,1000000
2019.06.19 19:00:22.634,1.12455,1.12461,3870000,3620000
2019.06.19 19:00:23.171,1.12458,1.12461,1870000,1000000
2019.06.19 19:00:23.274,1.12463,1.12464,2700000,1000000
2019.06.19 19:00:23.384,1.12463,1.12466,1310000,1500000
2019.06.19 19:00:23.436,1.12461,1.12462,1500000,1000000
2019.06.19 19:00:23.539,1.12457,1.1246,1120000,1750000
2019.06.19 19:00:23.590,1.12455,1.12457,1000000,2370000
2019.06.19 19:00:23.692,1.12456,1.12458,1000000,1000000
2019.06.19 19:00:23.812,1.12454,1.12456,1000000,1310000
2019.06.19 19:00:23.864,1.12451,1.12452,1000000,1000000
2019.06.19 19:00:23.966,1.12449,1.12451,1120000,1250000
2019.06.19 19:00:24.017,1.12446,1.12451,1120000,1690000
2019.06.19 19:00:24.179,1.12446,1.12451,1750000,1000000
2019.06.19 19:00:24.597,1.12445,1.1245,1310000,3560000
2019.06.19 19:00:24.668,1.12445,1.12448,1120000,3190000
2019.06.19 19:00:24.720,1.12447,1.12451,3190000,1120000
2019.06.19 19:00:24.823,1.12448,1.12451,1000000,1120000
2019.06.19 19:00:24.925,1.12447,1.12451,1000000,1950000
2019.06.19 19:00:25.028,1.12451,1.12453,1560000,1000000
2019.06.19 19:00:25.135,1.12453,1.12454,2740000,1120000
2019.06.19 19:00:25.238,1.1245,1.12452,1000000,3750000
2019.06.19 19:00:25.341,1.12448,1.12452,1120000,1500000
2019.06.19 19:00:25.443,1.12451,1.12454,1500000,1200000
2019.06.19 19:00:25.563,1.12451,1.12455,1000000,2750000
2019.06.19 19:00:25.820,1.12449,1.12454,1120000,5560000
2019.06.19 19:00:25.997,1.1245,1.12455,1000000,4700000
2019.06.19 19:00:26.100,1.1245,1.12454,1120000,3260000
2019.06.19 19:00:26.306,1.12451,1.12456,5620000,1000000
2019.06.19 19:00:26.416,1.12452,1.12455,1000000,2250000
2019.06.19 19:00:26.570,1.12452,1.12457,1120000,1620000
2019.06.19 19:00:26.624,1.12454,1.12458,3560000,1750000
2019.06.19 19:00:26.677,1.12453,1.12457,1120000,1100000
2019.06.19 19:00:26.983,1.12453,1.12456,1000000,1000000
2019.06.19 19:00:28.318,1.12453,1.12457,1120000,3640000
2019.06.19 19:00:28.420,1.12453,1.12457,1120000,3390000
2019.06.19 19:00:28.733,1.12453,1.12457,1000000,1760000
2019.06.19 19:00:29.413,1.12453,1.12457,1000000,2940000
2019.06.19 19:00:29.729,1.12452,1.12455,1000000,3760000
2019.06.19 19:00:29.859,1.12451,1.12456,1750000,4700000
2019.06.19 19:00:29.961,1.12451,1.12456,1250000,5070000
2019.06.19 19:00:30.114,1.12452,1.12458,5060000,2250000
2019.06.19 19:00:30.217,1.12454,1.12457,1000000,2870000
2019.06.19 19:00:30.357,1.12459,1.12462,1000000,1500000
2019.06.19 19:00:30.408,1.12459,1.1246,1120000,1120000
2019.06.19 19:00:30.459,1.12456,1.1246,1310000,3940000
2019.06.19 19:00:31.466,1.12456,1.1246,1000000,3500000
2019.06.19 19:00:31.568,1.12456,1.1246,1250000,1500000
2019.06.19 19:00:31.772,1.12456,1.12459,1000000,1000000
2019.06.19 19:00:31.874,1.12455,1.12459,1750000,5250000
2019.06.19 19:00:32.061,1.12455,1.1246,1750000,5320000
2019.06.19 19:00:32.266,1.12457,1.12461,2620000,2620000
2019.06.19 19:00:32.368,1.12457,1.12461,1000000,5450000
2019.06.19 19:00:32.471,1.12457,1.12462,1500000,7060000
2019.06.19 19:00:32.576,1.12457,1.12461,1000000,2750000
2019.06.19 19:00:32.882,1.12457,1.12461,1000000,1000000
2019.06.19 19:00:32.984,1.12456,1.1246,1250000,1570000
2019.06.19 19:00:34.710,1.12455,1.12459,1120000,3760000
2019.06.19 19:00:34.798,1.12455,1.12457,1000000,1200000
2019.06.19 19:00:34.900,1.12453,1.12456,1000000,1750000
2019.06.19 19:00:35.003,1.12451,1.12452,1120000,1200000
2019.06.19 19:00:35.054,1.12449,1.12453,1810000,1950000
2019.06.19 19:00:35.105,1.12451,1.12454,4810000,1000000
2019.06.19 19:00:35.266,1.12451,1.12454,1000000,1000000
2019.06.19 19:00:35.419,1.12451,1.12455,1250000,1200000
2019.06.19 19:00:35.840,1.1245,1.12455,1690000,9560000
2019.06.19 19:00:35.967,1.12451,1.12454,1000000,1000000
2019.06.19 19:00:37.259,1.12451,1.12454,1000000,1500000
2019.06.19 19:00:37.472,1.12451,1.12455,1250000,1500000
2019.06.19 19:00:37.625,1.1245,1.12455,3560000,4010000
2019.06.19 19:00:37.942,1.12451,1.12455,3190000,1120000
2019.06.19 19:00:38.241,1.12451,1.12454,1000000,1120000
2019.06.19 19:00:38.382,1.12449,1.12453,1000000,3820000
2019.06.19 19:00:38.485,1.1245,1.12453,1000000,1250000
2019.06.19 19:00:38.808,1.12453,1.12455,2620000,2250000
2019.06.19 19:00:38.910,1.12455,1.12458,2620000,1500000
2019.06.19 19:00:39.012,1.12457,1.12458,1000000,1000000
2019.06.19 19:00:39.064,1.12455,1.12459,1690000,6820000
2019.06.19 19:00:39.184,1.12456,1.1246,1690000,1500000
2019.06.19 19:00:40.308,1.12461,1.12462,4950000,1120000
2019.06.19 19:00:40.410,1.1246,1.12462,2250000,2440000
2019.06.19 19:00:40.512,1.1246,1.12464,1870000,4410000
2019.06.19 19:00:40.629,1.12462,1.12464,1000000,1500000
2019.06.19 19:00:40.731,1.12462,1.12465,1000000,3930000
2019.06.19 19:00:40.935,1.12462,1.12465,1250000,1100000
2019.06.19 19:00:41.038,1.12461,1.12465,1250000,3000000
2019.06.19 19:00:41.390,1.12462,1.12465,1000000,1500000
2019.06.19 19:00:42.291,1.12463,1.12465,1000000,1000000
2019.06.19 19:00:42.393,1.12462,1.12465,1000000,1950000
2019.06.19 19:00:42.496,1.12461,1.12464,1500000,1120000
2019.06.19 19:00:42.649,1.12462,1.12463,1000000,1120000
2019.06.19 19:00:42.770,1.12461,1.12463,1000000,1870000
2019.06.19 19:00:42.873,1.12461,1.12465,1310000,1870000
2019.06.19 19:00:42.975,1.12462,1.12465,3560000,1120000
2019.06.19 19:00:43.289,1.12462,1.12464,1120000,1120000
2019.06.19 19:00:43.411,1.12461,1.12464,1120000,1120000
2019.06.19 19:00:43.736,1.1246,1.12464,1120000,3190000
2019.06.19 19:00:44.208,1.12461,1.12464,1000000,1120000
2019.06.19 19:00:44.260,1.12463,1.12466,1120000,1500000
2019.06.19 19:00:44.363,1.12462,1.12465,1000000,2620000
2019.06.19 19:00:44.465,1.12462,1.12464,1000000,1000000
2019.06.19 19:00:44.567,1.12461,1.12465,1250000,3500000
2019.06.19 19:00:44.688,1.12461,1.12465,1000000,1000000
2019.06.19 19:00:44.791,1.12465,1.12467,1950000,2620000
2019.06.19 19:00:44.896,1.12463,1.12465,1690000,1500000
2019.06.19 19:00:44.999,1.12464,1.12466,3000000,1250000
2019.06.19 19:00:45.121,1.12461,1.12464,1000000,4950000
2019.06.19 19:00:45.224,1.12462,1.12464,1250000,1000000
2019.06.19 19:00:45.327,1.12461,1.12464,1000000,4120000
2019.06.19 19:00:45.429,1.12461,1.12463,1000000,1000000
2019.06.19 19:00:45.684,1.1246,1.12463,1000000,3750000
2019.06.19 19:00:45.735,1.12459,1.12461,1000000,3560000
2019.06.19 19:00:45.838,1.12456,1.12458,1000000,1760000
2019.06.19 19:00:45.889,1.12455,1.12457,1000000,2250000
2019.06.19 19:00:46.034,1.12455,1.12458,1120000,1250000
2019.06.19 19:00:46.137,1.12455,1.12459,1000000,2510000
2019.06.19 19:00:46.240,1.12456,1.12458,1000000,1000000
2019.06.19 19:00:46.606,1.12454,1.12458,1000000,9070000
2019.06.19 19:00:47.187,1.12456,1.12458,1000000,1120000
2019.06.19 19:00:48.468,1.12455,1.12458,1000000,3940000
2019.06.19 19:00:48.839,1.12454,1.12456,5000000,3000000
2019.06.19 19:00:48.945,1.1245,1.12452,1000000,1250000
2019.06.19 19:00:49.050,1.1245,1.12453,3370000,2500000
2019.06.19 19:00:49.160,1.1245,1.12452,1000000,1120000
2019.06.19 19:00:49.416,1.12448,1.12452,1250000,8640000
2019.06.19 19:00:49.519,1.12448,1.12451,1000000,7570000
2019.06.19 19:00:49.673,1.12448,1.12451,1000000,3750000
2019.06.19 19:00:50.144,1.12448,1.1245,1000000,3750000
2019.06.19 19:00:50.267,1.12446,1.12448,1000000,1000000
2019.06.19 19:00:50.421,1.12445,1.12448,1000000,5620000
2019.06.19 19:00:50.472,1.12447,1.12449,1000000,1000000
2019.06.19 19:00:50.574,1.12446,1.12448,1000000,3000000
2019.06.19 19:00:50.681,1.12446,1.1245,1250000,1000000
2019.06.19 19:00:50.783,1.12445,1.12449,1000000,7310000
2019.06.19 19:00:50.885,1.12446,1.1245,1690000,1000000
2019.06.19 19:00:50.987,1.12446,1.12449,1120000,1870000
2019.06.19 19:00:51.294,1.12445,1.12447,1000000,3560000
2019.06.19 19:00:51.346,1.12445,1.12449,2810000,6750000
2019.06.19 19:00:51.448,1.12445,1.12448,1750000,5250000
2019.06.19 19:00:51.550,1.12446,1.12448,1000000,1120000
2019.06.19 19:00:51.709,1.12447,1.1245,2440000,1000000
2019.06.19 19:00:52.015,1.12446,1.1245,1690000,1500000
2019.06.19 19:00:53.242,1.12446,1.12448,1000000,1000000
2019.06.19 19:00:53.728,1.12445,1.12448,1000000,4310000
2019.06.19 19:00:54.342,1.12446,1.12449,1120000,1000000
2019.06.19 19:00:54.444,1.12447,1.1245,1310000,1000000
2019.06.19 19:00:54.597,1.12451,1.12453,5810000,1000000
2019.06.19 19:00:54.699,1.12451,1.12455,2620000,1500000
2019.06.19 19:00:54.808,1.12451,1.12456,2620000,4120000
2019.06.19 19:00:55.165,1.12451,1.12456,2870000,5750000
2019.06.19 19:00:55.416,1.12455,1.12457,1250000,1000000
2019.06.19 19:00:55.518,1.12454,1.12457,1000000,1250000
2019.06.19 19:00:55.838,1.12455,1.12457,1500000,1000000
2019.06.19 19:00:55.890,1.12453,1.12457,1500000,3370000
2019.06.19 19:00:56.139,1.12453,1.12457,1120000,6120000
2019.06.19 19:00:56.241,1.12453,1.12457,1000000,6070000
2019.06.19 19:00:56.388,1.12453,1.12458,2440000,5450000
2019.06.19 19:00:56.541,1.12453,1.12457,1000000,2320000
2019.06.19 19:00:57.580,1.12453,1.12456,2000000,1120000
2019.06.19 19:00:57.682,1.12451,1.12455,1370000,8060000
2019.06.19 19:00:57.886,1.12451,1.12456,1690000,8250000
2019.06.19 19:00:58.018,1.12451,1.12453,1000000,6370000
2019.06.19 19:00:58.121,1.12449,1.12451,2120000,1000000
2019.06.19 19:00:58.173,1.12447,1.1245,2190000,1870000
2019.06.19 19:00:58.278,1.12446,1.1245,1310000,1250000
2019.06.19 19:00:58.439,1.12446,1.12449,1000000,1250000
2019.06.19 19:00:58.592,1.12445,1.12449,1870000,8060000
2019.06.19 19:00:59.781,1.12445,1.1245,3040000,5510000
2019.06.19 19:01:00.151,1.12446,1.12451,5390000,1500000
2019.06.19 19:01:00.407,1.12447,1.12451,4560000,1000000
2019.06.19 19:01:00.644,1.12446,1.12451,2250000,5060000
2019.06.19 19:01:00.746,1.1245,1.12452,1500000,5250000
2019.06.19 19:01:00.798,1.12452,1.12455,1120000,5370000
2019.06.19 19:01:00.901,1.12453,1.12456,1250000,1500000
2019.06.19 19:01:01.117,1.12452,1.12455,1500000,1700000
2019.06.19 19:01:01.271,1.12453,1.12456,2810000,2620000
2019.06.19 19:01:01.373,1.12454,1.12456,1250000,1000000
2019.06.19 19:01:01.518,1.12453,1.12457,1370000,4500000
2019.06.19 19:01:01.723,1.12453,1.12457,1870000,6000000
2019.06.19 19:01:01.927,1.12454,1.12457,1000000,1000000
2019.06.19 19:01:02.032,1.12453,1.12457,1000000,4570000
2019.06.19 19:01:02.134,1.12453,1.12456,1000000,4570000
2019.06.19 19:01:02.237,1.12453,1.12455,1120000,2250000
2019.06.19 19:01:02.380,1.12452,1.12455,1620000,3000000
2019.06.19 19:01:02.482,1.1245,1.12453,1000000,12040000
2019.06.19 19:01:02.585,1.1245,1.12453,2930000,2060000
2019.06.19 19:01:03.037,1.1245,1.12452,1000000,1250000
2019.06.19 19:01:03.140,1.1245,1.12453,1000000,1310000
2019.06.19 19:01:04.249,1.1245,1.12454,1120000,2440000
2019.06.19 19:01:04.450,1.1245,1.12453,1000000,2440000
2019.06.19 19:01:05.142,1.12449,1.12452,1120000,3070000
2019.06.19 19:01:05.245,1.12446,1.1245,1310000,5720000
2019.06.19 19:01:05.351,1.12446,1.1245,1310000,4500000
2019.06.19 19:01:06.760,1.12446,1.1245,2940000,1000000
2019.06.19 19:01:06.863,1.12444,1.12448,2000000,2060000
2019.06.19 19:01:06.971,1.12445,1.12448,3870000,1000000
2019.06.19 19:01:07.074,1.12445,1.12448,2250000,1000000
2019.06.19 19:01:07.176,1.12444,1.12448,1500000,2060000
2019.06.19 19:01:07.641,1.12444,1.12446,1000000,1250000
2019.06.19 19:01:07.743,1.12439,1.12442,1000000,3720000
2019.06.19 19:01:07.845,1.1244,1.12443,4500000,1120000
2019.06.19 19:01:07.950,1.12442,1.12444,1120000,1000000
2019.06.19 19:01:08.053,1.12442,1.12446,1560000,1500000
2019.06.19 19:01:08.155,1.12442,1.12446,1000000,1620000
2019.06.19 19:01:08.577,1.12442,1.12446,1000000,1500000
2019.06.19 19:01:08.922,1.12442,1.12446,1000000,3500000
2019.06.19 19:01:10.580,1.12442,1.12446,1310000,1120000
2019.06.19 19:01:11.760,1.12444,1.12447,1250000,2250000
2019.06.19 19:01:11.811,1.12444,1.12448,2890000,3250000
2019.06.19 19:01:11.913,1.12444,1.12448,2560000,2570000
2019.06.19 19:01:12.016,1.12444,1.12448,2060000,2200000
2019.06.19 19:01:14.379,1.12441,1.12444,1000000,1690000
2019.06.19 19:01:14.686,1.12443,1.12445,1000000,1000000
2019.06.19 19:01:14.788,1.12442,1.12446,1250000,2250000
2019.06.19 19:01:15.041,1.12442,1.12444,1500000,1500000
2019.06.19 19:01:15.145,1.1244,1.12442,2620000,1500000
2019.06.19 19:01:15.247,1.12437,1.12439,1000000,1500000
2019.06.19 19:01:15.353,1.12436,1.12439,1000000,2440000
2019.06.19 19:01:15.458,1.12436,1.12438,1000000,1250000
2019.06.19 19:01:15.561,1.12436,1.12439,1120000,1250000
2019.06.19 19:01:15.663,1.12435,1.12437,1000000,1250000
2019.06.19 19:01:15.871,1.12436,1.12439,1950000,1250000
2019.06.19 19:01:15.973,1.12436,1.12439,1250000,4250000
2019.06.19 19:01:16.232,1.12436,1.1244,2370000,2000000
2019.06.19 19:01:16.335,1.12436,1.12439,2810000,1500000
