2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:01:19.270,1.12436,1.12439,2060000,4120000
2019.06.19 19:01:19.598,1.12435,1.12439,4440000,4700000
2019.06.19 19:01:19.700,1.12436,1.1244,1370000,2510000
2019.06.19 19:01:20.357,1.12436,1.1244,1370000,5560000
2019.06.19 19:01:21.226,1.12437,1.1244,1370000,2000000
2019.06.19 19:01:22.336,1.12439,1.12442,3000000,3560000
2019.06.19 19:01:22.438,1.12439,1.12443,1500000,2120000
2019.06.19 19:01:22.540,1.12439,1.12443,2750000,1000000
2019.06.19 19:01:22.980,1.12438,1.12442,1000000,1000000
2019.06.19 19:01:23.333,1.12437,1.12439,1000000,2620000
2019.06.19 19:01:23.439,1.12436,1.12438,1120000,1120000
2019.06.19 19:01:23.848,1.12436,1.12439,1000000,1120000
2019.06.19 19:01:23.955,1.12436,1.12441,8200000,3000000
2019.06.19 19:01:24.110,1.12437,1.12441,4570000,1120000
2019.06.19 19:01:24.213,1.12438,1.12442,3000000,2320000
2019.06.19 19:01:24.316,1.12438,1.12442,4250000,1570000
2019.06.19 19:01:24.418,1.12438,1.12442,1000000,1570000
2019.06.19 19:01:24.632,1.1244,1.12443,3200000,5440000
2019.06.19 19:01:24.890,1.12439,1.12444,7050000,3000000
2019.06.19 19:01:25.288,1.12444,1.12445,6000000,1000000
2019.06.19 19:01:25.392,1.12445,1.12448,1500000,1500000
2019.06.19 19:01:25.500,1.12445,1.12448,1500000,1500000
2019.06.19 19:01:25.755,1.12445,1.12448,1000000,1250000
2019.06.19 19:01:26.259,1.12446,1.12448,1000000,1000000
2019.06.19 19:01:26.412,1.12445,1.12448,1500000,1950000
2019.06.19 19:01:26.687,1.12445,1.12449,1120000,1250000
2019.06.19 19:01:27.427,1.12445,1.12448,1000000,1310000
2019.06.19 19:01:27.529,1.12445,1.12448,1500000,1120000
2019.06.19 19:01:27.631,1.12444,1.12445,6370000,1100000
2019.06.19 19:01:27.760,1.1244,1.12444,2440000,1350000
2019.06.19 19:01:27.862,1.1244,1.12444,5440000,2440000
2019.06.19 19:01:27.964,1.12439,1.12444,3560000,7690000
2019.06.19 19:01:28.015,1.12438,1.12439,1000000,4570000
2019.06.19 19:01:28.067,1.12434,1.12438,1120000,5890000
2019.06.19 19:01:29.186,1.12436,1.12441,4850000,6370000
2019.06.19 19:01:29.339,1.12436,1.12438,3000000,1120000
2019.06.19 19:01:29.391,1.12434,1.12438,1870000,6260000
2019.06.19 19:01:29.499,1.12435,1.12438,2250000,1310000
2019.06.19 19:01:29.706,1.12433,1.12434,2250000,1000000
2019.06.19 19:01:29.758,1.1243,1.12433,2250000,3450000
2019.06.19 19:01:29.865,1.1243,1.12432,1120000,1500000
2019.06.19 19:01:29.924,1.12428,1.12431,1120000,1500000
2019.06.19 19:01:30.027,1.12427,1.12431,2620000,1010000
2019.06.19 19:01:30.129,1.12425,1.1243,4910000,2010000
2019.06.19 19:01:30.262,1.12425,1.1243,2500000,3850000
2019.06.19 19:01:30.315,1.12428,1.1243,2120000,1000000
2019.06.19 19:01:30.417,1.12428,1.12431,1620000,9370000
2019.06.19 19:01:30.469,1.12428,1.12432,1500000,2250000
2019.06.19 19:01:30.520,1.12429,1.12432,1000000,1750000
2019.06.19 19:01:30.572,1.12428,1.12431,1000000,1250000
2019.06.19 19:01:30.673,1.12429,1.12432,1750000,1000000
2019.06.19 19:01:30.802,1.12429,1.12433,1250000,1000000
2019.06.19 19:01:30.904,1.12428,1.12432,4120000,4870000
2019.06.19 19:01:31.107,1.12428,1.12431,1500000,3370000
2019.06.19 19:01:31.404,1.12425,1.12426,1500000,10690000
2019.06.19 19:01:31.506,1.12422,1.12424,1000000,1000000
2019.06.19 19:01:31.652,1.1242,1.12421,1120000,1720000
2019.06.19 19:01:31.754,1.12418,1.12421,1950000,4370000
2019.06.19 19:01:31.880,1.12418,1.12421,2250000,3370000
2019.06.19 19:01:31.984,1.12414,1.12417,1000000,3440000
2019.06.19 19:01:32.086,1.12414,1.12417,1000000,2500000
2019.06.19 19:01:32.250,1.12414,1.12417,3120000,1120000
2019.06.19 19:01:32.406,1.12415,1.12418,3350000,1000000
2019.06.19 19:01:32.508,1.12414,1.12417,2620000,1120000
2019.06.19 19:01:32.616,1.12413,1.12417,4810000,2320000
2019.06.19 19:01:32.718,1.12412,1.12416,1010000,4120000
2019.06.19 19:01:32.871,1.12412,1.12415,1000000,1000000
2019.06.19 19:01:32.973,1.12411,1.12416,2060000,1500000
2019.06.19 19:01:33.157,1.12412,1.12416,1690000,1000000
2019.06.19 19:01:33.259,1.12411,1.12416,1690000,1500000
2019.06.19 19:01:33.361,1.12413,1.12417,2760000,4870000
2019.06.19 19:01:33.464,1.12415,1.12417,1000000,1310000
2019.06.19 19:01:33.606,1.12413,1.12415,1000000,2620000
2019.06.19 19:01:33.759,1.12413,1.12417,4870000,1120000
2019.06.19 19:01:33.933,1.12413,1.12416,1000000,1120000
2019.06.19 19:01:34.035,1.12413,1.12417,6370000,1120000
2019.06.19 19:01:34.188,1.12413,1.12417,1500000,4250000
2019.06.19 19:01:34.564,1.12413,1.12417,2250000,5250000
2019.06.19 19:01:34.921,1.12413,1.12416,1500000,4500000
2019.06.19 19:01:34.982,1.12413,1.12415,1120000,2620000
2019.06.19 19:01:35.034,1.12408,1.12412,1870000,6000000
2019.06.19 19:01:35.136,1.12409,1.12412,2070000,1040000
2019.06.19 19:01:35.238,1.12408,1.12412,1100000,6190000
2019.06.19 19:01:35.389,1.12412,1.12414,4720000,1000000
2019.06.19 19:01:35.491,1.12412,1.12415,1750000,1000000
2019.06.19 19:01:35.595,1.12411,1.12415,3560000,4120000
2019.06.19 19:01:35.697,1.12411,1.12414,1000000,4120000
2019.06.19 19:01:35.920,1.12411,1.12415,2440000,4120000
2019.06.19 19:01:36.073,1.12412,1.12416,1350000,2250000
2019.06.19 19:01:36.227,1.12412,1.12416,2310000,1620000
2019.06.19 19:01:36.362,1.12419,1.12421,1760000,2750000
2019.06.19 19:01:36.413,1.12421,1.12425,2060000,1000000
2019.06.19 19:01:36.618,1.12421,1.12425,2870000,1310000
2019.06.19 19:01:36.725,1.1242,1.12423,1000000,8250000
2019.06.19 19:01:37.137,1.12421,1.12424,1310000,2060000
2019.06.19 19:01:40.973,1.1242,1.12425,1870000,5190000
2019.06.19 19:01:41.099,1.12422,1.12426,1000000,4700000
2019.06.19 19:01:41.507,1.12424,1.12428,2820000,2250000
2019.06.19 19:01:41.675,1.12426,1.12429,1000000,2250000
2019.06.19 19:01:41.778,1.12426,1.1243,3560000,2250000
2019.06.19 19:01:42.468,1.12424,1.12427,1120000,1120000
2019.06.19 19:01:42.572,1.12423,1.12427,1000000,1120000
2019.06.19 19:01:42.674,1.12423,1.12428,5620000,1200000
2019.06.19 19:01:42.796,1.12423,1.12426,1120000,1950000
2019.06.19 19:01:42.848,1.12421,1.12426,2120000,3820000
2019.06.19 19:01:42.950,1.12421,1.12426,3620000,3470000
2019.06.19 19:01:43.052,1.12421,1.12426,1790000,1500000
2019.06.19 19:01:43.205,1.12424,1.12426,1750000,1120000
2019.06.19 19:01:43.337,1.12425,1.12427,1000000,1000000
2019.06.19 19:01:43.389,1.12424,1.12429,7390000,1200000
2019.06.19 19:01:43.492,1.12424,1.12428,1250000,1500000
2019.06.19 19:01:43.595,1.12426,1.12429,1560000,1200000
2019.06.19 19:01:43.724,1.12425,1.12431,5010000,12290000
2019.06.19 19:01:43.930,1.12427,1.1243,1250000,1000000
2019.06.19 19:01:43.981,1.12428,1.12432,3450000,2250000
2019.06.19 19:01:44.247,1.12427,1.12432,1310000,2700000
2019.06.19 19:01:44.351,1.12427,1.12432,2440000,2820000
2019.06.19 19:01:44.504,1.12427,1.1243,1250000,3070000
2019.06.19 19:01:44.657,1.12425,1.1243,1250000,4500000
2019.06.19 19:01:44.759,1.12425,1.1243,1500000,9220000
2019.06.19 19:01:45.100,1.12425,1.1243,1120000,5320000
2019.06.19 19:01:45.203,1.12426,1.12431,3390000,1000000
2019.06.19 19:01:45.407,1.12426,1.12431,3310000,1970000
2019.06.19 19:01:45.518,1.12426,1.12428,1000000,1220000
2019.06.19 19:01:45.579,1.12423,1.12427,1120000,1200000
2019.06.19 19:01:45.682,1.12423,1.12426,1120000,1500000
2019.06.19 19:01:45.734,1.12422,1.12423,1250000,1000000
2019.06.19 19:01:45.785,1.1242,1.12422,1120000,1500000
2019.06.19 19:01:45.926,1.12421,1.12424,1000000,1570000
2019.06.19 19:01:46.028,1.12421,1.12425,1310000,1500000
2019.06.19 19:01:46.231,1.12422,1.12425,1000000,1000000
2019.06.19 19:01:46.592,1.12424,1.12428,5310000,2250000
2019.06.19 19:01:46.861,1.12424,1.12428,1690000,4570000
2019.06.19 19:01:47.271,1.12424,1.12427,1000000,2250000
2019.06.19 19:01:48.740,1.12423,1.12427,1870000,1500000
2019.06.19 19:01:49.208,1.12426,1.12428,1500000,3570000
2019.06.19 19:01:49.326,1.12426,1.1243,1310000,1950000
2019.06.19 19:01:49.429,1.12426,1.1243,1750000,1500000
2019.06.19 19:01:49.530,1.12426,1.1243,2190000,1000000
2019.06.19 19:01:49.633,1.12425,1.1243,3750000,7620000
2019.06.19 19:01:49.903,1.12425,1.12429,1810000,4320000
2019.06.19 19:01:49.954,1.12423,1.12427,1500000,3000000
2019.06.19 19:01:50.005,1.12422,1.12425,1250000,4950000
2019.06.19 19:01:50.108,1.12421,1.12425,1810000,4870000
2019.06.19 19:01:51.055,1.12418,1.12421,1250000,2470000
2019.06.19 19:01:51.107,1.12416,1.12421,3000000,4570000
2019.06.19 19:01:51.158,1.12416,1.12418,1870000,1100000
2019.06.19 19:01:51.261,1.12414,1.12417,1120000,1500000
2019.06.19 19:01:51.435,1.12412,1.12417,1000000,7990000
2019.06.19 19:01:53.029,1.12411,1.12414,1000000,5300000
2019.06.19 19:01:53.080,1.12411,1.12414,1000000,1200000
2019.06.19 19:01:53.190,1.1241,1.12414,1870000,2620000
2019.06.19 19:01:53.343,1.12409,1.12414,1310000,5810000
2019.06.19 19:01:53.445,1.12409,1.12414,1750000,5810000
2019.06.19 19:01:53.547,1.12411,1.12415,3750000,4120000
2019.06.19 19:01:53.650,1.12413,1.12415,3000000,1000000
2019.06.19 19:01:53.804,1.12413,1.12416,1000000,1000000
2019.06.19 19:01:54.932,1.12414,1.12416,1500000,1000000
2019.06.19 19:01:55.034,1.12412,1.12416,1000000,1950000
2019.06.19 19:01:55.238,1.12412,1.12417,1100000,1950000
2019.06.19 19:01:55.831,1.12412,1.12416,2750000,1000000
2019.06.19 19:01:55.933,1.1241,1.12413,1000000,2060000
2019.06.19 19:01:56.191,1.12409,1.1241,1000000,1200000
2019.06.19 19:01:56.243,1.12406,1.12409,3050000,1750000
2019.06.19 19:01:56.345,1.12406,1.12411,5820000,1870000
2019.06.19 19:01:56.447,1.12406,1.1241,1250000,1500000
2019.06.19 19:01:56.550,1.1241,1.12412,6370000,1500000
2019.06.19 19:01:56.653,1.1241,1.12412,1250000,2450000
2019.06.19 19:01:56.704,1.12411,1.12415,2200000,3370000
2019.06.19 19:01:56.755,1.12411,1.12416,6250000,1120000
2019.06.19 19:01:56.806,1.12411,1.12413,3370000,1250000
2019.06.19 19:01:56.966,1.1241,1.12412,1870000,1250000
2019.06.19 19:01:57.017,1.12408,1.12411,1000000,1250000
2019.06.19 19:01:57.170,1.12407,1.12411,1500000,2620000
2019.06.19 19:01:57.273,1.12408,1.12411,3750000,1250000
2019.06.19 19:01:57.877,1.12407,1.12411,4120000,4310000
2019.06.19 19:01:58.395,1.12411,1.12413,2620000,1000000
2019.06.19 19:01:58.447,1.12412,1.12415,1000000,3000000
2019.06.19 19:01:59.051,1.12412,1.12416,1120000,1500000
2019.06.19 19:01:59.103,1.1241,1.12413,2070000,3500000
2019.06.19 19:01:59.154,1.12408,1.12412,2440000,1120000
2019.06.19 19:01:59.778,1.12409,1.12413,8510000,1000000
2019.06.19 19:02:00.035,1.12408,1.12412,1120000,4570000
2019.06.19 19:02:00.086,1.1241,1.12413,1100000,5190000
2019.06.19 19:02:00.138,1.12412,1.12415,2250000,1120000
2019.06.19 19:02:00.295,1.12411,1.12415,1250000,1120000
2019.06.19 19:02:00.397,1.12411,1.12416,1690000,3790000
2019.06.19 19:02:00.448,1.12411,1.12416,3310000,5540000
2019.06.19 19:02:00.500,1.12411,1.12416,1250000,3660000
2019.06.19 19:02:00.551,1.12413,1.12416,3000000,3690000
2019.06.19 19:02:00.654,1.12414,1.12418,1570000,1750000
2019.06.19 19:02:00.740,1.12414,1.12416,1120000,1250000
2019.06.19 19:02:00.791,1.12413,1.12415,3000000,1000000
2019.06.19 19:02:00.894,1.12414,1.12417,2440000,1690000
2019.06.19 19:02:00.996,1.12414,1.12417,1000000,1250000
2019.06.19 19:02:01.048,1.12412,1.12417,1000000,9160000
2019.06.19 19:02:01.205,1.12412,1.12417,1620000,7390000
2019.06.19 19:02:01.256,1.12415,1.12417,2370000,1000000
2019.06.19 19:02:01.359,1.12417,1.12419,1000000,3000000
2019.06.19 19:02:01.461,1.12418,1.12421,2250000,1000000
2019.06.19 19:02:01.563,1.12418,1.12421,1500000,1750000
2019.06.19 19:02:01.674,1.12418,1.12423,6370000,2620000
2019.06.19 19:02:01.729,1.12418,1.12421,1000000,1120000
2019.06.19 19:02:01.833,1.12416,1.1242,2120000,1310000
2019.06.19 19:02:03.062,1.12418,1.12422,1100000,4120000
2019.06.19 19:02:03.164,1.12419,1.12421,1000000,1120000
2019.06.19 19:02:03.216,1.12417,1.12421,1000000,3370000
2019.06.19 19:02:03.318,1.12416,1.1242,2810000,6200000
2019.06.19 19:02:03.452,1.12416,1.12421,3450000,3450000
2019.06.19 19:02:03.757,1.12416,1.12421,1570000,3200000
2019.06.19 19:02:03.860,1.12418,1.12422,1120000,1100000
2019.06.19 19:02:04.449,1.12419,1.12422,2250000,1000000
2019.06.19 19:02:04.891,1.12418,1.12422,1870000,1200000
2019.06.19 19:02:04.993,1.12417,1.12421,3370000,2140000
2019.06.19 19:02:05.045,1.12416,1.1242,3690000,1600000
2019.06.19 19:02:05.096,1.12415,1.12419,1870000,2440000
2019.06.19 19:02:05.449,1.12416,1.12419,1120000,1000000
2019.06.19 19:02:05.551,1.12415,1.12419,1120000,5440000
2019.06.19 19:02:05.909,1.12415,1.1242,2440000,4310000
2019.06.19 19:02:06.012,1.12415,1.1242,1690000,4910000
2019.06.19 19:02:06.592,1.12417,1.12421,5320000,1120000
2019.06.19 19:02:06.695,1.12419,1.12423,1760000,1000000
2019.06.19 19:02:06.849,1.12418,1.12423,1000000,5510000
2019.06.19 19:02:07.178,1.12419,1.12424,3600000,3820000
2019.06.19 19:02:07.229,1.12421,1.12424,1300000,1000000
2019.06.19 19:02:07.331,1.12422,1.12426,3750000,1100000
2019.06.19 19:02:07.437,1.12422,1.12424,1250000,1500000
2019.06.19 19:02:07.612,1.12421,1.12426,1500000,5640000
2019.06.19 19:02:07.663,1.12421,1.12425,3690000,4700000
2019.06.19 19:02:07.947,1.12421,1.12425,3190000,1500000
2019.06.19 19:02:08.150,1.12421,1.12424,1000000,1000000
2019.06.19 19:02:08.253,1.12419,1.12422,1000000,4600000
2019.06.19 19:02:08.355,1.12417,1.12422,4440000,3450000
2019.06.19 19:02:08.461,1.12417,1.12422,3000000,4870000
2019.06.19 19:02:08.512,1.12417,1.1242,1250000,1000000
2019.06.19 19:02:08.716,1.12417,1.12422,3000000,7060000
2019.06.19 19:02:08.869,1.12418,1.12422,1810000,1120000
2019.06.19 19:02:09.078,1.12418,1.1242,1000000,1120000
2019.06.19 19:02:09.130,1.12417,1.12418,1520000,1120000
2019.06.19 19:02:09.234,1.12414,1.12416,3000000,2620000
2019.06.19 19:02:09.390,1.12413,1.12414,1500000,1250000
2019.06.19 19:02:09.442,1.12411,1.12414,3000000,1000000
2019.06.19 19:02:09.494,1.12412,1.12415,1760000,1500000
2019.06.19 19:02:09.596,1.12412,1.12416,1620000,1000000
2019.06.19 19:02:09.800,1.12412,1.12417,2510000,1100000
2019.06.19 19:02:10.067,1.12414,1.12417,1000000,1000000
2019.06.19 19:02:10.170,1.12414,1.12418,1000000,1000000
2019.06.19 19:02:10.272,1.12414,1.12419,3000000,1000000
2019.06.19 19:02:10.434,1.12414,1.12418,1000000,1000000
2019.06.19 19:02:10.778,1.12414,1.12417,1000000,1000000
2019.06.19 19:02:10.880,1.12413,1.12418,2560000,2250000
2019.06.19 19:02:10.999,1.12414,1.12418,2620000,1500000
2019.06.19 19:02:11.101,1.12413,1.12418,1120000,2760000
2019.06.19 19:02:11.203,1.12414,1.12418,1500000,1000000
2019.06.19 19:02:11.307,1.12414,1.12418,1500000,2160000
2019.06.19 19:02:11.458,1.12412,1.12417,1600000,7720000
2019.06.19 19:02:11.562,1.12412,1.12417,1000000,8640000
2019.06.19 19:02:11.665,1.12412,1.12417,2250000,7020000
2019.06.19 19:02:12.192,1.12412,1.12417,1500000,3940000
2019.06.19 19:02:12.422,1.12412,1.12417,3120000,1690000
2019.06.19 19:02:12.577,1.12411,1.12416,8440000,4570000
2019.06.19 19:02:12.680,1.12411,1.12414,1000000,3000000
2019.06.19 19:02:12.991,1.12412,1.12415,1870000,1500000
2019.06.19 19:02:13.042,1.12414,1.12417,2070000,1250000
2019.06.19 19:02:13.146,1.12414,1.12417,1000000,1950000
2019.06.19 19:02:13.271,1.12413,1.12418,1120000,5190000
2019.06.19 19:02:13.425,1.12413,1.12418,2620000,1310000
2019.06.19 19:02:13.528,1.12412,1.12417,1000000,3690000
2019.06.19 19:02:13.630,1.12412,1.12417,1000000,5440000
2019.06.19 19:02:13.733,1.12414,1.12419,8620000,1000000
2019.06.19 19:02:13.878,1.12414,1.12417,1500000,1000000
2019.06.19 19:02:13.929,1.12412,1.12417,3500000,1870000
2019.06.19 19:02:14.031,1.12412,1.12416,1370000,1000000
2019.06.19 19:02:14.134,1.12412,1.12416,2060000,1000000
2019.06.19 19:02:14.352,1.12411,1.12414,1500000,2620000
2019.06.19 19:02:14.455,1.12407,1.12408,1000000,1100000
2019.06.19 19:02:14.557,1.12405,1.12408,1390000,1000000
2019.06.19 19:02:14.669,1.12404,1.12407,1000000,1100000
2019.06.19 19:02:14.975,1.12403,1.12407,1870000,1870000
2019.06.19 19:02:15.148,1.12404,1.12407,1000000,1000000
2019.06.19 19:02:15.250,1.12404,1.12408,1870000,1000000
2019.06.19 19:02:15.455,1.12403,1.12407,1000000,4390000
2019.06.19 19:02:15.566,1.12403,1.12408,5250000,2890000
2019.06.19 19:02:15.668,1.12404,1.12408,1570000,1500000
2019.06.19 19:02:15.820,1.12405,1.12408,1950000,1000000
2019.06.19 19:02:15.922,1.12404,1.12409,10520000,2700000
2019.06.19 19:02:16.310,1.12404,1.12408,1870000,1120000
2019.06.19 19:02:16.463,1.12402,1.12407,2620000,5510000
2019.06.19 19:02:16.515,1.12402,1.12405,2250000,2320000
2019.06.19 19:02:16.617,1.12401,1.12404,1000000,3190000
2019.06.19 19:02:16.778,1.12399,1.12403,1120000,3940000
2019.06.19 19:02:16.881,1.124,1.12404,3310000,1000000
2019.06.19 19:02:16.983,1.124,1.12404,2560000,1750000
2019.06.19 19:02:17.544,1.12401,1.12405,1370000,1310000
2019.06.19 19:02:17.748,1.12404,1.12407,4620000,1000000
2019.06.19 19:02:17.876,1.12403,1.12408,4140000,1120000
2019.06.19 19:02:18.545,1.12403,1.12406,1500000,1000000
2019.06.19 19:02:18.653,1.12404,1.12406,1000000,1000000
2019.06.19 19:02:18.755,1.12402,1.12407,1120000,1570000
2019.06.19 19:02:18.806,1.12401,1.12406,6370000,6100000
2019.06.19 19:02:18.909,1.12401,1.12404,1000000,1500000
2019.06.19 19:02:19.023,1.124,1.12405,4690000,1870000
2019.06.19 19:02:19.176,1.124,1.12404,1000000,2440000
2019.06.19 19:02:19.527,1.12399,1.12403,1000000,1250000
2019.06.19 19:02:19.987,1.124,1.12403,1500000,1500000
2019.06.19 19:02:20.089,1.124,1.12404,4690000,1370000
2019.06.19 19:02:20.570,1.12402,1.12406,1570000,2810000
2019.06.19 19:02:20.672,1.12402,1.12407,5000000,4070000
2019.06.19 19:02:20.723,1.12401,1.12404,1250000,4910000
2019.06.19 19:02:20.825,1.124,1.12404,1690000,2120000
2019.06.19 19:02:21.280,1.12402,1.12406,1870000,1250000
2019.06.19 19:02:21.382,1.12401,1.12405,2440000,1500000
2019.06.19 19:02:21.481,1.12403,1.12405,1000000,1000000
2019.06.19 19:02:21.583,1.12402,1.12407,4250000,1310000
2019.06.19 19:02:21.941,1.12401,1.12405,5440000,3820000
2019.06.19 19:02:22.104,1.12403,1.12405,2060000,1000000
2019.06.19 19:02:22.410,1.12401,1.12404,1000000,3070000
2019.06.19 19:02:22.571,1.12401,1.12404,2370000,1120000
2019.06.19 19:02:22.673,1.12402,1.12404,2370000,1000000
2019.06.19 19:02:22.725,1.12402,1.12405,1000000,2060000
2019.06.19 19:02:22.828,1.12403,1.12406,2370000,1500000
2019.06.19 19:02:22.930,1.12403,1.12406,2250000,1500000
2019.06.19 19:02:23.143,1.12403,1.12407,3000000,1870000
2019.06.19 19:02:23.245,1.12402,1.12407,2620000,1690000
2019.06.19 19:02:23.347,1.12403,1.12407,4250000,1000000
2019.06.19 19:02:23.450,1.12402,1.12407,2370000,2140000
2019.06.19 19:02:23.555,1.12402,1.12404,1000000,1310000
2019.06.19 19:02:23.658,1.12399,1.12402,1500000,1690000
2019.06.19 19:02:23.760,1.12399,1.12402,1500000,3250000
2019.06.19 19:02:23.913,1.12399,1.124,2250000,1120000
2019.06.19 19:02:24.031,1.12395,1.12397,1870000,1120000
2019.06.19 19:02:24.235,1.12394,1.12397,1120000,1250000
2019.06.19 19:02:24.601,1.12392,1.12395,1000000,3820000
2019.06.19 19:02:24.813,1.12394,1.12397,3500000,1000000
2019.06.19 19:02:24.865,1.12392,1.12397,3120000,4570000
2019.06.19 19:02:24.917,1.12394,1.12397,1620000,1500000
2019.06.19 19:02:24.969,1.12395,1.12398,3000000,1750000
2019.06.19 19:02:25.020,1.12394,1.12398,2940000,1100000
2019.06.19 19:02:25.122,1.12393,1.12396,1870000,1000000
2019.06.19 19:02:25.243,1.12393,1.12396,1500000,1620000
2019.06.19 19:02:25.346,1.12392,1.12395,1120000,4320000
2019.06.19 19:02:25.398,1.1239,1.12392,1500000,1000000
2019.06.19 19:02:25.450,1.12389,1.12391,3000000,1000000
2019.06.19 19:02:25.503,1.12387,1.1239,2440000,1120000
2019.06.19 19:02:25.622,1.12385,1.12388,2000000,1500000
2019.06.19 19:02:25.725,1.12388,1.12391,1250000,4870000
2019.06.19 19:02:25.827,1.12391,1.12392,1250000,1120000
2019.06.19 19:02:25.879,1.12391,1.12396,4310000,2000000
2019.06.19 19:02:25.931,1.1239,1.12393,1000000,1500000
2019.06.19 19:02:26.039,1.12394,1.12395,3190000,1000000
2019.06.19 19:02:26.142,1.12394,1.12397,1500000,2250000
2019.06.19 19:02:26.245,1.12394,1.12398,3370000,1700000
2019.06.19 19:02:26.510,1.12393,1.12398,3870000,1100000
2019.06.19 19:02:26.665,1.12395,1.12398,1750000,3370000
2019.06.19 19:02:26.784,1.12397,1.12401,4560000,1870000
2019.06.19 19:02:26.890,1.12397,1.12401,3060000,1600000
2019.06.19 19:02:26.941,1.12396,1.12401,2750000,5430000
2019.06.19 19:02:27.399,1.12397,1.12401,1750000,1200000
2019.06.19 19:02:27.999,1.12396,1.12399,3000000,1000000
2019.06.19 19:02:28.132,1.12393,1.12398,3870000,3500000
2019.06.19 19:02:28.338,1.12396,1.12398,1100000,1000000
2019.06.19 19:02:28.440,1.12398,1.12401,1560000,1000000
2019.06.19 19:02:28.612,1.12397,1.12401,3060000,1870000
2019.06.19 19:02:30.026,1.12398,1.12401,2870000,1000000
2019.06.19 19:02:30.146,1.12397,1.12401,2870000,3750000
2019.06.19 19:02:30.714,1.12397,1.12401,1370000,2000000
2019.06.19 19:02:30.829,1.12402,1.12403,1000000,1000000
2019.06.19 19:02:30.881,1.124,1.12403,1120000,1010000
2019.06.19 19:02:30.983,1.12402,1.12405,2540000,1120000
2019.06.19 19:02:31.035,1.12404,1.12407,1260000,1870000
2019.06.19 19:02:31.247,1.12403,1.12405,1870000,1810000
2019.06.19 19:02:31.349,1.124,1.12404,1500000,2060000
2019.06.19 19:02:31.656,1.12403,1.12405,1250000,3820000
2019.06.19 19:02:31.707,1.12403,1.12407,1250000,4950000
2019.06.19 19:02:31.810,1.12404,1.12408,1000000,1000000
2019.06.19 19:02:31.912,1.12404,1.12407,1500000,1250000
2019.06.19 19:02:32.014,1.12403,1.12407,1000000,3000000
2019.06.19 19:02:32.146,1.12403,1.12408,2060000,5950000
2019.06.19 19:02:32.248,1.12403,1.12408,2700000,1570000
2019.06.19 19:02:32.351,1.12407,1.12409,1000000,1000000
2019.06.19 19:02:32.453,1.12406,1.12409,1000000,1000000
2019.06.19 19:02:32.574,1.12405,1.12408,1000000,1570000
2019.06.19 19:02:32.778,1.12405,1.12409,1120000,2250000
2019.06.19 19:02:32.880,1.12404,1.12409,2250000,3820000
2019.06.19 19:02:32.986,1.12407,1.12411,5060000,3820000
2019.06.19 19:02:33.089,1.12407,1.1241,4200000,1000000
2019.06.19 19:02:33.146,1.12405,1.1241,2370000,1000000
2019.06.19 19:02:33.401,1.12403,1.12406,1120000,1220000
2019.06.19 19:02:33.452,1.12401,1.12405,2250000,2560000
2019.06.19 19:02:33.578,1.12401,1.12405,1250000,6750000
2019.06.19 19:02:33.680,1.12402,1.12406,3000000,2250000
2019.06.19 19:02:33.782,1.12401,1.12407,3000000,10010000
2019.06.19 19:02:33.884,1.12402,1.12407,1870000,1000000
2019.06.19 19:02:34.254,1.12402,1.12407,2250000,5500000
