2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:02:34.560,1.12402,1.12407,1870000,3940000
2019.06.19 19:02:34.812,1.12402,1.12406,1120000,1870000
2019.06.19 19:02:34.914,1.12406,1.12408,1000000,1870000
2019.06.19 19:02:35.017,1.12408,1.12411,1750000,1000000
2019.06.19 19:02:35.154,1.12408,1.12411,1250000,3870000
2019.06.19 19:02:35.257,1.12408,1.12413,2810000,6500000
2019.06.19 19:02:35.359,1.12407,1.12412,2000000,6640000
2019.06.19 19:02:35.520,1.12407,1.12412,3000000,3940000
2019.06.19 19:02:35.623,1.1241,1.12412,2500000,1500000
2019.06.19 19:02:35.725,1.12411,1.12412,1250000,1000000
2019.06.19 19:02:35.776,1.1241,1.12413,2320000,1250000
2019.06.19 19:02:35.902,1.12412,1.12414,1570000,3500000
2019.06.19 19:02:35.955,1.12412,1.12415,1120000,1120000
2019.06.19 19:02:36.006,1.12413,1.12415,1120000,1250000
2019.06.19 19:02:36.057,1.12412,1.12415,1870000,1100000
2019.06.19 19:02:36.109,1.12411,1.12413,1870000,1500000
2019.06.19 19:02:36.211,1.1241,1.12412,1000000,1250000
2019.06.19 19:02:36.321,1.12409,1.12411,4570000,1250000
2019.06.19 19:02:36.373,1.12407,1.12411,2700000,1940000
2019.06.19 19:02:36.475,1.12407,1.12411,2950000,1690000
2019.06.19 19:02:36.576,1.12406,1.12411,2890000,5510000
2019.06.19 19:02:37.091,1.12407,1.12411,1200000,1310000
2019.06.19 19:02:37.143,1.12409,1.12411,1000000,1500000
2019.06.19 19:02:37.246,1.12408,1.12413,1120000,7510000
2019.06.19 19:02:37.382,1.12411,1.12413,1000000,1250000
2019.06.19 19:02:37.484,1.1241,1.12413,1000000,1000000
2019.06.19 19:02:37.909,1.12413,1.12418,5370000,5060000
2019.06.19 19:02:38.064,1.12414,1.12419,6950000,1000000
2019.06.19 19:02:38.220,1.12414,1.12418,2370000,1310000
2019.06.19 19:02:38.271,1.12413,1.12418,1500000,4750000
2019.06.19 19:02:39.379,1.12416,1.12419,4570000,1500000
2019.06.19 19:02:39.483,1.12419,1.12421,1250000,1000000
2019.06.19 19:02:39.792,1.12421,1.12422,1000000,1000000
2019.06.19 19:02:39.894,1.12417,1.1242,1000000,2440000
2019.06.19 19:02:40.003,1.12418,1.12421,1120000,2250000
2019.06.19 19:02:40.116,1.12418,1.12423,3500000,1500000
2019.06.19 19:02:40.323,1.1242,1.12423,4320000,1000000
2019.06.19 19:02:40.451,1.12419,1.12424,2100000,3810000
2019.06.19 19:02:40.553,1.12419,1.12424,2170000,3260000
2019.06.19 19:02:40.656,1.12423,1.12425,1120000,1500000
2019.06.19 19:02:40.707,1.12424,1.12427,1100000,1500000
2019.06.19 19:02:40.843,1.12425,1.12428,2370000,1000000
2019.06.19 19:02:40.945,1.12425,1.12428,1110000,1250000
2019.06.19 19:02:40.997,1.12424,1.12428,2620000,1310000
2019.06.19 19:02:41.454,1.12426,1.12429,4200000,1250000
2019.06.19 19:02:41.557,1.12426,1.1243,1500000,2440000
2019.06.19 19:02:41.683,1.12426,1.12429,4500000,1690000
2019.06.19 19:02:41.786,1.12424,1.12427,1000000,1000000
2019.06.19 19:02:41.888,1.12422,1.12426,1500000,4940000
2019.06.19 19:02:41.940,1.12421,1.12424,1120000,1690000
2019.06.19 19:02:42.048,1.12423,1.12427,1500000,1000000
2019.06.19 19:02:42.150,1.12424,1.12428,1140000,1000000
2019.06.19 19:02:42.253,1.12422,1.12424,2190000,4200000
2019.06.19 19:02:42.355,1.12419,1.12421,1690000,1000000
2019.06.19 19:02:42.454,1.12417,1.12422,3250000,1000000
2019.06.19 19:02:42.657,1.12416,1.12422,1370000,7390000
2019.06.19 19:02:43.492,1.12417,1.12422,7450000,1100000
2019.06.19 19:02:44.066,1.12417,1.12422,6250000,4620000
2019.06.19 19:02:44.900,1.1242,1.12423,1950000,1500000
2019.06.19 19:02:45.002,1.12419,1.12424,3200000,2250000
2019.06.19 19:02:45.338,1.12418,1.12422,3000000,2940000
2019.06.19 19:02:45.542,1.12418,1.12422,1620000,1600000
2019.06.19 19:02:45.707,1.12417,1.12421,1500000,1310000
2019.06.19 19:02:45.811,1.12416,1.12417,1000000,3000000
2019.06.19 19:02:45.965,1.12414,1.12417,1000000,1500000
2019.06.19 19:02:46.017,1.12413,1.12415,4140000,1250000
2019.06.19 19:02:46.208,1.12411,1.12414,1870000,1120000
2019.06.19 19:02:46.415,1.1241,1.12413,1000000,2250000
2019.06.19 19:02:46.529,1.1241,1.12413,1000000,1940000
2019.06.19 19:02:46.631,1.12409,1.12413,1120000,1250000
2019.06.19 19:02:47.300,1.1241,1.12414,1520000,2500000
2019.06.19 19:02:47.403,1.12412,1.12415,3120000,2620000
2019.06.19 19:02:47.506,1.12415,1.12417,2820000,1250000
2019.06.19 19:02:47.557,1.12414,1.12419,3870000,5120000
2019.06.19 19:02:47.667,1.12414,1.12418,1120000,3190000
2019.06.19 19:02:48.023,1.12415,1.12419,1050000,1750000
2019.06.19 19:02:48.464,1.12415,1.12418,2620000,1500000
2019.06.19 19:02:48.566,1.12414,1.12418,1000000,1760000
2019.06.19 19:02:50.086,1.12413,1.12416,1200000,1000000
2019.06.19 19:02:50.189,1.12413,1.12417,1500000,1500000
2019.06.19 19:02:50.292,1.12414,1.12418,2620000,1250000
2019.06.19 19:02:50.613,1.12415,1.12419,1700000,1690000
2019.06.19 19:02:50.970,1.12413,1.12415,2000000,6370000
2019.06.19 19:02:51.094,1.12408,1.1241,1000000,1250000
2019.06.19 19:02:51.145,1.12407,1.12411,4250000,2060000
2019.06.19 19:02:51.197,1.12407,1.12411,1500000,2060000
2019.06.19 19:02:51.461,1.12409,1.12412,1750000,1000000
2019.06.19 19:02:51.716,1.12408,1.12412,2620000,2190000
2019.06.19 19:02:51.990,1.12409,1.12411,1000000,1120000
2019.06.19 19:02:52.092,1.12409,1.12412,3370000,1120000
2019.06.19 19:02:52.195,1.12408,1.12412,2750000,1500000
2019.06.19 19:02:52.298,1.12408,1.12412,1500000,1750000
2019.06.19 19:02:52.401,1.12407,1.12409,3370000,1250000
2019.06.19 19:02:52.519,1.12404,1.12405,1120000,1250000
2019.06.19 19:02:52.571,1.12401,1.12403,1000000,1250000
2019.06.19 19:02:52.625,1.12398,1.12403,1250000,5060000
2019.06.19 19:02:52.727,1.12398,1.12403,1000000,6850000
2019.06.19 19:02:52.779,1.124,1.12404,4500000,1500000
2019.06.19 19:02:52.994,1.124,1.12403,1000000,3750000
2019.06.19 19:02:53.098,1.124,1.12404,4120000,1500000
2019.06.19 19:02:53.202,1.124,1.12404,3120000,1620000
2019.06.19 19:02:53.825,1.124,1.12404,1870000,1750000
2019.06.19 19:02:53.928,1.12402,1.12405,1200000,1620000
2019.06.19 19:02:54.091,1.12405,1.12407,2620000,1120000
2019.06.19 19:02:54.195,1.12406,1.12408,1000000,1750000
2019.06.19 19:02:54.351,1.12404,1.12408,1870000,1500000
2019.06.19 19:02:54.454,1.12404,1.12408,5370000,1690000
2019.06.19 19:02:54.754,1.12404,1.12408,1870000,2250000
2019.06.19 19:02:54.958,1.12406,1.12408,1120000,1000000
2019.06.19 19:02:55.413,1.12406,1.12409,3000000,1000000
2019.06.19 19:02:55.516,1.12406,1.12409,2370000,1000000
2019.06.19 19:02:55.879,1.12406,1.12409,2250000,1000000
2019.06.19 19:02:55.981,1.12409,1.1241,1000000,1000000
2019.06.19 19:02:56.032,1.1241,1.12413,2320000,2000000
2019.06.19 19:02:57.683,1.12412,1.12414,1000000,1500000
2019.06.19 19:02:57.734,1.12412,1.12415,2620000,2000000
2019.06.19 19:02:57.786,1.12414,1.12416,1500000,1500000
2019.06.19 19:02:57.924,1.12415,1.12418,1000000,2690000
2019.06.19 19:02:58.181,1.12416,1.12417,1000000,1250000
2019.06.19 19:02:58.346,1.12415,1.12418,2620000,2760000
2019.06.19 19:02:58.927,1.12415,1.12418,1000000,1950000
2019.06.19 19:02:59.030,1.12415,1.12416,1000000,1500000
2019.06.19 19:02:59.083,1.12413,1.12416,3940000,1570000
2019.06.19 19:02:59.185,1.12413,1.12417,1000000,1870000
2019.06.19 19:02:59.295,1.12414,1.12417,3750000,1000000
2019.06.19 19:03:00.359,1.12414,1.12418,3370000,1000000
2019.06.19 19:03:00.581,1.12414,1.12416,1000000,1000000
2019.06.19 19:03:00.836,1.12414,1.12418,2620000,1000000
2019.06.19 19:03:01.098,1.12414,1.12418,2370000,1570000
2019.06.19 19:03:01.560,1.12413,1.12415,1000000,5140000
2019.06.19 19:03:01.612,1.12407,1.1241,3370000,2000000
2019.06.19 19:03:01.715,1.12406,1.12409,1000000,2810000
2019.06.19 19:03:01.870,1.12406,1.1241,6190000,1500000
2019.06.19 19:03:02.093,1.12406,1.12409,1000000,1120000
2019.06.19 19:03:02.398,1.12406,1.12408,1000000,1250000
2019.06.19 19:03:02.449,1.12404,1.12406,1000000,1600000
2019.06.19 19:03:02.603,1.12407,1.12408,1000000,1120000
2019.06.19 19:03:02.705,1.12405,1.12408,1000000,1000000
2019.06.19 19:03:02.756,1.12404,1.12406,1000000,1500000
2019.06.19 19:03:02.909,1.124,1.12401,2060000,1500000
2019.06.19 19:03:02.961,1.12399,1.12402,3620000,1000000
2019.06.19 19:03:03.063,1.12398,1.12399,1500000,1000000
2019.06.19 19:03:03.114,1.12396,1.12399,2250000,3560000
2019.06.19 19:03:03.683,1.12398,1.12401,2560000,1000000
2019.06.19 19:03:03.845,1.12398,1.12401,1120000,1100000
2019.06.19 19:03:03.999,1.12397,1.124,2060000,3940000
2019.06.19 19:03:04.102,1.12398,1.124,1310000,1000000
2019.06.19 19:03:04.204,1.12397,1.12401,1620000,3560000
2019.06.19 19:03:04.330,1.12397,1.12402,4440000,3940000
2019.06.19 19:03:05.120,1.12397,1.124,1000000,3370000
2019.06.19 19:03:05.223,1.12395,1.12397,1000000,3160000
2019.06.19 19:03:05.275,1.12394,1.12397,1000000,1000000
2019.06.19 19:03:05.377,1.12393,1.12396,1690000,1500000
2019.06.19 19:03:05.523,1.12394,1.12397,1120000,1000000
2019.06.19 19:03:05.626,1.12394,1.12398,1870000,1100000
2019.06.19 19:03:06.291,1.12395,1.12399,3570000,2200000
2019.06.19 19:03:06.394,1.12395,1.12399,1120000,2410000
2019.06.19 19:03:06.572,1.12395,1.12399,1870000,1000000
2019.06.19 19:03:07.293,1.12396,1.12399,1870000,1250000
2019.06.19 19:03:07.344,1.12395,1.12399,1000000,1090000
2019.06.19 19:03:07.449,1.12396,1.124,1890000,6250000
2019.06.19 19:03:07.501,1.12398,1.12402,5440000,1000000
2019.06.19 19:03:07.679,1.12398,1.12401,1120000,1000000
2019.06.19 19:03:07.781,1.12398,1.12402,3560000,1000000
2019.06.19 19:03:08.040,1.12399,1.12402,2810000,1500000
2019.06.19 19:03:08.380,1.12401,1.12402,3560000,1120000
2019.06.19 19:03:08.483,1.12402,1.12403,1000000,1690000
2019.06.19 19:03:08.585,1.124,1.12402,3750000,4760000
2019.06.19 19:03:08.764,1.12398,1.12401,2440000,1000000
2019.06.19 19:03:08.867,1.12398,1.12401,2940000,1000000
2019.06.19 19:03:08.918,1.12396,1.12398,1000000,2940000
2019.06.19 19:03:09.021,1.12392,1.12393,2180000,1300000
2019.06.19 19:03:09.150,1.1239,1.12391,3750000,2060000
2019.06.19 19:03:09.254,1.12387,1.12389,5930000,2690000
2019.06.19 19:03:09.305,1.12386,1.12387,1120000,1120000
2019.06.19 19:03:09.424,1.12384,1.12388,3000000,1500000
2019.06.19 19:03:09.526,1.12386,1.12388,4870000,1570000
2019.06.19 19:03:09.628,1.12383,1.12387,1120000,4470000
2019.06.19 19:03:09.781,1.12383,1.12388,2620000,2890000
2019.06.19 19:03:09.888,1.12384,1.12388,2250000,1500000
2019.06.19 19:03:10.041,1.12384,1.12388,1000000,1570000
2019.06.19 19:03:10.389,1.12384,1.12388,2370000,1100000
2019.06.19 19:03:10.549,1.12384,1.12388,1120000,1000000
2019.06.19 19:03:11.263,1.12386,1.12389,9000000,1690000
2019.06.19 19:03:11.365,1.12387,1.12388,1000000,1500000
2019.06.19 19:03:11.416,1.12386,1.12388,1000000,1500000
2019.06.19 19:03:11.636,1.12386,1.12389,1500000,1570000
2019.06.19 19:03:11.739,1.12386,1.1239,4260000,1950000
2019.06.19 19:03:11.791,1.12392,1.12393,1690000,2250000
2019.06.19 19:03:11.894,1.12392,1.12394,5080000,1000000
2019.06.19 19:03:12.005,1.12391,1.12394,2640000,1270000
2019.06.19 19:03:12.108,1.12389,1.12391,1000000,2820000
2019.06.19 19:03:12.212,1.12388,1.12392,4370000,2320000
2019.06.19 19:03:12.264,1.12389,1.12392,2120000,1500000
2019.06.19 19:03:12.820,1.12386,1.12387,2620000,6340000
2019.06.19 19:03:12.923,1.12385,1.12386,1250000,1000000
2019.06.19 19:03:13.030,1.12385,1.12386,1500000,1000000
2019.06.19 19:03:13.132,1.12385,1.12387,1000000,2620000
2019.06.19 19:03:13.234,1.12385,1.12388,1000000,1090000
2019.06.19 19:03:13.336,1.12384,1.12387,1500000,2190000
2019.06.19 19:03:13.498,1.12387,1.12389,1870000,1000000
2019.06.19 19:03:13.702,1.12386,1.12387,1870000,1310000
2019.06.19 19:03:13.753,1.12384,1.12386,1000000,1200000
2019.06.19 19:03:13.902,1.12383,1.12385,1000000,1110000
2019.06.19 19:03:14.109,1.12385,1.12387,1690000,2470000
2019.06.19 19:03:14.212,1.12385,1.12388,2620000,1000000
2019.06.19 19:03:14.358,1.12384,1.12388,1500000,1200000
2019.06.19 19:03:14.510,1.12384,1.12387,1000000,1100000
2019.06.19 19:03:14.612,1.12384,1.12388,1500000,1200000
2019.06.19 19:03:14.897,1.12386,1.12388,1000000,1350000
2019.06.19 19:03:15.102,1.12388,1.1239,3990000,1000000
2019.06.19 19:03:15.336,1.12386,1.1239,1650000,2200000
2019.06.19 19:03:15.440,1.12385,1.12388,1000000,1200000
2019.06.19 19:03:15.543,1.12385,1.12387,2250000,1000000
2019.06.19 19:03:15.809,1.12385,1.12388,1120000,1080000
2019.06.19 19:03:16.019,1.12385,1.12386,1000000,1110000
2019.06.19 19:03:16.122,1.12383,1.12386,3190000,1700000
2019.06.19 19:03:16.249,1.12383,1.12385,1000000,1600000
2019.06.19 19:03:16.353,1.12384,1.12388,3000000,1970000
2019.06.19 19:03:16.455,1.12384,1.12387,1000000,1950000
2019.06.19 19:03:16.557,1.12384,1.12388,2250000,1970000
2019.06.19 19:03:16.719,1.12384,1.12387,1000000,1010000
2019.06.19 19:03:16.828,1.12384,1.12388,1870000,1390000
2019.06.19 19:03:17.493,1.12384,1.12387,1000000,1390000
2019.06.19 19:03:17.733,1.12383,1.12384,3370000,1100000
2019.06.19 19:03:17.850,1.12382,1.12385,8020000,1000000
2019.06.19 19:03:17.952,1.12382,1.12384,2300000,1000000
2019.06.19 19:03:18.183,1.12382,1.12384,1000000,1000000
2019.06.19 19:03:18.730,1.12383,1.12385,6000000,1500000
2019.06.19 19:03:18.832,1.12383,1.12386,1690000,1500000
2019.06.19 19:03:18.966,1.12383,1.12385,1000000,2250000
2019.06.19 19:03:19.018,1.12384,1.12387,1000000,1570000
2019.06.19 19:03:19.121,1.12384,1.12388,2250000,1000000
2019.06.19 19:03:19.461,1.12386,1.12389,9370000,1120000
2019.06.19 19:03:19.564,1.12388,1.12391,1000000,1500000
2019.06.19 19:03:19.667,1.12388,1.1239,1500000,1500000
2019.06.19 19:03:19.769,1.12388,1.12391,2810000,1500000
2019.06.19 19:03:19.964,1.12387,1.12388,1000000,1570000
2019.06.19 19:03:20.015,1.12384,1.12386,1690000,1900000
2019.06.19 19:03:20.118,1.12381,1.12382,1120000,1870000
2019.06.19 19:03:20.169,1.12379,1.1238,1000000,1250000
2019.06.19 19:03:20.271,1.12377,1.1238,1000000,1000000
2019.06.19 19:03:20.588,1.12376,1.12379,1000000,1250000
2019.06.19 19:03:20.753,1.12376,1.12378,3370000,1750000
2019.06.19 19:03:20.855,1.12376,1.1238,3000000,2910000
2019.06.19 19:03:20.906,1.12376,1.12377,1120000,1950000
2019.06.19 19:03:20.958,1.12373,1.12377,1370000,1500000
2019.06.19 19:03:21.125,1.12372,1.12375,3390000,2250000
2019.06.19 19:03:21.228,1.12374,1.12375,3750000,1000000
2019.06.19 19:03:21.332,1.12374,1.12376,2060000,1000000
2019.06.19 19:03:21.384,1.12372,1.12374,1250000,1120000
2019.06.19 19:03:21.501,1.12372,1.12373,1870000,1250000
2019.06.19 19:03:21.606,1.12371,1.12374,3750000,1250000
2019.06.19 19:03:21.709,1.12371,1.12373,1010000,1250000
2019.06.19 19:03:21.813,1.1237,1.12373,2250000,1750000
2019.06.19 19:03:21.955,1.12368,1.1237,2120000,3640000
2019.06.19 19:03:22.007,1.12366,1.12369,1140000,1000000
2019.06.19 19:03:22.110,1.12366,1.12369,1000000,1640000
2019.06.19 19:03:22.213,1.12365,1.12369,10500000,1250000
2019.06.19 19:03:22.318,1.12365,1.12367,1500000,1250000
2019.06.19 19:03:22.421,1.12365,1.12369,1690000,3190000
2019.06.19 19:03:22.473,1.12367,1.12369,1250000,1600000
2019.06.19 19:03:22.577,1.12365,1.12369,5550000,3190000
2019.06.19 19:03:22.687,1.12365,1.12367,1120000,1870000
2019.06.19 19:03:22.738,1.1237,1.12372,1500000,1000000
2019.06.19 19:03:22.790,1.1237,1.12374,5060000,3370000
2019.06.19 19:03:22.841,1.12371,1.12374,1250000,1220000
2019.06.19 19:03:22.943,1.12374,1.12377,2620000,1870000
2019.06.19 19:03:23.055,1.12373,1.12376,1500000,1250000
2019.06.19 19:03:23.107,1.12375,1.12378,2650000,1500000
2019.06.19 19:03:23.159,1.12375,1.12378,4870000,1500000
2019.06.19 19:03:23.587,1.12378,1.1238,1500000,1000000
2019.06.19 19:03:23.638,1.12378,1.12382,4690000,1000000
2019.06.19 19:03:23.740,1.12378,1.12382,5120000,1000000
2019.06.19 19:03:23.842,1.12378,1.12382,1310000,1100000
2019.06.19 19:03:24.002,1.12378,1.12381,1250000,1570000
2019.06.19 19:03:24.054,1.12381,1.12383,1500000,1000000
2019.06.19 19:03:24.156,1.12381,1.12383,1000000,1500000
2019.06.19 19:03:24.207,1.1238,1.12382,1000000,1200000
2019.06.19 19:03:24.540,1.12378,1.12382,2870000,1120000
2019.06.19 19:03:24.680,1.12377,1.1238,1000000,1700000
2019.06.19 19:03:24.782,1.12377,1.12381,3940000,1000000
2019.06.19 19:03:24.885,1.12376,1.12377,1500000,1500000
2019.06.19 19:03:24.936,1.12374,1.12376,1250000,3750000
2019.06.19 19:03:25.039,1.12372,1.12377,1000000,3690000
2019.06.19 19:03:25.154,1.12375,1.12378,1120000,1500000
2019.06.19 19:03:25.307,1.12377,1.12379,3750000,1500000
2019.06.19 19:03:25.360,1.12378,1.12382,2370000,2250000
2019.06.19 19:03:25.411,1.1238,1.12382,1000000,1500000
2019.06.19 19:03:25.521,1.1238,1.12383,1500000,1500000
2019.06.19 19:03:25.625,1.1238,1.12383,1620000,1500000
2019.06.19 19:03:25.729,1.1238,1.12383,1120000,1500000
2019.06.19 19:03:26.089,1.12381,1.12384,3370000,1000000
2019.06.19 19:03:26.193,1.12378,1.12382,2250000,1950000
2019.06.19 19:03:26.296,1.12383,1.12387,4060000,1000000
2019.06.19 19:03:26.437,1.12383,1.12386,2120000,1100000
2019.06.19 19:03:26.591,1.12384,1.12387,1250000,1000000
2019.06.19 19:03:26.694,1.12384,1.12388,1000000,1100000
2019.06.19 19:03:26.808,1.12384,1.12387,1500000,1000000
2019.06.19 19:03:26.923,1.12384,1.12387,1250000,1000000
2019.06.19 19:03:27.026,1.12384,1.12387,1250000,1000000
2019.06.19 19:03:27.128,1.12383,1.12387,4250000,1890000
2019.06.19 19:03:27.272,1.12383,1.12387,1250000,1600000
2019.06.19 19:03:27.426,1.12383,1.12386,3190000,1500000
2019.06.19 19:03:27.529,1.12383,1.12387,2060000,1500000
2019.06.19 19:03:27.929,1.12383,1.12387,6370000,1500000
2019.06.19 19:03:28.498,1.12383,1.12386,1500000,1970000
2019.06.19 19:03:28.646,1.12383,1.12386,1500000,1000000
2019.06.19 19:03:28.748,1.12383,1.12385,1000000,1100000
2019.06.19 19:03:29.100,1.12383,1.12385,1500000,3010000
2019.06.19 19:03:29.255,1.12382,1.12385,2810000,1790000
2019.06.19 19:03:29.356,1.12382,1.12385,1690000,1690000
2019.06.19 19:03:29.472,1.12382,1.12384,1420000,1690000
2019.06.19 19:03:30.367,1.12383,1.12385,3190000,3690000
2019.06.19 19:03:30.431,1.12385,1.12388,1570000,1000000
2019.06.19 19:03:30.485,1.12383,1.12384,1120000,2890000
2019.06.19 19:03:30.587,1.12379,1.1238,1870000,1760000
2019.06.19 19:03:30.639,1.12377,1.12379,1000000,1000000
2019.06.19 19:03:30.854,1.12377,1.1238,2820000,1000000
2019.06.19 19:03:31.058,1.12377,1.12379,1000000,1000000
2019.06.19 19:03:31.161,1.12376,1.12379,3020000,1500000
2019.06.19 19:03:31.296,1.12376,1.12378,1000000,2250000
2019.06.19 19:03:31.398,1.12376,1.12379,3370000,2440000
2019.06.19 19:03:31.694,1.12376,1.12379,3370000,2190000
2019.06.19 19:03:32.077,1.12378,1.1238,7870000,1000000
2019.06.19 19:03:32.242,1.12383,1.12386,4390000,1500000
2019.06.19 19:03:32.344,1.12383,1.12384,1000000,1120000
2019.06.19 19:03:32.446,1.12382,1.12385,3600000,1500000
2019.06.19 19:03:32.548,1.12383,1.12384,1000000,1120000
2019.06.19 19:03:32.655,1.12383,1.12385,3370000,1500000
2019.06.19 19:03:32.821,1.12384,1.12386,6190000,1500000
2019.06.19 19:03:32.923,1.12384,1.12386,2250000,1500000
2019.06.19 19:03:33.175,1.12385,1.12387,3000000,1000000
2019.06.19 19:03:33.226,1.12386,1.12388,2250000,1000000
2019.06.19 19:03:33.534,1.12385,1.12388,4120000,1000000
2019.06.19 19:03:33.695,1.12386,1.12388,1120000,3310000
2019.06.19 19:03:33.797,1.12386,1.12389,2640000,1000000
2019.06.19 19:03:34.112,1.12386,1.1239,4170000,1690000
2019.06.19 19:03:34.215,1.12386,1.12389,1200000,2250000
2019.06.19 19:03:34.677,1.12386,1.1239,2460000,1120000
2019.06.19 19:03:34.779,1.12387,1.1239,2210000,1000000
2019.06.19 19:03:35.434,1.12387,1.12389,1400000,1000000
2019.06.19 19:03:35.536,1.12387,1.12389,1250000,1000000
2019.06.19 19:03:36.059,1.12385,1.12388,3120000,1500000
2019.06.19 19:03:36.111,1.12384,1.12385,1000000,1120000
2019.06.19 19:03:36.279,1.12383,1.12384,1000000,1500000
2019.06.19 19:03:36.390,1.12382,1.12385,1250000,1500000
2019.06.19 19:03:36.926,1.12382,1.12385,7690000,1500000
2019.06.19 19:03:37.439,1.12382,1.12385,4540000,1500000
2019.06.19 19:03:37.644,1.12382,1.12386,4640000,1500000
2019.06.19 19:03:37.752,1.12382,1.12384,1000000,1500000
2019.06.19 19:03:37.804,1.12381,1.12383,1500000,1100000
2019.06.19 19:03:38.440,1.12381,1.12384,6260000,1000000
2019.06.19 19:03:38.542,1.12381,1.12383,1000000,1000000
2019.06.19 19:03:39.609,1.12382,1.12384,4000000,1000000
2019.06.19 19:03:39.727,1.12384,1.12386,3000000,1500000
2019.06.19 19:03:40.135,1.12383,1.12386,10950000,1000000
2019.06.19 19:03:40.253,1.12383,1.12384,1870000,1000000
2019.06.19 19:03:40.356,1.12382,1.12386,7760000,1050000
2019.06.19 19:03:40.458,1.1238,1.12381,1120000,4570000
2019.06.19 19:03:40.612,1.12382,1.12384,1390000,1000000
2019.06.19 19:03:40.714,1.12384,1.12386,2250000,1500000
2019.06.19 19:03:40.918,1.12384,1.12387,6190000,1500000
2019.06.19 19:03:41.125,1.12387,1.12389,4420000,1000000
2019.06.19 19:03:41.227,1.12386,1.12388,1000000,1000000
2019.06.19 19:03:41.382,1.12385,1.12387,1000000,1000000
2019.06.19 19:03:41.543,1.12384,1.12386,1000000,1500000
2019.06.19 19:03:41.648,1.12385,1.12387,1000000,1000000
2019.06.19 19:03:42.908,1.12387,1.12389,3000000,1500000
2019.06.19 19:03:43.011,1.12387,1.1239,2440000,1500000
2019.06.19 19:03:43.216,1.12388,1.12391,7200000,1500000
2019.06.19 19:03:43.320,1.12388,1.12391,1760000,1500000
2019.06.19 19:03:43.423,1.12388,1.1239,3000000,1500000
2019.06.19 19:03:43.728,1.12388,1.1239,2560000,1120000
2019.06.19 19:03:43.830,1.12386,1.12388,2620000,1000000
2019.06.19 19:03:44.140,1.12385,1.12387,1000000,1500000
2019.06.19 19:03:44.265,1.12386,1.12388,1000000,1500000
2019.06.19 19:03:44.316,1.12387,1.1239,1250000,1000000
2019.06.19 19:03:44.368,1.12387,1.12388,1000000,1000000
2019.06.19 19:03:44.470,1.12386,1.12387,1120000,1120000
2019.06.19 19:03:44.572,1.12384,1.12387,4310000,1000000
2019.06.19 19:03:44.624,1.12383,1.12385,1000000,1000000
2019.06.19 19:03:44.830,1.12384,1.12387,1570000,1000000
2019.06.19 19:03:45.227,1.12383,1.12386,4690000,1500000
2019.06.19 19:03:45.337,1.12383,1.12385,1250000,1000000
2019.06.19 19:03:45.440,1.12382,1.12384,1250000,1500000
2019.06.19 19:03:45.644,1.12382,1.12386,3260000,1700000
2019.06.19 19:03:45.981,1.12384,1.12386,1690000,1000000
2019.06.19 19:03:46.480,1.12384,1.12385,1000000,1000000
2019.06.19 19:03:46.591,1.12382,1.12384,2620000,1000000
2019.06.19 19:03:47.085,1.12383,1.12385,7440000,1000000
2019.06.19 19:03:47.187,1.12383,1.12385,3190000,2500000
2019.06.19 19:03:47.602,1.12383,1.12385,2440000,1000000
2019.06.19 19:03:50.670,1.12384,1.12387,7410000,1000000
