2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:03:50.874,1.12388,1.1239,3000000,1000000
2019.06.19 19:03:50.926,1.12386,1.12388,1500000,1050000
2019.06.19 19:03:51.035,1.12385,1.12388,4250000,1690000
2019.06.19 19:03:51.138,1.12384,1.12386,1870000,1000000
2019.06.19 19:03:51.502,1.12384,1.12387,3750000,1000000
2019.06.19 19:03:51.605,1.12385,1.12387,1870000,1000000
2019.06.19 19:03:51.956,1.12384,1.12387,2620000,1000000
2019.06.19 19:03:52.730,1.1238,1.12381,1120000,4050000
2019.06.19 19:03:52.832,1.12371,1.12372,1870000,1800000
2019.06.19 19:03:52.943,1.1237,1.12371,1500000,1050000
2019.06.19 19:03:53.046,1.12372,1.12374,1000000,1000000
2019.06.19 19:03:53.148,1.12372,1.12373,1000000,1000000
2019.06.19 19:03:53.250,1.12372,1.12374,1690000,1000000
2019.06.19 19:03:53.601,1.1237,1.12372,1120000,1000000
2019.06.19 19:03:54.047,1.12369,1.12372,1870000,1000000
2019.06.19 19:03:54.328,1.12369,1.12373,3750000,1000000
2019.06.19 19:03:54.472,1.12371,1.12375,9090000,1000000
2019.06.19 19:03:54.626,1.12371,1.12374,2000000,1000000
2019.06.19 19:03:55.623,1.12368,1.12369,1870000,1120000
2019.06.19 19:03:55.744,1.12365,1.12368,2750000,1000000
2019.06.19 19:03:55.798,1.12368,1.12369,2620000,1000000
2019.06.19 19:03:55.850,1.12368,1.12371,4500000,1000000
2019.06.19 19:03:56.003,1.12367,1.12369,1500000,1000000
2019.06.19 19:03:56.105,1.12366,1.12369,2620000,1000000
2019.06.19 19:03:57.244,1.12366,1.12369,4500000,1000000
2019.06.19 19:03:57.431,1.12365,1.12367,3000000,1250000
2019.06.19 19:03:57.482,1.12363,1.12367,3450000,1120000
2019.06.19 19:03:57.584,1.12364,1.12367,2250000,1000000
2019.06.19 19:03:57.636,1.12366,1.12369,12070000,1000000
2019.06.19 19:03:57.738,1.12366,1.12369,1120000,1000000
2019.06.19 19:03:57.856,1.12366,1.12369,1500000,1000000
2019.06.19 19:03:57.958,1.12366,1.1237,1250000,1000000
2019.06.19 19:03:58.318,1.12366,1.1237,2870000,1000000
2019.06.19 19:03:58.371,1.12365,1.12367,1500000,1500000
2019.06.19 19:03:58.476,1.12363,1.12364,1000000,1000000
2019.06.19 19:03:58.527,1.12361,1.12363,1000000,1050000
2019.06.19 19:03:58.702,1.12362,1.12365,2190000,1500000
2019.06.19 19:03:58.805,1.1236,1.12363,1000000,1000000
2019.06.19 19:03:58.907,1.1236,1.12363,1000000,3240000
2019.06.19 19:03:59.121,1.12361,1.12365,1690000,4370000
2019.06.19 19:03:59.274,1.12363,1.12366,3560000,1000000
2019.06.19 19:03:59.432,1.12365,1.12367,4250000,1870000
2019.06.19 19:03:59.547,1.12369,1.12371,1500000,1000000
2019.06.19 19:03:59.650,1.1237,1.12373,2440000,1000000
2019.06.19 19:03:59.905,1.1237,1.12372,1000000,1000000
2019.06.19 19:04:00.013,1.1237,1.12373,1120000,1000000
2019.06.19 19:04:00.323,1.12371,1.12374,5190000,2180000
2019.06.19 19:04:00.430,1.1237,1.12373,1000000,1000000
2019.06.19 19:04:00.637,1.1237,1.12374,8620000,1000000
2019.06.19 19:04:00.981,1.1237,1.12373,4870000,1000000
2019.06.19 19:04:01.083,1.1237,1.12374,6370000,1000000
2019.06.19 19:04:01.335,1.12372,1.12374,3000000,2820000
2019.06.19 19:04:01.386,1.12374,1.12377,2000000,1000000
2019.06.19 19:04:01.489,1.12371,1.12373,1000000,2450000
2019.06.19 19:04:01.592,1.1237,1.12373,1870000,2310000
2019.06.19 19:04:01.705,1.12373,1.12376,3940000,1000000
2019.06.19 19:04:01.808,1.12374,1.12377,4560000,1000000
2019.06.19 19:04:01.910,1.12374,1.12377,1870000,1000000
2019.06.19 19:04:02.133,1.12374,1.12376,1120000,1000000
2019.06.19 19:04:02.236,1.12371,1.12374,1870000,3750000
2019.06.19 19:04:02.389,1.12371,1.12373,1000000,1500000
2019.06.19 19:04:02.522,1.12371,1.12374,4870000,1000000
2019.06.19 19:04:03.268,1.12371,1.12374,5000000,1000000
2019.06.19 19:04:03.421,1.1237,1.12371,2250000,1310000
2019.06.19 19:04:03.525,1.12368,1.1237,3370000,1000000
2019.06.19 19:04:03.642,1.12368,1.12369,1000000,1000000
2019.06.19 19:04:03.796,1.12368,1.1237,1250000,1000000
2019.06.19 19:04:04.076,1.12366,1.12368,1000000,1760000
2019.06.19 19:04:04.746,1.12366,1.12369,2250000,1000000
2019.06.19 19:04:04.921,1.12366,1.1237,3190000,1000000
2019.06.19 19:04:05.129,1.12364,1.12367,1000000,1800000
2019.06.19 19:04:05.247,1.12363,1.12365,1000000,2810000
2019.06.19 19:04:05.299,1.12361,1.12365,1250000,4120000
2019.06.19 19:04:05.402,1.12361,1.12362,1000000,1250000
2019.06.19 19:04:05.504,1.12361,1.12363,1500000,1250000
2019.06.19 19:04:05.606,1.1236,1.12363,1500000,1000000
2019.06.19 19:04:05.817,1.1236,1.12363,4120000,1000000
2019.06.19 19:04:06.216,1.12359,1.12361,1500000,1250000
2019.06.19 19:04:06.267,1.12358,1.12362,9450000,2440000
2019.06.19 19:04:06.369,1.12357,1.12362,8370000,1600000
2019.06.19 19:04:06.542,1.12356,1.1236,1250000,2920000
2019.06.19 19:04:06.849,1.12357,1.12361,4310000,1750000
2019.06.19 19:04:06.959,1.12365,1.12368,1310000,1500000
2019.06.19 19:04:07.065,1.12364,1.12367,1870000,1240000
2019.06.19 19:04:07.219,1.12363,1.12366,1000000,1700000
2019.06.19 19:04:07.356,1.12363,1.12367,1500000,1700000
2019.06.19 19:04:07.458,1.12363,1.12368,4500000,2450000
2019.06.19 19:04:07.509,1.12367,1.12369,1120000,1000000
2019.06.19 19:04:07.614,1.12365,1.12368,2250000,1000000
2019.06.19 19:04:07.781,1.12368,1.12372,3150000,1690000
2019.06.19 19:04:07.832,1.12368,1.12371,1310000,1000000
2019.06.19 19:04:07.935,1.12365,1.12369,2250000,3120000
2019.06.19 19:04:08.037,1.12365,1.12369,2620000,1500000
2019.06.19 19:04:08.253,1.12366,1.12369,1420000,1000000
2019.06.19 19:04:08.355,1.12369,1.12371,1000000,1120000
2019.06.19 19:04:08.406,1.12369,1.12373,3560000,1950000
2019.06.19 19:04:08.509,1.1237,1.12374,2250000,1100000
2019.06.19 19:04:08.616,1.1237,1.12373,1000000,1100000
2019.06.19 19:04:09.351,1.1237,1.12372,1000000,1000000
2019.06.19 19:04:09.707,1.12369,1.12372,1000000,1120000
2019.06.19 19:04:09.923,1.12366,1.12368,1000000,2940000
2019.06.19 19:04:09.986,1.12363,1.12368,1500000,2810000
2019.06.19 19:04:10.088,1.12362,1.12366,5060000,2620000
2019.06.19 19:04:10.190,1.12361,1.12366,7440000,1810000
2019.06.19 19:04:10.294,1.12363,1.12368,3940000,1720000
2019.06.19 19:04:10.396,1.12363,1.12367,1000000,2820000
2019.06.19 19:04:10.497,1.12363,1.12368,1000000,2070000
2019.06.19 19:04:10.701,1.12364,1.12367,1500000,1500000
2019.06.19 19:04:10.820,1.12364,1.12369,4690000,1870000
2019.06.19 19:04:10.872,1.12366,1.1237,2810000,1000000
2019.06.19 19:04:11.077,1.12368,1.12372,3250000,1000000
2019.06.19 19:04:11.179,1.12368,1.12373,3310000,1310000
2019.06.19 19:04:11.287,1.12367,1.12371,5310000,1000000
2019.06.19 19:04:11.492,1.12365,1.12367,1120000,2560000
2019.06.19 19:04:11.544,1.12363,1.12366,1250000,1000000
2019.06.19 19:04:11.692,1.12364,1.12367,1120000,1120000
2019.06.19 19:04:11.799,1.12368,1.12369,3370000,1000000
2019.06.19 19:04:11.854,1.12367,1.12371,1120000,2020000
2019.06.19 19:04:11.956,1.12366,1.12371,5190000,4760000
2019.06.19 19:04:12.103,1.12367,1.1237,1120000,1000000
2019.06.19 19:04:12.256,1.12367,1.1237,2940000,1870000
2019.06.19 19:04:12.358,1.12365,1.12368,3000000,1000000
2019.06.19 19:04:12.623,1.12365,1.12367,1000000,1000000
2019.06.19 19:04:12.725,1.12365,1.12368,1870000,1000000
2019.06.19 19:04:12.982,1.12362,1.12364,1120000,2920000
2019.06.19 19:04:13.119,1.12359,1.12364,5060000,1500000
2019.06.19 19:04:13.226,1.1236,1.12364,1690000,3370000
2019.06.19 19:04:13.278,1.12362,1.12365,1310000,1620000
2019.06.19 19:04:13.380,1.12364,1.12367,2120000,1000000
2019.06.19 19:04:13.431,1.12364,1.12368,3940000,1000000
2019.06.19 19:04:13.560,1.12361,1.12363,1000000,1120000
2019.06.19 19:04:13.662,1.1236,1.12362,1000000,1500000
2019.06.19 19:04:13.714,1.12359,1.12363,2250000,1000000
2019.06.19 19:04:14.140,1.12359,1.12364,3750000,2250000
2019.06.19 19:04:14.192,1.1236,1.12365,5510000,1810000
2019.06.19 19:04:14.294,1.1236,1.12363,3120000,1250000
2019.06.19 19:04:14.397,1.12359,1.12363,3950000,1000000
2019.06.19 19:04:14.538,1.12359,1.12363,3870000,1000000
2019.06.19 19:04:14.744,1.12359,1.12363,1000000,2370000
2019.06.19 19:04:14.846,1.12359,1.12363,1000000,2250000
2019.06.19 19:04:15.222,1.12359,1.12362,1500000,1500000
2019.06.19 19:04:15.324,1.12359,1.12362,2060000,1000000
2019.06.19 19:04:16.634,1.12359,1.12362,1620000,1000000
2019.06.19 19:04:16.686,1.12359,1.12363,3370000,1000000
2019.06.19 19:04:17.159,1.1236,1.12363,3750000,1000000
2019.06.19 19:04:17.211,1.12362,1.12365,5770000,1000000
2019.06.19 19:04:17.326,1.12361,1.12364,2190000,2440000
2019.06.19 19:04:17.429,1.12361,1.12364,1250000,1500000
2019.06.19 19:04:17.532,1.1236,1.12364,6500000,1000000
2019.06.19 19:04:18.787,1.1236,1.12363,2370000,1000000
2019.06.19 19:04:19.095,1.1236,1.12364,5450000,1000000
2019.06.19 19:04:19.478,1.12357,1.12358,1000000,1050000
2019.06.19 19:04:19.529,1.12355,1.12358,1000000,2620000
2019.06.19 19:04:19.710,1.12355,1.12359,2620000,1000000
2019.06.19 19:04:19.813,1.12356,1.12359,1000000,1000000
2019.06.19 19:04:20.410,1.12356,1.1236,3940000,1000000
2019.06.19 19:04:20.461,1.12357,1.1236,2440000,1500000
2019.06.19 19:04:20.639,1.12355,1.12357,2250000,1250000
2019.06.19 19:04:20.741,1.12355,1.12358,2320000,1000000
2019.06.19 19:04:20.844,1.12354,1.12356,1000000,1250000
2019.06.19 19:04:20.946,1.12353,1.12356,1500000,3000000
2019.06.19 19:04:21.056,1.12355,1.12358,1750000,1000000
2019.06.19 19:04:21.108,1.12355,1.12358,1000000,1120000
2019.06.19 19:04:21.159,1.12356,1.1236,2320000,4120000
2019.06.19 19:04:21.261,1.12355,1.12357,3370000,1120000
2019.06.19 19:04:21.371,1.12355,1.12357,1500000,1250000
2019.06.19 19:04:21.473,1.12354,1.12358,6370000,1000000
2019.06.19 19:04:21.524,1.12353,1.12355,1250000,2370000
2019.06.19 19:04:21.626,1.12352,1.12355,3560000,3190000
2019.06.19 19:04:21.858,1.12354,1.12356,1500000,1000000
2019.06.19 19:04:21.960,1.12355,1.12358,3370000,1120000
2019.06.19 19:04:22.113,1.12354,1.12357,1500000,1620000
2019.06.19 19:04:22.419,1.12354,1.12358,5250000,1620000
2019.06.19 19:04:22.853,1.12354,1.12356,1000000,1620000
2019.06.19 19:04:22.958,1.12353,1.12355,1120000,1500000
2019.06.19 19:04:23.062,1.12351,1.12353,3000000,1500000
2019.06.19 19:04:23.215,1.12351,1.12353,3870000,1500000
2019.06.19 19:04:23.267,1.12347,1.12351,1690000,6870000
2019.06.19 19:04:23.369,1.12347,1.12351,1690000,3370000
2019.06.19 19:04:23.420,1.12348,1.12352,5690000,1500000
2019.06.19 19:04:23.972,1.12348,1.1235,1500000,1500000
2019.06.19 19:04:24.024,1.12346,1.12349,1500000,1310000
2019.06.19 19:04:24.197,1.12345,1.1235,1000000,5810000
2019.06.19 19:04:24.403,1.12347,1.1235,1000000,1000000
2019.06.19 19:04:24.505,1.12347,1.12351,5810000,1120000
2019.06.19 19:04:24.608,1.12347,1.1235,1000000,1120000
2019.06.19 19:04:24.727,1.1235,1.12353,1500000,2440000
2019.06.19 19:04:24.829,1.12351,1.12355,2060000,3570000
2019.06.19 19:04:25.087,1.12353,1.12356,1500000,2750000
2019.06.19 19:04:25.139,1.12352,1.12356,1310000,4800000
2019.06.19 19:04:25.292,1.12352,1.12356,5870000,3000000
2019.06.19 19:04:25.445,1.12351,1.12354,1500000,3970000
2019.06.19 19:04:25.597,1.12349,1.12353,5250000,5000000
2019.06.19 19:04:25.700,1.12349,1.12353,4250000,2750000
2019.06.19 19:04:25.803,1.12347,1.12349,1000000,1690000
2019.06.19 19:04:25.905,1.12346,1.1235,2620000,1690000
2019.06.19 19:04:26.118,1.12348,1.12351,2620000,3690000
2019.06.19 19:04:26.221,1.12351,1.12352,1500000,1000000
2019.06.19 19:04:26.323,1.12351,1.12353,1000000,1000000
2019.06.19 19:04:26.426,1.12351,1.12355,5810000,1120000
2019.06.19 19:04:26.586,1.12352,1.12356,2250000,1000000
2019.06.19 19:04:26.688,1.12353,1.12358,4690000,3750000
2019.06.19 19:04:26.790,1.12355,1.12359,6000000,1000000
2019.06.19 19:04:26.953,1.12356,1.12358,1000000,1000000
2019.06.19 19:04:27.010,1.12354,1.12357,1000000,2550000
2019.06.19 19:04:27.113,1.12354,1.12359,2620000,3820000
2019.06.19 19:04:27.164,1.12358,1.12362,1250000,1000000
2019.06.19 19:04:27.215,1.12358,1.12363,5250000,1120000
2019.06.19 19:04:27.319,1.12358,1.12363,5000000,1200000
2019.06.19 19:04:27.425,1.12358,1.12363,2620000,1570000
2019.06.19 19:04:27.742,1.12358,1.12362,1000000,1200000
2019.06.19 19:04:27.886,1.12359,1.12363,2250000,1000000
2019.06.19 19:04:28.142,1.12358,1.12363,5370000,1950000
2019.06.19 19:04:28.402,1.12358,1.12363,2620000,1200000
2019.06.19 19:04:28.852,1.12359,1.12363,3000000,1000000
2019.06.19 19:04:29.234,1.12359,1.12364,3310000,5290000
2019.06.19 19:04:29.375,1.12359,1.12363,1120000,4760000
2019.06.19 19:04:29.477,1.12362,1.12365,1870000,1870000
2019.06.19 19:04:29.579,1.12364,1.12367,1500000,1950000
2019.06.19 19:04:29.681,1.12364,1.12366,1000000,1200000
2019.06.19 19:04:29.969,1.12364,1.12367,1120000,1000000
2019.06.19 19:04:30.123,1.12364,1.12368,4870000,1200000
2019.06.19 19:04:30.712,1.12362,1.12365,4620000,1570000
2019.06.19 19:04:30.815,1.1236,1.12365,4120000,3000000
2019.06.19 19:04:31.310,1.1236,1.12363,1000000,1800000
2019.06.19 19:04:31.763,1.1236,1.12364,1120000,3260000
2019.06.19 19:04:32.208,1.12362,1.12367,7690000,2440000
2019.06.19 19:04:32.311,1.12365,1.12368,1500000,2370000
2019.06.19 19:04:32.465,1.12364,1.12368,1620000,1000000
2019.06.19 19:04:32.673,1.12365,1.12369,2750000,1690000
2019.06.19 19:04:32.725,1.12364,1.12366,1000000,4120000
2019.06.19 19:04:32.828,1.12359,1.12363,3120000,1620000
2019.06.19 19:04:32.880,1.12359,1.12363,4250000,1120000
2019.06.19 19:04:33.240,1.12358,1.12361,2750000,1500000
2019.06.19 19:04:33.447,1.1236,1.12362,2250000,1000000
2019.06.19 19:04:33.550,1.12359,1.12363,1500000,1000000
2019.06.19 19:04:34.048,1.12358,1.12362,2000000,1950000
2019.06.19 19:04:34.259,1.12358,1.12362,1000000,1500000
2019.06.19 19:04:34.719,1.12358,1.12361,1000000,1500000
2019.06.19 19:04:34.901,1.12358,1.12359,1500000,1000000
2019.06.19 19:04:34.952,1.12355,1.12359,1120000,4010000
2019.06.19 19:04:35.453,1.12354,1.12357,1000000,2640000
2019.06.19 19:04:35.556,1.12352,1.12355,1120000,1500000
2019.06.19 19:04:36.120,1.12353,1.12358,6870000,1500000
2019.06.19 19:04:36.171,1.12355,1.12358,3870000,1000000
2019.06.19 19:04:36.459,1.12354,1.12356,1120000,2000000
2019.06.19 19:04:36.561,1.12354,1.12357,2250000,2000000
2019.06.19 19:04:37.120,1.12354,1.12356,1120000,1000000
2019.06.19 19:04:37.222,1.12354,1.12357,2620000,1000000
2019.06.19 19:04:37.324,1.12353,1.12357,1500000,3370000
2019.06.19 19:04:37.528,1.12356,1.12358,1000000,1500000
2019.06.19 19:04:37.665,1.12356,1.1236,1120000,4090000
2019.06.19 19:04:37.767,1.12357,1.1236,3440000,1120000
2019.06.19 19:04:38.232,1.12357,1.1236,1000000,1120000
2019.06.19 19:04:38.924,1.12355,1.12359,1000000,2440000
2019.06.19 19:04:39.133,1.12356,1.1236,2140000,1000000
2019.06.19 19:04:39.235,1.12355,1.1236,2440000,3940000
2019.06.19 19:04:39.672,1.12355,1.12359,1000000,2060000
2019.06.19 19:04:39.776,1.12356,1.1236,4370000,1250000
2019.06.19 19:04:40.170,1.12357,1.1236,4120000,1000000
2019.06.19 19:04:40.272,1.12371,1.12373,1000000,1250000
2019.06.19 19:04:40.375,1.12371,1.12373,1250000,1000000
2019.06.19 19:04:40.477,1.12371,1.12374,1870000,1000000
2019.06.19 19:04:40.605,1.1237,1.12374,2250000,2440000
2019.06.19 19:04:40.707,1.1237,1.12373,1000000,1250000
2019.06.19 19:04:41.415,1.12371,1.12374,1000000,1500000
2019.06.19 19:04:41.517,1.12368,1.12372,4250000,1250000
2019.06.19 19:04:41.628,1.12367,1.1237,2810000,1250000
2019.06.19 19:04:41.730,1.12365,1.12368,1500000,1400000
2019.06.19 19:04:41.832,1.12362,1.12365,1000000,4950000
2019.06.19 19:04:41.935,1.12361,1.12365,2560000,1000000
2019.06.19 19:04:42.214,1.12362,1.12365,1120000,1120000
2019.06.19 19:04:42.317,1.12364,1.12367,1870000,1000000
2019.06.19 19:04:42.421,1.12365,1.12368,3190000,1500000
2019.06.19 19:04:42.524,1.12366,1.1237,4060000,1050000
2019.06.19 19:04:42.633,1.12366,1.12369,2190000,2060000
2019.06.19 19:04:42.838,1.12366,1.12369,1310000,1690000
2019.06.19 19:04:43.933,1.12367,1.12371,5060000,1000000
2019.06.19 19:04:44.037,1.12366,1.1237,1250000,5810000
2019.06.19 19:04:44.321,1.12367,1.1237,4370000,1000000
2019.06.19 19:04:44.525,1.12366,1.1237,2870000,3940000
2019.06.19 19:04:45.967,1.12364,1.12368,2370000,1390000
2019.06.19 19:04:46.420,1.12364,1.12368,1500000,1000000
2019.06.19 19:04:47.013,1.12364,1.12368,2370000,1000000
2019.06.19 19:04:47.497,1.12364,1.12368,2620000,1000000
2019.06.19 19:04:48.858,1.12364,1.12368,1000000,2120000
2019.06.19 19:04:48.960,1.12364,1.12368,2440000,1250000
2019.06.19 19:04:49.757,1.12365,1.12368,2060000,1100000
2019.06.19 19:04:49.875,1.12369,1.12371,1000000,1120000
2019.06.19 19:04:49.979,1.12369,1.12373,1870000,1870000
2019.06.19 19:04:50.235,1.12368,1.12372,1870000,5070000
2019.06.19 19:04:51.010,1.12368,1.12372,2250000,4500000
2019.06.19 19:04:51.928,1.12367,1.12369,4500000,1570000
2019.06.19 19:04:52.032,1.12365,1.12367,1870000,1870000
2019.06.19 19:04:52.253,1.12364,1.12368,5640000,1500000
2019.06.19 19:04:52.872,1.12363,1.12367,1870000,7250000
2019.06.19 19:04:53.022,1.12359,1.12362,4870000,1310000
2019.06.19 19:04:53.125,1.12359,1.12361,1250000,1000000
2019.06.19 19:04:53.176,1.12356,1.1236,4120000,5100000
2019.06.19 19:04:53.278,1.12357,1.12361,5060000,1000000
2019.06.19 19:04:53.384,1.12357,1.12361,3120000,1000000
2019.06.19 19:04:53.436,1.12356,1.12358,1000000,1050000
2019.06.19 19:04:53.540,1.12353,1.12357,1000000,4360000
2019.06.19 19:04:53.643,1.12353,1.12357,2250000,2320000
2019.06.19 19:04:53.747,1.12353,1.12356,1000000,1500000
2019.06.19 19:04:54.019,1.12352,1.12357,1500000,5560000
2019.06.19 19:04:54.378,1.12352,1.12356,1870000,2250000
2019.06.19 19:04:54.481,1.12353,1.12357,4620000,1000000
2019.06.19 19:04:54.583,1.12352,1.12356,5060000,3000000
2019.06.19 19:04:54.791,1.12364,1.12365,1100000,1870000
2019.06.19 19:04:54.893,1.12357,1.1236,5320000,1690000
2019.06.19 19:04:54.995,1.12356,1.12359,1000000,1250000
2019.06.19 19:04:55.253,1.12356,1.12358,4870000,1250000
2019.06.19 19:04:55.355,1.12354,1.12358,4250000,2370000
2019.06.19 19:04:55.508,1.12354,1.12358,2250000,1500000
2019.06.19 19:04:55.559,1.12354,1.12356,1000000,1500000
2019.06.19 19:04:55.610,1.12351,1.12356,2840000,4270000
2019.06.19 19:04:55.762,1.12349,1.12353,3000000,1250000
2019.06.19 19:04:55.865,1.12347,1.12351,1000000,5820000
2019.06.19 19:04:55.916,1.12347,1.12353,3000000,5510000
2019.06.19 19:04:56.018,1.12348,1.12352,1250000,1950000
2019.06.19 19:04:56.131,1.12348,1.12353,2440000,1200000
2019.06.19 19:04:56.235,1.1235,1.12354,2750000,1000000
2019.06.19 19:04:56.440,1.12351,1.12355,4610000,1000000
2019.06.19 19:04:56.564,1.12353,1.12357,1870000,1120000
2019.06.19 19:04:56.666,1.12352,1.12356,1310000,1500000
2019.06.19 19:04:56.717,1.12351,1.12355,1690000,1500000
2019.06.19 19:04:56.821,1.1235,1.12354,3000000,3000000
2019.06.19 19:04:56.872,1.12349,1.1235,2250000,1250000
2019.06.19 19:04:56.975,1.12347,1.1235,1500000,1100000
2019.06.19 19:04:57.077,1.12345,1.12348,1000000,1890000
2019.06.19 19:04:57.342,1.12346,1.1235,1250000,5270000
2019.06.19 19:04:57.444,1.12347,1.12351,1500000,1000000
2019.06.19 19:04:57.546,1.12347,1.12352,4250000,1500000
2019.06.19 19:04:57.649,1.1235,1.12352,1000000,2560000
2019.06.19 19:04:57.790,1.1235,1.12355,4440000,2300000
2019.06.19 19:04:57.996,1.12351,1.12355,1120000,1800000
2019.06.19 19:04:58.100,1.12352,1.12356,1500000,2000000
2019.06.19 19:04:58.213,1.12354,1.12358,1250000,1550000
2019.06.19 19:04:58.416,1.1235,1.12351,2250000,1500000
2019.06.19 19:04:58.468,1.12345,1.12348,1690000,1250000
2019.06.19 19:04:58.574,1.12345,1.12349,1120000,2920000
2019.06.19 19:04:58.676,1.12344,1.12349,1690000,4690000
2019.06.19 19:04:58.728,1.12346,1.1235,5500000,1250000
2019.06.19 19:04:59.034,1.12346,1.12348,1000000,3560000
2019.06.19 19:04:59.151,1.1235,1.12351,1500000,1500000
2019.06.19 19:04:59.255,1.1235,1.12353,6200000,1250000
2019.06.19 19:04:59.308,1.12348,1.12353,3820000,1690000
2019.06.19 19:04:59.359,1.12348,1.12352,1250000,1870000
2019.06.19 19:04:59.517,1.12351,1.12355,3940000,1120000
2019.06.19 19:04:59.619,1.1235,1.12354,1250000,1550000
2019.06.19 19:04:59.823,1.12353,1.12355,4120000,1620000
2019.06.19 19:04:59.875,1.12355,1.12357,1000000,1250000
2019.06.19 19:04:59.996,1.12354,1.12359,6070000,1800000
2019.06.19 19:05:00.098,1.12354,1.12358,1000000,1050000
2019.06.19 19:05:00.150,1.12353,1.12356,1500000,2560000
2019.06.19 19:05:00.253,1.12353,1.12358,2750000,1620000
2019.06.19 19:05:00.794,1.12356,1.12358,9500000,1250000
2019.06.19 19:05:00.846,1.12361,1.12364,1000000,1010000
2019.06.19 19:05:00.897,1.1236,1.12363,3750000,2370000
2019.06.19 19:05:00.999,1.1236,1.12362,1500000,1300000
2019.06.19 19:05:01.051,1.12359,1.12363,1750000,1000000
2019.06.19 19:05:01.102,1.12359,1.12362,1250000,1000000
2019.06.19 19:05:01.209,1.1236,1.12363,4500000,1120000
2019.06.19 19:05:01.311,1.12359,1.12363,1000000,1420000
2019.06.19 19:05:01.413,1.12359,1.12363,2370000,1000000
2019.06.19 19:05:01.527,1.12358,1.12363,2620000,2590000
2019.06.19 19:05:02.170,1.12358,1.12363,1120000,1990000
2019.06.19 19:05:02.273,1.12359,1.12364,2750000,1120000
2019.06.19 19:05:02.376,1.12358,1.12363,1620000,1510000
2019.06.19 19:05:02.479,1.12358,1.12364,6120000,1890000
2019.06.19 19:05:03.256,1.12364,1.12368,1120000,1000000
2019.06.19 19:05:03.672,1.12363,1.12367,3120000,1000000
2019.06.19 19:05:03.776,1.12359,1.1236,1870000,1000000
2019.06.19 19:05:03.879,1.12352,1.12355,1000000,5000000
2019.06.19 19:05:04.030,1.1235,1.12355,1820000,7300000
2019.06.19 19:05:04.095,1.12351,1.12353,2000000,1120000
2019.06.19 19:05:04.198,1.12343,1.12346,4620000,1500000
2019.06.19 19:05:04.312,1.12339,1.12341,1120000,1000000
2019.06.19 19:05:04.415,1.12338,1.12341,1120000,1000000
2019.06.19 19:05:04.466,1.12342,1.12344,1500000,1500000
2019.06.19 19:05:04.517,1.12341,1.12344,1250000,2250000
2019.06.19 19:05:04.685,1.12341,1.12345,1150000,1000000
2019.06.19 19:05:04.737,1.12342,1.12345,1150000,2750000
2019.06.19 19:05:04.788,1.12342,1.12345,2060000,1120000
2019.06.19 19:05:04.892,1.12339,1.12343,1000000,2310000
2019.06.19 19:05:05.017,1.12344,1.12346,2250000,1120000
2019.06.19 19:05:05.119,1.12346,1.12348,1250000,1000000
2019.06.19 19:05:05.222,1.12346,1.1235,1250000,1200000
2019.06.19 19:05:05.324,1.12346,1.12351,1250000,2640000
2019.06.19 19:05:05.690,1.12348,1.12352,2450000,1120000
2019.06.19 19:05:05.793,1.12347,1.12349,1000000,1120000
2019.06.19 19:05:05.914,1.12345,1.12349,1000000,2560000
2019.06.19 19:05:06.019,1.12342,1.12343,1000000,1570000
