2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:05:06.079,1.12342,1.12345,3000000,1000000
2019.06.19 19:05:06.184,1.12341,1.12344,1000000,1000000
2019.06.19 19:05:06.236,1.12339,1.12343,1620000,1200000
2019.06.19 19:05:06.289,1.12339,1.12344,4120000,1200000
2019.06.19 19:05:06.584,1.12338,1.12344,2620000,5250000
2019.06.19 19:05:06.789,1.12341,1.12345,3120000,1310000
2019.06.19 19:05:06.950,1.12343,1.12348,3750000,1120000
2019.06.19 19:05:07.054,1.12345,1.12349,2620000,1000000
2019.06.19 19:05:07.156,1.12344,1.12349,1120000,2060000
2019.06.19 19:05:07.259,1.12346,1.12351,3070000,1690000
2019.06.19 19:05:07.393,1.12348,1.12352,2870000,1500000
2019.06.19 19:05:07.495,1.12347,1.12352,1370000,3070000
2019.06.19 19:05:08.101,1.12349,1.12353,2370000,1570000
2019.06.19 19:05:08.204,1.12349,1.12353,4750000,1100000
2019.06.19 19:05:08.317,1.12348,1.12352,4370000,1000000
2019.06.19 19:05:08.572,1.12347,1.12352,4120000,3870000
2019.06.19 19:05:08.684,1.12349,1.12352,1000000,1570000
2019.06.19 19:05:08.786,1.12349,1.12354,3120000,3370000
2019.06.19 19:05:09.257,1.12347,1.12349,3370000,1000000
2019.06.19 19:05:09.311,1.12344,1.12349,3120000,1810000
2019.06.19 19:05:09.788,1.12344,1.12347,1000000,1600000
2019.06.19 19:05:09.839,1.12342,1.12346,1250000,2250000
2019.06.19 19:05:09.890,1.12344,1.12347,1620000,1120000
2019.06.19 19:05:09.942,1.12344,1.1235,2750000,2000000
2019.06.19 19:05:10.091,1.12348,1.1235,1000000,1000000
2019.06.19 19:05:10.193,1.12348,1.12351,2060000,1000000
2019.06.19 19:05:10.345,1.12348,1.1235,1120000,1000000
2019.06.19 19:05:11.290,1.12348,1.12353,8240000,4370000
2019.06.19 19:05:11.392,1.12349,1.12352,1750000,1000000
2019.06.19 19:05:11.494,1.12348,1.12352,2500000,1500000
2019.06.19 19:05:11.671,1.12349,1.12353,2560000,1000000
2019.06.19 19:05:11.775,1.12348,1.12352,2120000,1250000
2019.06.19 19:05:11.878,1.12347,1.12351,2370000,2190000
2019.06.19 19:05:12.582,1.12345,1.12351,6370000,2440000
2019.06.19 19:05:12.893,1.12345,1.12351,6370000,2910000
2019.06.19 19:05:12.996,1.12345,1.1235,2060000,2440000
2019.06.19 19:05:13.149,1.12345,1.12349,1000000,2060000
2019.06.19 19:05:13.253,1.12347,1.12351,2560000,1500000
2019.06.19 19:05:13.406,1.12347,1.12351,1810000,1750000
2019.06.19 19:05:13.764,1.12346,1.1235,1250000,6820000
2019.06.19 19:05:13.866,1.12346,1.1235,1500000,1000000
2019.06.19 19:05:15.015,1.12342,1.12343,1870000,4310000
2019.06.19 19:05:15.166,1.12336,1.12339,2250000,1200000
2019.06.19 19:05:15.273,1.12334,1.12336,1000000,1260000
2019.06.19 19:05:15.436,1.12333,1.12338,1000000,6250000
2019.06.19 19:05:15.540,1.12336,1.1234,1000000,3500000
2019.06.19 19:05:15.643,1.12336,1.1234,4870000,1000000
2019.06.19 19:05:15.745,1.12337,1.12339,3120000,1250000
2019.06.19 19:05:15.863,1.12335,1.1234,3120000,1940000
2019.06.19 19:05:15.965,1.12334,1.12339,1500000,2820000
2019.06.19 19:05:16.067,1.12334,1.12339,2250000,1760000
2019.06.19 19:05:16.169,1.12335,1.1234,3420000,1000000
2019.06.19 19:05:16.280,1.12338,1.12341,2960000,2320000
2019.06.19 19:05:16.332,1.12339,1.12344,3750000,1220000
2019.06.19 19:05:16.435,1.12339,1.12344,7500000,1500000
2019.06.19 19:05:16.538,1.12342,1.12343,1120000,1250000
2019.06.19 19:05:16.590,1.12342,1.12347,4010000,2560000
2019.06.19 19:05:17.197,1.12342,1.12347,2060000,1690000
2019.06.19 19:05:17.359,1.12343,1.12347,1500000,1750000
2019.06.19 19:05:17.462,1.12345,1.12348,1510000,1620000
2019.06.19 19:05:17.513,1.12344,1.12348,1120000,1250000
2019.06.19 19:05:17.697,1.12341,1.12346,2370000,3870000
2019.06.19 19:05:17.901,1.12341,1.12346,2460000,2940000
2019.06.19 19:05:18.003,1.12341,1.12345,1150000,1500000
2019.06.19 19:05:18.183,1.1234,1.12345,1150000,2620000
2019.06.19 19:05:18.564,1.1234,1.12344,1000000,2620000
2019.06.19 19:05:18.666,1.1234,1.12345,2620000,2620000
2019.06.19 19:05:19.020,1.1234,1.12344,1000000,1200000
2019.06.19 19:05:19.122,1.1234,1.12345,1120000,1200000
2019.06.19 19:05:19.174,1.12343,1.12346,3560000,1000000
2019.06.19 19:05:19.277,1.12345,1.12348,1500000,6370000
2019.06.19 19:05:19.402,1.12345,1.12349,1500000,7640000
2019.06.19 19:05:19.454,1.12346,1.12352,3750000,3190000
2019.06.19 19:05:19.557,1.12347,1.12352,2620000,1100000
2019.06.19 19:05:20.598,1.12346,1.12349,1000000,1120000
2019.06.19 19:05:20.703,1.12343,1.12344,1000000,1870000
2019.06.19 19:05:20.755,1.1234,1.12344,6250000,3070000
2019.06.19 19:05:20.857,1.12341,1.12343,1000000,4500000
2019.06.19 19:05:20.947,1.12341,1.12346,2440000,7140000
2019.06.19 19:05:20.999,1.1234,1.12344,3870000,2750000
2019.06.19 19:05:21.053,1.1234,1.12345,2620000,2060000
2019.06.19 19:05:21.154,1.1234,1.12344,1120000,4320000
2019.06.19 19:05:21.329,1.1234,1.12345,1500000,5510000
2019.06.19 19:05:21.380,1.12343,1.12345,1120000,2720000
2019.06.19 19:05:21.483,1.12343,1.12349,2810000,2700000
2019.06.19 19:05:21.586,1.12343,1.12349,3370000,2720000
2019.06.19 19:05:21.976,1.12344,1.12349,3800000,2070000
2019.06.19 19:05:22.620,1.12344,1.12346,3000000,2470000
2019.06.19 19:05:22.722,1.12334,1.12336,3300000,2500000
2019.06.19 19:05:22.824,1.12331,1.12334,2000000,1120000
2019.06.19 19:05:22.928,1.12332,1.12335,1500000,1120000
2019.06.19 19:05:23.031,1.12332,1.12336,2440000,1200000
2019.06.19 19:05:23.133,1.12331,1.12336,1650000,3390000
2019.06.19 19:05:23.743,1.12331,1.12336,2250000,2640000
2019.06.19 19:05:23.947,1.12331,1.12335,1140000,2640000
2019.06.19 19:05:24.158,1.1233,1.12332,2000000,3190000
2019.06.19 19:05:24.261,1.12329,1.12331,2250000,1000000
2019.06.19 19:05:24.386,1.1233,1.12332,1690000,1000000
2019.06.19 19:05:24.489,1.1233,1.12334,1870000,1000000
2019.06.19 19:05:24.591,1.1233,1.12335,6870000,5690000
2019.06.19 19:05:25.078,1.12331,1.12335,1800000,2060000
2019.06.19 19:05:25.180,1.12332,1.12335,1000000,1000000
2019.06.19 19:05:25.282,1.12331,1.12335,2250000,4310000
2019.06.19 19:05:25.950,1.12332,1.12335,1000000,1000000
2019.06.19 19:05:26.075,1.12331,1.12337,9750000,3640000
2019.06.19 19:05:26.128,1.12334,1.12338,3370000,3000000
2019.06.19 19:05:26.232,1.12334,1.12339,1500000,2950000
2019.06.19 19:05:26.386,1.12333,1.12336,3000000,1690000
2019.06.19 19:05:26.686,1.12331,1.12335,4460000,2940000
2019.06.19 19:05:26.788,1.12331,1.12335,3500000,1250000
2019.06.19 19:05:27.601,1.12336,1.12337,5250000,3820000
2019.06.19 19:05:27.703,1.12338,1.12341,2440000,1100000
2019.06.19 19:05:28.112,1.12341,1.12342,2250000,1000000
2019.06.19 19:05:28.215,1.12341,1.12342,1000000,1500000
2019.06.19 19:05:28.318,1.1234,1.12343,1500000,2060000
2019.06.19 19:05:28.446,1.12341,1.12344,2250000,2290000
2019.06.19 19:05:28.548,1.12341,1.12343,4120000,1000000
2019.06.19 19:05:28.650,1.12341,1.12344,3370000,1000000
2019.06.19 19:05:28.912,1.12342,1.12345,6750000,1000000
2019.06.19 19:05:29.014,1.12343,1.12346,2210000,1000000
2019.06.19 19:05:29.370,1.12343,1.12347,5870000,1950000
2019.06.19 19:05:29.550,1.12344,1.12348,1120000,7350000
2019.06.19 19:05:30.185,1.12346,1.1235,5640000,2060000
2019.06.19 19:05:30.288,1.12347,1.12349,1500000,1000000
2019.06.19 19:05:30.391,1.12347,1.1235,3000000,2250000
2019.06.19 19:05:30.550,1.12348,1.12352,2250000,2450000
2019.06.19 19:05:30.652,1.12348,1.12352,4870000,1500000
2019.06.19 19:05:30.805,1.12348,1.12352,1370000,4540000
2019.06.19 19:05:30.857,1.1235,1.12353,3000000,1120000
2019.06.19 19:05:30.959,1.12351,1.12354,1000000,2510000
2019.06.19 19:05:31.064,1.12352,1.12354,1000000,2100000
2019.06.19 19:05:31.116,1.1235,1.12353,1000000,8910000
2019.06.19 19:05:31.217,1.12352,1.12354,1000000,1120000
2019.06.19 19:05:31.490,1.12353,1.12355,1000000,1000000
2019.06.19 19:05:31.542,1.12355,1.12357,1500000,1200000
2019.06.19 19:05:31.645,1.12355,1.12357,1000000,3820000
2019.06.19 19:05:31.697,1.12356,1.12359,1870000,1100000
2019.06.19 19:05:31.800,1.12358,1.1236,1500000,5100000
2019.06.19 19:05:31.904,1.12362,1.12364,1120000,1120000
2019.06.19 19:05:32.007,1.12361,1.12365,3750000,3950000
2019.06.19 19:05:32.160,1.12361,1.12364,1000000,4890000
2019.06.19 19:05:32.707,1.12362,1.12364,2250000,3470000
2019.06.19 19:05:32.760,1.12365,1.12369,3370000,3560000
2019.06.19 19:05:32.879,1.12366,1.12369,1620000,1500000
2019.06.19 19:05:32.982,1.12365,1.12369,1870000,4320000
2019.06.19 19:05:33.033,1.12364,1.12366,1000000,5320000
2019.06.19 19:05:33.136,1.12363,1.12366,2850000,1500000
2019.06.19 19:05:33.247,1.12362,1.12366,3100000,1760000
2019.06.19 19:05:33.348,1.12363,1.12365,1390000,1000000
2019.06.19 19:05:33.451,1.12365,1.12369,2470000,1500000
2019.06.19 19:05:33.502,1.12366,1.12369,1000000,3260000
2019.06.19 19:05:33.650,1.12363,1.12366,2060000,3820000
2019.06.19 19:05:33.754,1.12362,1.12366,1500000,1200000
2019.06.19 19:05:33.857,1.12362,1.12366,4150000,1000000
2019.06.19 19:05:34.012,1.12361,1.12365,1000000,2320000
2019.06.19 19:05:34.114,1.12362,1.12367,1120000,4760000
2019.06.19 19:05:34.165,1.12363,1.12367,1500000,2450000
2019.06.19 19:05:34.267,1.12363,1.12367,1120000,1200000
2019.06.19 19:05:34.525,1.12363,1.12367,1500000,2820000
2019.06.19 19:05:34.630,1.12363,1.12366,1000000,2820000
2019.06.19 19:05:34.733,1.12365,1.12367,1000000,1500000
2019.06.19 19:05:34.784,1.12365,1.12369,1500000,1500000
2019.06.19 19:05:34.924,1.12365,1.12369,1000000,1200000
2019.06.19 19:05:35.027,1.12364,1.12369,3000000,5320000
2019.06.19 19:05:35.079,1.12365,1.12369,2250000,1600000
2019.06.19 19:05:35.453,1.12364,1.12367,1080000,3450000
2019.06.19 19:05:35.556,1.12364,1.12369,8130000,1200000
2019.06.19 19:05:35.658,1.12363,1.12367,2500000,3220000
2019.06.19 19:05:35.761,1.12362,1.12365,5250000,2470000
2019.06.19 19:05:35.812,1.1236,1.12364,1000000,1200000
2019.06.19 19:05:35.942,1.1236,1.12363,1000000,1100000
2019.06.19 19:05:36.044,1.12359,1.12364,3750000,5700000
2019.06.19 19:05:36.249,1.12359,1.12362,3210000,3220000
2019.06.19 19:05:36.352,1.12357,1.1236,1000000,3070000
2019.06.19 19:05:36.502,1.12358,1.12361,1260000,1500000
2019.06.19 19:05:36.604,1.12357,1.12359,1000000,1200000
2019.06.19 19:05:36.706,1.12356,1.12359,1500000,1010000
2019.06.19 19:05:36.987,1.12356,1.12357,1000000,1690000
2019.06.19 19:05:37.089,1.12353,1.12357,3250000,1000000
2019.06.19 19:05:37.191,1.12352,1.12356,1250000,3070000
2019.06.19 19:05:37.342,1.12353,1.12356,1000000,1570000
2019.06.19 19:05:37.444,1.12353,1.12357,1620000,3950000
2019.06.19 19:05:37.547,1.12353,1.12356,1370000,1000000
2019.06.19 19:05:37.598,1.12352,1.12358,10620000,5290000
2019.06.19 19:05:37.700,1.12353,1.12357,2250000,3220000
2019.06.19 19:05:37.907,1.12356,1.12358,1120000,1000000
2019.06.19 19:05:38.010,1.12358,1.1236,2270000,1200000
2019.06.19 19:05:38.114,1.12357,1.1236,1500000,2390000
2019.06.19 19:05:38.217,1.12357,1.1236,4250000,3450000
2019.06.19 19:05:38.529,1.12357,1.1236,1500000,3070000
2019.06.19 19:05:38.936,1.12358,1.1236,1870000,1000000
2019.06.19 19:05:39.045,1.12359,1.12361,2060000,1100000
2019.06.19 19:05:39.096,1.12361,1.12364,1870000,1100000
2019.06.19 19:05:39.300,1.1236,1.12364,1120000,2320000
2019.06.19 19:05:39.762,1.12358,1.12362,5250000,2470000
2019.06.19 19:05:39.864,1.12358,1.12361,1250000,1000000
2019.06.19 19:05:39.966,1.12358,1.1236,1120000,1000000
2019.06.19 19:05:40.124,1.12357,1.1236,2250000,1100000
2019.06.19 19:05:40.230,1.12357,1.1236,1100000,1700000
2019.06.19 19:05:40.332,1.12357,1.12361,3790000,2320000
2019.06.19 19:05:40.447,1.12358,1.12361,2210000,1600000
2019.06.19 19:05:40.653,1.12358,1.12361,2940000,1120000
2019.06.19 19:05:40.776,1.12357,1.12361,4440000,2320000
2019.06.19 19:05:40.929,1.12358,1.12361,6340000,1000000
2019.06.19 19:05:41.031,1.12357,1.1236,3370000,1870000
2019.06.19 19:05:41.573,1.12358,1.12361,1310000,1950000
2019.06.19 19:05:41.675,1.12362,1.12364,2620000,1100000
2019.06.19 19:05:42.252,1.1236,1.12361,1690000,1200000
2019.06.19 19:05:42.334,1.12357,1.12361,3190000,1570000
2019.06.19 19:05:42.386,1.12356,1.12359,1620000,1700000
2019.06.19 19:05:42.489,1.12355,1.12358,1120000,2850000
2019.06.19 19:05:42.592,1.12354,1.12358,2620000,4510000
2019.06.19 19:05:42.793,1.12354,1.12356,1000000,4140000
2019.06.19 19:05:42.846,1.12352,1.12355,1000000,2700000
2019.06.19 19:05:42.950,1.12352,1.12356,1250000,2470000
2019.06.19 19:05:43.052,1.12354,1.12358,4120000,3410000
2019.06.19 19:05:43.262,1.12354,1.12357,1000000,2700000
2019.06.19 19:05:43.570,1.12356,1.12359,1120000,1950000
2019.06.19 19:05:43.672,1.12361,1.12364,4870000,1000000
2019.06.19 19:05:43.842,1.12361,1.12362,1000000,1000000
2019.06.19 19:05:43.944,1.12361,1.12363,2250000,1000000
2019.06.19 19:05:44.189,1.12361,1.12362,1000000,1000000
2019.06.19 19:05:44.339,1.1236,1.12362,1000000,1500000
2019.06.19 19:05:44.658,1.1236,1.12364,1870000,2320000
2019.06.19 19:05:44.761,1.12362,1.12364,1000000,1000000
2019.06.19 19:05:44.899,1.12362,1.12365,2620000,1000000
2019.06.19 19:05:45.104,1.12363,1.12366,2290000,1000000
2019.06.19 19:05:45.335,1.12363,1.12366,2660000,1000000
2019.06.19 19:05:45.387,1.12363,1.12367,1000000,3190000
2019.06.19 19:05:45.544,1.12362,1.12364,1000000,2620000
2019.06.19 19:05:45.689,1.12361,1.12364,6500000,1000000
2019.06.19 19:05:45.741,1.12359,1.12363,1000000,2060000
2019.06.19 19:05:45.844,1.12359,1.12363,1500000,2870000
2019.06.19 19:05:45.895,1.12362,1.12364,3450000,1120000
2019.06.19 19:05:45.999,1.12361,1.12363,1000000,1000000
2019.06.19 19:05:46.155,1.12361,1.12362,1500000,1000000
2019.06.19 19:05:46.412,1.12359,1.12363,3000000,1870000
2019.06.19 19:05:46.976,1.1236,1.12363,1120000,1810000
2019.06.19 19:05:47.078,1.12361,1.12364,1000000,6370000
2019.06.19 19:05:47.237,1.12361,1.12366,2620000,7950000
2019.06.19 19:05:47.339,1.12361,1.12364,1120000,4120000
2019.06.19 19:05:47.696,1.12359,1.1236,1000000,1500000
2019.06.19 19:05:47.812,1.12358,1.1236,2000000,1120000
2019.06.19 19:05:47.864,1.12356,1.12361,3190000,1690000
2019.06.19 19:05:48.715,1.12356,1.1236,1000000,1310000
2019.06.19 19:05:48.818,1.12356,1.12361,3190000,1310000
2019.06.19 19:05:49.052,1.12357,1.12361,1690000,2370000
2019.06.19 19:05:49.155,1.12359,1.12362,4440000,1000000
2019.06.19 19:05:49.409,1.12358,1.12361,1310000,1000000
2019.06.19 19:05:49.723,1.12356,1.1236,1500000,4690000
2019.06.19 19:05:50.443,1.12356,1.12361,2440000,3190000
2019.06.19 19:05:50.596,1.12356,1.1236,1000000,6190000
2019.06.19 19:05:50.897,1.12356,1.12361,2440000,3190000
2019.06.19 19:05:51.213,1.12356,1.1236,1000000,6310000
2019.06.19 19:05:51.540,1.12356,1.12361,2060000,5560000
2019.06.19 19:05:51.801,1.12357,1.12362,3250000,3120000
2019.06.19 19:05:52.414,1.12357,1.12361,1310000,1500000
2019.06.19 19:05:54.294,1.12357,1.12362,3190000,1120000
2019.06.19 19:05:55.042,1.12359,1.12362,1690000,1120000
2019.06.19 19:05:55.157,1.1236,1.12362,1690000,1000000
2019.06.19 19:05:55.208,1.12362,1.12365,1870000,1500000
2019.06.19 19:05:55.576,1.12362,1.12366,1690000,1500000
2019.06.19 19:05:56.336,1.12361,1.12365,1500000,3190000
2019.06.19 19:05:56.438,1.12361,1.12364,1000000,1690000
2019.06.19 19:05:57.463,1.1236,1.12363,1500000,1010000
2019.06.19 19:05:57.515,1.12358,1.12362,1250000,2000000
2019.06.19 19:05:57.617,1.12358,1.12363,1500000,5640000
2019.06.19 19:05:58.004,1.12359,1.12363,1500000,1500000
2019.06.19 19:05:58.563,1.12359,1.12363,1500000,1500000
2019.06.19 19:05:58.843,1.12359,1.12362,1500000,2000000
2019.06.19 19:05:58.895,1.12358,1.1236,3000000,1100000
2019.06.19 19:05:59.131,1.12357,1.12359,1000000,2370000
2019.06.19 19:05:59.182,1.12356,1.12359,1120000,1500000
2019.06.19 19:05:59.488,1.12356,1.12361,3560000,7760000
2019.06.19 19:05:59.591,1.12356,1.12359,1500000,1000000
2019.06.19 19:06:00.124,1.12357,1.1236,3450000,1000000
2019.06.19 19:06:00.345,1.12355,1.12359,1000000,1950000
2019.06.19 19:06:01.710,1.12352,1.12356,3310000,2290000
2019.06.19 19:06:01.812,1.12351,1.12354,1500000,1850000
2019.06.19 19:06:01.866,1.12351,1.12354,1870000,1000000
2019.06.19 19:06:01.917,1.12349,1.12354,5620000,2250000
2019.06.19 19:06:02.148,1.12349,1.12353,1000000,2250000
2019.06.19 19:06:02.506,1.12348,1.1235,1310000,1350000
2019.06.19 19:06:02.609,1.12348,1.12352,4750000,3120000
2019.06.19 19:06:02.742,1.12348,1.12353,3370000,4250000
2019.06.19 19:06:05.210,1.1235,1.12353,1000000,1500000
2019.06.19 19:06:05.261,1.12351,1.12355,4270000,1500000
2019.06.19 19:06:05.363,1.1235,1.12354,3870000,3000000
2019.06.19 19:06:05.466,1.12346,1.12349,3750000,1790000
2019.06.19 19:06:05.568,1.12344,1.12349,3000000,2450000
2019.06.19 19:06:05.830,1.12344,1.12349,1120000,1870000
2019.06.19 19:06:05.932,1.12345,1.12348,1000000,1000000
2019.06.19 19:06:06.368,1.12346,1.1235,4120000,1810000
2019.06.19 19:06:07.115,1.12346,1.1235,3750000,1310000
2019.06.19 19:06:07.216,1.12346,1.12349,1000000,1310000
2019.06.19 19:06:07.779,1.12345,1.12348,1120000,1620000
2019.06.19 19:06:07.928,1.12342,1.12346,3750000,2690000
2019.06.19 19:06:08.030,1.12342,1.12346,3250000,1310000
2019.06.19 19:06:10.273,1.12342,1.12346,4750000,1750000
2019.06.19 19:06:10.324,1.12345,1.12346,3000000,1000000
2019.06.19 19:06:10.375,1.12346,1.12348,1120000,1870000
2019.06.19 19:06:10.482,1.12347,1.1235,1870000,1120000
2019.06.19 19:06:10.638,1.12349,1.12351,1750000,1000000
2019.06.19 19:06:10.799,1.12351,1.12355,1000000,1760000
2019.06.19 19:06:10.953,1.12351,1.12355,1690000,2500000
2019.06.19 19:06:11.155,1.12351,1.12355,1000000,1120000
2019.06.19 19:06:11.309,1.12353,1.12356,3000000,1000000
2019.06.19 19:06:11.414,1.12354,1.12357,1000000,1000000
2019.06.19 19:06:11.572,1.12355,1.1236,5860000,1500000
2019.06.19 19:06:11.674,1.12354,1.12358,3000000,8470000
2019.06.19 19:06:11.776,1.12354,1.12358,1500000,1870000
2019.06.19 19:06:11.983,1.12355,1.1236,2620000,3820000
2019.06.19 19:06:12.144,1.12356,1.12361,4620000,2620000
2019.06.19 19:06:12.430,1.12356,1.12361,3120000,1220000
2019.06.19 19:06:12.532,1.12356,1.12361,1870000,1950000
2019.06.19 19:06:12.838,1.12357,1.12361,1870000,1000000
2019.06.19 19:06:12.944,1.12356,1.12361,1870000,1950000
2019.06.19 19:06:13.199,1.12357,1.12361,2620000,1000000
2019.06.19 19:06:13.301,1.12356,1.12361,1870000,2320000
2019.06.19 19:06:13.674,1.12361,1.12363,2000000,1000000
2019.06.19 19:06:13.726,1.12361,1.12364,1500000,2540000
2019.06.19 19:06:13.828,1.12361,1.12365,1120000,2560000
2019.06.19 19:06:14.616,1.12362,1.12365,1000000,3250000
2019.06.19 19:06:14.718,1.12365,1.12369,1000000,2000000
2019.06.19 19:06:14.871,1.12365,1.1237,3820000,3760000
2019.06.19 19:06:15.076,1.12365,1.1237,3070000,2890000
2019.06.19 19:06:15.177,1.12365,1.12369,1000000,2440000
2019.06.19 19:06:15.281,1.12365,1.1237,3820000,2440000
2019.06.19 19:06:16.074,1.12367,1.12371,1100000,6120000
2019.06.19 19:06:16.221,1.12367,1.12371,1250000,1870000
2019.06.19 19:06:16.527,1.12368,1.12371,1500000,1120000
2019.06.19 19:06:16.662,1.12367,1.12371,2440000,1950000
2019.06.19 19:06:16.766,1.12369,1.12372,2250000,1000000
2019.06.19 19:06:16.818,1.1237,1.12373,1000000,1120000
2019.06.19 19:06:16.922,1.12371,1.12374,1800000,2250000
2019.06.19 19:06:17.191,1.12369,1.12373,1500000,1370000
2019.06.19 19:06:17.294,1.12369,1.12374,3000000,2250000
2019.06.19 19:06:17.396,1.12369,1.12373,1120000,2250000
2019.06.19 19:06:17.565,1.12369,1.12375,1120000,6820000
2019.06.19 19:06:17.769,1.12372,1.12376,2170000,1000000
2019.06.19 19:06:17.871,1.12371,1.12376,1800000,7870000
2019.06.19 19:06:18.187,1.12372,1.12375,1000000,1000000
2019.06.19 19:06:18.297,1.12371,1.12376,2550000,8320000
2019.06.19 19:06:18.450,1.12371,1.12375,1500000,5060000
2019.06.19 19:06:18.598,1.12371,1.12373,1120000,1690000
2019.06.19 19:06:18.650,1.12368,1.12372,1500000,3620000
2019.06.19 19:06:18.752,1.12368,1.12371,1000000,3700000
2019.06.19 19:06:18.854,1.12368,1.12371,1000000,1950000
2019.06.19 19:06:20.029,1.12368,1.12369,1330000,1570000
2019.06.19 19:06:20.131,1.12363,1.12366,1710000,2320000
2019.06.19 19:06:20.182,1.12363,1.12367,3950000,1500000
2019.06.19 19:06:20.348,1.12363,1.12367,2250000,1120000
2019.06.19 19:06:20.399,1.12362,1.12365,1000000,1310000
2019.06.19 19:06:20.505,1.12361,1.12363,2620000,1250000
2019.06.19 19:06:20.708,1.12362,1.12364,2440000,3570000
2019.06.19 19:06:20.810,1.12363,1.12368,3690000,1320000
2019.06.19 19:06:20.912,1.12363,1.12368,3500000,2320000
2019.06.19 19:06:21.540,1.12366,1.12369,4870000,1500000
2019.06.19 19:06:21.642,1.12366,1.1237,1760000,1500000
2019.06.19 19:06:21.779,1.12366,1.1237,1910000,1500000
2019.06.19 19:06:21.881,1.12366,1.1237,1760000,1500000
2019.06.19 19:06:22.545,1.12368,1.1237,1310000,1000000
2019.06.19 19:06:22.596,1.12368,1.12372,5810000,1000000
2019.06.19 19:06:22.700,1.12368,1.12371,1120000,1000000
2019.06.19 19:06:22.846,1.12367,1.1237,2250000,2250000
2019.06.19 19:06:23.152,1.12368,1.12371,2060000,1000000
2019.06.19 19:06:23.311,1.12371,1.12375,1100000,2190000
2019.06.19 19:06:23.363,1.12371,1.12376,2770000,5560000
2019.06.19 19:06:24.410,1.12372,1.12376,2660000,1500000
2019.06.19 19:06:25.064,1.12372,1.12376,1250000,1120000
2019.06.19 19:06:25.166,1.12373,1.12377,1370000,2750000
2019.06.19 19:06:25.315,1.12372,1.12375,2460000,1310000
2019.06.19 19:06:25.418,1.12372,1.12375,1580000,1690000
2019.06.19 19:06:25.521,1.12372,1.12376,2620000,1890000
2019.06.19 19:06:26.086,1.12372,1.12375,1250000,1690000
2019.06.19 19:06:27.032,1.12372,1.12374,1500000,1250000
2019.06.19 19:06:27.141,1.1237,1.12372,1000000,2440000
2019.06.19 19:06:27.610,1.12369,1.1237,1000000,1500000
2019.06.19 19:06:27.729,1.12366,1.12371,2090000,5560000
2019.06.19 19:06:27.832,1.12369,1.12373,5640000,1120000
2019.06.19 19:06:27.935,1.12369,1.12373,1000000,3260000
2019.06.19 19:06:28.038,1.1237,1.12373,1000000,1000000
2019.06.19 19:06:28.212,1.12369,1.12373,1000000,1390000
2019.06.19 19:06:28.316,1.12369,1.12372,1000000,1870000
2019.06.19 19:06:28.418,1.12369,1.12373,4120000,1120000
2019.06.19 19:06:28.673,1.12372,1.12374,1500000,1700000
2019.06.19 19:06:28.784,1.12374,1.12377,2500000,1870000
2019.06.19 19:06:28.939,1.12373,1.12378,1120000,5820000
2019.06.19 19:06:29.042,1.12373,1.12375,1870000,2370000
2019.06.19 19:06:29.152,1.12372,1.12374,2250000,1620000
2019.06.19 19:06:29.254,1.12371,1.12374,2250000,1750000
2019.06.19 19:06:29.867,1.1237,1.12373,1000000,2500000
2019.06.19 19:06:29.918,1.12368,1.12373,1120000,4100000
2019.06.19 19:06:29.969,1.12368,1.12371,1250000,1000000
