2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:06:30.151,1.12369,1.1237,1000000,1000000
2019.06.19 19:06:30.253,1.12368,1.1237,1120000,1250000
2019.06.19 19:06:30.356,1.12366,1.12369,1870000,1390000
2019.06.19 19:06:31.088,1.12365,1.12369,6370000,1000000
2019.06.19 19:06:31.195,1.12364,1.12369,5750000,7140000
2019.06.19 19:06:32.012,1.12364,1.12367,2250000,2000000
2019.06.19 19:06:32.063,1.12363,1.12367,1500000,3000000
2019.06.19 19:06:32.115,1.12364,1.12365,1500000,1500000
2019.06.19 19:06:32.219,1.12363,1.12364,3750000,1000000
2019.06.19 19:06:32.271,1.12361,1.12362,1120000,1500000
2019.06.19 19:06:32.373,1.12358,1.12363,1870000,2560000
2019.06.19 19:06:32.526,1.1236,1.12363,3750000,1000000
2019.06.19 19:06:32.629,1.12361,1.12364,1310000,2060000
2019.06.19 19:06:32.738,1.1236,1.12363,1120000,1000000
2019.06.19 19:06:33.645,1.12359,1.12364,5000000,5700000
2019.06.19 19:06:33.747,1.12359,1.12362,1000000,5750000
2019.06.19 19:06:34.166,1.12359,1.12364,5750000,2940000
2019.06.19 19:06:34.461,1.12359,1.12361,1000000,1000000
2019.06.19 19:06:34.622,1.12357,1.12361,3120000,1000000
2019.06.19 19:06:34.676,1.12356,1.12361,1310000,5810000
2019.06.19 19:06:34.778,1.12357,1.12361,1310000,1000000
2019.06.19 19:06:36.192,1.12358,1.12361,1690000,1000000
2019.06.19 19:06:36.294,1.12357,1.12361,1690000,1000000
2019.06.19 19:06:36.557,1.12357,1.12361,1810000,1500000
2019.06.19 19:06:36.760,1.12357,1.12361,1310000,1000000
2019.06.19 19:06:37.005,1.12356,1.12362,5250000,6190000
2019.06.19 19:06:37.107,1.12357,1.12362,5250000,1500000
2019.06.19 19:06:37.943,1.12356,1.12361,1310000,7460000
2019.06.19 19:06:38.097,1.12356,1.12357,1310000,2770000
2019.06.19 19:06:38.223,1.12354,1.12355,1000000,1000000
2019.06.19 19:06:38.275,1.12352,1.12355,1200000,1000000
2019.06.19 19:06:38.581,1.12352,1.12356,1250000,1000000
2019.06.19 19:06:38.771,1.12353,1.12357,1500000,3000000
2019.06.19 19:06:38.881,1.12356,1.12359,2450000,3750000
2019.06.19 19:06:38.986,1.12356,1.1236,1760000,3000000
2019.06.19 19:06:39.197,1.12355,1.12359,1120000,2060000
2019.06.19 19:06:39.249,1.12354,1.12358,1620000,2620000
2019.06.19 19:06:39.608,1.12353,1.12355,1500000,3000000
2019.06.19 19:06:39.713,1.12352,1.12355,2620000,1000000
2019.06.19 19:06:39.815,1.12351,1.12355,1570000,1760000
2019.06.19 19:06:40.577,1.12352,1.12356,1310000,1000000
2019.06.19 19:06:41.681,1.12353,1.12357,2940000,1000000
2019.06.19 19:06:42.177,1.12353,1.12357,1870000,3120000
2019.06.19 19:06:42.384,1.12352,1.12357,3250000,3820000
2019.06.19 19:06:42.436,1.12352,1.12356,1500000,3870000
2019.06.19 19:06:42.488,1.12352,1.12355,2810000,1250000
2019.06.19 19:06:42.796,1.12352,1.12354,1120000,1250000
2019.06.19 19:06:42.909,1.12352,1.12355,2140000,1250000
2019.06.19 19:06:43.115,1.12352,1.12354,1000000,1250000
2019.06.19 19:06:43.399,1.12352,1.12356,5520000,1690000
2019.06.19 19:06:43.733,1.12352,1.12356,1520000,4120000
2019.06.19 19:06:43.835,1.12352,1.12356,1120000,4120000
2019.06.19 19:06:43.937,1.12352,1.12356,1120000,5120000
2019.06.19 19:06:44.900,1.1235,1.12353,2250000,1450000
2019.06.19 19:06:45.003,1.12348,1.12351,1520000,1250000
2019.06.19 19:06:45.105,1.12348,1.12351,1000000,1250000
2019.06.19 19:06:45.275,1.12347,1.12349,1120000,1250000
2019.06.19 19:06:45.378,1.12345,1.12347,2000000,1250000
2019.06.19 19:06:45.429,1.12343,1.12347,1000000,3190000
2019.06.19 19:06:45.531,1.12341,1.12343,1500000,2850000
2019.06.19 19:06:45.686,1.12341,1.12343,1500000,1690000
2019.06.19 19:06:45.738,1.12342,1.12346,1390000,4120000
2019.06.19 19:06:45.841,1.12343,1.12346,1600000,1000000
2019.06.19 19:06:45.893,1.12341,1.12343,1500000,1250000
2019.06.19 19:06:45.996,1.12337,1.12342,1870000,6710000
2019.06.19 19:06:46.113,1.12337,1.12342,2370000,8250000
2019.06.19 19:06:46.215,1.12338,1.12343,1120000,2510000
2019.06.19 19:06:46.520,1.1234,1.12344,6120000,1120000
2019.06.19 19:06:46.669,1.12343,1.12346,1870000,1870000
2019.06.19 19:06:47.354,1.12342,1.12347,2620000,6820000
2019.06.19 19:06:48.579,1.12342,1.12343,2250000,2700000
2019.06.19 19:06:48.695,1.12339,1.12342,1000000,2620000
2019.06.19 19:06:49.326,1.12341,1.12343,1000000,2620000
2019.06.19 19:06:49.378,1.12341,1.12346,1800000,4250000
2019.06.19 19:06:49.685,1.12343,1.12346,1600000,1000000
2019.06.19 19:06:49.788,1.12343,1.12346,1000000,1000000
2019.06.19 19:06:49.890,1.12343,1.12346,1000000,2370000
2019.06.19 19:06:49.992,1.12343,1.12347,1870000,1620000
2019.06.19 19:06:50.933,1.12343,1.12347,1500000,1500000
2019.06.19 19:06:51.919,1.12344,1.12347,3750000,1000000
2019.06.19 19:06:52.537,1.12342,1.12343,1120000,1500000
2019.06.19 19:06:52.640,1.12339,1.12343,3950000,2250000
2019.06.19 19:06:52.996,1.12337,1.12338,1000000,4690000
2019.06.19 19:06:53.099,1.12333,1.12335,4060000,3220000
2019.06.19 19:06:53.218,1.12332,1.12333,1500000,1500000
2019.06.19 19:06:53.272,1.12331,1.12334,5630000,1250000
2019.06.19 19:06:53.376,1.12328,1.12332,2000000,1120000
2019.06.19 19:06:53.478,1.12329,1.12333,1620000,1500000
2019.06.19 19:06:53.689,1.12328,1.12333,5000000,4250000
2019.06.19 19:06:53.792,1.12328,1.12333,3000000,2060000
2019.06.19 19:06:53.995,1.12328,1.12333,3120000,2440000
2019.06.19 19:06:54.290,1.12327,1.1233,1500000,1370000
2019.06.19 19:06:54.396,1.12329,1.1233,1000000,1500000
2019.06.19 19:06:54.448,1.12329,1.12332,1500000,1000000
2019.06.19 19:06:54.550,1.12328,1.12331,1000000,2620000
2019.06.19 19:06:54.654,1.12326,1.12329,1120000,2810000
2019.06.19 19:06:54.817,1.12326,1.12329,2620000,1690000
2019.06.19 19:06:54.971,1.12324,1.12328,4370000,1750000
2019.06.19 19:06:55.022,1.12325,1.12328,5250000,1870000
2019.06.19 19:06:55.169,1.12328,1.12329,3000000,1120000
2019.06.19 19:06:55.274,1.12329,1.12331,1000000,3550000
2019.06.19 19:06:55.377,1.12329,1.12333,2370000,1000000
2019.06.19 19:06:55.570,1.12331,1.12333,3120000,1000000
2019.06.19 19:06:55.674,1.12328,1.12333,1500000,3560000
2019.06.19 19:06:55.777,1.12329,1.12332,1000000,1000000
2019.06.19 19:06:55.879,1.12329,1.12333,1000000,1690000
2019.06.19 19:06:55.992,1.12329,1.12332,1000000,1250000
2019.06.19 19:06:56.044,1.1233,1.12332,2470000,1000000
2019.06.19 19:06:56.096,1.12331,1.12334,1000000,1500000
2019.06.19 19:06:56.148,1.12333,1.12335,1000000,1120000
2019.06.19 19:06:56.250,1.12334,1.12336,1250000,3100000
2019.06.19 19:06:56.398,1.12335,1.12338,1500000,1690000
2019.06.19 19:06:56.604,1.12335,1.12337,1000000,1000000
2019.06.19 19:06:56.655,1.12332,1.12333,1870000,1690000
2019.06.19 19:06:56.707,1.12328,1.12331,3370000,2770000
2019.06.19 19:06:56.825,1.12326,1.12328,1000000,1690000
2019.06.19 19:06:57.031,1.12326,1.12329,2250000,1500000
2019.06.19 19:06:57.083,1.12328,1.12329,1500000,1100000
2019.06.19 19:06:57.212,1.12327,1.12332,3100000,5070000
2019.06.19 19:06:57.316,1.12326,1.12329,1000000,1310000
2019.06.19 19:06:57.419,1.12324,1.12329,2370000,1300000
2019.06.19 19:06:57.545,1.12323,1.12329,3120000,5900000
2019.06.19 19:06:57.647,1.12322,1.12325,1000000,4160000
2019.06.19 19:06:57.749,1.12322,1.12324,1120000,1000000
2019.06.19 19:06:57.904,1.1232,1.12324,2250000,1910000
2019.06.19 19:06:58.043,1.1232,1.12326,2400000,7800000
2019.06.19 19:06:58.095,1.12321,1.12325,2060000,1750000
2019.06.19 19:06:58.201,1.12323,1.12326,1500000,5320000
2019.06.19 19:06:58.252,1.12324,1.12328,1120000,1050000
2019.06.19 19:06:58.354,1.12321,1.12324,1000000,2790000
2019.06.19 19:06:58.469,1.12317,1.12321,2210000,2970000
2019.06.19 19:06:58.571,1.1232,1.12323,3500000,1000000
2019.06.19 19:06:58.678,1.12322,1.12324,1690000,2750000
2019.06.19 19:06:58.780,1.12321,1.12324,1000000,4250000
2019.06.19 19:06:58.883,1.12322,1.12326,2290000,1000000
2019.06.19 19:06:58.986,1.12321,1.12323,2620000,5620000
2019.06.19 19:06:59.037,1.12323,1.12324,1500000,1250000
2019.06.19 19:06:59.088,1.12325,1.12329,1870000,2810000
2019.06.19 19:06:59.199,1.12328,1.12329,1500000,1000000
2019.06.19 19:06:59.251,1.12328,1.12333,1810000,4010000
2019.06.19 19:06:59.303,1.12329,1.12333,1810000,1500000
2019.06.19 19:06:59.406,1.12328,1.12333,2630000,1200000
2019.06.19 19:06:59.457,1.12328,1.12333,1120000,3820000
2019.06.19 19:06:59.559,1.12329,1.12334,2370000,1760000
2019.06.19 19:06:59.660,1.1233,1.12334,2370000,1220000
2019.06.19 19:06:59.762,1.12335,1.12337,1870000,1120000
2019.06.19 19:06:59.865,1.12333,1.12338,3120000,1420000
2019.06.19 19:07:00.240,1.12338,1.12339,2620000,1120000
2019.06.19 19:07:00.292,1.12338,1.12342,3750000,1100000
2019.06.19 19:07:00.394,1.12338,1.1234,1120000,2140000
2019.06.19 19:07:00.511,1.12338,1.12343,3750000,2550000
2019.06.19 19:07:00.563,1.12338,1.12341,1000000,1000000
2019.06.19 19:07:00.668,1.12338,1.12344,6870000,4410000
2019.06.19 19:07:00.770,1.12338,1.12342,3000000,5050000
2019.06.19 19:07:00.882,1.12337,1.1234,1620000,1500000
2019.06.19 19:07:01.137,1.12338,1.1234,1120000,1000000
2019.06.19 19:07:01.189,1.12338,1.12342,1120000,3260000
2019.06.19 19:07:01.295,1.12339,1.12342,1120000,1540000
2019.06.19 19:07:01.397,1.1234,1.12342,1120000,1000000
2019.06.19 19:07:01.696,1.12338,1.12342,1870000,4200000
2019.06.19 19:07:01.849,1.12338,1.12341,1690000,1120000
2019.06.19 19:07:03.029,1.12339,1.12342,1620000,1000000
2019.06.19 19:07:03.668,1.12338,1.12342,2750000,1990000
2019.06.19 19:07:03.866,1.12338,1.12342,1500000,1150000
2019.06.19 19:07:03.969,1.12339,1.12342,1120000,1200000
2019.06.19 19:07:04.021,1.12342,1.12343,1500000,1100000
2019.06.19 19:07:04.072,1.12343,1.12344,1000000,1000000
2019.06.19 19:07:04.123,1.12343,1.12348,3870000,3300000
2019.06.19 19:07:04.261,1.12345,1.12348,2620000,1500000
2019.06.19 19:07:04.414,1.12345,1.12347,1000000,1870000
2019.06.19 19:07:04.516,1.12344,1.12349,7620000,1100000
2019.06.19 19:07:04.618,1.12344,1.12348,1120000,2250000
2019.06.19 19:07:04.837,1.12344,1.12349,8370000,1700000
2019.06.19 19:07:05.318,1.12345,1.12347,1000000,1870000
2019.06.19 19:07:05.420,1.12344,1.12348,2620000,2300000
2019.06.19 19:07:05.830,1.12344,1.12348,2250000,1800000
2019.06.19 19:07:06.475,1.12344,1.12348,2250000,4570000
2019.06.19 19:07:06.578,1.12346,1.12348,1120000,2060000
2019.06.19 19:07:06.682,1.12347,1.12351,1870000,1010000
2019.06.19 19:07:06.735,1.12346,1.12349,2250000,4790000
2019.06.19 19:07:06.850,1.12346,1.12349,1120000,1390000
2019.06.19 19:07:07.438,1.12346,1.12349,1870000,4320000
2019.06.19 19:07:07.678,1.12348,1.12349,1000000,1500000
2019.06.19 19:07:07.781,1.12347,1.12351,2660000,2320000
2019.06.19 19:07:07.938,1.12347,1.12351,2060000,1200000
2019.06.19 19:07:08.040,1.12347,1.1235,1000000,3070000
2019.06.19 19:07:08.141,1.12347,1.12351,3190000,1950000
2019.06.19 19:07:08.345,1.12347,1.1235,1000000,1500000
2019.06.19 19:07:08.604,1.12347,1.12351,5060000,1120000
2019.06.19 19:07:08.746,1.12347,1.1235,1000000,1870000
2019.06.19 19:07:09.001,1.12347,1.12351,1500000,4950000
2019.06.19 19:07:09.159,1.12347,1.12351,4060000,3120000
2019.06.19 19:07:09.210,1.12346,1.12349,1000000,2910000
2019.06.19 19:07:09.312,1.12345,1.1235,5620000,5410000
2019.06.19 19:07:09.414,1.12346,1.12349,3000000,2320000
2019.06.19 19:07:09.516,1.12346,1.1235,4870000,1570000
2019.06.19 19:07:09.568,1.12348,1.1235,2250000,1120000
2019.06.19 19:07:09.799,1.12348,1.12353,2000000,6560000
2019.06.19 19:07:09.901,1.12349,1.12353,1870000,1950000
2019.06.19 19:07:10.003,1.12349,1.12354,7250000,3100000
2019.06.19 19:07:10.122,1.12348,1.1235,3120000,1870000
2019.06.19 19:07:10.224,1.12344,1.12347,1000000,1950000
2019.06.19 19:07:10.328,1.12344,1.12349,4120000,1790000
2019.06.19 19:07:10.381,1.12346,1.12349,1620000,1750000
2019.06.19 19:07:10.482,1.12347,1.12351,1000000,1390000
2019.06.19 19:07:10.585,1.12347,1.12352,1120000,6160000
2019.06.19 19:07:11.053,1.12348,1.12353,2370000,2540000
2019.06.19 19:07:11.295,1.12348,1.12352,1120000,1010000
2019.06.19 19:07:11.396,1.12348,1.12353,1620000,1350000
2019.06.19 19:07:11.815,1.12349,1.12353,1120000,1100000
2019.06.19 19:07:11.969,1.12349,1.12353,1120000,1100000
2019.06.19 19:07:12.175,1.12349,1.12353,3000000,1100000
2019.06.19 19:07:12.521,1.12348,1.12352,1000000,4410000
2019.06.19 19:07:12.660,1.12348,1.12353,1870000,2160000
2019.06.19 19:07:12.917,1.12348,1.12352,1000000,4410000
2019.06.19 19:07:13.069,1.12348,1.12353,2250000,2160000
2019.06.19 19:07:13.172,1.12348,1.1235,1500000,1720000
2019.06.19 19:07:13.326,1.12346,1.1235,4120000,1600000
2019.06.19 19:07:13.583,1.12347,1.1235,2620000,3410000
2019.06.19 19:07:13.686,1.12347,1.12351,1000000,4790000
2019.06.19 19:07:13.852,1.12349,1.12352,1120000,3000000
2019.06.19 19:07:13.954,1.1235,1.12353,1500000,1940000
2019.06.19 19:07:14.006,1.12349,1.12353,2250000,4950000
2019.06.19 19:07:14.108,1.12348,1.12352,1500000,2290000
2019.06.19 19:07:14.210,1.12348,1.12353,4500000,2540000
2019.06.19 19:07:14.312,1.12348,1.12353,3750000,3640000
2019.06.19 19:07:14.419,1.12349,1.12353,3870000,1220000
2019.06.19 19:07:14.522,1.12348,1.12353,3870000,2260000
2019.06.19 19:07:14.879,1.12349,1.12353,2370000,1100000
2019.06.19 19:07:14.981,1.12349,1.12353,2250000,1000000
2019.06.19 19:07:15.082,1.12348,1.12353,2250000,3260000
2019.06.19 19:07:15.184,1.12348,1.12353,2250000,3290000
2019.06.19 19:07:15.287,1.12348,1.1235,1120000,2470000
2019.06.19 19:07:15.340,1.12347,1.12349,1000000,2250000
2019.06.19 19:07:15.444,1.12346,1.1235,4120000,1890000
2019.06.19 19:07:15.675,1.12346,1.12349,1000000,2190000
2019.06.19 19:07:15.777,1.12345,1.12348,3750000,1450000
2019.06.19 19:07:15.881,1.12344,1.12347,1000000,1390000
2019.06.19 19:07:15.983,1.12343,1.12348,3000000,3760000
2019.06.19 19:07:16.247,1.12344,1.12348,2620000,1100000
2019.06.19 19:07:16.349,1.12344,1.12347,1000000,1120000
2019.06.19 19:07:16.504,1.12344,1.12347,1000000,1600000
2019.06.19 19:07:16.611,1.12344,1.12348,3370000,1600000
2019.06.19 19:07:16.718,1.12344,1.12348,2620000,1760000
2019.06.19 19:07:16.770,1.12347,1.12349,1000000,2700000
2019.06.19 19:07:16.872,1.12348,1.12352,1120000,1010000
2019.06.19 19:07:17.131,1.12348,1.12351,1000000,1010000
2019.06.19 19:07:17.234,1.12351,1.12353,1120000,1000000
2019.06.19 19:07:17.339,1.12351,1.12354,1870000,1250000
2019.06.19 19:07:17.441,1.1235,1.12354,1500000,3510000
2019.06.19 19:07:17.743,1.12352,1.12355,1870000,1100000
2019.06.19 19:07:17.846,1.12353,1.12358,2250000,5200000
2019.06.19 19:07:18.024,1.12353,1.12357,1500000,1500000
2019.06.19 19:07:18.126,1.12352,1.12355,2620000,1850000
2019.06.19 19:07:18.229,1.12351,1.12354,1000000,4760000
2019.06.19 19:07:18.331,1.12351,1.12353,1000000,1250000
2019.06.19 19:07:18.448,1.12351,1.12354,1000000,3910000
2019.06.19 19:07:18.499,1.12353,1.12356,1120000,1000000
2019.06.19 19:07:18.652,1.12353,1.12357,6120000,1220000
2019.06.19 19:07:18.754,1.12353,1.12357,3000000,1760000
2019.06.19 19:07:18.856,1.12353,1.12357,3000000,1100000
2019.06.19 19:07:18.990,1.12353,1.12356,1000000,1600000
2019.06.19 19:07:19.208,1.12352,1.12357,4690000,5890000
2019.06.19 19:07:19.311,1.12352,1.12354,1000000,1350000
2019.06.19 19:07:19.413,1.12351,1.12354,1120000,2570000
2019.06.19 19:07:19.552,1.12352,1.12356,3310000,1950000
2019.06.19 19:07:19.707,1.12352,1.12357,4870000,2140000
2019.06.19 19:07:19.913,1.12352,1.12355,1500000,1220000
2019.06.19 19:07:20.016,1.12351,1.12354,1000000,1010000
2019.06.19 19:07:20.127,1.12351,1.12355,4120000,1760000
2019.06.19 19:07:20.281,1.12352,1.12357,3000000,1010000
2019.06.19 19:07:20.384,1.12353,1.12357,4620000,1950000
2019.06.19 19:07:20.487,1.12353,1.12357,1870000,2140000
2019.06.19 19:07:21.142,1.12352,1.12356,1000000,4140000
2019.06.19 19:07:21.244,1.12353,1.12357,3000000,3570000
2019.06.19 19:07:21.567,1.12354,1.12357,1120000,1100000
2019.06.19 19:07:21.670,1.12356,1.12359,2250000,4750000
2019.06.19 19:07:21.844,1.12357,1.1236,1610000,5140000
2019.06.19 19:07:21.946,1.12356,1.1236,5370000,2720000
2019.06.19 19:07:22.048,1.12355,1.12359,1120000,4260000
2019.06.19 19:07:22.203,1.12355,1.12358,1000000,6220000
2019.06.19 19:07:22.310,1.12355,1.12359,2620000,4700000
2019.06.19 19:07:22.412,1.12356,1.12358,1500000,1250000
2019.06.19 19:07:22.515,1.12356,1.12359,1870000,2060000
2019.06.19 19:07:22.617,1.12357,1.12362,5020000,2570000
2019.06.19 19:07:22.719,1.12357,1.12362,7250000,2950000
2019.06.19 19:07:22.854,1.12356,1.12359,1000000,4010000
2019.06.19 19:07:22.956,1.12356,1.12361,1870000,3820000
2019.06.19 19:07:23.736,1.12357,1.12361,1000000,1390000
2019.06.19 19:07:23.920,1.12356,1.12359,3750000,1250000
2019.06.19 19:07:24.045,1.12352,1.12356,4120000,3190000
2019.06.19 19:07:24.097,1.12352,1.12354,1000000,5060000
2019.06.19 19:07:24.199,1.12352,1.12355,1690000,2440000
2019.06.19 19:07:24.359,1.12351,1.12354,2370000,1370000
2019.06.19 19:07:24.461,1.12351,1.12354,6000000,1250000
2019.06.19 19:07:24.615,1.12351,1.12355,3370000,2500000
2019.06.19 19:07:24.758,1.12352,1.12355,1000000,5500000
2019.06.19 19:07:24.823,1.12353,1.12357,1120000,1250000
2019.06.19 19:07:25.450,1.12352,1.12354,1000000,1200000
2019.06.19 19:07:25.570,1.12351,1.12355,2550000,1250000
2019.06.19 19:07:25.827,1.12352,1.12356,1620000,3310000
2019.06.19 19:07:25.929,1.12352,1.12355,1870000,1000000
2019.06.19 19:07:26.646,1.12351,1.12354,1000000,1250000
2019.06.19 19:07:26.749,1.12352,1.12357,8260000,3370000
2019.06.19 19:07:26.853,1.12352,1.12357,3870000,7200000
2019.06.19 19:07:27.662,1.12354,1.12357,1120000,1370000
2019.06.19 19:07:27.815,1.12353,1.12357,1500000,1890000
2019.06.19 19:07:27.930,1.12353,1.12356,1000000,2560000
2019.06.19 19:07:28.032,1.12353,1.12357,1120000,2190000
2019.06.19 19:07:28.135,1.12356,1.12357,1000000,1250000
2019.06.19 19:07:28.253,1.12357,1.12359,3000000,2510000
2019.06.19 19:07:28.307,1.12358,1.12363,3120000,4890000
2019.06.19 19:07:28.410,1.1236,1.12363,1000000,1100000
2019.06.19 19:07:28.512,1.1236,1.12363,1000000,2500000
2019.06.19 19:07:28.862,1.1236,1.12364,2620000,2600000
2019.06.19 19:07:28.965,1.12359,1.12363,3370000,6790000
2019.06.19 19:07:29.124,1.12357,1.1236,1620000,3350000
2019.06.19 19:07:29.226,1.12357,1.12361,2250000,2250000
2019.06.19 19:07:29.379,1.12357,1.12362,2620000,2510000
2019.06.19 19:07:29.750,1.12357,1.12361,1000000,2510000
2019.06.19 19:07:30.068,1.12358,1.12361,1000000,1000000
2019.06.19 19:07:30.170,1.12357,1.12362,2620000,1570000
2019.06.19 19:07:30.283,1.12357,1.12361,1000000,4140000
2019.06.19 19:07:30.401,1.12358,1.12364,10620000,6370000
2019.06.19 19:07:30.453,1.12359,1.12364,1870000,12100000
2019.06.19 19:07:30.555,1.1236,1.12364,1870000,2320000
2019.06.19 19:07:31.165,1.12359,1.12362,1000000,2620000
2019.06.19 19:07:31.268,1.12358,1.12361,1000000,1250000
2019.06.19 19:07:31.415,1.12357,1.12362,2620000,9070000
2019.06.19 19:07:31.518,1.12359,1.12363,2250000,1000000
2019.06.19 19:07:31.622,1.1236,1.12363,1120000,4070000
2019.06.19 19:07:31.724,1.1236,1.12364,1870000,4200000
2019.06.19 19:07:31.862,1.12359,1.12364,3000000,2510000
2019.06.19 19:07:32.167,1.12361,1.12364,1500000,1250000
2019.06.19 19:07:32.306,1.12365,1.12368,2620000,1500000
2019.06.19 19:07:32.357,1.12364,1.12368,1120000,1570000
2019.06.19 19:07:32.617,1.12363,1.12368,3370000,2060000
2019.06.19 19:07:33.058,1.12363,1.12368,3000000,2540000
2019.06.19 19:07:33.160,1.12367,1.12368,1500000,1000000
2019.06.19 19:07:33.212,1.12367,1.1237,1120000,1000000
2019.06.19 19:07:33.828,1.12367,1.1237,2370000,1120000
2019.06.19 19:07:34.243,1.12367,1.12371,1870000,1120000
2019.06.19 19:07:34.402,1.12368,1.12372,2620000,2810000
2019.06.19 19:07:34.506,1.12366,1.1237,1000000,4760000
2019.06.19 19:07:34.609,1.12367,1.12371,4690000,1250000
2019.06.19 19:07:34.748,1.12367,1.1237,1050000,3500000
2019.06.19 19:07:34.956,1.12366,1.1237,1420000,4010000
2019.06.19 19:07:35.161,1.12367,1.1237,1500000,1950000
2019.06.19 19:07:35.286,1.12367,1.12372,1500000,1390000
2019.06.19 19:07:35.599,1.12367,1.12372,1000000,6040000
2019.06.19 19:07:35.702,1.12367,1.12372,3000000,1950000
2019.06.19 19:07:35.825,1.12367,1.1237,1870000,1000000
2019.06.19 19:07:35.928,1.12367,1.12371,1870000,2440000
2019.06.19 19:07:36.082,1.12367,1.1237,1000000,1120000
2019.06.19 19:07:36.185,1.12367,1.12371,1870000,1000000
2019.06.19 19:07:36.288,1.12367,1.1237,1000000,2260000
2019.06.19 19:07:36.411,1.12367,1.1237,3000000,1000000
2019.06.19 19:07:36.515,1.12365,1.12369,1000000,3200000
2019.06.19 19:07:36.617,1.12365,1.12368,1120000,1620000
2019.06.19 19:07:36.770,1.12364,1.12368,1120000,3690000
2019.06.19 19:07:38.277,1.12365,1.12369,1500000,3190000
2019.06.19 19:07:38.379,1.12367,1.12372,3870000,1310000
2019.06.19 19:07:38.513,1.12369,1.12372,1500000,1100000
2019.06.19 19:07:38.716,1.12368,1.12372,1000000,1760000
2019.06.19 19:07:38.821,1.12368,1.12373,3370000,5290000
2019.06.19 19:07:39.195,1.12368,1.12373,2250000,2140000
2019.06.19 19:07:39.348,1.12369,1.12373,1120000,1310000
2019.06.19 19:07:39.480,1.12371,1.12376,1400000,3390000
2019.06.19 19:07:39.582,1.1237,1.12372,1120000,1370000
2019.06.19 19:07:39.686,1.12368,1.12372,2230000,3510000
2019.06.19 19:07:39.789,1.12368,1.12371,1000000,1690000
2019.06.19 19:07:39.891,1.12367,1.1237,1500000,1010000
2019.06.19 19:07:39.994,1.12366,1.12371,1120000,4890000
2019.06.19 19:07:41.044,1.12366,1.12368,1000000,1700000
2019.06.19 19:07:41.095,1.12364,1.12368,1000000,3190000
2019.06.19 19:07:41.768,1.12366,1.12369,1000000,3560000
2019.06.19 19:07:41.819,1.12367,1.12371,2620000,2320000
2019.06.19 19:07:42.126,1.12366,1.1237,2320000,2260000
2019.06.19 19:07:42.178,1.12366,1.12368,1000000,1100000
2019.06.19 19:07:42.322,1.12365,1.12368,1000000,1120000
2019.06.19 19:07:42.424,1.12371,1.12373,1500000,2940000
2019.06.19 19:07:42.577,1.1237,1.12372,4070000,2810000
2019.06.19 19:07:42.679,1.12369,1.12371,1120000,1620000
2019.06.19 19:07:42.760,1.12368,1.12371,1120000,1000000
2019.06.19 19:07:42.862,1.12367,1.12371,1120000,1390000
2019.06.19 19:07:42.964,1.12367,1.12372,1000000,1310000
2019.06.19 19:07:43.218,1.12368,1.12372,1870000,1370000
2019.06.19 19:07:44.323,1.12369,1.12373,1120000,4870000
2019.06.19 19:07:44.478,1.1237,1.12373,1870000,1000000
2019.06.19 19:07:44.630,1.1237,1.12372,1000000,1000000
2019.06.19 19:07:44.737,1.12368,1.12369,1500000,1000000
2019.06.19 19:07:44.839,1.12368,1.12371,1120000,1250000
2019.06.19 19:07:45.953,1.12369,1.12372,1620000,4370000
2019.06.19 19:07:46.004,1.1237,1.12374,1600000,1750000
