2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:07:46.107,1.12369,1.12374,3750000,2560000
2019.06.19 19:07:46.330,1.12369,1.12373,1120000,2370000
2019.06.19 19:07:46.432,1.12369,1.12373,4950000,2250000
2019.06.19 19:07:46.991,1.12369,1.12372,1500000,2250000
2019.06.19 19:07:47.538,1.12369,1.12371,1500000,1000000
2019.06.19 19:07:47.677,1.12369,1.12373,3120000,1120000
2019.06.19 19:07:48.205,1.12368,1.12372,3870000,1000000
2019.06.19 19:07:49.479,1.12368,1.12372,1120000,1250000
2019.06.19 19:07:49.530,1.1237,1.12373,1000000,1250000
2019.06.19 19:07:49.632,1.12371,1.12374,3750000,4810000
2019.06.19 19:07:49.734,1.12371,1.12376,3120000,7060000
2019.06.19 19:07:50.098,1.12371,1.12373,1000000,1250000
2019.06.19 19:07:50.200,1.12371,1.12374,1500000,4060000
2019.06.19 19:07:50.302,1.12372,1.12376,1720000,3000000
2019.06.19 19:07:50.420,1.12371,1.12377,4810000,7160000
2019.06.19 19:07:50.951,1.12373,1.12376,1120000,1000000
2019.06.19 19:07:51.583,1.12375,1.12378,5940000,4120000
2019.06.19 19:07:51.635,1.12376,1.12378,3750000,2250000
2019.06.19 19:07:51.745,1.12376,1.12379,2250000,1250000
2019.06.19 19:07:51.900,1.12375,1.12379,4120000,1120000
2019.06.19 19:07:52.295,1.12375,1.12378,1000000,1810000
2019.06.19 19:07:52.397,1.12375,1.12378,3000000,1500000
2019.06.19 19:07:52.502,1.12374,1.12378,3370000,1250000
2019.06.19 19:07:52.604,1.12374,1.12377,1500000,1000000
2019.06.19 19:07:53.869,1.12374,1.12378,2620000,1250000
2019.06.19 19:07:56.039,1.12374,1.12378,1000000,2500000
2019.06.19 19:07:56.192,1.12374,1.12377,1500000,1000000
2019.06.19 19:07:56.244,1.12374,1.12375,1000000,1000000
2019.06.19 19:07:56.401,1.12374,1.12376,1000000,1000000
2019.06.19 19:07:57.232,1.12372,1.12375,1000000,1000000
2019.06.19 19:07:57.335,1.12372,1.12376,1500000,4440000
2019.06.19 19:07:57.438,1.12373,1.12377,1120000,2190000
2019.06.19 19:07:57.810,1.12373,1.12377,1870000,2810000
2019.06.19 19:07:58.116,1.12372,1.12375,1000000,2190000
2019.06.19 19:07:59.396,1.12372,1.12375,1000000,1480000
2019.06.19 19:07:59.499,1.12372,1.12375,1000000,2070000
2019.06.19 19:07:59.773,1.12378,1.12379,3750000,1000000
2019.06.19 19:07:59.875,1.12383,1.12384,4120000,3000000
2019.06.19 19:08:00.027,1.12382,1.12385,1650000,1120000
2019.06.19 19:08:00.129,1.12385,1.12387,3270000,1000000
2019.06.19 19:08:00.231,1.12387,1.12389,2810000,1000000
2019.06.19 19:08:00.334,1.12385,1.12388,1500000,3370000
2019.06.19 19:08:00.448,1.12386,1.12389,1000000,4700000
2019.06.19 19:08:00.550,1.12388,1.12391,2720000,1000000
2019.06.19 19:08:00.653,1.12388,1.1239,1250000,1000000
2019.06.19 19:08:00.916,1.12386,1.12391,1370000,5820000
2019.06.19 19:08:01.494,1.12388,1.12391,1250000,1120000
2019.06.19 19:08:01.609,1.12387,1.12392,6120000,1200000
2019.06.19 19:08:01.711,1.12386,1.1239,2810000,1450000
2019.06.19 19:08:01.967,1.12386,1.12389,1000000,1370000
2019.06.19 19:08:02.186,1.12386,1.1239,2360000,3700000
2019.06.19 19:08:02.764,1.12386,1.12389,1000000,2500000
2019.06.19 19:08:02.866,1.12386,1.1239,4310000,2500000
2019.06.19 19:08:03.672,1.12386,1.12389,1500000,1250000
2019.06.19 19:08:04.780,1.12386,1.1239,1310000,1370000
2019.06.19 19:08:05.180,1.12386,1.12389,1000000,1750000
2019.06.19 19:08:05.282,1.12386,1.1239,2060000,1750000
2019.06.19 19:08:06.919,1.12388,1.12393,3950000,3560000
2019.06.19 19:08:07.021,1.12388,1.12393,4250000,4810000
2019.06.19 19:08:07.123,1.12387,1.12391,1310000,2320000
2019.06.19 19:08:07.227,1.12387,1.12392,1870000,6120000
2019.06.19 19:08:08.505,1.12388,1.1239,1000000,3370000
2019.06.19 19:08:08.609,1.12387,1.12391,1250000,1500000
2019.06.19 19:08:09.556,1.12386,1.12392,6000000,4690000
2019.06.19 19:08:09.658,1.12386,1.12389,1120000,1690000
2019.06.19 19:08:09.761,1.12381,1.12384,1870000,2540000
2019.06.19 19:08:09.887,1.12381,1.12384,2620000,1690000
2019.06.19 19:08:10.353,1.12381,1.12384,1000000,3750000
2019.06.19 19:08:10.467,1.12381,1.12385,1870000,2440000
2019.06.19 19:08:10.569,1.12384,1.12388,1000000,1690000
2019.06.19 19:08:10.885,1.12385,1.12388,1870000,1250000
2019.06.19 19:08:10.937,1.12386,1.1239,6370000,3940000
2019.06.19 19:08:11.040,1.12386,1.1239,6870000,1250000
2019.06.19 19:08:11.294,1.12386,1.1239,2620000,2060000
2019.06.19 19:08:11.694,1.12387,1.12391,2090000,1000000
2019.06.19 19:08:11.797,1.12388,1.12392,1000000,3000000
2019.06.19 19:08:12.000,1.12388,1.12392,1000000,3250000
2019.06.19 19:08:12.102,1.12388,1.12391,1000000,3070000
2019.06.19 19:08:12.204,1.12388,1.12391,2100000,1000000
2019.06.19 19:08:12.990,1.12388,1.12391,2470000,1000000
2019.06.19 19:08:13.092,1.12388,1.12391,2470000,1000000
2019.06.19 19:08:13.304,1.12388,1.12391,1120000,1500000
2019.06.19 19:08:14.094,1.12388,1.1239,1000000,2250000
2019.06.19 19:08:14.197,1.12386,1.12389,3750000,1370000
2019.06.19 19:08:14.299,1.12386,1.12388,1500000,1250000
2019.06.19 19:08:15.117,1.12385,1.12388,4120000,2440000
2019.06.19 19:08:15.220,1.12383,1.12387,1120000,1750000
2019.06.19 19:08:15.375,1.12383,1.12388,5070000,2810000
2019.06.19 19:08:15.527,1.12383,1.12388,2070000,2870000
2019.06.19 19:08:15.731,1.12384,1.12388,1620000,1750000
2019.06.19 19:08:15.890,1.12384,1.12388,1620000,1250000
2019.06.19 19:08:16.168,1.12385,1.12389,8070000,1750000
2019.06.19 19:08:16.322,1.12385,1.12389,1120000,4370000
2019.06.19 19:08:18.800,1.12389,1.1239,1120000,1000000
2019.06.19 19:08:18.852,1.12389,1.12392,2850000,1250000
2019.06.19 19:08:19.102,1.12389,1.12392,4500000,1000000
2019.06.19 19:08:19.668,1.12388,1.12392,2250000,2250000
2019.06.19 19:08:19.792,1.12389,1.12392,3000000,1000000
2019.06.19 19:08:19.897,1.12388,1.12392,2250000,2250000
2019.06.19 19:08:20.358,1.12389,1.12392,2250000,1000000
2019.06.19 19:08:21.695,1.12389,1.12391,1000000,1000000
2019.06.19 19:08:22.165,1.12389,1.12392,3000000,1000000
2019.06.19 19:08:22.267,1.12389,1.12392,3500000,1500000
2019.06.19 19:08:22.471,1.12388,1.12392,2750000,3190000
2019.06.19 19:08:22.523,1.12387,1.12389,1000000,1500000
2019.06.19 19:08:23.483,1.12386,1.12389,1000000,2440000
2019.06.19 19:08:23.609,1.12386,1.1239,5620000,2440000
2019.06.19 19:08:23.818,1.12387,1.1239,6370000,1000000
2019.06.19 19:08:23.987,1.12386,1.1239,4870000,1250000
2019.06.19 19:08:24.409,1.12386,1.12388,1000000,1690000
2019.06.19 19:08:25.031,1.12386,1.1239,6120000,1250000
2019.06.19 19:08:25.133,1.12387,1.12389,1870000,1000000
2019.06.19 19:08:25.655,1.12387,1.12388,1000000,1000000
2019.06.19 19:08:25.814,1.12386,1.12388,1000000,1250000
2019.06.19 19:08:26.863,1.12383,1.12386,1000000,6700000
2019.06.19 19:08:27.022,1.12383,1.12385,1000000,1000000
2019.06.19 19:08:27.175,1.12382,1.12386,2500000,2060000
2019.06.19 19:08:28.853,1.12381,1.12383,1000000,3560000
2019.06.19 19:08:28.904,1.12381,1.12384,1870000,1370000
2019.06.19 19:08:29.018,1.12381,1.12385,3110000,4120000
2019.06.19 19:08:29.224,1.12382,1.12386,2810000,3500000
2019.06.19 19:08:29.842,1.12383,1.12385,1000000,1000000
2019.06.19 19:08:30.217,1.12382,1.12386,5640000,1870000
2019.06.19 19:08:31.542,1.12382,1.12386,1000000,3750000
2019.06.19 19:08:31.594,1.12384,1.12387,1000000,1500000
2019.06.19 19:08:32.582,1.12383,1.12387,2620000,3370000
2019.06.19 19:08:32.709,1.12384,1.12387,6750000,1500000
2019.06.19 19:08:32.811,1.12382,1.12384,1500000,1250000
2019.06.19 19:08:33.493,1.12381,1.12386,7000000,2500000
2019.06.19 19:08:33.645,1.12383,1.12385,1000000,1000000
2019.06.19 19:08:33.776,1.12381,1.12385,1000000,2440000
2019.06.19 19:08:33.878,1.12381,1.12386,5440000,1690000
2019.06.19 19:08:34.348,1.12381,1.12385,1000000,1690000
2019.06.19 19:08:34.467,1.12381,1.12386,5440000,1690000
2019.06.19 19:08:34.569,1.12381,1.12385,1000000,5440000
2019.06.19 19:08:34.874,1.1238,1.12382,1500000,5500000
2019.06.19 19:08:34.926,1.12378,1.12381,2250000,1640000
2019.06.19 19:08:35.028,1.12377,1.12381,4500000,1750000
2019.06.19 19:08:35.153,1.12376,1.12379,1000000,1870000
2019.06.19 19:08:35.358,1.12377,1.12381,2250000,1120000
2019.06.19 19:08:35.511,1.12377,1.12382,6750000,3370000
2019.06.19 19:08:35.733,1.12379,1.12382,7120000,1000000
2019.06.19 19:08:36.575,1.12378,1.12382,5620000,1000000
2019.06.19 19:08:36.728,1.12378,1.12381,1120000,1500000
2019.06.19 19:08:37.494,1.12377,1.12381,1870000,2440000
2019.06.19 19:08:40.378,1.12378,1.12381,1500000,1500000
2019.06.19 19:08:40.481,1.12377,1.12381,1500000,5440000
2019.06.19 19:08:41.058,1.12376,1.12377,2620000,3560000
2019.06.19 19:08:41.110,1.12375,1.12377,2620000,1010000
2019.06.19 19:08:41.213,1.12374,1.12376,1120000,1000000
2019.06.19 19:08:41.265,1.12372,1.12374,1500000,2440000
2019.06.19 19:08:41.417,1.12372,1.12375,1000000,1000000
2019.06.19 19:08:41.519,1.12372,1.12376,4500000,1690000
2019.06.19 19:08:42.200,1.12371,1.12376,2000000,6000000
2019.06.19 19:08:43.156,1.12372,1.12376,1120000,1500000
2019.06.19 19:08:43.259,1.12371,1.12373,1500000,1000000
2019.06.19 19:08:43.361,1.1237,1.12373,1500000,1000000
2019.06.19 19:08:43.498,1.1237,1.12372,2620000,1000000
2019.06.19 19:08:43.902,1.12369,1.12372,2620000,2620000
2019.06.19 19:08:44.110,1.1237,1.12372,2620000,1000000
2019.06.19 19:08:44.593,1.12369,1.12372,2620000,1500000
2019.06.19 19:08:46.165,1.12369,1.12373,1120000,1500000
2019.06.19 19:08:48.080,1.12369,1.12372,2620000,3000000
2019.06.19 19:08:48.182,1.12368,1.12372,1000000,1870000
2019.06.19 19:08:48.949,1.12367,1.1237,1000000,7060000
2019.06.19 19:08:49.052,1.12367,1.12371,6000000,1000000
2019.06.19 19:08:49.209,1.12367,1.1237,1000000,1120000
2019.06.19 19:08:49.311,1.12369,1.1237,1000000,1000000
2019.06.19 19:08:49.414,1.12366,1.1237,8140000,1000000
2019.06.19 19:08:49.567,1.12366,1.12369,1500000,1120000
2019.06.19 19:08:50.309,1.12365,1.12369,1000000,1310000
2019.06.19 19:08:50.412,1.12364,1.12367,1500000,1000000
2019.06.19 19:08:50.567,1.12363,1.12367,2250000,3560000
2019.06.19 19:08:51.206,1.12363,1.12366,1500000,1310000
2019.06.19 19:08:51.310,1.1236,1.12363,1000000,4690000
2019.06.19 19:08:51.563,1.12359,1.1236,2250000,1250000
2019.06.19 19:08:51.716,1.12359,1.12361,1500000,1120000
2019.06.19 19:08:51.872,1.1236,1.12363,1000000,2000000
2019.06.19 19:08:51.924,1.12359,1.12364,3190000,3750000
2019.06.19 19:08:52.027,1.1236,1.12363,2750000,1250000
2019.06.19 19:08:52.130,1.12356,1.12359,1000000,3120000
2019.06.19 19:08:52.264,1.12358,1.12361,1400000,1120000
2019.06.19 19:08:52.368,1.12358,1.12362,4250000,1870000
2019.06.19 19:08:52.574,1.12357,1.1236,1000000,5940000
2019.06.19 19:08:52.731,1.12356,1.12359,1000000,1310000
2019.06.19 19:08:52.834,1.12355,1.12359,3750000,2810000
2019.06.19 19:08:53.161,1.12356,1.12359,2250000,2250000
2019.06.19 19:08:53.325,1.12356,1.1236,5250000,3000000
2019.06.19 19:08:53.429,1.12356,1.1236,6370000,1310000
2019.06.19 19:08:53.582,1.12356,1.12361,2060000,3750000
2019.06.19 19:08:53.633,1.12358,1.12361,2620000,1000000
2019.06.19 19:08:54.149,1.12357,1.12358,1000000,1100000
2019.06.19 19:08:54.252,1.12358,1.1236,1000000,2250000
2019.06.19 19:08:54.368,1.12358,1.12363,4120000,2620000
2019.06.19 19:08:54.471,1.12359,1.12363,7120000,1000000
2019.06.19 19:08:54.574,1.12361,1.12363,3370000,3310000
2019.06.19 19:08:54.676,1.12361,1.12365,2500000,4810000
2019.06.19 19:08:54.792,1.12362,1.12365,1120000,1870000
2019.06.19 19:08:55.212,1.12362,1.12366,3750000,3000000
2019.06.19 19:08:55.360,1.12366,1.12369,1400000,1870000
2019.06.19 19:08:55.515,1.12365,1.12367,1000000,2750000
2019.06.19 19:08:55.617,1.12366,1.12368,1000000,1120000
2019.06.19 19:08:55.719,1.12366,1.1237,4020000,2440000
2019.06.19 19:08:55.899,1.12368,1.1237,1050000,1000000
2019.06.19 19:08:55.950,1.12368,1.12372,2810000,1000000
2019.06.19 19:08:56.457,1.12368,1.12371,1000000,1120000
2019.06.19 19:08:56.630,1.12367,1.12372,3560000,6690000
2019.06.19 19:08:56.834,1.12367,1.12369,2250000,1120000
2019.06.19 19:08:57.355,1.12367,1.12371,4500000,1000000
2019.06.19 19:08:57.625,1.12366,1.12371,4620000,2750000
2019.06.19 19:08:57.727,1.12366,1.12371,3000000,2750000
2019.06.19 19:08:58.486,1.12366,1.1237,1000000,5000000
2019.06.19 19:08:58.771,1.12366,1.12371,3370000,3500000
2019.06.19 19:08:59.482,1.12366,1.1237,7870000,1810000
2019.06.19 19:08:59.852,1.12368,1.12371,3370000,3000000
2019.06.19 19:09:00.107,1.12368,1.12372,2370000,4370000
2019.06.19 19:09:00.210,1.12368,1.12372,2370000,1870000
2019.06.19 19:09:00.364,1.12367,1.1237,1000000,6120000
2019.06.19 19:09:00.581,1.12366,1.12369,1000000,3120000
2019.06.19 19:09:01.511,1.12367,1.12371,5750000,1000000
2019.06.19 19:09:03.191,1.12368,1.12371,1500000,2620000
2019.06.19 19:09:03.242,1.1237,1.12371,1500000,1000000
2019.06.19 19:09:03.294,1.1237,1.12373,1120000,1500000
2019.06.19 19:09:03.461,1.1237,1.12373,2370000,1120000
2019.06.19 19:09:03.665,1.12368,1.1237,3750000,2500000
2019.06.19 19:09:03.767,1.12364,1.12369,3370000,2890000
2019.06.19 19:09:04.190,1.12365,1.12369,1000000,1250000
2019.06.19 19:09:04.292,1.12366,1.12369,1250000,1250000
2019.06.19 19:09:05.147,1.12364,1.12366,1750000,3370000
2019.06.19 19:09:05.198,1.12361,1.12365,1120000,4060000
2019.06.19 19:09:05.301,1.12361,1.12364,1120000,1570000
2019.06.19 19:09:05.516,1.12364,1.12365,2250000,3000000
2019.06.19 19:09:05.574,1.12364,1.12369,5620000,2060000
2019.06.19 19:09:05.676,1.12364,1.12368,4310000,1500000
2019.06.19 19:09:06.021,1.12365,1.12368,1000000,1250000
2019.06.19 19:09:06.138,1.12366,1.12371,6000000,1500000
2019.06.19 19:09:06.291,1.12366,1.1237,1000000,1000000
2019.06.19 19:09:06.443,1.12366,1.12371,3750000,1000000
2019.06.19 19:09:06.731,1.12369,1.12372,1120000,1000000
2019.06.19 19:09:07.185,1.12367,1.1237,2000000,1500000
2019.06.19 19:09:07.288,1.12366,1.12369,1000000,1310000
2019.06.19 19:09:07.392,1.12366,1.12371,1620000,3000000
2019.06.19 19:09:07.540,1.12366,1.12371,1870000,2620000
2019.06.19 19:09:07.743,1.12366,1.1237,1000000,2250000
2019.06.19 19:09:07.998,1.12366,1.12372,7310000,6500000
2019.06.19 19:09:08.383,1.12366,1.12372,7060000,4620000
2019.06.19 19:09:08.970,1.12365,1.12369,2250000,5750000
2019.06.19 19:09:09.072,1.12365,1.1237,6110000,2440000
2019.06.19 19:09:09.277,1.12365,1.12369,1000000,1690000
2019.06.19 19:09:09.379,1.12365,1.1237,6560000,2440000
2019.06.19 19:09:09.858,1.12365,1.12369,1000000,1690000
2019.06.19 19:09:10.012,1.12366,1.12369,1000000,2250000
2019.06.19 19:09:11.021,1.12366,1.1237,6940000,2250000
2019.06.19 19:09:11.122,1.12365,1.1237,6940000,7310000
2019.06.19 19:09:11.566,1.12365,1.1237,4710000,9640000
2019.06.19 19:09:12.066,1.12365,1.1237,4610000,5890000
2019.06.19 19:09:12.736,1.12367,1.1237,1750000,3370000
2019.06.19 19:09:12.838,1.12367,1.12372,5370000,3560000
2019.06.19 19:09:13.001,1.12368,1.12372,5370000,1000000
2019.06.19 19:09:13.159,1.12367,1.12372,5370000,3560000
2019.06.19 19:09:14.021,1.12368,1.12372,5370000,3370000
2019.06.19 19:09:14.124,1.12369,1.12371,2750000,1120000
2019.06.19 19:09:14.428,1.12368,1.12372,5370000,1000000
2019.06.19 19:09:15.427,1.12367,1.12372,2870000,5370000
2019.06.19 19:09:15.531,1.12367,1.12372,4120000,6870000
2019.06.19 19:09:15.858,1.12368,1.12372,3870000,1000000
2019.06.19 19:09:16.889,1.12369,1.12372,1000000,1000000
2019.06.19 19:09:16.940,1.12369,1.12373,1870000,1000000
2019.06.19 19:09:17.983,1.12369,1.12372,1000000,1120000
2019.06.19 19:09:18.122,1.12368,1.12373,1870000,7620000
2019.06.19 19:09:18.256,1.12369,1.12372,3000000,1000000
2019.06.19 19:09:18.307,1.12369,1.12371,3620000,1000000
2019.06.19 19:09:18.358,1.12367,1.12371,3370000,1570000
2019.06.19 19:09:18.919,1.12367,1.12371,3750000,4250000
2019.06.19 19:09:19.303,1.12367,1.12371,6000000,3370000
2019.06.19 19:09:20.822,1.12367,1.12371,5310000,2620000
2019.06.19 19:09:20.873,1.12367,1.12372,9070000,1120000
2019.06.19 19:09:21.203,1.12367,1.12371,9000000,1000000
2019.06.19 19:09:21.457,1.12367,1.12371,2440000,1000000
2019.06.19 19:09:22.732,1.12367,1.1237,1000000,1000000
2019.06.19 19:09:22.854,1.12366,1.1237,5060000,1120000
2019.06.19 19:09:23.057,1.12365,1.12369,1000000,9690000
2019.06.19 19:09:23.199,1.12365,1.1237,2140000,6690000
2019.06.19 19:09:23.335,1.12365,1.1237,2940000,5810000
2019.06.19 19:09:23.704,1.12365,1.12368,1000000,2060000
2019.06.19 19:09:24.765,1.12366,1.12368,1000000,1000000
2019.06.19 19:09:24.819,1.12366,1.12371,2620000,4690000
2019.06.19 19:09:25.073,1.12367,1.12371,1120000,2500000
2019.06.19 19:09:25.222,1.12369,1.12372,2620000,1500000
2019.06.19 19:09:25.326,1.12373,1.12375,1250000,3750000
2019.06.19 19:09:25.428,1.12374,1.12375,1120000,1000000
2019.06.19 19:09:25.608,1.12373,1.12375,1250000,5250000
2019.06.19 19:09:25.660,1.12375,1.1238,3370000,5250000
2019.06.19 19:09:25.711,1.12376,1.12379,1250000,1000000
2019.06.19 19:09:25.765,1.12375,1.1238,1690000,6560000
2019.06.19 19:09:25.867,1.12376,1.1238,2060000,4120000
2019.06.19 19:09:26.327,1.12377,1.12381,2250000,5940000
2019.06.19 19:09:26.429,1.12378,1.12382,5620000,2250000
2019.06.19 19:09:26.531,1.12377,1.1238,1250000,1500000
2019.06.19 19:09:28.375,1.12375,1.12379,1690000,11250000
2019.06.19 19:09:30.843,1.12376,1.12378,1500000,2440000
2019.06.19 19:09:30.895,1.12374,1.12378,3370000,4690000
2019.06.19 19:09:31.037,1.12374,1.12377,1500000,1500000
2019.06.19 19:09:31.189,1.12374,1.12378,3370000,2060000
2019.06.19 19:09:31.419,1.12375,1.12379,5370000,1500000
2019.06.19 19:09:31.724,1.12376,1.12379,1120000,2620000
2019.06.19 19:09:31.868,1.12375,1.12379,4620000,2370000
2019.06.19 19:09:32.242,1.12375,1.1238,1750000,16120001
2019.06.19 19:09:32.698,1.12378,1.12381,1500000,3370000
2019.06.19 19:09:32.750,1.12379,1.12383,4120000,1000000
2019.06.19 19:09:32.853,1.12379,1.12381,1500000,1000000
2019.06.19 19:09:33.006,1.12379,1.12381,2370000,1000000
2019.06.19 19:09:33.107,1.12377,1.12381,2000000,1120000
2019.06.19 19:09:33.562,1.12376,1.12379,1120000,4060000
2019.06.19 19:09:33.613,1.12375,1.12378,1000000,1870000
2019.06.19 19:09:33.739,1.12374,1.12375,1000000,4760000
2019.06.19 19:09:33.841,1.12373,1.12374,1000000,1500000
2019.06.19 19:09:33.945,1.1237,1.12372,1870000,1870000
2019.06.19 19:09:34.060,1.12369,1.12371,1120000,1500000
2019.06.19 19:09:34.163,1.12369,1.12374,4370000,5250000
2019.06.19 19:09:34.265,1.12369,1.12374,2810000,1870000
2019.06.19 19:09:34.468,1.12369,1.12374,4810000,1870000
2019.06.19 19:09:34.628,1.12371,1.12373,1000000,1500000
2019.06.19 19:09:34.730,1.1237,1.12373,1000000,1100000
2019.06.19 19:09:34.832,1.12372,1.12374,1000000,1120000
2019.06.19 19:09:34.884,1.1237,1.12374,1250000,1500000
2019.06.19 19:09:35.012,1.12369,1.12373,1000000,8000000
2019.06.19 19:09:35.217,1.12369,1.12371,1000000,1000000
2019.06.19 19:09:35.320,1.12367,1.12371,2250000,5620000
2019.06.19 19:09:35.425,1.12368,1.12371,1000000,1120000
2019.06.19 19:09:35.783,1.12368,1.12372,5620000,1690000
2019.06.19 19:09:36.056,1.12369,1.12371,1000000,1120000
2019.06.19 19:09:36.313,1.12371,1.12373,4060000,1000000
2019.06.19 19:09:36.425,1.12372,1.12375,1620000,2250000
2019.06.19 19:09:36.527,1.12371,1.12374,1250000,5060000
2019.06.19 19:09:36.783,1.12373,1.12376,1120000,1000000
2019.06.19 19:09:36.885,1.12372,1.12377,6120000,4500000
2019.06.19 19:09:36.989,1.12373,1.12377,1810000,1250000
2019.06.19 19:09:37.244,1.12373,1.12377,1250000,1250000
2019.06.19 19:09:37.447,1.12374,1.12378,1000000,3750000
2019.06.19 19:09:37.550,1.12374,1.12377,1500000,1000000
2019.06.19 19:09:37.835,1.12374,1.12378,1120000,3370000
2019.06.19 19:09:37.939,1.12376,1.12379,1500000,1500000
2019.06.19 19:09:38.042,1.12376,1.1238,5440000,3000000
2019.06.19 19:09:38.145,1.12377,1.1238,1000000,1500000
2019.06.19 19:09:38.420,1.12378,1.12382,2440000,1870000
2019.06.19 19:09:38.523,1.12379,1.12382,1000000,1120000
2019.06.19 19:09:38.691,1.12382,1.12384,6000000,3250000
2019.06.19 19:09:38.794,1.12385,1.12387,2440000,1500000
2019.06.19 19:09:38.896,1.12384,1.12386,1000000,1200000
2019.06.19 19:09:38.948,1.12382,1.12384,1000000,1120000
2019.06.19 19:09:39.065,1.12381,1.12384,6190000,1250000
2019.06.19 19:09:39.886,1.12383,1.12385,1120000,1500000
2019.06.19 19:09:39.994,1.12383,1.12386,1000000,1620000
2019.06.19 19:09:40.249,1.12383,1.12386,1000000,1120000
2019.06.19 19:09:40.521,1.12381,1.12384,1500000,1120000
2019.06.19 19:09:40.623,1.12381,1.12386,3100000,3690000
2019.06.19 19:09:40.674,1.12382,1.12387,2620000,5000000
2019.06.19 19:09:41.159,1.12382,1.12387,3870000,5750000
2019.06.19 19:09:41.447,1.12382,1.12387,3370000,5750000
2019.06.19 19:09:41.550,1.12382,1.12386,1000000,3120000
2019.06.19 19:09:42.363,1.12381,1.12384,1250000,2940000
2019.06.19 19:09:42.496,1.1238,1.12384,1690000,4120000
2019.06.19 19:09:42.649,1.12382,1.12385,1120000,1870000
2019.06.19 19:09:42.702,1.12383,1.12388,2250000,4510000
2019.06.19 19:09:42.856,1.12385,1.12388,4500000,1000000
2019.06.19 19:09:42.959,1.12385,1.1239,3010000,6310000
2019.06.19 19:09:43.063,1.12387,1.12391,3810000,1000000
2019.06.19 19:09:43.166,1.12384,1.12387,1000000,2620000
2019.06.19 19:09:44.144,1.12384,1.12388,1120000,3370000
2019.06.19 19:09:44.310,1.12385,1.12389,1500000,3940000
2019.06.19 19:09:44.415,1.12387,1.12391,3250000,1000000
2019.06.19 19:09:44.619,1.12386,1.1239,1250000,2620000
2019.06.19 19:09:44.731,1.12386,1.12389,3070000,1000000
2019.06.19 19:09:44.834,1.12384,1.12388,4870000,3000000
2019.06.19 19:09:45.248,1.12383,1.12386,1000000,3000000
2019.06.19 19:09:46.485,1.12383,1.12387,2620000,1120000
2019.06.19 19:09:47.310,1.12384,1.12388,1200000,3000000
2019.06.19 19:09:47.412,1.12384,1.12387,1000000,2250000
2019.06.19 19:09:47.535,1.12383,1.12387,1120000,4500000
2019.06.19 19:09:47.637,1.12384,1.12387,1120000,1000000
2019.06.19 19:09:47.940,1.12383,1.12387,1500000,1120000
2019.06.19 19:09:48.178,1.12381,1.12383,1000000,3940000
2019.06.19 19:09:48.281,1.12379,1.12381,3000000,1870000
2019.06.19 19:09:48.332,1.12377,1.1238,2060000,1250000
2019.06.19 19:09:48.542,1.12376,1.12379,1500000,2500000
2019.06.19 19:09:48.644,1.12376,1.1238,5810000,3250000
2019.06.19 19:09:50.910,1.12376,1.12379,1000000,1750000
2019.06.19 19:09:51.048,1.12376,1.1238,2060000,1750000
2019.06.19 19:09:51.411,1.12376,1.1238,5190000,4370000
2019.06.19 19:09:51.615,1.12376,1.12379,2750000,1750000
2019.06.19 19:09:51.728,1.12373,1.12376,6120000,2060000
2019.06.19 19:09:51.780,1.12371,1.12375,2810000,4870000
2019.06.19 19:09:52.209,1.12371,1.12374,1000000,1120000
