2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:09:52.312,1.1237,1.12373,1120000,1000000
2019.06.19 19:09:52.643,1.12371,1.12374,1120000,3120000
2019.06.19 19:09:52.746,1.12369,1.12371,1690000,1000000
2019.06.19 19:09:52.848,1.12368,1.12371,1870000,1870000
2019.06.19 19:09:53.001,1.12369,1.12371,1870000,1000000
2019.06.19 19:09:54.257,1.12369,1.1237,1000000,1000000
2019.06.19 19:09:55.188,1.12369,1.12371,1690000,1000000
2019.06.19 19:09:55.822,1.12368,1.1237,1690000,2620000
2019.06.19 19:09:56.112,1.12368,1.12372,1000000,6940000
2019.06.19 19:09:56.166,1.12371,1.12373,2250000,2750000
2019.06.19 19:09:56.268,1.12371,1.12375,2060000,3500000
2019.06.19 19:09:56.371,1.12371,1.12374,1000000,5000000
2019.06.19 19:09:56.519,1.12373,1.12375,1250000,1500000
2019.06.19 19:09:56.622,1.12375,1.12377,2060000,1000000
2019.06.19 19:09:56.725,1.12375,1.12378,1000000,1000000
2019.06.19 19:09:56.959,1.12374,1.12376,1000000,1000000
2019.06.19 19:09:57.350,1.12373,1.12375,1000000,1870000
2019.06.19 19:09:57.401,1.12369,1.12374,1500000,4690000
2019.06.19 19:09:57.508,1.12369,1.12372,1120000,1000000
2019.06.19 19:09:57.610,1.12368,1.12371,1120000,3750000
2019.06.19 19:09:58.045,1.12369,1.12371,1000000,1120000
2019.06.19 19:09:58.198,1.12368,1.12371,1250000,3370000
2019.06.19 19:09:58.391,1.12368,1.1237,1000000,1000000
2019.06.19 19:09:59.536,1.12369,1.12371,1690000,1120000
2019.06.19 19:09:59.693,1.12368,1.12371,2440000,3370000
2019.06.19 19:10:00.101,1.12368,1.1237,1000000,2620000
2019.06.19 19:10:00.314,1.12366,1.1237,1120000,2060000
2019.06.19 19:10:00.468,1.12368,1.12371,1250000,1120000
2019.06.19 19:10:00.571,1.1237,1.12372,1000000,1000000
2019.06.19 19:10:00.737,1.12376,1.12378,1120000,3500000
2019.06.19 19:10:00.789,1.12377,1.1238,1390000,1500000
2019.06.19 19:10:02.109,1.12377,1.12379,1000000,1870000
2019.06.19 19:10:02.160,1.12375,1.12377,1000000,1870000
2019.06.19 19:10:02.313,1.12374,1.12377,1000000,3370000
2019.06.19 19:10:02.674,1.12374,1.12379,4120000,4120000
2019.06.19 19:10:02.777,1.12377,1.1238,2890000,1000000
2019.06.19 19:10:03.447,1.12376,1.12378,1000000,1000000
2019.06.19 19:10:03.550,1.12375,1.12378,1250000,2250000
2019.06.19 19:10:03.653,1.12375,1.1238,7320000,1500000
2019.06.19 19:10:03.705,1.12377,1.1238,3690000,2620000
2019.06.19 19:10:03.808,1.12376,1.12379,1000000,4500000
2019.06.19 19:10:03.913,1.12376,1.12379,1000000,1500000
2019.06.19 19:10:04.015,1.12375,1.12379,1120000,2250000
2019.06.19 19:10:05.520,1.12375,1.1238,3560000,3370000
2019.06.19 19:10:05.622,1.12376,1.12381,5250000,1500000
2019.06.19 19:10:05.724,1.12376,1.12381,2120000,8450000
2019.06.19 19:10:07.640,1.12377,1.12379,1000000,1120000
2019.06.19 19:10:07.691,1.12373,1.12376,1120000,2060000
2019.06.19 19:10:07.793,1.12373,1.12376,2120000,2370000
2019.06.19 19:10:07.896,1.12373,1.12376,1120000,3120000
2019.06.19 19:10:07.999,1.12373,1.12378,4440000,3870000
2019.06.19 19:10:08.202,1.12376,1.1238,2640000,1120000
2019.06.19 19:10:08.304,1.12377,1.12381,5500000,1500000
2019.06.19 19:10:09.351,1.12379,1.12383,6190000,1870000
2019.06.19 19:10:09.402,1.12381,1.12383,1870000,1500000
2019.06.19 19:10:09.505,1.12381,1.12383,1000000,1620000
2019.06.19 19:10:09.557,1.12381,1.12385,4760000,1870000
2019.06.19 19:10:09.681,1.12381,1.12386,1200000,4500000
2019.06.19 19:10:09.784,1.12381,1.12384,1120000,1700000
2019.06.19 19:10:09.887,1.1238,1.12383,2250000,1870000
2019.06.19 19:10:10.347,1.12382,1.12385,3820000,1500000
2019.06.19 19:10:10.547,1.12382,1.12386,1500000,1120000
2019.06.19 19:10:10.649,1.12382,1.12385,1000000,1000000
2019.06.19 19:10:10.751,1.1238,1.12383,1000000,1000000
2019.06.19 19:10:12.700,1.12377,1.12378,1120000,4120000
2019.06.19 19:10:12.752,1.12375,1.12378,1500000,2750000
2019.06.19 19:10:14.740,1.12375,1.12377,1000000,1500000
2019.06.19 19:10:14.792,1.1237,1.12373,1120000,6000000
2019.06.19 19:10:15.270,1.1237,1.12373,1120000,1000000
2019.06.19 19:10:15.372,1.12369,1.12373,1120000,1000000
2019.06.19 19:10:20.722,1.12368,1.1237,1250000,1500000
2019.06.19 19:10:20.828,1.12368,1.1237,1250000,1120000
2019.06.19 19:10:20.982,1.12368,1.12371,1000000,1120000
2019.06.19 19:10:21.085,1.12368,1.12372,1870000,3570000
2019.06.19 19:10:21.187,1.12368,1.12372,1000000,4760000
2019.06.19 19:10:21.356,1.12369,1.12372,1000000,1000000
2019.06.19 19:10:21.457,1.12368,1.12372,1000000,4120000
2019.06.19 19:10:21.559,1.12369,1.12372,1000000,1000000
2019.06.19 19:10:21.662,1.12369,1.12371,1000000,1500000
2019.06.19 19:10:24.649,1.12368,1.12369,1000000,1120000
2019.06.19 19:10:24.762,1.12366,1.12369,1000000,3000000
2019.06.19 19:10:25.219,1.12367,1.12371,1000000,2750000
2019.06.19 19:10:25.325,1.12369,1.12372,1000000,1500000
2019.06.19 19:10:25.478,1.12369,1.12372,1000000,3120000
2019.06.19 19:10:26.116,1.12369,1.12371,1000000,1500000
2019.06.19 19:10:26.269,1.12369,1.12372,1120000,1500000
2019.06.19 19:10:26.471,1.12369,1.12371,1000000,1500000
2019.06.19 19:10:26.575,1.12366,1.12368,1000000,2000000
2019.06.19 19:10:26.677,1.12366,1.12369,1870000,1620000
2019.06.19 19:10:26.782,1.12366,1.12368,1000000,1500000
2019.06.19 19:10:26.986,1.12367,1.12369,1200000,1120000
2019.06.19 19:10:27.638,1.12366,1.12368,1000000,1500000
2019.06.19 19:10:28.309,1.12365,1.12368,1120000,1620000
2019.06.19 19:10:28.411,1.1236,1.12362,1000000,3190000
2019.06.19 19:10:28.463,1.12358,1.12362,1120000,3560000
2019.06.19 19:10:28.565,1.12358,1.12361,1000000,2060000
2019.06.19 19:10:28.616,1.12357,1.12359,1000000,3190000
2019.06.19 19:10:28.720,1.12357,1.12359,1000000,1250000
2019.06.19 19:10:28.924,1.12357,1.1236,1500000,1500000
2019.06.19 19:10:29.027,1.12357,1.1236,1250000,6870000
2019.06.19 19:10:29.164,1.12357,1.12361,1250000,7620000
2019.06.19 19:10:29.419,1.12357,1.1236,1310000,1500000
2019.06.19 19:10:29.530,1.12356,1.12358,1000000,1000000
2019.06.19 19:10:29.634,1.12355,1.12358,1000000,1690000
2019.06.19 19:10:30.181,1.12355,1.12359,1120000,2440000
2019.06.19 19:10:30.285,1.12358,1.1236,1000000,1000000
2019.06.19 19:10:30.568,1.12357,1.12361,3370000,2620000
2019.06.19 19:10:30.824,1.12357,1.12361,5120000,1870000
2019.06.19 19:10:30.927,1.12356,1.12358,1000000,1000000
2019.06.19 19:10:31.029,1.12355,1.12357,1000000,3120000
2019.06.19 19:10:31.150,1.12355,1.12359,1420000,4060000
2019.06.19 19:10:31.709,1.12355,1.12357,1120000,2000000
2019.06.19 19:10:31.811,1.12355,1.12357,1120000,1120000
2019.06.19 19:10:32.193,1.12354,1.12358,1500000,5000000
2019.06.19 19:10:32.329,1.12356,1.12358,1000000,1120000
2019.06.19 19:10:32.482,1.12355,1.12359,1310000,4870000
2019.06.19 19:10:32.711,1.12356,1.12358,1000000,2810000
2019.06.19 19:10:32.858,1.12356,1.1236,2120000,3190000
2019.06.19 19:10:32.961,1.12355,1.12358,1000000,3200000
2019.06.19 19:10:33.268,1.12357,1.1236,1310000,1500000
2019.06.19 19:10:33.375,1.12356,1.1236,1250000,8320000
2019.06.19 19:10:33.478,1.12357,1.1236,2810000,1000000
2019.06.19 19:10:33.580,1.12356,1.1236,2810000,4120000
2019.06.19 19:10:33.801,1.12356,1.12359,1000000,3370000
2019.06.19 19:10:34.290,1.12356,1.12359,3120000,1120000
2019.06.19 19:10:35.220,1.12355,1.12359,1870000,4810000
2019.06.19 19:10:35.889,1.12356,1.1236,1690000,1000000
2019.06.19 19:10:35.992,1.12357,1.12359,1000000,1000000
2019.06.19 19:10:36.373,1.12357,1.1236,1870000,1420000
2019.06.19 19:10:36.823,1.12356,1.12361,4440000,3490000
2019.06.19 19:10:36.942,1.12357,1.12361,2060000,1500000
2019.06.19 19:10:37.830,1.12357,1.1236,1000000,1500000
2019.06.19 19:10:38.229,1.12357,1.12359,1000000,1000000
2019.06.19 19:10:38.372,1.12354,1.12357,1000000,4120000
2019.06.19 19:10:38.882,1.12355,1.12358,1000000,1750000
2019.06.19 19:10:38.984,1.12354,1.12358,1000000,6560000
2019.06.19 19:10:39.087,1.12354,1.12358,1500000,3500000
2019.06.19 19:10:39.273,1.12354,1.12359,4500000,5000000
2019.06.19 19:10:39.375,1.12356,1.12359,1000000,1000000
2019.06.19 19:10:40.302,1.12356,1.1236,2620000,1310000
2019.06.19 19:10:40.859,1.12357,1.12359,1000000,1000000
2019.06.19 19:10:40.961,1.12355,1.1236,1120000,11250000
2019.06.19 19:10:41.083,1.12357,1.1236,1000000,1120000
2019.06.19 19:10:41.237,1.12357,1.12361,1500000,4010000
2019.06.19 19:10:41.289,1.1236,1.12362,1870000,2620000
2019.06.19 19:10:41.392,1.12361,1.12364,1000000,1120000
2019.06.19 19:10:41.549,1.12362,1.12365,1120000,1000000
2019.06.19 19:10:41.753,1.12362,1.12364,1000000,3750000
2019.06.19 19:10:41.855,1.12361,1.12363,1000000,2250000
2019.06.19 19:10:42.067,1.12362,1.12364,1000000,1120000
2019.06.19 19:10:43.179,1.12359,1.12362,1000000,3370000
2019.06.19 19:10:43.282,1.12359,1.12363,1000000,3370000
2019.06.19 19:10:45.140,1.12359,1.12361,1000000,3000000
2019.06.19 19:10:45.243,1.12358,1.1236,1000000,1000000
2019.06.19 19:10:45.609,1.12357,1.1236,1000000,2620000
2019.06.19 19:10:45.865,1.12356,1.12359,1000000,2620000
2019.06.19 19:10:46.100,1.12356,1.1236,3370000,1690000
2019.06.19 19:10:46.202,1.12356,1.12359,1000000,1250000
2019.06.19 19:10:47.430,1.12355,1.12358,1500000,4500000
2019.06.19 19:10:47.875,1.12356,1.12358,1120000,1000000
2019.06.19 19:10:47.978,1.12355,1.12356,1000000,1120000
2019.06.19 19:10:48.126,1.12356,1.12357,1000000,1000000
2019.06.19 19:10:48.228,1.12354,1.12356,1000000,5000000
2019.06.19 19:10:49.757,1.12359,1.1236,5250000,1000000
2019.06.19 19:10:49.808,1.12359,1.12361,1000000,2620000
2019.06.19 19:10:49.961,1.1236,1.12362,1120000,1870000
2019.06.19 19:10:50.064,1.12359,1.12363,3000000,4690000
2019.06.19 19:10:50.166,1.1236,1.12362,1000000,1000000
2019.06.19 19:10:50.268,1.1236,1.12363,2620000,1500000
2019.06.19 19:10:50.434,1.1236,1.12363,2750000,1000000
2019.06.19 19:10:50.538,1.12358,1.12361,1620000,1000000
2019.06.19 19:10:52.171,1.12358,1.12361,1250000,2750000
2019.06.19 19:10:52.273,1.12359,1.12362,1000000,2120000
2019.06.19 19:10:52.409,1.12359,1.12362,1000000,3370000
2019.06.19 19:10:53.316,1.12359,1.1236,2250000,1000000
2019.06.19 19:10:53.418,1.12355,1.12357,1000000,4310000
2019.06.19 19:10:56.370,1.12357,1.12359,4120000,1500000
2019.06.19 19:10:56.472,1.12357,1.12359,1000000,2250000
2019.06.19 19:10:57.280,1.12356,1.12359,1000000,6940000
2019.06.19 19:10:58.262,1.12357,1.12359,1000000,1000000
2019.06.19 19:10:59.064,1.12356,1.12359,1000000,2060000
2019.06.19 19:10:59.501,1.12356,1.1236,1120000,2810000
2019.06.19 19:10:59.603,1.12356,1.12359,1000000,2440000
2019.06.19 19:10:59.993,1.12356,1.1236,1870000,3560000
2019.06.19 19:11:00.095,1.12356,1.12359,1000000,1690000
2019.06.19 19:11:03.371,1.12357,1.12359,1870000,1000000
2019.06.19 19:11:04.549,1.12356,1.12359,1000000,1250000
2019.06.19 19:11:04.958,1.12356,1.12358,1000000,1250000
2019.06.19 19:11:05.344,1.12355,1.12359,1000000,4370000
2019.06.19 19:11:05.503,1.12355,1.12358,1120000,2250000
2019.06.19 19:11:08.921,1.12355,1.12359,3370000,3000000
2019.06.19 19:11:09.054,1.12357,1.12361,1870000,5190000
2019.06.19 19:11:09.158,1.1236,1.12361,1500000,1000000
2019.06.19 19:11:09.210,1.1236,1.12363,3000000,1000000
2019.06.19 19:11:09.313,1.12359,1.12361,1000000,2440000
2019.06.19 19:11:09.415,1.12359,1.12362,1500000,1500000
2019.06.19 19:11:11.605,1.12359,1.12361,1000000,1000000
2019.06.19 19:11:11.708,1.12358,1.1236,1000000,1120000
2019.06.19 19:11:12.538,1.12356,1.1236,1000000,6310000
2019.06.19 19:11:13.072,1.12356,1.1236,2370000,5560000
2019.06.19 19:11:13.124,1.12356,1.12357,1000000,1120000
2019.06.19 19:11:13.896,1.12355,1.12358,1120000,1810000
2019.06.19 19:11:14.970,1.12356,1.12359,2250000,1690000
2019.06.19 19:11:16.373,1.12358,1.1236,1000000,5140000
2019.06.19 19:11:16.475,1.12359,1.12362,1500000,1750000
2019.06.19 19:11:17.233,1.12361,1.12363,2250000,1750000
2019.06.19 19:11:17.344,1.1236,1.12362,1000000,2250000
2019.06.19 19:11:18.565,1.12359,1.12362,1500000,5440000
2019.06.19 19:11:18.671,1.1236,1.12362,1120000,1870000
2019.06.19 19:11:18.961,1.12359,1.12361,1000000,2620000
2019.06.19 19:11:19.063,1.12354,1.12355,1120000,7760000
2019.06.19 19:11:19.150,1.12353,1.12354,1500000,1690000
2019.06.19 19:11:19.201,1.12351,1.12353,1000000,2500000
2019.06.19 19:11:19.303,1.1235,1.12352,1000000,4560000
2019.06.19 19:11:19.405,1.1235,1.12353,1000000,3250000
2019.06.19 19:11:19.707,1.1235,1.12352,2250000,1750000
2019.06.19 19:11:19.810,1.12348,1.1235,1000000,1000000
2019.06.19 19:11:19.913,1.12347,1.12349,1000000,1310000
2019.06.19 19:11:20.016,1.12347,1.12348,1000000,1120000
2019.06.19 19:11:20.175,1.12347,1.12349,1000000,1000000
2019.06.19 19:11:20.912,1.12346,1.12348,1000000,2060000
2019.06.19 19:11:21.106,1.12346,1.12349,1500000,2060000
2019.06.19 19:11:21.352,1.12345,1.12347,1000000,2820000
2019.06.19 19:11:21.455,1.12344,1.12348,1120000,1500000
2019.06.19 19:11:22.169,1.12345,1.12347,1000000,1000000
2019.06.19 19:11:22.272,1.12344,1.12348,1120000,2250000
2019.06.19 19:11:22.886,1.12344,1.12348,2000000,2250000
2019.06.19 19:11:22.989,1.12347,1.12348,1500000,1120000
2019.06.19 19:11:24.099,1.12347,1.12349,1120000,1000000
2019.06.19 19:11:24.303,1.12346,1.12348,1000000,2370000
2019.06.19 19:11:24.607,1.12346,1.12348,1000000,2250000
2019.06.19 19:11:24.710,1.12346,1.12348,1000000,1620000
2019.06.19 19:11:24.865,1.12344,1.12348,2250000,9000000
2019.06.19 19:11:25.251,1.12344,1.12347,1000000,4950000
2019.06.19 19:11:26.518,1.12347,1.12348,1120000,1000000
2019.06.19 19:11:27.142,1.12345,1.12349,1000000,8720000
2019.06.19 19:11:27.256,1.12346,1.12349,1000000,1600000
2019.06.19 19:11:27.359,1.12349,1.12352,1500000,1690000
2019.06.19 19:11:27.461,1.12351,1.12354,1000000,2250000
2019.06.19 19:11:27.573,1.12352,1.12355,3940000,1000000
2019.06.19 19:11:27.675,1.12351,1.12355,1690000,4120000
2019.06.19 19:11:27.879,1.12352,1.12355,1690000,1000000
2019.06.19 19:11:27.981,1.12351,1.12354,1500000,2250000
2019.06.19 19:11:28.172,1.12352,1.12354,1000000,1000000
2019.06.19 19:11:28.275,1.12351,1.12354,1000000,1870000
2019.06.19 19:11:29.143,1.12352,1.12356,1120000,6250000
2019.06.19 19:11:29.259,1.12352,1.12356,1250000,5810000
2019.06.19 19:11:29.361,1.12353,1.12354,1000000,1000000
2019.06.19 19:11:29.462,1.12352,1.12355,1250000,1250000
2019.06.19 19:11:29.666,1.12352,1.12354,1500000,1250000
2019.06.19 19:11:30.720,1.12352,1.12353,1000000,1690000
2019.06.19 19:11:31.472,1.12352,1.12354,1000000,1250000
2019.06.19 19:11:32.981,1.12352,1.12353,1000000,1250000
2019.06.19 19:11:33.367,1.12351,1.12353,1000000,2440000
2019.06.19 19:11:34.140,1.12352,1.12353,1000000,1250000
2019.06.19 19:11:34.242,1.12347,1.1235,1570000,1000000
2019.06.19 19:11:34.294,1.12347,1.1235,1000000,1500000
2019.06.19 19:11:34.659,1.12346,1.1235,1500000,4570000
2019.06.19 19:11:34.812,1.12346,1.1235,1500000,5070000
2019.06.19 19:11:34.914,1.12347,1.12351,1870000,2750000
2019.06.19 19:11:35.075,1.12347,1.12351,2620000,4870000
2019.06.19 19:11:35.408,1.12348,1.12351,2620000,1000000
2019.06.19 19:11:35.511,1.12347,1.12351,1870000,2620000
2019.06.19 19:11:36.004,1.12347,1.1235,1120000,1000000
2019.06.19 19:11:36.107,1.12347,1.1235,1120000,3500000
2019.06.19 19:11:36.818,1.12347,1.12351,2370000,2250000
2019.06.19 19:11:36.920,1.12347,1.12351,1500000,2620000
2019.06.19 19:11:37.049,1.12347,1.12349,1000000,1120000
2019.06.19 19:11:37.152,1.12345,1.12348,1120000,5940000
2019.06.19 19:11:37.254,1.12345,1.12348,1000000,2060000
2019.06.19 19:11:37.583,1.12345,1.12348,3120000,4000000
2019.06.19 19:11:37.686,1.12343,1.12345,1000000,1000000
2019.06.19 19:11:37.737,1.12342,1.12344,1000000,2620000
2019.06.19 19:11:37.788,1.12341,1.12345,1500000,2940000
2019.06.19 19:11:37.947,1.12341,1.12345,1000000,1690000
2019.06.19 19:11:39.170,1.12341,1.12345,1870000,4790000
2019.06.19 19:11:39.271,1.12341,1.12345,1870000,5810000
2019.06.19 19:11:39.965,1.12346,1.12347,1000000,4950000
2019.06.19 19:11:40.016,1.12347,1.12348,4500000,1120000
2019.06.19 19:11:40.119,1.12346,1.12348,1000000,3940000
2019.06.19 19:11:40.638,1.12348,1.1235,5250000,1000000
2019.06.19 19:11:40.800,1.12347,1.12351,1690000,6410000
2019.06.19 19:11:40.903,1.12346,1.1235,2000000,3200000
2019.06.19 19:11:41.006,1.12346,1.1235,1120000,2060000
2019.06.19 19:11:41.059,1.12348,1.12351,10950000,1500000
2019.06.19 19:11:41.220,1.12347,1.1235,1000000,1120000
2019.06.19 19:11:41.474,1.12347,1.12351,1870000,1310000
2019.06.19 19:11:41.627,1.12348,1.12352,1870000,2250000
2019.06.19 19:11:42.205,1.12349,1.12353,3000000,1000000
2019.06.19 19:11:42.309,1.12349,1.12352,1000000,1120000
2019.06.19 19:11:42.836,1.12349,1.12352,1000000,2000000
2019.06.19 19:11:42.970,1.12349,1.12354,11470000,3760000
2019.06.19 19:11:43.072,1.12349,1.12353,2620000,1870000
2019.06.19 19:11:43.453,1.12351,1.12354,1870000,1310000
2019.06.19 19:11:43.761,1.12349,1.12352,1870000,1390000
2019.06.19 19:11:43.863,1.12348,1.12352,3500000,2660000
2019.06.19 19:11:43.915,1.12347,1.12351,3260000,3560000
2019.06.19 19:11:44.018,1.12347,1.1235,1620000,1000000
2019.06.19 19:11:44.120,1.12346,1.1235,1000000,7060000
2019.06.19 19:11:44.323,1.12346,1.12351,5510000,7540000
2019.06.19 19:11:44.473,1.12346,1.1235,1000000,6760000
2019.06.19 19:11:44.626,1.12346,1.12351,5060000,6760000
2019.06.19 19:11:44.728,1.12346,1.1235,1000000,9010000
2019.06.19 19:11:45.036,1.12347,1.12351,2890000,1000000
2019.06.19 19:11:45.336,1.12348,1.1235,1000000,1000000
2019.06.19 19:11:45.438,1.12348,1.12351,1000000,1000000
2019.06.19 19:11:45.540,1.12348,1.12352,1000000,3000000
2019.06.19 19:11:45.690,1.12349,1.12354,8250000,2320000
2019.06.19 19:11:45.792,1.12349,1.12353,2250000,2700000
2019.06.19 19:11:45.894,1.12349,1.12353,2250000,5100000
2019.06.19 19:11:46.098,1.12349,1.12353,1570000,3820000
2019.06.19 19:11:46.615,1.12349,1.12353,2370000,2700000
2019.06.19 19:11:47.425,1.12351,1.12354,7120000,1750000
2019.06.19 19:11:47.539,1.12351,1.12355,4550000,1310000
2019.06.19 19:11:48.359,1.12352,1.12355,1000000,2320000
2019.06.19 19:11:48.816,1.12351,1.12356,5190000,8140000
2019.06.19 19:11:48.918,1.12353,1.12355,1120000,1000000
2019.06.19 19:11:50.089,1.12351,1.12355,3750000,3560000
2019.06.19 19:11:50.191,1.12351,1.12354,1120000,5140000
2019.06.19 19:11:51.132,1.1235,1.12353,1500000,5120000
2019.06.19 19:11:51.183,1.1235,1.12351,2440000,1120000
2019.06.19 19:11:51.329,1.12348,1.12351,3500000,1690000
2019.06.19 19:11:51.997,1.12346,1.1235,1000000,3560000
2019.06.19 19:11:52.099,1.12346,1.1235,1200000,5640000
2019.06.19 19:11:52.252,1.12348,1.1235,1870000,1000000
2019.06.19 19:11:52.354,1.12346,1.1235,1870000,6690000
2019.06.19 19:11:52.500,1.12347,1.12349,1000000,1120000
2019.06.19 19:11:52.551,1.12344,1.12347,1500000,4870000
2019.06.19 19:11:52.653,1.12344,1.12348,1120000,1870000
2019.06.19 19:11:53.112,1.12343,1.12345,1000000,1500000
2019.06.19 19:11:53.216,1.12345,1.12348,4000000,2000000
2019.06.19 19:11:53.268,1.12346,1.12349,1570000,3000000
2019.06.19 19:11:53.320,1.1235,1.12351,3560000,2250000
2019.06.19 19:11:53.400,1.12351,1.12353,1870000,1500000
2019.06.19 19:11:53.453,1.12351,1.12354,1500000,3120000
2019.06.19 19:11:53.991,1.12353,1.12355,1500000,1000000
2019.06.19 19:11:54.148,1.12352,1.12355,1500000,1500000
2019.06.19 19:11:54.395,1.12352,1.12354,1000000,1000000
2019.06.19 19:11:54.549,1.1235,1.12354,4870000,1000000
2019.06.19 19:11:54.601,1.1235,1.12352,1120000,1000000
2019.06.19 19:11:55.235,1.1235,1.12353,2320000,1000000
2019.06.19 19:11:55.337,1.12351,1.12353,1000000,1370000
2019.06.19 19:11:55.492,1.12351,1.12354,1120000,1820000
2019.06.19 19:11:56.122,1.12351,1.12355,1310000,4120000
2019.06.19 19:11:56.440,1.1235,1.12354,3070000,3450000
2019.06.19 19:11:56.542,1.1235,1.12354,4600000,1250000
2019.06.19 19:11:56.607,1.12349,1.12354,4600000,5320000
2019.06.19 19:11:56.710,1.1235,1.12354,4870000,1000000
2019.06.19 19:11:56.813,1.12349,1.12353,3370000,2060000
2019.06.19 19:11:57.927,1.12349,1.12354,6000000,4390000
2019.06.19 19:11:58.034,1.12349,1.12353,1000000,3260000
2019.06.19 19:11:58.187,1.12349,1.12354,3750000,2890000
2019.06.19 19:11:59.157,1.12351,1.12354,1000000,1620000
2019.06.19 19:11:59.259,1.12351,1.12355,1200000,4060000
2019.06.19 19:11:59.361,1.12351,1.12355,2250000,6560000
2019.06.19 19:11:59.463,1.12351,1.12353,1000000,3190000
2019.06.19 19:11:59.564,1.12351,1.12354,1500000,1690000
2019.06.19 19:11:59.666,1.12352,1.12354,2250000,1000000
2019.06.19 19:12:00.506,1.12351,1.12354,2250000,1690000
2019.06.19 19:12:02.218,1.12351,1.12354,1000000,2560000
2019.06.19 19:12:03.258,1.1235,1.12354,3000000,6620000
2019.06.19 19:12:03.360,1.12349,1.12353,1000000,6750000
2019.06.19 19:12:03.538,1.1235,1.12354,2510000,1870000
2019.06.19 19:12:03.640,1.12354,1.12356,2620000,1500000
2019.06.19 19:12:03.744,1.12354,1.12358,4620000,3370000
2019.06.19 19:12:04.052,1.12354,1.12358,3870000,5000000
2019.06.19 19:12:04.542,1.12354,1.12358,2370000,1870000
2019.06.19 19:12:04.745,1.12354,1.12358,1870000,3750000
2019.06.19 19:12:06.201,1.12353,1.12355,1500000,1000000
2019.06.19 19:12:06.354,1.12352,1.12354,1000000,1500000
2019.06.19 19:12:06.458,1.12351,1.12354,1000000,4760000
2019.06.19 19:12:06.561,1.1235,1.12354,1870000,1000000
2019.06.19 19:12:07.027,1.1235,1.12353,1000000,1120000
2019.06.19 19:12:07.182,1.1235,1.12352,1000000,1120000
2019.06.19 19:12:08.002,1.12349,1.12352,1500000,2620000
2019.06.19 19:12:08.138,1.12348,1.1235,1000000,2810000
2019.06.19 19:12:08.241,1.12346,1.12349,1120000,5310000
2019.06.19 19:12:08.344,1.12346,1.12349,1120000,1310000
2019.06.19 19:12:08.520,1.12346,1.12348,1000000,1690000
2019.06.19 19:12:08.621,1.12344,1.12347,1120000,1100000
2019.06.19 19:12:08.723,1.12344,1.12346,1870000,1120000
2019.06.19 19:12:08.826,1.12342,1.12345,2250000,1870000
2019.06.19 19:12:08.929,1.12341,1.12344,1100000,1310000
2019.06.19 19:12:09.228,1.1234,1.12344,1000000,5060000
2019.06.19 19:12:09.330,1.12341,1.12344,2440000,1690000
2019.06.19 19:12:09.433,1.12341,1.12345,1370000,2190000
2019.06.19 19:12:09.536,1.12341,1.12346,8950000,2810000
2019.06.19 19:12:10.060,1.12343,1.12346,3000000,1000000
2019.06.19 19:12:10.162,1.12342,1.12346,2440000,4120000
2019.06.19 19:12:10.422,1.12341,1.12345,1000000,5940000
2019.06.19 19:12:10.737,1.12341,1.12345,1500000,3190000
2019.06.19 19:12:10.890,1.12341,1.12344,1000000,1690000
2019.06.19 19:12:10.992,1.12341,1.12345,4500000,1250000
2019.06.19 19:12:11.433,1.12341,1.12344,1000000,2060000
2019.06.19 19:12:11.535,1.12341,1.12345,1000000,2540000
