2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:12:11.637,1.12341,1.12345,1000000,4310000
2019.06.19 19:12:12.119,1.12341,1.12344,2250000,2510000
2019.06.19 19:12:12.272,1.1234,1.12345,3820000,7600000
2019.06.19 19:12:12.920,1.12341,1.12345,1120000,7440000
2019.06.19 19:12:13.949,1.12341,1.12345,3370000,1310000
2019.06.19 19:12:14.434,1.12341,1.12344,1000000,1310000
2019.06.19 19:12:15.226,1.12341,1.12346,1390000,9560000
2019.06.19 19:12:15.335,1.12343,1.12345,1000000,1000000
2019.06.19 19:12:15.439,1.12345,1.12347,4390000,3000000
2019.06.19 19:12:15.545,1.12347,1.12348,4310000,3750000
2019.06.19 19:12:15.596,1.12348,1.12351,1500000,4250000
2019.06.19 19:12:15.699,1.12349,1.12353,1250000,1870000
2019.06.19 19:12:15.801,1.12349,1.12353,1250000,2250000
2019.06.19 19:12:15.908,1.1235,1.12354,5510000,1000000
2019.06.19 19:12:15.960,1.12354,1.12356,1250000,3370000
2019.06.19 19:12:16.062,1.12353,1.12356,1120000,1250000
2019.06.19 19:12:16.165,1.12353,1.12355,1000000,1250000
2019.06.19 19:12:16.217,1.12352,1.12353,1000000,1310000
2019.06.19 19:12:16.338,1.12351,1.12353,1500000,1690000
2019.06.19 19:12:17.549,1.12353,1.12356,2260000,1500000
2019.06.19 19:12:17.735,1.12353,1.12357,2870000,4060000
2019.06.19 19:12:17.787,1.12355,1.12358,1870000,1000000
2019.06.19 19:12:18.769,1.12356,1.1236,3820000,7310000
2019.06.19 19:12:18.922,1.12356,1.1236,1310000,4000000
2019.06.19 19:12:19.368,1.12358,1.1236,1310000,1000000
2019.06.19 19:12:19.471,1.1236,1.12363,3970000,1000000
2019.06.19 19:12:19.522,1.12361,1.12364,3820000,1000000
2019.06.19 19:12:19.652,1.1236,1.12364,6370000,1250000
2019.06.19 19:12:19.755,1.1236,1.12363,1000000,2320000
2019.06.19 19:12:19.857,1.1236,1.12364,5320000,2320000
2019.06.19 19:12:20.365,1.12358,1.12361,1000000,8250000
2019.06.19 19:12:20.467,1.12357,1.12361,5260000,1870000
2019.06.19 19:12:20.962,1.12356,1.1236,4700000,7140000
2019.06.19 19:12:21.065,1.12355,1.12359,1870000,2440000
2019.06.19 19:12:21.198,1.12355,1.12359,1100000,5570000
2019.06.19 19:12:21.973,1.12356,1.1236,6370000,1250000
2019.06.19 19:12:22.025,1.12359,1.12361,1950000,1500000
2019.06.19 19:12:22.128,1.1236,1.12363,1310000,1000000
2019.06.19 19:12:23.119,1.12359,1.12364,3450000,7190000
2019.06.19 19:12:23.231,1.12359,1.12363,1000000,6060000
2019.06.19 19:12:23.664,1.1236,1.12362,1000000,1690000
2019.06.19 19:12:24.242,1.12359,1.12361,2250000,1500000
2019.06.19 19:12:24.344,1.12358,1.12361,6220000,1500000
2019.06.19 19:12:24.446,1.12359,1.12362,1000000,1000000
2019.06.19 19:12:24.596,1.12359,1.12364,5100000,1310000
2019.06.19 19:12:24.700,1.12359,1.12364,4350000,2870000
2019.06.19 19:12:25.293,1.12361,1.12363,1200000,1000000
2019.06.19 19:12:25.408,1.12358,1.12362,1500000,7750000
2019.06.19 19:12:25.512,1.12358,1.1236,2620000,2250000
2019.06.19 19:12:25.616,1.12357,1.12358,1000000,1000000
2019.06.19 19:12:25.761,1.12355,1.12358,1000000,1870000
2019.06.19 19:12:27.548,1.12356,1.12359,1570000,1310000
2019.06.19 19:12:27.650,1.12357,1.1236,1000000,1870000
2019.06.19 19:12:28.864,1.12357,1.12361,3450000,1310000
2019.06.19 19:12:29.527,1.12357,1.12361,5720000,1690000
2019.06.19 19:12:29.681,1.1236,1.12361,1000000,1500000
2019.06.19 19:12:29.784,1.12361,1.12364,1000000,2440000
2019.06.19 19:12:30.423,1.12362,1.12366,3450000,1500000
2019.06.19 19:12:30.526,1.12362,1.12366,3690000,1000000
2019.06.19 19:12:31.797,1.12365,1.12367,4500000,1000000
2019.06.19 19:12:31.901,1.12366,1.1237,7650000,4310000
2019.06.19 19:12:32.046,1.12367,1.1237,3450000,1120000
2019.06.19 19:12:32.201,1.12368,1.12371,2820000,1000000
2019.06.19 19:12:32.303,1.12367,1.12371,3760000,4500000
2019.06.19 19:12:34.085,1.12366,1.1237,2450000,2940000
2019.06.19 19:12:34.187,1.12366,1.12369,1120000,2440000
2019.06.19 19:12:34.314,1.12366,1.1237,4950000,2440000
2019.06.19 19:12:35.246,1.12365,1.12366,1500000,1500000
2019.06.19 19:12:35.297,1.12363,1.12366,1410000,3870000
2019.06.19 19:12:35.399,1.12363,1.12366,1000000,2370000
2019.06.19 19:12:36.127,1.12363,1.12367,7950000,1870000
2019.06.19 19:12:36.469,1.12365,1.12367,2250000,1000000
2019.06.19 19:12:36.572,1.12366,1.12368,1000000,2440000
2019.06.19 19:12:36.624,1.12364,1.12368,2320000,5460000
2019.06.19 19:12:36.783,1.12364,1.12368,3570000,1870000
2019.06.19 19:12:36.886,1.12364,1.12367,1350000,1120000
2019.06.19 19:12:36.937,1.12364,1.12368,1500000,2250000
2019.06.19 19:12:37.090,1.12364,1.12368,2000000,1370000
2019.06.19 19:12:37.191,1.12363,1.12367,1120000,5560000
2019.06.19 19:12:37.243,1.12363,1.12365,1000000,2060000
2019.06.19 19:12:37.397,1.12361,1.12366,6390000,2810000
2019.06.19 19:12:38.149,1.12362,1.12366,3390000,1120000
2019.06.19 19:12:38.715,1.12363,1.12367,8700000,1870000
2019.06.19 19:12:38.868,1.12362,1.12366,1250000,2250000
2019.06.19 19:12:39.072,1.12361,1.12364,1500000,1250000
2019.06.19 19:12:39.174,1.1236,1.12364,6070000,1310000
2019.06.19 19:12:39.276,1.12359,1.12363,1000000,8440000
2019.06.19 19:12:39.595,1.12363,1.12364,1000000,1000000
2019.06.19 19:12:39.646,1.12363,1.12366,1010000,1000000
2019.06.19 19:12:40.228,1.12362,1.12364,1000000,1000000
2019.06.19 19:12:40.535,1.1236,1.12363,2620000,1750000
2019.06.19 19:12:40.682,1.12357,1.12361,1200000,2440000
2019.06.19 19:12:40.784,1.12358,1.1236,1000000,1690000
2019.06.19 19:12:40.938,1.12359,1.12362,2620000,1500000
2019.06.19 19:12:41.054,1.12359,1.12363,1570000,1750000
2019.06.19 19:12:41.990,1.12359,1.12362,1000000,1370000
2019.06.19 19:12:42.092,1.12358,1.12361,1500000,2560000
2019.06.19 19:12:42.203,1.12357,1.1236,1000000,1310000
2019.06.19 19:12:42.306,1.12357,1.12361,1500000,1310000
2019.06.19 19:12:43.036,1.12358,1.12361,2700000,1000000
2019.06.19 19:12:43.138,1.12357,1.12361,4950000,1870000
2019.06.19 19:12:43.395,1.12358,1.12361,4500000,1000000
2019.06.19 19:12:43.761,1.12358,1.12361,1750000,1000000
2019.06.19 19:12:43.915,1.12358,1.12361,3000000,1000000
2019.06.19 19:12:44.464,1.12358,1.12362,4570000,2810000
2019.06.19 19:12:44.589,1.12359,1.12362,1000000,1000000
2019.06.19 19:12:44.641,1.12361,1.12363,3200000,2440000
2019.06.19 19:12:44.739,1.12361,1.12364,3000000,1310000
2019.06.19 19:12:44.841,1.12361,1.12363,2250000,1000000
2019.06.19 19:12:44.943,1.12361,1.12364,2320000,1000000
2019.06.19 19:12:44.994,1.12359,1.12363,4570000,2060000
2019.06.19 19:12:45.745,1.12359,1.12363,4970000,1120000
2019.06.19 19:12:45.939,1.12358,1.12361,1120000,4690000
2019.06.19 19:12:46.042,1.12357,1.1236,1120000,3370000
2019.06.19 19:12:46.343,1.12354,1.12357,5000000,2370000
2019.06.19 19:12:46.394,1.12353,1.12356,2320000,2620000
2019.06.19 19:12:47.362,1.12355,1.12357,3820000,1000000
2019.06.19 19:12:47.465,1.12357,1.12361,3820000,1000000
2019.06.19 19:12:47.567,1.12357,1.12361,2250000,2250000
2019.06.19 19:12:47.669,1.12358,1.12361,2250000,1000000
2019.06.19 19:12:47.793,1.12357,1.12361,1870000,2250000
2019.06.19 19:12:47.900,1.12357,1.12361,2620000,4000000
2019.06.19 19:12:48.289,1.12357,1.12361,1870000,2440000
2019.06.19 19:12:48.579,1.12358,1.12361,2250000,1000000
2019.06.19 19:12:48.681,1.12357,1.12361,1000000,2440000
2019.06.19 19:12:48.930,1.12358,1.12362,4200000,1000000
2019.06.19 19:12:49.032,1.12359,1.12363,1100000,2870000
2019.06.19 19:12:49.194,1.12361,1.12364,2320000,1250000
2019.06.19 19:12:49.943,1.12359,1.12362,1500000,2370000
2019.06.19 19:12:50.045,1.12359,1.12363,9570000,2620000
2019.06.19 19:12:50.157,1.12358,1.12362,1000000,3000000
2019.06.19 19:12:50.259,1.12358,1.12361,1000000,1870000
2019.06.19 19:12:50.568,1.12357,1.12362,3450000,2560000
2019.06.19 19:12:51.132,1.12359,1.12363,3870000,1000000
2019.06.19 19:12:51.337,1.12361,1.12364,4570000,1000000
2019.06.19 19:12:51.439,1.1236,1.12364,1500000,2440000
2019.06.19 19:12:51.712,1.12361,1.12364,1500000,1000000
2019.06.19 19:12:51.814,1.1236,1.12364,1500000,2440000
2019.06.19 19:12:51.918,1.12363,1.12366,2700000,4000000
2019.06.19 19:12:52.067,1.12364,1.12368,1620000,1000000
2019.06.19 19:12:52.222,1.12363,1.12366,1000000,4690000
2019.06.19 19:12:52.324,1.12362,1.12366,1690000,1000000
2019.06.19 19:12:52.528,1.12363,1.12366,1120000,1000000
2019.06.19 19:12:53.101,1.12362,1.12366,1520000,2940000
2019.06.19 19:12:53.203,1.12362,1.12366,4010000,2250000
2019.06.19 19:12:53.305,1.12362,1.12366,5650000,1690000
2019.06.19 19:12:53.407,1.12361,1.12365,3370000,1870000
2019.06.19 19:12:53.615,1.12362,1.12366,6400000,1000000
2019.06.19 19:12:53.768,1.12363,1.12366,1900000,1500000
2019.06.19 19:12:53.870,1.12362,1.12365,1000000,1120000
2019.06.19 19:12:55.182,1.12362,1.12365,1000000,2120000
2019.06.19 19:12:55.374,1.12362,1.12366,1000000,4000000
2019.06.19 19:12:55.577,1.12363,1.12367,1000000,3310000
2019.06.19 19:12:55.680,1.12363,1.12366,6810000,1000000
2019.06.19 19:12:55.783,1.12364,1.12366,1100000,1000000
2019.06.19 19:12:55.910,1.12368,1.1237,1870000,1000000
2019.06.19 19:12:56.012,1.12368,1.12371,2140000,1870000
2019.06.19 19:12:56.369,1.12369,1.12373,1700000,1870000
2019.06.19 19:12:56.472,1.12369,1.12373,1000000,3250000
2019.06.19 19:12:56.778,1.12369,1.12374,3070000,2120000
2019.06.19 19:12:56.983,1.12369,1.12373,1200000,2060000
2019.06.19 19:12:57.456,1.12366,1.12368,1000000,3500000
2019.06.19 19:12:57.508,1.12364,1.12366,1120000,1500000
2019.06.19 19:12:57.611,1.12362,1.12365,1000000,1120000
2019.06.19 19:12:57.808,1.12361,1.12365,1000000,3940000
2019.06.19 19:12:57.910,1.12362,1.12365,1100000,1120000
2019.06.19 19:12:58.063,1.12363,1.12365,1000000,1000000
2019.06.19 19:12:58.114,1.12361,1.12365,1500000,1310000
2019.06.19 19:12:58.229,1.12361,1.12365,6200000,1310000
2019.06.19 19:12:58.331,1.12361,1.12365,1870000,3190000
2019.06.19 19:12:58.484,1.12363,1.12365,1120000,1000000
2019.06.19 19:12:58.598,1.12361,1.12365,2440000,2120000
2019.06.19 19:12:58.700,1.12361,1.12364,2000000,1250000
2019.06.19 19:12:58.802,1.12361,1.12364,1500000,1250000
2019.06.19 19:12:58.956,1.12361,1.12363,1000000,1250000
2019.06.19 19:12:59.111,1.1236,1.12364,2250000,4370000
2019.06.19 19:12:59.213,1.1236,1.12362,1000000,1120000
2019.06.19 19:12:59.315,1.12358,1.12361,1500000,2250000
2019.06.19 19:12:59.439,1.12358,1.12361,1120000,1870000
2019.06.19 19:12:59.541,1.12358,1.12361,1100000,3870000
2019.06.19 19:12:59.783,1.12359,1.12363,1000000,4060000
2019.06.19 19:12:59.885,1.12363,1.12364,2700000,1000000
2019.06.19 19:12:59.988,1.12365,1.12367,1000000,1000000
2019.06.19 19:13:00.147,1.12365,1.12368,1000000,2370000
2019.06.19 19:13:00.249,1.12366,1.1237,3370000,2810000
2019.06.19 19:13:00.405,1.12368,1.12371,2190000,1500000
2019.06.19 19:13:00.507,1.12368,1.12371,1500000,1500000
2019.06.19 19:13:01.885,1.12367,1.12368,1000000,1120000
2019.06.19 19:13:01.994,1.12365,1.12369,1000000,4500000
2019.06.19 19:13:02.530,1.12365,1.1237,6750000,6000000
2019.06.19 19:13:02.631,1.12365,1.12369,1000000,6750000
2019.06.19 19:13:02.904,1.12367,1.12369,1000000,1250000
2019.06.19 19:13:03.008,1.12369,1.12372,3000000,1000000
2019.06.19 19:13:03.111,1.12368,1.12371,1000000,1500000
2019.06.19 19:13:03.214,1.12369,1.12371,1000000,1000000
2019.06.19 19:13:03.329,1.12368,1.12372,3820000,1870000
2019.06.19 19:13:03.433,1.12369,1.12372,4120000,1000000
2019.06.19 19:13:03.535,1.12368,1.12371,1000000,4440000
2019.06.19 19:13:03.637,1.12369,1.12372,1870000,1120000
2019.06.19 19:13:03.761,1.12368,1.12371,4000000,1500000
2019.06.19 19:13:03.864,1.12369,1.12371,2250000,1000000
2019.06.19 19:13:04.358,1.12369,1.12372,5320000,1000000
2019.06.19 19:13:05.114,1.12371,1.12372,2250000,1000000
2019.06.19 19:13:05.217,1.12371,1.12374,2700000,1000000
2019.06.19 19:13:05.520,1.12371,1.12375,1610000,6370000
2019.06.19 19:13:05.622,1.12371,1.12375,1150000,3370000
2019.06.19 19:13:06.023,1.12371,1.12375,1150000,2250000
2019.06.19 19:13:06.179,1.12373,1.12376,1600000,3000000
2019.06.19 19:13:06.281,1.12373,1.12377,1120000,2620000
2019.06.19 19:13:06.332,1.12373,1.12375,2250000,1000000
2019.06.19 19:13:06.435,1.12371,1.12375,3120000,2810000
2019.06.19 19:13:06.621,1.12372,1.12374,1120000,1000000
2019.06.19 19:13:06.723,1.12371,1.12373,1000000,1310000
2019.06.19 19:13:06.824,1.12371,1.12374,1120000,1310000
2019.06.19 19:13:06.982,1.12372,1.12375,1650000,1120000
2019.06.19 19:13:07.033,1.12374,1.12375,1200000,1000000
2019.06.19 19:13:07.187,1.12374,1.12377,2250000,1310000
2019.06.19 19:13:07.239,1.12377,1.12378,4120000,2250000
2019.06.19 19:13:07.342,1.12377,1.1238,2700000,1500000
2019.06.19 19:13:08.186,1.12377,1.12381,4460000,1000000
2019.06.19 19:13:08.653,1.12377,1.1238,1570000,1000000
2019.06.19 19:13:08.940,1.12377,1.12379,1000000,1000000
2019.06.19 19:13:09.086,1.12375,1.12378,1000000,3320000
2019.06.19 19:13:09.138,1.12372,1.12373,1000000,2060000
2019.06.19 19:13:09.240,1.12372,1.12374,4200000,1000000
2019.06.19 19:13:09.343,1.12372,1.12374,1970000,1000000
2019.06.19 19:13:09.481,1.12372,1.12374,1500000,1000000
2019.06.19 19:13:09.583,1.12372,1.12375,1500000,1500000
2019.06.19 19:13:09.685,1.12373,1.12375,1000000,1120000
2019.06.19 19:13:10.170,1.12374,1.12377,3470000,1000000
2019.06.19 19:13:10.275,1.12373,1.12378,1500000,8440000
2019.06.19 19:13:10.402,1.12373,1.12377,2620000,1120000
2019.06.19 19:13:10.453,1.12372,1.12374,1000000,2440000
2019.06.19 19:13:10.504,1.1237,1.12373,1500000,1500000
2019.06.19 19:13:10.607,1.12369,1.12373,4200000,2810000
2019.06.19 19:13:10.709,1.1237,1.12373,2620000,1000000
2019.06.19 19:13:10.831,1.12369,1.12372,1950000,1000000
2019.06.19 19:13:10.985,1.12369,1.12373,3370000,1000000
2019.06.19 19:13:11.087,1.12369,1.12372,1000000,1000000
2019.06.19 19:13:11.705,1.12371,1.12374,1600000,1000000
2019.06.19 19:13:11.833,1.12373,1.12375,2000000,1000000
2019.06.19 19:13:11.885,1.12373,1.12377,1950000,1870000
2019.06.19 19:13:11.988,1.12373,1.12376,1000000,2620000
2019.06.19 19:13:12.090,1.12373,1.12377,1570000,1870000
2019.06.19 19:13:12.192,1.12374,1.12377,1000000,1000000
2019.06.19 19:13:12.301,1.12373,1.12377,1000000,2620000
2019.06.19 19:13:12.995,1.12374,1.12377,1000000,1000000
2019.06.19 19:13:13.237,1.12373,1.12377,1000000,2620000
2019.06.19 19:13:14.260,1.12373,1.12376,1000000,2620000
2019.06.19 19:13:14.413,1.12374,1.12376,1000000,1000000
2019.06.19 19:13:14.779,1.12373,1.12376,1000000,2620000
2019.06.19 19:13:15.191,1.12373,1.12377,1950000,1870000
2019.06.19 19:13:15.243,1.12372,1.12374,1000000,1120000
2019.06.19 19:13:15.370,1.12367,1.12369,1000000,1950000
2019.06.19 19:13:15.473,1.12365,1.12368,3750000,1250000
2019.06.19 19:13:15.524,1.12364,1.12368,2250000,1310000
2019.06.19 19:13:16.178,1.12363,1.12364,3070000,1500000
2019.06.19 19:13:16.230,1.1236,1.12363,3870000,1500000
2019.06.19 19:13:16.325,1.12358,1.1236,1000000,2120000
2019.06.19 19:13:16.429,1.12358,1.1236,1000000,1870000
2019.06.19 19:13:18.795,1.12358,1.12362,3510000,1000000
2019.06.19 19:13:20.514,1.12361,1.12362,3000000,1000000
2019.06.19 19:13:20.629,1.12366,1.12368,1250000,1000000
2019.06.19 19:13:20.681,1.12366,1.12368,1000000,2060000
2019.06.19 19:13:20.784,1.12366,1.12369,1000000,1250000
2019.06.19 19:13:21.115,1.12367,1.1237,2170000,1120000
2019.06.19 19:13:21.167,1.12367,1.12371,2470000,1620000
2019.06.19 19:13:21.219,1.12366,1.12371,2840000,3690000
2019.06.19 19:13:21.322,1.12366,1.1237,1000000,2810000
2019.06.19 19:13:21.586,1.12366,1.12371,4390000,2060000
2019.06.19 19:13:22.054,1.12366,1.1237,1000000,4310000
2019.06.19 19:13:22.612,1.12368,1.12372,6070000,1500000
2019.06.19 19:13:22.715,1.12368,1.12371,1000000,5620000
2019.06.19 19:13:22.827,1.12367,1.1237,1100000,1000000
2019.06.19 19:13:23.241,1.12368,1.12371,2700000,1000000
2019.06.19 19:13:23.395,1.12366,1.12369,1000000,3310000
2019.06.19 19:13:23.497,1.12366,1.1237,1420000,2940000
2019.06.19 19:13:23.778,1.12366,1.12368,1000000,1810000
2019.06.19 19:13:24.448,1.12366,1.12368,1000000,1250000
2019.06.19 19:13:24.550,1.12366,1.12369,1500000,1690000
2019.06.19 19:13:24.764,1.12367,1.12371,2890000,1000000
2019.06.19 19:13:24.868,1.12366,1.12369,1000000,3190000
2019.06.19 19:13:24.919,1.12366,1.12371,3640000,2810000
2019.06.19 19:13:25.021,1.12366,1.12371,2620000,6690000
2019.06.19 19:13:25.174,1.12368,1.12371,1000000,1000000
2019.06.19 19:13:25.282,1.12368,1.12372,1870000,1000000
2019.06.19 19:13:25.385,1.12369,1.12372,1000000,1500000
2019.06.19 19:13:26.559,1.12368,1.12372,1000000,1120000
2019.06.19 19:13:26.922,1.12367,1.12371,1120000,5750000
2019.06.19 19:13:27.441,1.12367,1.1237,3000000,1870000
2019.06.19 19:13:27.596,1.12368,1.12371,7620000,1000000
2019.06.19 19:13:28.101,1.12369,1.12372,1100000,1120000
2019.06.19 19:13:28.305,1.12368,1.12373,3570000,2620000
2019.06.19 19:13:28.518,1.12365,1.1237,2620000,7500000
2019.06.19 19:13:28.775,1.12366,1.12371,3370000,2250000
2019.06.19 19:13:28.878,1.12366,1.1237,2590000,1370000
2019.06.19 19:13:29.042,1.12366,1.12369,1000000,2120000
2019.06.19 19:13:29.144,1.12365,1.12368,4120000,1620000
2019.06.19 19:13:29.195,1.12364,1.12367,1500000,1690000
2019.06.19 19:13:30.314,1.12365,1.12368,2250000,5000000
2019.06.19 19:13:30.417,1.12366,1.1237,1120000,4440000
2019.06.19 19:13:30.519,1.12366,1.12369,1000000,2060000
2019.06.19 19:13:30.732,1.12364,1.12367,1000000,2560000
2019.06.19 19:13:30.834,1.12363,1.12368,3450000,4120000
2019.06.19 19:13:30.936,1.12363,1.12368,2320000,3700000
2019.06.19 19:13:31.374,1.12364,1.12369,2820000,2620000
2019.06.19 19:13:31.425,1.12366,1.1237,3750000,2940000
2019.06.19 19:13:31.529,1.12366,1.12369,1120000,8620000
2019.06.19 19:13:31.632,1.12366,1.1237,1000000,8700000
2019.06.19 19:13:32.333,1.12366,1.12369,1000000,4690000
2019.06.19 19:13:32.479,1.12367,1.1237,3070000,1000000
2019.06.19 19:13:32.582,1.12368,1.12373,2470000,4060000
2019.06.19 19:13:32.684,1.12368,1.12373,2250000,3190000
2019.06.19 19:13:33.099,1.12368,1.12372,1000000,2440000
2019.06.19 19:13:33.577,1.12367,1.12371,1500000,5560000
2019.06.19 19:13:33.683,1.12367,1.12369,1000000,1000000
2019.06.19 19:13:34.741,1.12366,1.12369,3000000,2060000
2019.06.19 19:13:35.097,1.12366,1.12368,1000000,1310000
2019.06.19 19:13:35.199,1.12366,1.1237,5000000,1310000
2019.06.19 19:13:35.689,1.12367,1.1237,5750000,1000000
2019.06.19 19:13:36.983,1.12365,1.12368,1870000,1000000
2019.06.19 19:13:37.086,1.12364,1.12368,7570000,1120000
2019.06.19 19:13:37.188,1.12363,1.12367,1000000,2370000
2019.06.19 19:13:37.291,1.12364,1.12367,1500000,1000000
2019.06.19 19:13:37.911,1.12363,1.12367,1500000,1500000
2019.06.19 19:13:38.023,1.12363,1.12364,1870000,1120000
2019.06.19 19:13:38.075,1.12359,1.12363,1000000,5000000
2019.06.19 19:13:38.177,1.1236,1.12364,1570000,4000000
2019.06.19 19:13:38.290,1.1236,1.12362,1000000,2120000
2019.06.19 19:13:38.342,1.1236,1.12364,3820000,1370000
2019.06.19 19:13:38.394,1.1236,1.12362,2620000,1560000
2019.06.19 19:13:38.447,1.12359,1.12361,4120000,1000000
2019.06.19 19:13:38.550,1.12357,1.1236,1000000,2690000
2019.06.19 19:13:38.655,1.12357,1.1236,1000000,1570000
2019.06.19 19:13:38.757,1.12357,1.1236,1000000,2560000
2019.06.19 19:13:38.859,1.12361,1.12363,5820000,1000000
2019.06.19 19:13:38.910,1.12361,1.12364,3000000,1000000
2019.06.19 19:13:39.071,1.12361,1.12364,4220000,1000000
2019.06.19 19:13:39.173,1.12361,1.12362,1870000,1250000
2019.06.19 19:13:39.224,1.12359,1.12362,1870000,1000000
2019.06.19 19:13:39.688,1.12359,1.12362,3870000,1000000
2019.06.19 19:13:40.207,1.12359,1.1236,1000000,1000000
2019.06.19 19:13:40.336,1.12354,1.12356,2500000,1120000
2019.06.19 19:13:40.441,1.12355,1.12358,2320000,1500000
2019.06.19 19:13:40.544,1.12356,1.12359,3000000,1620000
2019.06.19 19:13:40.703,1.12356,1.12359,1500000,3000000
2019.06.19 19:13:41.776,1.12355,1.12359,1120000,1870000
2019.06.19 19:13:41.879,1.12354,1.12359,4010000,1910000
2019.06.19 19:13:42.025,1.12356,1.12359,1000000,2870000
2019.06.19 19:13:42.127,1.12358,1.1236,2750000,1120000
2019.06.19 19:13:42.229,1.12357,1.12361,1870000,2870000
2019.06.19 19:13:42.331,1.12356,1.12361,2060000,4690000
2019.06.19 19:13:42.480,1.12355,1.12359,1000000,2000000
2019.06.19 19:13:42.582,1.12354,1.12359,1120000,4660000
2019.06.19 19:13:42.977,1.12356,1.1236,1120000,3940000
2019.06.19 19:13:43.079,1.12357,1.12361,2370000,1000000
2019.06.19 19:13:43.407,1.12357,1.12361,1870000,1000000
2019.06.19 19:13:43.530,1.12356,1.12361,1120000,5440000
2019.06.19 19:13:44.139,1.12356,1.12361,1200000,5640000
2019.06.19 19:13:44.242,1.12355,1.12358,1870000,1120000
2019.06.19 19:13:44.345,1.12354,1.12357,1000000,2520000
2019.06.19 19:13:44.450,1.12353,1.12357,4870000,2620000
2019.06.19 19:13:44.502,1.12356,1.12358,1100000,1870000
2019.06.19 19:13:44.656,1.12357,1.12359,1000000,6000000
2019.06.19 19:13:44.868,1.12358,1.1236,2620000,1000000
2019.06.19 19:13:44.970,1.12357,1.1236,3450000,1000000
2019.06.19 19:13:45.282,1.12356,1.1236,1420000,1010000
2019.06.19 19:13:45.446,1.12356,1.12361,3470000,4440000
2019.06.19 19:13:45.548,1.12357,1.12361,6190000,1000000
2019.06.19 19:13:45.650,1.12356,1.1236,1000000,2060000
2019.06.19 19:13:45.752,1.12356,1.12359,1000000,2810000
2019.06.19 19:13:46.089,1.12356,1.12359,1050000,5540000
2019.06.19 19:13:46.247,1.12357,1.12362,2700000,4870000
2019.06.19 19:13:46.452,1.12357,1.1236,1000000,2890000
2019.06.19 19:13:46.743,1.12357,1.1236,1000000,4540000
2019.06.19 19:13:47.514,1.12357,1.1236,1000000,2810000
2019.06.19 19:13:48.129,1.12357,1.12358,1500000,1000000
2019.06.19 19:13:48.180,1.12355,1.12358,1870000,1100000
2019.06.19 19:13:48.925,1.12355,1.12359,1970000,3620000
2019.06.19 19:13:49.063,1.12356,1.1236,3070000,1010000
2019.06.19 19:13:50.284,1.12359,1.12361,1710000,1000000
2019.06.19 19:13:50.387,1.12359,1.12362,1870000,1000000
2019.06.19 19:13:50.489,1.12358,1.12362,2620000,2060000
2019.06.19 19:13:50.792,1.12359,1.12362,4120000,1000000
2019.06.19 19:13:50.894,1.12358,1.12362,1120000,2440000
2019.06.19 19:13:51.098,1.12358,1.12363,2820000,6040000
2019.06.19 19:13:51.400,1.1236,1.12362,1120000,1000000
2019.06.19 19:13:51.554,1.12359,1.12362,1120000,3000000
2019.06.19 19:13:52.337,1.12358,1.12362,1870000,6260000
2019.06.19 19:13:52.489,1.12359,1.12362,1200000,1000000
2019.06.19 19:13:52.694,1.12361,1.12364,2350000,4310000
2019.06.19 19:13:52.796,1.12361,1.12364,1000000,1250000
2019.06.19 19:13:53.108,1.12359,1.12363,1500000,1200000
2019.06.19 19:13:53.363,1.12359,1.12362,1000000,1000000
