2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:13:54.529,1.12362,1.12364,3570000,1000000
2019.06.19 19:13:54.633,1.12366,1.12369,7370000,1100000
2019.06.19 19:13:54.743,1.12366,1.1237,2890000,2700000
2019.06.19 19:13:54.846,1.12367,1.1237,3640000,1000000
2019.06.19 19:13:54.948,1.12366,1.1237,3640000,2700000
2019.06.19 19:13:55.245,1.12366,1.12369,1000000,2440000
2019.06.19 19:13:55.398,1.12366,1.1237,2250000,5060000
2019.06.19 19:13:55.500,1.12366,1.12369,2250000,11640000
2019.06.19 19:13:55.602,1.12366,1.12369,2250000,8890000
2019.06.19 19:13:55.706,1.12366,1.1237,4870000,6190000
2019.06.19 19:13:55.809,1.12367,1.1237,7120000,1000000
2019.06.19 19:13:56.092,1.12366,1.1237,5620000,6190000
2019.06.19 19:13:56.255,1.12366,1.12369,1000000,5810000
2019.06.19 19:13:56.374,1.12367,1.12369,1000000,1000000
2019.06.19 19:13:56.492,1.12366,1.12369,1000000,4310000
2019.06.19 19:13:56.625,1.12367,1.12369,1000000,1000000
2019.06.19 19:13:56.890,1.12367,1.1237,3000000,1000000
2019.06.19 19:13:56.992,1.12368,1.1237,2620000,1000000
2019.06.19 19:13:57.043,1.12369,1.12372,1200000,3940000
2019.06.19 19:13:57.193,1.12372,1.12374,2250000,1500000
2019.06.19 19:13:57.310,1.12372,1.12375,2620000,1000000
2019.06.19 19:13:57.413,1.12372,1.12374,1000000,4120000
2019.06.19 19:13:57.496,1.12372,1.12377,2120000,5820000
2019.06.19 19:13:57.600,1.12373,1.12377,1120000,1870000
2019.06.19 19:13:57.702,1.12374,1.12377,1000000,1120000
2019.06.19 19:13:57.754,1.12376,1.1238,1750000,1870000
2019.06.19 19:13:57.908,1.12377,1.12379,1050000,1000000
2019.06.19 19:13:58.010,1.12375,1.12378,1120000,1120000
2019.06.19 19:13:58.112,1.12374,1.12378,2620000,1000000
2019.06.19 19:13:58.214,1.12373,1.12378,2620000,2890000
2019.06.19 19:13:58.433,1.12373,1.12377,1000000,3640000
2019.06.19 19:13:59.362,1.12373,1.12375,1500000,1690000
2019.06.19 19:13:59.465,1.12371,1.12374,1000000,2060000
2019.06.19 19:13:59.719,1.1237,1.12375,7950000,6350000
2019.06.19 19:13:59.822,1.12372,1.12375,1000000,1000000
2019.06.19 19:13:59.873,1.12372,1.12377,2320000,3560000
2019.06.19 19:14:00.026,1.12372,1.12377,1870000,4890000
2019.06.19 19:14:00.128,1.12374,1.12377,4500000,1000000
2019.06.19 19:14:00.382,1.12372,1.12375,1500000,4390000
2019.06.19 19:14:00.639,1.12373,1.12376,3190000,1000000
2019.06.19 19:14:00.741,1.12372,1.12377,5850000,4390000
2019.06.19 19:14:01.222,1.12373,1.12376,1200000,1000000
2019.06.19 19:14:01.350,1.12372,1.12377,4220000,4760000
2019.06.19 19:14:01.471,1.12373,1.12377,5000000,1000000
2019.06.19 19:14:01.573,1.12373,1.12377,3500000,1750000
2019.06.19 19:14:02.529,1.12373,1.12377,2250000,2500000
2019.06.19 19:14:03.213,1.12374,1.12378,2250000,1690000
2019.06.19 19:14:03.317,1.12376,1.12379,3000000,4690000
2019.06.19 19:14:03.419,1.12377,1.1238,11250000,1000000
2019.06.19 19:14:03.523,1.12376,1.12379,4120000,2440000
2019.06.19 19:14:03.626,1.12376,1.1238,10570000,2440000
2019.06.19 19:14:03.729,1.12377,1.12378,1000000,1000000
2019.06.19 19:14:03.831,1.12376,1.12378,1000000,3560000
2019.06.19 19:14:04.008,1.12376,1.12379,1500000,2440000
2019.06.19 19:14:05.518,1.12376,1.1238,4120000,2060000
2019.06.19 19:14:05.622,1.12377,1.12379,1000000,1000000
2019.06.19 19:14:05.829,1.12376,1.1238,6370000,1250000
2019.06.19 19:14:05.932,1.12376,1.12379,1000000,1690000
2019.06.19 19:14:06.169,1.12376,1.1238,4120000,1250000
2019.06.19 19:14:06.470,1.12376,1.12379,1000000,1690000
2019.06.19 19:14:06.981,1.12376,1.12378,1500000,1500000
2019.06.19 19:14:07.032,1.12372,1.12375,2510000,1690000
2019.06.19 19:14:07.140,1.12371,1.12373,1000000,1250000
2019.06.19 19:14:07.537,1.12371,1.12375,3190000,1250000
2019.06.19 19:14:07.639,1.12371,1.12376,4630000,4510000
2019.06.19 19:14:07.769,1.12371,1.12375,2910000,1390000
2019.06.19 19:14:08.556,1.12371,1.12374,1000000,1390000
2019.06.19 19:14:08.658,1.12371,1.12375,4570000,1390000
2019.06.19 19:14:08.766,1.12373,1.12376,2440000,1500000
2019.06.19 19:14:08.869,1.12373,1.12376,1000000,1970000
2019.06.19 19:14:09.367,1.12373,1.12377,1120000,3790000
2019.06.19 19:14:09.672,1.12372,1.12377,1120000,8760000
2019.06.19 19:14:10.100,1.12375,1.12378,2620000,2870000
2019.06.19 19:14:10.212,1.12375,1.12379,1120000,6700000
2019.06.19 19:14:10.569,1.12375,1.12378,1000000,2320000
2019.06.19 19:14:10.855,1.12374,1.12378,2000000,2440000
2019.06.19 19:14:11.580,1.12374,1.12379,6200000,2810000
2019.06.19 19:14:11.842,1.12374,1.12379,3870000,5200000
2019.06.19 19:14:12.956,1.12374,1.12379,2620000,5570000
2019.06.19 19:14:13.058,1.12374,1.12378,1000000,4820000
2019.06.19 19:14:13.161,1.12374,1.12378,3500000,2440000
2019.06.19 19:14:14.573,1.12374,1.12378,1870000,1690000
2019.06.19 19:14:15.066,1.12376,1.12379,1120000,5750000
2019.06.19 19:14:15.184,1.12377,1.1238,1200000,1120000
2019.06.19 19:14:15.287,1.12375,1.12379,1570000,1200000
2019.06.19 19:14:15.389,1.12375,1.12379,6120000,1000000
2019.06.19 19:14:15.491,1.12374,1.12379,6120000,1200000
2019.06.19 19:14:15.769,1.12374,1.12378,2070000,3450000
2019.06.19 19:14:15.821,1.12373,1.12375,1870000,4500000
2019.06.19 19:14:15.872,1.12371,1.12375,3370000,5060000
2019.06.19 19:14:15.974,1.12372,1.12375,1500000,4810000
2019.06.19 19:14:16.207,1.12371,1.12376,4440000,7510000
2019.06.19 19:14:16.513,1.1237,1.12375,2250000,11200000
2019.06.19 19:14:16.681,1.12368,1.1237,1120000,1500000
2019.06.19 19:14:16.783,1.12368,1.12371,3000000,1120000
2019.06.19 19:14:16.886,1.12368,1.12372,3000000,4310000
2019.06.19 19:14:16.989,1.12367,1.12369,1000000,1200000
2019.06.19 19:14:17.096,1.12366,1.12369,1120000,2510000
2019.06.19 19:14:17.147,1.12366,1.12371,6510000,2640000
2019.06.19 19:14:17.250,1.12366,1.12371,2440000,2510000
2019.06.19 19:14:17.444,1.12366,1.1237,1000000,2060000
2019.06.19 19:14:17.599,1.12367,1.1237,1000000,1120000
2019.06.19 19:14:17.703,1.12366,1.1237,1000000,3640000
2019.06.19 19:14:17.962,1.12365,1.12367,1000000,5140000
2019.06.19 19:14:18.065,1.12367,1.1237,3750000,1870000
2019.06.19 19:14:18.540,1.12368,1.12371,1120000,2440000
2019.06.19 19:14:18.642,1.12368,1.12372,1870000,2140000
2019.06.19 19:14:19.160,1.12369,1.12372,2250000,1200000
2019.06.19 19:14:19.211,1.12371,1.12373,1120000,1000000
2019.06.19 19:14:19.365,1.1237,1.12373,2620000,2620000
2019.06.19 19:14:19.504,1.12369,1.12374,5370000,2890000
2019.06.19 19:14:19.606,1.12372,1.12374,2620000,1000000
2019.06.19 19:14:19.760,1.1237,1.12374,4620000,2250000
2019.06.19 19:14:19.916,1.12371,1.12374,2620000,1250000
2019.06.19 19:14:20.018,1.12372,1.12375,3450000,1000000
2019.06.19 19:14:20.273,1.12371,1.12374,1000000,2570000
2019.06.19 19:14:20.378,1.1237,1.12373,1120000,6200000
2019.06.19 19:14:20.480,1.12369,1.12373,1870000,3390000
2019.06.19 19:14:21.112,1.1237,1.12374,2370000,5870000
2019.06.19 19:14:21.553,1.12372,1.12375,6070000,1000000
2019.06.19 19:14:21.656,1.12371,1.12374,1070000,1310000
2019.06.19 19:14:21.758,1.12371,1.12375,2700000,1350000
2019.06.19 19:14:21.860,1.12371,1.12375,3450000,2510000
2019.06.19 19:14:22.214,1.12373,1.12375,2320000,1000000
2019.06.19 19:14:22.316,1.12371,1.12375,4950000,1390000
2019.06.19 19:14:22.418,1.1237,1.12374,1120000,7600000
2019.06.19 19:14:22.873,1.12371,1.12375,3370000,1310000
2019.06.19 19:14:22.924,1.12372,1.12375,1120000,5000000
2019.06.19 19:14:23.027,1.12372,1.12377,5370000,9450000
2019.06.19 19:14:23.427,1.12373,1.12377,1000000,3640000
2019.06.19 19:14:24.048,1.12374,1.12377,1000000,1500000
2019.06.19 19:14:24.499,1.12376,1.12379,2820000,2620000
2019.06.19 19:14:24.602,1.12376,1.1238,1000000,4060000
2019.06.19 19:14:24.706,1.12377,1.12382,6520000,2140000
2019.06.19 19:14:24.860,1.12378,1.12381,1400000,1000000
2019.06.19 19:14:25.007,1.12376,1.1238,1690000,2220000
2019.06.19 19:14:25.111,1.12376,1.12379,1000000,1850000
2019.06.19 19:14:25.562,1.12376,1.12379,1870000,1000000
2019.06.19 19:14:25.971,1.12377,1.1238,1570000,1500000
2019.06.19 19:14:26.119,1.12377,1.12381,2720000,3950000
2019.06.19 19:14:26.447,1.12377,1.12381,1900000,2070000
2019.06.19 19:14:26.549,1.12377,1.12381,1900000,1620000
2019.06.19 19:14:26.685,1.12378,1.12382,1570000,1100000
2019.06.19 19:14:26.838,1.12378,1.12382,1000000,2120000
2019.06.19 19:14:27.672,1.12378,1.12381,1000000,2500000
2019.06.19 19:14:27.774,1.12378,1.12382,5620000,1120000
2019.06.19 19:14:28.414,1.12378,1.12382,1500000,6660000
2019.06.19 19:14:28.651,1.12378,1.1238,1000000,4310000
2019.06.19 19:14:28.783,1.12376,1.1238,1050000,6640000
2019.06.19 19:14:28.885,1.12376,1.12381,1120000,4540000
2019.06.19 19:14:28.936,1.12376,1.12381,1120000,3640000
2019.06.19 19:14:29.088,1.12376,1.12381,1520000,3640000
2019.06.19 19:14:29.744,1.12377,1.12381,2400000,1500000
2019.06.19 19:14:29.846,1.12377,1.12381,2400000,1500000
2019.06.19 19:14:30.294,1.1238,1.12381,1500000,1870000
2019.06.19 19:14:30.345,1.12379,1.12382,3000000,1870000
2019.06.19 19:14:30.448,1.12379,1.12383,2620000,2620000
2019.06.19 19:14:30.864,1.12379,1.12382,1000000,2620000
2019.06.19 19:14:31.330,1.12378,1.1238,3750000,2440000
2019.06.19 19:14:31.432,1.12375,1.12379,1500000,2060000
2019.06.19 19:14:31.484,1.12377,1.12379,1000000,1000000
2019.06.19 19:14:31.601,1.1238,1.12381,1500000,3000000
2019.06.19 19:14:31.653,1.12381,1.12382,1000000,1500000
2019.06.19 19:14:31.756,1.1238,1.12384,3560000,3660000
2019.06.19 19:14:31.859,1.1238,1.12384,1620000,3070000
2019.06.19 19:14:31.973,1.1238,1.12385,2810000,6470000
2019.06.19 19:14:32.125,1.1238,1.12384,1120000,1870000
2019.06.19 19:14:32.227,1.1238,1.12384,1870000,3070000
2019.06.19 19:14:32.346,1.1238,1.12384,1120000,2950000
2019.06.19 19:14:32.708,1.1238,1.12385,2250000,4450000
2019.06.19 19:14:32.810,1.12381,1.12385,3570000,1250000
2019.06.19 19:14:32.934,1.12381,1.12385,4870000,1690000
2019.06.19 19:14:33.037,1.12382,1.12385,1870000,1220000
2019.06.19 19:14:33.139,1.12381,1.12384,1000000,1690000
2019.06.19 19:14:33.241,1.12381,1.12384,1000000,3660000
2019.06.19 19:14:33.343,1.12381,1.12385,1500000,4410000
2019.06.19 19:14:34.130,1.12381,1.12385,4120000,1250000
2019.06.19 19:14:34.283,1.12382,1.12385,1500000,1000000
2019.06.19 19:14:34.387,1.12383,1.12385,1000000,2250000
2019.06.19 19:14:34.438,1.12383,1.12388,4950000,7910000
2019.06.19 19:14:34.745,1.12384,1.12387,1000000,1390000
2019.06.19 19:14:35.020,1.12385,1.12388,1620000,2620000
2019.06.19 19:14:35.072,1.12387,1.1239,1310000,1310000
2019.06.19 19:14:35.174,1.12388,1.12391,3620000,1000000
2019.06.19 19:14:35.276,1.12387,1.1239,1120000,4120000
2019.06.19 19:14:35.439,1.12387,1.12389,1000000,3370000
2019.06.19 19:14:35.491,1.1239,1.12391,1120000,1000000
2019.06.19 19:14:35.542,1.12392,1.12394,2820000,1000000
2019.06.19 19:14:35.645,1.1239,1.12394,2620000,4010000
2019.06.19 19:14:36.198,1.12388,1.1239,2620000,4250000
2019.06.19 19:14:36.249,1.12385,1.12389,1000000,5350000
2019.06.19 19:14:36.723,1.12386,1.1239,4870000,2060000
2019.06.19 19:14:37.324,1.12386,1.12389,1000000,1250000
2019.06.19 19:14:37.426,1.12386,1.1239,4500000,1250000
2019.06.19 19:14:37.919,1.12386,1.12387,1000000,1000000
2019.06.19 19:14:38.035,1.12384,1.12387,1000000,1790000
2019.06.19 19:14:38.138,1.12383,1.12387,1000000,2950000
2019.06.19 19:14:38.398,1.12383,1.12388,1500000,5950000
2019.06.19 19:14:38.657,1.12386,1.1239,5820000,1690000
2019.06.19 19:14:38.760,1.12386,1.12389,1200000,6290000
2019.06.19 19:14:38.863,1.12388,1.12391,1000000,1350000
2019.06.19 19:14:39.016,1.12388,1.12392,1000000,5890000
2019.06.19 19:14:39.162,1.12388,1.12392,1500000,3010000
2019.06.19 19:14:39.264,1.12391,1.12393,1000000,1690000
2019.06.19 19:14:39.317,1.12391,1.12394,1000000,1760000
2019.06.19 19:14:39.419,1.12391,1.12395,2620000,4010000
2019.06.19 19:14:39.774,1.12391,1.12395,2250000,3290000
2019.06.19 19:14:40.002,1.12392,1.12396,2090000,2000000
2019.06.19 19:14:40.054,1.12395,1.12398,3820000,1000000
2019.06.19 19:14:40.794,1.12396,1.124,5070000,1690000
2019.06.19 19:14:40.896,1.12397,1.124,1000000,1500000
2019.06.19 19:14:41.183,1.12396,1.12399,4500000,1120000
2019.06.19 19:14:41.285,1.12395,1.12398,1500000,1620000
2019.06.19 19:14:41.387,1.12395,1.12399,5020000,1500000
2019.06.19 19:14:41.495,1.12392,1.12395,1050000,1760000
2019.06.19 19:14:41.931,1.12392,1.12395,1050000,4140000
2019.06.19 19:14:42.033,1.12393,1.12396,1400000,5720000
2019.06.19 19:14:42.084,1.12393,1.12398,4120000,5910000
2019.06.19 19:14:42.955,1.12395,1.12398,1870000,1500000
2019.06.19 19:14:43.106,1.12396,1.12399,1000000,2140000
2019.06.19 19:14:43.310,1.12395,1.12399,1870000,7390000
2019.06.19 19:14:43.413,1.12394,1.12398,2250000,1220000
2019.06.19 19:14:43.561,1.12393,1.12398,6070000,8850000
2019.06.19 19:14:43.714,1.12393,1.12398,5620000,5510000
2019.06.19 19:14:44.193,1.12393,1.12398,8320000,6100000
2019.06.19 19:14:44.298,1.12393,1.12397,2250000,1500000
2019.06.19 19:14:44.451,1.12393,1.12395,1000000,1500000
2019.06.19 19:14:44.555,1.1239,1.12395,5570000,12100000
2019.06.19 19:14:44.714,1.12391,1.12394,1000000,1010000
2019.06.19 19:14:44.766,1.12393,1.12395,1000000,2250000
2019.06.19 19:14:44.818,1.12393,1.12396,1000000,2320000
2019.06.19 19:14:44.920,1.12393,1.12398,7500000,2320000
2019.06.19 19:14:45.238,1.12393,1.12394,1000000,1500000
2019.06.19 19:14:45.341,1.12393,1.12395,1000000,1250000
2019.06.19 19:14:45.443,1.12393,1.12396,1500000,2510000
2019.06.19 19:14:45.603,1.12394,1.12397,1000000,1120000
2019.06.19 19:14:45.705,1.12394,1.12398,1500000,1200000
2019.06.19 19:14:45.807,1.12394,1.12398,2370000,2250000
2019.06.19 19:14:46.377,1.12394,1.12398,2370000,3870000
2019.06.19 19:14:46.530,1.12394,1.12398,1000000,2750000
2019.06.19 19:14:46.683,1.12393,1.12395,1690000,1120000
2019.06.19 19:14:46.790,1.1239,1.12394,3120000,2190000
2019.06.19 19:14:46.893,1.12389,1.12393,1120000,2250000
2019.06.19 19:14:47.096,1.12389,1.12393,2750000,1500000
2019.06.19 19:14:47.282,1.12387,1.1239,1000000,4450000
2019.06.19 19:14:47.384,1.12387,1.12389,1000000,1100000
2019.06.19 19:14:48.464,1.12386,1.12389,1000000,3260000
2019.06.19 19:14:49.361,1.12388,1.1239,2620000,1000000
2019.06.19 19:14:49.413,1.12389,1.12392,1570000,2250000
2019.06.19 19:14:49.516,1.1239,1.12394,1100000,2700000
2019.06.19 19:14:49.568,1.12392,1.12395,4500000,1000000
2019.06.19 19:14:49.754,1.12391,1.12394,1120000,5640000
2019.06.19 19:14:49.856,1.12391,1.12395,3750000,5640000
2019.06.19 19:14:50.120,1.12393,1.12395,1000000,1500000
2019.06.19 19:14:50.245,1.12393,1.12396,2060000,1500000
2019.06.19 19:14:50.347,1.12394,1.12397,2250000,1120000
2019.06.19 19:14:50.450,1.12395,1.12399,1500000,7450000
2019.06.19 19:14:50.562,1.12395,1.12399,1000000,3700000
2019.06.19 19:14:50.665,1.12394,1.12399,4620000,10850000
2019.06.19 19:14:50.768,1.12395,1.12398,3500000,1250000
2019.06.19 19:14:50.871,1.12394,1.12399,5250000,5200000
2019.06.19 19:14:51.129,1.12394,1.12399,3500000,5200000
2019.06.19 19:14:51.698,1.12393,1.12395,1310000,1200000
2019.06.19 19:14:51.801,1.12391,1.12396,6220000,5510000
2019.06.19 19:14:51.853,1.12393,1.12396,1870000,1500000
2019.06.19 19:14:51.956,1.12393,1.12398,7350000,1950000
2019.06.19 19:14:52.061,1.12397,1.12398,1000000,1500000
2019.06.19 19:14:52.112,1.12396,1.124,1120000,4810000
2019.06.19 19:14:52.367,1.12396,1.12399,1000000,3450000
2019.06.19 19:14:52.501,1.12395,1.124,1050000,6070000
2019.06.19 19:14:52.603,1.12395,1.12399,1000000,2570000
2019.06.19 19:14:52.705,1.12395,1.124,2620000,5570000
2019.06.19 19:14:52.858,1.12397,1.124,1500000,1120000
2019.06.19 19:14:52.972,1.12396,1.12399,1000000,4140000
2019.06.19 19:14:53.074,1.12397,1.124,2250000,1120000
2019.06.19 19:14:53.278,1.12396,1.124,1120000,3260000
2019.06.19 19:14:53.481,1.124,1.12401,1500000,1000000
2019.06.19 19:14:53.583,1.12401,1.12404,1000000,1120000
2019.06.19 19:14:53.685,1.124,1.12405,4310000,3760000
2019.06.19 19:14:53.787,1.12401,1.12405,4690000,1100000
2019.06.19 19:14:53.944,1.124,1.12403,3000000,1600000
2019.06.19 19:14:54.202,1.12399,1.12403,2000000,1390000
2019.06.19 19:14:54.527,1.12398,1.12403,1120000,6070000
2019.06.19 19:14:54.629,1.12399,1.12402,1000000,1790000
2019.06.19 19:14:54.731,1.12398,1.12402,1000000,8130000
2019.06.19 19:14:54.934,1.12398,1.12402,1000000,4940000
2019.06.19 19:14:55.215,1.12399,1.12404,4500000,1760000
2019.06.19 19:14:55.317,1.124,1.12404,6500000,1120000
2019.06.19 19:14:55.419,1.12399,1.12403,1120000,1010000
2019.06.19 19:14:56.021,1.12398,1.12402,1120000,4820000
2019.06.19 19:14:56.216,1.12398,1.12402,3750000,1690000
2019.06.19 19:14:56.734,1.12398,1.12401,2250000,1250000
2019.06.19 19:14:56.836,1.12396,1.124,3260000,5950000
2019.06.19 19:14:56.938,1.12397,1.124,1400000,1570000
2019.06.19 19:14:57.091,1.12397,1.124,1050000,1570000
2019.06.19 19:14:57.653,1.12396,1.124,4420000,1310000
2019.06.19 19:14:57.806,1.12397,1.124,4050000,1000000
2019.06.19 19:14:58.010,1.12397,1.12402,3220000,3260000
2019.06.19 19:14:58.118,1.12398,1.12402,1870000,1000000
2019.06.19 19:14:58.222,1.12397,1.12402,2370000,4390000
2019.06.19 19:14:58.324,1.12398,1.12402,3870000,1000000
2019.06.19 19:14:58.427,1.12398,1.12402,3000000,1690000
2019.06.19 19:14:58.950,1.12397,1.12401,3750000,2570000
2019.06.19 19:14:59.052,1.12397,1.124,1500000,1120000
2019.06.19 19:14:59.209,1.12395,1.124,2620000,4200000
2019.06.19 19:14:59.261,1.12395,1.12399,1620000,2070000
2019.06.19 19:14:59.364,1.12394,1.12399,5100000,4570000
2019.06.19 19:14:59.466,1.12394,1.12399,1870000,8140000
2019.06.19 19:14:59.517,1.12397,1.124,5320000,2250000
2019.06.19 19:15:00.583,1.12396,1.12401,2810000,2890000
2019.06.19 19:15:00.686,1.12396,1.124,1500000,2140000
2019.06.19 19:15:00.788,1.12396,1.12399,1000000,2140000
2019.06.19 19:15:01.108,1.12396,1.124,1500000,2810000
2019.06.19 19:15:01.951,1.12396,1.124,2370000,1100000
2019.06.19 19:15:02.154,1.12396,1.124,1050000,1310000
2019.06.19 19:15:02.661,1.12395,1.12399,1000000,10970000
2019.06.19 19:15:02.762,1.12395,1.124,1050000,7600000
2019.06.19 19:15:03.278,1.12395,1.12397,4120000,1010000
2019.06.19 19:15:03.403,1.12392,1.12394,1120000,1950000
2019.06.19 19:15:03.454,1.1239,1.12395,3370000,1950000
2019.06.19 19:15:03.556,1.1239,1.12395,3450000,3220000
2019.06.19 19:15:03.607,1.12391,1.12393,1000000,1350000
2019.06.19 19:15:03.658,1.12391,1.12395,6640000,1350000
2019.06.19 19:15:03.970,1.12391,1.12394,1120000,5450000
2019.06.19 19:15:04.073,1.12392,1.12396,1390000,1200000
2019.06.19 19:15:04.228,1.12394,1.12397,2320000,1000000
2019.06.19 19:15:04.331,1.12394,1.12398,1200000,3570000
2019.06.19 19:15:04.444,1.12395,1.12399,5750000,1370000
2019.06.19 19:15:04.546,1.12395,1.12399,1000000,1200000
2019.06.19 19:15:04.649,1.12393,1.12395,2620000,2560000
2019.06.19 19:15:04.700,1.12391,1.12395,1500000,3260000
2019.06.19 19:15:04.989,1.1239,1.12392,1500000,3070000
2019.06.19 19:15:05.092,1.12387,1.12389,1000000,1570000
2019.06.19 19:15:05.253,1.12388,1.1239,1500000,1000000
2019.06.19 19:15:05.406,1.12388,1.12392,1250000,1200000
2019.06.19 19:15:05.610,1.12388,1.12391,2250000,1000000
2019.06.19 19:15:05.718,1.12387,1.1239,2560000,1310000
2019.06.19 19:15:05.770,1.12385,1.12389,1120000,4010000
2019.06.19 19:15:05.821,1.12386,1.12388,1000000,1250000
2019.06.19 19:15:05.924,1.12384,1.12386,1690000,1000000
2019.06.19 19:15:06.026,1.12383,1.12386,1000000,1870000
2019.06.19 19:15:06.239,1.12381,1.12384,1000000,2060000
2019.06.19 19:15:06.342,1.12381,1.12385,1500000,4140000
2019.06.19 19:15:06.495,1.12382,1.12386,1000000,4120000
2019.06.19 19:15:06.652,1.12381,1.12385,1500000,1310000
2019.06.19 19:15:06.754,1.12381,1.12384,1120000,1000000
2019.06.19 19:15:06.908,1.12382,1.12384,1000000,1500000
2019.06.19 19:15:06.959,1.12382,1.12386,2320000,3690000
2019.06.19 19:15:07.170,1.12385,1.12387,2620000,3500000
2019.06.19 19:15:07.221,1.12386,1.12389,2250000,1370000
2019.06.19 19:15:07.323,1.12386,1.1239,4310000,1350000
2019.06.19 19:15:07.426,1.12385,1.12388,4120000,1100000
2019.06.19 19:15:07.528,1.12384,1.12387,3750000,1000000
2019.06.19 19:15:07.741,1.12382,1.12387,1500000,3640000
2019.06.19 19:15:07.843,1.12384,1.12387,1570000,1000000
2019.06.19 19:15:08.048,1.12382,1.12386,1820000,1690000
2019.06.19 19:15:08.200,1.12381,1.12384,1120000,1250000
2019.06.19 19:15:08.302,1.12379,1.12384,1870000,2640000
2019.06.19 19:15:08.456,1.12379,1.12384,2070000,3120000
2019.06.19 19:15:08.560,1.1238,1.12384,1120000,1310000
2019.06.19 19:15:09.753,1.12379,1.12383,1000000,1700000
2019.06.19 19:15:10.197,1.12379,1.12382,1500000,1000000
2019.06.19 19:15:10.291,1.12377,1.12381,2090000,3100000
2019.06.19 19:15:10.393,1.12377,1.12382,2200000,2500000
2019.06.19 19:15:10.649,1.12377,1.12381,3620000,2060000
2019.06.19 19:15:11.319,1.12377,1.12381,3750000,2190000
2019.06.19 19:15:11.421,1.12377,1.12381,3820000,1250000
2019.06.19 19:15:12.868,1.12377,1.1238,2640000,1690000
2019.06.19 19:15:12.970,1.12377,1.1238,2060000,1250000
2019.06.19 19:15:13.072,1.12378,1.12381,4870000,1000000
2019.06.19 19:15:13.175,1.12377,1.12381,4950000,1250000
2019.06.19 19:15:14.337,1.12379,1.12381,1750000,3750000
2019.06.19 19:15:14.441,1.12382,1.12383,1500000,3000000
2019.06.19 19:15:14.548,1.12383,1.12386,2060000,3750000
2019.06.19 19:15:14.651,1.12383,1.12387,4690000,4500000
2019.06.19 19:15:15.192,1.12382,1.12387,1500000,6260000
2019.06.19 19:15:15.323,1.12383,1.12387,4500000,1500000
2019.06.19 19:15:15.425,1.12382,1.12384,2620000,1500000
2019.06.19 19:15:15.550,1.12381,1.12385,2170000,4690000
2019.06.19 19:15:15.652,1.12383,1.12385,1000000,1000000
2019.06.19 19:15:15.754,1.12382,1.12386,1120000,2750000
2019.06.19 19:15:15.941,1.12382,1.12384,1000000,2750000
2019.06.19 19:15:16.146,1.12382,1.12384,1000000,1100000
2019.06.19 19:15:16.248,1.12381,1.12383,1500000,2810000
2019.06.19 19:15:16.351,1.12382,1.12383,1120000,1500000
2019.06.19 19:15:16.454,1.12387,1.12388,1000000,1000000
2019.06.19 19:15:16.607,1.12387,1.12389,1500000,1220000
2019.06.19 19:15:16.865,1.12388,1.12389,1000000,1100000
2019.06.19 19:15:17.567,1.12389,1.12391,1000000,3000000
2019.06.19 19:15:17.669,1.12388,1.1239,1000000,3450000
2019.06.19 19:15:17.771,1.12385,1.12388,1000000,9000000
2019.06.19 19:15:19.503,1.12384,1.12386,1500000,1570000
2019.06.19 19:15:19.605,1.12383,1.12386,1500000,1120000
2019.06.19 19:15:20.599,1.12384,1.12386,1500000,3940000
2019.06.19 19:15:20.702,1.12387,1.12388,1000000,1120000
