2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:15:20.905,1.12386,1.12388,1000000,1000000
2019.06.19 19:15:21.124,1.12385,1.12387,1500000,1000000
2019.06.19 19:15:23.163,1.12386,1.12388,1000000,1820000
2019.06.19 19:15:23.377,1.12385,1.12388,1000000,9010000
2019.06.19 19:15:25.323,1.12385,1.12388,1000000,4200000
2019.06.19 19:15:25.526,1.12385,1.12387,1000000,4220000
2019.06.19 19:15:25.628,1.12384,1.12387,1000000,3940000
2019.06.19 19:15:26.921,1.12384,1.12385,1000000,2250000
2019.06.19 19:15:27.023,1.12381,1.12382,1000000,1000000
2019.06.19 19:15:27.154,1.12382,1.12383,1000000,1000000
2019.06.19 19:15:29.702,1.12381,1.12383,1000000,1690000
2019.06.19 19:15:30.249,1.12383,1.12384,1000000,2250000
2019.06.19 19:15:30.302,1.12384,1.12386,1500000,1000000
2019.06.19 19:15:30.404,1.12386,1.12387,1120000,2250000
2019.06.19 19:15:30.538,1.12385,1.12388,1000000,2060000
2019.06.19 19:15:30.640,1.12386,1.12388,1000000,1690000
2019.06.19 19:15:31.561,1.12386,1.12388,1000000,5000000
2019.06.19 19:15:31.612,1.12388,1.1239,1120000,3750000
2019.06.19 19:15:31.714,1.12389,1.12391,1000000,1000000
2019.06.19 19:15:31.873,1.12388,1.12391,1100000,1000000
2019.06.19 19:15:32.127,1.12388,1.12391,1570000,2750000
2019.06.19 19:15:32.539,1.12387,1.12391,3120000,5060000
2019.06.19 19:15:32.641,1.12378,1.12381,1500000,5100000
2019.06.19 19:15:32.758,1.12378,1.12381,1500000,1870000
2019.06.19 19:15:32.809,1.12378,1.12379,1000000,3370000
2019.06.19 19:15:32.912,1.12375,1.12378,1620000,5060000
2019.06.19 19:15:32.963,1.12377,1.12378,1120000,1000000
2019.06.19 19:15:33.335,1.12376,1.12378,1500000,2250000
2019.06.19 19:15:33.977,1.12375,1.12376,1120000,1950000
2019.06.19 19:15:34.079,1.12373,1.12375,1000000,2850000
2019.06.19 19:15:34.130,1.12373,1.12375,1000000,1120000
2019.06.19 19:15:35.109,1.12372,1.12375,1000000,1000000
2019.06.19 19:15:35.212,1.12373,1.12375,1000000,2620000
2019.06.19 19:15:35.264,1.12375,1.12376,1100000,1120000
2019.06.19 19:15:35.592,1.12374,1.12376,1500000,1870000
2019.06.19 19:15:35.695,1.12373,1.12375,1000000,1000000
2019.06.19 19:15:35.950,1.12372,1.12375,1000000,6000000
2019.06.19 19:15:36.178,1.12374,1.12375,1000000,3750000
2019.06.19 19:15:36.280,1.12374,1.12376,1000000,3750000
2019.06.19 19:15:36.686,1.12375,1.12377,3120000,7120000
2019.06.19 19:15:38.251,1.12375,1.12378,1000000,6750000
2019.06.19 19:15:41.561,1.12377,1.12378,1000000,1000000
2019.06.19 19:15:41.663,1.12376,1.12378,1000000,3940000
2019.06.19 19:15:41.773,1.12376,1.12378,1500000,4440000
2019.06.19 19:15:41.978,1.12376,1.12378,1000000,2890000
2019.06.19 19:15:43.300,1.12374,1.12376,1870000,2260000
2019.06.19 19:15:43.410,1.12372,1.12375,1000000,6220000
2019.06.19 19:15:43.615,1.12372,1.12375,1870000,3370000
2019.06.19 19:15:43.790,1.12369,1.12372,3750000,2250000
2019.06.19 19:15:43.842,1.12369,1.12371,3940000,1500000
2019.06.19 19:15:43.893,1.12367,1.12369,1000000,1500000
2019.06.19 19:15:43.995,1.12366,1.12368,1000000,3750000
2019.06.19 19:15:44.111,1.12365,1.12368,1500000,5760000
2019.06.19 19:15:44.214,1.12363,1.12367,1000000,1120000
2019.06.19 19:15:44.419,1.12366,1.12367,1000000,2250000
2019.06.19 19:15:44.788,1.12367,1.12369,1000000,1120000
2019.06.19 19:15:44.934,1.12366,1.12369,1000000,4500000
2019.06.19 19:15:45.529,1.12365,1.12368,4440000,1100000
2019.06.19 19:15:45.631,1.12362,1.12365,1500000,3370000
2019.06.19 19:15:45.835,1.12361,1.12363,1120000,2450000
2019.06.19 19:15:45.947,1.12361,1.12363,1500000,1570000
2019.06.19 19:15:46.202,1.12362,1.12365,1000000,3250000
2019.06.19 19:15:46.305,1.12363,1.12366,1000000,3750000
2019.06.19 19:15:46.415,1.12363,1.12366,1000000,5370000
2019.06.19 19:15:46.568,1.12363,1.12364,1000000,1000000
2019.06.19 19:15:46.620,1.12355,1.12357,1120000,1000000
2019.06.19 19:15:46.671,1.12354,1.12356,1500000,1500000
2019.06.19 19:15:46.829,1.12353,1.12355,2720000,2060000
2019.06.19 19:15:46.932,1.12352,1.12356,2250000,2810000
2019.06.19 19:15:47.085,1.12352,1.12356,1120000,3250000
2019.06.19 19:15:47.187,1.12352,1.12356,1120000,3940000
2019.06.19 19:15:47.292,1.12354,1.12357,1950000,1000000
2019.06.19 19:15:47.396,1.12353,1.12357,3450000,3370000
2019.06.19 19:15:47.498,1.12353,1.12356,1100000,3370000
2019.06.19 19:15:47.946,1.12353,1.12355,1140000,3370000
2019.06.19 19:15:48.050,1.12351,1.12354,1250000,3370000
2019.06.19 19:15:48.152,1.12352,1.12354,3000000,1120000
2019.06.19 19:15:48.255,1.12352,1.12353,1000000,1120000
2019.06.19 19:15:48.414,1.12352,1.12356,3260000,1120000
2019.06.19 19:15:48.516,1.1235,1.12352,2500000,6820000
2019.06.19 19:15:48.568,1.12344,1.12347,5250000,1120000
2019.06.19 19:15:48.620,1.12343,1.12345,3000000,1000000
2019.06.19 19:15:48.771,1.12341,1.12344,4120000,2160000
2019.06.19 19:15:48.874,1.12341,1.12343,1200000,1250000
2019.06.19 19:15:49.166,1.1234,1.12343,1100000,1120000
2019.06.19 19:15:49.269,1.12338,1.1234,11850000,2300000
2019.06.19 19:15:49.320,1.12335,1.12337,1120000,1690000
2019.06.19 19:15:49.480,1.12332,1.12334,5700000,2560000
2019.06.19 19:15:49.584,1.12331,1.12335,5470000,1250000
2019.06.19 19:15:49.636,1.12331,1.12335,2810000,1120000
2019.06.19 19:15:49.738,1.12331,1.12335,2500000,1120000
2019.06.19 19:15:49.953,1.12331,1.12335,4870000,1500000
2019.06.19 19:15:50.055,1.12331,1.12335,3190000,1000000
2019.06.19 19:15:50.207,1.12332,1.12334,1310000,1000000
2019.06.19 19:15:50.526,1.12331,1.12334,1310000,4310000
2019.06.19 19:15:50.980,1.12333,1.12335,1120000,1120000
2019.06.19 19:15:51.032,1.12334,1.12337,2320000,1000000
2019.06.19 19:15:51.135,1.12335,1.12338,4120000,1000000
2019.06.19 19:15:51.187,1.12333,1.12338,1310000,3670000
2019.06.19 19:15:51.289,1.12334,1.12338,1310000,1000000
2019.06.19 19:15:51.724,1.12335,1.12338,2140000,1000000
2019.06.19 19:15:51.827,1.12338,1.12339,2620000,1500000
2019.06.19 19:15:51.878,1.12338,1.12342,3410000,2550000
2019.06.19 19:15:51.985,1.12339,1.12342,1310000,1570000
2019.06.19 19:15:52.087,1.1234,1.12344,10310000,1000000
2019.06.19 19:15:52.190,1.1234,1.12343,3000000,1000000
2019.06.19 19:15:52.293,1.12339,1.12341,1000000,2440000
2019.06.19 19:15:52.446,1.12336,1.1234,2890000,1870000
2019.06.19 19:15:52.551,1.1234,1.12341,1250000,1000000
2019.06.19 19:15:52.602,1.12341,1.12344,2810000,1100000
2019.06.19 19:15:52.806,1.12339,1.12343,4120000,1500000
2019.06.19 19:15:52.975,1.12339,1.12343,4910000,1000000
2019.06.19 19:15:53.491,1.12338,1.12342,2320000,3070000
2019.06.19 19:15:53.875,1.12338,1.12342,3200000,3070000
2019.06.19 19:15:54.685,1.12341,1.12344,4250000,2950000
2019.06.19 19:15:54.787,1.12338,1.12341,1000000,2250000
2019.06.19 19:15:54.892,1.12338,1.12341,1000000,2370000
2019.06.19 19:15:55.436,1.12338,1.12342,1120000,1000000
2019.06.19 19:15:55.940,1.12337,1.12339,1000000,1000000
2019.06.19 19:15:56.043,1.12334,1.12335,1120000,4310000
2019.06.19 19:15:56.095,1.12331,1.12334,1120000,3000000
2019.06.19 19:15:56.146,1.12331,1.12336,2140000,1690000
2019.06.19 19:15:56.665,1.12331,1.12334,1000000,2140000
2019.06.19 19:15:56.870,1.1233,1.12334,1870000,3750000
2019.06.19 19:15:56.974,1.12328,1.12331,1810000,1000000
2019.06.19 19:15:57.027,1.12327,1.12331,1810000,2620000
2019.06.19 19:15:57.961,1.12326,1.12328,2120000,2060000
2019.06.19 19:15:58.012,1.12323,1.12326,1250000,2120000
2019.06.19 19:15:58.158,1.12324,1.12328,4910000,1500000
2019.06.19 19:15:58.261,1.12324,1.12327,1000000,10220000
2019.06.19 19:15:58.364,1.12323,1.12327,2810000,1500000
2019.06.19 19:15:58.630,1.12322,1.12327,1690000,4390000
2019.06.19 19:15:58.732,1.12322,1.12326,1500000,4310000
2019.06.19 19:15:58.834,1.12323,1.12326,1000000,1100000
2019.06.19 19:15:58.936,1.12323,1.12327,2060000,1870000
2019.06.19 19:15:58.988,1.12325,1.12328,4760000,1120000
2019.06.19 19:15:59.090,1.12325,1.12329,1120000,3660000
2019.06.19 19:15:59.302,1.12327,1.12329,1870000,1000000
2019.06.19 19:15:59.405,1.12327,1.1233,1250000,1000000
2019.06.19 19:15:59.508,1.12326,1.1233,2060000,1120000
2019.06.19 19:15:59.619,1.12326,1.12329,1120000,3000000
2019.06.19 19:15:59.721,1.12327,1.1233,1390000,1100000
2019.06.19 19:15:59.827,1.12325,1.12327,1570000,2560000
2019.06.19 19:15:59.878,1.12323,1.12326,1000000,3070000
2019.06.19 19:16:00.035,1.12321,1.12322,1000000,1310000
2019.06.19 19:16:00.087,1.12317,1.12322,1100000,1870000
2019.06.19 19:16:00.138,1.12319,1.12323,5520000,1000000
2019.06.19 19:16:00.240,1.12321,1.12324,2550000,1000000
2019.06.19 19:16:00.351,1.12321,1.12324,3050000,1200000
2019.06.19 19:16:00.454,1.12324,1.12326,1120000,1500000
2019.06.19 19:16:00.557,1.12325,1.1233,3020000,2620000
2019.06.19 19:16:00.770,1.12326,1.12329,1000000,1570000
2019.06.19 19:16:00.874,1.12324,1.12328,1570000,2500000
2019.06.19 19:16:00.976,1.12322,1.12327,2250000,6510000
2019.06.19 19:16:01.027,1.12322,1.12324,1000000,1690000
2019.06.19 19:16:01.130,1.12319,1.12324,3370000,2950000
2019.06.19 19:16:01.283,1.12319,1.12324,6390000,2060000
2019.06.19 19:16:01.385,1.12318,1.12322,1750000,1690000
2019.06.19 19:16:01.436,1.1232,1.12323,3070000,1000000
2019.06.19 19:16:01.596,1.12321,1.12324,3970000,3620000
2019.06.19 19:16:01.647,1.12322,1.12326,1770000,1310000
2019.06.19 19:16:01.750,1.12323,1.12327,2370000,1250000
2019.06.19 19:16:01.956,1.12322,1.12324,1500000,1120000
2019.06.19 19:16:02.064,1.1232,1.12322,1200000,1500000
2019.06.19 19:16:02.168,1.12314,1.12318,1000000,4390000
2019.06.19 19:16:02.270,1.12314,1.12318,1000000,1810000
2019.06.19 19:16:02.372,1.12314,1.12318,1600000,2060000
2019.06.19 19:16:02.522,1.12312,1.12314,1000000,1100000
2019.06.19 19:16:02.625,1.12311,1.12314,1000000,1310000
2019.06.19 19:16:02.937,1.12309,1.12313,1080000,1200000
2019.06.19 19:16:03.040,1.12307,1.1231,1480000,2640000
2019.06.19 19:16:03.143,1.12306,1.12308,1000000,1250000
2019.06.19 19:16:03.297,1.12304,1.12305,1100000,1310000
2019.06.19 19:16:03.419,1.12302,1.12304,1120000,3190000
2019.06.19 19:16:03.521,1.12303,1.12307,2150000,1000000
2019.06.19 19:16:03.652,1.12303,1.12308,2160000,1500000
2019.06.19 19:16:03.754,1.12307,1.1231,4500000,1120000
2019.06.19 19:16:03.857,1.12308,1.12311,1120000,1000000
2019.06.19 19:16:03.968,1.12309,1.12314,4510000,1690000
2019.06.19 19:16:04.070,1.12308,1.12309,1870000,1870000
2019.06.19 19:16:04.121,1.12306,1.12309,3790000,1250000
2019.06.19 19:16:04.228,1.12306,1.12309,1950000,1250000
2019.06.19 19:16:04.329,1.12305,1.12309,4700000,1000000
2019.06.19 19:16:04.482,1.12303,1.12308,2370000,3570000
2019.06.19 19:16:04.686,1.12303,1.12307,1200000,1120000
2019.06.19 19:16:04.797,1.12303,1.12308,4350000,2750000
2019.06.19 19:16:05.000,1.12303,1.12307,1200000,1870000
2019.06.19 19:16:05.290,1.12303,1.12308,5290000,2370000
2019.06.19 19:16:05.393,1.12305,1.12308,2450000,1000000
2019.06.19 19:16:05.495,1.12305,1.12308,1100000,1000000
2019.06.19 19:16:05.841,1.12305,1.12308,1500000,1000000
2019.06.19 19:16:05.892,1.12303,1.12307,1120000,1620000
2019.06.19 19:16:05.995,1.12302,1.12306,1390000,1620000
2019.06.19 19:16:06.097,1.12303,1.12306,1200000,1000000
2019.06.19 19:16:06.199,1.12303,1.12307,1500000,2190000
2019.06.19 19:16:06.703,1.12303,1.12307,2820000,1500000
2019.06.19 19:16:06.806,1.12302,1.12305,1500000,2370000
2019.06.19 19:16:06.913,1.12296,1.123,1120000,3910000
2019.06.19 19:16:06.965,1.12296,1.12299,2820000,1500000
2019.06.19 19:16:07.067,1.12294,1.12298,2020000,1520000
2019.06.19 19:16:07.233,1.12303,1.12305,1120000,1700000
2019.06.19 19:16:07.285,1.12305,1.12309,4390000,3500000
2019.06.19 19:16:07.387,1.12305,1.12309,1250000,3000000
2019.06.19 19:16:07.490,1.12305,1.1231,1760000,3560000
2019.06.19 19:16:07.541,1.12307,1.12309,1250000,1000000
2019.06.19 19:16:07.645,1.12304,1.12307,1500000,1500000
2019.06.19 19:16:07.749,1.12303,1.12306,1500000,1500000
2019.06.19 19:16:07.800,1.12302,1.12307,2260000,1870000
2019.06.19 19:16:08.137,1.12302,1.12307,5070000,2370000
2019.06.19 19:16:08.341,1.12303,1.12307,4510000,1000000
2019.06.19 19:16:08.495,1.12302,1.12307,3010000,1870000
2019.06.19 19:16:08.598,1.12303,1.12307,3010000,1000000
2019.06.19 19:16:08.701,1.12302,1.12307,2640000,1870000
2019.06.19 19:16:08.822,1.12306,1.12309,1350000,3370000
2019.06.19 19:16:08.925,1.12305,1.12308,1250000,4620000
2019.06.19 19:16:08.977,1.12306,1.1231,2810000,1500000
2019.06.19 19:16:09.080,1.12307,1.1231,1310000,1000000
2019.06.19 19:16:09.292,1.12304,1.12309,4700000,2000000
2019.06.19 19:16:09.343,1.12304,1.12309,2260000,1500000
2019.06.19 19:16:09.446,1.12305,1.12309,2290000,1000000
2019.06.19 19:16:09.601,1.12304,1.12309,2260000,1000000
2019.06.19 19:16:09.790,1.12303,1.12309,6200000,6070000
2019.06.19 19:16:09.841,1.12305,1.12309,1310000,2000000
2019.06.19 19:16:09.943,1.12305,1.1231,2660000,4890000
2019.06.19 19:16:10.147,1.12305,1.1231,3010000,1690000
2019.06.19 19:16:10.291,1.12306,1.12309,1000000,1500000
2019.06.19 19:16:10.444,1.12307,1.12311,2970000,1000000
2019.06.19 19:16:10.547,1.12308,1.12311,1250000,1000000
2019.06.19 19:16:10.649,1.12307,1.12312,3320000,2750000
2019.06.19 19:16:10.700,1.12307,1.12312,3320000,2250000
2019.06.19 19:16:11.100,1.12308,1.12312,5760000,1000000
2019.06.19 19:16:11.151,1.12309,1.12312,1570000,1000000
2019.06.19 19:16:11.254,1.12308,1.12312,2120000,4620000
2019.06.19 19:16:11.382,1.12309,1.12312,1000000,1700000
2019.06.19 19:16:11.484,1.1231,1.12314,2640000,1000000
2019.06.19 19:16:11.586,1.1231,1.12313,4200000,1000000
2019.06.19 19:16:11.638,1.12308,1.12313,2890000,6220000
2019.06.19 19:16:11.690,1.12308,1.12312,2160000,2000000
2019.06.19 19:16:11.799,1.12308,1.12312,1850000,1000000
2019.06.19 19:16:12.351,1.1231,1.12314,6140000,1000000
2019.06.19 19:16:12.454,1.12309,1.12314,2440000,3760000
2019.06.19 19:16:12.556,1.12309,1.12314,3260000,1000000
2019.06.19 19:16:12.691,1.12312,1.12314,1250000,1500000
2019.06.19 19:16:12.743,1.12312,1.12316,1750000,1120000
2019.06.19 19:16:12.846,1.12312,1.12316,1010000,1950000
2019.06.19 19:16:12.948,1.12313,1.12317,4010000,1000000
2019.06.19 19:16:13.106,1.12312,1.12317,2510000,1500000
2019.06.19 19:16:13.208,1.12312,1.12316,1250000,2620000
2019.06.19 19:16:13.312,1.12311,1.12315,1120000,3450000
2019.06.19 19:16:13.363,1.12313,1.12315,1010000,1000000
2019.06.19 19:16:13.465,1.12316,1.12319,2450000,1120000
2019.06.19 19:16:13.582,1.12316,1.1232,1010000,6200000
2019.06.19 19:16:13.686,1.12318,1.1232,1120000,1000000
2019.06.19 19:16:13.738,1.12314,1.12318,1000000,4870000
2019.06.19 19:16:13.891,1.12316,1.12318,1000000,1000000
2019.06.19 19:16:13.992,1.12314,1.12316,1120000,1870000
2019.06.19 19:16:14.060,1.12312,1.12317,2140000,1120000
2019.06.19 19:16:14.163,1.12312,1.12316,1000000,1500000
2019.06.19 19:16:14.668,1.12311,1.12316,1950000,3000000
2019.06.19 19:16:14.770,1.12312,1.12316,1200000,1000000
2019.06.19 19:16:14.872,1.12311,1.12317,5260000,3070000
2019.06.19 19:16:14.974,1.12311,1.12316,1100000,3120000
2019.06.19 19:16:15.077,1.12309,1.12315,6420000,6410000
2019.06.19 19:16:15.180,1.1231,1.12314,1000000,1000000
2019.06.19 19:16:15.283,1.12311,1.12316,1200000,3750000
2019.06.19 19:16:15.386,1.12311,1.12316,1100000,6100000
2019.06.19 19:16:15.488,1.12311,1.12317,5660000,4500000
2019.06.19 19:16:15.694,1.12311,1.12316,1570000,3120000
2019.06.19 19:16:15.797,1.12311,1.12316,1200000,2620000
2019.06.19 19:16:15.901,1.12312,1.12316,1200000,1000000
2019.06.19 19:16:16.320,1.12311,1.12316,2820000,2250000
2019.06.19 19:16:16.423,1.12312,1.12316,2820000,1000000
2019.06.19 19:16:16.525,1.12311,1.12316,1600000,2750000
2019.06.19 19:16:17.197,1.12312,1.12315,1870000,1000000
2019.06.19 19:16:17.302,1.12312,1.12315,1870000,1500000
2019.06.19 19:16:17.501,1.12312,1.12316,3070000,1500000
2019.06.19 19:16:17.553,1.12311,1.12316,1000000,4570000
2019.06.19 19:16:18.271,1.1231,1.12315,1000000,8820000
2019.06.19 19:16:18.424,1.1231,1.12315,1750000,6570000
2019.06.19 19:16:18.526,1.1231,1.12313,1120000,1000000
2019.06.19 19:16:18.700,1.12311,1.12314,1810000,1000000
2019.06.19 19:16:18.803,1.12312,1.12315,1250000,1000000
2019.06.19 19:16:18.855,1.12316,1.12317,1500000,1000000
2019.06.19 19:16:18.957,1.12316,1.12319,1120000,1120000
2019.06.19 19:16:19.170,1.12315,1.12318,1000000,3870000
2019.06.19 19:16:19.232,1.12313,1.12317,3190000,3000000
2019.06.19 19:16:19.335,1.12312,1.12314,1500000,1870000
2019.06.19 19:16:19.386,1.1231,1.12314,1500000,2810000
2019.06.19 19:16:20.541,1.12308,1.12313,3560000,3820000
2019.06.19 19:16:20.592,1.12308,1.12309,1000000,1200000
2019.06.19 19:16:20.694,1.12307,1.12311,2620000,1870000
2019.06.19 19:16:20.808,1.12307,1.12312,3890000,2250000
2019.06.19 19:16:20.912,1.12309,1.12312,2310000,1000000
2019.06.19 19:16:21.065,1.12309,1.12313,3970000,1000000
2019.06.19 19:16:21.272,1.12311,1.12313,1000000,1000000
2019.06.19 19:16:21.375,1.12309,1.12313,1570000,1500000
2019.06.19 19:16:21.478,1.12308,1.12312,2510000,4250000
2019.06.19 19:16:21.529,1.12307,1.1231,1310000,1000000
2019.06.19 19:16:21.699,1.12307,1.12311,1570000,2700000
2019.06.19 19:16:21.802,1.12308,1.12312,2870000,1870000
2019.06.19 19:16:22.107,1.1231,1.12313,1970000,2500000
2019.06.19 19:16:22.278,1.1231,1.12313,1500000,2810000
2019.06.19 19:16:23.116,1.1231,1.12313,1620000,2060000
2019.06.19 19:16:23.221,1.12308,1.1231,4950000,1120000
2019.06.19 19:16:23.324,1.12308,1.1231,1250000,1100000
2019.06.19 19:16:23.427,1.12309,1.12312,2060000,1000000
2019.06.19 19:16:23.631,1.1231,1.12315,5140000,2620000
2019.06.19 19:16:23.733,1.1231,1.12314,1120000,4060000
2019.06.19 19:16:23.881,1.12314,1.12315,1690000,1000000
2019.06.19 19:16:23.934,1.12312,1.12315,1500000,2620000
2019.06.19 19:16:24.037,1.12312,1.12314,1000000,2320000
2019.06.19 19:16:24.154,1.12316,1.12317,1250000,1000000
2019.06.19 19:16:24.256,1.12315,1.12319,6390000,1000000
2019.06.19 19:16:24.307,1.12314,1.12319,2890000,4310000
2019.06.19 19:16:24.409,1.12315,1.12319,2700000,1000000
2019.06.19 19:16:24.511,1.12314,1.12319,6450000,3000000
2019.06.19 19:16:24.633,1.12314,1.12317,1120000,2250000
2019.06.19 19:16:24.890,1.12314,1.12318,2140000,1000000
2019.06.19 19:16:25.027,1.12316,1.1232,2210000,3370000
2019.06.19 19:16:25.284,1.12317,1.1232,1250000,1120000
2019.06.19 19:16:25.444,1.12318,1.12322,4390000,1870000
2019.06.19 19:16:25.547,1.12318,1.12322,1600000,1120000
2019.06.19 19:16:25.763,1.12319,1.12322,2890000,1000000
2019.06.19 19:16:25.867,1.12318,1.12322,1010000,1500000
2019.06.19 19:16:26.007,1.12318,1.12322,1850000,1500000
2019.06.19 19:16:26.111,1.12318,1.12322,1010000,1500000
2019.06.19 19:16:26.572,1.12318,1.12322,1000000,1870000
2019.06.19 19:16:26.710,1.12319,1.12323,2140000,1000000
2019.06.19 19:16:26.812,1.12319,1.12322,1100000,1500000
2019.06.19 19:16:27.019,1.1232,1.12324,2250000,3690000
2019.06.19 19:16:27.121,1.12319,1.12324,6390000,4500000
2019.06.19 19:16:27.258,1.12321,1.12324,1870000,1000000
2019.06.19 19:16:27.359,1.12321,1.12324,1870000,1500000
2019.06.19 19:16:27.655,1.1232,1.12324,1870000,6640000
2019.06.19 19:16:27.804,1.12323,1.12325,1500000,1000000
2019.06.19 19:16:27.958,1.12322,1.12324,1500000,1120000
2019.06.19 19:16:28.068,1.1232,1.12323,1500000,1250000
2019.06.19 19:16:28.120,1.12321,1.12324,2700000,1000000
2019.06.19 19:16:28.541,1.12319,1.12323,1000000,2820000
2019.06.19 19:16:28.746,1.12319,1.12323,2820000,1100000
2019.06.19 19:16:29.185,1.1232,1.12324,1600000,2560000
2019.06.19 19:16:29.288,1.1232,1.12324,1120000,4600000
2019.06.19 19:16:29.442,1.1232,1.12325,3610000,5260000
2019.06.19 19:16:29.623,1.1232,1.12325,3560000,4510000
2019.06.19 19:16:29.768,1.1232,1.12325,3560000,4510000
2019.06.19 19:16:30.115,1.12321,1.12325,1550000,2700000
2019.06.19 19:16:30.166,1.12323,1.12324,1500000,1120000
2019.06.19 19:16:30.269,1.1232,1.12323,1000000,1100000
2019.06.19 19:16:30.628,1.12319,1.12323,2250000,1500000
2019.06.19 19:16:31.036,1.1232,1.12323,3370000,1000000
2019.06.19 19:16:31.163,1.12319,1.12323,1120000,1310000
2019.06.19 19:16:31.316,1.12319,1.12323,1620000,1000000
2019.06.19 19:16:31.419,1.12319,1.12323,1200000,1200000
2019.06.19 19:16:31.559,1.12317,1.12321,1690000,5640000
2019.06.19 19:16:31.678,1.12317,1.1232,1870000,1600000
2019.06.19 19:16:31.729,1.12316,1.1232,1200000,1690000
2019.06.19 19:16:31.780,1.12317,1.1232,1120000,3200000
2019.06.19 19:16:31.883,1.12317,1.1232,2940000,1120000
2019.06.19 19:16:31.985,1.12316,1.1232,2940000,2700000
2019.06.19 19:16:32.529,1.12316,1.1232,2860000,2720000
2019.06.19 19:16:32.632,1.12317,1.12321,1100000,3950000
2019.06.19 19:16:32.683,1.12316,1.1232,1250000,3450000
2019.06.19 19:16:32.735,1.12317,1.12321,1000000,1500000
2019.06.19 19:16:32.843,1.12317,1.12322,2700000,1870000
2019.06.19 19:16:32.945,1.12318,1.12321,1000000,1000000
2019.06.19 19:16:33.047,1.12319,1.12322,2250000,1000000
2019.06.19 19:16:33.200,1.1232,1.12324,3000000,1120000
2019.06.19 19:16:33.319,1.1232,1.12325,4000000,3070000
2019.06.19 19:16:33.429,1.1232,1.12324,3390000,2700000
2019.06.19 19:16:33.531,1.12322,1.12325,3390000,1120000
2019.06.19 19:16:33.634,1.12322,1.12326,2120000,4250000
2019.06.19 19:16:33.742,1.12322,1.12326,2950000,3070000
2019.06.19 19:16:33.896,1.12321,1.12325,4000000,2140000
2019.06.19 19:16:34.186,1.12321,1.12324,1500000,1500000
2019.06.19 19:16:34.238,1.12325,1.12326,1690000,1000000
2019.06.19 19:16:34.290,1.12326,1.12329,1120000,1120000
2019.06.19 19:16:34.393,1.12327,1.1233,3250000,1120000
2019.06.19 19:16:34.599,1.12326,1.1233,4310000,3200000
2019.06.19 19:16:36.058,1.12331,1.12332,4010000,1000000
2019.06.19 19:16:36.160,1.1233,1.12333,1120000,2940000
2019.06.19 19:16:36.211,1.12329,1.12333,4620000,2070000
2019.06.19 19:16:36.313,1.12328,1.12333,4390000,2440000
2019.06.19 19:16:36.429,1.12328,1.12333,5570000,1870000
2019.06.19 19:16:36.532,1.12329,1.12333,1120000,1000000
2019.06.19 19:16:36.635,1.12331,1.12334,2620000,1000000
2019.06.19 19:16:37.879,1.1233,1.12334,1980000,2060000
2019.06.19 19:16:37.981,1.12329,1.12332,1000000,1620000
2019.06.19 19:16:38.083,1.12328,1.12332,1200000,3820000
2019.06.19 19:16:38.713,1.12328,1.12332,1500000,3120000
2019.06.19 19:16:38.907,1.1233,1.12334,3010000,2870000
2019.06.19 19:16:39.620,1.1233,1.12333,1120000,1100000
2019.06.19 19:16:39.825,1.1233,1.12334,1000000,2640000
2019.06.19 19:16:40.274,1.1233,1.12334,1100000,1570000
2019.06.19 19:16:41.283,1.1233,1.12334,1600000,1890000
