2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:16:41.983,1.1233,1.12333,2620000,1000000
2019.06.19 19:16:42.085,1.12328,1.12332,1500000,2370000
2019.06.19 19:16:45.053,1.12331,1.12333,1500000,1000000
2019.06.19 19:16:45.105,1.12331,1.12334,1130000,1120000
2019.06.19 19:16:46.294,1.12331,1.12334,1000000,1620000
2019.06.19 19:16:46.396,1.1233,1.12335,2810000,2640000
2019.06.19 19:16:46.593,1.12333,1.12337,1500000,2370000
2019.06.19 19:16:46.695,1.12336,1.12339,1310000,2140000
2019.06.19 19:16:46.797,1.12336,1.12339,1250000,1350000
2019.06.19 19:16:47.138,1.12334,1.12338,1500000,4600000
2019.06.19 19:16:47.241,1.12333,1.12337,3000000,3100000
2019.06.19 19:16:47.344,1.12332,1.12337,2620000,6070000
2019.06.19 19:16:47.499,1.12333,1.12336,2000000,1100000
2019.06.19 19:16:48.248,1.12334,1.12338,3410000,3870000
2019.06.19 19:16:48.350,1.12335,1.12339,1870000,1690000
2019.06.19 19:16:48.452,1.12335,1.12339,1120000,1350000
2019.06.19 19:16:48.554,1.12334,1.12338,1000000,5820000
2019.06.19 19:16:48.614,1.12334,1.12338,1000000,5320000
2019.06.19 19:16:48.818,1.12334,1.12338,1120000,2820000
2019.06.19 19:16:49.005,1.12334,1.12338,5750000,1500000
2019.06.19 19:16:49.107,1.12334,1.12338,5450000,1100000
2019.06.19 19:16:49.319,1.12333,1.12338,3760000,1870000
2019.06.19 19:16:50.716,1.12333,1.12336,1000000,1870000
2019.06.19 19:16:50.819,1.12333,1.12337,1120000,1870000
2019.06.19 19:16:53.378,1.12333,1.12337,1620000,1570000
2019.06.19 19:16:53.843,1.12332,1.12335,3730000,1570000
2019.06.19 19:16:53.895,1.12329,1.12332,1000000,1570000
2019.06.19 19:16:54.600,1.12328,1.12332,1000000,4950000
2019.06.19 19:16:55.311,1.12329,1.12332,1000000,1000000
2019.06.19 19:16:55.414,1.1233,1.12334,1600000,2190000
2019.06.19 19:16:55.465,1.12331,1.12335,2060000,1200000
2019.06.19 19:16:55.632,1.12331,1.12335,2840000,1200000
2019.06.19 19:16:56.535,1.12332,1.12335,1150000,1500000
2019.06.19 19:16:56.638,1.12331,1.12333,1000000,1000000
2019.06.19 19:16:56.793,1.12328,1.12333,1870000,6970000
2019.06.19 19:16:58.015,1.12329,1.12332,1000000,1200000
2019.06.19 19:16:58.167,1.12329,1.12331,1000000,1600000
2019.06.19 19:16:58.270,1.12327,1.1233,4310000,1700000
2019.06.19 19:16:58.321,1.12326,1.1233,4310000,3220000
2019.06.19 19:16:58.438,1.12326,1.12329,1000000,1950000
2019.06.19 19:16:58.690,1.12326,1.12327,1870000,1120000
2019.06.19 19:16:58.742,1.12323,1.12327,1500000,2700000
2019.06.19 19:16:58.844,1.12322,1.12324,1000000,1500000
2019.06.19 19:16:58.948,1.12323,1.12325,1310000,1620000
2019.06.19 19:16:59.050,1.12321,1.12324,2440000,2320000
2019.06.19 19:16:59.271,1.1232,1.12324,2440000,2320000
2019.06.19 19:16:59.638,1.1232,1.12323,4000000,1000000
2019.06.19 19:16:59.770,1.1232,1.12322,1690000,1200000
2019.06.19 19:16:59.873,1.12319,1.12323,1500000,4500000
2019.06.19 19:17:00.144,1.12319,1.12323,1620000,4500000
2019.06.19 19:17:00.246,1.1232,1.12323,4500000,2810000
2019.06.19 19:17:00.531,1.1232,1.12324,1120000,5060000
2019.06.19 19:17:00.780,1.1232,1.12324,1120000,6410000
2019.06.19 19:17:02.355,1.12324,1.12325,1310000,2250000
2019.06.19 19:17:02.406,1.12326,1.12328,1120000,1000000
2019.06.19 19:17:02.509,1.12326,1.12329,2250000,1000000
2019.06.19 19:17:02.611,1.12324,1.12328,1000000,2000000
2019.06.19 19:17:02.736,1.12324,1.12328,4810000,2000000
2019.06.19 19:17:02.838,1.12324,1.12328,3310000,1000000
2019.06.19 19:17:04.148,1.12327,1.1233,8290000,1500000
2019.06.19 19:17:04.251,1.12327,1.1233,1010000,1000000
2019.06.19 19:17:04.353,1.12326,1.1233,1240000,5320000
2019.06.19 19:17:04.513,1.12326,1.12329,1120000,2250000
2019.06.19 19:17:04.742,1.12325,1.12329,1000000,4390000
2019.06.19 19:17:04.844,1.12325,1.12329,1120000,4890000
2019.06.19 19:17:05.858,1.12326,1.12329,1500000,1950000
2019.06.19 19:17:06.011,1.12327,1.1233,4510000,1000000
2019.06.19 19:17:06.113,1.12326,1.1233,2740000,4200000
2019.06.19 19:17:06.452,1.12326,1.12329,1000000,3070000
2019.06.19 19:17:06.657,1.12326,1.1233,4310000,1000000
2019.06.19 19:17:06.760,1.12326,1.12329,1500000,1100000
2019.06.19 19:17:07.280,1.12325,1.1233,3560000,7410000
2019.06.19 19:17:08.444,1.12325,1.1233,2810000,4390000
2019.06.19 19:17:08.833,1.12326,1.1233,4310000,1000000
2019.06.19 19:17:09.299,1.12326,1.12329,1000000,1000000
2019.06.19 19:17:09.760,1.12325,1.12327,1000000,1950000
2019.06.19 19:17:09.936,1.12323,1.12326,1000000,2250000
2019.06.19 19:17:10.038,1.12323,1.12327,1120000,2250000
2019.06.19 19:17:11.464,1.12323,1.12326,3120000,1500000
2019.06.19 19:17:11.710,1.12323,1.12326,4120000,1500000
2019.06.19 19:17:11.863,1.12323,1.12327,1500000,2250000
2019.06.19 19:17:11.967,1.12324,1.12328,2100000,4750000
2019.06.19 19:17:12.069,1.12324,1.12327,1000000,1500000
2019.06.19 19:17:12.171,1.1232,1.12322,1000000,5620000
2019.06.19 19:17:12.234,1.12318,1.1232,1000000,1720000
2019.06.19 19:17:12.285,1.12317,1.1232,1500000,1000000
2019.06.19 19:17:12.436,1.12316,1.12321,6690000,3260000
2019.06.19 19:17:12.538,1.12317,1.12321,8940000,1120000
2019.06.19 19:17:13.264,1.12317,1.1232,1000000,1500000
2019.06.19 19:17:13.461,1.12316,1.1232,2250000,1250000
2019.06.19 19:17:14.608,1.12316,1.1232,3000000,4440000
2019.06.19 19:17:14.711,1.12316,1.1232,1620000,9040000
2019.06.19 19:17:14.864,1.12316,1.12319,1870000,5510000
2019.06.19 19:17:15.077,1.12317,1.12319,1870000,1000000
2019.06.19 19:17:15.179,1.12316,1.12319,1870000,5890000
2019.06.19 19:17:15.892,1.12315,1.12318,2620000,4820000
2019.06.19 19:17:15.995,1.12316,1.12318,2250000,2060000
2019.06.19 19:17:16.097,1.12316,1.12318,1870000,1500000
2019.06.19 19:17:16.199,1.12316,1.12319,1500000,2250000
2019.06.19 19:17:16.332,1.12316,1.1232,2440000,5820000
2019.06.19 19:17:16.435,1.12316,1.12319,1500000,2250000
2019.06.19 19:17:16.537,1.12315,1.12317,1500000,1750000
2019.06.19 19:17:16.639,1.12315,1.12317,1500000,1250000
2019.06.19 19:17:16.748,1.12315,1.12319,5250000,5190000
2019.06.19 19:17:17.146,1.12316,1.12319,1570000,5190000
2019.06.19 19:17:17.301,1.12316,1.12318,1000000,1000000
2019.06.19 19:17:17.404,1.12315,1.12318,1000000,1120000
2019.06.19 19:17:18.070,1.12314,1.12318,2250000,6640000
2019.06.19 19:17:18.172,1.12315,1.12317,2250000,1000000
2019.06.19 19:17:18.275,1.12315,1.12318,3120000,2500000
2019.06.19 19:17:18.390,1.12317,1.12319,1250000,1500000
2019.06.19 19:17:19.351,1.12317,1.12318,1000000,1000000
2019.06.19 19:17:19.454,1.12317,1.12319,1250000,1000000
2019.06.19 19:17:19.607,1.12316,1.1232,3670000,1690000
2019.06.19 19:17:19.809,1.12317,1.1232,3000000,1000000
2019.06.19 19:17:20.080,1.12316,1.1232,3000000,8060000
2019.06.19 19:17:20.770,1.12316,1.1232,2120000,7140000
2019.06.19 19:17:23.489,1.12318,1.1232,1560000,1000000
2019.06.19 19:17:24.165,1.12319,1.12321,1100000,1120000
2019.06.19 19:17:24.319,1.12318,1.12321,1250000,3070000
2019.06.19 19:17:24.622,1.12318,1.12321,1370000,2450000
2019.06.19 19:17:24.723,1.12318,1.12321,1370000,1950000
2019.06.19 19:17:25.794,1.12319,1.12321,1250000,2250000
2019.06.19 19:17:25.935,1.1232,1.12321,1690000,1000000
2019.06.19 19:17:27.734,1.12319,1.12323,3200000,4120000
2019.06.19 19:17:27.786,1.12322,1.12323,1570000,2620000
2019.06.19 19:17:27.910,1.12325,1.12327,1250000,3370000
2019.06.19 19:17:27.965,1.12326,1.1233,3190000,1000000
2019.06.19 19:17:28.511,1.12327,1.12329,1500000,1000000
2019.06.19 19:17:28.790,1.12326,1.12329,1120000,1000000
2019.06.19 19:17:28.892,1.12325,1.12329,2000000,3750000
2019.06.19 19:17:29.036,1.12325,1.12329,4120000,3500000
2019.06.19 19:17:29.567,1.12327,1.12329,1000000,1000000
2019.06.19 19:17:29.669,1.12326,1.1233,4690000,1120000
2019.06.19 19:17:29.774,1.12327,1.1233,4690000,1000000
2019.06.19 19:17:31.590,1.12327,1.12329,1000000,1000000
2019.06.19 19:17:31.642,1.12325,1.12327,1500000,1870000
2019.06.19 19:17:31.749,1.12323,1.12326,1000000,1500000
2019.06.19 19:17:31.800,1.12323,1.12325,1250000,2250000
2019.06.19 19:17:31.902,1.12323,1.12326,2620000,1000000
2019.06.19 19:17:32.055,1.12323,1.12327,3450000,1870000
2019.06.19 19:17:32.194,1.12324,1.12328,2700000,4500000
2019.06.19 19:17:32.246,1.12326,1.12328,1000000,5250000
2019.06.19 19:17:32.349,1.12327,1.1233,2840000,1500000
2019.06.19 19:17:32.452,1.12327,1.1233,3560000,1500000
2019.06.19 19:17:32.916,1.1233,1.12332,1500000,1500000
2019.06.19 19:17:32.967,1.1233,1.12334,1720000,2440000
2019.06.19 19:17:33.069,1.12331,1.12334,2820000,1000000
2019.06.19 19:17:33.241,1.12331,1.12334,4120000,1000000
2019.06.19 19:17:33.394,1.1233,1.12334,1120000,4200000
2019.06.19 19:17:34.401,1.1233,1.12334,1120000,2070000
2019.06.19 19:17:35.315,1.1233,1.12335,6260000,1620000
2019.06.19 19:17:35.699,1.1233,1.12334,1500000,3200000
2019.06.19 19:17:35.919,1.1233,1.12334,3750000,1620000
2019.06.19 19:17:35.971,1.12329,1.12332,3000000,1700000
2019.06.19 19:17:36.022,1.1233,1.12333,4690000,2620000
2019.06.19 19:17:36.277,1.12329,1.12333,1500000,7200000
2019.06.19 19:17:37.294,1.1233,1.12333,1500000,1000000
2019.06.19 19:17:37.397,1.1233,1.12333,1120000,1000000
2019.06.19 19:17:37.552,1.12329,1.12334,3620000,4570000
2019.06.19 19:17:37.793,1.1233,1.12333,1000000,1000000
2019.06.19 19:17:38.041,1.12329,1.12334,3120000,5320000
2019.06.19 19:17:38.196,1.12331,1.12334,2750000,1500000
2019.06.19 19:17:40.372,1.12335,1.12336,3940000,1000000
2019.06.19 19:17:40.424,1.12335,1.12338,1120000,5120000
2019.06.19 19:17:40.526,1.12335,1.12339,2000000,3750000
2019.06.19 19:17:40.679,1.12334,1.12337,2500000,7220000
2019.06.19 19:17:40.788,1.12333,1.12337,4260000,1000000
2019.06.19 19:17:40.889,1.12332,1.12336,1690000,3750000
2019.06.19 19:17:42.334,1.12332,1.12337,1690000,5640000
2019.06.19 19:17:42.487,1.12334,1.12338,6320000,1500000
2019.06.19 19:17:43.325,1.12333,1.12335,1250000,2250000
2019.06.19 19:17:43.462,1.12331,1.12334,1500000,1000000
2019.06.19 19:17:43.564,1.1233,1.12334,1200000,2320000
2019.06.19 19:17:43.666,1.12329,1.12333,1620000,8070000
2019.06.19 19:17:43.768,1.1233,1.12333,1120000,3000000
2019.06.19 19:17:43.981,1.1233,1.12332,2370000,1500000
2019.06.19 19:17:44.033,1.12328,1.12331,1250000,2700000
2019.06.19 19:17:44.086,1.1233,1.12333,1250000,3940000
2019.06.19 19:17:44.137,1.1233,1.12334,3750000,1120000
2019.06.19 19:17:44.348,1.12331,1.12336,8160000,2250000
2019.06.19 19:17:44.450,1.12332,1.12336,2200000,1950000
2019.06.19 19:17:45.601,1.12336,1.12337,1250000,1000000
2019.06.19 19:17:45.652,1.12336,1.12338,1200000,1000000
2019.06.19 19:17:45.754,1.12335,1.12339,4690000,4250000
2019.06.19 19:17:46.139,1.12336,1.12338,2560000,1000000
2019.06.19 19:17:46.191,1.12333,1.12337,2370000,4950000
2019.06.19 19:17:46.293,1.12333,1.12336,1370000,1000000
2019.06.19 19:17:46.401,1.12332,1.12336,2500000,6370000
2019.06.19 19:17:46.452,1.12335,1.12338,1600000,3370000
2019.06.19 19:17:46.554,1.12334,1.12337,1000000,3750000
2019.06.19 19:17:47.520,1.12333,1.12337,1870000,2250000
2019.06.19 19:17:47.891,1.12334,1.12337,1570000,1500000
2019.06.19 19:17:47.993,1.12334,1.12338,4690000,3120000
2019.06.19 19:17:49.055,1.12334,1.12338,2000000,1500000
2019.06.19 19:17:49.157,1.12333,1.12336,1000000,3750000
2019.06.19 19:17:49.316,1.12334,1.12337,4620000,1000000
2019.06.19 19:17:49.417,1.12333,1.12337,1870000,3750000
2019.06.19 19:17:49.875,1.12333,1.12337,1500000,5070000
2019.06.19 19:17:50.047,1.12334,1.12338,1500000,2250000
2019.06.19 19:17:50.150,1.12335,1.12339,3560000,6000000
2019.06.19 19:17:50.355,1.12335,1.12339,2370000,3120000
2019.06.19 19:17:50.556,1.12336,1.12339,4950000,1120000
2019.06.19 19:17:51.094,1.12335,1.12339,2370000,3500000
2019.06.19 19:17:51.239,1.12335,1.12339,1870000,1570000
2019.06.19 19:17:52.046,1.12335,1.12338,1120000,1500000
2019.06.19 19:17:52.148,1.12336,1.12338,4120000,1000000
2019.06.19 19:17:52.251,1.12335,1.12338,1870000,1500000
2019.06.19 19:17:52.353,1.12336,1.12338,4870000,1500000
2019.06.19 19:17:52.484,1.12335,1.12339,2250000,1570000
2019.06.19 19:17:52.953,1.12338,1.1234,2440000,1000000
2019.06.19 19:17:53.081,1.1234,1.12343,2950000,1870000
2019.06.19 19:17:53.183,1.12341,1.12343,1000000,1000000
2019.06.19 19:17:53.285,1.1234,1.12344,2370000,3070000
2019.06.19 19:17:53.540,1.12342,1.12344,3670000,1000000
2019.06.19 19:17:53.685,1.12342,1.12344,2420000,2250000
2019.06.19 19:17:54.143,1.12342,1.12346,5500000,1000000
2019.06.19 19:17:54.417,1.12345,1.12347,5870000,2120000
2019.06.19 19:17:54.469,1.12346,1.12349,1910000,1120000
2019.06.19 19:17:54.520,1.12346,1.1235,4690000,1500000
2019.06.19 19:17:54.622,1.12347,1.1235,2060000,1000000
2019.06.19 19:17:54.934,1.12348,1.1235,2060000,1000000
2019.06.19 19:17:54.985,1.12345,1.12349,5940000,2350000
2019.06.19 19:17:55.037,1.12344,1.12348,1120000,8440000
2019.06.19 19:17:55.141,1.12344,1.12348,1500000,6940000
2019.06.19 19:17:55.245,1.12345,1.12348,1600000,1500000
2019.06.19 19:17:55.297,1.12346,1.12349,2250000,1000000
2019.06.19 19:17:55.399,1.12347,1.1235,3760000,1000000
2019.06.19 19:17:55.501,1.12346,1.1235,3760000,1500000
2019.06.19 19:17:55.835,1.12343,1.12345,3220000,1500000
2019.06.19 19:17:55.937,1.12338,1.1234,1500000,1690000
2019.06.19 19:17:56.042,1.12336,1.12339,5370000,1690000
2019.06.19 19:17:56.207,1.12335,1.12338,1500000,1500000
2019.06.19 19:17:56.360,1.12335,1.12338,1120000,2250000
2019.06.19 19:17:56.513,1.12336,1.12338,1120000,1000000
2019.06.19 19:17:57.211,1.12334,1.12335,1120000,1000000
2019.06.19 19:17:57.323,1.12332,1.12335,5190000,1100000
2019.06.19 19:17:57.425,1.12331,1.12335,5190000,1000000
2019.06.19 19:17:57.527,1.12331,1.12334,1120000,2000000
2019.06.19 19:17:57.814,1.12331,1.12335,3310000,1500000
2019.06.19 19:17:57.916,1.12332,1.12335,1120000,1000000
2019.06.19 19:17:57.967,1.12333,1.12336,3370000,2000000
2019.06.19 19:17:58.069,1.12333,1.12335,1870000,1500000
2019.06.19 19:17:58.486,1.12332,1.12335,2370000,1870000
2019.06.19 19:17:58.589,1.12329,1.12331,2560000,3370000
2019.06.19 19:17:58.640,1.12328,1.12331,5560000,1120000
2019.06.19 19:17:58.806,1.12328,1.1233,2000000,1500000
2019.06.19 19:17:58.858,1.12329,1.12331,1000000,2620000
2019.06.19 19:17:58.910,1.12331,1.12334,1310000,1310000
2019.06.19 19:17:59.679,1.12332,1.12334,1000000,1000000
2019.06.19 19:17:59.992,1.12331,1.12335,2940000,3000000
2019.06.19 19:18:00.552,1.12331,1.12333,1000000,2250000
2019.06.19 19:18:02.005,1.12328,1.12331,1250000,4570000
2019.06.19 19:18:02.113,1.12327,1.1233,1690000,3450000
2019.06.19 19:18:02.316,1.12328,1.1233,1310000,1000000
2019.06.19 19:18:02.657,1.12327,1.1233,1310000,3000000
2019.06.19 19:18:03.097,1.12328,1.1233,1310000,1000000
2019.06.19 19:18:03.392,1.12327,1.1233,1000000,3000000
2019.06.19 19:18:05.085,1.12327,1.12331,4390000,2750000
2019.06.19 19:18:06.245,1.12327,1.12331,3560000,2250000
2019.06.19 19:18:07.445,1.12328,1.12331,4310000,1000000
2019.06.19 19:18:07.623,1.12328,1.12332,2370000,4700000
2019.06.19 19:18:08.600,1.12328,1.12332,1560000,1870000
2019.06.19 19:18:09.175,1.12329,1.12332,1940000,1000000
2019.06.19 19:18:09.277,1.12328,1.12332,3060000,3070000
2019.06.19 19:18:14.118,1.12324,1.12325,1000000,7120000
2019.06.19 19:18:14.220,1.1232,1.12321,1310000,1000000
2019.06.19 19:18:14.362,1.12318,1.12321,3940000,4220000
2019.06.19 19:18:14.466,1.12318,1.1232,1000000,1000000
2019.06.19 19:18:14.884,1.12317,1.12319,1000000,1500000
2019.06.19 19:18:14.936,1.12316,1.12317,1000000,1000000
2019.06.19 19:18:15.038,1.12316,1.12319,2810000,1000000
2019.06.19 19:18:15.140,1.12315,1.12319,1870000,2440000
2019.06.19 19:18:16.068,1.12316,1.12319,1120000,2250000
2019.06.19 19:18:16.170,1.12317,1.12321,5140000,1000000
2019.06.19 19:18:16.323,1.12317,1.12318,1000000,1000000
2019.06.19 19:18:16.473,1.12312,1.12316,2000000,4310000
2019.06.19 19:18:16.575,1.12313,1.12314,1570000,1000000
2019.06.19 19:18:16.677,1.1231,1.12312,2500000,1120000
2019.06.19 19:18:16.779,1.12309,1.12311,1000000,1000000
2019.06.19 19:18:16.916,1.12307,1.12311,1250000,1120000
2019.06.19 19:18:17.018,1.12306,1.12311,3250000,5620000
2019.06.19 19:18:17.171,1.12308,1.12311,1100000,2250000
2019.06.19 19:18:17.286,1.12309,1.12311,1100000,1500000
2019.06.19 19:18:17.338,1.12309,1.12313,3070000,1500000
2019.06.19 19:18:17.593,1.12309,1.12311,1750000,1000000
2019.06.19 19:18:17.695,1.12308,1.1231,1250000,1000000
2019.06.19 19:18:17.835,1.12307,1.12308,1000000,1120000
2019.06.19 19:18:17.886,1.12304,1.12307,1760000,3000000
2019.06.19 19:18:18.092,1.12304,1.12308,1870000,1870000
2019.06.19 19:18:18.297,1.12305,1.12308,1120000,1000000
2019.06.19 19:18:18.423,1.12306,1.1231,1930000,2940000
2019.06.19 19:18:18.526,1.12307,1.1231,1120000,1120000
2019.06.19 19:18:18.629,1.12307,1.12311,1310000,1870000
2019.06.19 19:18:19.216,1.12308,1.12311,3940000,1000000
2019.06.19 19:18:19.369,1.12307,1.12311,1870000,1500000
2019.06.19 19:18:19.672,1.12309,1.12313,7330000,1000000
2019.06.19 19:18:19.775,1.12311,1.12314,4320000,1000000
2019.06.19 19:18:19.878,1.12311,1.12314,1200000,1000000
2019.06.19 19:18:20.302,1.12312,1.12315,3010000,1000000
2019.06.19 19:18:20.404,1.12312,1.12315,2510000,1000000
2019.06.19 19:18:20.557,1.1231,1.12314,1500000,4500000
2019.06.19 19:18:20.666,1.12306,1.1231,1500000,2810000
2019.06.19 19:18:20.768,1.12306,1.12308,1120000,1250000
2019.06.19 19:18:20.871,1.12304,1.12309,3560000,3690000
2019.06.19 19:18:21.082,1.12306,1.12309,1250000,1310000
2019.06.19 19:18:21.339,1.12304,1.12306,3390000,3750000
2019.06.19 19:18:21.454,1.12299,1.12302,1000000,2200000
2019.06.19 19:18:21.556,1.12299,1.12301,1000000,1250000
2019.06.19 19:18:21.658,1.12298,1.12302,2700000,4870000
2019.06.19 19:18:21.709,1.12298,1.123,1500000,1000000
2019.06.19 19:18:21.826,1.12299,1.12301,1250000,1120000
2019.06.19 19:18:21.878,1.12299,1.12303,2320000,3750000
2019.06.19 19:18:21.980,1.12299,1.12302,1000000,1120000
2019.06.19 19:18:22.619,1.12299,1.12303,1870000,1000000
2019.06.19 19:18:22.887,1.12299,1.12302,1120000,1120000
2019.06.19 19:18:23.328,1.12299,1.12303,5370000,1620000
2019.06.19 19:18:23.762,1.12299,1.12303,2000000,4500000
2019.06.19 19:18:23.914,1.12299,1.12303,1870000,5820000
2019.06.19 19:18:24.623,1.12299,1.12303,1000000,3370000
2019.06.19 19:18:24.725,1.12298,1.12302,2250000,3000000
2019.06.19 19:18:24.810,1.12298,1.12301,1250000,4500000
2019.06.19 19:18:24.863,1.12298,1.12303,6820000,1120000
2019.06.19 19:18:24.966,1.12299,1.12301,1250000,1000000
2019.06.19 19:18:25.018,1.12299,1.12303,3370000,1120000
2019.06.19 19:18:25.120,1.12299,1.12302,1000000,1120000
2019.06.19 19:18:25.419,1.12299,1.12303,3370000,1120000
2019.06.19 19:18:26.162,1.12299,1.12303,5000000,1870000
2019.06.19 19:18:26.214,1.123,1.12303,2250000,3120000
2019.06.19 19:18:26.317,1.12299,1.12303,3000000,3000000
2019.06.19 19:18:26.472,1.12299,1.12303,5320000,1500000
2019.06.19 19:18:26.574,1.12299,1.12302,1870000,1500000
2019.06.19 19:18:26.719,1.12299,1.12301,1000000,2250000
2019.06.19 19:18:26.987,1.123,1.12302,3370000,1000000
2019.06.19 19:18:27.089,1.12299,1.12303,1500000,2620000
2019.06.19 19:18:27.201,1.12299,1.12303,5370000,6120000
2019.06.19 19:18:27.303,1.12301,1.12302,1000000,1120000
2019.06.19 19:18:27.407,1.12299,1.12302,1000000,2750000
2019.06.19 19:18:27.458,1.12302,1.12303,1000000,1000000
2019.06.19 19:18:27.570,1.12301,1.12304,3390000,1000000
2019.06.19 19:18:27.672,1.123,1.12302,1000000,1000000
2019.06.19 19:18:28.556,1.12299,1.12301,3970000,1000000
2019.06.19 19:18:28.658,1.12299,1.12303,1220000,6940000
2019.06.19 19:18:28.786,1.12299,1.12303,1720000,5100000
2019.06.19 19:18:29.360,1.12299,1.12302,1870000,2840000
2019.06.19 19:18:29.475,1.12299,1.12302,4290000,1000000
2019.06.19 19:18:30.240,1.12299,1.12302,1120000,1500000
2019.06.19 19:18:30.827,1.123,1.12302,1870000,1000000
2019.06.19 19:18:31.519,1.12299,1.12302,1120000,1120000
2019.06.19 19:18:31.784,1.12299,1.12302,1120000,1500000
2019.06.19 19:18:31.886,1.12299,1.12302,1120000,1120000
2019.06.19 19:18:32.081,1.12302,1.12303,2250000,1000000
2019.06.19 19:18:32.184,1.123,1.12302,1000000,1120000
2019.06.19 19:18:32.320,1.12298,1.12301,1000000,7120000
2019.06.19 19:18:32.422,1.12299,1.123,1120000,2250000
2019.06.19 19:18:32.524,1.12299,1.12303,3600000,1870000
2019.06.19 19:18:32.626,1.12299,1.12303,4200000,1870000
2019.06.19 19:18:32.740,1.12301,1.12304,10140000,1000000
2019.06.19 19:18:32.791,1.12299,1.12303,3000000,7800000
2019.06.19 19:18:32.893,1.12299,1.12302,2320000,1500000
2019.06.19 19:18:33.761,1.12298,1.123,1250000,3370000
2019.06.19 19:18:33.863,1.12297,1.123,1350000,1690000
2019.06.19 19:18:34.791,1.12296,1.12301,5700000,4750000
2019.06.19 19:18:34.893,1.12297,1.12301,1350000,2750000
2019.06.19 19:18:35.003,1.12298,1.12302,6640000,1000000
2019.06.19 19:18:35.105,1.12297,1.12302,6660000,4120000
2019.06.19 19:18:35.207,1.12297,1.12301,1510000,4870000
2019.06.19 19:18:35.436,1.12297,1.12301,2140000,2250000
2019.06.19 19:18:35.833,1.12297,1.123,1220000,2250000
2019.06.19 19:18:35.935,1.12297,1.123,1000000,2250000
2019.06.19 19:18:36.078,1.12298,1.12302,4540000,1000000
2019.06.19 19:18:36.180,1.12301,1.12304,1390000,1250000
2019.06.19 19:18:37.166,1.12304,1.12306,1250000,4120000
2019.06.19 19:18:37.218,1.12304,1.12308,2440000,1310000
2019.06.19 19:18:37.269,1.12303,1.12305,1500000,1500000
2019.06.19 19:18:37.371,1.12301,1.12304,1000000,6120000
2019.06.19 19:18:37.473,1.12301,1.12304,1000000,3370000
2019.06.19 19:18:37.794,1.12301,1.12305,4010000,2620000
2019.06.19 19:18:38.451,1.123,1.12305,3260000,4690000
2019.06.19 19:18:38.593,1.123,1.12304,4950000,2440000
2019.06.19 19:18:38.695,1.123,1.12304,2560000,1120000
2019.06.19 19:18:39.151,1.123,1.12304,1000000,1250000
2019.06.19 19:18:39.365,1.12298,1.123,1000000,3200000
2019.06.19 19:18:39.468,1.12297,1.123,1500000,1120000
2019.06.19 19:18:39.570,1.12295,1.123,3820000,8120000
2019.06.19 19:18:41.465,1.12297,1.123,2250000,1000000
2019.06.19 19:18:41.819,1.12298,1.12301,2250000,2000000
2019.06.19 19:18:41.921,1.123,1.12303,1120000,2560000
2019.06.19 19:18:42.024,1.12301,1.12304,1120000,1000000
2019.06.19 19:18:42.127,1.123,1.12303,1000000,3000000
2019.06.19 19:18:42.819,1.123,1.12305,8260000,2750000
2019.06.19 19:18:42.989,1.12302,1.12305,2640000,1000000
2019.06.19 19:18:43.092,1.12304,1.12307,1100000,2370000
2019.06.19 19:18:43.195,1.12306,1.1231,4600000,1250000
2019.06.19 19:18:44.018,1.12307,1.1231,4310000,1000000
