2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:18:44.250,1.12306,1.12309,1310000,2440000
2019.06.19 19:18:46.271,1.12309,1.1231,1250000,1870000
2019.06.19 19:18:46.322,1.12309,1.12312,1000000,4320000
2019.06.19 19:18:46.441,1.1231,1.12314,2940000,5500000
2019.06.19 19:18:46.544,1.12309,1.12314,3200000,4870000
2019.06.19 19:18:47.356,1.12312,1.12315,3310000,1000000
2019.06.19 19:18:47.460,1.12314,1.12316,3200000,3000000
2019.06.19 19:18:47.586,1.12313,1.12318,1570000,6000000
2019.06.19 19:18:47.689,1.12314,1.12316,1120000,1000000
2019.06.19 19:18:47.944,1.12312,1.12317,7390000,3450000
2019.06.19 19:18:48.018,1.12314,1.12317,6070000,1120000
2019.06.19 19:18:48.453,1.12315,1.12317,5250000,1000000
2019.06.19 19:18:49.605,1.12313,1.12317,6950000,4120000
2019.06.19 19:18:50.744,1.12315,1.12317,6120000,1000000
2019.06.19 19:18:50.948,1.12315,1.12317,4950000,1000000
2019.06.19 19:18:51.852,1.12314,1.12317,4500000,1500000
2019.06.19 19:18:52.357,1.12313,1.12314,1000000,2250000
2019.06.19 19:18:52.467,1.1231,1.12311,3750000,3370000
2019.06.19 19:18:52.569,1.12309,1.12312,3820000,1000000
2019.06.19 19:18:52.672,1.1231,1.12312,4870000,1000000
2019.06.19 19:18:52.824,1.1231,1.12311,1120000,1000000
2019.06.19 19:18:53.295,1.12309,1.12312,4870000,1000000
2019.06.19 19:18:54.624,1.1231,1.12312,1500000,1120000
2019.06.19 19:18:54.675,1.12312,1.12314,3950000,1000000
2019.06.19 19:18:54.726,1.12312,1.12314,2060000,1000000
2019.06.19 19:18:55.385,1.1231,1.12313,1500000,1690000
2019.06.19 19:18:55.488,1.1231,1.12311,3560000,1000000
2019.06.19 19:18:55.625,1.1231,1.12311,2250000,1120000
2019.06.19 19:18:56.494,1.12309,1.12311,2250000,1120000
2019.06.19 19:18:56.852,1.1231,1.12312,1690000,1000000
2019.06.19 19:18:56.955,1.12309,1.12312,1500000,1690000
2019.06.19 19:18:57.056,1.12309,1.12311,1120000,1690000
2019.06.19 19:18:57.210,1.12309,1.1231,3190000,1500000
2019.06.19 19:18:57.262,1.12307,1.1231,3860000,2320000
2019.06.19 19:18:57.364,1.1231,1.12311,2740000,1250000
2019.06.19 19:18:57.471,1.12311,1.12315,12190000,1500000
2019.06.19 19:18:57.574,1.12315,1.12316,2810000,1000000
2019.06.19 19:18:57.676,1.12316,1.1232,11910000,1500000
2019.06.19 19:18:57.793,1.12317,1.1232,6790000,1000000
2019.06.19 19:18:57.905,1.12316,1.1232,5810000,3750000
2019.06.19 19:18:58.159,1.12316,1.12319,1570000,1500000
2019.06.19 19:18:58.211,1.12316,1.12317,2250000,1500000
2019.06.19 19:18:58.313,1.12314,1.12317,2250000,3000000
2019.06.19 19:18:59.097,1.12315,1.12318,4120000,1000000
2019.06.19 19:18:59.149,1.12317,1.12319,2060000,1000000
2019.06.19 19:18:59.522,1.12315,1.12317,2250000,8500000
2019.06.19 19:18:59.624,1.12314,1.12317,2250000,3950000
2019.06.19 19:18:59.944,1.12316,1.12317,2250000,1000000
2019.06.19 19:19:00.046,1.12316,1.1232,9260000,1500000
2019.06.19 19:19:00.148,1.12317,1.1232,5440000,1000000
2019.06.19 19:19:03.949,1.12316,1.1232,9310000,1870000
2019.06.19 19:19:04.060,1.12315,1.12317,3500000,2060000
2019.06.19 19:19:04.112,1.12316,1.12319,2450000,1500000
2019.06.19 19:19:04.214,1.12316,1.1232,13910000,1000000
2019.06.19 19:19:06.133,1.12317,1.12319,1120000,1000000
2019.06.19 19:19:06.244,1.12316,1.1232,7760000,1000000
2019.06.19 19:19:06.907,1.12317,1.1232,7760000,1000000
2019.06.19 19:19:07.009,1.12316,1.1232,8510000,1000000
2019.06.19 19:19:07.262,1.12316,1.1232,9010000,1000000
2019.06.19 19:19:09.176,1.12316,1.1232,8510000,2250000
2019.06.19 19:19:09.380,1.12316,1.1232,7910000,1000000
2019.06.19 19:19:09.482,1.12316,1.1232,9640000,1500000
2019.06.19 19:19:10.203,1.12316,1.12319,1000000,1500000
2019.06.19 19:19:10.306,1.12315,1.12319,3450000,1690000
2019.06.19 19:19:10.526,1.12316,1.12319,1120000,1000000
2019.06.19 19:19:10.939,1.12316,1.1232,8140000,1000000
2019.06.19 19:19:11.159,1.12318,1.1232,7760000,1000000
2019.06.19 19:19:11.210,1.12316,1.1232,4410000,5620000
2019.06.19 19:19:11.319,1.12317,1.12319,1000000,1000000
2019.06.19 19:19:11.422,1.12316,1.12319,1570000,1500000
2019.06.19 19:19:12.966,1.12316,1.1232,10010000,3750000
2019.06.19 19:19:13.068,1.12316,1.1232,6310000,1500000
2019.06.19 19:19:13.214,1.12316,1.1232,6310000,2000000
2019.06.19 19:19:14.324,1.12317,1.1232,4690000,1000000
2019.06.19 19:19:14.914,1.12316,1.1232,3190000,2250000
2019.06.19 19:19:15.168,1.12318,1.1232,3560000,1000000
2019.06.19 19:19:15.879,1.12316,1.1232,1310000,4120000
2019.06.19 19:19:16.141,1.12317,1.1232,1100000,1500000
2019.06.19 19:19:16.244,1.12317,1.12321,3260000,1500000
2019.06.19 19:19:17.585,1.12319,1.12321,1690000,1000000
2019.06.19 19:19:17.720,1.12319,1.12321,2190000,1000000
2019.06.19 19:19:17.772,1.12316,1.1232,2940000,4870000
2019.06.19 19:19:19.270,1.1231,1.12312,1250000,1000000
2019.06.19 19:19:19.372,1.12308,1.1231,6200000,1690000
2019.06.19 19:19:19.484,1.12307,1.12309,3950000,2440000
2019.06.19 19:19:19.587,1.12305,1.12309,8200000,2560000
2019.06.19 19:19:19.690,1.12305,1.12309,5150000,1120000
2019.06.19 19:19:19.793,1.12305,1.12309,5700000,1120000
2019.06.19 19:19:19.895,1.12305,1.12308,1870000,1500000
2019.06.19 19:19:20.393,1.12305,1.12309,5320000,1120000
2019.06.19 19:19:20.496,1.12305,1.12308,1120000,1120000
2019.06.19 19:19:22.003,1.12305,1.12309,4760000,1050000
2019.06.19 19:19:23.330,1.12305,1.12309,9010000,2170000
2019.06.19 19:19:23.381,1.12307,1.12309,4700000,1000000
2019.06.19 19:19:23.738,1.12307,1.12309,2620000,1000000
2019.06.19 19:19:24.050,1.12306,1.12309,2250000,4870000
2019.06.19 19:19:24.152,1.12306,1.12309,2250000,5000000
2019.06.19 19:19:24.947,1.12306,1.1231,6200000,1500000
2019.06.19 19:19:25.049,1.12307,1.1231,4790000,1000000
2019.06.19 19:19:25.420,1.12308,1.12311,7320000,3750000
2019.06.19 19:19:25.577,1.12307,1.12308,1000000,1000000
2019.06.19 19:19:25.686,1.12307,1.12309,1120000,1000000
2019.06.19 19:19:26.460,1.12306,1.1231,4690000,1050000
2019.06.19 19:19:26.562,1.12306,1.12309,1120000,1500000
2019.06.19 19:19:26.794,1.12306,1.1231,5510000,3000000
2019.06.19 19:19:27.104,1.12306,1.12309,1500000,2250000
2019.06.19 19:19:27.344,1.12306,1.1231,4310000,5000000
2019.06.19 19:19:27.845,1.12306,1.1231,2510000,3000000
2019.06.19 19:19:28.260,1.12307,1.1231,5510000,1000000
2019.06.19 19:19:28.710,1.12306,1.1231,4760000,2250000
2019.06.19 19:19:28.892,1.12306,1.1231,3450000,2500000
2019.06.19 19:19:29.173,1.12306,1.1231,2810000,2440000
2019.06.19 19:19:29.283,1.12306,1.12308,2440000,2440000
2019.06.19 19:19:29.387,1.12303,1.12305,1120000,1500000
2019.06.19 19:19:29.489,1.12303,1.12305,1000000,1500000
2019.06.19 19:19:29.592,1.12303,1.12306,3370000,1500000
2019.06.19 19:19:29.837,1.12303,1.12306,3370000,1120000
2019.06.19 19:19:30.197,1.12304,1.12306,1870000,1000000
2019.06.19 19:19:30.422,1.12304,1.12307,6370000,1000000
2019.06.19 19:19:30.524,1.12302,1.12306,2620000,3640000
2019.06.19 19:19:30.575,1.12302,1.12305,1620000,1570000
2019.06.19 19:19:30.728,1.12305,1.12306,1870000,1000000
2019.06.19 19:19:30.779,1.12304,1.12307,2620000,1100000
2019.06.19 19:19:31.098,1.12304,1.12306,1000000,1500000
2019.06.19 19:19:31.200,1.12304,1.12307,2620000,1000000
2019.06.19 19:19:31.980,1.12305,1.12307,3750000,1000000
2019.06.19 19:19:32.190,1.12305,1.12307,4500000,1000000
2019.06.19 19:19:33.049,1.12306,1.1231,5740000,2250000
2019.06.19 19:19:33.151,1.12307,1.1231,4160000,1000000
2019.06.19 19:19:33.620,1.12308,1.1231,1120000,1120000
2019.06.19 19:19:33.742,1.12309,1.1231,1000000,1000000
2019.06.19 19:19:33.794,1.12308,1.12312,2620000,1950000
2019.06.19 19:19:33.897,1.12308,1.12312,4620000,1500000
2019.06.19 19:19:34.745,1.12308,1.12312,8000000,3750000
2019.06.19 19:19:34.899,1.12309,1.12312,1000000,2620000
2019.06.19 19:19:35.126,1.12308,1.12312,5000000,2920000
2019.06.19 19:19:36.532,1.12308,1.12312,5090000,1200000
2019.06.19 19:19:36.635,1.12307,1.1231,1010000,3000000
2019.06.19 19:19:36.687,1.12307,1.12311,6660000,3000000
2019.06.19 19:19:36.864,1.12308,1.12311,2060000,1000000
2019.06.19 19:19:36.916,1.1231,1.12312,2570000,1000000
2019.06.19 19:19:37.328,1.12311,1.12313,1250000,2250000
2019.06.19 19:19:37.381,1.12308,1.12312,4270000,3000000
2019.06.19 19:19:37.585,1.12308,1.12312,3270000,4500000
2019.06.19 19:19:37.637,1.12308,1.12311,1370000,3750000
2019.06.19 19:19:37.877,1.12307,1.12311,2870000,3940000
2019.06.19 19:19:37.979,1.12308,1.12311,3620000,1000000
2019.06.19 19:19:38.183,1.12307,1.12311,4370000,3190000
2019.06.19 19:19:40.277,1.12306,1.12307,1000000,1100000
2019.06.19 19:19:40.379,1.12302,1.12304,1000000,2470000
2019.06.19 19:19:40.481,1.12302,1.12303,1000000,1000000
2019.06.19 19:19:40.563,1.123,1.12303,2620000,3370000
2019.06.19 19:19:40.666,1.123,1.12302,1120000,1310000
2019.06.19 19:19:40.769,1.12301,1.12303,2560000,1000000
2019.06.19 19:19:41.081,1.12303,1.12305,1390000,1000000
2019.06.19 19:19:41.387,1.12302,1.12305,1310000,1120000
2019.06.19 19:19:41.506,1.12301,1.12305,2810000,2250000
2019.06.19 19:19:41.557,1.12301,1.12303,1000000,3000000
2019.06.19 19:19:41.813,1.12302,1.12303,1000000,1000000
2019.06.19 19:19:41.915,1.12302,1.12305,4440000,1000000
2019.06.19 19:19:42.136,1.12301,1.12305,7060000,2250000
2019.06.19 19:19:42.289,1.12301,1.12305,5060000,1500000
2019.06.19 19:19:42.678,1.12302,1.12303,1000000,1000000
2019.06.19 19:19:42.793,1.12302,1.12304,1000000,1000000
2019.06.19 19:19:42.896,1.12301,1.12304,1000000,1500000
2019.06.19 19:19:43.202,1.12302,1.12305,1760000,1000000
2019.06.19 19:19:43.254,1.123,1.12304,1000000,7010000
2019.06.19 19:19:43.403,1.123,1.12303,1470000,3120000
2019.06.19 19:19:43.505,1.123,1.12303,1870000,1000000
2019.06.19 19:19:43.607,1.123,1.12303,1870000,2500000
2019.06.19 19:19:43.812,1.123,1.12304,2140000,4820000
2019.06.19 19:19:44.908,1.12301,1.12303,1000000,1500000
2019.06.19 19:19:45.011,1.123,1.12304,1500000,6560000
2019.06.19 19:19:45.118,1.12301,1.12304,1000000,1500000
2019.06.19 19:19:45.373,1.12301,1.12305,3560000,4570000
2019.06.19 19:19:45.476,1.12301,1.12304,1500000,2250000
2019.06.19 19:19:45.582,1.12301,1.12303,1010000,2250000
2019.06.19 19:19:45.685,1.12301,1.12304,2700000,1500000
2019.06.19 19:19:46.092,1.12302,1.12304,1870000,1500000
2019.06.19 19:19:47.187,1.12302,1.12304,2370000,1000000
2019.06.19 19:19:48.362,1.12304,1.12306,7440000,1120000
2019.06.19 19:19:48.414,1.12305,1.12308,1500000,1690000
2019.06.19 19:19:48.809,1.12304,1.12306,1000000,3750000
2019.06.19 19:19:49.071,1.12303,1.12306,2620000,4690000
2019.06.19 19:19:49.173,1.12304,1.12306,2370000,1870000
2019.06.19 19:19:49.224,1.12304,1.12308,7530000,1250000
2019.06.19 19:19:49.482,1.12305,1.12308,3870000,1000000
2019.06.19 19:19:49.586,1.12305,1.12309,5070000,1500000
2019.06.19 19:19:50.225,1.12308,1.12309,1000000,1000000
2019.06.19 19:19:50.329,1.12311,1.12312,1120000,1250000
2019.06.19 19:19:50.440,1.12309,1.12312,1120000,2620000
2019.06.19 19:19:52.002,1.1231,1.12312,1500000,1000000
2019.06.19 19:19:52.972,1.12309,1.12313,7620000,1000000
2019.06.19 19:19:54.282,1.12311,1.12313,4250000,1000000
2019.06.19 19:19:54.633,1.12311,1.12313,4120000,1000000
2019.06.19 19:19:55.074,1.12312,1.12314,2000000,1000000
2019.06.19 19:19:55.228,1.12315,1.12316,3370000,1690000
2019.06.19 19:19:55.331,1.12314,1.12316,1120000,1120000
2019.06.19 19:19:55.433,1.12315,1.12316,4780000,1250000
2019.06.19 19:19:55.484,1.12312,1.12315,2370000,3250000
2019.06.19 19:19:55.636,1.12312,1.12313,1000000,1000000
2019.06.19 19:19:55.891,1.1231,1.12314,5620000,2440000
2019.06.19 19:19:55.993,1.1231,1.12313,1500000,2440000
2019.06.19 19:19:56.095,1.1231,1.12314,3750000,1250000
2019.06.19 19:19:56.300,1.1231,1.12314,8000000,1690000
2019.06.19 19:19:57.340,1.12311,1.12314,3120000,1870000
2019.06.19 19:19:57.442,1.12312,1.12315,2250000,1000000
2019.06.19 19:19:57.562,1.12313,1.12316,8620000,1500000
2019.06.19 19:19:57.665,1.12313,1.12315,1000000,1000000
2019.06.19 19:19:57.871,1.12312,1.12315,1120000,2700000
2019.06.19 19:19:59.009,1.12313,1.12316,3200000,1100000
2019.06.19 19:19:59.111,1.12313,1.12314,1000000,1000000
2019.06.19 19:19:59.214,1.12312,1.12314,2000000,1000000
2019.06.19 19:19:59.316,1.12311,1.12314,2370000,1500000
2019.06.19 19:19:59.469,1.12312,1.12314,2000000,1000000
2019.06.19 19:19:59.641,1.12311,1.12314,1000000,4010000
2019.06.19 19:19:59.744,1.12314,1.12316,3950000,1690000
2019.06.19 19:19:59.846,1.12314,1.12317,1620000,3640000
2019.06.19 19:20:00.068,1.12315,1.12317,1620000,1000000
2019.06.19 19:20:00.170,1.12314,1.12317,2750000,3190000
2019.06.19 19:20:00.273,1.12315,1.12317,2750000,1000000
2019.06.19 19:20:00.375,1.12315,1.12318,3750000,1000000
2019.06.19 19:20:00.496,1.12316,1.12319,1120000,2440000
2019.06.19 19:20:00.984,1.12317,1.12319,1120000,1000000
2019.06.19 19:20:01.085,1.12316,1.12319,1120000,2440000
2019.06.19 19:20:01.441,1.12317,1.12319,1000000,1000000
2019.06.19 19:20:01.558,1.12316,1.12319,1000000,2440000
2019.06.19 19:20:01.609,1.12314,1.12315,1000000,5740000
2019.06.19 19:20:01.711,1.12311,1.12312,1310000,1000000
2019.06.19 19:20:01.814,1.1231,1.12311,1500000,1000000
2019.06.19 19:20:01.925,1.12308,1.1231,1120000,1000000
2019.06.19 19:20:02.027,1.12307,1.1231,2250000,1500000
2019.06.19 19:20:02.515,1.12307,1.12309,4620000,1500000
2019.06.19 19:20:02.668,1.12306,1.12309,2000000,3190000
2019.06.19 19:20:02.821,1.12306,1.12308,1000000,1000000
2019.06.19 19:20:03.025,1.12306,1.12309,3500000,1000000
2019.06.19 19:20:03.127,1.12305,1.12308,1870000,3450000
2019.06.19 19:20:04.049,1.12306,1.12308,1500000,1000000
2019.06.19 19:20:04.593,1.12306,1.12309,1120000,1870000
2019.06.19 19:20:04.696,1.12304,1.12307,4120000,5950000
2019.06.19 19:20:04.798,1.12305,1.12307,2750000,1000000
2019.06.19 19:20:05.219,1.12304,1.12308,5000000,3190000
2019.06.19 19:20:05.578,1.12304,1.12308,5370000,5500000
2019.06.19 19:20:05.690,1.12303,1.12305,1500000,1000000
2019.06.19 19:20:05.741,1.12301,1.12304,1870000,3640000
2019.06.19 19:20:05.844,1.123,1.12304,2110000,1000000
2019.06.19 19:20:06.371,1.123,1.12304,1440000,1500000
2019.06.19 19:20:06.473,1.12299,1.12304,1500000,7390000
2019.06.19 19:20:06.626,1.123,1.12302,1120000,1000000
2019.06.19 19:20:06.762,1.12299,1.12301,3000000,2620000
2019.06.19 19:20:06.814,1.12297,1.123,5620000,1000000
2019.06.19 19:20:06.916,1.12296,1.123,2620000,5060000
2019.06.19 19:20:07.018,1.12297,1.12299,1000000,1500000
2019.06.19 19:20:07.175,1.12297,1.123,4870000,1000000
2019.06.19 19:20:07.278,1.12296,1.123,2750000,5060000
2019.06.19 19:20:07.687,1.12297,1.12299,1500000,1000000
2019.06.19 19:20:07.789,1.12297,1.12298,1000000,1000000
2019.06.19 19:20:07.891,1.12296,1.12298,1000000,3940000
2019.06.19 19:20:08.044,1.12296,1.12299,1000000,3190000
2019.06.19 19:20:08.270,1.12297,1.12299,1500000,1000000
2019.06.19 19:20:08.551,1.12296,1.123,5450000,5510000
2019.06.19 19:20:08.706,1.12297,1.12299,1120000,1000000
2019.06.19 19:20:09.396,1.12296,1.12298,1870000,1000000
2019.06.19 19:20:09.448,1.12295,1.12298,2620000,1000000
2019.06.19 19:20:09.500,1.12293,1.12295,2250000,1010000
2019.06.19 19:20:09.603,1.12295,1.12296,1000000,1310000
2019.06.19 19:20:09.767,1.12294,1.12295,1000000,3750000
2019.06.19 19:20:09.869,1.12292,1.12295,3450000,1000000
2019.06.19 19:20:09.971,1.1229,1.12295,4200000,7310000
2019.06.19 19:20:10.213,1.1229,1.12293,2000000,1870000
2019.06.19 19:20:10.317,1.12288,1.1229,1050000,1470000
2019.06.19 19:20:10.419,1.12288,1.12291,1410000,1310000
2019.06.19 19:20:10.522,1.12288,1.12291,1490000,1910000
2019.06.19 19:20:10.639,1.1229,1.12294,7920000,1120000
2019.06.19 19:20:10.743,1.1229,1.12294,1500000,1120000
2019.06.19 19:20:11.128,1.1229,1.12293,1000000,1120000
2019.06.19 19:20:11.383,1.1229,1.12294,2060000,1870000
2019.06.19 19:20:11.485,1.12289,1.12294,3370000,7390000
2019.06.19 19:20:11.922,1.12289,1.12292,1310000,1250000
2019.06.19 19:20:12.024,1.12288,1.12292,4440000,1000000
2019.06.19 19:20:12.127,1.12287,1.12291,1000000,2810000
2019.06.19 19:20:12.948,1.12287,1.1229,1000000,3560000
2019.06.19 19:20:13.051,1.12286,1.1229,1500000,6620000
2019.06.19 19:20:13.159,1.12286,1.12289,1000000,2620000
2019.06.19 19:20:13.475,1.12287,1.1229,2070000,1000000
2019.06.19 19:20:13.832,1.12287,1.12291,1310000,1870000
2019.06.19 19:20:16.103,1.12288,1.12291,1690000,1000000
2019.06.19 19:20:17.001,1.12288,1.12292,1200000,4070000
2019.06.19 19:20:17.164,1.12288,1.12291,1750000,1500000
2019.06.19 19:20:17.318,1.12288,1.12289,2250000,1000000
2019.06.19 19:20:17.369,1.12285,1.12288,2620000,1120000
2019.06.19 19:20:17.471,1.12284,1.12288,1250000,4500000
2019.06.19 19:20:17.828,1.12286,1.12289,3000000,1120000
2019.06.19 19:20:17.930,1.12285,1.12289,1000000,3560000
2019.06.19 19:20:18.312,1.12285,1.12288,1000000,2250000
2019.06.19 19:20:18.415,1.12285,1.12289,1500000,4500000
2019.06.19 19:20:18.832,1.12284,1.12287,1000000,4540000
2019.06.19 19:20:18.934,1.12285,1.12288,1950000,1000000
2019.06.19 19:20:19.242,1.12285,1.12287,1000000,1500000
2019.06.19 19:20:19.382,1.12284,1.12288,1000000,2620000
2019.06.19 19:20:19.882,1.12286,1.12288,1000000,1000000
2019.06.19 19:20:21.480,1.12285,1.12288,1000000,1000000
2019.06.19 19:20:21.913,1.12287,1.12289,1200000,1000000
2019.06.19 19:20:22.046,1.12286,1.12289,1000000,5250000
2019.06.19 19:20:24.583,1.12285,1.12288,1500000,1760000
2019.06.19 19:20:24.842,1.12285,1.12287,1000000,2470000
2019.06.19 19:20:25.238,1.12285,1.12289,3750000,2470000
2019.06.19 19:20:25.768,1.12285,1.12289,1000000,5660000
2019.06.19 19:20:26.027,1.12281,1.12283,1000000,1950000
2019.06.19 19:20:26.131,1.12278,1.12281,1500000,9200000
2019.06.19 19:20:26.298,1.12278,1.12282,1250000,1000000
2019.06.19 19:20:26.400,1.12278,1.12282,1250000,2720000
2019.06.19 19:20:26.647,1.12279,1.12283,2810000,2250000
2019.06.19 19:20:26.802,1.12279,1.12282,1000000,1310000
2019.06.19 19:20:26.903,1.12279,1.12283,3820000,1100000
2019.06.19 19:20:27.005,1.1228,1.12283,2810000,1370000
2019.06.19 19:20:27.225,1.12281,1.12282,1000000,1250000
2019.06.19 19:20:27.328,1.1228,1.12282,1120000,1000000
2019.06.19 19:20:27.606,1.12278,1.1228,1120000,1120000
2019.06.19 19:20:27.709,1.12276,1.1228,1120000,4070000
2019.06.19 19:20:27.913,1.12278,1.12281,1570000,2440000
2019.06.19 19:20:28.600,1.12278,1.12282,1120000,5390000
2019.06.19 19:20:28.859,1.12279,1.12283,2320000,1000000
2019.06.19 19:20:28.962,1.12279,1.12282,1370000,1100000
2019.06.19 19:20:30.412,1.12278,1.1228,1000000,1500000
2019.06.19 19:20:30.514,1.12277,1.1228,4120000,1120000
2019.06.19 19:20:31.271,1.12277,1.12281,2510000,4450000
2019.06.19 19:20:32.032,1.12277,1.1228,1000000,2350000
2019.06.19 19:20:32.134,1.12275,1.12279,1000000,5360000
2019.06.19 19:20:33.171,1.12274,1.12277,3000000,2510000
2019.06.19 19:20:33.273,1.12273,1.12275,1000000,7370000
2019.06.19 19:20:33.399,1.12273,1.12275,1500000,1120000
2019.06.19 19:20:33.501,1.12271,1.12275,1000000,9260000
2019.06.19 19:20:33.603,1.12271,1.12276,2620000,4390000
2019.06.19 19:20:33.837,1.12271,1.12275,1000000,7010000
2019.06.19 19:20:33.939,1.12271,1.12275,2000000,5890000
2019.06.19 19:20:34.041,1.12274,1.12276,1090000,1690000
2019.06.19 19:20:34.416,1.12274,1.12277,1000000,1250000
2019.06.19 19:20:34.518,1.12275,1.12277,1000000,3940000
2019.06.19 19:20:34.717,1.12277,1.12279,4200000,1500000
2019.06.19 19:20:34.819,1.12275,1.12279,1870000,6700000
2019.06.19 19:20:35.563,1.12276,1.12279,1120000,3490000
2019.06.19 19:20:35.927,1.12276,1.12279,1000000,4690000
2019.06.19 19:20:36.695,1.12276,1.1228,5480000,4640000
2019.06.19 19:20:36.899,1.12276,1.12279,1500000,4410000
2019.06.19 19:20:37.001,1.12276,1.12279,1500000,2060000
2019.06.19 19:20:37.407,1.12275,1.12279,2000000,4050000
2019.06.19 19:20:37.988,1.12275,1.12279,1500000,3490000
2019.06.19 19:20:38.090,1.12277,1.12279,2000000,1500000
2019.06.19 19:20:38.497,1.12275,1.12279,1500000,7860000
2019.06.19 19:20:38.926,1.12275,1.12279,1000000,7940000
2019.06.19 19:20:39.278,1.12275,1.12279,1000000,7190000
2019.06.19 19:20:39.601,1.12276,1.12279,1500000,1250000
2019.06.19 19:20:40.726,1.12277,1.12279,1000000,5440000
2019.06.19 19:20:40.829,1.12278,1.1228,1500000,3000000
2019.06.19 19:20:40.931,1.12278,1.1228,1000000,4000000
2019.06.19 19:20:41.479,1.12282,1.12283,4870000,1000000
2019.06.19 19:20:41.582,1.12279,1.12281,1000000,1870000
2019.06.19 19:20:41.688,1.12278,1.12279,1000000,1000000
2019.06.19 19:20:41.790,1.12275,1.12278,1500000,3890000
2019.06.19 19:20:41.894,1.12275,1.12276,4120000,1250000
2019.06.19 19:20:41.945,1.12273,1.12275,1120000,1250000
2019.06.19 19:20:42.037,1.12272,1.12275,1500000,1570000
2019.06.19 19:20:42.545,1.12271,1.12274,1000000,3010000
2019.06.19 19:20:42.657,1.1227,1.12274,1870000,7250000
2019.06.19 19:20:42.709,1.1227,1.12273,1620000,3060000
2019.06.19 19:20:42.811,1.12266,1.12269,1500000,10290000
2019.06.19 19:20:42.913,1.12266,1.12269,2250000,3640000
2019.06.19 19:20:43.024,1.12266,1.12268,1480000,1250000
2019.06.19 19:20:44.177,1.12264,1.12265,1500000,2060000
2019.06.19 19:20:44.297,1.12263,1.12264,2620000,1500000
2019.06.19 19:20:44.349,1.1226,1.12264,3870000,4000000
2019.06.19 19:20:44.503,1.1226,1.12264,1000000,5890000
2019.06.19 19:20:44.657,1.12261,1.12264,1500000,1250000
2019.06.19 19:20:45.066,1.12262,1.12265,1180000,1750000
2019.06.19 19:20:45.169,1.1226,1.12263,1000000,7040000
2019.06.19 19:20:45.295,1.12261,1.12262,2320000,1000000
2019.06.19 19:20:45.397,1.1226,1.12263,1480000,4500000
2019.06.19 19:20:45.499,1.12259,1.12264,4120000,5790000
2019.06.19 19:20:45.601,1.1226,1.12264,4120000,1940000
2019.06.19 19:20:45.740,1.1226,1.12264,4120000,1250000
2019.06.19 19:20:45.894,1.12259,1.12262,1000000,2120000
2019.06.19 19:20:45.997,1.12259,1.12263,2250000,2120000
2019.06.19 19:20:49.861,1.12261,1.12263,1000000,1250000
2019.06.19 19:20:51.013,1.12259,1.12263,1000000,10410000
2019.06.19 19:20:51.376,1.12257,1.12261,1500000,6200000
2019.06.19 19:20:51.478,1.1226,1.12262,4320000,1250000
2019.06.19 19:20:51.580,1.1226,1.12263,1870000,1250000
2019.06.19 19:20:52.132,1.1226,1.12263,2820000,1250000
2019.06.19 19:20:52.235,1.12259,1.12262,5890000,1000000
2019.06.19 19:20:52.574,1.1226,1.12263,2620000,4470000
2019.06.19 19:20:52.625,1.12262,1.12266,1120000,2620000
2019.06.19 19:20:52.727,1.12262,1.12266,2350000,1250000
2019.06.19 19:20:52.829,1.12262,1.12266,1870000,1250000
2019.06.19 19:20:53.093,1.12263,1.12266,2250000,1000000
