2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:20:53.195,1.12264,1.12267,1700000,2870000
2019.06.19 19:20:53.246,1.12266,1.12268,1000000,1500000
2019.06.19 19:20:53.495,1.12264,1.12268,2320000,3890000
2019.06.19 19:20:55.301,1.12265,1.12267,1000000,1250000
2019.06.19 19:20:55.352,1.12263,1.12264,2250000,1010000
2019.06.19 19:20:55.403,1.12261,1.12264,5750000,1250000
2019.06.19 19:20:55.517,1.12259,1.12264,5820000,1310000
2019.06.19 19:20:55.775,1.12259,1.12262,1000000,1310000
2019.06.19 19:20:56.380,1.1226,1.12262,1000000,1000000
2019.06.19 19:20:56.482,1.12259,1.12262,1000000,6260000
2019.06.19 19:20:56.635,1.12264,1.12265,3070000,1500000
2019.06.19 19:20:56.688,1.12264,1.12267,4250000,1500000
2019.06.19 19:20:56.799,1.12264,1.12267,1000000,1690000
2019.06.19 19:20:57.689,1.12261,1.12263,1000000,1870000
2019.06.19 19:20:57.893,1.1226,1.12263,1500000,2620000
2019.06.19 19:20:58.545,1.12264,1.12265,1120000,1500000
2019.06.19 19:20:58.664,1.12264,1.12266,1500000,1000000
2019.06.19 19:20:58.919,1.12264,1.12267,1000000,2440000
2019.06.19 19:20:59.149,1.12263,1.12266,1000000,5070000
2019.06.19 19:20:59.251,1.12263,1.12266,2750000,1120000
2019.06.19 19:20:59.455,1.1226,1.12262,4530000,2810000
2019.06.19 19:20:59.506,1.12257,1.1226,1840000,2820000
2019.06.19 19:20:59.630,1.12254,1.12259,2860000,7390000
2019.06.19 19:20:59.732,1.12257,1.12259,1320000,1000000
2019.06.19 19:20:59.783,1.12255,1.12259,1120000,7010000
2019.06.19 19:21:00.221,1.12257,1.1226,2370000,1500000
2019.06.19 19:21:00.374,1.12257,1.1226,1870000,1500000
2019.06.19 19:21:00.782,1.12256,1.1226,1120000,1500000
2019.06.19 19:21:00.885,1.12256,1.1226,4250000,1000000
2019.06.19 19:21:01.514,1.12255,1.12259,1200000,3640000
2019.06.19 19:21:01.616,1.12255,1.12258,1500000,1250000
2019.06.19 19:21:01.760,1.12254,1.12258,3870000,4180000
2019.06.19 19:21:02.292,1.12254,1.12257,1120000,2060000
2019.06.19 19:21:02.445,1.12254,1.12257,1120000,2540000
2019.06.19 19:21:02.547,1.12254,1.12257,1120000,4760000
2019.06.19 19:21:02.769,1.12255,1.12257,1000000,1500000
2019.06.19 19:21:02.922,1.12254,1.12257,1000000,5140000
2019.06.19 19:21:06.210,1.12253,1.12257,1000000,7040000
2019.06.19 19:21:06.324,1.12252,1.12254,2000000,4690000
2019.06.19 19:21:06.375,1.12253,1.12256,3000000,1310000
2019.06.19 19:21:06.480,1.12254,1.12258,3300000,1390000
2019.06.19 19:21:06.582,1.12254,1.12258,3490000,3140000
2019.06.19 19:21:06.699,1.12254,1.12258,1610000,2700000
2019.06.19 19:21:06.751,1.12256,1.12258,1480000,1500000
2019.06.19 19:21:06.802,1.12256,1.1226,1120000,3940000
2019.06.19 19:21:07.056,1.12257,1.1226,1120000,1000000
2019.06.19 19:21:07.173,1.12256,1.1226,1120000,4390000
2019.06.19 19:21:07.483,1.12259,1.12261,1500000,1000000
2019.06.19 19:21:07.535,1.12258,1.12262,1310000,2560000
2019.06.19 19:21:07.699,1.12258,1.12261,2440000,1200000
2019.06.19 19:21:07.801,1.12257,1.1226,1120000,1000000
2019.06.19 19:21:07.903,1.12256,1.12261,6560000,5890000
2019.06.19 19:21:08.168,1.12256,1.1226,1000000,7010000
2019.06.19 19:21:08.572,1.12259,1.12261,1000000,3940000
2019.06.19 19:21:08.675,1.12259,1.12261,1000000,1750000
2019.06.19 19:21:08.781,1.12258,1.12262,3940000,2120000
2019.06.19 19:21:08.883,1.12258,1.12262,5000000,1250000
2019.06.19 19:21:08.986,1.12257,1.1226,1500000,1870000
2019.06.19 19:21:09.766,1.12258,1.12261,1250000,2440000
2019.06.19 19:21:10.436,1.12258,1.12261,1000000,2440000
2019.06.19 19:21:11.138,1.12258,1.12261,1250000,2060000
2019.06.19 19:21:11.241,1.12257,1.1226,1690000,3560000
2019.06.19 19:21:11.906,1.12259,1.12261,1000000,1370000
2019.06.19 19:21:12.008,1.12258,1.12261,1750000,1750000
2019.06.19 19:21:12.160,1.12258,1.12261,1500000,3260000
2019.06.19 19:21:12.343,1.1226,1.12261,1000000,1000000
2019.06.19 19:21:12.445,1.1226,1.12263,2250000,1120000
2019.06.19 19:21:13.474,1.12259,1.12263,3370000,1870000
2019.06.19 19:21:13.527,1.12258,1.12261,1120000,4760000
2019.06.19 19:21:13.629,1.12257,1.12259,1120000,2010000
2019.06.19 19:21:13.731,1.12258,1.12262,2450000,3250000
2019.06.19 19:21:13.835,1.12259,1.12263,2370000,1250000
2019.06.19 19:21:13.937,1.1226,1.12263,2370000,1250000
2019.06.19 19:21:14.039,1.12261,1.12263,1120000,1250000
2019.06.19 19:21:14.091,1.1226,1.12263,3120000,1570000
2019.06.19 19:21:14.246,1.1226,1.12263,1500000,4260000
2019.06.19 19:21:14.348,1.1226,1.12263,1500000,3070000
2019.06.19 19:21:14.495,1.12261,1.12263,2000000,1250000
2019.06.19 19:21:14.597,1.1226,1.12263,1500000,1570000
2019.06.19 19:21:14.960,1.12262,1.12263,1120000,3000000
2019.06.19 19:21:15.062,1.12263,1.12267,3220000,3370000
2019.06.19 19:21:15.165,1.12263,1.12267,1000000,5160000
2019.06.19 19:21:15.566,1.12263,1.12266,3940000,1410000
2019.06.19 19:21:15.668,1.12262,1.12266,3370000,1250000
2019.06.19 19:21:15.772,1.12263,1.12266,1000000,1250000
2019.06.19 19:21:15.872,1.12264,1.12268,2640000,1750000
2019.06.19 19:21:16.619,1.12264,1.12268,2620000,2500000
2019.06.19 19:21:17.810,1.12267,1.1227,12070000,1250000
2019.06.19 19:21:17.915,1.12268,1.12272,5060000,2320000
2019.06.19 19:21:18.017,1.12268,1.12272,6320000,1570000
2019.06.19 19:21:18.144,1.12268,1.12272,7010000,1570000
2019.06.19 19:21:18.276,1.12268,1.12272,6700000,1000000
2019.06.19 19:21:18.468,1.12267,1.12272,5200000,3750000
2019.06.19 19:21:18.570,1.12268,1.12271,1250000,1100000
2019.06.19 19:21:19.808,1.12269,1.12272,2500000,2250000
2019.06.19 19:21:19.932,1.12268,1.12272,3620000,2890000
2019.06.19 19:21:21.410,1.12267,1.1227,1000000,2330000
2019.06.19 19:21:21.512,1.12266,1.1227,1000000,2140000
2019.06.19 19:21:21.890,1.12266,1.1227,1000000,1890000
2019.06.19 19:21:22.145,1.12266,1.1227,1000000,2140000
2019.06.19 19:21:22.344,1.12267,1.1227,2250000,1000000
2019.06.19 19:21:22.447,1.12266,1.1227,1120000,1100000
2019.06.19 19:21:22.812,1.12266,1.1227,1620000,1120000
2019.06.19 19:21:24.150,1.12266,1.1227,1500000,2640000
2019.06.19 19:21:24.251,1.12267,1.1227,2250000,2000000
2019.06.19 19:21:24.354,1.12268,1.1227,1000000,2120000
2019.06.19 19:21:24.456,1.12267,1.1227,1000000,4950000
2019.06.19 19:21:26.144,1.12265,1.12266,1120000,2810000
2019.06.19 19:21:26.246,1.12261,1.12263,1000000,2940000
2019.06.19 19:21:26.494,1.12261,1.12264,1120000,4370000
2019.06.19 19:21:27.510,1.12262,1.12266,4820000,2510000
2019.06.19 19:21:29.024,1.12262,1.12264,1120000,1000000
2019.06.19 19:21:29.526,1.12261,1.12265,1120000,5160000
2019.06.19 19:21:29.933,1.12263,1.12265,1120000,1120000
2019.06.19 19:21:30.048,1.12264,1.12267,1500000,3190000
2019.06.19 19:21:30.895,1.12264,1.12268,2250000,1690000
2019.06.19 19:21:31.103,1.12264,1.12268,2750000,2060000
2019.06.19 19:21:31.257,1.12264,1.12268,2750000,2120000
2019.06.19 19:21:31.545,1.12265,1.12269,1120000,2620000
2019.06.19 19:21:31.648,1.12267,1.1227,5000000,1000000
2019.06.19 19:21:32.385,1.12267,1.1227,2620000,1000000
2019.06.19 19:21:32.655,1.12265,1.12268,1000000,4040000
2019.06.19 19:21:32.757,1.12265,1.12268,1000000,2440000
2019.06.19 19:21:33.346,1.12265,1.12269,3370000,1690000
2019.06.19 19:21:33.840,1.12263,1.12266,1500000,4850000
2019.06.19 19:21:33.942,1.12263,1.12267,4200000,3450000
2019.06.19 19:21:34.044,1.12263,1.12267,2250000,5750000
2019.06.19 19:21:34.161,1.12263,1.12268,4500000,6140000
2019.06.19 19:21:35.717,1.12264,1.12268,1120000,2500000
2019.06.19 19:21:35.870,1.12266,1.12269,1500000,1750000
2019.06.19 19:21:36.021,1.12265,1.12269,1500000,7640000
2019.06.19 19:21:37.593,1.12266,1.1227,7620000,1250000
2019.06.19 19:21:38.583,1.12266,1.12269,1500000,3320000
2019.06.19 19:21:38.731,1.12269,1.12272,1000000,3390000
2019.06.19 19:21:39.574,1.12268,1.12272,1000000,9660000
2019.06.19 19:21:39.705,1.12268,1.12272,3570000,7010000
2019.06.19 19:21:39.967,1.12269,1.12272,2370000,1000000
2019.06.19 19:21:40.281,1.12268,1.12272,3120000,2890000
2019.06.19 19:21:40.747,1.12269,1.12272,3500000,1000000
2019.06.19 19:21:40.872,1.12269,1.12273,1120000,2870000
2019.06.19 19:21:41.813,1.12269,1.12273,2370000,5870000
2019.06.19 19:21:43.852,1.12269,1.12273,1870000,1750000
2019.06.19 19:21:44.929,1.12269,1.12273,2370000,1940000
2019.06.19 19:21:45.898,1.12269,1.12273,3000000,1750000
2019.06.19 19:21:47.536,1.12271,1.12274,2000000,4410000
2019.06.19 19:21:47.587,1.12271,1.12275,4050000,5720000
2019.06.19 19:21:47.689,1.12271,1.12274,1000000,1870000
2019.06.19 19:21:48.203,1.12272,1.12275,8450000,1000000
2019.06.19 19:21:48.469,1.12271,1.12274,1120000,1870000
2019.06.19 19:21:49.131,1.12268,1.12271,4810000,1120000
2019.06.19 19:21:49.233,1.12267,1.1227,1500000,1570000
2019.06.19 19:21:49.336,1.12266,1.12268,1870000,1000000
2019.06.19 19:21:49.443,1.12264,1.12268,2620000,2890000
2019.06.19 19:21:52.520,1.12264,1.12267,5060000,2310000
2019.06.19 19:21:52.572,1.12262,1.12264,1000000,4130000
2019.06.19 19:21:52.674,1.1226,1.12263,1000000,2440000
2019.06.19 19:21:55.138,1.12259,1.12263,1000000,4640000
2019.06.19 19:21:55.982,1.1226,1.12263,1000000,3450000
2019.06.19 19:21:56.035,1.12262,1.12264,1000000,1000000
2019.06.19 19:21:56.244,1.12261,1.12264,1500000,1760000
2019.06.19 19:21:56.346,1.1226,1.12264,1500000,3940000
2019.06.19 19:22:01.399,1.1226,1.12263,1000000,1810000
2019.06.19 19:22:01.501,1.12261,1.12265,2370000,2440000
2019.06.19 19:22:01.648,1.12262,1.12265,1000000,2700000
2019.06.19 19:22:01.750,1.12262,1.12266,1500000,4190000
2019.06.19 19:22:01.853,1.12262,1.12266,4500000,3940000
2019.06.19 19:22:03.540,1.12262,1.12265,1000000,1500000
2019.06.19 19:22:03.642,1.12262,1.12266,5810000,1500000
2019.06.19 19:22:03.744,1.12262,1.12265,1000000,1500000
2019.06.19 19:22:03.896,1.12262,1.12266,5810000,1500000
2019.06.19 19:22:04.240,1.12262,1.12265,1000000,1500000
2019.06.19 19:22:04.360,1.12262,1.12266,3940000,1500000
2019.06.19 19:22:04.608,1.12262,1.12265,1000000,2250000
2019.06.19 19:22:04.788,1.12262,1.12266,3940000,1500000
2019.06.19 19:22:05.025,1.12262,1.12265,1500000,2250000
2019.06.19 19:22:05.158,1.12263,1.12265,1000000,1000000
2019.06.19 19:22:05.738,1.12261,1.12265,2370000,3000000
2019.06.19 19:22:05.881,1.1226,1.12264,1000000,3940000
2019.06.19 19:22:06.036,1.1226,1.12263,1000000,2440000
2019.06.19 19:22:06.302,1.1226,1.12264,1950000,2890000
2019.06.19 19:22:06.463,1.1226,1.12263,1000000,1390000
2019.06.19 19:22:06.565,1.12258,1.12262,1690000,9970000
2019.06.19 19:22:06.905,1.12258,1.12261,2440000,4690000
2019.06.19 19:22:07.007,1.12255,1.12259,2000000,2500000
2019.06.19 19:22:07.715,1.12255,1.12258,3940000,1000000
2019.06.19 19:22:07.820,1.12255,1.12257,1000000,1000000
2019.06.19 19:22:07.922,1.12254,1.12257,1620000,1690000
2019.06.19 19:22:08.024,1.12253,1.12255,1000000,1120000
2019.06.19 19:22:08.152,1.12251,1.12253,1980000,3000000
2019.06.19 19:22:08.203,1.1225,1.12253,1980000,1200000
2019.06.19 19:22:08.306,1.1225,1.12253,3740000,1100000
2019.06.19 19:22:08.408,1.12251,1.12254,2620000,1310000
2019.06.19 19:22:08.523,1.12251,1.12255,1120000,2250000
2019.06.19 19:22:08.847,1.12253,1.12255,1000000,1690000
2019.06.19 19:22:08.991,1.12254,1.12257,3000000,1000000
2019.06.19 19:22:09.196,1.12254,1.12258,1600000,2510000
2019.06.19 19:22:09.299,1.12254,1.12258,1870000,5880000
2019.06.19 19:22:10.220,1.12255,1.12259,3170000,1690000
2019.06.19 19:22:10.578,1.12255,1.12259,6370000,1690000
2019.06.19 19:22:10.680,1.12255,1.12259,1500000,9690000
2019.06.19 19:22:10.732,1.12257,1.12261,5000000,6440000
2019.06.19 19:22:10.834,1.12258,1.12261,2320000,1500000
2019.06.19 19:22:11.143,1.12258,1.1226,5370000,1000000
2019.06.19 19:22:11.245,1.12257,1.1226,1620000,1000000
2019.06.19 19:22:11.605,1.12256,1.1226,2560000,6370000
2019.06.19 19:22:11.758,1.12256,1.12261,7450000,1870000
2019.06.19 19:22:11.860,1.12256,1.1226,2120000,7690000
2019.06.19 19:22:12.187,1.12257,1.1226,2120000,1000000
2019.06.19 19:22:12.432,1.12255,1.12259,3870000,5450000
2019.06.19 19:22:12.535,1.12254,1.12259,5450000,3940000
2019.06.19 19:22:12.800,1.12254,1.12258,1440000,2060000
2019.06.19 19:22:13.270,1.12254,1.12258,2440000,2440000
2019.06.19 19:22:13.999,1.12254,1.12257,1000000,5810000
2019.06.19 19:22:14.366,1.12254,1.12258,3190000,5810000
2019.06.19 19:22:14.482,1.12255,1.12258,2060000,1000000
2019.06.19 19:22:14.628,1.12254,1.12258,1310000,2510000
2019.06.19 19:22:14.890,1.12254,1.12258,1310000,3010000
2019.06.19 19:22:16.668,1.12254,1.12258,3500000,1000000
2019.06.19 19:22:17.959,1.12255,1.12259,2370000,1310000
2019.06.19 19:22:18.579,1.12257,1.12259,1000000,4690000
2019.06.19 19:22:21.023,1.12256,1.12259,1000000,2250000
2019.06.19 19:22:23.113,1.12256,1.12259,4120000,4070000
2019.06.19 19:22:23.215,1.12254,1.12257,1120000,2060000
2019.06.19 19:22:23.506,1.12255,1.12258,3120000,1000000
2019.06.19 19:22:23.968,1.12254,1.12258,2750000,2620000
2019.06.19 19:22:24.932,1.12254,1.12256,1000000,1200000
2019.06.19 19:22:25.085,1.12252,1.12256,7410000,1000000
2019.06.19 19:22:25.245,1.12253,1.12257,3260000,1000000
2019.06.19 19:22:25.348,1.12256,1.12258,1120000,1250000
2019.06.19 19:22:25.979,1.12257,1.12259,1620000,1000000
2019.06.19 19:22:26.082,1.12255,1.12256,1000000,1690000
2019.06.19 19:22:26.187,1.12254,1.12257,3250000,1000000
2019.06.19 19:22:26.245,1.12255,1.12258,1870000,1250000
2019.06.19 19:22:28.098,1.12254,1.12255,4870000,1000000
2019.06.19 19:22:28.149,1.1225,1.12253,1000000,1350000
2019.06.19 19:22:28.251,1.12251,1.12253,1950000,1000000
2019.06.19 19:22:28.879,1.1225,1.12254,3950000,1120000
2019.06.19 19:22:29.140,1.1225,1.12254,2700000,1000000
2019.06.19 19:22:29.293,1.12247,1.12251,9370000,6010000
2019.06.19 19:22:29.396,1.12246,1.12249,2000000,1000000
2019.06.19 19:22:29.627,1.12244,1.12248,1870000,4810000
2019.06.19 19:22:29.678,1.12243,1.12244,19350000,7570000
2019.06.19 19:22:29.729,1.12236,1.1224,1500000,4600000
2019.06.19 19:22:29.839,1.12233,1.12235,2870000,47250000
2019.06.19 19:22:29.941,1.12232,1.12234,3000000,1250000
2019.06.19 19:22:30.095,1.1223,1.12233,1000000,1570000
2019.06.19 19:22:30.443,1.12227,1.12228,1870000,3370000
2019.06.19 19:22:30.545,1.12221,1.12225,9120000,1910000
2019.06.19 19:22:30.598,1.12213,1.12216,2750000,1100000
2019.06.19 19:22:30.649,1.12212,1.12215,1870000,1500000
2019.06.19 19:22:30.700,1.12213,1.12215,5970000,1250000
2019.06.19 19:22:30.754,1.1221,1.12212,1200000,1250000
2019.06.19 19:22:30.826,1.12208,1.1221,1610000,1100000
2019.06.19 19:22:30.930,1.12201,1.12205,1530000,1570000
2019.06.19 19:22:31.034,1.12204,1.12206,4690000,1500000
2019.06.19 19:22:31.169,1.12207,1.12209,1250000,2250000
2019.06.19 19:22:31.235,1.12212,1.12214,1620000,3000000
2019.06.19 19:22:31.286,1.12213,1.12215,1000000,1120000
2019.06.19 19:22:31.338,1.12212,1.12217,1000000,3950000
2019.06.19 19:22:31.439,1.12211,1.12212,1500000,1000000
2019.06.19 19:22:31.490,1.12209,1.12212,1120000,1250000
2019.06.19 19:22:31.592,1.12211,1.12216,10910000,1000000
2019.06.19 19:22:31.644,1.12212,1.12216,7410000,2000000
2019.06.19 19:22:31.903,1.12214,1.12219,2790000,1870000
2019.06.19 19:22:31.955,1.12216,1.12219,3140000,1000000
2019.06.19 19:22:32.058,1.12217,1.12219,1250000,1100000
2019.06.19 19:22:32.110,1.12218,1.12222,1690000,2520000
2019.06.19 19:22:32.226,1.12217,1.12222,1500000,4420000
2019.06.19 19:22:32.329,1.12218,1.12223,3220000,2520000
2019.06.19 19:22:32.380,1.12222,1.12224,3750000,1000000
2019.06.19 19:22:32.534,1.12222,1.12225,1120000,4200000
2019.06.19 19:22:32.645,1.12222,1.12227,1120000,2020000
2019.06.19 19:22:32.747,1.12222,1.12227,1120000,2800000
2019.06.19 19:22:33.386,1.12223,1.12228,1870000,3400000
2019.06.19 19:22:33.438,1.12226,1.12229,2820000,2000000
2019.06.19 19:22:33.489,1.12227,1.12231,1500000,4810000
2019.06.19 19:22:33.540,1.12228,1.12232,1870000,2000000
2019.06.19 19:22:34.482,1.12228,1.12233,1100000,2250000
2019.06.19 19:22:34.794,1.12231,1.12234,2820000,1250000
2019.06.19 19:22:34.915,1.12233,1.12238,2350000,3190000
2019.06.19 19:22:34.966,1.12234,1.12238,1100000,3570000
2019.06.19 19:22:35.068,1.12234,1.12239,2370000,3670000
2019.06.19 19:22:35.429,1.12236,1.1224,5620000,1200000
2019.06.19 19:22:35.531,1.12238,1.12243,5220000,2700000
2019.06.19 19:22:35.633,1.12239,1.12244,2570000,7250000
2019.06.19 19:22:35.744,1.12241,1.12244,1250000,2370000
2019.06.19 19:22:35.898,1.1224,1.12242,1000000,1370000
2019.06.19 19:22:36.000,1.12239,1.12242,2250000,1600000
2019.06.19 19:22:36.102,1.12238,1.12243,2320000,1560000
2019.06.19 19:22:36.211,1.12238,1.12242,1000000,3540000
2019.06.19 19:22:36.313,1.12237,1.12241,1650000,2770000
2019.06.19 19:22:36.727,1.12237,1.12242,3370000,1490000
2019.06.19 19:22:36.880,1.12238,1.12243,1200000,1100000
2019.06.19 19:22:36.982,1.12238,1.12243,2470000,1090000
2019.06.19 19:22:37.084,1.12238,1.12243,1200000,1010000
2019.06.19 19:22:37.187,1.12238,1.12243,1200000,1350000
2019.06.19 19:22:37.352,1.1224,1.12244,1570000,1250000
2019.06.19 19:22:37.456,1.12241,1.12245,1500000,1750000
2019.06.19 19:22:37.659,1.1224,1.12246,2700000,4450000
2019.06.19 19:22:37.937,1.1224,1.12245,1000000,7070000
2019.06.19 19:22:38.040,1.12243,1.12246,1950000,4500000
2019.06.19 19:22:38.143,1.12244,1.12249,4950000,1790000
2019.06.19 19:22:38.245,1.12244,1.12249,2700000,1250000
2019.06.19 19:22:38.390,1.12243,1.12246,1750000,2070000
2019.06.19 19:22:38.442,1.12241,1.12246,4700000,2060000
2019.06.19 19:22:38.545,1.12241,1.12245,1000000,1790000
2019.06.19 19:22:38.647,1.12241,1.12246,5320000,3290000
2019.06.19 19:22:38.748,1.1224,1.12245,1000000,3450000
2019.06.19 19:22:38.984,1.12243,1.12249,2070000,3490000
2019.06.19 19:22:39.188,1.12243,1.12249,1700000,6550000
2019.06.19 19:22:39.393,1.12245,1.1225,4700000,1100000
2019.06.19 19:22:39.820,1.12244,1.1225,1950000,3860000
2019.06.19 19:22:41.522,1.12245,1.12249,1120000,1000000
2019.06.19 19:22:41.652,1.12243,1.12247,1500000,1750000
2019.06.19 19:22:41.756,1.12244,1.12248,1000000,1750000
2019.06.19 19:22:41.807,1.12245,1.1225,3070000,1500000
2019.06.19 19:22:41.911,1.12246,1.12251,1970000,5250000
2019.06.19 19:22:42.062,1.12247,1.12251,4000000,1250000
2019.06.19 19:22:42.114,1.12244,1.12249,1000000,2360000
2019.06.19 19:22:42.369,1.12244,1.12248,1000000,3040000
2019.06.19 19:22:42.790,1.12244,1.12247,1000000,1620000
2019.06.19 19:22:42.892,1.12244,1.12248,1120000,1500000
2019.06.19 19:22:43.096,1.12243,1.12248,1120000,1100000
2019.06.19 19:22:43.218,1.12243,1.12248,1600000,1200000
2019.06.19 19:22:43.320,1.12243,1.12247,1500000,1970000
2019.06.19 19:22:43.422,1.12241,1.12245,3370000,2620000
2019.06.19 19:22:43.525,1.12241,1.12245,8640000,1750000
2019.06.19 19:22:44.240,1.12239,1.12243,1360000,4510000
2019.06.19 19:22:44.342,1.12238,1.12241,1370000,4010000
2019.06.19 19:22:44.444,1.12237,1.12241,1370000,1310000
2019.06.19 19:22:45.554,1.12237,1.12239,1870000,1250000
2019.06.19 19:22:45.607,1.12234,1.12239,1500000,2990000
2019.06.19 19:22:45.709,1.12234,1.1224,2450000,2140000
2019.06.19 19:22:45.761,1.12237,1.12241,9100000,1250000
2019.06.19 19:22:47.244,1.12238,1.12241,5500000,1000000
2019.06.19 19:22:47.993,1.12237,1.1224,1250000,4690000
2019.06.19 19:22:50.553,1.12237,1.12242,7120000,2650000
2019.06.19 19:22:51.590,1.12239,1.12242,3370000,1250000
2019.06.19 19:22:51.744,1.12238,1.12242,1690000,1500000
2019.06.19 19:22:52.360,1.12242,1.12243,1950000,1000000
2019.06.19 19:22:52.463,1.12238,1.12241,1000000,2470000
2019.06.19 19:22:52.625,1.12237,1.12241,1250000,2440000
2019.06.19 19:22:53.359,1.12238,1.12242,1870000,1310000
2019.06.19 19:22:53.463,1.12239,1.12242,1250000,1150000
2019.06.19 19:22:53.668,1.12238,1.12242,1250000,3130000
2019.06.19 19:22:53.769,1.12237,1.12242,3000000,7430000
2019.06.19 19:22:53.897,1.12239,1.12243,2370000,1690000
2019.06.19 19:22:53.999,1.12239,1.12244,1620000,2890000
2019.06.19 19:22:55.279,1.1224,1.12243,1120000,1100000
2019.06.19 19:22:55.922,1.1224,1.12244,1500000,2060000
2019.06.19 19:22:56.076,1.1224,1.12244,1000000,8500000
2019.06.19 19:22:56.179,1.1224,1.12243,1500000,1200000
2019.06.19 19:22:56.285,1.12239,1.12242,1100000,1870000
2019.06.19 19:22:56.337,1.12237,1.1224,1500000,2250000
2019.06.19 19:22:56.440,1.12236,1.12239,2620000,2640000
2019.06.19 19:22:56.542,1.12236,1.12239,1120000,2440000
2019.06.19 19:22:56.724,1.12236,1.1224,3000000,2620000
2019.06.19 19:22:56.830,1.12239,1.12243,1120000,1250000
2019.06.19 19:22:57.146,1.12239,1.12243,4600000,1120000
2019.06.19 19:22:57.248,1.12239,1.12243,1870000,1120000
2019.06.19 19:22:57.352,1.12237,1.1224,1500000,5770000
2019.06.19 19:22:57.463,1.12238,1.1224,1000000,1120000
2019.06.19 19:22:57.514,1.12236,1.12239,1000000,2890000
2019.06.19 19:22:57.566,1.12237,1.12239,1000000,1370000
2019.06.19 19:22:57.668,1.12237,1.12241,1120000,1750000
2019.06.19 19:22:57.916,1.12237,1.12242,2620000,2970000
2019.06.19 19:22:58.072,1.12238,1.12242,3120000,1010000
2019.06.19 19:22:58.510,1.12237,1.12242,1870000,4470000
2019.06.19 19:22:58.929,1.12239,1.12243,2750000,1690000
2019.06.19 19:22:59.133,1.12238,1.12242,1870000,1010000
2019.06.19 19:22:59.185,1.12238,1.12241,2500000,1100000
2019.06.19 19:22:59.284,1.12237,1.12242,3820000,2440000
2019.06.19 19:22:59.387,1.12237,1.12242,3000000,5260000
2019.06.19 19:22:59.489,1.12237,1.12241,1000000,5160000
2019.06.19 19:22:59.592,1.12237,1.12241,1500000,1100000
2019.06.19 19:22:59.847,1.12237,1.12242,3000000,2510000
2019.06.19 19:23:00.000,1.12237,1.12242,1500000,3290000
2019.06.19 19:23:00.101,1.12237,1.12242,1500000,2510000
2019.06.19 19:23:00.416,1.12237,1.1224,1310000,2140000
2019.06.19 19:23:00.518,1.12237,1.12242,3120000,2320000
2019.06.19 19:23:00.620,1.12237,1.12242,3120000,2350000
2019.06.19 19:23:00.725,1.12237,1.12242,1870000,1950000
2019.06.19 19:23:00.975,1.12237,1.12242,1870000,2850000
2019.06.19 19:23:01.079,1.1224,1.12244,1000000,5890000
2019.06.19 19:23:01.248,1.12239,1.12244,1620000,3820000
2019.06.19 19:23:02.113,1.12244,1.12245,3000000,1000000
2019.06.19 19:23:02.165,1.12244,1.12246,3000000,2120000
2019.06.19 19:23:02.270,1.12244,1.12248,1120000,3450000
2019.06.19 19:23:02.582,1.12244,1.12247,1000000,4070000
2019.06.19 19:23:02.684,1.12243,1.12247,1870000,1850000
2019.06.19 19:23:02.825,1.12243,1.12247,1870000,1010000
2019.06.19 19:23:03.232,1.12244,1.12247,1000000,2140000
2019.06.19 19:23:03.342,1.12244,1.12248,2820000,4010000
2019.06.19 19:23:03.597,1.12244,1.12248,4870000,1500000
2019.06.19 19:23:03.905,1.12243,1.12247,3000000,2940000
