2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:23:03.956,1.12243,1.12245,1500000,1000000
2019.06.19 19:23:04.059,1.12242,1.12245,1000000,2140000
2019.06.19 19:23:04.522,1.12242,1.12245,1000000,3010000
2019.06.19 19:23:04.625,1.12242,1.12247,3150000,2570000
2019.06.19 19:23:04.727,1.12242,1.12247,1500000,2950000
2019.06.19 19:23:04.931,1.12244,1.12247,1500000,1000000
2019.06.19 19:23:05.040,1.12248,1.1225,4500000,2190000
2019.06.19 19:23:05.143,1.12249,1.12251,2250000,1500000
2019.06.19 19:23:05.194,1.12249,1.12253,1000000,1200000
2019.06.19 19:23:05.400,1.12249,1.12253,1000000,2160000
2019.06.19 19:23:05.592,1.12249,1.12253,1620000,2250000
2019.06.19 19:23:05.694,1.12248,1.12251,1000000,1100000
2019.06.19 19:23:05.898,1.12248,1.12252,1000000,2890000
2019.06.19 19:23:06.106,1.12249,1.12253,2250000,1000000
2019.06.19 19:23:06.209,1.1225,1.12254,5750000,1250000
2019.06.19 19:23:07.777,1.12251,1.12255,4120000,2160000
2019.06.19 19:23:08.172,1.12255,1.12256,1870000,1570000
2019.06.19 19:23:08.223,1.12257,1.12258,1000000,1500000
2019.06.19 19:23:08.275,1.12257,1.1226,2250000,2250000
2019.06.19 19:23:08.326,1.12258,1.1226,1500000,1250000
2019.06.19 19:23:08.377,1.12257,1.1226,2370000,2320000
2019.06.19 19:23:08.479,1.12257,1.12258,1500000,1950000
2019.06.19 19:23:08.632,1.12255,1.12258,1120000,1350000
2019.06.19 19:23:08.734,1.12254,1.12258,1120000,1000000
2019.06.19 19:23:08.865,1.12253,1.12257,1000000,5510000
2019.06.19 19:23:09.129,1.12254,1.12256,1000000,1000000
2019.06.19 19:23:09.231,1.12253,1.12257,1500000,2510000
2019.06.19 19:23:09.434,1.12254,1.12257,1000000,1000000
2019.06.19 19:23:09.837,1.12253,1.12257,1120000,4010000
2019.06.19 19:23:09.939,1.12253,1.12257,1120000,3410000
2019.06.19 19:23:10.041,1.12253,1.12258,2000000,5060000
2019.06.19 19:23:10.092,1.12256,1.12258,1500000,1000000
2019.06.19 19:23:10.144,1.12257,1.1226,2700000,1500000
2019.06.19 19:23:10.334,1.12258,1.12261,2000000,1000000
2019.06.19 19:23:10.858,1.12258,1.12261,1000000,1500000
2019.06.19 19:23:13.418,1.12258,1.12261,1250000,1200000
2019.06.19 19:23:13.652,1.12258,1.12261,1250000,1970000
2019.06.19 19:23:13.754,1.12258,1.12261,1000000,1000000
2019.06.19 19:23:13.908,1.12257,1.12261,1000000,8140000
2019.06.19 19:23:13.985,1.12258,1.12261,1000000,2970000
2019.06.19 19:23:14.037,1.12258,1.12262,2440000,1100000
2019.06.19 19:23:14.140,1.12257,1.12262,5190000,6390000
2019.06.19 19:23:14.242,1.12258,1.12262,5000000,2870000
2019.06.19 19:23:14.402,1.12258,1.12262,1500000,5570000
2019.06.19 19:23:14.504,1.12261,1.12263,1000000,1000000
2019.06.19 19:23:14.606,1.12265,1.12266,2250000,1000000
2019.06.19 19:23:14.658,1.12267,1.12269,4120000,1000000
2019.06.19 19:23:14.935,1.12266,1.12268,1000000,3450000
2019.06.19 19:23:15.037,1.12266,1.12269,1500000,2250000
2019.06.19 19:23:15.140,1.12266,1.12268,1000000,2440000
2019.06.19 19:23:15.260,1.12266,1.12269,1000000,2440000
2019.06.19 19:23:15.312,1.12267,1.1227,1120000,1450000
2019.06.19 19:23:16.140,1.12266,1.1227,1310000,4970000
2019.06.19 19:23:16.242,1.12266,1.1227,2560000,5220000
2019.06.19 19:23:16.395,1.12267,1.1227,2370000,1250000
2019.06.19 19:23:16.489,1.12267,1.12271,6190000,1350000
2019.06.19 19:23:16.592,1.12268,1.12272,1500000,1690000
2019.06.19 19:23:16.644,1.12268,1.1227,1120000,1000000
2019.06.19 19:23:16.746,1.12266,1.12268,1000000,4950000
2019.06.19 19:23:17.127,1.12266,1.12268,2250000,1250000
2019.06.19 19:23:18.145,1.12266,1.12268,1000000,3660000
2019.06.19 19:23:18.196,1.12266,1.1227,1500000,3660000
2019.06.19 19:23:20.133,1.12266,1.1227,1500000,2510000
2019.06.19 19:23:20.288,1.12266,1.1227,2000000,2510000
2019.06.19 19:23:20.441,1.12267,1.1227,2370000,1690000
2019.06.19 19:23:20.550,1.12267,1.12271,5750000,2440000
2019.06.19 19:23:20.652,1.12266,1.12269,1000000,3940000
2019.06.19 19:23:20.754,1.12266,1.1227,3750000,3190000
2019.06.19 19:23:20.856,1.12267,1.1227,5250000,1000000
2019.06.19 19:23:20.957,1.12267,1.12269,1000000,1000000
2019.06.19 19:23:24.626,1.12267,1.12268,1000000,1000000
2019.06.19 19:23:24.818,1.12267,1.12269,1870000,1000000
2019.06.19 19:23:28.209,1.12267,1.1227,1500000,2250000
2019.06.19 19:23:28.311,1.12268,1.1227,1870000,1000000
2019.06.19 19:23:28.566,1.12267,1.1227,4120000,3000000
2019.06.19 19:23:28.731,1.12268,1.1227,1870000,1000000
2019.06.19 19:23:28.833,1.12267,1.1227,1120000,2250000
2019.06.19 19:23:29.321,1.12266,1.12267,1690000,1200000
2019.06.19 19:23:29.426,1.12266,1.12268,1000000,1000000
2019.06.19 19:23:30.229,1.12267,1.1227,3870000,2250000
2019.06.19 19:23:30.394,1.12269,1.1227,1500000,1000000
2019.06.19 19:23:30.496,1.12268,1.12271,3260000,1500000
2019.06.19 19:23:30.701,1.12267,1.12271,2660000,1870000
2019.06.19 19:23:30.803,1.12267,1.12271,3940000,4200000
2019.06.19 19:23:30.956,1.12268,1.12271,6940000,1000000
2019.06.19 19:23:31.109,1.12267,1.12271,4390000,2700000
2019.06.19 19:23:31.468,1.12267,1.12269,1120000,1950000
2019.06.19 19:23:31.834,1.12269,1.12271,3570000,2620000
2019.06.19 19:23:31.939,1.12272,1.12273,1500000,1250000
2019.06.19 19:23:31.990,1.1227,1.12273,2870000,1000000
2019.06.19 19:23:32.118,1.12269,1.12272,2060000,1500000
2019.06.19 19:23:32.619,1.12268,1.12271,2440000,1500000
2019.06.19 19:23:32.823,1.12269,1.12272,2470000,1750000
2019.06.19 19:23:32.925,1.12269,1.12272,1120000,1250000
2019.06.19 19:23:33.053,1.12268,1.12272,3620000,4500000
2019.06.19 19:23:33.259,1.12268,1.12272,3620000,6470000
2019.06.19 19:23:33.631,1.12268,1.1227,1000000,2250000
2019.06.19 19:23:33.734,1.12267,1.1227,4120000,1500000
2019.06.19 19:23:33.838,1.12268,1.1227,1000000,1500000
2019.06.19 19:23:33.940,1.12267,1.1227,1000000,1570000
2019.06.19 19:23:34.103,1.12267,1.12271,1310000,3070000
2019.06.19 19:23:34.664,1.12267,1.12271,1910000,1100000
2019.06.19 19:23:35.206,1.12267,1.12271,2810000,2320000
2019.06.19 19:23:35.476,1.12268,1.12271,4310000,1000000
2019.06.19 19:23:35.607,1.12267,1.12271,2510000,2320000
2019.06.19 19:23:35.864,1.12268,1.12271,6260000,1000000
2019.06.19 19:23:36.201,1.12267,1.12271,2260000,1500000
2019.06.19 19:23:36.303,1.12268,1.12271,5190000,1000000
2019.06.19 19:23:37.275,1.12267,1.12271,2940000,1500000
2019.06.19 19:23:37.428,1.12268,1.1227,1100000,1000000
2019.06.19 19:23:38.010,1.1227,1.12273,1200000,3940000
2019.06.19 19:23:38.061,1.12271,1.12275,3690000,3070000
2019.06.19 19:23:38.206,1.12272,1.12275,4060000,1000000
2019.06.19 19:23:38.309,1.12273,1.12275,3310000,1500000
2019.06.19 19:23:38.462,1.12271,1.12273,1120000,2700000
2019.06.19 19:23:38.564,1.12272,1.12274,1000000,1100000
2019.06.19 19:23:39.786,1.12271,1.12275,1120000,4410000
2019.06.19 19:23:40.384,1.12274,1.12276,1870000,1620000
2019.06.19 19:23:40.437,1.12276,1.12279,1870000,1250000
2019.06.19 19:23:40.543,1.12275,1.12277,1500000,1010000
2019.06.19 19:23:40.646,1.12275,1.12279,3870000,1870000
2019.06.19 19:23:40.977,1.12276,1.12279,1500000,2440000
2019.06.19 19:23:41.080,1.12278,1.12279,3000000,1000000
2019.06.19 19:23:41.183,1.12277,1.12279,1500000,1000000
2019.06.19 19:23:41.455,1.12277,1.1228,1500000,1310000
2019.06.19 19:23:41.668,1.12277,1.1228,2440000,1370000
2019.06.19 19:23:41.806,1.12277,1.1228,1500000,1310000
2019.06.19 19:23:41.909,1.1228,1.12282,1690000,1000000
2019.06.19 19:23:42.051,1.12279,1.12281,2360000,1000000
2019.06.19 19:23:42.153,1.12278,1.1228,1000000,5060000
2019.06.19 19:23:42.255,1.12278,1.12281,3300000,4370000
2019.06.19 19:23:42.476,1.12278,1.1228,1000000,5060000
2019.06.19 19:23:42.584,1.12278,1.1228,2370000,1000000
2019.06.19 19:23:42.688,1.12276,1.12278,2620000,1600000
2019.06.19 19:23:42.739,1.12275,1.12277,1120000,2250000
2019.06.19 19:23:42.940,1.12274,1.12277,1870000,4500000
2019.06.19 19:23:43.515,1.12275,1.12276,1500000,1500000
2019.06.19 19:23:43.630,1.12274,1.12276,1120000,1500000
2019.06.19 19:23:43.783,1.12273,1.12275,1000000,2440000
2019.06.19 19:23:43.885,1.12272,1.12275,6940000,2440000
2019.06.19 19:23:44.023,1.12273,1.12274,1500000,1000000
2019.06.19 19:23:44.124,1.12271,1.12274,1500000,3250000
2019.06.19 19:23:44.227,1.12271,1.12275,1690000,4750000
2019.06.19 19:23:44.614,1.12273,1.12276,4870000,1000000
2019.06.19 19:23:44.766,1.12274,1.12276,3870000,1000000
2019.06.19 19:23:44.868,1.12272,1.12276,3120000,5950000
2019.06.19 19:23:46.634,1.12272,1.12274,1330000,1000000
2019.06.19 19:23:46.738,1.12272,1.12275,3000000,2250000
2019.06.19 19:23:46.840,1.12273,1.12275,3750000,1500000
2019.06.19 19:23:46.942,1.12272,1.12275,1500000,4500000
2019.06.19 19:23:47.095,1.12271,1.12274,1120000,4010000
2019.06.19 19:23:49.321,1.12272,1.12273,1000000,1000000
2019.06.19 19:23:49.373,1.1227,1.12272,2120000,2140000
2019.06.19 19:23:49.908,1.12271,1.12273,2620000,1000000
2019.06.19 19:23:50.900,1.12271,1.12274,1120000,3560000
2019.06.19 19:23:51.104,1.12272,1.12274,1120000,1000000
2019.06.19 19:23:51.372,1.12271,1.12274,1120000,2890000
2019.06.19 19:23:52.282,1.12272,1.12274,1120000,1570000
2019.06.19 19:23:52.384,1.12271,1.12274,2370000,4010000
2019.06.19 19:23:52.797,1.12272,1.12274,3870000,1000000
2019.06.19 19:23:52.953,1.12272,1.12274,2620000,1500000
2019.06.19 19:23:53.262,1.12271,1.12274,1120000,2440000
2019.06.19 19:23:53.415,1.12272,1.12274,1000000,1000000
2019.06.19 19:23:53.790,1.12271,1.12274,1000000,2440000
2019.06.19 19:23:53.994,1.12271,1.12274,1500000,3290000
2019.06.19 19:23:54.170,1.12275,1.12277,2250000,3750000
2019.06.19 19:23:54.222,1.12275,1.12278,1120000,4120000
2019.06.19 19:23:54.324,1.12275,1.12277,1000000,3820000
2019.06.19 19:23:54.527,1.12275,1.12278,1870000,3070000
2019.06.19 19:23:54.789,1.12276,1.12278,1120000,1000000
2019.06.19 19:23:54.987,1.12275,1.12278,1120000,3000000
2019.06.19 19:23:55.271,1.12276,1.12278,1500000,1000000
2019.06.19 19:23:55.483,1.12275,1.12278,3000000,3070000
2019.06.19 19:23:56.028,1.12276,1.12278,1500000,1500000
2019.06.19 19:23:56.337,1.12277,1.12278,2250000,1000000
2019.06.19 19:23:56.477,1.12279,1.12282,1750000,2440000
2019.06.19 19:23:57.090,1.12278,1.12281,2370000,1500000
2019.06.19 19:23:57.579,1.12278,1.1228,3120000,1000000
2019.06.19 19:23:57.732,1.1228,1.12281,1050000,1500000
2019.06.19 19:23:57.834,1.12279,1.12282,1000000,3000000
2019.06.19 19:23:57.937,1.12279,1.12281,1000000,1000000
2019.06.19 19:23:58.441,1.12279,1.1228,1000000,3000000
2019.06.19 19:23:58.687,1.12279,1.12282,5940000,2250000
2019.06.19 19:23:58.790,1.12278,1.12279,1000000,1500000
2019.06.19 19:23:58.892,1.12275,1.12278,4250000,2060000
2019.06.19 19:23:59.125,1.12275,1.12278,2000000,3120000
2019.06.19 19:24:00.163,1.12275,1.12278,1500000,2060000
2019.06.19 19:24:00.265,1.12275,1.12278,1000000,2140000
2019.06.19 19:24:00.371,1.12276,1.12279,3950000,1250000
2019.06.19 19:24:00.422,1.12278,1.12279,2320000,1000000
2019.06.19 19:24:00.525,1.12277,1.12279,1870000,3750000
2019.06.19 19:24:00.865,1.12278,1.12279,1870000,1000000
2019.06.19 19:24:01.171,1.12277,1.12279,1870000,1500000
2019.06.19 19:24:01.338,1.12278,1.1228,2080000,1000000
2019.06.19 19:24:01.390,1.12279,1.12282,4700000,1500000
2019.06.19 19:24:01.543,1.1228,1.12282,5620000,1000000
2019.06.19 19:24:01.645,1.12279,1.12281,1250000,1500000
2019.06.19 19:24:01.854,1.1228,1.12282,4720000,1000000
2019.06.19 19:24:01.956,1.12279,1.12282,6370000,1500000
2019.06.19 19:24:03.052,1.1228,1.12282,4120000,1000000
2019.06.19 19:24:03.155,1.12279,1.12281,1000000,1500000
2019.06.19 19:24:03.366,1.1228,1.12281,1250000,1000000
2019.06.19 19:24:03.469,1.12279,1.12281,1250000,1500000
2019.06.19 19:24:05.163,1.12278,1.12281,3370000,1100000
2019.06.19 19:24:05.397,1.12279,1.12283,8820000,3190000
2019.06.19 19:24:05.959,1.12279,1.12283,3750000,4690000
2019.06.19 19:24:06.779,1.12279,1.12283,3870000,2440000
2019.06.19 19:24:07.009,1.1228,1.12282,1000000,1500000
2019.06.19 19:24:07.061,1.12282,1.12283,3000000,3370000
2019.06.19 19:24:07.114,1.12282,1.12284,1120000,3750000
2019.06.19 19:24:07.664,1.12283,1.12285,5250000,3000000
2019.06.19 19:24:07.716,1.12286,1.12287,1200000,1500000
2019.06.19 19:24:08.385,1.12285,1.12288,4690000,1120000
2019.06.19 19:24:08.487,1.12284,1.12286,1690000,1000000
2019.06.19 19:24:08.589,1.12285,1.12287,1000000,1250000
2019.06.19 19:24:08.700,1.12285,1.12289,1870000,1250000
2019.06.19 19:24:09.106,1.12285,1.1229,8070000,9000000
2019.06.19 19:24:09.212,1.12289,1.1229,1570000,2440000
2019.06.19 19:24:09.309,1.12288,1.12291,6120000,1000000
2019.06.19 19:24:09.360,1.12289,1.1229,1000000,1250000
2019.06.19 19:24:09.463,1.12289,1.12291,1500000,2250000
2019.06.19 19:24:09.565,1.12288,1.12291,2370000,2250000
2019.06.19 19:24:09.708,1.12287,1.1229,3000000,3070000
2019.06.19 19:24:09.810,1.12288,1.12292,1600000,6620000
2019.06.19 19:24:09.912,1.12288,1.12292,2620000,10370000
2019.06.19 19:24:10.015,1.12288,1.12292,4870000,3940000
2019.06.19 19:24:10.118,1.12289,1.12292,1250000,1000000
2019.06.19 19:24:10.250,1.12289,1.12292,2120000,1000000
2019.06.19 19:24:10.353,1.12288,1.12292,5870000,4500000
2019.06.19 19:24:11.173,1.12289,1.12292,1690000,1000000
2019.06.19 19:24:11.341,1.12288,1.12293,3750000,6820000
2019.06.19 19:24:11.620,1.12289,1.12292,1310000,1870000
2019.06.19 19:24:12.949,1.12289,1.12291,1120000,1870000
2019.06.19 19:24:13.051,1.12288,1.12291,1120000,4870000
2019.06.19 19:24:13.225,1.1229,1.12291,1120000,1000000
2019.06.19 19:24:13.458,1.12292,1.12294,3070000,3000000
2019.06.19 19:24:13.560,1.12289,1.1229,1000000,6190000
2019.06.19 19:24:13.612,1.1229,1.12293,2700000,1000000
2019.06.19 19:24:13.716,1.12289,1.12292,1200000,1690000
2019.06.19 19:24:13.822,1.12288,1.1229,1500000,3940000
2019.06.19 19:24:13.925,1.12287,1.12289,1000000,1000000
2019.06.19 19:24:14.027,1.12286,1.12289,4200000,1000000
2019.06.19 19:24:14.193,1.12285,1.12287,3120000,1250000
2019.06.19 19:24:14.251,1.12285,1.12288,1870000,2250000
2019.06.19 19:24:14.556,1.12286,1.12288,2620000,1000000
2019.06.19 19:24:14.708,1.12285,1.12289,5450000,1000000
2019.06.19 19:24:15.089,1.12285,1.12286,1000000,2250000
2019.06.19 19:24:15.193,1.12283,1.12285,1000000,1000000
2019.06.19 19:24:15.324,1.12282,1.12285,2250000,1870000
2019.06.19 19:24:15.426,1.12283,1.12285,1500000,1000000
2019.06.19 19:24:15.592,1.12282,1.12285,1000000,1870000
2019.06.19 19:24:15.694,1.12282,1.12284,1000000,1870000
2019.06.19 19:24:16.282,1.12282,1.12285,1500000,3940000
2019.06.19 19:24:16.384,1.12282,1.12286,1120000,3940000
2019.06.19 19:24:16.486,1.12283,1.12286,1870000,1000000
2019.06.19 19:24:16.679,1.12282,1.12286,1120000,3940000
2019.06.19 19:24:16.781,1.1228,1.12283,1000000,5620000
2019.06.19 19:24:16.934,1.1228,1.12282,1000000,4750000
2019.06.19 19:24:17.036,1.1228,1.12283,1200000,4750000
2019.06.19 19:24:18.211,1.1228,1.12283,3120000,2620000
2019.06.19 19:24:18.346,1.12279,1.12282,1570000,1000000
2019.06.19 19:24:18.449,1.12279,1.1228,2250000,1000000
2019.06.19 19:24:18.552,1.12279,1.12281,1000000,1000000
2019.06.19 19:24:18.654,1.12279,1.12282,3070000,1000000
2019.06.19 19:24:18.768,1.12279,1.12281,1000000,1000000
2019.06.19 19:24:18.872,1.12278,1.12282,7950000,1000000
2019.06.19 19:24:19.078,1.12279,1.12282,4950000,1000000
2019.06.19 19:24:19.281,1.12278,1.12282,3820000,3940000
2019.06.19 19:24:19.407,1.12279,1.12282,1500000,3370000
2019.06.19 19:24:19.511,1.12281,1.12284,2450000,3190000
2019.06.19 19:24:19.613,1.12282,1.12284,1700000,1000000
2019.06.19 19:24:19.774,1.1228,1.12283,2620000,1310000
2019.06.19 19:24:19.877,1.1228,1.12282,4170000,1250000
2019.06.19 19:24:20.030,1.12278,1.12282,4620000,3310000
2019.06.19 19:24:20.132,1.12278,1.12282,4770000,3310000
2019.06.19 19:24:20.540,1.12278,1.12282,3870000,3310000
2019.06.19 19:24:20.964,1.12278,1.12282,3500000,2440000
2019.06.19 19:24:23.413,1.12279,1.12282,3500000,1000000
2019.06.19 19:24:23.515,1.12278,1.12282,2000000,4690000
2019.06.19 19:24:23.930,1.12279,1.12282,2000000,1000000
2019.06.19 19:24:24.032,1.12279,1.12282,2000000,1000000
2019.06.19 19:24:24.425,1.12279,1.12281,1050000,1000000
2019.06.19 19:24:24.529,1.12276,1.1228,1090000,4310000
2019.06.19 19:24:24.632,1.12276,1.1228,2620000,4310000
2019.06.19 19:24:24.683,1.12279,1.1228,1000000,1120000
2019.06.19 19:24:24.791,1.12279,1.12282,2370000,5620000
2019.06.19 19:24:24.894,1.1228,1.12282,1120000,1120000
2019.06.19 19:24:24.996,1.12279,1.12282,1120000,2250000
2019.06.19 19:24:25.298,1.1228,1.12282,1870000,1000000
2019.06.19 19:24:25.450,1.12279,1.12282,2250000,2250000
2019.06.19 19:24:25.568,1.12279,1.12282,2370000,2250000
2019.06.19 19:24:25.670,1.1228,1.12282,1700000,1000000
2019.06.19 19:24:25.774,1.12279,1.12282,1870000,2250000
2019.06.19 19:24:26.262,1.12277,1.1228,2990000,5750000
2019.06.19 19:24:26.401,1.12276,1.12278,3450000,1120000
2019.06.19 19:24:26.452,1.12274,1.12278,1200000,11120000
2019.06.19 19:24:26.806,1.12274,1.12277,1000000,6620000
2019.06.19 19:24:26.911,1.12274,1.12276,1570000,1500000
2019.06.19 19:24:27.013,1.12273,1.12276,3070000,1000000
2019.06.19 19:24:27.383,1.12274,1.12276,1000000,2250000
2019.06.19 19:24:27.435,1.12275,1.12278,1120000,1870000
2019.06.19 19:24:28.775,1.12275,1.12277,1000000,1000000
2019.06.19 19:24:28.877,1.12275,1.12277,1600000,1000000
2019.06.19 19:24:28.979,1.12274,1.12277,3470000,4120000
2019.06.19 19:24:29.081,1.12274,1.12277,1120000,1690000
2019.06.19 19:24:29.304,1.12275,1.12277,1120000,1000000
2019.06.19 19:24:29.803,1.12276,1.12278,1100000,1000000
2019.06.19 19:24:29.890,1.12279,1.1228,1000000,1000000
2019.06.19 19:24:29.993,1.12278,1.12282,2640000,1310000
2019.06.19 19:24:30.095,1.12279,1.12281,1200000,1000000
2019.06.19 19:24:30.197,1.1228,1.12282,1600000,1500000
2019.06.19 19:24:30.248,1.12281,1.12283,1120000,1000000
2019.06.19 19:24:30.387,1.12282,1.12284,2070000,1000000
2019.06.19 19:24:30.695,1.1228,1.12284,1100000,3440000
2019.06.19 19:24:31.368,1.1228,1.12285,6220000,3440000
2019.06.19 19:24:31.902,1.1228,1.12285,6220000,3940000
2019.06.19 19:24:32.183,1.12281,1.12285,8100000,1000000
2019.06.19 19:24:32.285,1.12285,1.12286,1120000,2440000
2019.06.19 19:24:32.391,1.12285,1.12288,2700000,2440000
2019.06.19 19:24:34.810,1.12286,1.12289,1700000,1500000
2019.06.19 19:24:34.914,1.12288,1.1229,1570000,4500000
2019.06.19 19:24:35.016,1.12291,1.12292,1500000,1250000
2019.06.19 19:24:35.179,1.12289,1.12292,3260000,1310000
2019.06.19 19:24:35.281,1.12288,1.12291,3120000,1690000
2019.06.19 19:24:35.384,1.12288,1.12292,2620000,3060000
2019.06.19 19:24:36.606,1.12288,1.12291,1000000,2690000
2019.06.19 19:24:36.708,1.12288,1.12292,1870000,1940000
2019.06.19 19:24:37.485,1.12291,1.12293,4320000,1500000
2019.06.19 19:24:37.642,1.12291,1.12294,1870000,3940000
2019.06.19 19:24:37.694,1.12287,1.1229,2750000,1120000
2019.06.19 19:24:37.948,1.12285,1.12289,2320000,3190000
2019.06.19 19:24:38.321,1.12285,1.12288,4120000,1000000
2019.06.19 19:24:38.424,1.12284,1.12288,5700000,1690000
2019.06.19 19:24:38.595,1.12282,1.12286,3570000,3370000
2019.06.19 19:24:38.698,1.12281,1.12285,3870000,4750000
2019.06.19 19:24:38.800,1.12281,1.12285,3950000,2250000
2019.06.19 19:24:39.145,1.12281,1.12285,6200000,1620000
2019.06.19 19:24:39.248,1.12285,1.12286,1000000,1000000
2019.06.19 19:24:39.300,1.12283,1.12285,1120000,1870000
2019.06.19 19:24:39.465,1.12283,1.12286,1500000,4060000
2019.06.19 19:24:39.618,1.12283,1.12285,1000000,1250000
2019.06.19 19:24:39.771,1.12282,1.12285,1000000,3370000
2019.06.19 19:24:40.352,1.12282,1.12285,1000000,3120000
2019.06.19 19:24:40.943,1.12282,1.12285,1500000,3120000
2019.06.19 19:24:41.470,1.12281,1.12283,1500000,4120000
2019.06.19 19:24:41.635,1.12281,1.12284,1120000,1000000
2019.06.19 19:24:44.182,1.12282,1.12285,1950000,2810000
2019.06.19 19:24:44.284,1.12283,1.12286,1950000,2060000
2019.06.19 19:24:44.488,1.12285,1.12286,1950000,1000000
2019.06.19 19:24:44.604,1.12286,1.1229,3200000,2250000
2019.06.19 19:24:44.706,1.12286,1.12288,1500000,1500000
2019.06.19 19:24:44.808,1.12287,1.12289,3070000,1000000
2019.06.19 19:24:44.910,1.12286,1.12289,3820000,1500000
2019.06.19 19:24:45.028,1.12287,1.12289,4200000,1500000
2019.06.19 19:24:45.334,1.12286,1.12289,4570000,1500000
2019.06.19 19:24:46.468,1.12287,1.12289,3070000,1000000
2019.06.19 19:24:46.570,1.12286,1.12289,3820000,1500000
2019.06.19 19:24:46.723,1.12286,1.12288,1200000,1500000
2019.06.19 19:24:46.875,1.12285,1.12289,3570000,1500000
2019.06.19 19:24:47.281,1.12286,1.12289,1600000,2810000
2019.06.19 19:24:47.333,1.12287,1.1229,1000000,4370000
2019.06.19 19:24:47.507,1.12288,1.12292,2750000,1250000
2019.06.19 19:24:48.214,1.1229,1.12293,4320000,1500000
2019.06.19 19:24:48.317,1.1229,1.12292,1500000,1000000
2019.06.19 19:24:48.419,1.12288,1.12291,1120000,3750000
2019.06.19 19:24:48.521,1.12289,1.12292,4140000,1000000
2019.06.19 19:24:48.831,1.12289,1.12292,2320000,1000000
2019.06.19 19:24:48.933,1.12288,1.12292,1250000,4500000
2019.06.19 19:24:49.584,1.12289,1.12291,1000000,1000000
2019.06.19 19:24:49.738,1.12288,1.12292,5640000,1500000
2019.06.19 19:24:50.688,1.12289,1.12291,1870000,1000000
2019.06.19 19:24:50.791,1.12288,1.1229,1500000,1000000
2019.06.19 19:24:50.842,1.12286,1.1229,2250000,7500000
2019.06.19 19:24:50.945,1.12286,1.1229,4320000,3560000
2019.06.19 19:24:51.113,1.12285,1.12287,1000000,1870000
2019.06.19 19:24:52.044,1.12286,1.12288,2370000,1000000
2019.06.19 19:24:52.146,1.12285,1.12288,1620000,6940000
2019.06.19 19:24:52.288,1.12286,1.12288,1620000,1000000
2019.06.19 19:24:52.692,1.12285,1.12286,1870000,1120000
2019.06.19 19:24:52.744,1.12283,1.12285,2620000,1500000
2019.06.19 19:24:52.882,1.12282,1.12285,1120000,1500000
2019.06.19 19:24:53.533,1.12282,1.12284,1000000,1000000
2019.06.19 19:24:53.821,1.12283,1.12284,1000000,1000000
2019.06.19 19:24:53.923,1.12282,1.12285,1000000,1310000
2019.06.19 19:24:54.739,1.12281,1.12284,4250000,2250000
2019.06.19 19:24:54.842,1.12285,1.12286,1690000,2250000
2019.06.19 19:24:54.945,1.12287,1.12289,2370000,1120000
2019.06.19 19:24:54.996,1.12287,1.1229,2890000,1120000
2019.06.19 19:24:55.254,1.1229,1.12291,2250000,1000000
2019.06.19 19:24:55.357,1.12289,1.12292,1310000,4870000
2019.06.19 19:24:55.512,1.12288,1.12292,1690000,4870000
2019.06.19 19:24:55.775,1.12289,1.12292,1690000,1000000
2019.06.19 19:24:55.877,1.12288,1.12291,1500000,4120000
2019.06.19 19:24:56.082,1.12287,1.12291,3190000,3750000
2019.06.19 19:24:56.234,1.12287,1.12291,5910000,1000000
