2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:24:56.383,1.12288,1.1229,3820000,1000000
2019.06.19 19:24:56.485,1.12287,1.1229,3260000,1250000
2019.06.19 19:24:56.588,1.12287,1.12289,2250000,1500000
2019.06.19 19:25:00.273,1.12288,1.12291,3310000,2250000
2019.06.19 19:25:00.376,1.12288,1.12291,1250000,6000000
2019.06.19 19:25:00.499,1.12287,1.1229,1870000,3370000
2019.06.19 19:25:00.602,1.12287,1.12289,1500000,1000000
2019.06.19 19:25:01.532,1.12286,1.12289,1500000,3190000
2019.06.19 19:25:01.840,1.12287,1.12289,1500000,1500000
2019.06.19 19:25:01.942,1.12287,1.1229,1120000,3190000
2019.06.19 19:25:02.212,1.12287,1.12289,1000000,3940000
2019.06.19 19:25:02.313,1.12287,1.1229,2620000,2440000
2019.06.19 19:25:02.517,1.12286,1.1229,5370000,1690000
2019.06.19 19:25:02.653,1.12289,1.1229,1500000,1000000
2019.06.19 19:25:02.756,1.12289,1.12291,5060000,1000000
2019.06.19 19:25:02.858,1.12288,1.12291,3110000,1250000
2019.06.19 19:25:03.063,1.1229,1.12291,1000000,1500000
2019.06.19 19:25:04.120,1.12289,1.12291,1250000,3000000
2019.06.19 19:25:05.040,1.1229,1.12292,6750000,1000000
2019.06.19 19:25:05.162,1.12289,1.12292,1620000,2250000
2019.06.19 19:25:05.265,1.12289,1.12292,1310000,1500000
2019.06.19 19:25:05.849,1.12289,1.12292,1000000,6620000
2019.06.19 19:25:06.052,1.12289,1.12293,4890000,5620000
2019.06.19 19:25:06.838,1.12289,1.12293,2140000,3750000
2019.06.19 19:25:08.200,1.12289,1.12292,1000000,5250000
2019.06.19 19:25:08.302,1.1229,1.12293,1690000,1000000
2019.06.19 19:25:08.488,1.1229,1.12292,1000000,1000000
2019.06.19 19:25:09.237,1.1229,1.12293,2440000,1000000
2019.06.19 19:25:09.428,1.12289,1.12293,1690000,3370000
2019.06.19 19:25:09.529,1.1229,1.12293,4760000,1000000
2019.06.19 19:25:09.669,1.12289,1.12292,1000000,3860000
2019.06.19 19:25:09.827,1.12289,1.12291,1000000,5360000
2019.06.19 19:25:09.928,1.12289,1.12292,1000000,3860000
2019.06.19 19:25:10.268,1.12289,1.12292,1000000,3860000
2019.06.19 19:25:11.300,1.1229,1.12293,1570000,1250000
2019.06.19 19:25:11.405,1.12289,1.12293,2140000,5050000
2019.06.19 19:25:12.277,1.12289,1.12291,1500000,1500000
2019.06.19 19:25:12.380,1.12288,1.1229,1500000,2250000
2019.06.19 19:25:13.440,1.12288,1.12291,2250000,1870000
2019.06.19 19:25:17.284,1.1229,1.12292,3450000,1000000
2019.06.19 19:25:17.469,1.12289,1.12293,10570000,1500000
2019.06.19 19:25:17.904,1.12288,1.12293,9820000,6750000
2019.06.19 19:25:18.005,1.12289,1.12292,2060000,1000000
2019.06.19 19:25:19.141,1.12289,1.12291,1000000,1000000
2019.06.19 19:25:19.243,1.12289,1.1229,1000000,1000000
2019.06.19 19:25:19.294,1.12288,1.12292,5890000,3000000
2019.06.19 19:25:19.345,1.12289,1.12291,2370000,1000000
2019.06.19 19:25:19.447,1.12288,1.12291,1000000,3000000
2019.06.19 19:25:19.690,1.12289,1.1229,1120000,1000000
2019.06.19 19:25:19.919,1.12288,1.12291,2370000,2620000
2019.06.19 19:25:20.816,1.12289,1.12291,3120000,1000000
2019.06.19 19:25:21.047,1.12288,1.12291,1000000,1870000
2019.06.19 19:25:21.149,1.12289,1.12291,1000000,1500000
2019.06.19 19:25:21.681,1.12289,1.12292,5560000,1870000
2019.06.19 19:25:21.884,1.1229,1.12293,3870000,1000000
2019.06.19 19:25:22.062,1.12291,1.12295,3120000,1250000
2019.06.19 19:25:22.114,1.12294,1.12296,6870000,3000000
2019.06.19 19:25:22.166,1.12296,1.12299,1500000,4870000
2019.06.19 19:25:22.218,1.12297,1.123,5190000,2370000
2019.06.19 19:25:22.320,1.12296,1.12301,7120000,5820000
2019.06.19 19:25:22.428,1.123,1.12302,4630000,2570000
2019.06.19 19:25:22.479,1.12301,1.12304,1000000,1000000
2019.06.19 19:25:23.143,1.123,1.12304,1870000,3190000
2019.06.19 19:25:23.194,1.12303,1.12305,2250000,2440000
2019.06.19 19:25:23.296,1.12305,1.12307,1250000,1120000
2019.06.19 19:25:23.401,1.12305,1.12308,1870000,1120000
2019.06.19 19:25:23.808,1.12306,1.12308,1500000,1000000
2019.06.19 19:25:23.943,1.12304,1.12308,5000000,3450000
2019.06.19 19:25:24.046,1.12306,1.12309,2370000,1000000
2019.06.19 19:25:24.725,1.12305,1.12309,3120000,3000000
2019.06.19 19:25:24.827,1.12307,1.12309,3870000,1000000
2019.06.19 19:25:25.031,1.12306,1.12309,3630000,1000000
2019.06.19 19:25:25.423,1.12305,1.12308,3750000,1500000
2019.06.19 19:25:25.575,1.12306,1.12309,4380000,1000000
2019.06.19 19:25:25.728,1.12305,1.12309,3630000,5440000
2019.06.19 19:25:25.954,1.12305,1.12309,1630000,4310000
2019.06.19 19:25:26.057,1.12306,1.12309,1700000,1000000
2019.06.19 19:25:26.211,1.12306,1.12308,1000000,1000000
2019.06.19 19:25:26.406,1.12305,1.12308,2250000,4870000
2019.06.19 19:25:26.509,1.12305,1.12307,1000000,5750000
2019.06.19 19:25:26.612,1.12304,1.12307,2250000,3750000
2019.06.19 19:25:26.806,1.12304,1.12306,1000000,3750000
2019.06.19 19:25:26.909,1.12304,1.12307,2620000,2250000
2019.06.19 19:25:27.365,1.12311,1.12312,3000000,1500000
2019.06.19 19:25:27.417,1.12311,1.12314,2370000,1690000
2019.06.19 19:25:27.724,1.1231,1.12314,4250000,2620000
2019.06.19 19:25:27.826,1.12311,1.12314,2750000,1500000
2019.06.19 19:25:27.877,1.1231,1.12312,3870000,3370000
2019.06.19 19:25:28.031,1.12309,1.12311,1950000,2250000
2019.06.19 19:25:28.943,1.12309,1.12313,3370000,4760000
2019.06.19 19:25:29.046,1.12311,1.12313,1120000,1500000
2019.06.19 19:25:29.235,1.12312,1.12314,1620000,1000000
2019.06.19 19:25:29.337,1.12312,1.12314,1120000,1500000
2019.06.19 19:25:30.696,1.12312,1.12313,1500000,1000000
2019.06.19 19:25:30.799,1.12311,1.12314,2620000,2250000
2019.06.19 19:25:31.119,1.12312,1.12315,4620000,1000000
2019.06.19 19:25:32.011,1.12312,1.12315,3370000,1250000
2019.06.19 19:25:32.113,1.12311,1.12313,2250000,1000000
2019.06.19 19:25:32.215,1.1231,1.12313,1870000,2810000
2019.06.19 19:25:32.349,1.12311,1.12313,1870000,1000000
2019.06.19 19:25:32.452,1.12312,1.12314,1620000,1000000
2019.06.19 19:25:32.555,1.12311,1.12314,1620000,1000000
2019.06.19 19:25:32.906,1.12311,1.12315,1120000,2120000
2019.06.19 19:25:33.401,1.12314,1.12315,2620000,1000000
2019.06.19 19:25:33.453,1.12316,1.12318,1000000,3000000
2019.06.19 19:25:33.504,1.12317,1.1232,2060000,1500000
2019.06.19 19:25:33.606,1.12317,1.1232,1250000,1500000
2019.06.19 19:25:33.759,1.12318,1.1232,4060000,1000000
2019.06.19 19:25:33.931,1.12317,1.1232,3310000,1500000
2019.06.19 19:25:34.033,1.12317,1.12318,1120000,1000000
2019.06.19 19:25:34.135,1.12316,1.12319,2370000,2250000
2019.06.19 19:25:35.151,1.12317,1.12319,1500000,1570000
2019.06.19 19:25:35.257,1.12318,1.12319,1500000,1500000
2019.06.19 19:25:35.360,1.12318,1.1232,1310000,1500000
2019.06.19 19:25:35.464,1.1232,1.12321,1500000,1250000
2019.06.19 19:25:35.566,1.12319,1.12322,1650000,1690000
2019.06.19 19:25:35.668,1.12319,1.12321,1550000,1500000
2019.06.19 19:25:35.827,1.12317,1.12319,1000000,2190000
2019.06.19 19:25:35.929,1.12316,1.12319,1500000,7620000
2019.06.19 19:25:36.255,1.12318,1.12319,1000000,1000000
2019.06.19 19:25:36.356,1.12316,1.12319,1000000,6120000
2019.06.19 19:25:36.568,1.12316,1.12319,1000000,4870000
2019.06.19 19:25:36.670,1.12317,1.12319,1000000,1000000
2019.06.19 19:25:37.095,1.12316,1.12319,2250000,1250000
2019.06.19 19:25:37.610,1.12317,1.12318,1120000,1000000
2019.06.19 19:25:37.734,1.12314,1.12316,1400000,3000000
2019.06.19 19:25:37.837,1.12315,1.12318,2370000,1000000
2019.06.19 19:25:38.346,1.12316,1.12318,1000000,1310000
2019.06.19 19:25:38.449,1.12315,1.12318,1620000,5000000
2019.06.19 19:25:38.552,1.12315,1.12319,1500000,1500000
2019.06.19 19:25:38.654,1.12316,1.1232,2940000,3620000
2019.06.19 19:25:39.201,1.12316,1.12319,1500000,1120000
2019.06.19 19:25:39.914,1.12316,1.12318,1500000,1870000
2019.06.19 19:25:42.172,1.12316,1.12317,1000000,1310000
2019.06.19 19:25:42.224,1.12314,1.12316,2550000,1000000
2019.06.19 19:25:42.327,1.12312,1.12315,1000000,1870000
2019.06.19 19:25:42.637,1.12311,1.12314,1120000,1250000
2019.06.19 19:25:42.740,1.12311,1.12315,1120000,3560000
2019.06.19 19:25:42.842,1.12312,1.12315,1870000,1000000
2019.06.19 19:25:43.637,1.12313,1.12316,4440000,1500000
2019.06.19 19:25:43.689,1.12316,1.12318,1500000,1870000
2019.06.19 19:25:43.744,1.12316,1.1232,3190000,2620000
2019.06.19 19:25:43.896,1.12316,1.1232,4690000,3570000
2019.06.19 19:25:44.208,1.12316,1.1232,7250000,1250000
2019.06.19 19:25:44.875,1.1232,1.12321,4500000,1000000
2019.06.19 19:25:44.927,1.1232,1.12323,1000000,4500000
2019.06.19 19:25:45.242,1.1232,1.12322,1500000,1500000
2019.06.19 19:25:45.345,1.1232,1.12323,3750000,1000000
2019.06.19 19:25:45.447,1.12319,1.12323,6120000,1120000
2019.06.19 19:25:45.550,1.12319,1.12323,3750000,1870000
2019.06.19 19:25:45.677,1.1232,1.12323,4500000,1000000
2019.06.19 19:25:45.779,1.12319,1.12323,1500000,1870000
2019.06.19 19:25:45.882,1.12319,1.12322,1000000,5320000
2019.06.19 19:25:46.669,1.12319,1.12323,2250000,2320000
2019.06.19 19:25:46.720,1.12317,1.12321,6310000,4350000
2019.06.19 19:25:46.824,1.12317,1.1232,5000000,1870000
2019.06.19 19:25:47.823,1.12316,1.12319,5940000,1100000
2019.06.19 19:25:48.254,1.12317,1.1232,4810000,1000000
2019.06.19 19:25:48.559,1.12316,1.1232,5940000,1690000
2019.06.19 19:25:48.712,1.12316,1.12319,5000000,1500000
2019.06.19 19:25:49.074,1.12319,1.12321,4060000,1000000
2019.06.19 19:25:49.177,1.12321,1.12324,2000000,1120000
2019.06.19 19:25:49.332,1.12318,1.12321,2500000,12220000
2019.06.19 19:25:49.384,1.12319,1.12323,3120000,7390000
2019.06.19 19:25:49.639,1.1232,1.12323,1000000,1000000
2019.06.19 19:25:50.117,1.1232,1.12321,1500000,1120000
2019.06.19 19:25:50.219,1.12319,1.12322,3400000,1000000
2019.06.19 19:25:50.379,1.12321,1.12323,3000000,1000000
2019.06.19 19:25:50.481,1.12322,1.12324,1000000,1000000
2019.06.19 19:25:51.012,1.12321,1.12325,1120000,5500000
2019.06.19 19:25:51.114,1.12322,1.12325,3120000,1500000
2019.06.19 19:25:51.471,1.12321,1.12325,3120000,4120000
2019.06.19 19:25:52.244,1.12321,1.12325,5000000,3870000
2019.06.19 19:25:52.408,1.12323,1.12325,3000000,1500000
2019.06.19 19:25:52.459,1.12325,1.12326,3370000,3370000
2019.06.19 19:25:52.511,1.12325,1.12328,1870000,3820000
2019.06.19 19:25:52.664,1.12324,1.12327,4500000,3940000
2019.06.19 19:25:52.774,1.12324,1.12326,1010000,2620000
2019.06.19 19:25:53.233,1.12323,1.12326,2320000,1000000
2019.06.19 19:25:53.336,1.1232,1.12321,2250000,2320000
2019.06.19 19:25:53.387,1.12317,1.12321,3750000,3390000
2019.06.19 19:25:53.540,1.12319,1.12321,2140000,1000000
2019.06.19 19:25:53.719,1.12319,1.12321,1600000,2620000
2019.06.19 19:25:53.822,1.1232,1.12322,1100000,1250000
2019.06.19 19:25:53.924,1.12319,1.12323,3770000,2700000
2019.06.19 19:25:54.288,1.1232,1.12323,1000000,1000000
2019.06.19 19:25:54.340,1.1232,1.12324,3220000,1620000
2019.06.19 19:25:54.607,1.1232,1.12324,2750000,1000000
2019.06.19 19:25:54.810,1.12321,1.12324,1000000,1000000
2019.06.19 19:25:54.862,1.12323,1.12326,5700000,4120000
2019.06.19 19:25:54.964,1.12324,1.12328,1000000,3000000
2019.06.19 19:25:55.073,1.12325,1.12329,7620000,2250000
2019.06.19 19:25:55.125,1.12325,1.12328,1720000,1000000
2019.06.19 19:25:55.228,1.12324,1.12328,1500000,2810000
2019.06.19 19:25:55.329,1.12325,1.12328,1000000,1120000
2019.06.19 19:25:55.539,1.12324,1.12328,1000000,3450000
2019.06.19 19:25:55.898,1.12325,1.12328,2250000,1000000
2019.06.19 19:25:55.999,1.12324,1.12328,1000000,3370000
2019.06.19 19:25:56.279,1.12325,1.12328,1500000,1000000
2019.06.19 19:25:56.943,1.12326,1.12328,1500000,1000000
2019.06.19 19:25:57.640,1.12324,1.12328,1000000,4870000
2019.06.19 19:25:58.180,1.12325,1.12329,3500000,1000000
2019.06.19 19:25:58.654,1.12325,1.12328,2370000,3750000
2019.06.19 19:25:58.806,1.12325,1.12328,2250000,3000000
2019.06.19 19:25:59.090,1.12324,1.12328,1000000,3750000
2019.06.19 19:25:59.143,1.12329,1.1233,6000000,2060000
2019.06.19 19:25:59.195,1.12331,1.12334,4350000,2810000
2019.06.19 19:25:59.379,1.12331,1.12335,4620000,2250000
2019.06.19 19:25:59.482,1.12332,1.12335,7630000,1000000
2019.06.19 19:26:00.137,1.12331,1.12334,2000000,2620000
2019.06.19 19:26:00.239,1.1233,1.12333,1500000,1000000
2019.06.19 19:26:00.359,1.12329,1.12333,1120000,2440000
2019.06.19 19:26:00.564,1.12328,1.12331,1500000,1240000
2019.06.19 19:26:00.666,1.12326,1.12331,5560000,5210000
2019.06.19 19:26:00.992,1.12326,1.1233,4120000,5810000
2019.06.19 19:26:01.094,1.12326,1.12329,1000000,2890000
2019.06.19 19:26:01.572,1.12326,1.12329,1000000,5450000
2019.06.19 19:26:01.675,1.12332,1.12335,6750000,1500000
2019.06.19 19:26:01.980,1.12334,1.12336,3370000,3750000
2019.06.19 19:26:02.094,1.12333,1.12336,1050000,1000000
2019.06.19 19:26:02.299,1.12333,1.12335,1500000,1000000
2019.06.19 19:26:02.952,1.12332,1.12334,1500000,1000000
2019.06.19 19:26:03.004,1.1233,1.12334,1120000,1570000
2019.06.19 19:26:03.152,1.1233,1.12333,1500000,1500000
2019.06.19 19:26:05.167,1.12327,1.12328,1870000,8620000
2019.06.19 19:26:05.292,1.12325,1.12326,3750000,1000000
2019.06.19 19:26:05.344,1.12323,1.12326,3750000,2250000
2019.06.19 19:26:05.446,1.12323,1.12326,1250000,1100000
2019.06.19 19:26:05.497,1.12323,1.12327,6370000,1700000
2019.06.19 19:26:05.760,1.12321,1.12323,1500000,1000000
2019.06.19 19:26:05.812,1.12318,1.12323,2620000,4010000
2019.06.19 19:26:06.170,1.12319,1.12323,3120000,1000000
2019.06.19 19:26:06.432,1.12318,1.12322,2270000,2440000
2019.06.19 19:26:06.534,1.12318,1.12322,2270000,2440000
2019.06.19 19:26:06.737,1.12319,1.1232,2740000,1500000
2019.06.19 19:26:06.858,1.12316,1.1232,4810000,1050000
2019.06.19 19:26:07.412,1.12315,1.1232,5190000,3860000
2019.06.19 19:26:07.757,1.12316,1.1232,5190000,1000000
2019.06.19 19:26:08.203,1.12315,1.1232,4440000,4610000
2019.06.19 19:26:08.461,1.12315,1.12319,2060000,4220000
2019.06.19 19:26:08.588,1.12315,1.1232,10060000,1900000
2019.06.19 19:26:08.896,1.12315,1.12317,1520000,1520000
2019.06.19 19:26:08.998,1.12315,1.12318,1120000,1120000
2019.06.19 19:26:09.100,1.12314,1.12318,1000000,4200000
2019.06.19 19:26:09.951,1.12313,1.12318,3120000,7310000
2019.06.19 19:26:10.358,1.12313,1.12318,2940000,7440000
2019.06.19 19:26:10.582,1.12314,1.12318,3000000,1000000
2019.06.19 19:26:10.685,1.12315,1.12318,1000000,1000000
2019.06.19 19:26:10.787,1.12314,1.12318,1100000,3000000
2019.06.19 19:26:10.889,1.12315,1.12318,1000000,1000000
2019.06.19 19:26:11.021,1.12314,1.12318,1500000,2250000
2019.06.19 19:26:11.527,1.12315,1.12318,2250000,1000000
2019.06.19 19:26:11.680,1.12314,1.12318,1570000,2250000
2019.06.19 19:26:11.849,1.12315,1.12318,1120000,1000000
2019.06.19 19:26:11.951,1.12314,1.12318,2370000,2250000
2019.06.19 19:26:12.054,1.12312,1.12315,1250000,2320000
2019.06.19 19:26:12.270,1.12313,1.12316,3560000,1000000
2019.06.19 19:26:12.637,1.12313,1.12317,1500000,1000000
2019.06.19 19:26:13.889,1.12314,1.12317,2440000,1000000
2019.06.19 19:26:13.991,1.12314,1.12317,2160000,1000000
2019.06.19 19:26:14.306,1.12314,1.12315,1000000,1000000
2019.06.19 19:26:14.358,1.12311,1.12315,1250000,2620000
2019.06.19 19:26:14.673,1.12313,1.12316,2620000,1000000
2019.06.19 19:26:14.775,1.12312,1.12316,1810000,2250000
2019.06.19 19:26:14.877,1.12312,1.12316,4390000,1000000
2019.06.19 19:26:15.049,1.12313,1.12316,2620000,1000000
2019.06.19 19:26:15.252,1.12313,1.12317,4350000,1000000
2019.06.19 19:26:15.354,1.12312,1.12315,1370000,1120000
2019.06.19 19:26:15.465,1.12313,1.12316,6970000,1000000
2019.06.19 19:26:15.567,1.12312,1.12315,2060000,1870000
2019.06.19 19:26:16.266,1.12312,1.12314,5190000,1000000
2019.06.19 19:26:16.317,1.1231,1.12313,3190000,4120000
2019.06.19 19:26:16.368,1.12308,1.12311,2440000,3370000
2019.06.19 19:26:16.489,1.12309,1.12313,1870000,1500000
2019.06.19 19:26:17.463,1.1231,1.12313,3070000,1000000
2019.06.19 19:26:18.033,1.12309,1.12314,2000000,5060000
2019.06.19 19:26:18.136,1.1231,1.12314,2750000,1000000
2019.06.19 19:26:18.393,1.12309,1.12314,2000000,5810000
2019.06.19 19:26:18.445,1.12309,1.12314,2000000,5460000
2019.06.19 19:26:18.496,1.12309,1.12314,1500000,5810000
2019.06.19 19:26:18.599,1.12309,1.12313,2250000,5620000
2019.06.19 19:26:19.182,1.12309,1.12312,1120000,1870000
2019.06.19 19:26:20.747,1.1231,1.12312,1120000,1000000
2019.06.19 19:26:20.848,1.12309,1.12312,1120000,3370000
2019.06.19 19:26:21.093,1.1231,1.12313,2370000,1000000
2019.06.19 19:26:21.291,1.12309,1.12313,1620000,3000000
2019.06.19 19:26:23.017,1.12309,1.12312,3370000,2250000
2019.06.19 19:26:23.274,1.12311,1.12313,1000000,1500000
2019.06.19 19:26:23.325,1.12311,1.12314,1100000,2620000
2019.06.19 19:26:23.377,1.12313,1.12315,3010000,1500000
2019.06.19 19:26:23.503,1.12313,1.12316,2620000,1870000
2019.06.19 19:26:23.917,1.12313,1.12315,1500000,1870000
2019.06.19 19:26:25.955,1.12313,1.12316,3510000,1120000
2019.06.19 19:26:26.459,1.12314,1.12317,1260000,1500000
2019.06.19 19:26:26.511,1.12314,1.12317,1100000,3370000
2019.06.19 19:26:26.613,1.12314,1.12318,2700000,2250000
2019.06.19 19:26:27.281,1.12305,1.12306,3750000,1000000
2019.06.19 19:26:27.332,1.12302,1.12304,1310000,2250000
2019.06.19 19:26:27.392,1.12302,1.12304,4060000,2620000
2019.06.19 19:26:27.494,1.12299,1.12304,7440000,4120000
2019.06.19 19:26:27.601,1.123,1.12304,10440000,1500000
2019.06.19 19:26:27.867,1.12301,1.12304,3560000,1000000
2019.06.19 19:26:27.970,1.12299,1.12303,2250000,3750000
2019.06.19 19:26:28.072,1.12298,1.12302,2620000,5550000
2019.06.19 19:26:28.231,1.12298,1.12301,2250000,1050000
2019.06.19 19:26:28.617,1.12297,1.12301,1690000,5620000
2019.06.19 19:26:28.718,1.12298,1.12301,1690000,1000000
2019.06.19 19:26:28.820,1.12297,1.12301,1690000,6370000
2019.06.19 19:26:29.723,1.12298,1.12302,2500000,2250000
2019.06.19 19:26:29.874,1.12297,1.12302,2500000,9750000
2019.06.19 19:26:29.976,1.12297,1.12302,1690000,9190000
2019.06.19 19:26:30.344,1.12299,1.12303,5070000,3750000
2019.06.19 19:26:30.694,1.12299,1.12301,1000000,2250000
2019.06.19 19:26:30.745,1.12297,1.12301,1810000,4050000
2019.06.19 19:26:30.899,1.12296,1.123,1500000,3190000
2019.06.19 19:26:31.611,1.12297,1.123,4500000,1000000
2019.06.19 19:26:31.860,1.12296,1.12299,1000000,3940000
2019.06.19 19:26:32.063,1.12297,1.12299,1000000,1000000
2019.06.19 19:26:32.177,1.12296,1.12299,1000000,3940000
2019.06.19 19:26:32.289,1.12297,1.12299,1000000,1000000
2019.06.19 19:26:33.355,1.12298,1.123,1000000,1870000
2019.06.19 19:26:33.407,1.12298,1.12301,2510000,1870000
2019.06.19 19:26:33.509,1.12299,1.12302,2950000,1000000
2019.06.19 19:26:34.620,1.12298,1.12302,2200000,1870000
2019.06.19 19:26:34.723,1.12297,1.123,1000000,2250000
2019.06.19 19:26:34.869,1.12296,1.123,2070000,5360000
2019.06.19 19:26:34.923,1.12299,1.12301,3000000,1000000
2019.06.19 19:26:35.078,1.12299,1.12302,3000000,1120000
2019.06.19 19:26:35.180,1.12299,1.12302,1250000,1120000
2019.06.19 19:26:35.381,1.12298,1.12302,1250000,4500000
2019.06.19 19:26:36.321,1.12299,1.12302,2510000,1000000
2019.06.19 19:26:36.447,1.12298,1.12302,1760000,4120000
2019.06.19 19:26:36.602,1.12299,1.12302,2510000,1000000
2019.06.19 19:26:38.759,1.12301,1.12303,8320000,1000000
2019.06.19 19:26:38.862,1.123,1.12303,3570000,2060000
2019.06.19 19:26:38.974,1.12298,1.12302,5060000,3750000
2019.06.19 19:26:39.178,1.12298,1.12301,1870000,1500000
2019.06.19 19:26:39.488,1.12297,1.12302,7540000,2810000
2019.06.19 19:26:39.597,1.12297,1.12301,3400000,3490000
2019.06.19 19:26:39.698,1.12297,1.12301,3300000,1690000
2019.06.19 19:26:42.146,1.12296,1.123,1810000,6620000
2019.06.19 19:26:47.250,1.12296,1.12299,3620000,1690000
2019.06.19 19:26:56.354,1.12298,1.12301,5640000,2440000
2019.06.19 19:26:56.460,1.12299,1.123,2250000,1100000
2019.06.19 19:26:56.590,1.12298,1.12301,2740000,2550000
2019.06.19 19:26:56.743,1.12297,1.12301,5810000,3000000
2019.06.19 19:26:57.042,1.12298,1.12301,1690000,1000000
2019.06.19 19:26:57.348,1.12297,1.12301,1250000,3450000
2019.06.19 19:26:57.452,1.12296,1.123,2250000,5890000
2019.06.19 19:26:57.620,1.12296,1.12299,1000000,6940000
2019.06.19 19:26:57.722,1.12296,1.123,1870000,4690000
2019.06.19 19:26:58.213,1.12297,1.12301,6010000,2320000
2019.06.19 19:26:58.315,1.12297,1.123,1620000,3000000
2019.06.19 19:26:58.590,1.12296,1.123,4250000,7390000
2019.06.19 19:26:58.757,1.12297,1.123,2370000,1000000
2019.06.19 19:26:59.872,1.12297,1.123,2370000,1970000
2019.06.19 19:27:00.480,1.12296,1.123,2370000,6560000
2019.06.19 19:27:00.582,1.12296,1.12299,1000000,4690000
2019.06.19 19:27:03.126,1.12297,1.12299,1000000,1000000
2019.06.19 19:27:05.706,1.12297,1.123,5370000,2250000
2019.06.19 19:27:05.809,1.12297,1.123,1120000,1500000
2019.06.19 19:27:05.861,1.12299,1.12301,1570000,1500000
2019.06.19 19:27:06.051,1.12299,1.123,1000000,1000000
2019.06.19 19:27:06.305,1.12298,1.12301,1500000,4690000
2019.06.19 19:27:06.407,1.12299,1.12301,1000000,1500000
2019.06.19 19:27:06.956,1.12298,1.12301,1250000,2320000
2019.06.19 19:27:07.058,1.12299,1.12301,3940000,1000000
2019.06.19 19:27:07.972,1.12298,1.12301,2810000,3000000
2019.06.19 19:27:08.902,1.12299,1.12301,1310000,1500000
2019.06.19 19:27:09.005,1.123,1.12302,1310000,1000000
2019.06.19 19:27:09.107,1.12299,1.12302,1310000,1000000
2019.06.19 19:27:12.612,1.12298,1.123,2000000,1500000
2019.06.19 19:27:12.714,1.12297,1.123,1000000,1500000
2019.06.19 19:27:12.843,1.12297,1.12301,3940000,1500000
2019.06.19 19:27:13.779,1.12297,1.123,1500000,1500000
2019.06.19 19:27:13.881,1.12298,1.123,1500000,1000000
2019.06.19 19:27:14.019,1.12297,1.123,1500000,1690000
2019.06.19 19:27:14.133,1.12297,1.12301,2620000,1690000
2019.06.19 19:27:16.480,1.12299,1.12301,1870000,4060000
2019.06.19 19:27:16.582,1.123,1.12302,1250000,1000000
2019.06.19 19:27:16.712,1.12299,1.12302,1250000,1000000
2019.06.19 19:27:16.967,1.12299,1.12302,1250000,1500000
2019.06.19 19:27:17.816,1.12298,1.12302,5120000,3370000
2019.06.19 19:27:17.992,1.12299,1.12301,1250000,1500000
2019.06.19 19:27:18.094,1.12299,1.12302,5060000,1250000
2019.06.19 19:27:19.528,1.12299,1.12302,3250000,1000000
2019.06.19 19:27:19.856,1.12298,1.12302,1000000,8700000
2019.06.19 19:27:19.958,1.12299,1.12303,2320000,3640000
2019.06.19 19:27:20.061,1.12304,1.12305,1000000,1000000
2019.06.19 19:27:20.112,1.12304,1.12307,1500000,1120000
2019.06.19 19:27:20.223,1.12306,1.12308,1500000,3000000
2019.06.19 19:27:20.325,1.12307,1.12309,1120000,1000000
2019.06.19 19:27:20.427,1.12308,1.1231,1000000,3000000
2019.06.19 19:27:20.541,1.12308,1.12311,1600000,3250000
2019.06.19 19:27:20.643,1.12307,1.1231,1000000,2810000
