2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:27:20.745,1.12307,1.1231,1000000,7140000
2019.06.19 19:27:21.321,1.12308,1.1231,1000000,2820000
2019.06.19 19:27:21.474,1.12308,1.12312,1890000,3500000
2019.06.19 19:27:21.627,1.12308,1.12312,1120000,3370000
2019.06.19 19:27:22.094,1.12307,1.12311,1500000,7340000
2019.06.19 19:27:22.196,1.12307,1.12311,1100000,7340000
2019.06.19 19:27:23.442,1.12308,1.12312,9010000,1000000
2019.06.19 19:27:26.273,1.12308,1.1231,1120000,2200000
2019.06.19 19:27:26.847,1.12307,1.12311,1950000,4640000
2019.06.19 19:27:27.249,1.12309,1.12312,1720000,2250000
2019.06.19 19:27:28.171,1.12308,1.12311,2060000,2250000
2019.06.19 19:27:28.273,1.12308,1.1231,2620000,3000000
2019.06.19 19:27:28.731,1.12306,1.12308,1000000,5160000
2019.06.19 19:27:28.783,1.12305,1.12307,1000000,4840000
2019.06.19 19:27:28.834,1.12304,1.12306,1040000,1870000
2019.06.19 19:27:28.936,1.12303,1.12305,1500000,1000000
2019.06.19 19:27:29.075,1.12303,1.12306,1120000,1100000
2019.06.19 19:27:29.179,1.12303,1.12306,6450000,1870000
2019.06.19 19:27:29.384,1.12303,1.12306,2700000,2770000
2019.06.19 19:27:29.630,1.12304,1.12306,1050000,2120000
2019.06.19 19:27:29.733,1.12305,1.12309,1000000,3940000
2019.06.19 19:27:29.836,1.12305,1.12308,1120000,6520000
2019.06.19 19:27:29.939,1.12307,1.12309,1120000,1000000
2019.06.19 19:27:30.042,1.12304,1.12307,2370000,1200000
2019.06.19 19:27:30.185,1.12302,1.12304,1140000,3960000
2019.06.19 19:27:30.288,1.12302,1.12305,2370000,1690000
2019.06.19 19:27:30.491,1.12301,1.12305,2370000,6340000
2019.06.19 19:27:30.606,1.12302,1.12305,2370000,1500000
2019.06.19 19:27:30.708,1.12301,1.12305,3120000,7390000
2019.06.19 19:27:30.810,1.12302,1.12305,1500000,1000000
2019.06.19 19:27:30.912,1.12301,1.12305,1500000,7760000
2019.06.19 19:27:31.064,1.12302,1.12305,1870000,1000000
2019.06.19 19:27:31.232,1.12302,1.12304,1120000,1000000
2019.06.19 19:27:32.087,1.12303,1.12305,3870000,1000000
2019.06.19 19:27:32.463,1.12303,1.12305,2620000,1000000
2019.06.19 19:27:32.924,1.12302,1.12305,1870000,2250000
2019.06.19 19:27:33.026,1.12303,1.12306,12010000,1000000
2019.06.19 19:27:33.128,1.12302,1.12306,9760000,3000000
2019.06.19 19:27:33.434,1.12302,1.12304,4050000,1500000
2019.06.19 19:27:33.960,1.12301,1.12304,1620000,6750000
2019.06.19 19:27:34.182,1.12301,1.12305,2700000,7840000
2019.06.19 19:27:34.283,1.12301,1.12305,2620000,7260000
2019.06.19 19:27:34.385,1.12301,1.12306,7140000,6560000
2019.06.19 19:27:34.497,1.12301,1.12305,2620000,7260000
2019.06.19 19:27:34.786,1.12301,1.12305,1950000,7840000
2019.06.19 19:27:36.068,1.12302,1.12305,1000000,1000000
2019.06.19 19:27:36.170,1.12303,1.12306,4010000,1000000
2019.06.19 19:27:40.177,1.12303,1.12305,2060000,1000000
2019.06.19 19:27:41.180,1.12302,1.12305,2060000,1690000
2019.06.19 19:27:42.347,1.12302,1.12304,1500000,1690000
2019.06.19 19:27:44.367,1.12302,1.12304,3120000,2440000
2019.06.19 19:27:44.800,1.12303,1.12305,1120000,1500000
2019.06.19 19:27:44.958,1.12303,1.12306,2620000,1690000
2019.06.19 19:27:45.699,1.12303,1.12306,2270000,4000000
2019.06.19 19:27:46.213,1.12305,1.12308,1620000,1870000
2019.06.19 19:27:46.328,1.12305,1.12308,1220000,4520000
2019.06.19 19:27:46.431,1.12306,1.12309,2000000,1250000
2019.06.19 19:27:48.717,1.12307,1.12309,1000000,1500000
2019.06.19 19:27:48.820,1.12308,1.1231,1000000,1000000
2019.06.19 19:27:48.948,1.12307,1.12311,2060000,4500000
2019.06.19 19:27:49.255,1.12307,1.1231,1120000,6070000
2019.06.19 19:27:49.413,1.12308,1.1231,1120000,1500000
2019.06.19 19:27:49.517,1.12309,1.12311,1310000,1000000
2019.06.19 19:27:49.619,1.12308,1.12312,5620000,6370000
2019.06.19 19:27:50.598,1.12308,1.12311,2120000,3370000
2019.06.19 19:27:50.650,1.12306,1.12309,1870000,1690000
2019.06.19 19:27:51.085,1.12306,1.1231,4250000,1950000
2019.06.19 19:27:51.187,1.12306,1.12309,1120000,2320000
2019.06.19 19:27:51.289,1.12307,1.1231,1120000,1000000
2019.06.19 19:27:51.391,1.12308,1.12311,4760000,1120000
2019.06.19 19:27:52.306,1.12307,1.12311,3190000,2620000
2019.06.19 19:27:52.408,1.12307,1.12311,6690000,2620000
2019.06.19 19:27:52.510,1.12308,1.12311,6690000,1000000
2019.06.19 19:27:52.662,1.12307,1.12311,4440000,3370000
2019.06.19 19:27:53.018,1.12308,1.12311,8370000,1000000
2019.06.19 19:27:53.492,1.12307,1.12311,4250000,3560000
2019.06.19 19:27:53.746,1.12308,1.1231,1500000,1000000
2019.06.19 19:27:54.280,1.1231,1.12312,5120000,1000000
2019.06.19 19:27:54.433,1.12309,1.12312,2870000,2020000
2019.06.19 19:27:54.537,1.12308,1.12312,2500000,6520000
2019.06.19 19:27:54.689,1.12308,1.12312,4300000,4270000
2019.06.19 19:27:54.792,1.12309,1.12312,6920000,1000000
2019.06.19 19:27:54.894,1.1231,1.12312,4500000,1000000
2019.06.19 19:27:55.101,1.12309,1.12312,2440000,3520000
2019.06.19 19:27:55.203,1.12309,1.12312,1690000,1700000
2019.06.19 19:27:55.305,1.12309,1.12312,2190000,1000000
2019.06.19 19:27:55.411,1.12308,1.12311,2500000,3150000
2019.06.19 19:27:55.578,1.12308,1.12311,1200000,1690000
2019.06.19 19:27:55.681,1.12307,1.12311,2660000,4520000
2019.06.19 19:27:55.784,1.12307,1.1231,3120000,1000000
2019.06.19 19:27:55.886,1.12306,1.12309,5620000,1270000
2019.06.19 19:27:56.038,1.12305,1.12309,5620000,5020000
2019.06.19 19:27:56.092,1.12305,1.12308,1620000,3750000
2019.06.19 19:27:58.122,1.12304,1.12308,4320000,4570000
2019.06.19 19:27:58.275,1.12305,1.12307,1120000,1000000
2019.06.19 19:27:59.819,1.12303,1.12306,1000000,2850000
2019.06.19 19:27:59.921,1.12304,1.12307,2620000,1870000
2019.06.19 19:28:01.505,1.12304,1.12308,2620000,1000000
2019.06.19 19:28:02.483,1.12304,1.12307,1000000,3000000
2019.06.19 19:28:02.959,1.12304,1.12308,2620000,1000000
2019.06.19 19:28:03.836,1.12304,1.12307,1000000,1500000
2019.06.19 19:28:04.906,1.12306,1.12309,5070000,1500000
2019.06.19 19:28:05.009,1.12307,1.1231,1000000,1500000
2019.06.19 19:28:08.242,1.12307,1.12308,1000000,1000000
2019.06.19 19:28:08.384,1.12307,1.12309,4120000,1000000
2019.06.19 19:28:09.987,1.12307,1.12308,1000000,1000000
2019.06.19 19:28:10.262,1.12305,1.12308,1870000,1250000
2019.06.19 19:28:10.365,1.12304,1.12306,1120000,4570000
2019.06.19 19:28:10.552,1.12303,1.12306,1100000,1000000
2019.06.19 19:28:11.858,1.12304,1.12307,2000000,2850000
2019.06.19 19:28:11.960,1.12307,1.12309,1120000,1000000
2019.06.19 19:28:12.427,1.12306,1.12309,2370000,1700000
2019.06.19 19:28:12.478,1.12305,1.12309,2370000,1250000
2019.06.19 19:28:12.869,1.12307,1.12309,1120000,1000000
2019.06.19 19:28:13.504,1.12307,1.1231,1870000,1000000
2019.06.19 19:28:15.462,1.1231,1.12311,3070000,1000000
2019.06.19 19:28:15.565,1.12307,1.1231,1120000,4320000
2019.06.19 19:28:15.617,1.12307,1.1231,3370000,2060000
2019.06.19 19:28:18.083,1.12307,1.12309,1870000,1120000
2019.06.19 19:28:18.134,1.12305,1.12307,2620000,6870000
2019.06.19 19:28:18.291,1.12303,1.12305,1120000,1500000
2019.06.19 19:28:18.974,1.12302,1.12305,4620000,1870000
2019.06.19 19:28:20.268,1.123,1.12301,2620000,4270000
2019.06.19 19:28:20.370,1.12297,1.123,3940000,1000000
2019.06.19 19:28:20.500,1.12297,1.12301,1200000,5190000
2019.06.19 19:28:20.603,1.12297,1.12301,1310000,1500000
2019.06.19 19:28:21.147,1.12297,1.12301,2190000,3000000
2019.06.19 19:28:21.249,1.12298,1.12301,3690000,1000000
2019.06.19 19:28:21.351,1.12297,1.12301,2940000,3000000
2019.06.19 19:28:22.128,1.12297,1.12301,1690000,2620000
2019.06.19 19:28:26.872,1.12298,1.12301,2060000,1000000
2019.06.19 19:28:27.103,1.12297,1.12302,10200000,2250000
2019.06.19 19:28:29.663,1.12298,1.12302,10200000,1500000
2019.06.19 19:28:29.715,1.12302,1.12304,1120000,1250000
2019.06.19 19:28:29.819,1.12303,1.12306,4870000,1870000
2019.06.19 19:28:29.921,1.12304,1.12306,2060000,1500000
2019.06.19 19:28:30.024,1.12302,1.12305,1290000,4570000
2019.06.19 19:28:30.187,1.12303,1.12305,2040000,1000000
2019.06.19 19:28:30.422,1.12302,1.12305,1290000,3750000
2019.06.19 19:28:31.605,1.12303,1.12305,2040000,1000000
2019.06.19 19:28:31.708,1.12302,1.12305,2790000,6070000
2019.06.19 19:28:32.777,1.123,1.12304,3730000,5660000
2019.06.19 19:28:32.879,1.123,1.12303,1000000,1640000
2019.06.19 19:28:33.413,1.12299,1.12302,1000000,3820000
2019.06.19 19:28:33.518,1.12298,1.12301,9310000,2250000
2019.06.19 19:28:33.646,1.12296,1.123,5560000,3140000
2019.06.19 19:28:33.749,1.12296,1.12299,1120000,2440000
2019.06.19 19:28:34.669,1.12297,1.12299,1690000,1700000
2019.06.19 19:28:34.771,1.12296,1.12299,1250000,2440000
2019.06.19 19:28:34.968,1.12297,1.12299,1500000,1000000
2019.06.19 19:28:35.222,1.12296,1.12299,1000000,7010000
2019.06.19 19:28:35.542,1.12297,1.12299,1000000,1000000
2019.06.19 19:28:35.775,1.12296,1.123,3120000,7010000
2019.06.19 19:28:36.816,1.12297,1.123,4430000,1500000
2019.06.19 19:28:37.270,1.12297,1.12299,1620000,1000000
2019.06.19 19:28:37.372,1.12296,1.12299,1100000,3190000
2019.06.19 19:28:37.525,1.12296,1.12299,1120000,3190000
2019.06.19 19:28:38.856,1.12297,1.12299,1000000,1000000
2019.06.19 19:28:40.295,1.12297,1.12299,2750000,1500000
2019.06.19 19:28:42.150,1.12297,1.12299,1690000,1000000
2019.06.19 19:28:43.208,1.12295,1.12297,3000000,1500000
2019.06.19 19:28:43.331,1.12295,1.12298,3370000,1000000
2019.06.19 19:28:44.507,1.12294,1.12296,1000000,2720000
2019.06.19 19:28:44.609,1.12294,1.12296,1000000,1500000
2019.06.19 19:28:44.711,1.12295,1.12297,1950000,1000000
2019.06.19 19:28:45.828,1.12293,1.12297,1500000,3640000
2019.06.19 19:28:46.608,1.12293,1.12297,4700000,6260000
2019.06.19 19:28:46.711,1.12294,1.12296,1100000,1000000
2019.06.19 19:28:47.605,1.12295,1.12298,1720000,1000000
2019.06.19 19:28:47.657,1.12295,1.12299,1870000,5210000
2019.06.19 19:28:47.759,1.12296,1.12299,3370000,1270000
2019.06.19 19:28:48.217,1.12298,1.123,1620000,6370000
2019.06.19 19:28:48.320,1.12301,1.12304,2350000,1250000
2019.06.19 19:28:48.371,1.12303,1.12305,1100000,2250000
2019.06.19 19:28:48.423,1.12304,1.12306,1690000,1000000
2019.06.19 19:28:48.525,1.12305,1.12308,3820000,1000000
2019.06.19 19:28:48.639,1.12306,1.12309,3870000,1570000
2019.06.19 19:28:48.690,1.12305,1.12307,1000000,6970000
2019.06.19 19:28:48.793,1.12305,1.12306,2620000,1500000
2019.06.19 19:28:48.946,1.12304,1.12307,3120000,1000000
2019.06.19 19:28:49.145,1.12304,1.12305,1000000,1000000
2019.06.19 19:28:49.197,1.123,1.12305,1870000,4720000
2019.06.19 19:28:49.248,1.12302,1.12305,1120000,2250000
2019.06.19 19:28:49.351,1.12302,1.12306,1000000,6700000
2019.06.19 19:28:49.504,1.12304,1.12307,4250000,1000000
2019.06.19 19:28:49.812,1.12303,1.12306,1870000,1690000
2019.06.19 19:28:52.680,1.12301,1.12303,1000000,5910000
2019.06.19 19:28:52.782,1.12297,1.12301,1000000,5510000
2019.06.19 19:28:52.933,1.12297,1.12301,4870000,2390000
2019.06.19 19:28:53.036,1.12297,1.12301,2620000,1690000
2019.06.19 19:28:54.058,1.123,1.12301,2060000,1500000
2019.06.19 19:28:54.109,1.12301,1.12303,4820000,1000000
2019.06.19 19:28:54.247,1.12299,1.12301,1000000,1200000
2019.06.19 19:28:54.349,1.12298,1.12301,1000000,2450000
2019.06.19 19:28:54.451,1.12298,1.12301,1000000,1720000
2019.06.19 19:28:57.019,1.12299,1.12301,1000000,1000000
2019.06.19 19:28:57.172,1.12298,1.12301,1250000,3260000
2019.06.19 19:28:59.526,1.12297,1.12301,4690000,4500000
2019.06.19 19:28:59.628,1.12296,1.12299,1620000,2140000
2019.06.19 19:28:59.816,1.12295,1.12298,3000000,1760000
2019.06.19 19:28:59.970,1.12294,1.12298,3820000,1760000
2019.06.19 19:29:00.072,1.12294,1.12298,1500000,1350000
2019.06.19 19:29:00.233,1.12294,1.12297,1000000,1390000
2019.06.19 19:29:00.337,1.12294,1.12298,3750000,1310000
2019.06.19 19:29:00.930,1.12294,1.12298,4250000,1950000
2019.06.19 19:29:02.340,1.12296,1.12297,1120000,1000000
2019.06.19 19:29:02.470,1.12295,1.12298,1000000,1250000
2019.06.19 19:29:03.876,1.12294,1.12298,1870000,8290000
2019.06.19 19:29:04.358,1.12295,1.12298,4120000,1000000
2019.06.19 19:29:04.714,1.12294,1.12298,1120000,4540000
2019.06.19 19:29:04.868,1.12294,1.12298,1120000,4710000
2019.06.19 19:29:05.680,1.12293,1.12296,1000000,2600000
2019.06.19 19:29:05.782,1.12292,1.12297,2620000,9260000
2019.06.19 19:29:05.891,1.12293,1.12297,2620000,2440000
2019.06.19 19:29:06.250,1.12293,1.12296,2250000,1200000
2019.06.19 19:29:06.354,1.12291,1.12296,2810000,10010000
2019.06.19 19:29:06.456,1.12292,1.12297,4870000,3260000
2019.06.19 19:29:06.558,1.12293,1.12297,3370000,1500000
2019.06.19 19:29:06.711,1.12293,1.12296,1310000,1000000
2019.06.19 19:29:08.604,1.12293,1.12295,1000000,1000000
2019.06.19 19:29:08.714,1.12293,1.12296,1870000,1000000
2019.06.19 19:29:08.869,1.12293,1.12295,1000000,1000000
2019.06.19 19:29:08.971,1.12292,1.12295,1000000,1500000
2019.06.19 19:29:09.073,1.12292,1.12296,6370000,4270000
2019.06.19 19:29:09.175,1.12293,1.12296,2620000,1500000
2019.06.19 19:29:10.253,1.12292,1.12295,1620000,4500000
2019.06.19 19:29:10.508,1.12292,1.12296,1200000,5640000
2019.06.19 19:29:11.584,1.12293,1.12295,1000000,1870000
2019.06.19 19:29:11.951,1.12293,1.12296,1870000,1100000
2019.06.19 19:29:12.053,1.12292,1.12294,1000000,1000000
2019.06.19 19:29:12.343,1.12293,1.12295,1000000,1000000
2019.06.19 19:29:12.496,1.12292,1.12296,1500000,1750000
2019.06.19 19:29:12.599,1.12292,1.12296,5000000,1750000
2019.06.19 19:29:13.117,1.12291,1.12295,1120000,7140000
2019.06.19 19:29:13.220,1.12293,1.12295,1000000,1000000
2019.06.19 19:29:13.368,1.12292,1.12296,1950000,4540000
2019.06.19 19:29:13.472,1.12292,1.12296,1000000,3260000
2019.06.19 19:29:13.676,1.12292,1.12296,2250000,3040000
2019.06.19 19:29:15.553,1.12291,1.12293,1000000,3760000
2019.06.19 19:29:15.656,1.12291,1.12293,1000000,2440000
2019.06.19 19:29:15.759,1.12291,1.12294,1000000,1690000
2019.06.19 19:29:15.934,1.12292,1.12296,4890000,1000000
2019.06.19 19:29:16.037,1.12292,1.12296,3000000,2140000
2019.06.19 19:29:16.538,1.12292,1.12295,1000000,1000000
2019.06.19 19:29:16.859,1.12292,1.12295,1000000,1350000
2019.06.19 19:29:16.960,1.12291,1.12295,1000000,8510000
2019.06.19 19:29:17.068,1.12292,1.12295,2250000,1000000
2019.06.19 19:29:17.170,1.12292,1.12295,1000000,1370000
2019.06.19 19:29:17.272,1.12292,1.12295,1000000,2320000
2019.06.19 19:29:17.902,1.12291,1.12295,1120000,5290000
2019.06.19 19:29:19.797,1.12291,1.12294,1000000,2060000
2019.06.19 19:29:19.900,1.1229,1.12294,2370000,9200000
2019.06.19 19:29:21.583,1.1229,1.12294,1100000,7700000
2019.06.19 19:29:21.685,1.12292,1.12295,1100000,1000000
2019.06.19 19:29:21.788,1.12292,1.12296,2250000,2810000
2019.06.19 19:29:22.690,1.12292,1.12295,1000000,3260000
2019.06.19 19:29:23.155,1.12294,1.12296,1000000,4870000
2019.06.19 19:29:23.293,1.12296,1.123,3500000,3870000
2019.06.19 19:29:23.398,1.12299,1.12301,2440000,1000000
2019.06.19 19:29:23.500,1.123,1.12302,1610000,1500000
2019.06.19 19:29:23.645,1.12301,1.12303,1620000,3940000
2019.06.19 19:29:23.750,1.12301,1.12304,1000000,9310000
2019.06.19 19:29:23.853,1.12301,1.12303,1000000,3290000
2019.06.19 19:29:23.956,1.12299,1.12303,1870000,5670000
2019.06.19 19:29:24.120,1.12299,1.12303,3370000,3520000
2019.06.19 19:29:24.223,1.12299,1.12303,2120000,2020000
2019.06.19 19:29:25.955,1.12299,1.12303,2250000,3190000
2019.06.19 19:29:26.057,1.12299,1.12303,2500000,3250000
2019.06.19 19:29:26.209,1.12299,1.12302,1310000,4270000
2019.06.19 19:29:26.333,1.12298,1.12302,1250000,3000000
2019.06.19 19:29:26.693,1.12298,1.12302,1750000,2400000
2019.06.19 19:29:28.709,1.12299,1.12302,4370000,1120000
2019.06.19 19:29:28.811,1.12299,1.12303,4570000,3320000
2019.06.19 19:29:28.863,1.12299,1.12302,1250000,3320000
2019.06.19 19:29:29.182,1.12299,1.12302,1370000,1200000
2019.06.19 19:29:30.318,1.12297,1.123,1000000,1950000
2019.06.19 19:29:30.970,1.12297,1.12302,5350000,4570000
2019.06.19 19:29:31.253,1.12297,1.12302,3820000,4370000
2019.06.19 19:29:32.710,1.12297,1.12301,1310000,1870000
2019.06.19 19:29:32.813,1.12298,1.12301,1310000,1000000
2019.06.19 19:29:36.037,1.12297,1.123,1000000,2570000
2019.06.19 19:29:36.139,1.12297,1.123,1000000,1120000
2019.06.19 19:29:37.052,1.12297,1.123,2370000,1120000
2019.06.19 19:29:37.343,1.12297,1.123,3870000,2750000
2019.06.19 19:29:37.672,1.12297,1.123,2750000,1000000
2019.06.19 19:29:38.657,1.12296,1.123,2370000,5140000
2019.06.19 19:29:39.073,1.12295,1.12298,1870000,2760000
2019.06.19 19:29:39.175,1.12294,1.12298,1870000,4540000
2019.06.19 19:29:39.227,1.12294,1.12296,1000000,3940000
2019.06.19 19:29:39.647,1.12293,1.12296,1000000,1100000
2019.06.19 19:29:39.802,1.12292,1.12296,2620000,8140000
2019.06.19 19:29:40.238,1.12292,1.12295,1000000,2700000
2019.06.19 19:29:40.979,1.12294,1.12297,2250000,3560000
2019.06.19 19:29:41.082,1.12295,1.12298,3370000,1500000
2019.06.19 19:29:41.424,1.12294,1.12298,1870000,2510000
2019.06.19 19:29:42.057,1.12295,1.12298,2620000,1000000
2019.06.19 19:29:42.280,1.12294,1.12298,1870000,2510000
2019.06.19 19:29:43.219,1.12295,1.12298,2620000,1000000
2019.06.19 19:29:43.321,1.12294,1.12298,1870000,1760000
2019.06.19 19:29:43.423,1.12295,1.12298,2620000,1000000
2019.06.19 19:29:43.525,1.12294,1.12298,1870000,1690000
2019.06.19 19:29:43.701,1.12294,1.12297,1000000,1760000
2019.06.19 19:29:43.803,1.12296,1.12299,4620000,1000000
2019.06.19 19:29:43.954,1.12298,1.12302,3190000,1870000
2019.06.19 19:29:44.107,1.12298,1.12302,2810000,1820000
2019.06.19 19:29:44.209,1.12298,1.12302,4310000,1120000
2019.06.19 19:29:44.310,1.12298,1.12301,1000000,1870000
2019.06.19 19:29:44.905,1.12298,1.12301,1700000,1870000
2019.06.19 19:29:45.544,1.12297,1.12299,5000000,1690000
2019.06.19 19:29:45.619,1.12295,1.12299,4250000,5000000
2019.06.19 19:29:45.721,1.12295,1.12298,1870000,1870000
2019.06.19 19:29:46.551,1.12294,1.12297,1000000,3500000
2019.06.19 19:29:47.678,1.12294,1.12297,1000000,5440000
2019.06.19 19:29:47.963,1.12295,1.12297,1500000,1000000
2019.06.19 19:29:48.376,1.12294,1.12297,1000000,6190000
2019.06.19 19:29:48.989,1.12293,1.12295,1000000,1300000
2019.06.19 19:29:49.092,1.12292,1.12295,1000000,3560000
2019.06.19 19:29:49.194,1.12293,1.12295,1500000,1000000
2019.06.19 19:29:49.527,1.12292,1.12295,1000000,3560000
2019.06.19 19:29:49.629,1.12293,1.12295,1500000,1000000
2019.06.19 19:29:49.759,1.12292,1.12294,1000000,1250000
2019.06.19 19:29:49.861,1.12291,1.12293,1500000,1120000
2019.06.19 19:29:51.065,1.12289,1.12293,1120000,4760000
2019.06.19 19:29:51.961,1.1229,1.12295,5450000,1690000
2019.06.19 19:29:52.013,1.12292,1.12295,3370000,1500000
2019.06.19 19:29:52.116,1.12293,1.12296,2450000,1000000
2019.06.19 19:29:54.401,1.12292,1.12295,1620000,1000000
2019.06.19 19:29:54.503,1.12291,1.12294,1000000,3600000
2019.06.19 19:29:54.768,1.1229,1.12293,1120000,2510000
2019.06.19 19:29:54.922,1.1229,1.12294,3070000,1760000
2019.06.19 19:29:55.024,1.1229,1.12293,1000000,4010000
2019.06.19 19:29:55.126,1.1229,1.12294,4570000,3260000
2019.06.19 19:29:55.334,1.1229,1.12293,1000000,1100000
2019.06.19 19:29:55.775,1.1229,1.12295,6950000,2440000
2019.06.19 19:29:55.900,1.12292,1.12294,1120000,1000000
2019.06.19 19:29:56.056,1.12291,1.12295,1620000,3070000
2019.06.19 19:29:56.209,1.12292,1.12295,1990000,1000000
2019.06.19 19:29:56.311,1.12291,1.12295,1620000,2250000
2019.06.19 19:29:56.413,1.12292,1.12295,2370000,1000000
2019.06.19 19:29:56.793,1.12291,1.12295,1620000,2250000
2019.06.19 19:29:57.099,1.12293,1.12295,1000000,2250000
2019.06.19 19:29:57.150,1.12293,1.12296,1120000,2320000
2019.06.19 19:29:57.379,1.12292,1.12296,3940000,2020000
2019.06.19 19:29:57.483,1.12291,1.12295,1000000,2320000
2019.06.19 19:29:57.610,1.12291,1.12295,1000000,3700000
2019.06.19 19:29:57.761,1.12291,1.12295,1990000,3320000
2019.06.19 19:29:58.483,1.1229,1.12293,1120000,3070000
2019.06.19 19:29:58.586,1.1229,1.12292,1000000,2620000
2019.06.19 19:29:58.741,1.1229,1.12294,1500000,3370000
2019.06.19 19:30:00.625,1.1229,1.12294,3560000,5950000
2019.06.19 19:30:00.769,1.1229,1.12294,1810000,2250000
2019.06.19 19:30:00.872,1.1229,1.12294,2620000,2250000
2019.06.19 19:30:00.974,1.1229,1.12292,1000000,1100000
2019.06.19 19:30:01.077,1.12289,1.12293,1870000,4970000
2019.06.19 19:30:01.214,1.1229,1.12292,1000000,1000000
2019.06.19 19:30:02.803,1.1229,1.12294,2810000,1500000
2019.06.19 19:30:03.247,1.1229,1.12293,1500000,2400000
2019.06.19 19:30:04.251,1.12289,1.12293,1620000,5220000
2019.06.19 19:30:05.146,1.12289,1.12294,3370000,7770000
2019.06.19 19:30:05.319,1.12291,1.12294,1390000,2810000
2019.06.19 19:30:05.371,1.12292,1.12296,3560000,1000000
2019.06.19 19:30:05.473,1.12293,1.12297,2060000,6900000
2019.06.19 19:30:05.525,1.12295,1.12297,1120000,1000000
2019.06.19 19:30:06.042,1.12294,1.12296,2250000,1500000
2019.06.19 19:30:06.210,1.12292,1.12296,1000000,1000000
2019.06.19 19:30:06.312,1.12292,1.12295,1000000,3070000
2019.06.19 19:30:06.413,1.12292,1.12296,1500000,1100000
2019.06.19 19:30:06.878,1.12292,1.12295,1000000,1100000
2019.06.19 19:30:07.409,1.12295,1.12297,3000000,1000000
2019.06.19 19:30:07.512,1.12295,1.12298,1000000,4400000
2019.06.19 19:30:07.614,1.12295,1.123,3870000,3500000
2019.06.19 19:30:08.205,1.12299,1.12301,1950000,1500000
2019.06.19 19:30:08.308,1.123,1.12303,1810000,4500000
2019.06.19 19:30:09.456,1.12299,1.12303,1500000,8510000
2019.06.19 19:30:09.558,1.123,1.12303,1500000,1500000
2019.06.19 19:30:09.722,1.123,1.12303,2450000,2250000
2019.06.19 19:30:09.900,1.12299,1.12303,1700000,4950000
2019.06.19 19:30:10.690,1.123,1.12303,2250000,1000000
2019.06.19 19:30:10.839,1.12299,1.12303,1120000,6070000
2019.06.19 19:30:11.043,1.12298,1.12301,1000000,1350000
2019.06.19 19:30:11.145,1.12296,1.12299,4500000,4620000
2019.06.19 19:30:11.813,1.12295,1.12299,1870000,4620000
2019.06.19 19:30:12.910,1.12294,1.12296,1500000,2700000
2019.06.19 19:30:13.061,1.12292,1.12295,1310000,1620000
2019.06.19 19:30:13.173,1.12292,1.12295,1870000,1120000
2019.06.19 19:30:13.992,1.12292,1.12293,1870000,1120000
2019.06.19 19:30:14.043,1.12289,1.12292,1120000,5810000
2019.06.19 19:30:14.145,1.12287,1.1229,1300000,3610000
2019.06.19 19:30:14.280,1.12285,1.1229,2620000,5320000
2019.06.19 19:30:14.382,1.12285,1.1229,3620000,5470000
2019.06.19 19:30:15.245,1.12284,1.12288,1500000,4160000
2019.06.19 19:30:15.413,1.12285,1.12288,1500000,1500000
2019.06.19 19:30:15.859,1.12285,1.12288,1000000,1950000
2019.06.19 19:30:15.970,1.12285,1.12289,5060000,1200000
2019.06.19 19:30:16.134,1.12288,1.1229,1870000,1120000
