2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:30:16.237,1.12289,1.12291,1000000,1000000
2019.06.19 19:30:16.340,1.12288,1.12291,1000000,3960000
2019.06.19 19:30:16.502,1.12288,1.1229,1000000,1690000
2019.06.19 19:30:16.604,1.12287,1.1229,1000000,3510000
2019.06.19 19:30:16.757,1.12287,1.1229,1000000,4650000
2019.06.19 19:30:16.956,1.12289,1.12292,1500000,2100000
2019.06.19 19:30:17.008,1.12291,1.12294,4200000,1000000
2019.06.19 19:30:17.161,1.12291,1.12293,1000000,1000000
2019.06.19 19:30:17.263,1.1229,1.12293,1000000,3070000
2019.06.19 19:30:17.647,1.12291,1.12294,3370000,1200000
2019.06.19 19:30:18.074,1.12292,1.12294,1870000,1870000
2019.06.19 19:30:18.177,1.12292,1.12295,1000000,9840000
2019.06.19 19:30:18.336,1.12292,1.12295,1000000,1570000
2019.06.19 19:30:18.439,1.12291,1.12295,2250000,6020000
2019.06.19 19:30:18.490,1.12291,1.12293,1000000,4820000
2019.06.19 19:30:19.676,1.12291,1.12294,1000000,1000000
2019.06.19 19:30:21.497,1.1229,1.12293,3060000,3200000
2019.06.19 19:30:21.600,1.1229,1.12291,2440000,1100000
2019.06.19 19:30:21.652,1.12287,1.12291,2250000,9340000
2019.06.19 19:30:21.704,1.12289,1.12291,1000000,2250000
2019.06.19 19:30:21.836,1.12288,1.12291,3940000,3450000
2019.06.19 19:30:21.989,1.12288,1.12291,1690000,4350000
2019.06.19 19:30:22.323,1.12288,1.12291,2440000,1000000
2019.06.19 19:30:22.441,1.12287,1.12291,2440000,8400000
2019.06.19 19:30:22.577,1.12288,1.12291,4690000,1000000
2019.06.19 19:30:22.772,1.12287,1.12291,2440000,6450000
2019.06.19 19:30:24.754,1.12288,1.1229,1120000,1000000
2019.06.19 19:30:25.352,1.12287,1.12291,5120000,3000000
2019.06.19 19:30:26.384,1.12288,1.12291,8310000,1000000
2019.06.19 19:30:26.580,1.12287,1.12291,7940000,5250000
2019.06.19 19:30:27.823,1.12288,1.12289,1000000,1000000
2019.06.19 19:30:27.875,1.12286,1.12288,3000000,1950000
2019.06.19 19:30:28.021,1.12284,1.12288,1500000,6700000
2019.06.19 19:30:28.620,1.12286,1.12289,5620000,1500000
2019.06.19 19:30:28.722,1.12286,1.12288,1000000,1120000
2019.06.19 19:30:29.229,1.12285,1.12289,3370000,5440000
2019.06.19 19:30:29.310,1.12285,1.12289,4250000,3000000
2019.06.19 19:30:29.412,1.12285,1.12288,2250000,3450000
2019.06.19 19:30:29.667,1.12285,1.12289,4500000,7190000
2019.06.19 19:30:29.819,1.12285,1.12289,3750000,7790000
2019.06.19 19:30:30.125,1.12285,1.12289,3750000,8690000
2019.06.19 19:30:30.930,1.12285,1.12288,3370000,2430000
2019.06.19 19:30:30.981,1.12284,1.12288,4620000,4270000
2019.06.19 19:30:31.083,1.12283,1.12285,1000000,3300000
2019.06.19 19:30:31.134,1.12282,1.12285,1000000,2250000
2019.06.19 19:30:32.349,1.12281,1.12285,1000000,5770000
2019.06.19 19:30:34.610,1.12284,1.12286,1120000,1000000
2019.06.19 19:30:35.062,1.12283,1.12286,1000000,3370000
2019.06.19 19:30:35.165,1.12283,1.12286,1000000,3220000
2019.06.19 19:30:35.308,1.12283,1.12286,1000000,2620000
2019.06.19 19:30:39.671,1.12284,1.12285,1500000,1000000
2019.06.19 19:30:39.823,1.12283,1.12285,1000000,1500000
2019.06.19 19:30:39.925,1.12284,1.12285,1000000,1000000
2019.06.19 19:30:40.027,1.12283,1.12285,1000000,1500000
2019.06.19 19:30:40.280,1.12284,1.12285,1000000,1000000
2019.06.19 19:30:40.483,1.12283,1.12285,1000000,2250000
2019.06.19 19:30:41.048,1.12283,1.12287,4570000,2700000
2019.06.19 19:30:41.152,1.12284,1.12287,4120000,1000000
2019.06.19 19:30:42.563,1.12283,1.12287,9310000,4570000
2019.06.19 19:30:42.824,1.12283,1.12285,1000000,2320000
2019.06.19 19:30:42.927,1.12283,1.12285,2250000,1720000
2019.06.19 19:30:43.029,1.12283,1.12285,1000000,1120000
2019.06.19 19:30:43.131,1.12283,1.12286,2620000,3750000
2019.06.19 19:30:43.183,1.12285,1.12286,1000000,1870000
2019.06.19 19:30:43.234,1.12286,1.12288,1870000,1500000
2019.06.19 19:30:43.349,1.12286,1.1229,1810000,2770000
2019.06.19 19:30:43.451,1.12287,1.1229,2940000,1000000
2019.06.19 19:30:43.553,1.12286,1.1229,1810000,2770000
2019.06.19 19:30:44.158,1.12287,1.1229,2250000,1000000
2019.06.19 19:30:44.260,1.12288,1.1229,1690000,1250000
2019.06.19 19:30:44.655,1.12287,1.1229,1500000,3750000
2019.06.19 19:30:45.188,1.12288,1.1229,1500000,1000000
2019.06.19 19:30:46.082,1.12287,1.1229,1310000,1500000
2019.06.19 19:30:47.678,1.12289,1.12292,5440000,1500000
2019.06.19 19:30:47.781,1.12288,1.1229,1000000,2250000
2019.06.19 19:30:47.925,1.12288,1.12291,2870000,1870000
2019.06.19 19:30:49.176,1.12288,1.12291,1500000,4250000
2019.06.19 19:30:49.330,1.12288,1.1229,1310000,1500000
2019.06.19 19:30:49.432,1.12289,1.1229,1310000,1000000
2019.06.19 19:30:49.534,1.12288,1.12291,4310000,1500000
2019.06.19 19:30:49.792,1.12289,1.1229,1310000,1000000
2019.06.19 19:30:49.895,1.12288,1.12291,4310000,1500000
2019.06.19 19:30:50.342,1.12289,1.12292,4560000,2250000
2019.06.19 19:30:50.459,1.12288,1.12292,1500000,10240000
2019.06.19 19:30:50.561,1.12289,1.12291,1250000,1500000
2019.06.19 19:30:50.713,1.12288,1.12291,1690000,1950000
2019.06.19 19:30:50.816,1.12286,1.12289,2250000,2250000
2019.06.19 19:30:50.948,1.12285,1.12289,1870000,3070000
2019.06.19 19:30:51.051,1.12286,1.12288,1000000,1500000
2019.06.19 19:30:52.019,1.12286,1.12289,1870000,1200000
2019.06.19 19:30:52.866,1.12285,1.12287,1000000,5400000
2019.06.19 19:30:52.969,1.12282,1.12285,1250000,4720000
2019.06.19 19:30:53.020,1.12282,1.12286,5500000,4120000
2019.06.19 19:30:53.475,1.12282,1.12284,1000000,2250000
2019.06.19 19:30:53.577,1.12282,1.12285,1250000,1000000
2019.06.19 19:30:53.680,1.1228,1.12282,1000000,9820000
2019.06.19 19:30:53.817,1.1228,1.12282,1120000,1500000
2019.06.19 19:30:53.922,1.12278,1.1228,1690000,1570000
2019.06.19 19:30:54.025,1.12277,1.1228,3310000,1500000
2019.06.19 19:30:54.127,1.12277,1.12281,1570000,5640000
2019.06.19 19:30:55.077,1.12277,1.12281,1500000,4760000
2019.06.19 19:30:55.231,1.12278,1.12281,1500000,1500000
2019.06.19 19:30:55.435,1.12278,1.12281,1000000,2850000
2019.06.19 19:30:55.705,1.12278,1.12282,2620000,1870000
2019.06.19 19:30:56.281,1.12279,1.12282,5620000,1000000
2019.06.19 19:30:56.499,1.12278,1.12282,4120000,3070000
2019.06.19 19:30:56.702,1.12278,1.12282,4120000,5050000
2019.06.19 19:30:57.240,1.1228,1.12282,1120000,1000000
2019.06.19 19:30:57.342,1.1228,1.12284,6120000,1500000
2019.06.19 19:30:57.743,1.1228,1.12284,1870000,3070000
2019.06.19 19:30:57.897,1.12279,1.12283,1000000,10390000
2019.06.19 19:30:58.068,1.1228,1.12284,8370000,1000000
2019.06.19 19:30:58.862,1.12279,1.12284,9000000,3820000
2019.06.19 19:30:59.030,1.1228,1.12282,1000000,1000000
2019.06.19 19:30:59.744,1.12279,1.12281,1120000,3000000
2019.06.19 19:30:59.846,1.12276,1.12279,1500000,3940000
2019.06.19 19:31:00.056,1.12275,1.12278,1000000,1000000
2019.06.19 19:31:00.160,1.12275,1.12279,2810000,1000000
2019.06.19 19:31:00.839,1.12275,1.12278,1120000,1100000
2019.06.19 19:31:01.300,1.12275,1.12279,3690000,2470000
2019.06.19 19:31:01.454,1.12275,1.12279,3120000,1870000
2019.06.19 19:31:02.717,1.12274,1.12276,1120000,1570000
2019.06.19 19:31:02.820,1.12273,1.12276,1000000,1100000
2019.06.19 19:31:03.040,1.12274,1.12277,5700000,2000000
2019.06.19 19:31:03.142,1.12275,1.12278,2620000,1950000
2019.06.19 19:31:03.399,1.12275,1.12276,1000000,2250000
2019.06.19 19:31:03.501,1.12273,1.12276,1000000,1000000
2019.06.19 19:31:03.630,1.12272,1.12276,1000000,4500000
2019.06.19 19:31:03.758,1.12273,1.12276,3000000,1000000
2019.06.19 19:31:03.875,1.12273,1.12275,1000000,1000000
2019.06.19 19:31:04.010,1.12272,1.12275,2810000,1500000
2019.06.19 19:31:05.176,1.12271,1.12276,3750000,10650000
2019.06.19 19:31:05.431,1.12273,1.12276,4120000,1000000
2019.06.19 19:31:05.560,1.12276,1.12279,3370000,1000000
2019.06.19 19:31:05.662,1.12275,1.12279,3370000,1500000
2019.06.19 19:31:05.764,1.12275,1.12278,2250000,1500000
2019.06.19 19:31:05.866,1.12278,1.1228,11140000,1500000
2019.06.19 19:31:06.001,1.12276,1.12279,2810000,1570000
2019.06.19 19:31:06.203,1.12278,1.12279,1000000,1000000
2019.06.19 19:31:06.306,1.12278,1.1228,1000000,2620000
2019.06.19 19:31:06.711,1.12279,1.12282,1120000,1000000
2019.06.19 19:31:06.762,1.1228,1.12284,3570000,3570000
2019.06.19 19:31:06.864,1.12282,1.12285,3120000,2370000
2019.06.19 19:31:06.973,1.12282,1.12285,1000000,1700000
2019.06.19 19:31:07.228,1.12282,1.12285,1000000,4570000
2019.06.19 19:31:08.167,1.12281,1.12283,1000000,3520000
2019.06.19 19:31:08.269,1.1228,1.12284,4120000,1200000
2019.06.19 19:31:08.974,1.1228,1.12283,1000000,1000000
2019.06.19 19:31:10.977,1.1228,1.12283,1620000,1000000
2019.06.19 19:31:11.420,1.12279,1.12282,1000000,2700000
2019.06.19 19:31:11.522,1.1228,1.12283,1000000,2620000
2019.06.19 19:31:11.635,1.12282,1.12285,1570000,1870000
2019.06.19 19:31:11.738,1.12283,1.12286,1120000,3070000
2019.06.19 19:31:11.841,1.12284,1.12286,1120000,1000000
2019.06.19 19:31:11.943,1.12283,1.12286,3370000,2850000
2019.06.19 19:31:12.045,1.12283,1.12286,1120000,1500000
2019.06.19 19:31:12.565,1.12282,1.12286,2250000,4200000
2019.06.19 19:31:13.741,1.12285,1.12287,2320000,3000000
2019.06.19 19:31:13.843,1.12285,1.12289,1700000,3450000
2019.06.19 19:31:15.802,1.12285,1.12289,1570000,4200000
2019.06.19 19:31:16.262,1.12286,1.1229,2060000,3370000
2019.06.19 19:31:16.442,1.12287,1.12288,1000000,1000000
2019.06.19 19:31:16.545,1.12286,1.12289,4570000,1100000
2019.06.19 19:31:16.698,1.12285,1.12287,1000000,1500000
2019.06.19 19:31:17.111,1.12284,1.12286,1000000,2000000
2019.06.19 19:31:17.853,1.12284,1.12287,1000000,2000000
2019.06.19 19:31:18.299,1.12284,1.12288,3370000,5750000
2019.06.19 19:31:20.391,1.12284,1.12287,1000000,2000000
2019.06.19 19:31:20.511,1.12284,1.12288,1120000,1500000
2019.06.19 19:31:24.536,1.12287,1.12289,1000000,1200000
2019.06.19 19:31:24.642,1.12289,1.12292,2560000,1000000
2019.06.19 19:31:25.060,1.12288,1.1229,1250000,1500000
2019.06.19 19:31:25.213,1.12288,1.1229,2560000,1120000
2019.06.19 19:31:25.366,1.12288,1.1229,1120000,2750000
2019.06.19 19:31:25.418,1.12289,1.12292,2810000,2000000
2019.06.19 19:31:25.580,1.12288,1.12291,2440000,1000000
2019.06.19 19:31:26.988,1.12289,1.12292,5370000,1500000
2019.06.19 19:31:27.935,1.12289,1.12293,4690000,2250000
2019.06.19 19:31:28.812,1.12288,1.1229,1000000,1500000
2019.06.19 19:31:28.864,1.12287,1.12291,3560000,5700000
2019.06.19 19:31:28.915,1.12287,1.12289,2250000,1500000
2019.06.19 19:31:29.028,1.12286,1.12289,2750000,2440000
2019.06.19 19:31:29.131,1.12287,1.12289,5370000,1000000
2019.06.19 19:31:29.234,1.12286,1.12289,3120000,2440000
2019.06.19 19:31:29.336,1.12285,1.12288,1000000,1950000
2019.06.19 19:31:30.071,1.12285,1.12287,1000000,2320000
2019.06.19 19:31:31.443,1.12284,1.12288,1870000,3450000
2019.06.19 19:31:31.830,1.12285,1.12288,1500000,1120000
2019.06.19 19:31:32.439,1.12284,1.12288,1120000,5320000
2019.06.19 19:31:32.541,1.12285,1.12289,1870000,1000000
2019.06.19 19:31:33.147,1.12285,1.12289,3600000,3000000
2019.06.19 19:31:33.342,1.12288,1.1229,5190000,1000000
2019.06.19 19:31:33.444,1.12287,1.1229,1310000,1100000
2019.06.19 19:31:33.547,1.12286,1.1229,1310000,6120000
2019.06.19 19:31:34.157,1.12287,1.1229,1310000,1100000
2019.06.19 19:31:34.260,1.12286,1.1229,1310000,6120000
2019.06.19 19:31:34.871,1.12286,1.1229,4810000,5000000
2019.06.19 19:31:34.973,1.12286,1.12289,1500000,1500000
2019.06.19 19:31:35.177,1.12286,1.12289,2250000,1600000
2019.06.19 19:31:36.984,1.12285,1.12289,1870000,3560000
2019.06.19 19:31:37.093,1.12286,1.12289,1870000,1000000
2019.06.19 19:31:37.246,1.12286,1.12288,1000000,1500000
2019.06.19 19:31:37.383,1.12286,1.12289,2620000,1500000
2019.06.19 19:31:37.798,1.12286,1.12288,1000000,1000000
2019.06.19 19:31:38.020,1.12285,1.12288,1120000,2810000
2019.06.19 19:31:38.254,1.12286,1.12289,6120000,1000000
2019.06.19 19:31:38.747,1.12285,1.12288,1120000,4310000
2019.06.19 19:31:39.738,1.12286,1.12288,1000000,1000000
2019.06.19 19:31:40.697,1.12285,1.12287,1120000,2250000
2019.06.19 19:31:41.264,1.12284,1.12288,3500000,4200000
2019.06.19 19:31:41.681,1.12284,1.12286,1000000,1000000
2019.06.19 19:31:41.783,1.12284,1.12285,1000000,1000000
2019.06.19 19:31:42.393,1.12285,1.12288,1100000,1720000
2019.06.19 19:31:44.232,1.12284,1.12288,1500000,7720000
2019.06.19 19:31:44.334,1.12283,1.12286,3000000,4270000
2019.06.19 19:31:44.440,1.12283,1.12285,2060000,3000000
2019.06.19 19:31:44.542,1.1228,1.12285,4310000,8390000
2019.06.19 19:31:44.746,1.12281,1.12284,1000000,1270000
2019.06.19 19:31:44.875,1.1228,1.12285,2810000,10640000
2019.06.19 19:31:46.765,1.12281,1.12284,1000000,1100000
2019.06.19 19:31:47.239,1.12281,1.12285,2810000,1100000
2019.06.19 19:31:48.007,1.12282,1.12284,1000000,2250000
2019.06.19 19:31:48.108,1.12281,1.12285,1310000,3070000
2019.06.19 19:31:48.980,1.12282,1.12285,2810000,1000000
2019.06.19 19:31:49.141,1.12281,1.12285,1310000,3070000
2019.06.19 19:31:49.357,1.12282,1.12286,3190000,5250000
2019.06.19 19:31:49.469,1.12282,1.12286,2250000,5720000
2019.06.19 19:31:49.572,1.12281,1.12283,1000000,5020000
2019.06.19 19:31:50.053,1.12281,1.12284,7870000,1000000
2019.06.19 19:31:50.155,1.12281,1.12283,1000000,1120000
2019.06.19 19:31:51.093,1.12281,1.12284,2250000,1000000
2019.06.19 19:31:51.196,1.12283,1.12284,1120000,1000000
2019.06.19 19:31:51.298,1.12282,1.12284,1870000,1000000
2019.06.19 19:31:51.885,1.12281,1.12284,2620000,1100000
2019.06.19 19:31:52.026,1.12282,1.12285,2440000,1110000
2019.06.19 19:31:52.129,1.12284,1.12286,1760000,2480000
2019.06.19 19:31:52.233,1.12288,1.1229,5890000,1500000
2019.06.19 19:31:52.336,1.12287,1.12291,5250000,6190000
2019.06.19 19:31:52.539,1.12288,1.12291,1370000,1870000
2019.06.19 19:31:52.692,1.12287,1.12291,1690000,5700000
2019.06.19 19:31:52.986,1.12288,1.12291,1310000,1500000
2019.06.19 19:31:53.088,1.12287,1.12291,1310000,7200000
2019.06.19 19:31:53.368,1.12288,1.12291,1310000,1500000
2019.06.19 19:31:53.647,1.12287,1.12291,1310000,6450000
2019.06.19 19:31:53.909,1.12288,1.1229,1000000,1500000
2019.06.19 19:31:54.029,1.12285,1.12289,4320000,3390000
2019.06.19 19:31:56.009,1.12287,1.1229,1690000,2250000
2019.06.19 19:31:56.200,1.12287,1.12292,6750000,6070000
2019.06.19 19:31:56.251,1.12287,1.1229,1250000,5320000
2019.06.19 19:31:56.825,1.12288,1.1229,1250000,1000000
2019.06.19 19:31:56.877,1.12289,1.12292,5500000,1000000
2019.06.19 19:31:58.791,1.12288,1.12291,4000000,1000000
2019.06.19 19:31:58.894,1.12287,1.12291,2200000,4950000
2019.06.19 19:32:00.152,1.12288,1.12291,4940000,1000000
2019.06.19 19:32:00.295,1.12288,1.12291,1250000,1100000
2019.06.19 19:32:01.544,1.12288,1.12292,2060000,1000000
2019.06.19 19:32:01.596,1.12288,1.12291,1750000,1000000
2019.06.19 19:32:02.255,1.12287,1.12291,2120000,5060000
2019.06.19 19:32:03.768,1.12287,1.12291,3560000,10070000
2019.06.19 19:32:05.044,1.12289,1.12291,1560000,1000000
2019.06.19 19:32:05.146,1.12288,1.12291,1500000,2250000
2019.06.19 19:32:05.249,1.12289,1.12291,1250000,1000000
2019.06.19 19:32:05.352,1.12286,1.12287,3000000,3450000
2019.06.19 19:32:05.462,1.12283,1.12286,1000000,2440000
2019.06.19 19:32:05.514,1.12285,1.12287,3370000,1250000
2019.06.19 19:32:05.617,1.12287,1.12288,2320000,1500000
2019.06.19 19:32:05.669,1.12287,1.1229,2810000,1500000
2019.06.19 19:32:05.873,1.12288,1.12291,3870000,1000000
2019.06.19 19:32:06.014,1.12288,1.12292,4060000,1000000
2019.06.19 19:32:06.318,1.12287,1.12291,1310000,4200000
2019.06.19 19:32:06.420,1.12287,1.12291,3690000,2250000
2019.06.19 19:32:09.190,1.12287,1.12289,1000000,1000000
2019.06.19 19:32:10.134,1.12287,1.1229,3370000,1250000
2019.06.19 19:32:10.256,1.12285,1.12289,1870000,13460000
2019.06.19 19:32:10.741,1.12287,1.12289,1500000,1000000
2019.06.19 19:32:11.318,1.12286,1.12289,1120000,3190000
2019.06.19 19:32:11.762,1.12286,1.12289,2000000,3940000
2019.06.19 19:32:11.872,1.12285,1.12289,2250000,4750000
2019.06.19 19:32:12.388,1.12286,1.12288,1120000,1250000
2019.06.19 19:32:14.024,1.12286,1.12289,1120000,1250000
2019.06.19 19:32:14.127,1.12287,1.1229,1950000,1000000
2019.06.19 19:32:14.383,1.12287,1.12289,1000000,1120000
2019.06.19 19:32:15.748,1.12289,1.12291,1120000,1120000
2019.06.19 19:32:15.851,1.12289,1.12293,1880000,3000000
2019.06.19 19:32:15.953,1.1229,1.12293,1000000,6440000
2019.06.19 19:32:16.073,1.12292,1.12296,2140000,6320000
2019.06.19 19:32:16.176,1.12292,1.12295,1000000,9320000
2019.06.19 19:32:16.386,1.12292,1.12296,2140000,5570000
2019.06.19 19:32:17.393,1.12293,1.12295,1000000,1250000
2019.06.19 19:32:18.157,1.12293,1.12296,2440000,1250000
2019.06.19 19:32:18.539,1.12295,1.12296,1000000,1000000
2019.06.19 19:32:18.642,1.12296,1.12299,1500000,1000000
2019.06.19 19:32:18.766,1.12298,1.12299,1000000,1500000
2019.06.19 19:32:18.868,1.12297,1.12301,5000000,8960000
2019.06.19 19:32:18.970,1.12297,1.12301,2620000,11590000
2019.06.19 19:32:19.412,1.12298,1.12301,1120000,1000000
2019.06.19 19:32:19.616,1.12298,1.12302,3000000,2620000
2019.06.19 19:32:19.732,1.12298,1.12302,3970000,6810000
2019.06.19 19:32:19.986,1.12298,1.12302,6000000,3250000
2019.06.19 19:32:20.250,1.12299,1.12303,1500000,5890000
2019.06.19 19:32:20.352,1.123,1.12303,1500000,1000000
2019.06.19 19:32:20.454,1.12299,1.12303,2250000,9560000
2019.06.19 19:32:20.805,1.12299,1.12304,6370000,3640000
2019.06.19 19:32:21.039,1.123,1.12303,1000000,1000000
2019.06.19 19:32:21.141,1.12299,1.12304,6370000,3640000
2019.06.19 19:32:21.509,1.12299,1.12301,1120000,1000000
2019.06.19 19:32:21.614,1.12298,1.123,1500000,2250000
2019.06.19 19:32:21.717,1.12298,1.12299,1500000,4570000
2019.06.19 19:32:21.820,1.12296,1.12299,1500000,2500000
2019.06.19 19:32:21.941,1.12296,1.12299,1500000,2440000
2019.06.19 19:32:22.043,1.12296,1.123,9450000,2660000
2019.06.19 19:32:22.146,1.12296,1.12299,1000000,1500000
2019.06.19 19:32:22.300,1.12296,1.123,3940000,1500000
2019.06.19 19:32:23.048,1.12297,1.123,1120000,1000000
2019.06.19 19:32:23.158,1.12296,1.123,1120000,5250000
2019.06.19 19:32:23.260,1.12297,1.123,1000000,1000000
2019.06.19 19:32:23.362,1.12298,1.12301,1570000,1120000
2019.06.19 19:32:25.534,1.12297,1.12302,9570000,2250000
2019.06.19 19:32:25.994,1.12298,1.12301,1120000,1000000
2019.06.19 19:32:26.546,1.12299,1.12301,1120000,5370000
2019.06.19 19:32:26.648,1.123,1.12303,2700000,1120000
2019.06.19 19:32:26.750,1.123,1.12302,2100000,1570000
2019.06.19 19:32:26.852,1.12298,1.12302,3970000,6500000
2019.06.19 19:32:27.002,1.12298,1.12301,1500000,4870000
2019.06.19 19:32:27.104,1.12298,1.12302,7570000,4120000
2019.06.19 19:32:27.206,1.12298,1.12301,1000000,4870000
2019.06.19 19:32:27.853,1.12302,1.12303,1950000,1000000
2019.06.19 19:32:27.955,1.12301,1.12304,2250000,1500000
2019.06.19 19:32:28.288,1.12301,1.12303,1000000,1500000
2019.06.19 19:32:28.390,1.12301,1.12304,4120000,1000000
2019.06.19 19:32:28.656,1.123,1.12303,2620000,2250000
2019.06.19 19:32:28.800,1.12299,1.12302,1000000,1500000
2019.06.19 19:32:28.903,1.12298,1.12302,5550000,3000000
2019.06.19 19:32:29.006,1.12299,1.12302,8470000,1000000
2019.06.19 19:32:29.596,1.12299,1.12302,1200000,1120000
2019.06.19 19:32:29.647,1.12301,1.12303,2550000,1000000
2019.06.19 19:32:29.749,1.12301,1.12304,4950000,1000000
2019.06.19 19:32:29.851,1.123,1.12304,4950000,1500000
2019.06.19 19:32:29.953,1.123,1.12303,1500000,2250000
2019.06.19 19:32:30.330,1.12303,1.12305,1200000,1000000
2019.06.19 19:32:30.433,1.12304,1.12307,2140000,1000000
2019.06.19 19:32:31.065,1.12303,1.12308,10200000,4200000
2019.06.19 19:32:31.187,1.12303,1.12307,1000000,3750000
2019.06.19 19:32:31.491,1.12303,1.12308,7200000,3000000
2019.06.19 19:32:31.661,1.12303,1.12307,1120000,3000000
2019.06.19 19:32:32.151,1.12303,1.12307,3950000,2250000
2019.06.19 19:32:32.253,1.12303,1.12307,6070000,3000000
2019.06.19 19:32:32.405,1.12307,1.1231,1600000,1500000
2019.06.19 19:32:32.456,1.12307,1.12311,3000000,1000000
2019.06.19 19:32:32.660,1.12306,1.12311,3070000,5250000
2019.06.19 19:32:32.902,1.12306,1.12311,3120000,5320000
2019.06.19 19:32:33.099,1.12307,1.12311,3120000,1000000
2019.06.19 19:32:33.201,1.12308,1.12311,1500000,1500000
2019.06.19 19:32:33.304,1.12309,1.12311,2250000,1000000
2019.06.19 19:32:33.417,1.1231,1.12312,1400000,1000000
2019.06.19 19:32:33.519,1.12308,1.12312,1400000,8320000
2019.06.19 19:32:37.905,1.12309,1.12312,1520000,8750000
2019.06.19 19:32:38.014,1.1231,1.12313,3190000,1120000
2019.06.19 19:32:38.603,1.1231,1.12312,3000000,1000000
2019.06.19 19:32:38.706,1.12309,1.12312,4870000,1000000
2019.06.19 19:32:38.860,1.12309,1.12311,1120000,1500000
2019.06.19 19:32:38.963,1.12309,1.12312,1420000,1500000
2019.06.19 19:32:39.065,1.12308,1.12312,1420000,6370000
2019.06.19 19:32:39.182,1.12309,1.12311,1120000,1000000
2019.06.19 19:32:39.502,1.12311,1.12314,2890000,1500000
2019.06.19 19:32:39.554,1.12312,1.12314,1310000,1000000
2019.06.19 19:32:39.655,1.12313,1.12315,1500000,1000000
2019.06.19 19:32:39.898,1.12311,1.12315,1000000,1760000
2019.06.19 19:32:40.051,1.12311,1.12314,2370000,1690000
2019.06.19 19:32:40.154,1.12311,1.12315,4500000,1870000
2019.06.19 19:32:40.256,1.12312,1.12315,2620000,1500000
2019.06.19 19:32:41.515,1.12312,1.12315,1500000,1000000
2019.06.19 19:32:41.903,1.12312,1.12315,2250000,1000000
2019.06.19 19:32:42.058,1.12312,1.12316,4310000,1000000
2019.06.19 19:32:42.161,1.12314,1.12317,6450000,2250000
2019.06.19 19:32:42.263,1.12314,1.12316,1120000,1000000
2019.06.19 19:32:42.380,1.12314,1.12318,1100000,1500000
2019.06.19 19:32:42.533,1.12314,1.12317,6750000,1500000
2019.06.19 19:32:44.334,1.12314,1.12316,1000000,1000000
2019.06.19 19:32:45.177,1.12314,1.12317,4120000,1500000
2019.06.19 19:32:45.768,1.12314,1.12316,1120000,1950000
2019.06.19 19:32:46.022,1.12314,1.12317,3000000,1500000
2019.06.19 19:32:47.581,1.12313,1.12316,2440000,4120000
2019.06.19 19:32:47.695,1.12312,1.12315,1870000,1620000
2019.06.19 19:32:47.747,1.12311,1.12315,1690000,3750000
2019.06.19 19:32:47.899,1.12312,1.12315,1000000,1000000
2019.06.19 19:32:48.052,1.12311,1.12315,1000000,6450000
2019.06.19 19:32:48.633,1.12311,1.12315,1500000,2620000
2019.06.19 19:32:48.736,1.12311,1.12315,1000000,4390000
2019.06.19 19:32:48.871,1.12312,1.12316,4820000,1250000
2019.06.19 19:32:48.923,1.12311,1.12313,2270000,1000000
2019.06.19 19:32:49.025,1.1231,1.12313,2650000,1500000
2019.06.19 19:32:49.127,1.1231,1.12313,2650000,1500000
2019.06.19 19:32:49.774,1.12311,1.12313,1600000,1500000
2019.06.19 19:32:49.910,1.12314,1.12316,1570000,1000000
