2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:32:50.065,1.12314,1.12315,1500000,1000000
2019.06.19 19:32:50.167,1.12314,1.12316,1500000,1000000
2019.06.19 19:32:50.428,1.12314,1.12315,1500000,1000000
2019.06.19 19:32:50.479,1.12314,1.12317,3370000,1000000
2019.06.19 19:32:51.280,1.12314,1.12316,1000000,1000000
2019.06.19 19:32:51.382,1.12314,1.12317,3370000,1000000
2019.06.19 19:32:51.491,1.12314,1.12316,1120000,1000000
2019.06.19 19:32:51.644,1.12314,1.12317,6370000,1000000
2019.06.19 19:32:52.548,1.12314,1.12317,1100000,1000000
2019.06.19 19:32:52.905,1.12313,1.12317,2250000,3500000
2019.06.19 19:32:53.142,1.12313,1.12317,2620000,1870000
2019.06.19 19:32:53.752,1.12316,1.12317,2250000,1100000
2019.06.19 19:32:53.804,1.12316,1.12319,1000000,3070000
2019.06.19 19:32:54.061,1.12316,1.1232,3370000,1000000
2019.06.19 19:32:54.274,1.12316,1.12319,1000000,1000000
2019.06.19 19:32:54.376,1.12317,1.12321,2700000,1690000
2019.06.19 19:32:54.478,1.12318,1.12321,1120000,1000000
2019.06.19 19:32:54.580,1.12319,1.12322,4320000,1000000
2019.06.19 19:32:54.720,1.12318,1.12322,3950000,2250000
2019.06.19 19:32:54.823,1.12319,1.12322,3120000,1000000
2019.06.19 19:32:54.926,1.12322,1.12323,1870000,1000000
2019.06.19 19:32:54.977,1.12322,1.12324,1100000,1000000
2019.06.19 19:32:55.029,1.12322,1.12326,1310000,1120000
2019.06.19 19:32:55.948,1.12321,1.12324,1000000,1120000
2019.06.19 19:32:56.203,1.1232,1.12321,1500000,1690000
2019.06.19 19:32:56.254,1.12318,1.12321,2440000,5590000
2019.06.19 19:32:56.376,1.12318,1.1232,1490000,1200000
2019.06.19 19:32:56.448,1.12316,1.12318,1500000,1500000
2019.06.19 19:32:56.550,1.12315,1.12319,6220000,1120000
2019.06.19 19:32:56.884,1.12314,1.12317,1500000,1000000
2019.06.19 19:32:56.986,1.12312,1.12316,2810000,2620000
2019.06.19 19:32:57.205,1.12313,1.12315,1000000,1000000
2019.06.19 19:32:57.307,1.12312,1.12316,1250000,3000000
2019.06.19 19:32:57.902,1.12313,1.12316,2320000,3260000
2019.06.19 19:32:58.004,1.12313,1.12318,1500000,4760000
2019.06.19 19:32:58.106,1.12314,1.12318,3000000,1000000
2019.06.19 19:32:58.217,1.12313,1.12318,1500000,4760000
2019.06.19 19:32:58.319,1.12316,1.12319,3100000,1000000
2019.06.19 19:32:58.421,1.12316,1.12319,1870000,1000000
2019.06.19 19:32:58.575,1.12315,1.12319,1120000,1500000
2019.06.19 19:32:58.831,1.12315,1.12319,1000000,1500000
2019.06.19 19:33:00.883,1.12313,1.12317,1690000,6090000
2019.06.19 19:33:00.990,1.12313,1.12316,2560000,1500000
2019.06.19 19:33:02.230,1.12312,1.12316,6190000,3120000
2019.06.19 19:33:02.333,1.12312,1.12316,3940000,2250000
2019.06.19 19:33:02.916,1.12312,1.12316,2190000,2250000
2019.06.19 19:33:03.907,1.12311,1.12316,8260000,2700000
2019.06.19 19:33:04.897,1.12314,1.12316,4120000,1000000
2019.06.19 19:33:05.033,1.12315,1.12316,3000000,1000000
2019.06.19 19:33:05.086,1.12316,1.12319,3070000,1310000
2019.06.19 19:33:05.193,1.12316,1.1232,3070000,1760000
2019.06.19 19:33:06.447,1.12316,1.12321,5070000,2560000
2019.06.19 19:33:06.549,1.12318,1.12321,2070000,3000000
2019.06.19 19:33:06.651,1.12318,1.12321,1950000,3000000
2019.06.19 19:33:07.013,1.12317,1.12321,1950000,5140000
2019.06.19 19:33:08.221,1.12319,1.12321,1000000,1000000
2019.06.19 19:33:09.393,1.12319,1.12322,6190000,1000000
2019.06.19 19:33:10.131,1.12319,1.12321,1000000,1000000
2019.06.19 19:33:10.232,1.12318,1.12321,1000000,1000000
2019.06.19 19:33:10.420,1.12318,1.12322,6260000,1000000
2019.06.19 19:33:10.678,1.12318,1.12321,2250000,1000000
2019.06.19 19:33:10.964,1.12318,1.12322,6260000,1000000
2019.06.19 19:33:11.233,1.12318,1.12321,1000000,1000000
2019.06.19 19:33:11.532,1.12318,1.12322,6640000,1000000
2019.06.19 19:33:11.634,1.12319,1.12322,5060000,1000000
2019.06.19 19:33:11.737,1.1232,1.12323,1500000,2250000
2019.06.19 19:33:12.157,1.12321,1.12323,1500000,1000000
2019.06.19 19:33:12.259,1.1232,1.12324,4120000,3000000
2019.06.19 19:33:12.653,1.12321,1.12324,4120000,1000000
2019.06.19 19:33:12.755,1.12321,1.12323,1000000,1500000
2019.06.19 19:33:12.922,1.12322,1.12325,2370000,1000000
2019.06.19 19:33:13.816,1.12322,1.12325,2250000,1000000
2019.06.19 19:33:15.630,1.12323,1.12326,5190000,1000000
2019.06.19 19:33:15.783,1.12323,1.12326,4120000,3000000
2019.06.19 19:33:16.845,1.12323,1.12327,3750000,3000000
2019.06.19 19:33:17.447,1.12323,1.12327,3370000,3850000
2019.06.19 19:33:17.811,1.12325,1.12327,3000000,1000000
2019.06.19 19:33:17.915,1.12324,1.12326,2620000,2890000
2019.06.19 19:33:18.025,1.12324,1.12326,1370000,2700000
2019.06.19 19:33:18.130,1.12324,1.12326,1500000,2250000
2019.06.19 19:33:18.232,1.12324,1.12327,1000000,3000000
2019.06.19 19:33:18.555,1.12325,1.12327,1000000,1000000
2019.06.19 19:33:18.949,1.12329,1.1233,3000000,3000000
2019.06.19 19:33:19.000,1.12329,1.12333,7050000,4620000
2019.06.19 19:33:19.146,1.12329,1.12333,2470000,5000000
2019.06.19 19:33:19.299,1.12329,1.12331,1120000,6120000
2019.06.19 19:33:19.401,1.12329,1.12332,3000000,5370000
2019.06.19 19:33:19.581,1.12329,1.12331,1500000,4620000
2019.06.19 19:33:19.683,1.12329,1.12332,2620000,4620000
2019.06.19 19:33:20.123,1.12329,1.12332,1870000,2250000
2019.06.19 19:33:20.745,1.12332,1.12333,1100000,1000000
2019.06.19 19:33:20.886,1.12333,1.12336,2370000,1570000
2019.06.19 19:33:21.141,1.12332,1.12335,1120000,1870000
2019.06.19 19:33:21.516,1.12332,1.12334,1000000,1120000
2019.06.19 19:33:21.636,1.12332,1.12335,3000000,1120000
2019.06.19 19:33:21.985,1.12331,1.12334,1000000,5820000
2019.06.19 19:33:22.189,1.12331,1.12335,2620000,3570000
2019.06.19 19:33:22.388,1.12331,1.12335,3120000,3570000
2019.06.19 19:33:22.637,1.12331,1.12335,3120000,2320000
2019.06.19 19:33:22.739,1.12332,1.12335,6120000,1600000
2019.06.19 19:33:22.842,1.12332,1.12334,1120000,1000000
2019.06.19 19:33:23.468,1.12331,1.12335,1870000,1720000
2019.06.19 19:33:24.907,1.12332,1.12336,2250000,1000000
2019.06.19 19:33:25.030,1.12331,1.12334,1000000,3450000
2019.06.19 19:33:26.199,1.12331,1.12335,6370000,1500000
2019.06.19 19:33:26.301,1.12332,1.12336,3950000,1120000
2019.06.19 19:33:29.318,1.12332,1.12336,8440000,1000000
2019.06.19 19:33:29.739,1.12332,1.12336,4810000,1000000
2019.06.19 19:33:30.670,1.12333,1.12336,2250000,1310000
2019.06.19 19:33:30.892,1.12333,1.12336,3000000,2540000
2019.06.19 19:33:30.994,1.12333,1.12336,3000000,2810000
2019.06.19 19:33:31.923,1.12334,1.12336,1500000,1000000
2019.06.19 19:33:32.025,1.12334,1.12337,3000000,1950000
2019.06.19 19:33:34.852,1.12333,1.12337,3750000,3700000
2019.06.19 19:33:35.057,1.12334,1.12337,6370000,1100000
2019.06.19 19:33:35.304,1.12334,1.12337,4620000,1100000
2019.06.19 19:33:35.413,1.12335,1.12337,2620000,1120000
2019.06.19 19:33:35.550,1.12336,1.12339,5250000,1000000
2019.06.19 19:33:35.605,1.12334,1.12337,1000000,6920000
2019.06.19 19:33:35.707,1.12334,1.12336,1500000,1500000
2019.06.19 19:33:36.536,1.12334,1.12335,1500000,1000000
2019.06.19 19:33:36.653,1.12332,1.12335,4870000,1120000
2019.06.19 19:33:36.985,1.12331,1.12334,1000000,5450000
2019.06.19 19:33:37.036,1.1233,1.12331,1000000,4270000
2019.06.19 19:33:37.140,1.12326,1.12329,1500000,3750000
2019.06.19 19:33:37.243,1.12325,1.12329,1500000,9260000
2019.06.19 19:33:37.408,1.12324,1.12328,1120000,2140000
2019.06.19 19:33:37.809,1.12324,1.12327,2250000,1500000
2019.06.19 19:33:37.938,1.12324,1.12328,4870000,1100000
2019.06.19 19:33:38.040,1.12324,1.12328,3370000,1650000
2019.06.19 19:33:39.833,1.12325,1.12328,2250000,1000000
2019.06.19 19:33:41.733,1.12326,1.12328,3000000,1000000
2019.06.19 19:33:41.785,1.12324,1.12326,1000000,4420000
2019.06.19 19:33:41.888,1.12323,1.12327,2620000,3700000
2019.06.19 19:33:41.991,1.12323,1.12327,3370000,1500000
2019.06.19 19:33:42.093,1.12323,1.12326,1000000,4870000
2019.06.19 19:33:42.238,1.12326,1.12327,1500000,3000000
2019.06.19 19:33:42.340,1.12328,1.12331,1120000,1000000
2019.06.19 19:33:42.442,1.12326,1.1233,1250000,9600000
2019.06.19 19:33:42.544,1.12326,1.1233,5370000,3370000
2019.06.19 19:33:44.142,1.12325,1.12329,3000000,2400000
2019.06.19 19:33:44.489,1.12326,1.12329,1120000,1500000
2019.06.19 19:33:44.591,1.12329,1.12331,2620000,1000000
2019.06.19 19:33:44.911,1.1233,1.12332,2250000,1870000
2019.06.19 19:33:45.014,1.12331,1.12334,4140000,1620000
2019.06.19 19:33:45.117,1.1233,1.12334,3310000,5470000
2019.06.19 19:33:45.585,1.1233,1.12334,5560000,2620000
2019.06.19 19:33:45.688,1.1233,1.12334,4310000,1500000
2019.06.19 19:33:45.997,1.12329,1.12333,2250000,7400000
2019.06.19 19:33:46.101,1.12327,1.12329,4250000,1500000
2019.06.19 19:33:46.153,1.12325,1.12329,3950000,2820000
2019.06.19 19:33:46.587,1.12324,1.12328,3400000,2770000
2019.06.19 19:33:46.900,1.12324,1.12328,1500000,5020000
2019.06.19 19:33:47.155,1.12324,1.12328,1500000,5520000
2019.06.19 19:33:47.591,1.12324,1.12326,1250000,2770000
2019.06.19 19:33:47.693,1.12322,1.12324,1500000,2250000
2019.06.19 19:33:47.811,1.12322,1.12324,1500000,1620000
2019.06.19 19:33:47.913,1.12322,1.12323,1000000,1100000
2019.06.19 19:33:48.015,1.1232,1.12323,1000000,3150000
2019.06.19 19:33:48.229,1.1232,1.12325,7870000,3150000
2019.06.19 19:33:48.357,1.1232,1.12324,1000000,5170000
2019.06.19 19:33:48.459,1.1232,1.12325,6370000,2950000
2019.06.19 19:33:48.618,1.1232,1.12324,1870000,4350000
2019.06.19 19:33:48.720,1.1232,1.12324,2810000,1000000
2019.06.19 19:33:49.488,1.1232,1.12324,2810000,1720000
2019.06.19 19:33:49.590,1.1232,1.12324,1310000,1120000
2019.06.19 19:33:50.280,1.12318,1.12321,2620000,10420000
2019.06.19 19:33:50.383,1.12318,1.12321,1750000,1000000
2019.06.19 19:33:50.486,1.12317,1.12321,1690000,3300000
2019.06.19 19:33:50.541,1.12317,1.12321,1310000,2700000
2019.06.19 19:33:50.894,1.12317,1.12321,1310000,3600000
2019.06.19 19:33:50.997,1.12317,1.12321,1500000,4200000
2019.06.19 19:33:52.000,1.12317,1.12321,2940000,1100000
2019.06.19 19:33:52.103,1.12317,1.12321,5440000,2250000
2019.06.19 19:33:52.261,1.12317,1.12321,3250000,1600000
2019.06.19 19:33:52.466,1.12319,1.12322,4690000,1000000
2019.06.19 19:33:52.728,1.12321,1.12323,2000000,1000000
2019.06.19 19:33:52.830,1.12323,1.12324,1000000,1000000
2019.06.19 19:33:52.932,1.12323,1.12325,1000000,1000000
2019.06.19 19:33:53.138,1.12325,1.12328,4660000,1000000
2019.06.19 19:33:53.240,1.12325,1.12328,1000000,1950000
2019.06.19 19:33:53.342,1.12325,1.12328,1900000,1870000
2019.06.19 19:33:53.444,1.12326,1.12329,3500000,1000000
2019.06.19 19:33:53.644,1.12327,1.12328,1000000,3000000
2019.06.19 19:33:53.695,1.12329,1.12331,1600000,1500000
2019.06.19 19:33:53.746,1.12329,1.12332,1870000,1000000
2019.06.19 19:33:53.848,1.12329,1.12331,1000000,1000000
2019.06.19 19:33:54.311,1.12328,1.12332,1120000,7950000
2019.06.19 19:33:54.413,1.12329,1.12333,2850000,1220000
2019.06.19 19:33:54.824,1.12328,1.12333,1800000,10350000
2019.06.19 19:33:56.233,1.12328,1.12332,1950000,6450000
2019.06.19 19:33:56.336,1.12327,1.12331,1000000,9450000
2019.06.19 19:33:57.417,1.12328,1.12331,1000000,1000000
2019.06.19 19:33:57.797,1.12327,1.12331,1000000,6820000
2019.06.19 19:33:57.910,1.12328,1.12331,1000000,1000000
2019.06.19 19:33:58.263,1.12325,1.12328,2700000,3950000
2019.06.19 19:33:58.315,1.12325,1.12327,2620000,2250000
2019.06.19 19:33:58.425,1.12323,1.12327,1050000,4220000
2019.06.19 19:33:58.527,1.12322,1.12326,1000000,2320000
2019.06.19 19:33:58.629,1.12322,1.12326,2370000,3750000
2019.06.19 19:33:58.745,1.12323,1.12326,2370000,1000000
2019.06.19 19:33:58.892,1.12322,1.12326,1620000,2250000
2019.06.19 19:33:59.271,1.12321,1.12325,6120000,1100000
2019.06.19 19:33:59.374,1.1232,1.12324,1100000,1950000
2019.06.19 19:33:59.589,1.12322,1.12325,1870000,1000000
2019.06.19 19:33:59.691,1.12322,1.12326,1000000,2700000
2019.06.19 19:34:00.729,1.12323,1.12326,2250000,1000000
2019.06.19 19:34:01.153,1.12325,1.12327,1120000,3000000
2019.06.19 19:34:01.304,1.12326,1.12329,1000000,2250000
2019.06.19 19:34:02.309,1.12326,1.12329,1000000,1000000
2019.06.19 19:34:06.158,1.12326,1.1233,3370000,1000000
2019.06.19 19:34:06.260,1.12326,1.12329,1000000,1000000
2019.06.19 19:34:06.616,1.12326,1.1233,3450000,1950000
2019.06.19 19:34:06.833,1.12326,1.1233,1120000,1220000
2019.06.19 19:34:06.937,1.12327,1.12331,4390000,1000000
2019.06.19 19:34:07.165,1.12326,1.12331,5060000,4200000
2019.06.19 19:34:07.390,1.12327,1.12331,9560000,1000000
2019.06.19 19:34:07.492,1.12327,1.1233,1000000,1000000
2019.06.19 19:34:08.386,1.12327,1.1233,1000000,1500000
2019.06.19 19:34:08.489,1.12326,1.1233,2370000,4500000
2019.06.19 19:34:10.549,1.12326,1.1233,2620000,2250000
2019.06.19 19:34:10.908,1.12326,1.12329,1620000,3000000
2019.06.19 19:34:14.817,1.12326,1.12328,4250000,1500000
2019.06.19 19:34:14.868,1.12324,1.12328,5020000,1870000
2019.06.19 19:34:15.186,1.12323,1.12326,4750000,1000000
2019.06.19 19:34:15.288,1.12322,1.12325,1250000,1870000
2019.06.19 19:34:16.353,1.12324,1.12326,1000000,1000000
2019.06.19 19:34:17.131,1.12323,1.12327,3240000,1870000
2019.06.19 19:34:17.450,1.12323,1.12327,3310000,1600000
2019.06.19 19:34:17.915,1.12323,1.12326,1120000,1120000
2019.06.19 19:34:18.540,1.12323,1.12326,1870000,3220000
2019.06.19 19:34:19.696,1.12324,1.12328,4250000,1870000
2019.06.19 19:34:21.166,1.12324,1.12328,3200000,1100000
2019.06.19 19:34:22.128,1.12323,1.12328,2820000,10800000
2019.06.19 19:34:22.334,1.12323,1.12327,2440000,5020000
2019.06.19 19:34:22.437,1.12323,1.12325,3010000,1000000
2019.06.19 19:34:22.489,1.12321,1.12325,2260000,6150000
2019.06.19 19:34:22.695,1.12322,1.12326,1870000,5250000
2019.06.19 19:34:23.009,1.12323,1.12326,1500000,5250000
2019.06.19 19:34:23.409,1.12322,1.12326,4120000,7500000
2019.06.19 19:34:24.462,1.12321,1.12325,2560000,1870000
2019.06.19 19:34:25.012,1.12322,1.12325,1810000,1000000
2019.06.19 19:34:25.114,1.12321,1.12325,1810000,5320000
2019.06.19 19:34:25.217,1.12322,1.12326,2000000,5620000
2019.06.19 19:34:26.819,1.12323,1.12326,3500000,1120000
2019.06.19 19:34:27.181,1.12325,1.12326,1870000,1000000
2019.06.19 19:34:27.283,1.12328,1.1233,1000000,3370000
2019.06.19 19:34:27.389,1.12329,1.12332,6560000,1000000
2019.06.19 19:34:27.491,1.12328,1.12332,2070000,5250000
2019.06.19 19:34:27.594,1.12328,1.12332,2070000,5120000
2019.06.19 19:34:28.349,1.12328,1.12332,1200000,7000000
2019.06.19 19:34:32.070,1.12329,1.12332,1620000,1250000
2019.06.19 19:34:33.824,1.12328,1.12332,5750000,6370000
2019.06.19 19:34:34.185,1.12329,1.12331,1000000,1120000
2019.06.19 19:34:35.290,1.12328,1.12332,7320000,4120000
2019.06.19 19:34:35.393,1.12329,1.12332,7700000,1000000
2019.06.19 19:34:35.496,1.12328,1.12331,2620000,5620000
2019.06.19 19:34:35.966,1.12329,1.12332,6120000,1000000
2019.06.19 19:34:37.713,1.12328,1.12332,4250000,4120000
2019.06.19 19:34:37.815,1.1233,1.12333,1100000,1100000
2019.06.19 19:34:37.917,1.1233,1.12334,1310000,1600000
2019.06.19 19:34:38.082,1.12331,1.12334,2190000,1600000
2019.06.19 19:34:38.184,1.1233,1.12334,2440000,2100000
2019.06.19 19:34:38.235,1.1233,1.12334,1690000,1500000
2019.06.19 19:34:38.345,1.1233,1.12334,2560000,1000000
2019.06.19 19:34:38.447,1.12329,1.12334,3390000,3000000
2019.06.19 19:34:38.578,1.1233,1.12334,3200000,1000000
2019.06.19 19:34:38.732,1.12329,1.12334,3200000,4390000
2019.06.19 19:34:38.833,1.1233,1.12334,3570000,1000000
2019.06.19 19:34:39.611,1.1233,1.12334,2070000,1000000
2019.06.19 19:34:39.940,1.12329,1.12334,2070000,7010000
2019.06.19 19:34:40.214,1.1233,1.12334,2070000,1000000
2019.06.19 19:34:40.318,1.12329,1.12334,2070000,5510000
2019.06.19 19:34:40.458,1.1233,1.12334,2000000,1000000
2019.06.19 19:34:40.561,1.12329,1.12334,2070000,5440000
2019.06.19 19:34:40.714,1.1233,1.12333,1120000,1500000
2019.06.19 19:34:41.641,1.12329,1.12333,1120000,6710000
2019.06.19 19:34:42.932,1.1233,1.12334,5370000,2250000
2019.06.19 19:34:43.295,1.12329,1.12334,3870000,7010000
2019.06.19 19:34:43.436,1.12331,1.12334,1200000,1000000
2019.06.19 19:34:43.552,1.12332,1.12335,1000000,6200000
2019.06.19 19:34:44.551,1.12332,1.12337,5750000,6570000
2019.06.19 19:34:46.476,1.12332,1.12337,5750000,7200000
2019.06.19 19:34:47.169,1.12332,1.12334,1000000,1000000
2019.06.19 19:34:47.220,1.1233,1.12334,3120000,1120000
2019.06.19 19:34:48.218,1.12329,1.12333,1000000,3750000
2019.06.19 19:34:48.320,1.1233,1.12333,1000000,1200000
2019.06.19 19:34:52.875,1.12329,1.12333,1870000,2250000
2019.06.19 19:34:53.027,1.12329,1.12332,1000000,6000000
2019.06.19 19:34:55.085,1.12329,1.12333,1870000,2250000
2019.06.19 19:34:55.220,1.1233,1.12333,1870000,1000000
2019.06.19 19:34:55.390,1.12329,1.12333,3370000,5250000
2019.06.19 19:34:55.491,1.1233,1.12333,3820000,1000000
2019.06.19 19:34:55.594,1.12329,1.12333,4700000,1120000
2019.06.19 19:34:55.696,1.12328,1.12331,1120000,5700000
2019.06.19 19:34:55.799,1.12329,1.12333,2370000,1500000
2019.06.19 19:34:55.936,1.1233,1.12333,3120000,1000000
2019.06.19 19:34:56.089,1.12329,1.12333,3120000,6000000
2019.06.19 19:34:56.661,1.1233,1.12333,3120000,1000000
2019.06.19 19:34:56.807,1.12329,1.12333,3120000,7200000
2019.06.19 19:34:56.999,1.12329,1.12333,1870000,6820000
2019.06.19 19:34:58.009,1.1233,1.12333,1870000,1000000
2019.06.19 19:34:58.249,1.12329,1.12333,1870000,6820000
2019.06.19 19:34:59.050,1.1233,1.12333,1120000,1000000
2019.06.19 19:34:59.188,1.12329,1.12333,1120000,4950000
2019.06.19 19:34:59.566,1.1233,1.12333,1120000,1500000
2019.06.19 19:34:59.698,1.12329,1.12333,1120000,5320000
2019.06.19 19:35:00.159,1.1233,1.12333,1120000,1500000
2019.06.19 19:35:00.313,1.12329,1.12333,1120000,5320000
2019.06.19 19:35:00.441,1.12332,1.12336,6100000,9310000
2019.06.19 19:35:00.544,1.12333,1.12336,1500000,1100000
2019.06.19 19:35:02.392,1.12335,1.12337,1620000,1500000
2019.06.19 19:35:03.502,1.12335,1.12338,5370000,1000000
2019.06.19 19:35:04.002,1.12336,1.12338,1600000,1000000
2019.06.19 19:35:04.105,1.12337,1.12338,2250000,1000000
2019.06.19 19:35:04.207,1.12336,1.12338,2370000,1690000
2019.06.19 19:35:04.309,1.12335,1.12337,1000000,3450000
2019.06.19 19:35:04.442,1.12334,1.12337,3000000,1000000
2019.06.19 19:35:04.544,1.12333,1.12337,6010000,1100000
2019.06.19 19:35:05.459,1.12332,1.12337,3120000,8140000
2019.06.19 19:35:05.564,1.12333,1.12337,1420000,3600000
2019.06.19 19:35:05.666,1.12333,1.12337,1420000,2320000
2019.06.19 19:35:05.971,1.12334,1.12337,1420000,1000000
2019.06.19 19:35:06.334,1.12333,1.12337,1950000,2700000
2019.06.19 19:35:06.445,1.12332,1.12337,3570000,7720000
2019.06.19 19:35:06.547,1.12332,1.12337,5370000,5700000
2019.06.19 19:35:06.649,1.12333,1.12337,6120000,1500000
2019.06.19 19:35:06.859,1.12332,1.12337,5370000,4950000
2019.06.19 19:35:07.107,1.12333,1.12337,5370000,1000000
2019.06.19 19:35:07.210,1.12333,1.12337,2670000,3470000
2019.06.19 19:35:07.528,1.12333,1.12337,3200000,1950000
2019.06.19 19:35:07.857,1.12333,1.12337,2670000,2720000
2019.06.19 19:35:07.959,1.12334,1.12337,1120000,1500000
2019.06.19 19:35:09.170,1.12333,1.12336,1500000,5170000
2019.06.19 19:35:09.273,1.12332,1.12334,3120000,1500000
2019.06.19 19:35:09.325,1.1233,1.12334,3120000,1000000
2019.06.19 19:35:09.505,1.1233,1.12333,3200000,1500000
2019.06.19 19:35:10.011,1.1233,1.12334,2720000,3000000
2019.06.19 19:35:10.113,1.1233,1.12334,3750000,2850000
2019.06.19 19:35:10.304,1.1233,1.12334,3750000,2440000
2019.06.19 19:35:10.407,1.1233,1.12333,1500000,2250000
2019.06.19 19:35:11.029,1.1233,1.12333,1620000,1000000
2019.06.19 19:35:14.904,1.12331,1.12333,1000000,1120000
2019.06.19 19:35:15.006,1.12331,1.12334,1000000,1600000
2019.06.19 19:35:15.423,1.12331,1.12334,2370000,1500000
2019.06.19 19:35:15.529,1.12331,1.12334,2250000,1000000
2019.06.19 19:35:15.706,1.1233,1.12333,1120000,2700000
2019.06.19 19:35:18.140,1.12329,1.12333,1870000,4570000
2019.06.19 19:35:18.879,1.1233,1.12333,2620000,1000000
2019.06.19 19:35:19.029,1.12329,1.12333,1870000,1100000
2019.06.19 19:35:19.132,1.1233,1.12333,1000000,1100000
2019.06.19 19:35:23.052,1.12333,1.12334,1120000,1500000
2019.06.19 19:35:23.193,1.12334,1.12337,2620000,1000000
2019.06.19 19:35:23.530,1.12333,1.12336,1120000,2700000
2019.06.19 19:35:23.704,1.12331,1.12335,2810000,1250000
2019.06.19 19:35:24.130,1.1233,1.12333,1500000,4200000
2019.06.19 19:35:24.573,1.12331,1.12334,1500000,2620000
2019.06.19 19:35:24.676,1.12333,1.12336,1870000,1000000
2019.06.19 19:35:24.815,1.12334,1.12336,1000000,1120000
2019.06.19 19:35:24.917,1.12333,1.12337,1500000,9070000
2019.06.19 19:35:25.019,1.12333,1.12337,1500000,9100000
2019.06.19 19:35:26.118,1.12333,1.12337,1500000,9070000
2019.06.19 19:35:26.442,1.12332,1.12335,2070000,1500000
2019.06.19 19:35:26.544,1.12331,1.12335,6120000,3000000
2019.06.19 19:35:26.646,1.1233,1.12334,1310000,3000000
2019.06.19 19:35:26.748,1.12329,1.12333,2250000,13250000
2019.06.19 19:35:26.901,1.12329,1.12333,1000000,7500000
2019.06.19 19:35:27.206,1.12329,1.12333,1120000,8000000
2019.06.19 19:35:27.281,1.12329,1.12333,1120000,7870000
2019.06.19 19:35:28.208,1.1233,1.12334,7810000,1000000
2019.06.19 19:35:28.310,1.12329,1.12334,6310000,7200000
2019.06.19 19:35:29.025,1.1233,1.12333,1120000,1000000
2019.06.19 19:35:29.228,1.12329,1.12333,1120000,9070000
2019.06.19 19:35:29.360,1.12329,1.12333,1120000,9950000
2019.06.19 19:35:30.092,1.12329,1.12333,1500000,3750000
2019.06.19 19:35:30.194,1.12329,1.12333,2250000,3870000
2019.06.19 19:35:30.295,1.12329,1.12333,1500000,3750000
2019.06.19 19:35:30.461,1.12329,1.12333,1500000,3870000
2019.06.19 19:35:31.241,1.12331,1.12334,1000000,7740000
2019.06.19 19:35:31.292,1.12333,1.12335,2250000,1500000
2019.06.19 19:35:31.343,1.12333,1.12336,4200000,2750000
2019.06.19 19:35:31.446,1.12333,1.12337,1870000,5250000
2019.06.19 19:35:31.664,1.12334,1.12337,2920000,1000000
2019.06.19 19:35:32.344,1.12333,1.12337,2170000,3750000
2019.06.19 19:35:33.862,1.12332,1.12334,1000000,2320000
2019.06.19 19:35:33.964,1.1233,1.12334,1120000,1870000
2019.06.19 19:35:34.200,1.12329,1.12333,4060000,3940000
2019.06.19 19:35:35.729,1.1233,1.12333,2190000,1000000
2019.06.19 19:35:35.840,1.12329,1.12333,1750000,7390000
2019.06.19 19:35:35.968,1.1233,1.12333,1750000,1000000
2019.06.19 19:35:36.585,1.12329,1.12333,1750000,5060000
2019.06.19 19:35:38.353,1.12332,1.12334,3260000,1120000
2019.06.19 19:35:38.458,1.12333,1.12335,1120000,1500000
2019.06.19 19:35:38.561,1.12332,1.12336,3500000,3870000
2019.06.19 19:35:39.115,1.12331,1.12335,5620000,2700000
