2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:35:39.217,1.1233,1.12334,1250000,5070000
2019.06.19 19:35:39.319,1.1233,1.12334,1760000,3070000
2019.06.19 19:35:39.577,1.1233,1.12335,5620000,2700000
2019.06.19 19:35:39.679,1.1233,1.12334,1500000,3500000
2019.06.19 19:35:40.980,1.1233,1.12334,1500000,1120000
2019.06.19 19:35:41.639,1.1233,1.12334,1000000,3200000
2019.06.19 19:35:41.742,1.1233,1.12335,7140000,1200000
2019.06.19 19:35:42.035,1.1233,1.12335,9070000,1120000
2019.06.19 19:35:42.189,1.1233,1.12334,1000000,1870000
2019.06.19 19:35:42.291,1.12329,1.12335,7570000,11490000
2019.06.19 19:35:42.443,1.1233,1.12334,1000000,3000000
2019.06.19 19:35:44.067,1.1233,1.12333,2750000,1000000
2019.06.19 19:35:44.447,1.12329,1.12333,1500000,6000000
2019.06.19 19:35:44.590,1.1233,1.12333,2000000,1000000
2019.06.19 19:35:45.307,1.1233,1.12333,1000000,1000000
2019.06.19 19:35:45.409,1.12331,1.12333,1000000,1000000
2019.06.19 19:35:45.958,1.1233,1.12333,1000000,1000000
2019.06.19 19:35:46.060,1.12332,1.12335,4440000,1870000
2019.06.19 19:35:46.165,1.12334,1.12336,2750000,1000000
2019.06.19 19:35:46.216,1.12334,1.12337,4120000,3000000
2019.06.19 19:35:46.554,1.12333,1.12337,1500000,8890000
2019.06.19 19:35:47.080,1.12334,1.12337,3190000,1000000
2019.06.19 19:35:48.625,1.12335,1.12338,1120000,1000000
2019.06.19 19:35:48.728,1.12335,1.1234,6000000,1870000
2019.06.19 19:35:48.988,1.12336,1.1234,4060000,1000000
2019.06.19 19:35:49.124,1.12335,1.12339,1870000,1950000
2019.06.19 19:35:49.226,1.12334,1.12339,1870000,6820000
2019.06.19 19:35:49.328,1.12335,1.12339,4120000,1000000
2019.06.19 19:35:49.647,1.12334,1.12339,1870000,6450000
2019.06.19 19:35:49.750,1.12335,1.12339,1870000,1000000
2019.06.19 19:35:51.140,1.12335,1.12339,1120000,5000000
2019.06.19 19:35:51.293,1.12335,1.12339,1000000,1870000
2019.06.19 19:35:52.133,1.12336,1.12339,1870000,1000000
2019.06.19 19:35:53.581,1.12335,1.12339,1120000,3940000
2019.06.19 19:35:54.127,1.12336,1.12339,1120000,1150000
2019.06.19 19:35:54.735,1.12336,1.1234,1310000,3750000
2019.06.19 19:35:54.838,1.12337,1.12341,3000000,1000000
2019.06.19 19:35:56.452,1.12337,1.12339,1000000,1000000
2019.06.19 19:35:56.814,1.12337,1.1234,2060000,1000000
2019.06.19 19:35:58.353,1.12338,1.12341,4440000,1000000
2019.06.19 19:35:58.454,1.12337,1.12341,4440000,3370000
2019.06.19 19:36:00.352,1.12338,1.12341,4060000,1000000
2019.06.19 19:36:01.351,1.12338,1.12341,2060000,1000000
2019.06.19 19:36:03.723,1.1234,1.12341,1500000,1500000
2019.06.19 19:36:03.825,1.12339,1.12342,3000000,4870000
2019.06.19 19:36:06.212,1.12338,1.12342,2250000,3750000
2019.06.19 19:36:06.710,1.12341,1.12342,1870000,1500000
2019.06.19 19:36:06.761,1.1234,1.12344,2620000,4120000
2019.06.19 19:36:07.045,1.1234,1.12343,1000000,5320000
2019.06.19 19:36:07.147,1.1234,1.12344,2620000,4570000
2019.06.19 19:36:07.463,1.1234,1.12343,1000000,6070000
2019.06.19 19:36:07.565,1.1234,1.12344,2620000,5320000
2019.06.19 19:36:07.839,1.12341,1.12344,2620000,1000000
2019.06.19 19:36:07.941,1.12342,1.12345,1310000,1000000
2019.06.19 19:36:08.617,1.12343,1.12346,1650000,1000000
2019.06.19 19:36:08.938,1.12342,1.12346,3410000,1120000
2019.06.19 19:36:09.041,1.1234,1.12344,1500000,3450000
2019.06.19 19:36:09.296,1.12341,1.12344,2250000,1000000
2019.06.19 19:36:09.629,1.1234,1.12344,5250000,5770000
2019.06.19 19:36:09.998,1.1234,1.12344,6120000,5400000
2019.06.19 19:36:10.491,1.1234,1.12341,1000000,1270000
2019.06.19 19:36:10.542,1.12338,1.12341,1690000,1100000
2019.06.19 19:36:10.688,1.12337,1.12341,3190000,3000000
2019.06.19 19:36:10.840,1.12337,1.12341,3390000,3000000
2019.06.19 19:36:11.984,1.12336,1.12339,2370000,1500000
2019.06.19 19:36:14.779,1.12338,1.1234,2260000,1000000
2019.06.19 19:36:14.902,1.12338,1.12341,5620000,1000000
2019.06.19 19:36:16.789,1.12336,1.12339,1500000,1200000
2019.06.19 19:36:16.892,1.12336,1.12338,1000000,1500000
2019.06.19 19:36:18.008,1.12336,1.12337,1000000,1000000
2019.06.19 19:36:18.060,1.12333,1.12337,2620000,5320000
2019.06.19 19:36:20.087,1.12335,1.12337,1120000,1120000
2019.06.19 19:36:20.189,1.12338,1.12341,2250000,3750000
2019.06.19 19:36:20.769,1.12339,1.12341,3940000,1000000
2019.06.19 19:36:20.871,1.12338,1.12341,2060000,2250000
2019.06.19 19:36:22.482,1.12338,1.12342,1690000,5620000
2019.06.19 19:36:22.608,1.12339,1.12342,1690000,1000000
2019.06.19 19:36:22.914,1.12338,1.12341,1810000,1690000
2019.06.19 19:36:23.999,1.12338,1.12342,6370000,1250000
2019.06.19 19:36:25.069,1.12338,1.12341,1810000,1250000
2019.06.19 19:36:32.474,1.1234,1.12343,2400000,1690000
2019.06.19 19:36:32.629,1.12338,1.12342,9120000,1870000
2019.06.19 19:36:32.733,1.12337,1.1234,3000000,2250000
2019.06.19 19:36:32.835,1.12337,1.12339,1500000,1000000
2019.06.19 19:36:32.936,1.12336,1.1234,6370000,4690000
2019.06.19 19:36:33.174,1.12336,1.12339,1500000,4690000
2019.06.19 19:36:33.327,1.12337,1.1234,5560000,1000000
2019.06.19 19:36:33.429,1.12338,1.12341,4820000,1500000
2019.06.19 19:36:34.752,1.12338,1.12342,12450000,1120000
2019.06.19 19:36:36.214,1.12338,1.12341,3560000,2750000
2019.06.19 19:36:36.489,1.12338,1.12341,1310000,2250000
2019.06.19 19:36:39.124,1.12338,1.12342,2060000,4950000
2019.06.19 19:36:39.226,1.12339,1.12342,1120000,1500000
2019.06.19 19:36:40.237,1.12338,1.12342,1120000,7950000
2019.06.19 19:36:40.375,1.12337,1.1234,1500000,5250000
2019.06.19 19:36:40.478,1.12337,1.1234,2250000,5000000
2019.06.19 19:36:40.581,1.12337,1.12339,3370000,2750000
2019.06.19 19:36:40.717,1.12336,1.12337,3370000,1250000
2019.06.19 19:36:40.768,1.12334,1.12337,6370000,1500000
2019.06.19 19:36:40.870,1.12332,1.12337,7870000,6370000
2019.06.19 19:36:41.168,1.12333,1.12337,5060000,1000000
2019.06.19 19:36:41.270,1.12332,1.12337,4870000,5140000
2019.06.19 19:36:41.567,1.12333,1.12337,4870000,1000000
2019.06.19 19:36:42.151,1.12332,1.12337,4870000,5140000
2019.06.19 19:36:42.400,1.12333,1.12337,3750000,3070000
2019.06.19 19:36:42.503,1.12334,1.12338,1000000,6000000
2019.06.19 19:36:42.605,1.12335,1.12338,2370000,1000000
2019.06.19 19:36:42.707,1.12334,1.12338,2370000,5250000
2019.06.19 19:36:44.184,1.12335,1.12338,1000000,1000000
2019.06.19 19:36:44.287,1.12336,1.12339,2000000,1000000
2019.06.19 19:36:49.381,1.12334,1.12337,1870000,3950000
2019.06.19 19:36:49.483,1.12333,1.12337,2440000,5890000
2019.06.19 19:36:49.604,1.12333,1.12336,1000000,3370000
2019.06.19 19:36:49.928,1.12334,1.12336,1000000,1000000
2019.06.19 19:36:50.918,1.12333,1.12337,3870000,3070000
2019.06.19 19:36:51.287,1.12333,1.12337,1600000,8660000
2019.06.19 19:36:51.743,1.12334,1.12337,3750000,1120000
2019.06.19 19:36:52.620,1.12334,1.12338,1870000,3820000
2019.06.19 19:36:53.126,1.12335,1.12338,1870000,1000000
2019.06.19 19:36:53.734,1.12334,1.12338,2000000,3200000
2019.06.19 19:36:54.250,1.12334,1.12338,3500000,3370000
2019.06.19 19:36:54.353,1.12334,1.12336,2250000,3000000
2019.06.19 19:36:55.395,1.12335,1.12336,2250000,1000000
2019.06.19 19:36:55.498,1.12335,1.12338,2370000,1000000
2019.06.19 19:36:56.048,1.12335,1.12338,1500000,1000000
2019.06.19 19:36:56.224,1.12336,1.12339,3870000,1000000
2019.06.19 19:36:57.006,1.12337,1.12339,1000000,1250000
2019.06.19 19:36:57.213,1.12337,1.1234,3870000,1250000
2019.06.19 19:36:57.366,1.12336,1.1234,5940000,2140000
2019.06.19 19:36:57.785,1.12336,1.12339,1120000,2190000
2019.06.19 19:36:58.192,1.12336,1.12339,1120000,1690000
2019.06.19 19:36:58.387,1.12336,1.12339,1620000,1690000
2019.06.19 19:36:58.676,1.12338,1.1234,1000000,1120000
2019.06.19 19:36:58.778,1.12338,1.12341,2810000,1000000
2019.06.19 19:36:58.949,1.12338,1.12342,6750000,1500000
2019.06.19 19:36:59.806,1.12339,1.12342,7500000,1000000
2019.06.19 19:36:59.957,1.12338,1.12342,6750000,1500000
2019.06.19 19:37:00.708,1.12339,1.12342,3250000,1500000
2019.06.19 19:37:00.992,1.12339,1.12342,1870000,1870000
2019.06.19 19:37:03.718,1.12339,1.12341,1000000,2620000
2019.06.19 19:37:03.821,1.12338,1.12339,1000000,1200000
2019.06.19 19:37:03.873,1.12337,1.12339,1120000,1000000
2019.06.19 19:37:04.493,1.12338,1.1234,1120000,7690000
2019.06.19 19:37:04.595,1.12338,1.12341,1000000,7160000
2019.06.19 19:37:05.357,1.12339,1.12341,1000000,2070000
2019.06.19 19:37:05.579,1.12339,1.12342,1870000,1000000
2019.06.19 19:37:07.510,1.12339,1.12341,1500000,4200000
2019.06.19 19:37:10.805,1.12339,1.12342,2000000,3450000
2019.06.19 19:37:10.959,1.12339,1.12342,1070000,1000000
2019.06.19 19:37:11.075,1.12338,1.12341,4620000,1100000
2019.06.19 19:37:12.016,1.12338,1.12341,1500000,1000000
2019.06.19 19:37:14.849,1.12337,1.12339,1000000,2620000
2019.06.19 19:37:14.951,1.12334,1.12337,1120000,3000000
2019.06.19 19:37:15.074,1.12333,1.12337,2750000,9070000
2019.06.19 19:37:15.595,1.12334,1.12337,1000000,1500000
2019.06.19 19:37:15.851,1.12333,1.12337,1000000,6640000
2019.06.19 19:37:16.000,1.12333,1.12337,1000000,7140000
2019.06.19 19:37:16.408,1.12334,1.12337,2000000,1750000
2019.06.19 19:37:16.519,1.12334,1.12337,1000000,1010000
2019.06.19 19:37:16.622,1.12334,1.12338,8000000,2060000
2019.06.19 19:37:18.779,1.12335,1.12338,1100000,1000000
2019.06.19 19:37:18.882,1.12335,1.12339,1870000,1500000
2019.06.19 19:37:20.497,1.12336,1.12338,1200000,1000000
2019.06.19 19:37:21.144,1.12332,1.12333,1870000,2250000
2019.06.19 19:37:21.196,1.1233,1.12333,3370000,3640000
2019.06.19 19:37:21.299,1.12328,1.12331,1000000,4890000
2019.06.19 19:37:21.402,1.12328,1.12331,1870000,1000000
2019.06.19 19:37:21.539,1.12328,1.12332,4570000,1000000
2019.06.19 19:37:22.198,1.12328,1.12331,1250000,2250000
2019.06.19 19:37:26.001,1.12328,1.12331,1000000,1010000
2019.06.19 19:37:26.759,1.1233,1.12333,4700000,1500000
2019.06.19 19:37:26.900,1.12332,1.12335,3220000,2250000
2019.06.19 19:37:27.053,1.12332,1.12335,2250000,3750000
2019.06.19 19:37:27.446,1.12332,1.12336,1120000,3750000
2019.06.19 19:37:27.548,1.12332,1.12335,1000000,3750000
2019.06.19 19:37:27.821,1.12332,1.12336,1120000,3750000
2019.06.19 19:37:27.999,1.12332,1.12336,4600000,2250000
2019.06.19 19:37:28.255,1.12331,1.12336,6200000,4120000
2019.06.19 19:37:28.357,1.12331,1.12336,6570000,3250000
2019.06.19 19:37:30.149,1.12331,1.12336,4200000,4750000
2019.06.19 19:37:30.395,1.12334,1.12336,1100000,1000000
2019.06.19 19:37:34.746,1.12335,1.12337,1620000,1000000
2019.06.19 19:37:34.798,1.12337,1.12341,7620000,1000000
2019.06.19 19:37:34.900,1.12339,1.12342,8370000,1000000
2019.06.19 19:37:35.002,1.12338,1.12342,1870000,3940000
2019.06.19 19:37:35.315,1.12339,1.12343,5450000,1010000
2019.06.19 19:37:36.861,1.12333,1.12334,1500000,3560000
2019.06.19 19:37:36.913,1.1233,1.12332,1500000,1500000
2019.06.19 19:37:37.016,1.12329,1.12333,4120000,2310000
2019.06.19 19:37:37.119,1.12329,1.12332,3000000,1500000
2019.06.19 19:37:37.252,1.12328,1.12331,1690000,2140000
2019.06.19 19:37:38.180,1.12328,1.12331,4440000,1000000
2019.06.19 19:37:38.383,1.12327,1.12329,1000000,1000000
2019.06.19 19:37:39.593,1.12326,1.12328,1120000,1120000
2019.06.19 19:37:40.224,1.12327,1.12329,2450000,1000000
2019.06.19 19:37:42.699,1.12327,1.1233,2170000,3190000
2019.06.19 19:37:42.852,1.12327,1.12329,1000000,2250000
2019.06.19 19:37:42.954,1.12327,1.1233,1120000,2250000
2019.06.19 19:37:43.380,1.12327,1.12329,1000000,2620000
2019.06.19 19:37:43.482,1.12326,1.12329,2370000,3000000
2019.06.19 19:37:46.550,1.12325,1.12328,1500000,1120000
2019.06.19 19:37:46.744,1.12324,1.12328,1500000,5810000
2019.06.19 19:37:48.109,1.12325,1.12328,1870000,1000000
2019.06.19 19:37:48.244,1.12325,1.12328,3370000,1500000
2019.06.19 19:37:48.346,1.12325,1.12328,1870000,1000000
2019.06.19 19:37:48.987,1.12324,1.12328,1870000,7390000
2019.06.19 19:37:49.127,1.12325,1.12328,2620000,1000000
2019.06.19 19:37:49.419,1.12324,1.12328,1870000,4390000
2019.06.19 19:37:49.642,1.12324,1.12328,3120000,4760000
2019.06.19 19:37:49.926,1.12325,1.12328,3120000,1000000
2019.06.19 19:37:50.238,1.12325,1.12328,1870000,1000000
2019.06.19 19:37:50.868,1.12324,1.12328,2620000,5140000
2019.06.19 19:37:53.213,1.12322,1.12324,2000000,3370000
2019.06.19 19:37:53.353,1.12321,1.12324,4250000,1250000
2019.06.19 19:37:53.456,1.12319,1.12322,1310000,3410000
2019.06.19 19:37:53.507,1.12319,1.12322,2440000,1120000
2019.06.19 19:37:53.609,1.12318,1.12322,2940000,2000000
2019.06.19 19:37:54.673,1.12318,1.12322,3940000,3500000
2019.06.19 19:37:57.001,1.12318,1.12322,1750000,2000000
2019.06.19 19:37:57.467,1.12319,1.12322,1000000,2060000
2019.06.19 19:37:57.570,1.12319,1.12323,3750000,1950000
2019.06.19 19:37:57.783,1.12318,1.12322,11250000,1250000
2019.06.19 19:37:57.987,1.12319,1.12322,1820000,1000000
2019.06.19 19:37:58.139,1.12318,1.12322,3560000,1220000
2019.06.19 19:37:58.241,1.12318,1.12321,1500000,1120000
2019.06.19 19:37:58.677,1.12319,1.12321,1000000,2250000
2019.06.19 19:37:58.780,1.12318,1.12322,3190000,1500000
2019.06.19 19:37:58.983,1.12318,1.12322,4440000,1500000
2019.06.19 19:37:59.625,1.12318,1.12322,2940000,1220000
2019.06.19 19:38:00.097,1.12318,1.12322,1810000,1500000
2019.06.19 19:38:00.199,1.12319,1.12322,1810000,1000000
2019.06.19 19:38:00.301,1.12318,1.12322,3390000,2700000
2019.06.19 19:38:05.826,1.12318,1.12322,2140000,1570000
2019.06.19 19:38:06.777,1.12318,1.12321,1120000,1200000
2019.06.19 19:38:06.880,1.12319,1.12321,1000000,1120000
2019.06.19 19:38:07.459,1.1232,1.12322,1620000,4500000
2019.06.19 19:38:07.510,1.1232,1.12323,4200000,5620000
2019.06.19 19:38:07.739,1.12321,1.12323,1100000,1000000
2019.06.19 19:38:07.841,1.12321,1.12324,1120000,1500000
2019.06.19 19:38:07.944,1.12321,1.12323,1000000,1120000
2019.06.19 19:38:08.046,1.12321,1.12324,1520000,1120000
2019.06.19 19:38:08.300,1.12321,1.12323,1000000,1120000
2019.06.19 19:38:08.437,1.12321,1.12324,1520000,1120000
2019.06.19 19:38:08.711,1.1232,1.12323,1870000,3370000
2019.06.19 19:38:08.864,1.1232,1.12324,4120000,4500000
2019.06.19 19:38:08.966,1.12321,1.12324,1870000,1000000
2019.06.19 19:38:09.134,1.1232,1.12324,1870000,4200000
2019.06.19 19:38:09.305,1.1232,1.12324,1120000,8010000
2019.06.19 19:38:10.042,1.12322,1.12324,1000000,1000000
2019.06.19 19:38:10.094,1.1232,1.12323,2250000,3750000
2019.06.19 19:38:10.683,1.1232,1.12322,1120000,1000000
2019.06.19 19:38:11.082,1.1232,1.12323,1500000,1000000
2019.06.19 19:38:11.404,1.1232,1.12322,2250000,1120000
2019.06.19 19:38:11.694,1.12321,1.12323,2250000,2250000
2019.06.19 19:38:11.746,1.12322,1.12325,1120000,3940000
2019.06.19 19:38:11.910,1.12322,1.12325,1120000,5310000
2019.06.19 19:38:12.014,1.12321,1.12324,1120000,6490000
2019.06.19 19:38:12.065,1.12324,1.12325,2250000,1000000
2019.06.19 19:38:12.117,1.12325,1.12328,4700000,1000000
2019.06.19 19:38:12.168,1.12327,1.12328,3070000,1500000
2019.06.19 19:38:12.270,1.12328,1.12331,1500000,1010000
2019.06.19 19:38:12.377,1.12329,1.12332,1120000,1000000
2019.06.19 19:38:12.581,1.12328,1.12333,7440000,4010000
2019.06.19 19:38:13.701,1.12328,1.12332,2000000,2440000
2019.06.19 19:38:13.970,1.12329,1.12331,1000000,1250000
2019.06.19 19:38:14.720,1.12328,1.12332,1750000,4000000
2019.06.19 19:38:15.439,1.12329,1.12332,3750000,3250000
2019.06.19 19:38:16.537,1.12331,1.12333,1920000,1000000
2019.06.19 19:38:16.588,1.12331,1.12334,4120000,1000000
2019.06.19 19:38:16.690,1.12333,1.12335,1120000,1000000
2019.06.19 19:38:16.845,1.12333,1.12334,1000000,1000000
2019.06.19 19:38:16.962,1.12333,1.12337,4620000,1120000
2019.06.19 19:38:17.065,1.12334,1.12337,2750000,2250000
2019.06.19 19:38:17.891,1.12334,1.12338,8750000,3820000
2019.06.19 19:38:18.258,1.12333,1.12336,4120000,3560000
2019.06.19 19:38:18.767,1.12334,1.12337,6500000,1000000
2019.06.19 19:38:18.870,1.12334,1.12337,3000000,1000000
2019.06.19 19:38:19.288,1.12334,1.12337,2750000,1000000
2019.06.19 19:38:20.088,1.12332,1.12334,2620000,1870000
2019.06.19 19:38:20.190,1.1233,1.12334,6690000,3370000
2019.06.19 19:38:20.242,1.1233,1.12332,2370000,1250000
2019.06.19 19:38:20.368,1.12329,1.12331,1500000,1000000
2019.06.19 19:38:28.658,1.12326,1.12328,1500000,2620000
2019.06.19 19:38:28.778,1.12326,1.12329,1120000,3820000
2019.06.19 19:38:28.881,1.12326,1.1233,4250000,1620000
2019.06.19 19:38:28.982,1.12326,1.1233,3500000,1500000
2019.06.19 19:38:31.510,1.12326,1.1233,2620000,1000000
2019.06.19 19:38:31.613,1.12327,1.1233,1500000,1870000
2019.06.19 19:38:34.257,1.12327,1.1233,2000000,1870000
2019.06.19 19:38:34.778,1.12326,1.12329,1120000,1870000
2019.06.19 19:38:40.142,1.12325,1.12329,1870000,6190000
2019.06.19 19:38:40.194,1.12325,1.12329,2620000,6690000
2019.06.19 19:38:41.009,1.12325,1.12329,1870000,8390000
2019.06.19 19:38:41.111,1.12325,1.12329,1000000,6060000
2019.06.19 19:38:46.153,1.12328,1.12329,1120000,1000000
2019.06.19 19:38:46.255,1.12328,1.12331,1620000,1000000
2019.06.19 19:38:47.040,1.12327,1.12331,2370000,6000000
2019.06.19 19:38:47.143,1.12328,1.12331,2370000,1000000
2019.06.19 19:38:47.432,1.12328,1.12331,1620000,2870000
2019.06.19 19:38:47.534,1.12328,1.12331,1810000,3370000
2019.06.19 19:38:47.894,1.12329,1.12331,2560000,1000000
2019.06.19 19:38:48.386,1.12328,1.12331,1810000,1870000
2019.06.19 19:38:51.681,1.12328,1.12331,1620000,3620000
2019.06.19 19:38:52.390,1.12328,1.12331,1870000,2620000
2019.06.19 19:38:54.378,1.12329,1.12331,1370000,1500000
2019.06.19 19:38:54.502,1.12329,1.12332,3120000,2250000
2019.06.19 19:38:54.604,1.12328,1.12332,1620000,3640000
2019.06.19 19:38:55.482,1.12328,1.12332,2810000,5700000
2019.06.19 19:38:55.889,1.1233,1.12332,1500000,1000000
2019.06.19 19:38:55.941,1.12328,1.12332,1000000,2510000
2019.06.19 19:38:56.094,1.12328,1.12331,1120000,4120000
2019.06.19 19:38:56.196,1.12328,1.12332,2560000,3500000
2019.06.19 19:38:56.298,1.12328,1.12332,2560000,3450000
2019.06.19 19:38:56.349,1.1233,1.12332,1310000,1000000
2019.06.19 19:38:56.517,1.12329,1.12331,1000000,1500000
2019.06.19 19:38:56.619,1.12329,1.12332,3940000,1000000
2019.06.19 19:38:56.773,1.12332,1.12333,2250000,1500000
2019.06.19 19:38:56.876,1.12332,1.12334,2250000,1500000
2019.06.19 19:38:57.239,1.12331,1.12334,1500000,2250000
2019.06.19 19:38:57.341,1.12332,1.12334,1000000,1570000
2019.06.19 19:38:57.443,1.12332,1.12335,2620000,1200000
2019.06.19 19:38:57.678,1.12332,1.12334,1000000,1950000
2019.06.19 19:38:57.781,1.12332,1.12335,1120000,2070000
2019.06.19 19:38:57.884,1.12333,1.12336,1870000,1000000
2019.06.19 19:38:58.029,1.12335,1.12336,1000000,1000000
2019.06.19 19:38:58.080,1.12336,1.12339,1870000,1500000
2019.06.19 19:38:58.184,1.12336,1.12339,1120000,1000000
2019.06.19 19:38:58.287,1.12336,1.1234,4250000,2000000
2019.06.19 19:38:58.389,1.12336,1.12339,1120000,2250000
2019.06.19 19:38:58.513,1.12336,1.1234,2250000,4500000
2019.06.19 19:38:58.565,1.12338,1.12343,7250000,3450000
2019.06.19 19:38:58.718,1.12339,1.12342,1500000,1000000
2019.06.19 19:38:58.821,1.12338,1.12342,1500000,3820000
2019.06.19 19:38:59.051,1.12338,1.12343,7620000,2750000
2019.06.19 19:38:59.643,1.1234,1.12343,3870000,1000000
2019.06.19 19:38:59.745,1.12339,1.12343,3870000,4120000
2019.06.19 19:39:00.009,1.12339,1.12342,1000000,3370000
2019.06.19 19:39:00.150,1.12338,1.1234,1120000,3000000
2019.06.19 19:39:00.253,1.12338,1.12342,5810000,1870000
2019.06.19 19:39:00.871,1.12339,1.12343,3120000,1000000
2019.06.19 19:39:01.228,1.12338,1.1234,1500000,2250000
2019.06.19 19:39:01.330,1.12333,1.12334,2250000,1500000
2019.06.19 19:39:01.383,1.12329,1.12332,3690000,1570000
2019.06.19 19:39:01.438,1.12327,1.12331,2940000,4120000
2019.06.19 19:39:03.681,1.12328,1.12331,5940000,1500000
2019.06.19 19:39:04.699,1.12328,1.12332,6000000,1500000
2019.06.19 19:39:08.666,1.12328,1.1233,1500000,1500000
2019.06.19 19:39:08.792,1.12327,1.1233,1000000,4500000
2019.06.19 19:39:09.082,1.12328,1.1233,1500000,1000000
2019.06.19 19:39:09.134,1.12327,1.12328,1120000,1000000
2019.06.19 19:39:09.259,1.12326,1.12327,1500000,1120000
2019.06.19 19:39:09.311,1.12324,1.12326,1120000,1000000
2019.06.19 19:39:09.413,1.12323,1.12326,1120000,1870000
2019.06.19 19:39:10.178,1.12323,1.12326,1120000,3200000
2019.06.19 19:39:10.824,1.12324,1.12327,1500000,1120000
2019.06.19 19:39:10.926,1.12325,1.12328,2620000,1000000
2019.06.19 19:39:11.060,1.12324,1.12328,2170000,2810000
2019.06.19 19:39:11.351,1.12325,1.12328,4120000,1000000
2019.06.19 19:39:11.480,1.12324,1.12328,1870000,1760000
2019.06.19 19:39:11.951,1.12324,1.12328,3120000,1760000
2019.06.19 19:39:12.269,1.12325,1.12328,5370000,1000000
2019.06.19 19:39:12.377,1.12324,1.12328,3120000,1760000
2019.06.19 19:39:12.979,1.12325,1.12328,4170000,1000000
2019.06.19 19:39:13.081,1.12324,1.12328,3120000,2890000
2019.06.19 19:39:15.864,1.12325,1.12327,1120000,1000000
2019.06.19 19:39:16.001,1.12324,1.12328,4250000,4500000
2019.06.19 19:39:16.153,1.12325,1.12328,5000000,1000000
2019.06.19 19:39:16.306,1.12324,1.12328,3500000,1870000
2019.06.19 19:39:17.143,1.12323,1.12328,3870000,6640000
2019.06.19 19:39:18.612,1.12324,1.12328,3500000,1000000
2019.06.19 19:39:19.542,1.12323,1.12328,3870000,8890000
2019.06.19 19:39:20.473,1.12324,1.12328,6120000,1000000
2019.06.19 19:39:20.574,1.12323,1.12328,3120000,8890000
2019.06.19 19:39:21.050,1.12323,1.12327,1870000,9390000
2019.06.19 19:39:21.225,1.12323,1.12328,5370000,8060000
2019.06.19 19:39:21.332,1.12324,1.12328,7620000,1000000
2019.06.19 19:39:21.744,1.12323,1.12327,1120000,9560000
2019.06.19 19:39:22.291,1.12322,1.12324,1000000,5700000
2019.06.19 19:39:22.393,1.12321,1.12324,1000000,2940000
2019.06.19 19:39:22.495,1.12321,1.12324,1000000,2060000
2019.06.19 19:39:22.863,1.12321,1.12323,1000000,4690000
2019.06.19 19:39:23.066,1.12321,1.12324,1000000,2810000
2019.06.19 19:39:24.567,1.12321,1.12324,1800000,1310000
2019.06.19 19:39:24.677,1.12321,1.12322,1690000,1120000
2019.06.19 19:39:24.741,1.12318,1.12321,1690000,2250000
2019.06.19 19:39:24.843,1.12321,1.12322,1000000,1000000
2019.06.19 19:39:24.895,1.12321,1.12324,1120000,1120000
2019.06.19 19:39:24.997,1.12321,1.12323,1000000,1870000
2019.06.19 19:39:25.119,1.12321,1.12324,1500000,1870000
2019.06.19 19:39:25.271,1.12321,1.12323,1000000,1500000
2019.06.19 19:39:25.373,1.12321,1.12324,1120000,1870000
2019.06.19 19:39:25.475,1.12321,1.12323,1000000,1500000
2019.06.19 19:39:25.621,1.12321,1.12324,1500000,1500000
2019.06.19 19:39:26.503,1.12321,1.12323,1000000,1000000
2019.06.19 19:39:26.634,1.12321,1.12324,1120000,1000000
