2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:39:27.368,1.12321,1.12323,1000000,1000000
2019.06.19 19:39:27.817,1.12321,1.12324,1120000,1000000
2019.06.19 19:39:29.294,1.12321,1.12323,1000000,1000000
2019.06.19 19:39:29.396,1.12321,1.12324,1120000,1000000
2019.06.19 19:39:31.125,1.12321,1.12323,1000000,1000000
2019.06.19 19:39:31.364,1.12321,1.12324,1000000,1000000
2019.06.19 19:39:31.465,1.12321,1.12323,1000000,1000000
2019.06.19 19:39:31.916,1.12321,1.12324,1000000,1000000
2019.06.19 19:39:32.125,1.12321,1.12323,1000000,1000000
2019.06.19 19:39:32.258,1.12322,1.12324,1000000,1000000
2019.06.19 19:39:35.319,1.12322,1.12323,1000000,1000000
2019.06.19 19:39:35.425,1.12322,1.12324,1120000,1000000
2019.06.19 19:39:37.089,1.12322,1.12323,1000000,1000000
2019.06.19 19:39:38.863,1.12324,1.12326,1500000,1000000
2019.06.19 19:39:38.965,1.12324,1.12328,3120000,1380000
2019.06.19 19:39:39.864,1.12323,1.12325,1000000,1750000
2019.06.19 19:39:39.915,1.12322,1.12326,6190000,4350000
2019.06.19 19:39:40.017,1.12322,1.12325,1500000,1500000
2019.06.19 19:39:40.119,1.12322,1.12326,6940000,1000000
2019.06.19 19:39:40.439,1.12322,1.12325,1000000,2440000
2019.06.19 19:39:40.603,1.12321,1.12326,5440000,10010000
2019.06.19 19:39:40.745,1.12322,1.12326,4500000,2620000
2019.06.19 19:39:40.950,1.12322,1.12325,1000000,4870000
2019.06.19 19:39:42.460,1.12322,1.12326,1870000,6690000
2019.06.19 19:39:43.349,1.12322,1.12326,1000000,3940000
2019.06.19 19:39:43.841,1.12323,1.12326,1000000,1000000
2019.06.19 19:39:43.942,1.12322,1.12326,1000000,3190000
2019.06.19 19:39:44.047,1.12322,1.12326,2250000,3690000
2019.06.19 19:39:44.150,1.12322,1.12326,1000000,3190000
2019.06.19 19:39:44.414,1.12322,1.12327,7310000,3290000
2019.06.19 19:39:46.609,1.12322,1.12327,8060000,1310000
2019.06.19 19:39:46.762,1.12322,1.12327,8060000,1810000
2019.06.19 19:39:47.286,1.12322,1.12327,8060000,2440000
2019.06.19 19:39:47.388,1.12322,1.12327,8560000,1690000
2019.06.19 19:39:47.547,1.12321,1.12322,1870000,2620000
2019.06.19 19:39:47.659,1.12316,1.12317,1000000,2620000
2019.06.19 19:39:47.762,1.12314,1.12318,1500000,6190000
2019.06.19 19:39:47.813,1.12314,1.12317,2620000,2440000
2019.06.19 19:39:47.915,1.12313,1.12315,1120000,1000000
2019.06.19 19:39:48.030,1.12312,1.12314,1120000,1310000
2019.06.19 19:39:48.136,1.12311,1.12314,1120000,1000000
2019.06.19 19:39:48.563,1.1231,1.12314,1870000,4570000
2019.06.19 19:39:48.954,1.1231,1.12314,2370000,2620000
2019.06.19 19:39:49.055,1.12311,1.12314,1620000,1000000
2019.06.19 19:39:49.107,1.12312,1.12315,1870000,1000000
2019.06.19 19:39:49.260,1.12313,1.12315,1000000,1120000
2019.06.19 19:39:49.363,1.12313,1.12316,1870000,1120000
2019.06.19 19:39:49.864,1.12311,1.12314,1500000,1600000
2019.06.19 19:39:49.966,1.12311,1.12313,1120000,1120000
2019.06.19 19:39:59.220,1.1231,1.12314,2370000,1250000
2019.06.19 19:40:00.265,1.1231,1.12314,1870000,1870000
2019.06.19 19:40:00.975,1.1231,1.12313,1870000,1000000
2019.06.19 19:40:01.128,1.1231,1.12312,1000000,1000000
2019.06.19 19:40:01.286,1.1231,1.12313,3000000,1000000
2019.06.19 19:40:01.491,1.12309,1.12313,2250000,1500000
2019.06.19 19:40:02.199,1.1231,1.12313,2250000,1000000
2019.06.19 19:40:02.341,1.12311,1.12314,2400000,1000000
2019.06.19 19:40:02.547,1.1231,1.12314,2000000,1120000
2019.06.19 19:40:04.358,1.1231,1.12313,3050000,1500000
2019.06.19 19:40:04.986,1.12309,1.12313,3050000,4120000
2019.06.19 19:40:05.088,1.1231,1.12313,6500000,1000000
2019.06.19 19:40:05.189,1.12309,1.12313,4250000,4120000
2019.06.19 19:40:05.402,1.12309,1.12313,3000000,3000000
2019.06.19 19:40:05.691,1.1231,1.12313,5250000,1000000
2019.06.19 19:40:05.816,1.12309,1.12313,2250000,3370000
2019.06.19 19:40:06.021,1.12312,1.12314,1500000,1000000
2019.06.19 19:40:06.076,1.12313,1.12315,1100000,1000000
2019.06.19 19:40:06.262,1.12313,1.12314,1000000,1000000
2019.06.19 19:40:06.364,1.12313,1.12315,1120000,1000000
2019.06.19 19:40:06.546,1.12312,1.12315,1120000,1000000
2019.06.19 19:40:06.690,1.12309,1.12313,3120000,6510000
2019.06.19 19:40:06.793,1.12309,1.12312,1000000,2510000
2019.06.19 19:40:10.596,1.12308,1.12312,1120000,4690000
2019.06.19 19:40:10.750,1.12309,1.12312,1120000,1000000
2019.06.19 19:40:10.853,1.12308,1.12312,1120000,3940000
2019.06.19 19:40:11.514,1.12309,1.12312,1120000,1000000
2019.06.19 19:40:11.628,1.12308,1.12312,1120000,5060000
2019.06.19 19:40:11.838,1.12309,1.12312,2370000,1000000
2019.06.19 19:40:13.568,1.12309,1.12312,2370000,4440000
2019.06.19 19:40:13.671,1.12309,1.12314,3870000,12140000
2019.06.19 19:40:14.646,1.1231,1.12314,1120000,6260000
2019.06.19 19:40:14.748,1.12311,1.12313,1000000,1000000
2019.06.19 19:40:14.954,1.1231,1.12314,1120000,5440000
2019.06.19 19:40:15.111,1.12311,1.12313,1620000,1000000
2019.06.19 19:40:15.218,1.1231,1.12312,1870000,1000000
2019.06.19 19:40:15.898,1.12309,1.12313,3120000,4310000
2019.06.19 19:40:16.120,1.1231,1.12313,4120000,1000000
2019.06.19 19:40:16.222,1.12309,1.12313,1870000,3640000
2019.06.19 19:40:17.164,1.12309,1.12313,3120000,3640000
2019.06.19 19:40:17.290,1.1231,1.12313,6500000,1000000
2019.06.19 19:40:18.202,1.1231,1.12313,3300000,1000000
2019.06.19 19:40:18.740,1.1231,1.12313,2650000,1000000
2019.06.19 19:40:18.842,1.1231,1.12313,2620000,1500000
2019.06.19 19:40:18.986,1.1231,1.12312,2250000,1000000
2019.06.19 19:40:20.118,1.12309,1.12312,1000000,3940000
2019.06.19 19:40:26.860,1.12309,1.12313,3000000,1250000
2019.06.19 19:40:27.737,1.1231,1.12313,1120000,1870000
2019.06.19 19:40:27.992,1.12311,1.12313,3500000,1000000
2019.06.19 19:40:28.043,1.12309,1.12312,1120000,5320000
2019.06.19 19:40:29.061,1.1231,1.12312,1120000,1570000
2019.06.19 19:40:29.164,1.12309,1.12314,3450000,7790000
2019.06.19 19:40:29.380,1.12309,1.12313,1000000,13010000
2019.06.19 19:40:29.482,1.12309,1.12314,3750000,8510000
2019.06.19 19:40:30.142,1.12309,1.12314,4250000,10010000
2019.06.19 19:40:30.244,1.1231,1.12313,1120000,1000000
2019.06.19 19:40:30.683,1.12309,1.12314,4250000,11140000
2019.06.19 19:40:31.181,1.12309,1.12314,3750000,11510000
2019.06.19 19:40:31.283,1.1231,1.12314,3750000,1000000
2019.06.19 19:40:31.549,1.1231,1.12313,1000000,1500000
2019.06.19 19:40:31.906,1.12309,1.12314,3000000,9260000
2019.06.19 19:40:32.402,1.1231,1.12313,1000000,1500000
2019.06.19 19:40:32.645,1.1231,1.12314,3070000,1200000
2019.06.19 19:40:32.923,1.12309,1.12314,3000000,4760000
2019.06.19 19:40:33.503,1.1231,1.12313,1500000,1500000
2019.06.19 19:40:33.605,1.12309,1.12314,3730000,9260000
2019.06.19 19:40:33.736,1.1231,1.12314,3730000,1000000
2019.06.19 19:40:33.877,1.12309,1.12314,3730000,9260000
2019.06.19 19:40:34.109,1.1231,1.12313,1000000,1000000
2019.06.19 19:40:34.220,1.12309,1.12314,3730000,10010000
2019.06.19 19:40:34.325,1.12309,1.12314,4230000,9640000
2019.06.19 19:40:34.564,1.1231,1.12314,4230000,1000000
2019.06.19 19:40:35.298,1.12309,1.12314,4230000,9640000
2019.06.19 19:40:35.400,1.12309,1.12314,4980000,10510000
2019.06.19 19:40:35.967,1.12311,1.12314,4640000,1500000
2019.06.19 19:40:36.070,1.12311,1.12314,1120000,1760000
2019.06.19 19:40:36.219,1.12312,1.12314,1000000,4690000
2019.06.19 19:40:36.396,1.12312,1.12315,1000000,2440000
2019.06.19 19:40:36.600,1.12313,1.12316,1930000,2250000
2019.06.19 19:40:36.943,1.12313,1.12318,6500000,4570000
2019.06.19 19:40:37.148,1.12314,1.12317,1870000,1000000
2019.06.19 19:40:39.098,1.12313,1.12318,6200000,5060000
2019.06.19 19:40:39.534,1.12317,1.12318,1870000,3750000
2019.06.19 19:40:39.636,1.12317,1.12321,2190000,2250000
2019.06.19 19:40:39.738,1.1232,1.12322,3200000,2250000
2019.06.19 19:40:39.847,1.12321,1.12322,1570000,4310000
2019.06.19 19:40:39.949,1.12324,1.12327,4570000,1000000
2019.06.19 19:40:45.740,1.12323,1.12328,6870000,3940000
2019.06.19 19:40:49.264,1.12324,1.12328,9500000,1500000
2019.06.19 19:40:49.369,1.12323,1.12328,5750000,5510000
2019.06.19 19:40:49.420,1.12322,1.12324,1500000,3190000
2019.06.19 19:40:49.727,1.12322,1.12325,2620000,3450000
2019.06.19 19:40:49.838,1.12323,1.12325,1000000,1000000
2019.06.19 19:40:50.297,1.12322,1.12325,1000000,6070000
2019.06.19 19:40:50.399,1.12322,1.12326,1000000,6260000
2019.06.19 19:40:50.577,1.12323,1.12326,1000000,2000000
2019.06.19 19:40:50.680,1.12323,1.12327,1000000,1120000
2019.06.19 19:40:50.782,1.12323,1.12328,5370000,1200000
2019.06.19 19:40:50.884,1.12323,1.12328,5370000,2200000
2019.06.19 19:40:51.041,1.12323,1.12326,1000000,4200000
2019.06.19 19:40:51.143,1.12323,1.12327,1870000,4570000
2019.06.19 19:40:51.847,1.12322,1.12325,1310000,7540000
2019.06.19 19:40:51.972,1.12321,1.12325,1310000,4750000
2019.06.19 19:40:52.125,1.12323,1.12325,1120000,1500000
2019.06.19 19:40:52.176,1.12323,1.12327,1000000,3070000
2019.06.19 19:40:52.480,1.12323,1.12327,1000000,5910000
2019.06.19 19:40:56.147,1.12323,1.12325,1500000,1000000
2019.06.19 19:40:56.249,1.1232,1.12323,1000000,4640000
2019.06.19 19:40:56.412,1.12318,1.1232,1000000,1600000
2019.06.19 19:40:56.464,1.12317,1.1232,1500000,1120000
2019.06.19 19:40:56.667,1.12318,1.12321,2190000,1000000
2019.06.19 19:40:56.854,1.12318,1.12321,1000000,2750000
2019.06.19 19:40:57.220,1.12318,1.12321,1250000,2250000
2019.06.19 19:40:57.850,1.1232,1.12321,1000000,1000000
2019.06.19 19:40:57.952,1.12322,1.12325,1000000,2810000
2019.06.19 19:40:58.115,1.12322,1.12325,1000000,2260000
2019.06.19 19:40:58.217,1.12322,1.12325,1000000,3450000
2019.06.19 19:40:58.318,1.12322,1.12325,1000000,3950000
2019.06.19 19:40:58.421,1.12323,1.12324,1000000,1000000
2019.06.19 19:40:58.524,1.12322,1.12325,1500000,2700000
2019.06.19 19:40:58.627,1.12322,1.12325,1500000,3200000
2019.06.19 19:40:58.776,1.12322,1.12325,1000000,2140000
2019.06.19 19:40:58.882,1.12323,1.12324,1000000,1000000
2019.06.19 19:40:59.033,1.12322,1.12325,1870000,1760000
2019.06.19 19:40:59.147,1.12323,1.12327,1870000,1500000
2019.06.19 19:40:59.441,1.12324,1.12327,1120000,1000000
2019.06.19 19:41:00.034,1.12323,1.12327,1120000,4010000
2019.06.19 19:41:04.655,1.12322,1.12323,1000000,1390000
2019.06.19 19:41:04.706,1.12319,1.12322,1500000,4250000
2019.06.19 19:41:04.811,1.12318,1.12321,1500000,1120000
2019.06.19 19:41:07.451,1.12319,1.12322,4620000,1120000
2019.06.19 19:41:08.162,1.12319,1.12321,1250000,1500000
2019.06.19 19:41:08.616,1.12319,1.12322,2370000,3000000
2019.06.19 19:41:08.718,1.12318,1.12321,1000000,2510000
2019.06.19 19:41:09.125,1.12319,1.12321,1000000,2620000
2019.06.19 19:41:09.218,1.1232,1.12323,2020000,1870000
2019.06.19 19:41:09.321,1.1232,1.12323,1420000,2250000
2019.06.19 19:41:11.404,1.12321,1.12324,1120000,3000000
2019.06.19 19:41:13.297,1.12321,1.12323,1000000,3000000
2019.06.19 19:41:13.399,1.12321,1.12324,1120000,2250000
2019.06.19 19:41:13.615,1.12323,1.12326,2370000,1000000
2019.06.19 19:41:13.717,1.12323,1.12327,5750000,1500000
2019.06.19 19:41:13.871,1.12322,1.12323,1000000,3000000
2019.06.19 19:41:14.017,1.1232,1.12323,1000000,6760000
2019.06.19 19:41:14.120,1.12321,1.12325,4120000,1000000
2019.06.19 19:41:15.332,1.12321,1.12324,1000000,1500000
2019.06.19 19:41:15.434,1.12321,1.12325,2220000,1000000
2019.06.19 19:41:16.023,1.12321,1.12324,1000000,2250000
2019.06.19 19:41:16.126,1.12321,1.12325,1850000,1500000
2019.06.19 19:41:16.466,1.12319,1.12323,1870000,7200000
2019.06.19 19:41:16.568,1.12318,1.12323,5720000,7410000
2019.06.19 19:41:20.233,1.12318,1.12321,1000000,3070000
2019.06.19 19:41:20.335,1.12319,1.12322,2620000,1000000
2019.06.19 19:41:20.482,1.12318,1.12322,2620000,2700000
2019.06.19 19:41:21.017,1.12319,1.12322,1870000,1000000
2019.06.19 19:41:21.194,1.12318,1.12323,5370000,4010000
2019.06.19 19:41:21.297,1.12322,1.12325,2820000,1500000
2019.06.19 19:41:21.400,1.12323,1.12326,2560000,1870000
2019.06.19 19:41:21.611,1.12323,1.12326,1500000,1200000
2019.06.19 19:41:21.713,1.12324,1.12326,1000000,1000000
2019.06.19 19:41:21.908,1.12323,1.12327,3690000,1200000
2019.06.19 19:41:23.958,1.12323,1.12327,3500000,1950000
2019.06.19 19:41:25.248,1.12325,1.12327,2000000,1000000
2019.06.19 19:41:26.344,1.12325,1.1233,10700000,3070000
2019.06.19 19:41:26.447,1.12326,1.1233,2000000,1250000
2019.06.19 19:41:26.678,1.12327,1.1233,2000000,1000000
2019.06.19 19:41:26.781,1.12328,1.1233,1120000,1000000
2019.06.19 19:41:26.885,1.12328,1.12332,3310000,1000000
2019.06.19 19:41:32.372,1.12328,1.12332,2060000,1120000
2019.06.19 19:41:33.348,1.12332,1.12333,4310000,2250000
2019.06.19 19:41:33.450,1.12333,1.12336,1000000,4500000
2019.06.19 19:41:33.552,1.12333,1.12337,1120000,5320000
2019.06.19 19:41:33.724,1.12333,1.12335,1500000,3000000
2019.06.19 19:41:33.775,1.12333,1.12338,7500000,2250000
2019.06.19 19:41:34.208,1.12333,1.12334,1000000,1000000
2019.06.19 19:41:34.311,1.12329,1.12331,1120000,1950000
2019.06.19 19:41:34.413,1.12328,1.12331,1870000,6820000
2019.06.19 19:41:34.566,1.12328,1.12332,1000000,6000000
2019.06.19 19:41:34.668,1.12328,1.12331,1000000,6820000
2019.06.19 19:41:35.171,1.12327,1.1233,3750000,1120000
2019.06.19 19:41:35.375,1.12326,1.12331,6940000,11820000
2019.06.19 19:41:35.506,1.12327,1.12331,5060000,3100000
2019.06.19 19:41:35.608,1.12327,1.12331,1690000,1870000
2019.06.19 19:41:36.052,1.12329,1.12331,1000000,1000000
2019.06.19 19:41:36.687,1.12326,1.1233,2500000,8190000
2019.06.19 19:41:36.909,1.12326,1.1233,2500000,4690000
2019.06.19 19:41:37.140,1.12326,1.1233,3250000,4440000
2019.06.19 19:41:37.349,1.12324,1.12325,1000000,1870000
2019.06.19 19:41:37.400,1.12322,1.12325,1500000,1000000
2019.06.19 19:41:37.597,1.12321,1.12325,1120000,1390000
2019.06.19 19:41:39.188,1.12323,1.12326,2250000,1000000
2019.06.19 19:41:39.290,1.12322,1.12326,1000000,7570000
2019.06.19 19:41:41.126,1.12323,1.12326,1870000,1000000
2019.06.19 19:41:42.422,1.12322,1.12326,4870000,4500000
2019.06.19 19:41:42.526,1.1232,1.12323,1120000,5750000
2019.06.19 19:41:42.628,1.12318,1.12322,1000000,4700000
2019.06.19 19:41:42.680,1.12317,1.12322,3000000,7910000
2019.06.19 19:41:42.781,1.12317,1.12322,4250000,7720000
2019.06.19 19:41:44.283,1.1232,1.12322,4500000,1000000
2019.06.19 19:41:44.385,1.1232,1.12322,2250000,1000000
2019.06.19 19:41:44.487,1.12319,1.12322,2250000,1000000
2019.06.19 19:41:44.613,1.1232,1.12322,2250000,1000000
2019.06.19 19:41:44.715,1.12326,1.12328,2510000,1500000
2019.06.19 19:41:44.767,1.12328,1.1233,2820000,1500000
2019.06.19 19:41:44.818,1.12328,1.12331,1690000,2320000
2019.06.19 19:41:44.971,1.12329,1.12333,2060000,1500000
2019.06.19 19:41:45.087,1.12329,1.12333,2000000,3370000
2019.06.19 19:41:45.189,1.1233,1.12333,3500000,1000000
2019.06.19 19:41:46.210,1.12329,1.12333,5370000,6750000
2019.06.19 19:41:46.688,1.12333,1.12334,1500000,1500000
2019.06.19 19:41:46.791,1.12336,1.12338,1250000,6450000
2019.06.19 19:41:46.939,1.12338,1.12341,4440000,1000000
2019.06.19 19:41:47.048,1.12337,1.12341,3500000,1500000
2019.06.19 19:41:48.358,1.12336,1.1234,1000000,3450000
2019.06.19 19:41:48.459,1.12337,1.1234,1000000,1000000
2019.06.19 19:41:48.844,1.12336,1.1234,1000000,4200000
2019.06.19 19:41:48.980,1.12337,1.1234,1000000,1000000
2019.06.19 19:41:49.614,1.12336,1.1234,2250000,4570000
2019.06.19 19:41:49.666,1.12334,1.12335,1120000,2250000
2019.06.19 19:41:49.804,1.12332,1.12334,5870000,1100000
2019.06.19 19:41:49.857,1.1233,1.12334,4000000,2440000
2019.06.19 19:41:50.007,1.1233,1.12334,1200000,2510000
2019.06.19 19:41:50.062,1.12332,1.12335,4220000,1500000
2019.06.19 19:41:50.164,1.12332,1.12336,1120000,3000000
2019.06.19 19:41:51.663,1.12332,1.12337,7010000,1870000
2019.06.19 19:41:51.766,1.12334,1.12337,1690000,1000000
2019.06.19 19:41:52.318,1.12333,1.12337,1760000,1950000
2019.06.19 19:41:53.204,1.12334,1.12337,1500000,1000000
2019.06.19 19:41:53.777,1.12333,1.12338,4760000,3750000
2019.06.19 19:41:53.880,1.12333,1.12337,1000000,2250000
2019.06.19 19:41:53.988,1.12333,1.12338,4690000,1570000
2019.06.19 19:41:57.148,1.12332,1.12335,2250000,2510000
2019.06.19 19:41:57.491,1.12332,1.12336,1000000,1120000
2019.06.19 19:41:57.593,1.12333,1.12337,4500000,2250000
2019.06.19 19:41:57.774,1.12333,1.12336,1000000,2250000
2019.06.19 19:41:59.067,1.12333,1.12337,3620000,3100000
2019.06.19 19:41:59.525,1.12333,1.12336,1250000,2700000
2019.06.19 19:41:59.628,1.12331,1.12334,2250000,3500000
2019.06.19 19:41:59.767,1.12331,1.12333,1120000,2250000
2019.06.19 19:41:59.920,1.12329,1.12332,1000000,1000000
2019.06.19 19:42:00.022,1.12328,1.12333,4390000,1870000
2019.06.19 19:42:00.496,1.12328,1.12331,1000000,3370000
2019.06.19 19:42:00.716,1.12328,1.12332,1500000,1870000
2019.06.19 19:42:01.944,1.12328,1.12332,1500000,1500000
2019.06.19 19:42:03.327,1.12328,1.12332,1000000,2320000
2019.06.19 19:42:03.430,1.12329,1.12332,1500000,1500000
2019.06.19 19:42:03.731,1.12329,1.12333,5140000,2700000
2019.06.19 19:42:06.377,1.12328,1.12333,6190000,6450000
2019.06.19 19:42:06.478,1.12329,1.12333,7690000,1000000
2019.06.19 19:42:06.580,1.12328,1.12332,1000000,6450000
2019.06.19 19:42:06.839,1.12329,1.12333,6690000,1000000
2019.06.19 19:42:07.070,1.12328,1.12333,5190000,4200000
2019.06.19 19:42:07.343,1.12329,1.12333,6690000,1000000
2019.06.19 19:42:07.569,1.12328,1.12333,5190000,3450000
2019.06.19 19:42:07.678,1.12329,1.12333,5190000,1000000
2019.06.19 19:42:08.409,1.12328,1.12333,5190000,4200000
2019.06.19 19:42:08.857,1.12329,1.12333,5190000,1000000
2019.06.19 19:42:09.684,1.12328,1.12332,1120000,1100000
2019.06.19 19:42:09.787,1.12328,1.12331,1000000,1300000
2019.06.19 19:42:09.991,1.12328,1.12332,1120000,1000000
2019.06.19 19:42:10.093,1.12328,1.12331,1000000,3070000
2019.06.19 19:42:10.264,1.12328,1.12332,1120000,3070000
2019.06.19 19:42:10.367,1.12328,1.12331,1310000,1720000
2019.06.19 19:42:10.656,1.12328,1.1233,1000000,1000000
2019.06.19 19:42:11.704,1.12327,1.1233,1120000,1000000
2019.06.19 19:42:11.830,1.12327,1.1233,2870000,1000000
2019.06.19 19:42:12.242,1.12326,1.12329,2440000,3000000
2019.06.19 19:42:12.345,1.12327,1.12329,1500000,2250000
2019.06.19 19:42:12.447,1.12328,1.12332,8620000,1720000
2019.06.19 19:42:12.549,1.12328,1.12332,5560000,1500000
2019.06.19 19:42:13.435,1.12327,1.12332,3250000,6450000
2019.06.19 19:42:13.633,1.12327,1.1233,1750000,1000000
2019.06.19 19:42:14.572,1.12327,1.1233,1000000,5620000
2019.06.19 19:42:14.733,1.12328,1.1233,1000000,1500000
2019.06.19 19:42:14.836,1.12326,1.12328,1220000,1120000
2019.06.19 19:42:14.939,1.12321,1.12324,1000000,5000000
2019.06.19 19:42:14.990,1.1232,1.12322,1500000,1650000
2019.06.19 19:42:15.042,1.12319,1.12322,3640000,1310000
2019.06.19 19:42:15.507,1.1232,1.12322,1690000,2250000
2019.06.19 19:42:15.610,1.12323,1.12324,1120000,3000000
2019.06.19 19:42:15.662,1.12324,1.12326,1690000,1000000
2019.06.19 19:42:15.866,1.12322,1.12326,2500000,4120000
2019.06.19 19:42:16.090,1.12322,1.12326,1500000,4120000
2019.06.19 19:42:16.192,1.12323,1.12326,1000000,1000000
2019.06.19 19:42:16.303,1.12323,1.12327,5140000,1000000
2019.06.19 19:42:16.405,1.12322,1.12327,3640000,4120000
2019.06.19 19:42:16.507,1.12323,1.12327,1250000,7870000
2019.06.19 19:42:16.558,1.12324,1.12328,5700000,1100000
2019.06.19 19:42:16.686,1.12323,1.12327,2060000,7870000
2019.06.19 19:42:16.940,1.12324,1.12327,1310000,1000000
2019.06.19 19:42:17.183,1.12323,1.12326,1250000,1570000
2019.06.19 19:42:18.961,1.12323,1.12327,2250000,3820000
2019.06.19 19:42:20.939,1.12325,1.12328,6000000,1120000
2019.06.19 19:42:21.041,1.12327,1.12329,1000000,1000000
2019.06.19 19:42:22.696,1.12327,1.1233,1120000,2250000
2019.06.19 19:42:22.800,1.12328,1.1233,1870000,1500000
2019.06.19 19:42:23.005,1.12328,1.12332,4500000,1500000
2019.06.19 19:42:23.151,1.12329,1.12332,3370000,1000000
2019.06.19 19:42:23.916,1.12328,1.12332,2120000,3000000
2019.06.19 19:42:24.131,1.12329,1.12332,2620000,1000000
2019.06.19 19:42:24.339,1.12328,1.12332,2620000,3000000
2019.06.19 19:42:24.818,1.12329,1.12332,3370000,1000000
2019.06.19 19:42:24.953,1.12328,1.12331,1310000,4500000
2019.06.19 19:42:25.056,1.12332,1.12334,1200000,2250000
2019.06.19 19:42:25.158,1.12332,1.12335,1000000,1000000
2019.06.19 19:42:25.260,1.12332,1.12334,1000000,3000000
2019.06.19 19:42:25.682,1.12331,1.12334,1250000,3370000
2019.06.19 19:42:26.462,1.12333,1.12335,1000000,3500000
2019.06.19 19:42:26.564,1.12333,1.12338,6450000,4720000
2019.06.19 19:42:26.666,1.12333,1.12337,1370000,4720000
2019.06.19 19:42:27.913,1.12334,1.12338,4020000,1120000
2019.06.19 19:42:29.121,1.12335,1.12337,1250000,1000000
2019.06.19 19:42:29.222,1.12334,1.12338,4750000,2620000
2019.06.19 19:42:29.610,1.12332,1.12334,4390000,1040000
2019.06.19 19:42:29.661,1.1233,1.12333,2060000,1050000
2019.06.19 19:42:29.800,1.12328,1.12332,1250000,9370000
2019.06.19 19:42:29.902,1.12329,1.12332,1690000,1000000
2019.06.19 19:42:30.004,1.12328,1.12332,1250000,8620000
2019.06.19 19:42:30.260,1.12328,1.12329,1870000,5250000
2019.06.19 19:42:30.312,1.12325,1.12329,1500000,3120000
2019.06.19 19:42:30.419,1.12325,1.12328,1250000,2000000
2019.06.19 19:42:32.601,1.12325,1.12327,1000000,1500000
2019.06.19 19:42:33.144,1.12327,1.12328,1250000,1000000
2019.06.19 19:42:33.247,1.12328,1.12331,3970000,1000000
2019.06.19 19:42:33.398,1.12328,1.12331,1000000,1000000
2019.06.19 19:42:33.823,1.12327,1.12328,1500000,1000000
2019.06.19 19:42:33.925,1.12326,1.12328,1000000,2250000
2019.06.19 19:42:34.155,1.12325,1.12329,3560000,3000000
2019.06.19 19:42:34.257,1.12326,1.12328,1000000,1000000
2019.06.19 19:42:34.399,1.12326,1.12327,1000000,1000000
2019.06.19 19:42:35.316,1.12326,1.12328,2250000,1000000
2019.06.19 19:42:37.486,1.12326,1.12327,1000000,1000000
2019.06.19 19:42:38.561,1.12325,1.12327,1000000,3000000
2019.06.19 19:42:39.493,1.12326,1.12328,1000000,3000000
2019.06.19 19:42:39.595,1.12329,1.1233,1250000,1000000
2019.06.19 19:42:40.151,1.12328,1.1233,1250000,1200000
2019.06.19 19:42:40.253,1.12329,1.1233,1250000,1000000
2019.06.19 19:42:41.034,1.12328,1.1233,1250000,1120000
2019.06.19 19:42:45.459,1.12327,1.12329,1000000,9300000
2019.06.19 19:42:45.784,1.12328,1.1233,1250000,1350000
2019.06.19 19:42:48.696,1.12329,1.12332,2120000,1500000
2019.06.19 19:42:48.747,1.12329,1.12334,3720000,5250000
2019.06.19 19:42:48.849,1.1233,1.12333,1690000,1000000
2019.06.19 19:42:48.966,1.12329,1.12333,1250000,8320000
2019.06.19 19:42:49.281,1.1233,1.12333,1250000,1000000
2019.06.19 19:42:51.900,1.1233,1.12332,1000000,2620000
