2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:42:52.153,1.12332,1.12333,1000000,1500000
2019.06.19 19:42:52.305,1.12332,1.12334,1250000,1000000
2019.06.19 19:42:52.406,1.12331,1.12335,3060000,7500000
2019.06.19 19:42:52.840,1.12332,1.12335,3060000,1000000
2019.06.19 19:42:53.117,1.12331,1.12335,3060000,6000000
2019.06.19 19:42:54.118,1.12332,1.12334,1250000,1000000
2019.06.19 19:42:55.678,1.12333,1.12335,1000000,3370000
2019.06.19 19:42:55.957,1.12333,1.12336,1000000,1420000
2019.06.19 19:42:56.316,1.12333,1.12336,1000000,11470000
2019.06.19 19:42:56.528,1.12333,1.12337,2060000,11470000
2019.06.19 19:42:56.875,1.12333,1.12336,1000000,12220000
2019.06.19 19:42:58.820,1.12333,1.12337,2440000,9600000
2019.06.19 19:43:00.321,1.12335,1.12337,1120000,1500000
2019.06.19 19:43:00.396,1.12336,1.12339,3070000,1870000
2019.06.19 19:43:00.499,1.12336,1.1234,1500000,4120000
2019.06.19 19:43:00.652,1.12336,1.12339,1000000,1120000
2019.06.19 19:43:01.340,1.12335,1.12339,1250000,3000000
2019.06.19 19:43:02.073,1.12337,1.12339,1690000,1500000
2019.06.19 19:43:02.303,1.1233,1.12331,1000000,2620000
2019.06.19 19:43:02.409,1.12329,1.12331,1500000,1300000
2019.06.19 19:43:02.511,1.12329,1.1233,1000000,1300000
2019.06.19 19:43:02.613,1.12327,1.1233,1000000,3120000
2019.06.19 19:43:03.479,1.12326,1.12328,1000000,1920000
2019.06.19 19:43:03.581,1.12327,1.12329,1250000,3370000
2019.06.19 19:43:03.683,1.12329,1.1233,1000000,1500000
2019.06.19 19:43:03.836,1.12328,1.12331,1000000,3000000
2019.06.19 19:43:05.176,1.12328,1.12332,1570000,1000000
2019.06.19 19:43:05.691,1.12327,1.12331,1250000,7570000
2019.06.19 19:43:06.201,1.12327,1.12329,1250000,1000000
2019.06.19 19:43:06.304,1.12325,1.12329,2440000,9440000
2019.06.19 19:43:07.824,1.12326,1.12328,1000000,1160000
2019.06.19 19:43:08.010,1.12326,1.12329,3940000,1250000
2019.06.19 19:43:08.515,1.12325,1.12328,1000000,6170000
2019.06.19 19:43:08.689,1.12324,1.12326,1000000,1550000
2019.06.19 19:43:08.741,1.12324,1.12326,1000000,1000000
2019.06.19 19:43:10.480,1.12325,1.12328,1570000,1500000
2019.06.19 19:43:10.594,1.12326,1.12328,1000000,1000000
2019.06.19 19:43:10.746,1.12326,1.12329,1250000,1000000
2019.06.19 19:43:10.797,1.12325,1.12328,1370000,4120000
2019.06.19 19:43:10.899,1.12326,1.12328,1370000,1000000
2019.06.19 19:43:11.130,1.12325,1.12328,1370000,3450000
2019.06.19 19:43:11.830,1.12326,1.12328,1370000,1000000
2019.06.19 19:43:12.709,1.12325,1.12328,1370000,3070000
2019.06.19 19:43:16.083,1.12324,1.12326,1250000,2550000
2019.06.19 19:43:16.235,1.12323,1.12327,1750000,5250000
2019.06.19 19:43:16.339,1.12324,1.12327,1750000,1000000
2019.06.19 19:43:16.441,1.12323,1.12326,1250000,1350000
2019.06.19 19:43:16.709,1.12323,1.12325,1000000,1000000
2019.06.19 19:43:16.811,1.12323,1.12326,3190000,1000000
2019.06.19 19:43:16.912,1.12323,1.12326,3660000,1000000
2019.06.19 19:43:17.303,1.12321,1.12326,4750000,6820000
2019.06.19 19:43:17.406,1.12322,1.12326,6070000,5250000
2019.06.19 19:43:18.029,1.12325,1.12327,4220000,1000000
2019.06.19 19:43:18.131,1.12326,1.12328,1120000,1000000
2019.06.19 19:43:18.233,1.12325,1.12328,1200000,1500000
2019.06.19 19:43:18.569,1.12326,1.12329,3560000,2250000
2019.06.19 19:43:18.684,1.12327,1.1233,3690000,1500000
2019.06.19 19:43:18.791,1.12326,1.12329,1500000,5620000
2019.06.19 19:43:18.893,1.12326,1.12329,1370000,3370000
2019.06.19 19:43:19.250,1.12326,1.12329,1120000,7200000
2019.06.19 19:43:19.504,1.12326,1.12327,3190000,2250000
2019.06.19 19:43:19.556,1.12323,1.12327,1690000,3750000
2019.06.19 19:43:20.641,1.12323,1.12327,4510000,2700000
2019.06.19 19:43:21.413,1.12322,1.12325,1100000,5000000
2019.06.19 19:43:21.469,1.12321,1.12323,1500000,3070000
2019.06.19 19:43:21.573,1.12322,1.12324,2570000,2250000
2019.06.19 19:43:21.625,1.12322,1.12326,1600000,2250000
2019.06.19 19:43:21.783,1.12323,1.12326,1500000,1500000
2019.06.19 19:43:22.452,1.12324,1.12327,5070000,2250000
2019.06.19 19:43:22.504,1.12326,1.12327,1000000,1000000
2019.06.19 19:43:22.606,1.12326,1.1233,3390000,1870000
2019.06.19 19:43:25.857,1.12326,1.1233,3450000,4120000
2019.06.19 19:43:27.928,1.12326,1.1233,2190000,1300000
2019.06.19 19:43:29.408,1.12327,1.1233,2190000,1500000
2019.06.19 19:43:29.618,1.12325,1.12328,1750000,11720000
2019.06.19 19:43:29.670,1.12323,1.12328,3620000,8170000
2019.06.19 19:43:29.772,1.12324,1.12327,1250000,2620000
2019.06.19 19:43:33.267,1.12324,1.12326,1000000,1500000
2019.06.19 19:43:33.420,1.12323,1.12326,1500000,2250000
2019.06.19 19:43:33.744,1.12322,1.12327,6070000,4620000
2019.06.19 19:43:34.484,1.12323,1.12327,2560000,1870000
2019.06.19 19:43:36.930,1.12323,1.12327,3640000,1950000
2019.06.19 19:43:37.589,1.12322,1.12324,1000000,3370000
2019.06.19 19:43:37.691,1.12321,1.12324,3560000,3070000
2019.06.19 19:43:37.818,1.12321,1.12323,1120000,2620000
2019.06.19 19:43:38.103,1.12322,1.12324,1000000,3600000
2019.06.19 19:43:38.205,1.12322,1.12325,2700000,3000000
2019.06.19 19:43:38.307,1.12322,1.12324,1000000,3370000
2019.06.19 19:43:38.439,1.12322,1.12325,1000000,2620000
2019.06.19 19:43:38.692,1.12322,1.12327,6760000,2620000
2019.06.19 19:43:40.177,1.12322,1.12324,1000000,1000000
2019.06.19 19:43:40.291,1.12322,1.12325,1000000,1000000
2019.06.19 19:43:40.394,1.12324,1.12327,1570000,1250000
2019.06.19 19:43:40.496,1.12325,1.12328,2620000,1000000
2019.06.19 19:43:40.598,1.12324,1.12328,4120000,3940000
2019.06.19 19:43:40.838,1.12325,1.12328,2620000,1120000
2019.06.19 19:43:42.277,1.12326,1.12328,1500000,1000000
2019.06.19 19:43:42.380,1.12327,1.1233,1690000,1000000
2019.06.19 19:43:42.482,1.12328,1.1233,1690000,1000000
2019.06.19 19:43:43.593,1.12331,1.12333,3660000,1000000
2019.06.19 19:43:43.697,1.1233,1.12333,3940000,3560000
2019.06.19 19:43:44.132,1.12332,1.12334,1500000,1500000
2019.06.19 19:43:44.183,1.12333,1.12335,1570000,1000000
2019.06.19 19:43:44.336,1.12332,1.12335,1870000,1120000
2019.06.19 19:43:44.438,1.12332,1.12334,1000000,1120000
2019.06.19 19:43:45.376,1.12331,1.12334,1250000,1870000
2019.06.19 19:43:46.101,1.12332,1.12334,1690000,1000000
2019.06.19 19:43:47.237,1.12332,1.12333,1000000,1000000
2019.06.19 19:43:48.535,1.1233,1.12332,1000000,1000000
2019.06.19 19:43:48.637,1.1233,1.12333,2700000,1870000
2019.06.19 19:43:49.039,1.12329,1.12333,2170000,4120000
2019.06.19 19:43:49.599,1.12328,1.12332,1870000,6000000
2019.06.19 19:43:49.803,1.12328,1.1233,1000000,2620000
2019.06.19 19:43:50.185,1.12328,1.12331,1000000,2620000
2019.06.19 19:43:50.388,1.12328,1.12332,1500000,3750000
2019.06.19 19:43:50.642,1.12329,1.12332,1870000,1000000
2019.06.19 19:43:50.912,1.12328,1.12332,1870000,3370000
2019.06.19 19:43:51.282,1.12329,1.12332,1870000,1000000
2019.06.19 19:43:51.842,1.12329,1.12333,4500000,8500000
2019.06.19 19:43:52.121,1.12331,1.12333,2250000,1000000
2019.06.19 19:43:52.422,1.1233,1.12333,1000000,2810000
2019.06.19 19:43:54.989,1.12331,1.12333,1000000,2250000
2019.06.19 19:43:55.092,1.12331,1.12334,1000000,3000000
2019.06.19 19:43:55.296,1.12331,1.12335,1000000,3190000
2019.06.19 19:43:55.440,1.12332,1.12335,1500000,1000000
2019.06.19 19:43:55.594,1.12331,1.12335,1100000,6450000
2019.06.19 19:43:55.956,1.12333,1.12335,1000000,3000000
2019.06.19 19:43:56.058,1.12333,1.12336,1760000,7870000
2019.06.19 19:43:56.211,1.12333,1.12335,1000000,4500000
2019.06.19 19:43:56.802,1.12333,1.12337,3700000,1570000
2019.06.19 19:43:57.256,1.12334,1.12337,4450000,1000000
2019.06.19 19:43:57.359,1.12333,1.12337,3700000,1570000
2019.06.19 19:43:57.613,1.12332,1.12336,4870000,2620000
2019.06.19 19:43:57.795,1.12332,1.12334,1000000,2620000
2019.06.19 19:44:00.490,1.12333,1.12334,1000000,1000000
2019.06.19 19:44:00.542,1.12333,1.12336,2810000,1500000
2019.06.19 19:44:00.696,1.12334,1.12336,1870000,1000000
2019.06.19 19:44:04.168,1.12332,1.12337,3760000,7620000
2019.06.19 19:44:04.272,1.12331,1.12334,3290000,1690000
2019.06.19 19:44:04.444,1.12329,1.12332,3000000,2250000
2019.06.19 19:44:04.546,1.12329,1.12331,1120000,3000000
2019.06.19 19:44:04.597,1.12327,1.12329,6370000,6750000
2019.06.19 19:44:04.649,1.12326,1.12327,1200000,1500000
2019.06.19 19:44:04.804,1.12323,1.12327,2700000,9970000
2019.06.19 19:44:04.907,1.12326,1.12328,1260000,1120000
2019.06.19 19:44:04.959,1.12327,1.12329,2510000,1500000
2019.06.19 19:44:05.010,1.12325,1.12329,1390000,8250000
2019.06.19 19:44:05.112,1.12326,1.12329,2250000,1870000
2019.06.19 19:44:05.230,1.12325,1.12329,1000000,8810000
2019.06.19 19:44:05.383,1.12326,1.12329,1000000,1500000
2019.06.19 19:44:05.485,1.12325,1.12329,1000000,8440000
2019.06.19 19:44:05.587,1.12328,1.12331,3970000,2620000
2019.06.19 19:44:05.707,1.12329,1.12332,2060000,2250000
2019.06.19 19:44:06.587,1.12327,1.12328,1000000,1120000
2019.06.19 19:44:06.639,1.12325,1.12327,1000000,2920000
2019.06.19 19:44:06.741,1.12324,1.12327,1000000,2250000
2019.06.19 19:44:07.071,1.12324,1.12328,3000000,1000000
2019.06.19 19:44:07.174,1.12325,1.12328,1050000,4000000
2019.06.19 19:44:07.277,1.12325,1.12328,1400000,3250000
2019.06.19 19:44:07.404,1.12325,1.12329,4410000,2500000
2019.06.19 19:44:10.675,1.12324,1.12328,3300000,1690000
2019.06.19 19:44:10.777,1.12323,1.12326,1000000,1500000
2019.06.19 19:44:11.941,1.12323,1.12327,5620000,3000000
2019.06.19 19:44:12.094,1.12324,1.12328,6120000,1000000
2019.06.19 19:44:12.203,1.12323,1.12328,3950000,3370000
2019.06.19 19:44:12.399,1.12323,1.12327,1000000,6750000
2019.06.19 19:44:13.230,1.12323,1.12327,1120000,2250000
2019.06.19 19:44:13.542,1.12325,1.12328,1500000,2720000
2019.06.19 19:44:13.644,1.12328,1.12331,2070000,1000000
2019.06.19 19:44:14.662,1.12328,1.12331,1200000,1000000
2019.06.19 19:44:16.135,1.12327,1.12331,2320000,4870000
2019.06.19 19:44:16.238,1.12324,1.12327,2070000,1000000
2019.06.19 19:44:16.340,1.12323,1.12327,2320000,1000000
2019.06.19 19:44:16.555,1.12323,1.12327,2720000,1500000
2019.06.19 19:44:16.656,1.12323,1.12327,2250000,1500000
2019.06.19 19:44:17.149,1.12322,1.12327,3070000,3370000
2019.06.19 19:44:17.302,1.12323,1.12326,1120000,1000000
2019.06.19 19:44:17.407,1.12322,1.12327,3820000,5250000
2019.06.19 19:44:17.661,1.12323,1.12327,3450000,1000000
2019.06.19 19:44:17.919,1.12323,1.12326,1000000,3000000
2019.06.19 19:44:18.183,1.12324,1.12326,1100000,1000000
2019.06.19 19:44:18.388,1.12323,1.12326,1000000,3070000
2019.06.19 19:44:18.917,1.12324,1.12326,1500000,1000000
2019.06.19 19:44:19.605,1.12325,1.12326,1000000,1000000
2019.06.19 19:44:19.938,1.12323,1.12326,1000000,3220000
2019.06.19 19:44:20.041,1.12322,1.12326,6620000,2250000
2019.06.19 19:44:20.270,1.12323,1.12326,1120000,1000000
2019.06.19 19:44:23.134,1.12323,1.12326,1620000,1500000
2019.06.19 19:44:24.183,1.12323,1.12326,1500000,1500000
2019.06.19 19:44:24.292,1.12321,1.12322,1000000,1500000
2019.06.19 19:44:24.344,1.12319,1.12322,2250000,2250000
2019.06.19 19:44:27.109,1.1232,1.12323,4200000,3190000
2019.06.19 19:44:27.211,1.12321,1.12323,1500000,1000000
2019.06.19 19:44:27.263,1.1232,1.12322,1620000,1500000
2019.06.19 19:44:27.314,1.1232,1.12322,6070000,1000000
2019.06.19 19:44:27.474,1.12319,1.12322,4570000,1000000
2019.06.19 19:44:27.750,1.12319,1.12321,1000000,1000000
2019.06.19 19:44:27.893,1.12319,1.12322,4570000,1000000
2019.06.19 19:44:28.319,1.12319,1.12322,3850000,1000000
2019.06.19 19:44:28.543,1.12319,1.12323,9950000,1500000
2019.06.19 19:44:29.142,1.12318,1.12321,1120000,2250000
2019.06.19 19:44:30.123,1.12317,1.12321,4310000,5250000
2019.06.19 19:44:30.226,1.12316,1.12319,4250000,2250000
2019.06.19 19:44:30.346,1.12315,1.12319,6390000,3300000
2019.06.19 19:44:30.651,1.12317,1.12319,1200000,1500000
2019.06.19 19:44:30.770,1.12318,1.12321,1100000,1000000
2019.06.19 19:44:30.924,1.12317,1.12321,1560000,2250000
2019.06.19 19:44:31.026,1.12318,1.12321,2500000,2620000
2019.06.19 19:44:31.077,1.12318,1.12321,2250000,4310000
2019.06.19 19:44:31.369,1.12319,1.12321,3500000,1000000
2019.06.19 19:44:31.471,1.12318,1.1232,2620000,1000000
2019.06.19 19:44:31.847,1.12318,1.12319,1000000,1000000
2019.06.19 19:44:31.948,1.12318,1.1232,2620000,1000000
2019.06.19 19:44:32.806,1.12318,1.12321,2140000,1000000
2019.06.19 19:44:32.932,1.12317,1.12321,1890000,4120000
2019.06.19 19:44:33.622,1.12315,1.12319,3370000,3370000
2019.06.19 19:44:33.673,1.12315,1.12317,1500000,1570000
2019.06.19 19:44:33.775,1.12313,1.12317,3450000,1200000
2019.06.19 19:44:33.851,1.12315,1.12317,3000000,1500000
2019.06.19 19:44:33.902,1.12315,1.12319,3070000,2740000
2019.06.19 19:44:34.005,1.12315,1.12319,2250000,4620000
2019.06.19 19:44:34.172,1.12316,1.12318,1000000,1000000
2019.06.19 19:44:34.325,1.12316,1.12319,3070000,1000000
2019.06.19 19:44:34.875,1.12316,1.12319,3950000,1000000
2019.06.19 19:44:35.156,1.12316,1.12319,8100000,1000000
2019.06.19 19:44:35.832,1.12315,1.12318,3020000,2810000
2019.06.19 19:44:39.494,1.12317,1.12319,5070000,1000000
2019.06.19 19:44:39.546,1.12317,1.12321,2100000,5620000
2019.06.19 19:44:39.650,1.12319,1.12321,1000000,1000000
2019.06.19 19:44:39.752,1.12318,1.12322,1870000,4120000
2019.06.19 19:44:40.656,1.12319,1.12322,3370000,1000000
2019.06.19 19:44:40.818,1.12318,1.12322,2620000,2620000
2019.06.19 19:44:41.263,1.12319,1.12323,4350000,1000000
2019.06.19 19:44:41.860,1.12318,1.12323,5850000,4570000
2019.06.19 19:44:42.014,1.12319,1.12322,1950000,1000000
2019.06.19 19:44:42.137,1.12318,1.12322,1950000,5140000
2019.06.19 19:44:42.845,1.1232,1.12322,1200000,1500000
2019.06.19 19:44:42.947,1.1232,1.12323,1150000,1310000
2019.06.19 19:44:43.050,1.12318,1.12321,1000000,1800000
2019.06.19 19:44:43.716,1.12317,1.1232,1000000,1870000
2019.06.19 19:44:43.871,1.12317,1.12321,1000000,1870000
2019.06.19 19:44:44.178,1.12317,1.1232,1000000,2620000
2019.06.19 19:44:44.279,1.12317,1.12321,3750000,2620000
2019.06.19 19:44:48.905,1.12318,1.12322,9010000,1120000
2019.06.19 19:44:49.638,1.12318,1.12322,2060000,3940000
2019.06.19 19:44:50.203,1.12319,1.12323,6950000,1000000
2019.06.19 19:44:50.346,1.12318,1.12323,6200000,2440000
2019.06.19 19:44:50.448,1.1232,1.12323,1150000,2620000
2019.06.19 19:44:50.764,1.12318,1.12322,2700000,1950000
2019.06.19 19:44:50.866,1.12317,1.12321,3140000,1570000
2019.06.19 19:44:51.711,1.12318,1.12321,3890000,1000000
2019.06.19 19:44:51.813,1.12317,1.1232,1250000,1100000
2019.06.19 19:44:54.151,1.12318,1.12321,2390000,1000000
2019.06.19 19:45:01.190,1.12316,1.12318,1000000,1000000
2019.06.19 19:45:01.293,1.12315,1.12319,3640000,1000000
2019.06.19 19:45:01.395,1.12315,1.12319,3290000,1050000
2019.06.19 19:45:01.799,1.12315,1.12319,3400000,1870000
2019.06.19 19:45:02.048,1.12315,1.12318,6570000,1120000
2019.06.19 19:45:02.150,1.12312,1.12316,1950000,3000000
2019.06.19 19:45:02.252,1.12313,1.12315,1000000,1000000
2019.06.19 19:45:02.354,1.12313,1.12316,1500000,1000000
2019.06.19 19:45:02.405,1.12312,1.12314,1000000,3000000
2019.06.19 19:45:02.507,1.12312,1.12315,1500000,2250000
2019.06.19 19:45:02.620,1.12312,1.12313,1500000,1120000
2019.06.19 19:45:02.671,1.12309,1.12313,2620000,11860000
2019.06.19 19:45:02.773,1.12309,1.12312,1120000,1990000
2019.06.19 19:45:02.874,1.12309,1.12313,3000000,1500000
2019.06.19 19:45:03.209,1.12309,1.12312,3000000,1120000
2019.06.19 19:45:03.311,1.12309,1.12313,7120000,1870000
2019.06.19 19:45:03.624,1.12309,1.12313,5000000,1120000
2019.06.19 19:45:04.416,1.12311,1.12313,2620000,1500000
2019.06.19 19:45:04.518,1.12311,1.12314,1500000,2250000
2019.06.19 19:45:04.904,1.12311,1.12315,2250000,2620000
2019.06.19 19:45:05.176,1.12312,1.12314,1000000,1000000
2019.06.19 19:45:05.329,1.12312,1.12315,1120000,4500000
2019.06.19 19:45:05.431,1.12313,1.12315,1120000,1000000
2019.06.19 19:45:05.756,1.12312,1.12315,1000000,3450000
2019.06.19 19:45:06.311,1.12313,1.12315,1000000,1000000
2019.06.19 19:45:06.692,1.12312,1.12315,1000000,3450000
2019.06.19 19:45:06.845,1.12314,1.12317,5440000,1000000
2019.06.19 19:45:06.947,1.12315,1.12317,1250000,2250000
2019.06.19 19:45:07.051,1.12315,1.12318,3000000,3190000
2019.06.19 19:45:07.375,1.12315,1.12317,1120000,3490000
2019.06.19 19:45:07.579,1.12316,1.12317,1120000,1000000
2019.06.19 19:45:07.739,1.12318,1.1232,1500000,4570000
2019.06.19 19:45:07.791,1.12321,1.12323,1610000,1000000
2019.06.19 19:45:07.894,1.1232,1.12323,3500000,1870000
2019.06.19 19:45:08.428,1.12321,1.12323,3370000,1000000
2019.06.19 19:45:08.530,1.1232,1.12323,2440000,2810000
2019.06.19 19:45:08.796,1.1232,1.12323,2560000,3000000
2019.06.19 19:45:08.898,1.1232,1.12323,1150000,2440000
2019.06.19 19:45:09.816,1.12321,1.12323,1150000,1000000
2019.06.19 19:45:09.918,1.1232,1.12323,1150000,3190000
2019.06.19 19:45:11.121,1.12321,1.12323,1250000,1000000
2019.06.19 19:45:11.223,1.12322,1.12327,1700000,8440000
2019.06.19 19:45:11.332,1.12322,1.12327,1120000,10890000
2019.06.19 19:45:11.540,1.12323,1.12325,1500000,1120000
2019.06.19 19:45:11.591,1.12321,1.12324,3190000,1120000
2019.06.19 19:45:11.715,1.1232,1.12323,1000000,1870000
2019.06.19 19:45:11.818,1.1232,1.12323,1000000,6950000
2019.06.19 19:45:11.919,1.12321,1.12325,4440000,1120000
2019.06.19 19:45:12.157,1.12322,1.12325,1870000,2620000
2019.06.19 19:45:12.259,1.12323,1.12326,1250000,1000000
2019.06.19 19:45:14.092,1.12323,1.12327,1690000,1500000
2019.06.19 19:45:14.200,1.12322,1.12323,1000000,4120000
2019.06.19 19:45:14.305,1.12321,1.12322,1870000,1000000
2019.06.19 19:45:14.356,1.12319,1.12323,3310000,4870000
2019.06.19 19:45:14.553,1.1232,1.12323,5640000,1000000
2019.06.19 19:45:14.859,1.12319,1.12321,2500000,3370000
2019.06.19 19:45:14.961,1.12319,1.12322,1120000,1870000
2019.06.19 19:45:15.378,1.12318,1.12319,1000000,3370000
2019.06.19 19:45:15.481,1.12314,1.12317,1870000,1760000
2019.06.19 19:45:15.630,1.12313,1.12316,1000000,2250000
2019.06.19 19:45:18.389,1.12313,1.12316,4000000,2250000
2019.06.19 19:45:18.491,1.12313,1.12316,4310000,2250000
2019.06.19 19:45:19.864,1.12313,1.12317,2700000,2250000
2019.06.19 19:45:19.966,1.12314,1.12317,1870000,1000000
2019.06.19 19:45:20.360,1.12313,1.12317,2620000,3000000
2019.06.19 19:45:22.589,1.12313,1.12314,2810000,1000000
2019.06.19 19:45:22.641,1.12311,1.12313,1000000,1000000
2019.06.19 19:45:22.744,1.12311,1.12315,4570000,1000000
2019.06.19 19:45:23.050,1.12311,1.12314,1000000,1000000
2019.06.19 19:45:23.156,1.12312,1.12315,2700000,1000000
2019.06.19 19:45:28.257,1.12312,1.12314,1000000,1000000
2019.06.19 19:45:28.359,1.12312,1.12315,1870000,1000000
2019.06.19 19:45:28.647,1.12312,1.12314,1000000,1000000
2019.06.19 19:45:28.970,1.1231,1.12312,1000000,1950000
2019.06.19 19:45:29.124,1.12308,1.12311,1000000,6000000
2019.06.19 19:45:29.574,1.12309,1.12311,3000000,1000000
2019.06.19 19:45:30.010,1.12308,1.12311,1500000,3750000
2019.06.19 19:45:31.319,1.12309,1.12311,2250000,1000000
2019.06.19 19:45:31.421,1.12308,1.12311,1000000,3750000
2019.06.19 19:45:31.523,1.12309,1.12311,2320000,1000000
2019.06.19 19:45:31.574,1.12305,1.12307,3000000,3950000
2019.06.19 19:45:31.689,1.12305,1.12307,1120000,1500000
2019.06.19 19:45:31.792,1.12305,1.12307,1120000,3810000
2019.06.19 19:45:32.398,1.12305,1.12307,2120000,1000000
2019.06.19 19:45:32.501,1.12305,1.12307,1000000,1000000
2019.06.19 19:45:32.938,1.12304,1.12306,1000000,2440000
2019.06.19 19:45:33.042,1.12303,1.12307,1870000,7550000
2019.06.19 19:45:33.145,1.12303,1.12307,2620000,5250000
2019.06.19 19:45:33.247,1.12304,1.12307,3370000,1500000
2019.06.19 19:45:33.455,1.12304,1.12306,1500000,1870000
2019.06.19 19:45:33.557,1.12303,1.12306,1500000,3000000
2019.06.19 19:45:33.748,1.12302,1.12304,2500000,3000000
2019.06.19 19:45:33.909,1.12302,1.12304,1250000,1050000
2019.06.19 19:45:34.012,1.12302,1.12304,1000000,2550000
2019.06.19 19:45:34.115,1.12302,1.12305,2890000,1870000
2019.06.19 19:45:34.682,1.12304,1.12306,1750000,3000000
2019.06.19 19:45:34.734,1.12304,1.12307,1200000,6940000
2019.06.19 19:45:34.812,1.12304,1.12307,2120000,6750000
2019.06.19 19:45:34.863,1.12304,1.12307,1120000,7620000
2019.06.19 19:45:35.029,1.12304,1.12308,3370000,6870000
2019.06.19 19:45:35.499,1.12306,1.12308,1500000,1000000
2019.06.19 19:45:35.601,1.12306,1.12309,4500000,1000000
2019.06.19 19:45:36.880,1.12306,1.12308,1000000,1000000
2019.06.19 19:45:37.097,1.12306,1.12309,2620000,1000000
2019.06.19 19:45:37.199,1.12306,1.12308,1000000,1000000
2019.06.19 19:45:37.283,1.12306,1.1231,4760000,2620000
2019.06.19 19:45:37.335,1.12308,1.12309,1000000,2250000
2019.06.19 19:45:37.491,1.12308,1.1231,1870000,1000000
2019.06.19 19:45:37.594,1.12307,1.1231,2620000,2620000
2019.06.19 19:45:37.871,1.12307,1.12309,1000000,2620000
2019.06.19 19:45:37.973,1.12308,1.1231,1000000,1000000
2019.06.19 19:45:39.017,1.1231,1.12312,2370000,1000000
2019.06.19 19:45:39.127,1.12309,1.12312,1500000,4190000
2019.06.19 19:45:39.230,1.12309,1.12312,2560000,1500000
2019.06.19 19:45:39.332,1.12311,1.12313,1870000,2000000
2019.06.19 19:45:39.485,1.1231,1.12314,5940000,5060000
2019.06.19 19:45:39.587,1.12313,1.12314,3000000,3370000
2019.06.19 19:45:39.680,1.12314,1.12316,1100000,4190000
2019.06.19 19:45:39.782,1.12314,1.12317,5700000,1000000
2019.06.19 19:45:39.884,1.12313,1.12317,5700000,5320000
2019.06.19 19:45:40.325,1.12314,1.12317,1500000,1120000
2019.06.19 19:45:40.377,1.12316,1.12317,1000000,1500000
2019.06.19 19:45:40.429,1.12317,1.12321,1760000,4620000
2019.06.19 19:45:40.582,1.12317,1.1232,2250000,4550000
2019.06.19 19:45:40.704,1.12318,1.12322,3310000,2250000
2019.06.19 19:45:40.806,1.12319,1.12322,3310000,1000000
2019.06.19 19:45:41.010,1.1232,1.12323,3450000,3190000
2019.06.19 19:45:41.128,1.12321,1.12323,1120000,2250000
2019.06.19 19:45:41.232,1.12319,1.12322,1500000,1250000
2019.06.19 19:45:41.436,1.12318,1.12322,1870000,5620000
2019.06.19 19:45:41.611,1.12319,1.12322,2620000,1000000
2019.06.19 19:45:42.232,1.12318,1.12322,1870000,3750000
2019.06.19 19:45:43.151,1.12318,1.12321,1570000,6000000
2019.06.19 19:45:43.254,1.12319,1.12322,8500000,1000000
2019.06.19 19:45:43.356,1.12318,1.12322,7000000,3750000
2019.06.19 19:45:44.191,1.12319,1.12322,5500000,1000000
2019.06.19 19:45:44.295,1.12318,1.12321,1250000,3750000
2019.06.19 19:45:44.346,1.12321,1.12323,7010000,2250000
2019.06.19 19:45:44.449,1.12319,1.12323,5320000,5500000
2019.06.19 19:45:44.552,1.12319,1.12323,4500000,5620000
2019.06.19 19:45:44.674,1.12319,1.12323,4250000,4940000
