2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:45:44.776,1.12319,1.12322,2370000,1570000
2019.06.19 19:45:49.254,1.12317,1.12321,2120000,5350000
2019.06.19 19:45:49.357,1.12317,1.12321,2500000,2170000
2019.06.19 19:45:51.851,1.12318,1.1232,1250000,1500000
2019.06.19 19:45:51.952,1.12318,1.12319,1000000,1500000
2019.06.19 19:45:52.767,1.12317,1.12321,1750000,4120000
2019.06.19 19:45:52.869,1.12317,1.12321,1560000,5560000
2019.06.19 19:45:52.972,1.12319,1.1232,1250000,1000000
2019.06.19 19:45:53.089,1.12317,1.12321,1310000,5370000
2019.06.19 19:45:53.437,1.12318,1.12321,2120000,1120000
2019.06.19 19:45:53.539,1.12317,1.12321,1310000,5370000
2019.06.19 19:45:54.173,1.12317,1.12321,1750000,5000000
2019.06.19 19:45:54.682,1.12317,1.12319,1000000,2820000
2019.06.19 19:45:54.733,1.12314,1.12317,1000000,5140000
2019.06.19 19:45:54.837,1.12314,1.12317,2250000,1000000
2019.06.19 19:45:54.939,1.12313,1.12317,1500000,5620000
2019.06.19 19:45:55.280,1.12314,1.12317,3750000,1000000
2019.06.19 19:45:55.382,1.12313,1.12317,1500000,6370000
2019.06.19 19:45:55.433,1.12313,1.12314,1500000,2250000
2019.06.19 19:45:55.545,1.1231,1.12313,1500000,1100000
2019.06.19 19:45:55.647,1.12312,1.12314,4320000,1000000
2019.06.19 19:45:55.750,1.12312,1.12316,3370000,2620000
2019.06.19 19:45:56.160,1.12313,1.12316,6000000,1000000
2019.06.19 19:45:56.603,1.12312,1.12316,3000000,3750000
2019.06.19 19:45:56.747,1.12313,1.12316,3620000,1000000
2019.06.19 19:45:56.799,1.12314,1.12317,1250000,3000000
2019.06.19 19:45:56.901,1.12314,1.12317,1000000,3620000
2019.06.19 19:45:57.002,1.12314,1.12318,4760000,3000000
2019.06.19 19:45:57.353,1.12314,1.12317,2250000,3000000
2019.06.19 19:45:57.679,1.12314,1.12318,5890000,3000000
2019.06.19 19:45:57.781,1.12314,1.12317,1000000,3000000
2019.06.19 19:45:58.450,1.12313,1.12315,1120000,2550000
2019.06.19 19:45:58.555,1.12312,1.12314,3190000,1050000
2019.06.19 19:45:58.606,1.1231,1.12314,3190000,2620000
2019.06.19 19:45:58.888,1.1231,1.12314,1710000,1500000
2019.06.19 19:45:58.991,1.1231,1.12314,1310000,1000000
2019.06.19 19:45:59.371,1.1231,1.12314,2160000,1100000
2019.06.19 19:45:59.472,1.1231,1.12314,2510000,3070000
2019.06.19 19:46:00.130,1.12309,1.12312,1000000,3670000
2019.06.19 19:46:00.313,1.12308,1.12311,1000000,4500000
2019.06.19 19:46:00.416,1.12309,1.12311,1000000,1000000
2019.06.19 19:46:00.647,1.12308,1.12311,1100000,4500000
2019.06.19 19:46:01.442,1.12309,1.12312,2250000,1000000
2019.06.19 19:46:02.293,1.12308,1.12312,1870000,3750000
2019.06.19 19:46:02.678,1.1231,1.12311,1000000,1000000
2019.06.19 19:46:02.889,1.12308,1.12312,3560000,3190000
2019.06.19 19:46:04.684,1.12309,1.12312,1120000,1500000
2019.06.19 19:46:05.402,1.1231,1.12313,3120000,1000000
2019.06.19 19:46:05.506,1.1231,1.12313,1000000,4570000
2019.06.19 19:46:05.609,1.1231,1.12314,1870000,1690000
2019.06.19 19:46:05.710,1.1231,1.12314,1520000,1250000
2019.06.19 19:46:05.812,1.1231,1.12314,1120000,1000000
2019.06.19 19:46:07.184,1.1231,1.12314,1600000,1000000
2019.06.19 19:46:08.684,1.1231,1.12314,1200000,1400000
2019.06.19 19:46:08.736,1.12312,1.12315,1000000,2750000
2019.06.19 19:46:08.838,1.12312,1.12316,4200000,2000000
2019.06.19 19:46:09.498,1.12312,1.12315,1500000,6500000
2019.06.19 19:46:09.649,1.12312,1.12316,4120000,6500000
2019.06.19 19:46:09.852,1.12312,1.12316,4620000,3870000
2019.06.19 19:46:12.063,1.12313,1.12317,3370000,1500000
2019.06.19 19:46:12.488,1.12313,1.12316,1000000,3000000
2019.06.19 19:46:12.763,1.12313,1.12317,2620000,2250000
2019.06.19 19:46:13.129,1.12313,1.12316,1000000,3000000
2019.06.19 19:46:13.237,1.12313,1.12317,1120000,2810000
2019.06.19 19:46:14.515,1.12313,1.12317,1870000,6690000
2019.06.19 19:46:14.618,1.12313,1.12316,1000000,7990000
2019.06.19 19:46:14.775,1.12313,1.12317,1870000,4240000
2019.06.19 19:46:15.000,1.12313,1.12317,4120000,4340000
2019.06.19 19:46:15.184,1.12313,1.12317,4120000,4340000
2019.06.19 19:46:17.136,1.12313,1.12317,1870000,7760000
2019.06.19 19:46:17.238,1.12315,1.12317,1120000,1000000
2019.06.19 19:46:17.340,1.12316,1.1232,2370000,1000000
2019.06.19 19:46:18.288,1.12316,1.1232,2250000,1000000
2019.06.19 19:46:19.162,1.12315,1.12318,4120000,1500000
2019.06.19 19:46:19.265,1.12314,1.12316,1000000,1000000
2019.06.19 19:46:19.367,1.12314,1.12317,3750000,1000000
2019.06.19 19:46:19.808,1.12314,1.12316,1000000,1000000
2019.06.19 19:46:19.996,1.12314,1.12317,4120000,1000000
2019.06.19 19:46:20.148,1.12314,1.12316,1000000,1000000
2019.06.19 19:46:20.269,1.12312,1.12313,1500000,4500000
2019.06.19 19:46:20.321,1.1231,1.12312,1500000,1120000
2019.06.19 19:46:21.023,1.12309,1.12312,2240000,1120000
2019.06.19 19:46:21.234,1.12309,1.12311,1500000,1870000
2019.06.19 19:46:21.785,1.12307,1.12308,1000000,1500000
2019.06.19 19:46:21.887,1.12306,1.12307,1000000,1000000
2019.06.19 19:46:22.273,1.12305,1.12307,1000000,2250000
2019.06.19 19:46:25.752,1.12307,1.12309,1500000,2250000
2019.06.19 19:46:25.945,1.12308,1.12309,1000000,1000000
2019.06.19 19:46:26.621,1.12308,1.1231,1870000,1000000
2019.06.19 19:46:26.824,1.12308,1.12309,1000000,1000000
2019.06.19 19:46:27.067,1.12308,1.1231,1870000,1000000
2019.06.19 19:46:27.169,1.12307,1.1231,1120000,3000000
2019.06.19 19:46:27.272,1.12307,1.12311,1950000,4200000
2019.06.19 19:46:27.868,1.12308,1.12312,5560000,1000000
2019.06.19 19:46:28.223,1.12308,1.12311,1620000,1500000
2019.06.19 19:46:33.568,1.12308,1.12311,1870000,3750000
2019.06.19 19:46:33.827,1.12306,1.1231,2810000,6620000
2019.06.19 19:46:34.444,1.12306,1.1231,1500000,5620000
2019.06.19 19:46:34.547,1.12309,1.12311,1120000,3000000
2019.06.19 19:46:34.649,1.12309,1.12312,1200000,2500000
2019.06.19 19:46:35.174,1.1231,1.12313,5060000,3940000
2019.06.19 19:46:35.327,1.1231,1.12313,1150000,4610000
2019.06.19 19:46:35.447,1.12311,1.12314,1750000,1120000
2019.06.19 19:46:35.551,1.12311,1.12314,1000000,1120000
2019.06.19 19:46:35.653,1.1231,1.12313,1500000,4140000
2019.06.19 19:46:35.907,1.12311,1.12314,1500000,1120000
2019.06.19 19:46:36.009,1.1231,1.12314,1400000,4890000
2019.06.19 19:46:36.212,1.1231,1.12314,1000000,11260000
2019.06.19 19:46:36.315,1.1231,1.12314,1400000,8290000
2019.06.19 19:46:40.338,1.12312,1.12316,3370000,4570000
2019.06.19 19:46:40.542,1.12313,1.12315,1000000,3000000
2019.06.19 19:46:40.678,1.12313,1.12316,1500000,2620000
2019.06.19 19:46:40.787,1.12313,1.12315,1000000,4870000
2019.06.19 19:46:40.913,1.12313,1.12316,1500000,3370000
2019.06.19 19:46:41.066,1.12313,1.12315,1500000,4870000
2019.06.19 19:46:41.169,1.12313,1.12316,1500000,3500000
2019.06.19 19:46:41.962,1.12313,1.12317,3560000,4940000
2019.06.19 19:46:43.421,1.12314,1.12318,8370000,2000000
2019.06.19 19:46:45.158,1.12314,1.12316,2250000,1500000
2019.06.19 19:46:45.262,1.12311,1.12314,1400000,2440000
2019.06.19 19:46:46.367,1.12311,1.12313,1000000,1250000
2019.06.19 19:46:48.962,1.1231,1.12313,1870000,1500000
2019.06.19 19:46:52.595,1.12311,1.12313,1120000,1500000
2019.06.19 19:46:53.842,1.1231,1.12312,1000000,1120000
2019.06.19 19:46:53.945,1.12309,1.12313,1310000,6620000
2019.06.19 19:46:54.047,1.1231,1.12313,3190000,2190000
2019.06.19 19:46:54.800,1.1231,1.12313,1120000,1120000
2019.06.19 19:46:55.234,1.1231,1.12312,1000000,2320000
2019.06.19 19:46:56.104,1.12309,1.12313,1120000,6690000
2019.06.19 19:46:56.410,1.1231,1.12312,1000000,1870000
2019.06.19 19:46:56.511,1.12309,1.12313,4870000,3870000
2019.06.19 19:46:56.804,1.12309,1.12313,3370000,1500000
2019.06.19 19:46:56.906,1.12309,1.12313,1870000,5810000
2019.06.19 19:46:57.008,1.12309,1.12312,1000000,8060000
2019.06.19 19:46:57.363,1.1231,1.12313,1500000,1120000
2019.06.19 19:46:57.464,1.1231,1.12312,1000000,1120000
2019.06.19 19:46:57.566,1.1231,1.12313,1500000,1120000
2019.06.19 19:46:58.384,1.1231,1.12312,1000000,2250000
2019.06.19 19:46:58.897,1.1231,1.12313,3000000,2620000
2019.06.19 19:47:01.801,1.12311,1.12313,1000000,1000000
2019.06.19 19:47:01.923,1.12312,1.12315,3000000,1000000
2019.06.19 19:47:04.916,1.1231,1.12313,1000000,4340000
2019.06.19 19:47:05.019,1.12309,1.12312,1000000,3500000
2019.06.19 19:47:07.134,1.12309,1.12313,3260000,2450000
2019.06.19 19:47:08.090,1.1231,1.12313,1000000,6950000
2019.06.19 19:47:08.192,1.1231,1.12313,3120000,1500000
2019.06.19 19:47:08.360,1.12311,1.12313,5370000,1000000
2019.06.19 19:47:08.566,1.1231,1.12313,4620000,1000000
2019.06.19 19:47:09.120,1.1231,1.12313,3370000,1000000
2019.06.19 19:47:10.769,1.1231,1.12313,1200000,4810000
2019.06.19 19:47:11.115,1.1231,1.12313,2370000,1760000
2019.06.19 19:47:11.233,1.12309,1.12313,4010000,3070000
2019.06.19 19:47:12.169,1.12309,1.12313,5260000,1570000
2019.06.19 19:47:12.650,1.1231,1.12313,2060000,2250000
2019.06.19 19:47:12.874,1.12311,1.12314,1520000,1000000
2019.06.19 19:47:13.376,1.1231,1.12312,1000000,5810000
2019.06.19 19:47:13.645,1.1231,1.12313,1500000,2250000
2019.06.19 19:47:13.748,1.12311,1.12313,2250000,1000000
2019.06.19 19:47:13.952,1.1231,1.12313,1120000,2250000
2019.06.19 19:47:14.054,1.1231,1.12313,1120000,3250000
2019.06.19 19:47:14.206,1.1231,1.12313,1120000,2250000
2019.06.19 19:47:14.461,1.12311,1.12313,1120000,1250000
2019.06.19 19:47:14.563,1.1231,1.12312,1000000,5500000
2019.06.19 19:47:16.460,1.12312,1.12314,2590000,1000000
2019.06.19 19:47:16.563,1.12311,1.12314,4090000,2060000
2019.06.19 19:47:17.515,1.12312,1.12314,2960000,1000000
2019.06.19 19:47:17.899,1.12311,1.12314,2210000,1250000
2019.06.19 19:47:24.237,1.1231,1.12311,1000000,2440000
2019.06.19 19:47:24.340,1.12303,1.12305,4500000,1750000
2019.06.19 19:47:24.442,1.123,1.12303,2250000,1940000
2019.06.19 19:47:24.547,1.123,1.12302,1120000,1500000
2019.06.19 19:47:24.649,1.12299,1.12302,1870000,1500000
2019.06.19 19:47:24.700,1.12298,1.12302,1120000,7200000
2019.06.19 19:47:25.586,1.12298,1.12302,5560000,5440000
2019.06.19 19:47:26.519,1.12298,1.12302,1310000,3560000
2019.06.19 19:47:26.830,1.12299,1.12303,5070000,3070000
2019.06.19 19:47:26.932,1.123,1.12303,5640000,1000000
2019.06.19 19:47:27.035,1.12301,1.12302,1000000,1000000
2019.06.19 19:47:27.086,1.12299,1.12302,2250000,1500000
2019.06.19 19:47:27.210,1.12298,1.12303,9820000,5810000
2019.06.19 19:47:27.313,1.12298,1.12302,4640000,1500000
2019.06.19 19:47:27.415,1.12299,1.12301,1000000,1500000
2019.06.19 19:47:27.517,1.12298,1.12302,4120000,1500000
2019.06.19 19:47:27.641,1.12299,1.12302,1120000,1000000
2019.06.19 19:47:28.047,1.12298,1.12302,1120000,2250000
2019.06.19 19:47:28.441,1.12299,1.12302,1870000,1000000
2019.06.19 19:47:28.963,1.12298,1.12302,1120000,2250000
2019.06.19 19:47:29.966,1.12299,1.12302,4120000,1000000
2019.06.19 19:47:30.068,1.12298,1.12302,1120000,3000000
2019.06.19 19:47:32.406,1.12298,1.12302,1120000,3120000
2019.06.19 19:47:33.820,1.12298,1.12302,1120000,3750000
2019.06.19 19:47:33.973,1.12298,1.12299,5810000,1120000
2019.06.19 19:47:34.025,1.12293,1.12298,3750000,10260000
2019.06.19 19:47:34.127,1.12293,1.12298,7250000,5440000
2019.06.19 19:47:34.421,1.12293,1.12295,1870000,2620000
2019.06.19 19:47:34.524,1.12293,1.12297,3000000,3870000
2019.06.19 19:47:35.687,1.12295,1.12297,1870000,1000000
2019.06.19 19:47:35.918,1.12294,1.12297,1870000,2620000
2019.06.19 19:47:36.021,1.12297,1.12299,1520000,1120000
2019.06.19 19:47:36.149,1.12297,1.12301,4190000,3750000
2019.06.19 19:47:36.253,1.12298,1.12301,4940000,1000000
2019.06.19 19:47:36.354,1.12297,1.12301,4190000,3750000
2019.06.19 19:47:36.843,1.12298,1.12301,1500000,1000000
2019.06.19 19:47:36.945,1.12301,1.12302,1120000,1000000
2019.06.19 19:47:37.074,1.123,1.12303,4120000,1870000
2019.06.19 19:47:37.176,1.12299,1.12302,1620000,1000000
2019.06.19 19:47:38.110,1.12299,1.12302,1120000,1500000
2019.06.19 19:47:38.910,1.123,1.12302,1870000,1000000
2019.06.19 19:47:39.012,1.12299,1.12302,1500000,3000000
2019.06.19 19:47:40.270,1.123,1.12302,2250000,1000000
2019.06.19 19:47:41.329,1.12299,1.12302,1500000,1870000
2019.06.19 19:47:41.507,1.123,1.12302,2250000,1000000
2019.06.19 19:47:41.886,1.12299,1.12302,1500000,1500000
2019.06.19 19:47:42.312,1.12301,1.12302,3370000,1000000
2019.06.19 19:47:42.768,1.123,1.12302,3370000,1500000
2019.06.19 19:47:43.992,1.12301,1.12303,1120000,1000000
2019.06.19 19:47:44.095,1.12301,1.12302,2250000,1000000
2019.06.19 19:47:44.198,1.123,1.12302,2250000,3000000
2019.06.19 19:47:44.302,1.12301,1.12302,2250000,1000000
2019.06.19 19:47:44.416,1.12301,1.12303,1500000,1000000
2019.06.19 19:47:44.725,1.123,1.12303,1500000,3000000
2019.06.19 19:47:45.089,1.12299,1.12301,1120000,1000000
2019.06.19 19:47:45.203,1.12298,1.12301,3190000,1870000
2019.06.19 19:47:45.357,1.12298,1.12301,1120000,4620000
2019.06.19 19:47:46.201,1.12298,1.12302,3750000,4440000
2019.06.19 19:47:46.405,1.12298,1.12301,1000000,5190000
2019.06.19 19:47:46.508,1.12298,1.12302,5250000,4440000
2019.06.19 19:47:46.609,1.12298,1.12302,5750000,4690000
2019.06.19 19:47:46.711,1.12299,1.12301,2620000,1000000
2019.06.19 19:47:46.929,1.12298,1.12302,4500000,4690000
2019.06.19 19:47:47.237,1.12299,1.12301,1000000,1000000
2019.06.19 19:47:47.538,1.12298,1.12302,6000000,5440000
2019.06.19 19:47:47.640,1.12299,1.12301,1500000,1000000
2019.06.19 19:47:47.742,1.12298,1.12302,6000000,6940000
2019.06.19 19:47:48.075,1.12298,1.12301,1250000,1000000
2019.06.19 19:47:50.390,1.12299,1.12301,2060000,1000000
2019.06.19 19:47:50.492,1.12298,1.12301,1310000,1000000
2019.06.19 19:47:52.213,1.12297,1.12298,1000000,1000000
2019.06.19 19:47:52.264,1.12295,1.12298,3870000,2620000
2019.06.19 19:47:54.006,1.12297,1.12298,1000000,1000000
2019.06.19 19:47:54.108,1.12298,1.123,1310000,1000000
2019.06.19 19:47:54.313,1.12297,1.123,1120000,3750000
2019.06.19 19:47:55.018,1.12297,1.12301,3940000,3750000
2019.06.19 19:47:55.120,1.12298,1.12301,2060000,1000000
2019.06.19 19:47:55.323,1.12297,1.12302,10310000,3750000
2019.06.19 19:47:55.748,1.12297,1.123,1000000,4500000
2019.06.19 19:47:56.572,1.12298,1.123,1500000,1000000
2019.06.19 19:47:57.568,1.12297,1.12301,1690000,3820000
2019.06.19 19:48:01.461,1.12298,1.12301,5810000,1000000
2019.06.19 19:48:01.954,1.12298,1.123,1000000,1000000
2019.06.19 19:48:02.615,1.12298,1.123,2870000,1000000
2019.06.19 19:48:02.718,1.12298,1.123,1250000,1000000
2019.06.19 19:48:03.232,1.12299,1.123,1250000,1000000
2019.06.19 19:48:03.765,1.12298,1.123,1690000,1500000
2019.06.19 19:48:07.291,1.12299,1.123,1250000,1000000
2019.06.19 19:48:08.184,1.12298,1.123,1250000,2250000
2019.06.19 19:48:09.394,1.123,1.12302,1250000,4120000
2019.06.19 19:48:09.522,1.12301,1.12303,3940000,1000000
2019.06.19 19:48:09.573,1.123,1.12303,4000000,3000000
2019.06.19 19:48:09.676,1.12299,1.12301,1120000,3060000
2019.06.19 19:48:09.778,1.12299,1.12301,1120000,1870000
2019.06.19 19:48:09.893,1.123,1.12301,1120000,1000000
2019.06.19 19:48:10.068,1.12299,1.12301,1120000,1870000
2019.06.19 19:48:11.288,1.12298,1.123,1370000,1500000
2019.06.19 19:48:12.241,1.12299,1.12301,1310000,1000000
2019.06.19 19:48:12.343,1.12298,1.12302,1500000,1500000
2019.06.19 19:48:12.596,1.12299,1.12302,6000000,1000000
2019.06.19 19:48:14.041,1.123,1.12302,4500000,1000000
2019.06.19 19:48:14.650,1.12299,1.123,1000000,1000000
2019.06.19 19:48:14.753,1.12298,1.12299,2250000,1000000
2019.06.19 19:48:14.898,1.12297,1.123,8820000,1000000
2019.06.19 19:48:15.000,1.12296,1.123,4700000,3940000
2019.06.19 19:48:15.102,1.12297,1.12299,3000000,1000000
2019.06.19 19:48:15.204,1.12296,1.123,8070000,3940000
2019.06.19 19:48:16.220,1.12297,1.12299,1120000,1000000
2019.06.19 19:48:16.430,1.12296,1.12298,2620000,1690000
2019.06.19 19:48:17.153,1.12295,1.12297,2980000,1000000
2019.06.19 19:48:17.306,1.12294,1.12297,2250000,1500000
2019.06.19 19:48:17.597,1.12295,1.12297,2320000,1000000
2019.06.19 19:48:17.699,1.12294,1.12297,3820000,1500000
2019.06.19 19:48:18.660,1.12295,1.12297,3000000,1000000
2019.06.19 19:48:18.762,1.12294,1.12297,5320000,1500000
2019.06.19 19:48:22.195,1.12294,1.12297,2750000,3750000
2019.06.19 19:48:22.510,1.12294,1.12297,2250000,3940000
2019.06.19 19:48:24.443,1.12296,1.12297,1120000,1000000
2019.06.19 19:48:24.546,1.12296,1.12299,1620000,4500000
2019.06.19 19:48:24.711,1.12298,1.12301,4410000,1000000
2019.06.19 19:48:25.091,1.12297,1.123,2060000,1500000
2019.06.19 19:48:25.194,1.12297,1.123,3070000,1000000
2019.06.19 19:48:25.320,1.12298,1.123,1820000,1000000
2019.06.19 19:48:25.422,1.12298,1.123,1250000,1000000
2019.06.19 19:48:26.198,1.12297,1.12301,2010000,3370000
2019.06.19 19:48:26.299,1.12298,1.12301,5760000,1000000
2019.06.19 19:48:27.457,1.12297,1.12301,3510000,4120000
2019.06.19 19:48:27.970,1.12298,1.12301,5760000,1000000
2019.06.19 19:48:28.072,1.12297,1.12301,2010000,4870000
2019.06.19 19:48:28.273,1.12299,1.12301,1500000,1500000
2019.06.19 19:48:28.326,1.123,1.12302,1200000,1000000
2019.06.19 19:48:28.530,1.12299,1.12303,6950000,1000000
2019.06.19 19:48:29.622,1.123,1.12301,1000000,1000000
2019.06.19 19:48:29.724,1.12299,1.12302,3750000,1000000
2019.06.19 19:48:31.446,1.123,1.12303,5820000,1000000
2019.06.19 19:48:31.600,1.12299,1.12302,1120000,2250000
2019.06.19 19:48:33.070,1.123,1.12302,1870000,1000000
2019.06.19 19:48:34.169,1.12299,1.12303,8450000,1000000
2019.06.19 19:48:36.410,1.12302,1.12303,1000000,1000000
2019.06.19 19:48:36.528,1.12302,1.12306,9560000,1000000
2019.06.19 19:48:36.630,1.12303,1.12305,2440000,1000000
2019.06.19 19:48:37.323,1.12302,1.12306,5620000,4310000
2019.06.19 19:48:37.477,1.12303,1.12306,2750000,1000000
2019.06.19 19:48:37.800,1.12302,1.12306,2560000,4120000
2019.06.19 19:48:39.157,1.12303,1.12306,2750000,1000000
2019.06.19 19:48:39.261,1.12304,1.12307,1250000,1500000
2019.06.19 19:48:39.364,1.12305,1.12307,1310000,1000000
2019.06.19 19:48:39.579,1.12304,1.12307,4690000,1000000
2019.06.19 19:48:39.681,1.12305,1.12307,3940000,1000000
2019.06.19 19:48:39.862,1.12304,1.12307,1690000,1000000
2019.06.19 19:48:40.067,1.12305,1.12307,1120000,1000000
2019.06.19 19:48:41.120,1.12304,1.12307,1870000,1250000
2019.06.19 19:48:41.324,1.12304,1.12305,2620000,1000000
2019.06.19 19:48:41.375,1.12301,1.12304,3570000,3260000
2019.06.19 19:48:41.793,1.12301,1.12305,2070000,3750000
2019.06.19 19:48:41.895,1.12302,1.12305,2250000,1000000
2019.06.19 19:48:42.257,1.12303,1.12305,2250000,1000000
2019.06.19 19:48:42.359,1.12304,1.12307,1870000,1000000
2019.06.19 19:48:43.131,1.12306,1.12308,1500000,1000000
2019.06.19 19:48:43.234,1.12306,1.12309,5200000,1120000
2019.06.19 19:48:43.625,1.12305,1.12309,1520000,2250000
2019.06.19 19:48:43.728,1.12306,1.12308,1400000,1000000
2019.06.19 19:48:43.840,1.12305,1.12309,3770000,1500000
2019.06.19 19:48:44.773,1.12304,1.12308,4120000,3000000
2019.06.19 19:48:45.363,1.12304,1.12307,1000000,3000000
2019.06.19 19:48:46.846,1.12305,1.12307,1000000,1000000
2019.06.19 19:48:47.446,1.12305,1.12307,1500000,1000000
2019.06.19 19:48:48.181,1.12304,1.12307,2250000,6000000
2019.06.19 19:48:48.328,1.12303,1.12307,4500000,3750000
2019.06.19 19:48:48.431,1.12303,1.12307,3870000,5700000
2019.06.19 19:48:48.535,1.12304,1.12307,4870000,1500000
2019.06.19 19:48:49.931,1.12303,1.12307,4500000,6370000
2019.06.19 19:48:50.033,1.12303,1.12307,7620000,6370000
2019.06.19 19:48:50.186,1.12303,1.12307,5250000,6370000
2019.06.19 19:48:51.062,1.12304,1.12306,1000000,1000000
2019.06.19 19:48:51.165,1.123,1.12303,2370000,3690000
2019.06.19 19:48:51.267,1.123,1.12302,2750000,1000000
2019.06.19 19:48:51.369,1.12298,1.12302,2750000,4950000
2019.06.19 19:48:52.210,1.12298,1.123,1000000,1500000
2019.06.19 19:48:52.312,1.12298,1.12301,1310000,1000000
2019.06.19 19:48:52.616,1.12297,1.12301,3560000,7200000
2019.06.19 19:48:52.717,1.12298,1.12301,4500000,1000000
2019.06.19 19:48:52.819,1.12297,1.123,1000000,5250000
2019.06.19 19:48:53.311,1.12298,1.12301,2810000,1000000
2019.06.19 19:48:53.413,1.12297,1.123,4310000,1000000
2019.06.19 19:48:53.516,1.12296,1.123,2060000,3070000
2019.06.19 19:48:54.087,1.12297,1.12299,1000000,1000000
2019.06.19 19:48:54.216,1.12296,1.123,2440000,3070000
2019.06.19 19:48:54.267,1.12298,1.12301,4690000,1500000
2019.06.19 19:48:56.979,1.12297,1.12301,6190000,3000000
2019.06.19 19:48:57.571,1.12297,1.123,1250000,2250000
2019.06.19 19:48:57.793,1.12298,1.12301,3000000,1120000
2019.06.19 19:48:57.947,1.12298,1.123,1000000,1000000
2019.06.19 19:48:58.190,1.12298,1.12301,1250000,1500000
2019.06.19 19:48:59.357,1.12299,1.12301,1250000,1000000
2019.06.19 19:48:59.459,1.123,1.12303,1570000,4690000
2019.06.19 19:48:59.638,1.12299,1.12303,2510000,5810000
2019.06.19 19:48:59.842,1.12299,1.12302,1000000,6190000
2019.06.19 19:48:59.944,1.12299,1.12303,3190000,5440000
2019.06.19 19:49:00.686,1.123,1.12303,5810000,1000000
2019.06.19 19:49:00.800,1.12299,1.12303,3560000,5810000
2019.06.19 19:49:01.117,1.123,1.12303,1690000,1500000
2019.06.19 19:49:01.294,1.12299,1.12303,2160000,5440000
2019.06.19 19:49:01.686,1.123,1.12303,2830000,1000000
2019.06.19 19:49:02.129,1.12299,1.12301,1250000,1500000
2019.06.19 19:49:02.231,1.12298,1.123,1000000,7870000
2019.06.19 19:49:02.392,1.123,1.12302,3870000,1000000
2019.06.19 19:49:02.713,1.12299,1.123,1000000,1250000
2019.06.19 19:49:03.713,1.12294,1.12296,1500000,3940000
2019.06.19 19:49:03.917,1.12293,1.12296,1500000,5440000
2019.06.19 19:49:04.019,1.12293,1.12296,1500000,4750000
2019.06.19 19:49:04.136,1.12293,1.12296,2000000,1500000
2019.06.19 19:49:04.188,1.12292,1.12294,1500000,4760000
2019.06.19 19:49:04.292,1.12291,1.12293,1500000,10570000
2019.06.19 19:49:04.396,1.12293,1.12295,1250000,1000000
2019.06.19 19:49:08.651,1.12293,1.12294,1000000,1120000
2019.06.19 19:49:08.703,1.12291,1.12293,1000000,5140000
2019.06.19 19:49:08.839,1.12291,1.12292,1120000,1500000
2019.06.19 19:49:08.942,1.1229,1.12292,1500000,8060000
2019.06.19 19:49:09.043,1.12291,1.12292,1120000,1000000
2019.06.19 19:49:10.862,1.1229,1.12292,2620000,1000000
2019.06.19 19:49:10.966,1.12286,1.12288,1000000,4120000
2019.06.19 19:49:11.884,1.12287,1.12289,1000000,1000000
2019.06.19 19:49:13.173,1.12286,1.12288,1500000,4120000
2019.06.19 19:49:13.546,1.12286,1.12288,1000000,2620000
2019.06.19 19:49:14.039,1.12286,1.12288,1000000,8750000
2019.06.19 19:49:15.048,1.12287,1.12289,1000000,1870000
2019.06.19 19:49:16.209,1.12281,1.12283,1000000,1500000
2019.06.19 19:49:16.383,1.12279,1.12281,1120000,3750000
2019.06.19 19:49:16.537,1.12282,1.12283,2920000,1120000
