2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:49:16.683,1.12282,1.12283,1050000,1120000
2019.06.19 19:49:16.785,1.12282,1.12284,1250000,1120000
2019.06.19 19:49:17.327,1.12281,1.12282,1000000,1000000
2019.06.19 19:49:18.507,1.12279,1.12282,1000000,5750000
2019.06.19 19:49:18.761,1.12279,1.12281,1000000,3000000
2019.06.19 19:49:19.121,1.12278,1.12279,1250000,2620000
2019.06.19 19:49:19.225,1.12277,1.12279,1000000,3000000
2019.06.19 19:49:19.312,1.12276,1.12278,1500000,4570000
2019.06.19 19:49:20.189,1.12277,1.12278,1120000,1000000
2019.06.19 19:49:23.015,1.12278,1.12279,1500000,1000000
2019.06.19 19:49:23.117,1.12276,1.12278,1500000,5250000
2019.06.19 19:49:23.853,1.12275,1.12276,1500000,4010000
2019.06.19 19:49:23.956,1.12272,1.12273,1120000,1120000
2019.06.19 19:49:24.058,1.1227,1.12272,1000000,2440000
2019.06.19 19:49:24.171,1.12269,1.12271,3570000,1500000
2019.06.19 19:49:24.324,1.12268,1.12271,3760000,2620000
2019.06.19 19:49:24.477,1.12268,1.1227,1500000,2620000
2019.06.19 19:49:25.070,1.12269,1.12271,1120000,1250000
2019.06.19 19:49:25.273,1.12269,1.12271,1120000,1750000
2019.06.19 19:49:25.434,1.12269,1.12271,1120000,1250000
2019.06.19 19:49:26.065,1.12269,1.12271,1000000,1690000
2019.06.19 19:49:26.472,1.12271,1.12273,1500000,4690000
2019.06.19 19:49:27.360,1.12269,1.12271,1000000,3820000
2019.06.19 19:49:27.462,1.12269,1.12271,1000000,2440000
2019.06.19 19:49:27.989,1.12268,1.12271,3310000,5620000
2019.06.19 19:49:28.106,1.12266,1.12268,2500000,2250000
2019.06.19 19:49:28.208,1.12265,1.12267,1000000,6000000
2019.06.19 19:49:29.502,1.12268,1.12269,1000000,1500000
2019.06.19 19:49:29.613,1.12272,1.12273,1500000,1000000
2019.06.19 19:49:29.719,1.12273,1.12274,1000000,2250000
2019.06.19 19:49:30.395,1.12274,1.12275,1500000,1500000
2019.06.19 19:49:31.351,1.12273,1.12275,1000000,7570000
2019.06.19 19:49:31.511,1.12273,1.12275,1980000,8700000
2019.06.19 19:49:33.788,1.12276,1.12277,1120000,1000000
2019.06.19 19:49:33.945,1.12276,1.12277,1000000,1000000
2019.06.19 19:49:37.531,1.12277,1.12278,1500000,1000000
2019.06.19 19:49:37.640,1.12276,1.12278,1000000,5890000
2019.06.19 19:49:37.743,1.12277,1.12279,1690000,4220000
2019.06.19 19:49:37.944,1.12277,1.12278,1000000,3000000
2019.06.19 19:49:38.781,1.12277,1.12279,1690000,4220000
2019.06.19 19:49:38.949,1.12277,1.12278,1000000,1500000
2019.06.19 19:49:40.108,1.12278,1.12279,1690000,1000000
2019.06.19 19:49:40.526,1.12277,1.12279,1250000,4220000
2019.06.19 19:49:41.174,1.1228,1.12282,1120000,3370000
2019.06.19 19:49:41.276,1.1228,1.12282,1000000,3620000
2019.06.19 19:49:44.587,1.1228,1.12282,1120000,1500000
2019.06.19 19:49:45.270,1.1228,1.12282,1120000,2250000
2019.06.19 19:49:46.755,1.1228,1.12282,1620000,2890000
2019.06.19 19:49:46.870,1.1228,1.12282,1120000,3820000
2019.06.19 19:49:47.801,1.1228,1.12282,1000000,3190000
2019.06.19 19:49:47.903,1.12282,1.12283,2700000,1000000
2019.06.19 19:49:48.092,1.12282,1.12284,1000000,8070000
2019.06.19 19:49:49.990,1.12283,1.12285,1000000,3470000
2019.06.19 19:49:50.092,1.12283,1.12285,1000000,2320000
2019.06.19 19:49:50.194,1.12284,1.12285,1000000,1500000
2019.06.19 19:49:50.948,1.12285,1.12286,1000000,1000000
2019.06.19 19:49:51.180,1.12284,1.12285,1500000,1870000
2019.06.19 19:49:51.282,1.12285,1.12286,1000000,1000000
2019.06.19 19:49:51.551,1.12284,1.12286,1120000,5700000
2019.06.19 19:49:53.221,1.12282,1.12284,1500000,8320000
2019.06.19 19:49:53.527,1.12282,1.12284,1500000,10570000
2019.06.19 19:49:53.741,1.12283,1.12284,1120000,1000000
2019.06.19 19:49:54.535,1.12285,1.12286,1000000,1250000
2019.06.19 19:49:54.814,1.12286,1.12287,1120000,1500000
2019.06.19 19:49:54.865,1.12287,1.12288,1000000,1000000
2019.06.19 19:49:55.351,1.12288,1.12289,1500000,1000000
2019.06.19 19:49:55.455,1.12287,1.12289,1000000,1950000
2019.06.19 19:49:56.893,1.12288,1.12289,1500000,1000000
2019.06.19 19:49:57.119,1.12285,1.12287,1500000,8510000
2019.06.19 19:49:57.221,1.12285,1.12287,1000000,1690000
2019.06.19 19:49:58.259,1.12286,1.12287,1500000,1000000
2019.06.19 19:50:00.405,1.12285,1.12287,1000000,3190000
2019.06.19 19:50:00.836,1.12286,1.12287,1500000,1000000
2019.06.19 19:50:00.938,1.12285,1.12287,1620000,5440000
2019.06.19 19:50:01.140,1.12286,1.12287,1500000,1500000
2019.06.19 19:50:01.207,1.12287,1.12288,1000000,1500000
2019.06.19 19:50:01.485,1.12288,1.12289,1500000,1000000
2019.06.19 19:50:01.711,1.12287,1.12289,1000000,1950000
2019.06.19 19:50:03.999,1.12288,1.12289,1120000,1000000
2019.06.19 19:50:06.280,1.12291,1.12292,2620000,2620000
2019.06.19 19:50:06.382,1.12292,1.12294,1000000,3820000
2019.06.19 19:50:06.558,1.12292,1.12293,1000000,1250000
2019.06.19 19:50:06.762,1.12291,1.12293,1000000,3750000
2019.06.19 19:50:06.914,1.12292,1.12293,1000000,1000000
2019.06.19 19:50:07.157,1.12293,1.12294,1500000,1000000
2019.06.19 19:50:07.463,1.12292,1.12294,1000000,3000000
2019.06.19 19:50:07.629,1.12293,1.12294,1500000,1000000
2019.06.19 19:50:07.885,1.12293,1.12295,1000000,5320000
2019.06.19 19:50:08.954,1.12295,1.12296,1000000,1500000
2019.06.19 19:50:09.158,1.12294,1.12296,1000000,3000000
2019.06.19 19:50:10.013,1.12295,1.12296,1500000,1000000
2019.06.19 19:50:10.147,1.12294,1.12296,1000000,3000000
2019.06.19 19:50:10.711,1.12295,1.12296,1500000,1000000
2019.06.19 19:50:10.831,1.12294,1.12295,1000000,2250000
2019.06.19 19:50:10.934,1.12295,1.12296,2250000,1000000
2019.06.19 19:50:12.216,1.12294,1.12295,1000000,1500000
2019.06.19 19:50:12.372,1.12292,1.12293,1870000,3000000
2019.06.19 19:50:12.475,1.12289,1.12291,1000000,1690000
2019.06.19 19:50:12.579,1.12289,1.1229,1000000,1000000
2019.06.19 19:50:12.810,1.12291,1.12292,1500000,1000000
2019.06.19 19:50:13.408,1.12289,1.12291,1620000,1870000
2019.06.19 19:50:13.510,1.12288,1.1229,1500000,3750000
2019.06.19 19:50:14.546,1.12289,1.1229,1120000,1000000
2019.06.19 19:50:16.235,1.12287,1.12288,1500000,2250000
2019.06.19 19:50:16.440,1.12285,1.12288,1000000,7820000
2019.06.19 19:50:17.160,1.12288,1.12289,1000000,1500000
2019.06.19 19:50:17.211,1.12288,1.1229,1500000,6000000
2019.06.19 19:50:17.352,1.12289,1.1229,1000000,1000000
2019.06.19 19:50:17.454,1.1229,1.12291,1500000,1000000
2019.06.19 19:50:18.450,1.12291,1.12292,1000000,1000000
2019.06.19 19:50:20.007,1.1229,1.12292,1000000,1690000
2019.06.19 19:50:20.296,1.12291,1.12292,2250000,1000000
2019.06.19 19:50:20.449,1.1229,1.12292,1620000,1690000
2019.06.19 19:50:21.992,1.12291,1.12292,1000000,1000000
2019.06.19 19:50:22.094,1.1229,1.12291,1120000,3560000
2019.06.19 19:50:22.305,1.12291,1.12292,1000000,1000000
2019.06.19 19:50:22.408,1.1229,1.12291,1120000,6560000
2019.06.19 19:50:23.624,1.1229,1.12292,1000000,4310000
2019.06.19 19:50:23.928,1.1229,1.12292,1000000,3810000
2019.06.19 19:50:24.030,1.1229,1.12292,1000000,3560000
2019.06.19 19:50:25.120,1.1229,1.12292,1000000,5210000
2019.06.19 19:50:25.937,1.1229,1.12292,1000000,4260000
2019.06.19 19:50:26.049,1.1229,1.12292,1000000,4010000
2019.06.19 19:50:26.211,1.1229,1.12292,1000000,3440000
2019.06.19 19:50:26.317,1.1229,1.12292,1000000,2440000
2019.06.19 19:50:27.823,1.12288,1.12289,1120000,1250000
2019.06.19 19:50:27.874,1.12286,1.12288,1000000,1570000
2019.06.19 19:50:27.976,1.12285,1.12287,2750000,7120000
2019.06.19 19:50:28.078,1.12284,1.12286,1620000,1500000
2019.06.19 19:50:28.196,1.12283,1.12285,1500000,2250000
2019.06.19 19:50:28.748,1.12283,1.12285,1500000,1500000
2019.06.19 19:50:29.157,1.12284,1.12285,1120000,1000000
2019.06.19 19:50:29.451,1.12282,1.12284,1000000,2540000
2019.06.19 19:50:29.654,1.12282,1.12284,1000000,3370000
2019.06.19 19:50:30.130,1.12281,1.12284,1690000,6560000
2019.06.19 19:50:30.232,1.12281,1.12283,1120000,3560000
2019.06.19 19:50:30.371,1.12282,1.12283,1000000,1870000
2019.06.19 19:50:30.626,1.12281,1.12283,1000000,5810000
2019.06.19 19:50:31.746,1.1228,1.12281,3370000,3000000
2019.06.19 19:50:31.849,1.12278,1.12279,1000000,4870000
2019.06.19 19:50:31.951,1.12277,1.12279,1000000,6000000
2019.06.19 19:50:32.361,1.12278,1.1228,1000000,1000000
2019.06.19 19:50:37.546,1.12279,1.1228,1000000,4500000
2019.06.19 19:50:37.649,1.12281,1.12283,1000000,4870000
2019.06.19 19:50:37.863,1.12281,1.12282,1000000,1120000
2019.06.19 19:50:39.771,1.12282,1.12283,1120000,2250000
2019.06.19 19:50:40.045,1.1228,1.12283,2000000,5560000
2019.06.19 19:50:40.148,1.1228,1.12283,1500000,3560000
2019.06.19 19:50:40.251,1.12281,1.12283,1500000,1000000
2019.06.19 19:50:40.388,1.1228,1.12283,1500000,3190000
2019.06.19 19:50:41.975,1.12279,1.12281,2000000,5890000
2019.06.19 19:50:42.077,1.12277,1.1228,3000000,8250000
2019.06.19 19:50:42.180,1.12278,1.1228,1500000,1120000
2019.06.19 19:50:44.108,1.12281,1.12282,1120000,4870000
2019.06.19 19:50:44.210,1.12283,1.12285,1000000,1000000
2019.06.19 19:50:44.892,1.12282,1.12285,1000000,4570000
2019.06.19 19:50:45.011,1.12281,1.12284,1250000,4060000
2019.06.19 19:50:45.113,1.1228,1.12282,2500000,9260000
2019.06.19 19:50:45.216,1.1228,1.12281,1000000,1120000
2019.06.19 19:50:45.823,1.12279,1.12281,1000000,3750000
2019.06.19 19:50:46.224,1.12281,1.12283,1500000,1870000
2019.06.19 19:50:46.373,1.12283,1.12284,1000000,1000000
2019.06.19 19:50:46.475,1.12283,1.12285,1000000,1000000
2019.06.19 19:50:46.849,1.12284,1.12285,1000000,1000000
2019.06.19 19:50:47.079,1.12283,1.12285,1000000,5250000
2019.06.19 19:50:47.457,1.12284,1.12285,1000000,1000000
2019.06.19 19:50:47.611,1.12283,1.12285,1000000,4570000
2019.06.19 19:50:47.890,1.12284,1.12285,1000000,1500000
2019.06.19 19:50:47.992,1.12283,1.12285,1000000,2250000
2019.06.19 19:50:48.094,1.12282,1.12284,1750000,1570000
2019.06.19 19:50:48.304,1.12283,1.12284,1120000,1000000
2019.06.19 19:50:48.407,1.12284,1.12285,1120000,1000000
2019.06.19 19:50:49.362,1.12281,1.12283,2250000,2250000
2019.06.19 19:50:49.517,1.12281,1.12284,1000000,4250000
2019.06.19 19:50:49.791,1.12282,1.12285,1500000,6450000
2019.06.19 19:50:49.894,1.12283,1.12285,1500000,1000000
2019.06.19 19:50:50.446,1.12284,1.12287,2250000,2250000
2019.06.19 19:50:50.679,1.12285,1.12287,1500000,1000000
2019.06.19 19:50:50.838,1.12284,1.12287,1500000,2250000
2019.06.19 19:50:51.497,1.12284,1.12286,1000000,3750000
2019.06.19 19:50:51.600,1.12284,1.12287,1500000,2250000
2019.06.19 19:50:52.034,1.12284,1.12286,1000000,5250000
2019.06.19 19:50:52.280,1.12284,1.12287,1870000,3750000
2019.06.19 19:50:52.729,1.12285,1.12287,1870000,1000000
2019.06.19 19:50:53.011,1.12287,1.12288,1000000,1500000
2019.06.19 19:50:53.220,1.12286,1.12288,1000000,2250000
2019.06.19 19:50:53.971,1.12287,1.12288,1000000,1000000
2019.06.19 19:50:54.724,1.12287,1.12289,2250000,1000000
2019.06.19 19:50:54.826,1.12286,1.12289,1500000,6000000
2019.06.19 19:50:54.928,1.12285,1.12286,1000000,3000000
2019.06.19 19:50:55.031,1.12284,1.12285,1500000,1000000
2019.06.19 19:50:55.637,1.12283,1.12285,1500000,2250000
2019.06.19 19:50:55.762,1.12281,1.12284,1120000,6820000
2019.06.19 19:50:55.916,1.12282,1.12284,1120000,1000000
2019.06.19 19:50:56.673,1.12283,1.12285,2370000,1500000
2019.06.19 19:50:56.724,1.12284,1.12286,1120000,1000000
2019.06.19 19:50:58.216,1.12283,1.12286,1500000,1010000
2019.06.19 19:50:58.541,1.12284,1.12286,1500000,1000000
2019.06.19 19:50:58.811,1.12283,1.12286,1000000,1950000
2019.06.19 19:51:00.773,1.12285,1.12288,4810000,1000000
2019.06.19 19:51:00.926,1.12287,1.12288,2810000,1500000
2019.06.19 19:51:01.030,1.12287,1.12288,1120000,2250000
2019.06.19 19:51:01.133,1.12286,1.12288,1000000,2440000
2019.06.19 19:51:01.336,1.12285,1.12288,1000000,3750000
2019.06.19 19:51:01.832,1.12285,1.12286,1000000,1100000
2019.06.19 19:51:01.935,1.12284,1.12285,1250000,1000000
2019.06.19 19:51:02.190,1.12283,1.12285,1000000,5320000
2019.06.19 19:51:02.348,1.12284,1.12285,1000000,1000000
2019.06.19 19:51:03.110,1.12283,1.12285,1000000,3750000
2019.06.19 19:51:03.315,1.12282,1.12285,1000000,9450000
2019.06.19 19:51:03.708,1.12283,1.12284,1500000,1000000
2019.06.19 19:51:03.810,1.12282,1.12284,1250000,1000000
2019.06.19 19:51:03.912,1.12281,1.12285,3250000,6260000
2019.06.19 19:51:04.013,1.12282,1.12285,5500000,1000000
2019.06.19 19:51:04.264,1.12281,1.12285,3250000,6260000
2019.06.19 19:51:04.534,1.12282,1.12284,3190000,1000000
2019.06.19 19:51:06.453,1.12281,1.12284,1690000,4310000
2019.06.19 19:51:07.490,1.12281,1.12284,1250000,9290000
2019.06.19 19:51:11.204,1.12281,1.12284,2060000,1310000
2019.06.19 19:51:22.072,1.12281,1.12285,3620000,7410000
2019.06.19 19:51:23.286,1.12282,1.12285,5310000,3120000
2019.06.19 19:51:24.558,1.12284,1.12286,2370000,2250000
2019.06.19 19:51:24.662,1.12285,1.12287,1000000,4690000
2019.06.19 19:51:24.716,1.12287,1.12288,4690000,1000000
2019.06.19 19:51:33.354,1.12286,1.12287,1000000,1500000
2019.06.19 19:51:33.457,1.12285,1.12286,1000000,1000000
2019.06.19 19:51:33.559,1.12285,1.12287,1500000,1000000
2019.06.19 19:51:33.725,1.12284,1.12287,1500000,2620000
2019.06.19 19:51:34.290,1.12284,1.12286,1000000,3000000
2019.06.19 19:51:34.445,1.12284,1.12287,1500000,1500000
2019.06.19 19:51:34.598,1.12284,1.12286,1000000,2250000
2019.06.19 19:51:36.630,1.12284,1.12287,2620000,1200000
2019.06.19 19:51:36.797,1.12285,1.12287,3370000,1000000
2019.06.19 19:51:37.098,1.12285,1.12286,1000000,1000000
2019.06.19 19:51:37.200,1.12284,1.12287,2620000,1950000
2019.06.19 19:51:37.669,1.12284,1.12286,1000000,4950000
2019.06.19 19:51:39.124,1.12284,1.12287,2620000,1950000
2019.06.19 19:51:40.737,1.12284,1.12286,1500000,2250000
2019.06.19 19:51:41.847,1.12283,1.12286,2000000,3000000
2019.06.19 19:51:41.949,1.12281,1.12283,5250000,1100000
2019.06.19 19:51:42.002,1.1228,1.12283,6750000,2250000
2019.06.19 19:51:42.105,1.12281,1.12283,6750000,1000000
2019.06.19 19:51:42.210,1.1228,1.12283,3370000,1500000
2019.06.19 19:51:42.318,1.1228,1.12282,1000000,1000000
2019.06.19 19:51:42.420,1.12279,1.12282,1870000,2250000
2019.06.19 19:51:43.474,1.12279,1.12281,1000000,1000000
2019.06.19 19:51:44.309,1.1228,1.12281,1000000,1000000
2019.06.19 19:51:44.462,1.12279,1.12281,1000000,1500000
2019.06.19 19:51:44.570,1.12278,1.1228,1000000,4570000
2019.06.19 19:51:44.677,1.12278,1.12279,1000000,2700000
2019.06.19 19:51:47.407,1.12278,1.1228,1500000,2250000
2019.06.19 19:51:49.475,1.12277,1.12278,1000000,2250000
2019.06.19 19:51:50.198,1.12276,1.12278,1000000,1570000
2019.06.19 19:51:51.652,1.12277,1.12278,1000000,1500000
2019.06.19 19:51:51.754,1.12278,1.12279,2250000,1000000
2019.06.19 19:51:51.856,1.12276,1.12278,1000000,8470000
2019.06.19 19:51:52.386,1.12277,1.12279,1870000,1000000
2019.06.19 19:51:52.716,1.12277,1.12278,1000000,1200000
2019.06.19 19:51:53.353,1.12275,1.12277,1500000,5700000
2019.06.19 19:51:54.607,1.12277,1.12278,1000000,1570000
2019.06.19 19:51:54.710,1.12277,1.12278,1000000,1500000
2019.06.19 19:51:54.813,1.12277,1.12279,2250000,2500000
2019.06.19 19:51:55.791,1.12277,1.12278,1500000,1500000
2019.06.19 19:52:00.245,1.12276,1.12278,1000000,3000000
2019.06.19 19:52:00.378,1.12276,1.12277,1500000,1570000
2019.06.19 19:52:01.108,1.12275,1.12277,1000000,4570000
2019.06.19 19:52:01.365,1.12274,1.12276,1000000,5070000
2019.06.19 19:52:01.584,1.12273,1.12275,1500000,12640000
2019.06.19 19:52:01.687,1.12273,1.12275,1120000,9760000
2019.06.19 19:52:02.095,1.12273,1.12275,1500000,9260000
2019.06.19 19:52:02.432,1.12274,1.12275,1120000,1100000
2019.06.19 19:52:03.113,1.12277,1.12278,1120000,2290000
2019.06.19 19:52:03.220,1.12276,1.12277,2250000,1100000
2019.06.19 19:52:03.322,1.12274,1.12275,1120000,5890000
2019.06.19 19:52:05.134,1.12273,1.12275,1500000,3820000
2019.06.19 19:52:05.351,1.12271,1.12273,1000000,7950000
2019.06.19 19:52:05.454,1.1227,1.12272,1000000,4690000
2019.06.19 19:52:06.909,1.12271,1.12272,1120000,1100000
2019.06.19 19:52:07.720,1.12271,1.12273,1000000,5320000
2019.06.19 19:52:09.321,1.12271,1.12274,1000000,4870000
2019.06.19 19:52:09.423,1.12272,1.12274,1000000,1500000
2019.06.19 19:52:09.607,1.12271,1.12274,1000000,7200000
2019.06.19 19:52:10.031,1.12271,1.12274,1000000,7220000
2019.06.19 19:52:10.244,1.12271,1.12274,1000000,9070000
2019.06.19 19:52:10.349,1.12272,1.12274,1000000,1500000
2019.06.19 19:52:11.126,1.12271,1.12274,2250000,2700000
2019.06.19 19:52:11.343,1.12266,1.12268,1000000,5140000
2019.06.19 19:52:11.394,1.12265,1.12267,2500000,2250000
2019.06.19 19:52:11.599,1.12265,1.12267,1500000,2120000
2019.06.19 19:52:12.302,1.12266,1.12268,1120000,1250000
2019.06.19 19:52:12.851,1.12267,1.12268,1000000,1570000
2019.06.19 19:52:15.267,1.12261,1.12262,1120000,1000000
2019.06.19 19:52:15.370,1.12256,1.12259,1500000,2510000
2019.06.19 19:52:16.826,1.12256,1.12258,1000000,5640000
2019.06.19 19:52:17.206,1.12256,1.12257,1000000,1690000
2019.06.19 19:52:17.257,1.12255,1.12256,1120000,1200000
2019.06.19 19:52:17.749,1.12254,1.12256,1000000,4200000
2019.06.19 19:52:17.851,1.12255,1.12256,1000000,1000000
2019.06.19 19:52:18.069,1.12256,1.12258,1000000,3750000
2019.06.19 19:52:18.653,1.12255,1.12258,1000000,12640000
2019.06.19 19:52:18.759,1.12256,1.12258,1500000,1500000
2019.06.19 19:52:19.363,1.12256,1.12258,1000000,1500000
2019.06.19 19:52:21.418,1.12257,1.12259,1000000,7870000
2019.06.19 19:52:21.470,1.12258,1.12261,6000000,3000000
2019.06.19 19:52:21.572,1.12258,1.1226,1500000,4950000
2019.06.19 19:52:23.827,1.12257,1.1226,3690000,1500000
2019.06.19 19:52:23.930,1.12257,1.1226,2750000,7350000
2019.06.19 19:52:24.033,1.12257,1.1226,2940000,1200000
2019.06.19 19:52:24.398,1.12258,1.1226,2940000,1000000
2019.06.19 19:52:24.704,1.12257,1.1226,7440000,1500000
2019.06.19 19:52:26.295,1.12256,1.1226,3310000,4950000
2019.06.19 19:52:26.520,1.12257,1.1226,3310000,1000000
2019.06.19 19:52:26.703,1.12256,1.1226,4810000,6820000
2019.06.19 19:52:27.242,1.12257,1.1226,3690000,1000000
2019.06.19 19:52:27.428,1.12256,1.1226,5940000,5700000
2019.06.19 19:52:27.730,1.1226,1.12261,3750000,1000000
2019.06.19 19:52:27.850,1.12261,1.12262,1000000,1000000
2019.06.19 19:52:30.384,1.1226,1.12262,1000000,2440000
2019.06.19 19:52:31.709,1.12259,1.12262,1000000,9940000
2019.06.19 19:52:31.811,1.1226,1.12262,1000000,1690000
2019.06.19 19:52:32.015,1.1226,1.12262,1000000,1250000
2019.06.19 19:52:32.251,1.12259,1.12262,1000000,8760000
2019.06.19 19:52:32.410,1.12259,1.12262,1000000,10570000
2019.06.19 19:52:32.563,1.1226,1.12262,1000000,1000000
2019.06.19 19:52:32.665,1.12259,1.12262,1000000,10390000
2019.06.19 19:52:32.767,1.1226,1.12262,1000000,5310000
2019.06.19 19:52:32.919,1.1226,1.12262,1000000,2810000
2019.06.19 19:52:33.678,1.12259,1.12262,1000000,7760000
2019.06.19 19:52:34.052,1.1226,1.12262,1000000,1000000
2019.06.19 19:52:34.154,1.12259,1.12261,3000000,7120000
2019.06.19 19:52:34.504,1.1226,1.12262,1000000,5440000
2019.06.19 19:52:34.608,1.12259,1.12262,1500000,5850000
2019.06.19 19:52:34.712,1.12259,1.12262,2000000,1570000
2019.06.19 19:52:34.825,1.1226,1.12262,2000000,1000000
2019.06.19 19:52:34.886,1.12258,1.12262,2750000,8510000
2019.06.19 19:52:34.988,1.12259,1.12262,2750000,1000000
2019.06.19 19:52:35.272,1.12258,1.12262,3500000,8700000
2019.06.19 19:52:35.543,1.12258,1.1226,1250000,5700000
2019.06.19 19:52:35.645,1.12257,1.12259,1000000,2060000
2019.06.19 19:52:37.152,1.12256,1.1226,4690000,8950000
2019.06.19 19:52:37.254,1.12258,1.1226,3940000,1000000
2019.06.19 19:52:37.356,1.12257,1.1226,3940000,1690000
2019.06.19 19:52:37.458,1.12258,1.1226,5440000,1000000
2019.06.19 19:52:37.596,1.12257,1.1226,5440000,2440000
2019.06.19 19:52:38.213,1.12257,1.1226,9250000,3190000
2019.06.19 19:52:38.896,1.12257,1.12259,2310000,1250000
2019.06.19 19:52:39.587,1.12258,1.1226,1370000,1120000
2019.06.19 19:52:39.639,1.12259,1.12261,2060000,1000000
2019.06.19 19:52:39.741,1.12261,1.12263,1500000,1000000
2019.06.19 19:52:41.914,1.12265,1.12266,6000000,1120000
2019.06.19 19:52:41.965,1.12266,1.12268,2620000,1000000
2019.06.19 19:52:42.068,1.12267,1.12268,1120000,1000000
2019.06.19 19:52:43.384,1.12267,1.1227,2190000,6450000
2019.06.19 19:52:43.538,1.12266,1.12269,1870000,3750000
2019.06.19 19:52:43.754,1.12267,1.12269,1500000,1000000
2019.06.19 19:52:44.651,1.12266,1.12269,2250000,1500000
2019.06.19 19:52:45.389,1.12265,1.12269,8060000,1100000
2019.06.19 19:52:45.493,1.12266,1.12269,7120000,1000000
2019.06.19 19:52:45.595,1.12265,1.12268,1000000,5390000
2019.06.19 19:52:45.697,1.12265,1.12268,1000000,1690000
2019.06.19 19:52:46.738,1.12265,1.12268,2620000,2870000
2019.06.19 19:52:46.840,1.12265,1.12268,1870000,1310000
2019.06.19 19:52:46.944,1.12265,1.12268,1870000,1790000
2019.06.19 19:52:47.046,1.12265,1.12268,1120000,1250000
2019.06.19 19:52:47.495,1.12266,1.12269,1500000,1000000
2019.06.19 19:52:47.597,1.12268,1.12269,1000000,1000000
2019.06.19 19:52:47.827,1.12269,1.12271,2320000,1000000
2019.06.19 19:52:49.206,1.1227,1.12271,1000000,2250000
2019.06.19 19:52:49.308,1.1227,1.12272,1120000,2910000
2019.06.19 19:52:50.248,1.12269,1.12271,1500000,1950000
2019.06.19 19:52:50.371,1.12269,1.1227,2060000,1000000
2019.06.19 19:52:52.224,1.12267,1.1227,2440000,1250000
2019.06.19 19:52:52.356,1.12266,1.12268,1000000,5950000
2019.06.19 19:52:52.508,1.12266,1.1227,3190000,5950000
2019.06.19 19:52:53.098,1.12267,1.12269,1000000,1250000
2019.06.19 19:52:53.200,1.12266,1.1227,3190000,7100000
2019.06.19 19:52:53.630,1.12266,1.12268,1000000,4760000
2019.06.19 19:52:53.761,1.12265,1.12266,1000000,1000000
2019.06.19 19:52:53.863,1.12264,1.12266,1000000,3370000
2019.06.19 19:52:53.966,1.12265,1.12266,1000000,1000000
2019.06.19 19:52:54.068,1.12264,1.12267,1120000,3450000
2019.06.19 19:52:54.170,1.12265,1.12267,1870000,1000000
2019.06.19 19:52:54.282,1.12264,1.12267,1120000,3370000
2019.06.19 19:52:54.334,1.12264,1.12266,1000000,3370000
2019.06.19 19:52:54.487,1.12264,1.12267,3370000,3000000
2019.06.19 19:52:55.628,1.12263,1.12267,2510000,3820000
2019.06.19 19:52:55.680,1.12263,1.12265,2750000,1200000
2019.06.19 19:52:55.782,1.12262,1.12264,3000000,1500000
2019.06.19 19:52:55.886,1.12261,1.12264,1000000,4390000
2019.06.19 19:52:56.250,1.12261,1.12265,6370000,2890000
2019.06.19 19:52:57.230,1.12262,1.12265,3370000,1620000
2019.06.19 19:52:57.332,1.12263,1.12266,2190000,1500000
2019.06.19 19:52:57.455,1.12263,1.12266,2440000,1500000
2019.06.19 19:52:59.299,1.12264,1.12266,1120000,3000000
2019.06.19 19:52:59.401,1.12265,1.12266,1120000,1000000
