2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:52:59.515,1.12264,1.12266,1870000,1000000
2019.06.19 19:53:01.146,1.12263,1.12266,1120000,13950000
2019.06.19 19:53:01.311,1.12264,1.12266,1120000,1000000
2019.06.19 19:53:01.565,1.12263,1.12266,1120000,7500000
2019.06.19 19:53:01.866,1.12267,1.12268,6000000,1000000
2019.06.19 19:53:01.918,1.12268,1.12269,1000000,1000000
2019.06.19 19:53:02.021,1.12268,1.1227,1870000,1570000
2019.06.19 19:53:02.183,1.12269,1.12271,1810000,1000000
2019.06.19 19:53:02.284,1.12267,1.12271,2620000,4570000
2019.06.19 19:53:02.718,1.12268,1.12271,3370000,1500000
2019.06.19 19:53:03.445,1.12267,1.12271,1750000,4200000
2019.06.19 19:53:04.261,1.12267,1.12271,2120000,3850000
2019.06.19 19:53:05.357,1.12267,1.12271,5870000,3370000
2019.06.19 19:53:05.459,1.12268,1.12271,9510000,1000000
2019.06.19 19:53:05.571,1.12266,1.12268,1120000,3570000
2019.06.19 19:53:05.673,1.12265,1.12268,1000000,4500000
2019.06.19 19:53:06.661,1.12266,1.12268,1000000,3370000
2019.06.19 19:53:07.779,1.12265,1.12268,1000000,2060000
2019.06.19 19:53:08.344,1.12266,1.12268,2250000,1000000
2019.06.19 19:53:08.802,1.12265,1.12268,1500000,3070000
2019.06.19 19:53:08.925,1.12266,1.12268,1500000,1000000
2019.06.19 19:53:09.079,1.12266,1.12268,2560000,1000000
2019.06.19 19:53:09.130,1.12264,1.12268,2560000,3000000
2019.06.19 19:53:09.233,1.12264,1.12268,2620000,3570000
2019.06.19 19:53:10.411,1.12264,1.12269,5480000,7760000
2019.06.19 19:53:10.546,1.12265,1.12269,7730000,1500000
2019.06.19 19:53:10.648,1.12264,1.12268,1000000,7760000
2019.06.19 19:53:10.699,1.12263,1.12266,1000000,8160000
2019.06.19 19:53:10.807,1.12264,1.12265,1000000,1000000
2019.06.19 19:53:10.910,1.12264,1.12266,1120000,1120000
2019.06.19 19:53:11.449,1.12264,1.12268,8470000,4120000
2019.06.19 19:53:11.551,1.12266,1.12269,4120000,1000000
2019.06.19 19:53:11.653,1.12265,1.12269,1870000,6640000
2019.06.19 19:53:12.165,1.12265,1.12269,3120000,5140000
2019.06.19 19:53:12.267,1.12266,1.12268,1000000,1000000
2019.06.19 19:53:12.456,1.12265,1.12268,1120000,1690000
2019.06.19 19:53:12.609,1.12265,1.12267,1000000,1000000
2019.06.19 19:53:12.886,1.12265,1.12268,1870000,1250000
2019.06.19 19:53:13.562,1.12265,1.12268,2370000,1250000
2019.06.19 19:53:15.027,1.12264,1.12268,2620000,3700000
2019.06.19 19:53:15.394,1.12266,1.12268,1000000,3070000
2019.06.19 19:53:15.496,1.12266,1.12269,1120000,4570000
2019.06.19 19:53:15.836,1.12267,1.12269,3750000,1000000
2019.06.19 19:53:16.091,1.12266,1.12269,1000000,3000000
2019.06.19 19:53:18.117,1.12268,1.12269,1000000,1000000
2019.06.19 19:53:18.219,1.12268,1.1227,1690000,1000000
2019.06.19 19:53:18.384,1.12267,1.1227,1690000,1100000
2019.06.19 19:53:18.638,1.12268,1.12271,2060000,1000000
2019.06.19 19:53:18.750,1.12269,1.12271,1250000,1000000
2019.06.19 19:53:19.768,1.12269,1.12272,1310000,1000000
2019.06.19 19:53:19.870,1.12269,1.12271,1690000,2250000
2019.06.19 19:53:20.680,1.12269,1.1227,1250000,1000000
2019.06.19 19:53:21.006,1.12269,1.12273,5190000,3750000
2019.06.19 19:53:21.111,1.1227,1.12274,1120000,9940000
2019.06.19 19:53:21.162,1.12272,1.12274,1000000,1000000
2019.06.19 19:53:21.265,1.12273,1.12277,4820000,3450000
2019.06.19 19:53:21.387,1.12274,1.12277,3450000,1000000
2019.06.19 19:53:21.489,1.12273,1.12277,5620000,3000000
2019.06.19 19:53:21.698,1.12273,1.12276,1500000,3000000
2019.06.19 19:53:21.940,1.12274,1.12276,1000000,1100000
2019.06.19 19:53:22.141,1.12273,1.12277,4500000,4600000
2019.06.19 19:53:22.562,1.12274,1.12276,2250000,1100000
2019.06.19 19:53:22.667,1.12273,1.12277,4500000,4220000
2019.06.19 19:53:22.807,1.12274,1.12276,1000000,1100000
2019.06.19 19:53:22.909,1.12274,1.12277,1870000,1500000
2019.06.19 19:53:23.174,1.12274,1.12276,1000000,3000000
2019.06.19 19:53:23.280,1.12275,1.12276,1000000,1000000
2019.06.19 19:53:23.390,1.12274,1.12276,1000000,3000000
2019.06.19 19:53:24.192,1.12275,1.12276,1000000,1000000
2019.06.19 19:53:24.400,1.12274,1.12276,1000000,4870000
2019.06.19 19:53:24.452,1.12276,1.12278,1120000,1000000
2019.06.19 19:53:24.608,1.12276,1.12279,1870000,1000000
2019.06.19 19:53:24.711,1.12275,1.12279,8370000,1250000
2019.06.19 19:53:26.933,1.12275,1.12278,2370000,1750000
2019.06.19 19:53:27.201,1.12275,1.12278,4810000,1690000
2019.06.19 19:53:27.305,1.12275,1.12278,2370000,1750000
2019.06.19 19:53:27.541,1.12275,1.12277,1120000,1690000
2019.06.19 19:53:27.718,1.12273,1.12275,2500000,2700000
2019.06.19 19:53:27.771,1.12271,1.12275,1750000,8290000
2019.06.19 19:53:27.925,1.12272,1.12275,1250000,1500000
2019.06.19 19:53:28.028,1.12273,1.12276,1310000,1100000
2019.06.19 19:53:29.691,1.12272,1.12277,3620000,7570000
2019.06.19 19:53:29.948,1.12273,1.12277,1870000,1000000
2019.06.19 19:53:30.107,1.12273,1.12277,2620000,3470000
2019.06.19 19:53:30.209,1.12274,1.12278,3370000,3450000
2019.06.19 19:53:30.350,1.12274,1.12277,1000000,2250000
2019.06.19 19:53:30.452,1.12273,1.12276,1000000,4220000
2019.06.19 19:53:32.500,1.12273,1.12277,3940000,5720000
2019.06.19 19:53:33.866,1.12273,1.12276,1120000,4790000
2019.06.19 19:53:33.972,1.12272,1.12276,4120000,3470000
2019.06.19 19:53:34.597,1.12274,1.12276,1690000,1000000
2019.06.19 19:53:34.700,1.12275,1.12276,1870000,1000000
2019.06.19 19:53:34.802,1.12274,1.12277,5000000,1500000
2019.06.19 19:53:36.602,1.12274,1.12278,2750000,5870000
2019.06.19 19:53:36.733,1.12275,1.12278,1000000,2950000
2019.06.19 19:53:39.635,1.12277,1.12279,1310000,1000000
2019.06.19 19:53:39.764,1.12278,1.1228,1250000,1000000
2019.06.19 19:53:40.222,1.12278,1.12281,3000000,1100000
2019.06.19 19:53:40.364,1.12278,1.12281,1500000,1220000
2019.06.19 19:53:41.151,1.12278,1.12281,1000000,1870000
2019.06.19 19:53:44.556,1.12278,1.12282,2700000,3450000
2019.06.19 19:53:45.812,1.12278,1.1228,1000000,1500000
2019.06.19 19:53:45.914,1.12277,1.12279,1500000,1500000
2019.06.19 19:53:46.616,1.12278,1.1228,2620000,1500000
2019.06.19 19:53:46.718,1.12277,1.12281,4620000,6070000
2019.06.19 19:53:47.639,1.12277,1.12281,5370000,8100000
2019.06.19 19:53:51.036,1.1228,1.12281,4870000,1000000
2019.06.19 19:53:51.087,1.1228,1.12282,1000000,2320000
2019.06.19 19:53:51.138,1.1228,1.12284,1120000,3820000
2019.06.19 19:53:51.190,1.12283,1.12285,5370000,1000000
2019.06.19 19:53:52.448,1.12282,1.12283,1120000,1200000
2019.06.19 19:53:52.579,1.12281,1.12283,1500000,1000000
2019.06.19 19:53:53.206,1.12282,1.12284,3000000,1500000
2019.06.19 19:53:53.309,1.12284,1.12286,2370000,1500000
2019.06.19 19:53:54.804,1.12284,1.12287,2370000,1500000
2019.06.19 19:53:54.965,1.12285,1.12288,3120000,3190000
2019.06.19 19:53:56.039,1.12285,1.12288,1500000,2440000
2019.06.19 19:53:56.592,1.12285,1.12287,1000000,2440000
2019.06.19 19:53:59.043,1.12285,1.12288,2620000,1690000
2019.06.19 19:54:03.902,1.12287,1.12288,1500000,1500000
2019.06.19 19:54:04.004,1.12287,1.12289,1500000,1000000
2019.06.19 19:54:04.875,1.12286,1.12289,1500000,2250000
2019.06.19 19:54:07.325,1.12286,1.12288,1500000,1000000
2019.06.19 19:54:07.429,1.12285,1.12288,1000000,1010000
2019.06.19 19:54:07.684,1.12286,1.12288,2250000,1000000
2019.06.19 19:54:07.804,1.12285,1.12289,5620000,1250000
2019.06.19 19:54:07.906,1.12286,1.12288,1000000,1000000
2019.06.19 19:54:09.393,1.12288,1.12291,1750000,2320000
2019.06.19 19:54:09.497,1.12288,1.12291,1000000,3750000
2019.06.19 19:54:09.853,1.12288,1.12292,3750000,1100000
2019.06.19 19:54:10.058,1.12289,1.12291,1000000,1000000
2019.06.19 19:54:10.613,1.12289,1.12292,1120000,1000000
2019.06.19 19:54:10.771,1.12288,1.12292,1870000,1570000
2019.06.19 19:54:10.873,1.12287,1.1229,1250000,1570000
2019.06.19 19:54:11.027,1.12288,1.1229,1870000,2250000
2019.06.19 19:54:11.129,1.12287,1.12291,3370000,7870000
2019.06.19 19:54:12.800,1.12287,1.12291,3870000,4570000
2019.06.19 19:54:12.903,1.12286,1.12289,4120000,1000000
2019.06.19 19:54:13.106,1.12285,1.12289,1870000,6070000
2019.06.19 19:54:13.269,1.12285,1.1229,8440000,11540000
2019.06.19 19:54:13.422,1.12286,1.12289,1000000,4570000
2019.06.19 19:54:13.523,1.12286,1.1229,3940000,1100000
2019.06.19 19:54:14.218,1.12288,1.1229,1000000,2250000
2019.06.19 19:54:14.320,1.12288,1.12291,1120000,1500000
2019.06.19 19:54:15.290,1.12288,1.12292,3870000,4220000
2019.06.19 19:54:17.412,1.1229,1.12292,1120000,1690000
2019.06.19 19:54:17.514,1.12289,1.12292,1120000,3450000
2019.06.19 19:54:17.671,1.1229,1.12292,2250000,1000000
2019.06.19 19:54:17.774,1.12289,1.12292,1500000,3750000
2019.06.19 19:54:18.118,1.1229,1.12292,3000000,1000000
2019.06.19 19:54:18.220,1.1229,1.12291,1000000,1500000
2019.06.19 19:54:18.321,1.1229,1.12292,3370000,1000000
2019.06.19 19:54:18.423,1.1229,1.12291,1000000,1500000
2019.06.19 19:54:19.102,1.1229,1.12292,3750000,1000000
2019.06.19 19:54:20.077,1.12289,1.12292,3750000,2250000
2019.06.19 19:54:20.230,1.12289,1.1229,1000000,2250000
2019.06.19 19:54:20.282,1.12287,1.1229,3560000,2320000
2019.06.19 19:54:20.385,1.12286,1.1229,3190000,2250000
2019.06.19 19:54:20.756,1.12288,1.1229,1870000,1000000
2019.06.19 19:54:25.190,1.12287,1.1229,1500000,1570000
2019.06.19 19:54:26.341,1.12286,1.1229,2440000,4200000
2019.06.19 19:54:26.491,1.12289,1.12292,4510000,1500000
2019.06.19 19:54:30.469,1.12288,1.12291,2440000,3000000
2019.06.19 19:54:31.620,1.12288,1.12292,3750000,1000000
2019.06.19 19:54:33.460,1.12289,1.12291,1000000,1000000
2019.06.19 19:54:35.460,1.12289,1.12292,2250000,1120000
2019.06.19 19:54:36.764,1.1229,1.12292,1500000,1500000
2019.06.19 19:54:36.866,1.12291,1.12292,1000000,1000000
2019.06.19 19:54:37.676,1.12292,1.12294,1000000,1120000
2019.06.19 19:54:37.727,1.12293,1.12296,3450000,1000000
2019.06.19 19:54:37.829,1.12294,1.12296,3000000,1000000
2019.06.19 19:54:38.259,1.12293,1.12297,5060000,1000000
2019.06.19 19:54:38.790,1.12293,1.12296,1000000,1000000
2019.06.19 19:54:39.321,1.12292,1.12295,4310000,1600000
2019.06.19 19:54:39.423,1.12292,1.12295,2810000,1120000
2019.06.19 19:54:40.926,1.12294,1.12296,3000000,1000000
2019.06.19 19:54:41.130,1.12292,1.12296,3370000,3750000
2019.06.19 19:54:41.232,1.12291,1.12294,4270000,1950000
2019.06.19 19:54:44.339,1.12292,1.12293,1500000,1000000
2019.06.19 19:54:44.442,1.12292,1.12295,3000000,1000000
2019.06.19 19:54:44.605,1.12292,1.12296,1870000,5700000
2019.06.19 19:54:44.707,1.12292,1.12296,1120000,6220000
2019.06.19 19:54:44.998,1.12292,1.12296,1120000,5700000
2019.06.19 19:54:47.744,1.12293,1.12296,1500000,1000000
2019.06.19 19:54:47.892,1.12292,1.12296,1000000,4570000
2019.06.19 19:54:48.044,1.12293,1.12296,1500000,1000000
2019.06.19 19:54:48.539,1.12292,1.12296,1870000,3370000
2019.06.19 19:54:48.641,1.12293,1.12296,1500000,1000000
2019.06.19 19:54:49.509,1.12293,1.12296,1000000,2000000
2019.06.19 19:54:49.613,1.12293,1.12297,3000000,1570000
2019.06.19 19:54:50.666,1.12293,1.12296,1000000,1500000
2019.06.19 19:54:51.803,1.12294,1.12296,2250000,1000000
2019.06.19 19:54:51.956,1.12292,1.12296,1500000,4200000
2019.06.19 19:54:52.495,1.12293,1.12296,1000000,1000000
2019.06.19 19:54:52.872,1.12293,1.12297,2250000,1000000
2019.06.19 19:54:52.974,1.12292,1.12297,3000000,4570000
2019.06.19 19:54:53.290,1.12292,1.12296,1000000,10570000
2019.06.19 19:54:54.029,1.12293,1.12296,1000000,1570000
2019.06.19 19:54:54.239,1.12292,1.12297,3360000,6100000
2019.06.19 19:54:54.878,1.12293,1.12297,2850000,1570000
2019.06.19 19:54:54.980,1.12292,1.12297,2600000,6100000
2019.06.19 19:54:55.129,1.12294,1.12296,1000000,1000000
2019.06.19 19:54:55.670,1.12293,1.12297,1860000,1100000
2019.06.19 19:54:55.852,1.12292,1.12297,4230000,10600000
2019.06.19 19:54:56.256,1.12293,1.12297,1500000,1100000
2019.06.19 19:54:56.464,1.12295,1.12298,5370000,1000000
2019.06.19 19:54:56.566,1.12294,1.12298,3120000,4390000
2019.06.19 19:54:56.719,1.12295,1.12297,1120000,1000000
2019.06.19 19:54:57.473,1.12293,1.12296,3120000,2140000
2019.06.19 19:54:57.858,1.12291,1.12293,1000000,1120000
2019.06.19 19:54:57.972,1.12289,1.12293,3750000,2170000
2019.06.19 19:54:58.329,1.12288,1.1229,1000000,5770000
2019.06.19 19:54:58.461,1.12286,1.12289,1120000,2440000
2019.06.19 19:54:58.716,1.12284,1.12287,1120000,7610000
2019.06.19 19:54:58.818,1.12284,1.12286,1000000,1570000
2019.06.19 19:54:59.915,1.12285,1.12289,11070000,3000000
2019.06.19 19:55:00.068,1.12285,1.12289,7570000,3750000
2019.06.19 19:55:00.170,1.12286,1.1229,12290000,1870000
2019.06.19 19:55:00.273,1.12287,1.1229,1000000,1500000
2019.06.19 19:55:00.376,1.12289,1.12291,1000000,1000000
2019.06.19 19:55:00.684,1.12289,1.12292,2440000,1000000
2019.06.19 19:55:00.786,1.1229,1.12293,5440000,1000000
2019.06.19 19:55:00.891,1.12289,1.12293,2440000,1000000
2019.06.19 19:55:00.995,1.12289,1.12293,1120000,5050000
2019.06.19 19:55:01.098,1.1229,1.12294,10120000,1690000
2019.06.19 19:55:01.201,1.1229,1.12293,2250000,2890000
2019.06.19 19:55:01.618,1.12291,1.12293,1000000,1570000
2019.06.19 19:55:02.772,1.1229,1.12293,1000000,1000000
2019.06.19 19:55:02.874,1.12288,1.12292,3000000,8300000
2019.06.19 19:55:03.794,1.12288,1.12291,1870000,1500000
2019.06.19 19:55:03.897,1.12287,1.12291,8350000,2920000
2019.06.19 19:55:04.100,1.12287,1.12291,1570000,3260000
2019.06.19 19:55:05.774,1.12288,1.12292,2250000,1000000
2019.06.19 19:55:06.613,1.1229,1.12293,1870000,4690000
2019.06.19 19:55:06.717,1.12289,1.12293,3940000,1610000
2019.06.19 19:55:06.978,1.12289,1.12292,4310000,1000000
2019.06.19 19:55:07.080,1.12287,1.12291,2620000,4050000
2019.06.19 19:55:07.182,1.12287,1.1229,1000000,5550000
2019.06.19 19:55:07.284,1.12287,1.12291,2620000,3300000
2019.06.19 19:55:07.615,1.12287,1.1229,1000000,4050000
2019.06.19 19:55:07.717,1.12287,1.12291,1870000,1800000
2019.06.19 19:55:08.616,1.12287,1.1229,1000000,4420000
2019.06.19 19:55:08.927,1.12287,1.12291,2250000,2920000
2019.06.19 19:55:09.163,1.12287,1.1229,1000000,5920000
2019.06.19 19:55:10.295,1.12287,1.1229,1000000,5020000
2019.06.19 19:55:10.422,1.12287,1.12291,2250000,2770000
2019.06.19 19:55:10.889,1.12287,1.12291,2250000,4120000
2019.06.19 19:55:11.422,1.12287,1.12291,2250000,3770000
2019.06.19 19:55:11.992,1.12287,1.12289,1120000,3900000
2019.06.19 19:55:12.126,1.12287,1.12289,1500000,1000000
2019.06.19 19:55:12.675,1.12287,1.12289,1500000,1500000
2019.06.19 19:55:12.726,1.12286,1.1229,3310000,1500000
2019.06.19 19:55:13.099,1.12286,1.1229,5060000,1000000
2019.06.19 19:55:13.550,1.12287,1.1229,2250000,1000000
2019.06.19 19:55:13.868,1.12287,1.12289,1000000,1690000
2019.06.19 19:55:14.365,1.12287,1.1229,3010000,1500000
2019.06.19 19:55:14.906,1.12286,1.1229,4510000,3070000
2019.06.19 19:55:15.122,1.12287,1.12289,1000000,4500000
2019.06.19 19:55:15.181,1.12287,1.12291,1500000,2250000
2019.06.19 19:55:15.283,1.12289,1.12291,1000000,1000000
2019.06.19 19:55:17.785,1.1229,1.12292,1120000,1250000
2019.06.19 19:55:17.887,1.1229,1.12294,4970000,4120000
2019.06.19 19:55:18.011,1.1229,1.12294,4120000,9120000
2019.06.19 19:55:18.283,1.1229,1.12294,4870000,2250000
2019.06.19 19:55:18.425,1.12289,1.12292,1120000,1250000
2019.06.19 19:55:18.528,1.12288,1.12292,1120000,3670000
2019.06.19 19:55:18.842,1.1229,1.12294,4950000,5440000
2019.06.19 19:55:18.944,1.12291,1.12294,2250000,3000000
2019.06.19 19:55:19.046,1.12292,1.12294,2620000,1000000
2019.06.19 19:55:19.849,1.12291,1.12293,1870000,1500000
2019.06.19 19:55:19.951,1.12289,1.12293,1000000,7110000
2019.06.19 19:55:20.164,1.1229,1.12294,7120000,1250000
2019.06.19 19:55:20.278,1.1229,1.12293,2620000,1250000
2019.06.19 19:55:20.430,1.1229,1.12294,9370000,1610000
2019.06.19 19:55:20.532,1.1229,1.12293,1000000,1120000
2019.06.19 19:55:21.283,1.12289,1.12293,2000000,1950000
2019.06.19 19:55:21.387,1.12289,1.12293,7320000,2210000
2019.06.19 19:55:21.539,1.12289,1.12293,2820000,1240000
2019.06.19 19:55:21.882,1.12289,1.12293,3750000,5300000
2019.06.19 19:55:22.035,1.12289,1.12293,4120000,5740000
2019.06.19 19:55:22.461,1.1229,1.12294,3820000,1690000
2019.06.19 19:55:22.564,1.1229,1.12294,2070000,2510000
2019.06.19 19:55:22.705,1.1229,1.12294,1200000,3260000
2019.06.19 19:55:23.040,1.12289,1.12292,1000000,3450000
2019.06.19 19:55:23.142,1.12289,1.12291,1000000,1000000
2019.06.19 19:55:23.400,1.12288,1.12291,1000000,4050000
2019.06.19 19:55:26.984,1.12289,1.12292,3500000,2250000
2019.06.19 19:55:27.036,1.1229,1.12294,9070000,1250000
2019.06.19 19:55:27.610,1.1229,1.12294,6120000,3370000
2019.06.19 19:55:27.820,1.1229,1.12294,3370000,1690000
2019.06.19 19:55:28.927,1.12292,1.12294,3000000,1000000
2019.06.19 19:55:29.029,1.12291,1.12295,3340000,2810000
2019.06.19 19:55:29.408,1.12291,1.12294,1000000,6370000
2019.06.19 19:55:29.511,1.12291,1.12293,1000000,2250000
2019.06.19 19:55:31.701,1.12289,1.12292,1000000,1120000
2019.06.19 19:55:31.803,1.12288,1.12291,1000000,2300000
2019.06.19 19:55:32.705,1.12288,1.12291,1870000,1120000
2019.06.19 19:55:34.186,1.12289,1.12292,2320000,3190000
2019.06.19 19:55:34.333,1.1229,1.12293,3940000,1000000
2019.06.19 19:55:34.486,1.12289,1.12293,1760000,3000000
2019.06.19 19:55:35.050,1.12288,1.12293,5970000,7070000
2019.06.19 19:55:35.152,1.12288,1.12292,1000000,5250000
2019.06.19 19:55:35.692,1.12288,1.12291,1000000,3750000
2019.06.19 19:55:36.868,1.12289,1.12291,1120000,1000000
2019.06.19 19:55:37.139,1.12287,1.12289,1500000,5320000
2019.06.19 19:55:37.190,1.12286,1.12289,1970000,2620000
2019.06.19 19:55:37.333,1.12286,1.12287,1000000,2170000
2019.06.19 19:55:37.436,1.12285,1.12287,3190000,1000000
2019.06.19 19:55:37.537,1.12284,1.12287,1500000,1500000
2019.06.19 19:55:37.814,1.12284,1.12286,1000000,1500000
2019.06.19 19:55:37.917,1.12282,1.12286,1000000,2320000
2019.06.19 19:55:43.103,1.12282,1.12285,2250000,2620000
2019.06.19 19:55:43.259,1.12281,1.12286,1690000,6570000
2019.06.19 19:55:44.676,1.12282,1.12285,1000000,5620000
2019.06.19 19:55:45.056,1.12282,1.12286,2060000,4120000
2019.06.19 19:55:45.332,1.12281,1.12285,1500000,7700000
2019.06.19 19:55:45.434,1.12281,1.12286,3560000,6200000
2019.06.19 19:55:45.582,1.12281,1.12286,4810000,5820000
2019.06.19 19:55:46.852,1.12281,1.12284,1000000,1500000
2019.06.19 19:55:48.123,1.12282,1.12283,1000000,1000000
2019.06.19 19:55:48.226,1.12282,1.12284,2060000,1000000
2019.06.19 19:55:51.439,1.1228,1.12284,4500000,7870000
2019.06.19 19:55:51.542,1.12282,1.12285,7320000,1000000
2019.06.19 19:55:51.644,1.12281,1.12285,5820000,5250000
2019.06.19 19:55:52.303,1.12282,1.12285,7320000,1000000
2019.06.19 19:55:53.000,1.12281,1.12285,5070000,4500000
2019.06.19 19:55:53.131,1.12283,1.12286,14660000,1000000
2019.06.19 19:55:53.233,1.12282,1.12285,1500000,3000000
2019.06.19 19:55:53.438,1.12281,1.12286,8890000,4310000
2019.06.19 19:55:53.540,1.12281,1.12285,1000000,6560000
2019.06.19 19:55:54.175,1.12281,1.12286,8510000,3560000
2019.06.19 19:55:54.766,1.12282,1.12286,8160000,1870000
2019.06.19 19:55:54.868,1.12281,1.12286,8140000,9790000
2019.06.19 19:55:54.971,1.12282,1.12285,1000000,2620000
2019.06.19 19:55:55.073,1.12282,1.12286,7390000,1000000
2019.06.19 19:55:55.188,1.12282,1.12285,1000000,2320000
2019.06.19 19:55:55.301,1.12282,1.12286,8140000,1200000
2019.06.19 19:55:55.617,1.12282,1.12285,1000000,3000000
2019.06.19 19:55:55.781,1.12282,1.12286,8510000,1000000
2019.06.19 19:55:56.186,1.12281,1.12286,10760000,5060000
2019.06.19 19:55:56.627,1.12282,1.12284,1000000,1000000
2019.06.19 19:55:56.730,1.12283,1.12285,1500000,1000000
2019.06.19 19:55:57.533,1.12282,1.12285,3370000,2250000
2019.06.19 19:55:57.636,1.12281,1.12285,1120000,8060000
2019.06.19 19:56:01.900,1.12281,1.12283,1000000,1000000
2019.06.19 19:56:02.103,1.12281,1.12284,2250000,3190000
2019.06.19 19:56:03.349,1.12281,1.12285,2250000,7310000
2019.06.19 19:56:03.451,1.12282,1.12285,4120000,6750000
2019.06.19 19:56:07.007,1.12283,1.12287,5700000,3120000
2019.06.19 19:56:08.070,1.12282,1.12287,7870000,7390000
2019.06.19 19:56:08.602,1.12282,1.12286,1000000,8140000
2019.06.19 19:56:09.308,1.12282,1.12287,9450000,7310000
2019.06.19 19:56:09.410,1.12282,1.12286,1000000,8060000
2019.06.19 19:56:09.877,1.12282,1.12287,7570000,8810000
2019.06.19 19:56:10.111,1.12283,1.12286,1000000,2250000
2019.06.19 19:56:10.242,1.12282,1.12286,2250000,5810000
2019.06.19 19:56:11.606,1.12283,1.12286,1000000,1000000
2019.06.19 19:56:13.905,1.12283,1.12286,1620000,1000000
2019.06.19 19:56:15.828,1.12283,1.12286,1570000,1000000
2019.06.19 19:56:16.481,1.12282,1.12286,5640000,2700000
2019.06.19 19:56:16.583,1.12282,1.12285,1120000,5560000
2019.06.19 19:56:17.408,1.12282,1.12285,1310000,2810000
2019.06.19 19:56:17.524,1.12282,1.12285,2060000,3310000
2019.06.19 19:56:17.626,1.12282,1.12285,1000000,1870000
2019.06.19 19:56:18.720,1.12281,1.12284,1000000,8620000
2019.06.19 19:56:18.851,1.12281,1.12285,1760000,6820000
2019.06.19 19:56:20.061,1.12282,1.12283,1000000,1250000
2019.06.19 19:56:20.112,1.1228,1.12283,1000000,2320000
2019.06.19 19:56:20.252,1.12279,1.12282,1000000,3940000
2019.06.19 19:56:20.354,1.12278,1.12282,3370000,4120000
2019.06.19 19:56:20.457,1.12278,1.12281,1000000,6370000
2019.06.19 19:56:21.127,1.12277,1.1228,1000000,1620000
2019.06.19 19:56:21.239,1.12276,1.1228,1500000,3000000
2019.06.19 19:56:21.495,1.12277,1.1228,6370000,1000000
2019.06.19 19:56:21.843,1.12276,1.1228,3370000,3560000
2019.06.19 19:56:22.046,1.12276,1.12279,1000000,3640000
2019.06.19 19:56:22.268,1.12277,1.1228,4870000,1000000
2019.06.19 19:56:22.370,1.12276,1.1228,3370000,5140000
2019.06.19 19:56:22.472,1.12276,1.1228,3820000,5260000
2019.06.19 19:56:24.053,1.12276,1.12279,1000000,8000000
2019.06.19 19:56:24.155,1.12276,1.1228,6000000,4250000
2019.06.19 19:56:24.531,1.12276,1.12279,1000000,11640000
2019.06.19 19:56:24.633,1.12276,1.1228,5320000,10510000
2019.06.19 19:56:25.867,1.12276,1.12279,1000000,7890000
2019.06.19 19:56:25.968,1.12276,1.1228,3000000,5640000
2019.06.19 19:56:27.142,1.12276,1.12279,1000000,8640000
2019.06.19 19:56:27.243,1.12276,1.1228,3000000,4810000
2019.06.19 19:56:27.827,1.12276,1.12279,1000000,7890000
2019.06.19 19:56:27.878,1.12278,1.1228,6000000,1000000
2019.06.19 19:56:28.180,1.12278,1.12279,1000000,1000000
2019.06.19 19:56:28.341,1.12277,1.12279,1000000,2620000
2019.06.19 19:56:30.438,1.12278,1.1228,1500000,1000000
2019.06.19 19:56:30.540,1.12279,1.12281,1120000,1000000
2019.06.19 19:56:31.202,1.12281,1.12282,2250000,1500000
2019.06.19 19:56:31.354,1.12281,1.12284,1870000,1500000
2019.06.19 19:56:31.456,1.12282,1.12284,1950000,1250000
