2019.06.19 19:00:00.060,1.1246,1.12465,2560000,2000000
2019.06.19 19:56:35.597,1.1228,1.12282,1000000,2620000
2019.06.19 19:56:35.868,1.12279,1.12282,1000000,3490000
2019.06.19 19:56:36.279,1.1228,1.12282,1000000,1000000
2019.06.19 19:56:36.439,1.12279,1.12283,3820000,3110000
2019.06.19 19:56:37.133,1.1228,1.12282,1000000,1000000
2019.06.19 19:56:37.237,1.12278,1.12282,4120000,3000000
2019.06.19 19:56:38.836,1.12278,1.12282,5100000,1120000
2019.06.19 19:56:39.221,1.1228,1.12282,1570000,2250000
2019.06.19 19:56:39.324,1.12281,1.12283,1000000,4120000
2019.06.19 19:56:39.502,1.12281,1.12283,1000000,1000000
2019.06.19 19:56:40.134,1.12281,1.12284,3000000,3750000
2019.06.19 19:56:40.799,1.12281,1.12283,1000000,1500000
2019.06.19 19:56:41.236,1.12281,1.12284,6820000,1000000
2019.06.19 19:56:41.773,1.12281,1.12283,1000000,1500000
2019.06.19 19:56:43.941,1.1228,1.12284,2250000,5440000
2019.06.19 19:56:44.043,1.12281,1.12284,2250000,1500000
2019.06.19 19:56:44.469,1.12281,1.12284,2750000,3000000
2019.06.19 19:56:46.964,1.12281,1.12284,1870000,1500000
2019.06.19 19:56:47.067,1.12283,1.12285,2620000,1000000
2019.06.19 19:56:49.469,1.12282,1.12285,1500000,2620000
2019.06.19 19:56:49.572,1.12282,1.12286,8810000,1120000
2019.06.19 19:56:49.962,1.12282,1.12286,8190000,1120000
2019.06.19 19:56:51.102,1.12282,1.12286,7760000,1570000
2019.06.19 19:56:51.255,1.12285,1.12286,2620000,1000000
2019.06.19 19:56:51.396,1.12287,1.1229,6940000,2620000
2019.06.19 19:56:51.651,1.12287,1.12291,9560000,1120000
2019.06.19 19:56:52.816,1.12286,1.12289,1120000,5550000
2019.06.19 19:56:53.491,1.12286,1.1229,5940000,1000000
2019.06.19 19:56:53.594,1.12284,1.12287,1870000,2160000
2019.06.19 19:56:53.697,1.12283,1.12287,4500000,2310000
2019.06.19 19:56:53.813,1.12283,1.12287,3750000,1120000
2019.06.19 19:56:54.150,1.12283,1.12286,1000000,3370000
2019.06.19 19:56:55.222,1.12282,1.12287,7320000,11360000
2019.06.19 19:56:55.865,1.12282,1.12287,7200000,11360000
2019.06.19 19:56:58.216,1.12282,1.12287,6570000,11360000
2019.06.19 19:56:59.536,1.12282,1.12287,6450000,12110000
2019.06.19 19:57:01.177,1.12282,1.12285,1120000,8060000
2019.06.19 19:57:02.223,1.12282,1.12286,2810000,2190000
2019.06.19 19:57:05.395,1.12282,1.12286,3180000,1250000
2019.06.19 19:57:09.326,1.12282,1.12285,1500000,2060000
2019.06.19 19:57:09.428,1.12281,1.12286,3930000,9450000
2019.06.19 19:57:09.747,1.12282,1.12286,3550000,1810000
2019.06.19 19:57:12.340,1.12283,1.12286,4530000,1870000
2019.06.19 19:57:14.191,1.12282,1.12286,3910000,3640000
2019.06.19 19:57:15.685,1.12281,1.12284,5220000,2850000
2019.06.19 19:57:15.787,1.1228,1.12284,6650000,1250000
2019.06.19 19:57:16.728,1.1228,1.12284,7050000,3940000
2019.06.19 19:57:17.153,1.1228,1.12283,3940000,1500000
2019.06.19 19:57:17.267,1.1228,1.12282,1120000,1000000
2019.06.19 19:57:18.159,1.12279,1.12283,7410000,1000000
2019.06.19 19:57:18.261,1.12278,1.12282,4200000,6820000
2019.06.19 19:57:18.461,1.12279,1.12282,1570000,1000000
2019.06.19 19:57:18.655,1.12279,1.12282,2820000,1000000
2019.06.19 19:57:19.369,1.1228,1.12282,1120000,1000000
2019.06.19 19:57:20.156,1.12279,1.12281,1000000,1500000
2019.06.19 19:57:22.251,1.12279,1.12282,4200000,1000000
2019.06.19 19:57:22.894,1.12281,1.12283,1010000,1500000
2019.06.19 19:57:22.997,1.12282,1.12284,1500000,1000000
2019.06.19 19:57:23.100,1.12282,1.12285,1250000,1250000
2019.06.19 19:57:24.619,1.12285,1.12286,4950000,1500000
2019.06.19 19:57:24.671,1.12286,1.12288,1500000,1250000
2019.06.19 19:57:24.773,1.12287,1.12289,1500000,1000000
2019.06.19 19:57:24.930,1.12287,1.12291,5810000,1000000
2019.06.19 19:57:25.033,1.12291,1.12292,7200000,1120000
2019.06.19 19:57:25.084,1.12292,1.12295,4200000,1000000
2019.06.19 19:57:25.136,1.12291,1.12293,1500000,8060000
2019.06.19 19:57:25.238,1.12292,1.12294,1500000,1000000
2019.06.19 19:57:25.392,1.12291,1.12294,2620000,1100000
2019.06.19 19:57:25.494,1.1229,1.12293,5250000,1310000
2019.06.19 19:57:25.619,1.12291,1.12293,5250000,1000000
2019.06.19 19:57:25.671,1.12291,1.12295,5890000,5120000
2019.06.19 19:57:27.233,1.12293,1.12296,7820000,1000000
2019.06.19 19:57:27.336,1.12292,1.12296,4070000,3260000
2019.06.19 19:57:28.096,1.12293,1.12296,4820000,1000000
2019.06.19 19:57:28.467,1.12296,1.12297,4120000,3000000
2019.06.19 19:57:28.591,1.12298,1.123,2200000,1000000
2019.06.19 19:57:28.697,1.123,1.12301,1000000,1500000
2019.06.19 19:57:28.803,1.123,1.12302,1120000,1500000
2019.06.19 19:57:28.929,1.123,1.12302,3000000,1000000
2019.06.19 19:57:29.031,1.123,1.12302,3000000,2250000
2019.06.19 19:57:29.902,1.12302,1.12303,4200000,1000000
2019.06.19 19:57:30.004,1.12303,1.12306,3310000,1000000
2019.06.19 19:57:30.056,1.12306,1.12307,1390000,3750000
2019.06.19 19:57:30.224,1.12304,1.12305,1000000,1000000
2019.06.19 19:57:30.653,1.12304,1.12306,6190000,1000000
2019.06.19 19:57:30.755,1.12304,1.12305,1000000,1000000
2019.06.19 19:57:31.092,1.12303,1.12304,1250000,1500000
2019.06.19 19:57:31.144,1.12302,1.12304,1500000,3000000
2019.06.19 19:57:31.246,1.12302,1.12305,2620000,3750000
2019.06.19 19:57:31.348,1.12303,1.12305,3560000,1000000
2019.06.19 19:57:31.481,1.12303,1.12304,1000000,1000000
2019.06.19 19:57:31.634,1.12302,1.12304,1250000,3000000
2019.06.19 19:57:31.787,1.123,1.12302,2810000,1500000
2019.06.19 19:57:31.960,1.123,1.12301,1500000,1000000
2019.06.19 19:57:32.062,1.12299,1.12301,1000000,2620000
2019.06.19 19:57:33.684,1.12297,1.12299,1000000,2250000
2019.06.19 19:57:33.889,1.12297,1.12301,5640000,3370000
2019.06.19 19:57:34.196,1.12298,1.12299,1000000,1000000
2019.06.19 19:57:34.300,1.12296,1.12297,1000000,1000000
2019.06.19 19:57:34.353,1.12294,1.12296,1690000,1870000
2019.06.19 19:57:34.507,1.12294,1.12295,1000000,1000000
2019.06.19 19:57:34.711,1.12294,1.12296,1250000,1000000
2019.06.19 19:57:34.814,1.12294,1.12295,1000000,1000000
2019.06.19 19:57:35.448,1.12294,1.12296,3940000,1000000
2019.06.19 19:57:35.602,1.12294,1.12295,1000000,1000000
2019.06.19 19:57:35.711,1.12293,1.12295,2120000,1500000
2019.06.19 19:57:35.813,1.12294,1.12295,1000000,1000000
2019.06.19 19:57:36.335,1.12293,1.12295,1750000,1500000
2019.06.19 19:57:36.853,1.12294,1.12295,1500000,1000000
2019.06.19 19:57:37.320,1.12292,1.12294,1000000,4500000
2019.06.19 19:57:37.509,1.12293,1.12295,2250000,1000000
2019.06.19 19:57:38.261,1.12293,1.12294,1000000,1500000
2019.06.19 19:57:38.540,1.12294,1.12296,2060000,1000000
2019.06.19 19:57:39.962,1.12295,1.12297,1120000,1500000
2019.06.19 19:57:40.064,1.12297,1.123,1120000,3000000
2019.06.19 19:57:40.233,1.12298,1.123,1120000,1000000
2019.06.19 19:57:41.405,1.12299,1.12301,5510000,1000000
2019.06.19 19:57:41.558,1.12299,1.123,1000000,1000000
2019.06.19 19:57:42.475,1.12298,1.123,1500000,1000000
2019.06.19 19:57:43.121,1.12298,1.12301,3190000,1000000
2019.06.19 19:57:43.224,1.12299,1.12301,1570000,1000000
2019.06.19 19:57:43.334,1.12299,1.12302,1870000,1500000
2019.06.19 19:57:43.436,1.123,1.12302,4200000,1500000
2019.06.19 19:57:43.550,1.123,1.12301,1000000,1000000
2019.06.19 19:57:43.653,1.123,1.12302,1950000,1000000
2019.06.19 19:57:44.335,1.123,1.12301,1000000,1000000
2019.06.19 19:57:44.668,1.123,1.12302,1950000,1000000
2019.06.19 19:57:44.825,1.123,1.12301,1000000,1000000
2019.06.19 19:57:45.079,1.123,1.12302,1950000,1000000
2019.06.19 19:57:45.974,1.12299,1.12301,1000000,3000000
2019.06.19 19:57:46.165,1.12299,1.12302,2250000,2250000
2019.06.19 19:57:46.267,1.123,1.12302,4500000,1000000
2019.06.19 19:57:46.369,1.12299,1.12301,3000000,2250000
2019.06.19 19:57:46.518,1.12298,1.123,6120000,1120000
2019.06.19 19:57:46.570,1.12299,1.12301,1120000,1500000
2019.06.19 19:57:46.827,1.12297,1.123,2940000,2370000
2019.06.19 19:57:46.943,1.12298,1.123,3940000,2370000
2019.06.19 19:57:48.056,1.123,1.12302,1690000,2250000
2019.06.19 19:57:48.141,1.12302,1.12303,1500000,1500000
2019.06.19 19:57:48.192,1.12302,1.12304,1120000,1000000
2019.06.19 19:57:49.144,1.12303,1.12305,1870000,1000000
2019.06.19 19:57:50.697,1.12303,1.12305,1810000,1000000
2019.06.19 19:57:50.799,1.12304,1.12306,1200000,3750000
2019.06.19 19:57:52.150,1.12304,1.12305,1120000,1500000
2019.06.19 19:57:52.202,1.12301,1.12303,1620000,2250000
2019.06.19 19:57:52.319,1.12301,1.12303,1000000,1500000
2019.06.19 19:57:52.379,1.12301,1.12304,2700000,1000000
2019.06.19 19:57:52.780,1.12301,1.12303,1000000,1500000
2019.06.19 19:57:53.734,1.12301,1.12304,1870000,1000000
2019.06.19 19:57:54.859,1.12305,1.12306,5320000,1500000
2019.06.19 19:57:54.969,1.12307,1.12309,1950000,3500000
2019.06.19 19:57:55.071,1.12309,1.12311,6690000,1000000
2019.06.19 19:57:55.174,1.12306,1.12308,1570000,1500000
2019.06.19 19:57:55.225,1.12305,1.12307,1000000,1500000
2019.06.19 19:57:55.336,1.12305,1.12306,1000000,1000000
2019.06.19 19:57:57.262,1.12305,1.12308,3950000,1000000
2019.06.19 19:57:57.374,1.12305,1.12306,1000000,1000000
2019.06.19 19:57:58.321,1.12305,1.12307,1120000,1500000
2019.06.19 19:57:58.634,1.12305,1.12306,1000000,1000000
2019.06.19 19:57:58.737,1.12305,1.12307,1870000,1120000
2019.06.19 19:57:59.691,1.12308,1.12309,2700000,1000000
2019.06.19 19:57:59.917,1.12307,1.12309,1620000,1500000
2019.06.19 19:58:00.079,1.12306,1.12307,1000000,1500000
2019.06.19 19:58:00.181,1.12305,1.12306,1000000,1000000
2019.06.19 19:58:02.381,1.12305,1.12307,2310000,1000000
2019.06.19 19:58:02.490,1.12303,1.12304,1000000,1000000
2019.06.19 19:58:02.541,1.12304,1.12306,3940000,1000000
2019.06.19 19:58:02.752,1.12304,1.12305,1500000,1000000
2019.06.19 19:58:02.855,1.12304,1.12306,1500000,1000000
2019.06.19 19:58:03.110,1.12304,1.12305,1000000,1000000
2019.06.19 19:58:03.219,1.12304,1.12306,5140000,1000000
2019.06.19 19:58:03.322,1.12304,1.12305,1250000,1000000
2019.06.19 19:58:03.547,1.12303,1.12305,1750000,1870000
2019.06.19 19:58:03.681,1.12304,1.12305,1500000,1000000
2019.06.19 19:58:03.797,1.12304,1.12306,2890000,1000000
2019.06.19 19:58:03.899,1.12304,1.12306,5200000,1000000
2019.06.19 19:58:04.185,1.12304,1.12306,1690000,1000000
2019.06.19 19:58:04.757,1.12305,1.12307,1000000,2750000
2019.06.19 19:58:05.186,1.12304,1.12306,9560000,2000000
2019.06.19 19:58:08.173,1.12301,1.12303,1120000,2370000
2019.06.19 19:58:08.276,1.12299,1.12302,6750000,1000000
2019.06.19 19:58:08.488,1.12299,1.12301,1120000,1500000
2019.06.19 19:58:08.990,1.12299,1.12302,1870000,1000000
2019.06.19 19:58:10.350,1.12299,1.12301,2620000,1500000
2019.06.19 19:58:10.401,1.12297,1.12299,1000000,1500000
2019.06.19 19:58:10.504,1.12295,1.12296,1500000,1500000
2019.06.19 19:58:10.631,1.12294,1.12296,1000000,1500000
2019.06.19 19:58:11.020,1.12293,1.12296,1250000,2250000
2019.06.19 19:58:11.788,1.12294,1.12296,1000000,1000000
2019.06.19 19:58:11.896,1.12293,1.12296,1000000,3000000
2019.06.19 19:58:12.336,1.12294,1.12296,1500000,1120000
2019.06.19 19:58:13.526,1.12294,1.12297,2580000,1500000
2019.06.19 19:58:13.655,1.12296,1.12298,5950000,1810000
2019.06.19 19:58:13.759,1.12296,1.12297,1000000,1250000
2019.06.19 19:58:13.871,1.12295,1.12296,1000000,2250000
2019.06.19 19:58:13.973,1.12295,1.12296,1000000,1000000
2019.06.19 19:58:14.564,1.12293,1.12295,2500000,1500000
2019.06.19 19:58:14.666,1.12293,1.12295,1950000,1500000
2019.06.19 19:58:14.773,1.12293,1.12296,3750000,2250000
2019.06.19 19:58:15.024,1.12293,1.12297,1120000,2250000
2019.06.19 19:58:15.126,1.12294,1.12297,1000000,3000000
2019.06.19 19:58:15.365,1.12296,1.12299,7510000,1250000
2019.06.19 19:58:15.467,1.12296,1.12299,4010000,1250000
2019.06.19 19:58:16.406,1.12296,1.12298,1000000,2440000
2019.06.19 19:58:16.508,1.12296,1.12299,3260000,1690000
2019.06.19 19:58:17.130,1.12296,1.12298,2440000,1000000
2019.06.19 19:58:17.181,1.12294,1.12297,3820000,2250000
2019.06.19 19:58:17.283,1.12295,1.12297,5510000,1500000
2019.06.19 19:58:17.385,1.12296,1.12299,5720000,1000000
2019.06.19 19:58:17.494,1.12296,1.123,14260000,1500000
2019.06.19 19:58:17.829,1.12298,1.123,1570000,1500000
2019.06.19 19:58:17.945,1.12298,1.12301,3370000,3120000
2019.06.19 19:58:18.098,1.12298,1.123,1000000,1620000
2019.06.19 19:58:18.149,1.12297,1.12298,1120000,1000000
2019.06.19 19:58:18.253,1.12296,1.12297,1000000,1120000
2019.06.19 19:58:18.718,1.12294,1.12297,2620000,1500000
2019.06.19 19:58:20.459,1.12294,1.12296,1250000,2000000
2019.06.19 19:58:24.373,1.12295,1.12298,2320000,1810000
2019.06.19 19:58:24.476,1.12296,1.12298,1000000,1870000
2019.06.19 19:58:24.591,1.12297,1.12299,1870000,1000000
2019.06.19 19:58:24.795,1.12298,1.123,1000000,3000000
2019.06.19 19:58:24.898,1.12299,1.12302,3820000,1500000
2019.06.19 19:58:25.073,1.12299,1.12301,1120000,2750000
2019.06.19 19:58:25.228,1.12298,1.12299,1690000,1500000
2019.06.19 19:58:25.279,1.12297,1.12298,1000000,1000000
2019.06.19 19:58:26.315,1.12298,1.12299,1100000,1000000
2019.06.19 19:58:26.428,1.12298,1.12301,9260000,2250000
2019.06.19 19:58:26.530,1.12298,1.123,2810000,2250000
2019.06.19 19:58:26.632,1.12297,1.12299,1000000,1500000
2019.06.19 19:58:27.878,1.12297,1.123,4010000,1500000
2019.06.19 19:58:28.353,1.12297,1.12299,1000000,2000000
2019.06.19 19:58:28.459,1.12298,1.12301,7870000,1500000
2019.06.19 19:58:30.260,1.12298,1.12301,4310000,1500000
2019.06.19 19:58:31.185,1.12298,1.123,1310000,1620000
2019.06.19 19:58:31.289,1.12296,1.12298,2250000,1000000
2019.06.19 19:58:31.444,1.12297,1.12298,1500000,1000000
2019.06.19 19:58:31.570,1.12296,1.12297,1500000,1000000
2019.06.19 19:58:31.672,1.12295,1.12296,1000000,1000000
2019.06.19 19:58:32.510,1.12295,1.12297,2320000,1000000
2019.06.19 19:58:34.372,1.12295,1.12297,2900000,2250000
2019.06.19 19:58:34.475,1.12296,1.12298,1090000,1000000
2019.06.19 19:58:34.999,1.12296,1.12299,3750000,1500000
2019.06.19 19:58:35.914,1.12297,1.12299,1950000,1000000
2019.06.19 19:58:36.117,1.12296,1.12299,1200000,4120000
2019.06.19 19:58:36.780,1.12297,1.12299,3450000,1000000
2019.06.19 19:58:37.059,1.12296,1.12299,1120000,4950000
2019.06.19 19:58:38.451,1.12296,1.12298,2250000,1000000
2019.06.19 19:58:38.502,1.12294,1.12296,1000000,4470000
2019.06.19 19:58:38.657,1.12295,1.12297,1000000,1000000
2019.06.19 19:58:38.766,1.12295,1.12296,1000000,1000000
2019.06.19 19:58:38.818,1.12295,1.12298,3070000,1000000
2019.06.19 19:58:38.921,1.12295,1.12297,1000000,1000000
2019.06.19 19:58:39.368,1.12294,1.12295,1250000,2250000
2019.06.19 19:58:39.470,1.12295,1.12297,1120000,1500000
2019.06.19 19:58:39.978,1.12295,1.12297,1120000,1500000
2019.06.19 19:58:40.441,1.12295,1.12297,2450000,1120000
2019.06.19 19:58:41.877,1.12295,1.12296,2440000,1000000
2019.06.19 19:58:42.295,1.12295,1.12297,1120000,1000000
2019.06.19 19:58:45.123,1.12295,1.12296,1690000,1000000
2019.06.19 19:58:45.449,1.12295,1.12297,2700000,1000000
2019.06.19 19:58:49.354,1.12295,1.12296,1000000,1000000
2019.06.19 19:58:49.457,1.12295,1.12297,4500000,1000000
2019.06.19 19:58:49.629,1.12295,1.12296,1000000,1000000
2019.06.19 19:58:49.782,1.12295,1.12297,1870000,1000000
2019.06.19 19:58:51.452,1.12294,1.12296,4430000,1120000
2019.06.19 19:58:51.554,1.12293,1.12294,1500000,1500000
2019.06.19 19:58:51.711,1.12294,1.12295,1250000,1120000
2019.06.19 19:58:51.813,1.12294,1.12296,4930000,1500000
2019.06.19 19:58:52.017,1.12294,1.12296,3010000,1120000
2019.06.19 19:58:53.743,1.12294,1.12296,1560000,1500000
2019.06.19 19:58:53.845,1.12294,1.12297,4120000,1500000
2019.06.19 19:58:53.947,1.12294,1.12295,1000000,1120000
2019.06.19 19:58:54.386,1.12295,1.12297,1870000,1500000
2019.06.19 19:58:54.699,1.12299,1.12301,2500000,1120000
2019.06.19 19:58:54.751,1.123,1.12302,1310000,1500000
2019.06.19 19:58:54.853,1.12302,1.12304,3200000,1000000
2019.06.19 19:58:54.957,1.12304,1.12307,1100000,2250000
2019.06.19 19:58:55.069,1.12304,1.12307,1870000,3940000
2019.06.19 19:58:55.429,1.12302,1.12303,1870000,2440000
2019.06.19 19:58:55.531,1.12301,1.12302,1000000,1000000
2019.06.19 19:58:55.684,1.12301,1.12303,4500000,1000000
2019.06.19 19:58:55.786,1.12301,1.12302,1000000,1000000
2019.06.19 19:58:55.997,1.123,1.12301,1000000,2250000
2019.06.19 19:58:56.099,1.123,1.12302,1500000,1000000
2019.06.19 19:58:56.546,1.123,1.12301,1000000,1500000
2019.06.19 19:58:56.871,1.12301,1.12302,3370000,1000000
2019.06.19 19:58:57.050,1.12302,1.12303,1200000,1000000
2019.06.19 19:58:57.153,1.12301,1.12303,1120000,1250000
2019.06.19 19:58:57.256,1.12302,1.12303,1120000,1000000
2019.06.19 19:58:57.363,1.123,1.12302,1000000,1250000
2019.06.19 19:58:58.309,1.123,1.12302,1620000,1000000
2019.06.19 19:59:02.707,1.12301,1.12303,1200000,1000000
2019.06.19 19:59:02.811,1.12301,1.12302,1000000,1120000
2019.06.19 19:59:02.914,1.123,1.12303,5060000,2750000
2019.06.19 19:59:03.936,1.12301,1.12302,1000000,1120000
2019.06.19 19:59:04.217,1.123,1.12302,1000000,2750000
2019.06.19 19:59:05.734,1.123,1.12302,2370000,1870000
2019.06.19 19:59:05.836,1.123,1.12302,1000000,1870000
2019.06.19 19:59:05.938,1.123,1.12303,5890000,1870000
2019.06.19 19:59:06.150,1.12301,1.12302,1000000,1000000
2019.06.19 19:59:07.325,1.12299,1.12302,1000000,2150000
2019.06.19 19:59:07.736,1.12299,1.12302,1520000,2000000
2019.06.19 19:59:07.889,1.12299,1.123,1000000,1000000
2019.06.19 19:59:07.991,1.12299,1.12301,4310000,1000000
2019.06.19 19:59:08.924,1.12299,1.123,1000000,1500000
2019.06.19 19:59:09.056,1.12299,1.12303,7140000,1500000
2019.06.19 19:59:10.107,1.12299,1.12301,1250000,1000000
2019.06.19 19:59:10.159,1.12297,1.12299,1120000,2370000
2019.06.19 19:59:10.420,1.12297,1.123,1870000,2000000
2019.06.19 19:59:10.523,1.12299,1.12301,1200000,1500000
2019.06.19 19:59:10.630,1.12298,1.123,1000000,1500000
2019.06.19 19:59:10.794,1.12298,1.12301,2440000,1500000
2019.06.19 19:59:13.731,1.12298,1.123,1000000,1000000
2019.06.19 19:59:13.873,1.12298,1.12299,1000000,1500000
2019.06.19 19:59:13.975,1.12298,1.12301,3370000,2250000
2019.06.19 19:59:14.930,1.12297,1.12298,1000000,1200000
2019.06.19 19:59:15.032,1.12296,1.12298,2320000,2440000
2019.06.19 19:59:17.423,1.12296,1.123,5000000,3690000
2019.06.19 19:59:18.272,1.12299,1.12301,2140000,1000000
2019.06.19 19:59:20.090,1.12298,1.12299,1000000,1500000
2019.06.19 19:59:20.191,1.12299,1.12301,1690000,1000000
2019.06.19 19:59:27.366,1.12296,1.12297,1120000,4270000
2019.06.19 19:59:27.418,1.12293,1.12295,3660000,1120000
2019.06.19 19:59:27.470,1.1229,1.12291,1000000,2250000
2019.06.19 19:59:27.608,1.12288,1.12291,1200000,4700000
2019.06.19 19:59:29.547,1.12288,1.12292,4070000,2750000
2019.06.19 19:59:31.245,1.12288,1.12292,3370000,4320000
2019.06.19 19:59:31.347,1.1229,1.12292,1690000,1000000
2019.06.19 19:59:32.332,1.1229,1.12292,1750000,1000000
2019.06.19 19:59:32.385,1.1229,1.12293,2700000,1000000
2019.06.19 19:59:32.934,1.1229,1.12294,3750000,5830000
2019.06.19 19:59:33.036,1.12289,1.12293,1000000,2620000
2019.06.19 19:59:33.139,1.12291,1.12294,3750000,1000000
2019.06.19 19:59:33.275,1.1229,1.12293,1000000,6940000
2019.06.19 19:59:33.834,1.1229,1.12292,1000000,3370000
2019.06.19 19:59:34.205,1.12287,1.1229,1690000,5450000
2019.06.19 19:59:34.307,1.12287,1.1229,2440000,1500000
2019.06.19 19:59:36.277,1.12288,1.12291,1000000,2750000
2019.06.19 19:59:36.535,1.12288,1.1229,1000000,1000000
2019.06.19 19:59:37.786,1.12287,1.1229,1000000,3900000
2019.06.19 19:59:38.019,1.12288,1.1229,1500000,1000000
2019.06.19 19:59:38.362,1.12287,1.1229,1000000,3750000
2019.06.19 19:59:39.166,1.12287,1.12291,1870000,6370000
2019.06.19 19:59:39.532,1.12287,1.1229,1000000,7500000
2019.06.19 19:59:39.634,1.12287,1.12291,3190000,3750000
2019.06.19 19:59:40.700,1.12287,1.12289,3000000,2250000
2019.06.19 19:59:40.802,1.12286,1.12289,6000000,1250000
2019.06.19 19:59:40.903,1.12285,1.12288,1000000,6440000
2019.06.19 19:59:41.146,1.12285,1.12287,1500000,3440000
2019.06.19 19:59:41.248,1.12284,1.12287,1000000,5370000
2019.06.19 19:59:41.979,1.12285,1.12286,1500000,1120000
2019.06.19 19:59:42.030,1.12283,1.12286,2250000,1000000
2019.06.19 19:59:42.500,1.12283,1.12285,1500000,1120000
2019.06.19 19:59:42.622,1.12282,1.12285,2890000,3750000
2019.06.19 19:59:43.344,1.12282,1.12284,1000000,1000000
2019.06.19 19:59:44.623,1.12281,1.12284,1000000,3070000
2019.06.19 19:59:45.022,1.12282,1.12286,3890000,1000000
2019.06.19 19:59:45.442,1.12282,1.12286,2810000,4220000
2019.06.19 19:59:45.780,1.12282,1.12285,1690000,1000000
2019.06.19 19:59:46.221,1.12282,1.12285,1000000,2000000
2019.06.19 19:59:46.331,1.12282,1.12286,2060000,5170000
2019.06.19 19:59:46.971,1.12282,1.12285,1000000,6670000
2019.06.19 19:59:47.124,1.12282,1.12286,2060000,5100000
2019.06.19 19:59:47.277,1.12282,1.12285,1250000,4970000
2019.06.19 19:59:47.493,1.12282,1.12286,6370000,2720000
2019.06.19 19:59:47.753,1.12282,1.12285,1000000,4970000
2019.06.19 19:59:47.926,1.12282,1.12286,3560000,2720000
2019.06.19 19:59:48.088,1.12283,1.12286,3190000,1130000
2019.06.19 19:59:48.805,1.12283,1.12285,1000000,1130000
2019.06.19 19:59:49.003,1.12283,1.12286,2440000,1970000
2019.06.19 19:59:49.106,1.12284,1.12287,6260000,1970000
2019.06.19 19:59:49.209,1.12284,1.12288,2250000,3750000
2019.06.19 19:59:50.572,1.12287,1.12289,5320000,1500000
2019.06.19 19:59:50.675,1.12287,1.12291,1250000,2810000
2019.06.19 19:59:50.828,1.12287,1.12291,1250000,2620000
2019.06.19 19:59:52.430,1.12289,1.12292,6820000,1000000
2019.06.19 19:59:52.773,1.1229,1.12292,1120000,1000000
2019.06.19 19:59:52.984,1.12289,1.12292,1120000,3000000
2019.06.19 19:59:54.292,1.12292,1.12294,4990000,2250000
2019.06.19 19:59:54.395,1.12292,1.12296,2810000,1500000
2019.06.19 19:59:54.506,1.12293,1.12295,1000000,1570000
2019.06.19 19:59:54.960,1.12292,1.12296,1690000,2250000
2019.06.19 19:59:55.223,1.12293,1.12295,1000000,1000000
2019.06.19 19:59:55.426,1.12293,1.12296,3190000,1000000
2019.06.19 19:59:55.885,1.12293,1.12295,1000000,1000000
2019.06.19 19:59:56.152,1.12292,1.12296,1250000,2620000
2019.06.19 19:59:56.685,1.12292,1.12295,1000000,3820000
2019.06.19 19:59:57.320,1.12291,1.12294,5250000,2250000
2019.06.19 19:59:57.422,1.12291,1.12293,1570000,1000000
2019.06.19 19:59:57.806,1.12291,1.12292,1000000,1000000
2019.06.19 19:59:57.938,1.1229,1.12292,1000000,1250000
2019.06.19 19:59:58.040,1.1229,1.12293,1000000,1690000
2019.06.19 19:59:58.490,1.12291,1.12293,3370000,1000000
2019.06.19 19:59:59.351,1.1229,1.12292,3370000,1000000
2019.06.19 19:59:59.480,1.12289,1.1229,1100000,1000000
2019.06.19 19:59:59.582,1.12288,1.1229,1570000,1500000
2019.06.19 19:59:59.888,1.12288,1.12291,2440000,1500000
